DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1951,-0.34375,-0.23531,-0.53661,-0.76048,-0.71543,-1.16237,-0.76711,-0.49515,-0.58521,-0.76039,-0.76389,-0.39375,-0.34671,-0.29287,-0.19034,-0.21882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.08312,-0.16515,-0.1635,-0.41384,-0.66836,-0.66813,-1.15447,-0.755,-0.48115,-0.57332,-0.75102,-0.7565,-0.38328,-0.33778,-0.27881,-0.173,-0.20385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.21026,0.1203,-0.044,-0.04612,-0.24193,-0.41398,-0.46341,-0.95468,-0.65919,-0.41418,-0.50748,-0.6761,-0.68987,-0.34479,-0.29762,-0.24276,-0.14939,-0.17771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.62838,0.43482,0.33173,0.23005,0.23415,0.09821,-0.04726,-0.15072,-0.68808,-0.47108,-0.26259,-0.37337,-0.49437,-0.5095,-0.17613,-0.1354,-0.08689,0.00049,-0.01667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.71628,0.82871,0.68387,0.58755,0.50149,0.47983,0.35671,0.204,0.08517,-0.4633,-0.29871,-0.12405,-0.23971,-0.36189,-0.36843,-0.05327,-0.01037,0.03256,0.11153,0.09325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,1.19615,1.16118,1.1413,1.03887,0.9698,0.87371,0.83781,0.71898,0.57761,0.43388,-0.13196,-0.01042,0.14647,0.00384,-0.10953,-0.11531,0.1894,0.23009,0.26779,0.34278,0.31783,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.00268,0.72024,0.8886,1.02159,0.96923,0.92647,0.82766,0.79953,0.68591,0.54591,0.40747,-0.14462,-0.0172,0.13444,-0.0025,-0.13571,-0.12999,0.17206,0.21059,0.24392,0.31744,0.28836,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.71974,0.52773,0.85815,0.96234,1.099,1.0993,1.06815,0.98924,0.96421,0.87598,0.77092,0.61808,0.05052,0.16315,0.31828,0.187,0.01062,0.0198,0.32824,0.36872,0.40034,0.4835,0.45033,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.23663,0.43359,0.2971,0.67141,0.78055,0.9344,0.92918,0.90496,0.83006,0.81033,0.73357,0.6324,0.51323,0.01647,0.13515,0.26538,0.12692,-0.05892,-0.05054,0.24715,0.28639,0.31486,0.39306,0.36334,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.19377,-0.21142,0.36724,0.26014,0.61979,0.72069,0.86959,0.87076,0.8479,0.77453,0.75572,0.67976,0.58528,0.47136,-0.01965,0.1022,0.23078,0.08926,-0.08815,-0.06655,0.22998,0.26978,0.29933,0.37617,0.34826,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.67005,-0.2638,-0.39929,0.21843,0.14398,0.50539,0.6116,0.76713,0.76654,0.74381,0.67128,0.65528,0.57866,0.48121,0.37487,-0.0983,0.02837,0.15943,0.02311,-0.14896,-0.12134,0.17137,0.21255,0.24229,0.31488,0.28506,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-1.19816,-1.15686,-0.66465,-0.59931,0.08538,0.0357,0.4035,0.51004,0.67201,0.66949,0.6469,0.57366,0.56274,0.48728,0.39022,0.29382,-0.16262,-0.0371,0.09284,-0.04239,-0.21625,-0.18743,0.10107,0.14134,0.17179,0.24266,0.21377,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.40233,-0.52882,-0.79084,-0.52885,-0.55298,0.09209,0.03378,0.38735,0.48857,0.65069,0.64981,0.63128,0.55819,0.54915,0.47428,0.37883,0.28189,-0.16335,-0.04054,0.08898,-0.04166,-0.2104,-0.18419,0.10255,0.14282,0.17387,0.24577,0.21609,,,,,,,,,,,,,,,,,,,,
May1952,-1.10819,-0.87028,-1.2137,-1.33615,-1.0982,-0.97767,-0.17087,-0.16954,0.19445,0.31219,0.4831,0.47984,0.45876,0.3858,0.38739,0.31405,0.21616,0.12622,-0.29926,-0.16897,-0.04621,-0.17973,-0.36024,-0.33497,-0.05136,-0.01106,0.02055,0.08983,0.06031,,,,,,,,,,,,,,,,,,,
Jun1952,0.58209,-0.11883,-0.09712,-0.3441,-0.53735,-0.46277,-0.49423,0.00873,-0.02697,0.30665,0.40074,0.55299,0.53798,0.51721,0.45454,0.45696,0.38885,0.3007,0.20407,-0.19412,-0.06773,0.05039,-0.07879,-0.25088,-0.23875,0.02374,0.06318,0.09116,0.156,0.12931,,,,,,,,,,,,,,,,,,
Jul1952,0.29339,0.37701,-0.12488,-0.07729,-0.2352,-0.36338,-0.31087,-0.37248,0.02068,-0.022,0.28131,0.36186,0.5405,0.5297,0.51269,0.4572,0.45677,0.39194,0.31866,0.24083,-0.13951,-0.04015,0.07918,-0.04986,-0.20074,-0.19064,0.06601,0.10434,0.13114,0.19749,0.17338,,,,,,,,,,,,,,,,,
Aug1952,0.62404,0.51493,0.59312,0.18782,0.21361,0.06239,-0.0592,-0.05673,-0.13811,0.1335,0.08478,0.35504,0.43043,0.60154,0.59171,0.57731,0.5285,0.52632,0.46152,0.38859,0.3038,-0.05117,0.04293,0.15515,0.03867,-0.11106,-0.10416,0.15109,0.18718,0.21384,0.28147,0.25624,,,,,,,,,,,,,,,,
Sep1952,-0.35836,0.15397,0.21823,0.32426,-0.00182,0.01367,-0.12147,-0.21623,-0.21107,-0.26766,0.00417,-0.01966,0.23956,0.30811,0.48495,0.47119,0.4598,0.41149,0.41364,0.35108,0.27484,0.20538,-0.13327,-0.04541,0.06949,-0.03987,-0.17729,-0.17269,0.08146,0.11601,0.14212,0.21098,0.18717,,,,,,,,,,,,,,,
Oct1952,-0.511,-0.66813,-0.27207,-0.13569,0.03418,-0.26009,-0.22871,-0.34165,-0.42186,-0.41579,-0.46115,-0.15591,-0.15566,0.09808,0.16985,0.32991,0.32722,0.31944,0.26933,0.27023,0.20603,0.12536,0.05185,-0.28063,-0.19269,-0.09307,-0.18573,-0.33217,-0.32113,-0.07337,-0.0401,-0.01544,0.04798,0.02121,,,,,,,,,,,,,,
Nov1952,0.61397,0.19845,-0.02971,0.1199,0.18606,0.30168,0.03389,0.01878,-0.08999,-0.16533,-0.17428,-0.24793,-0.0079,-0.02085,0.23726,0.32686,0.46601,0.46175,0.44318,0.38793,0.38541,0.31834,0.22993,0.15471,-0.20178,-0.1008,0.0045,-0.08551,-0.21637,-0.20513,0.03649,0.06784,0.09561,0.16395,0.13719,,,,,,,,,,,,,
Dec1952,1.42504,1.06967,0.63034,0.45138,0.54498,0.57638,0.68633,0.46736,0.45063,0.34477,0.26186,0.25182,0.16456,0.34871,0.32406,0.54542,0.62152,0.75931,0.74992,0.73175,0.67942,0.66937,0.60892,0.52356,0.43076,0.05601,0.14027,0.26077,0.16897,0.04421,0.04898,0.29033,0.31791,0.34156,0.40982,0.37981,,,,,,,,,,,,
Jan1953,0.12037,1.21879,0.95632,0.56133,0.39897,0.48155,0.50897,0.61988,0.40498,0.38954,0.28766,0.20523,0.20274,0.12158,0.30367,0.28474,0.50861,0.5846,0.72724,0.71956,0.70037,0.64938,0.64138,0.58133,0.49823,0.41202,0.03847,0.12291,0.2442,0.15596,0.03397,0.03505,0.27361,0.30124,0.32559,0.39064,0.3642,,,,,,,,,,,
Feb1953,0.9337,0.55621,1.25999,1.00941,0.62367,0.45967,0.53763,0.56271,0.67066,0.4579,0.44381,0.34298,0.25952,0.25716,0.17261,0.3504,0.33077,0.55656,0.63793,0.78288,0.7714,0.75387,0.70485,0.69652,0.63799,0.55435,0.46543,0.08929,0.16923,0.28748,0.19686,0.07384,0.07472,0.312,0.33936,0.36369,0.43022,0.40394,,,,,,,,,,
Mar1953,0.62311,0.88964,0.60285,1.22924,1.02066,0.64932,0.49215,0.56251,0.59281,0.69671,0.48885,0.47454,0.37715,0.29347,0.29111,0.20654,0.37882,0.35508,0.57726,0.65796,0.80411,0.7914,0.77504,0.72544,0.71761,0.65989,0.57651,0.4865,0.11083,0.18971,0.30675,0.21581,0.09193,0.09131,0.32815,0.35514,0.3789,0.44506,0.41855,,,,,,,,,
Apr1953,-0.19636,0.13454,0.54334,0.3522,1.10799,0.93468,0.57475,0.4218,0.4907,0.5247,0.6282,0.42695,0.41153,0.31873,0.2362,0.23408,0.15184,0.33208,0.31121,0.53486,0.61562,0.7625,0.75338,0.73787,0.68843,0.68144,0.62321,0.53908,0.44888,0.08097,0.15771,0.27472,0.18736,0.062,0.06563,0.30176,0.32762,0.35162,0.41822,0.39119,,,,,,,,
May1953,0.04317,-0.14512,0.00661,0.32688,0.2551,1.04194,0.92215,0.57608,0.41945,0.49365,0.53149,0.63365,0.43066,0.41682,0.32955,0.24811,0.2433,0.15543,0.33355,0.31632,0.53172,0.61014,0.75735,0.74813,0.73185,0.68113,0.67537,0.61519,0.53082,0.43422,0.05645,0.13824,0.25878,0.17322,0.04544,0.04746,0.28949,0.31542,0.33965,0.40612,0.37748,,,,,,,
Jun1953,1.42736,1.19365,1.05337,1.07783,1.16964,1.06813,1.39407,1.22001,0.92182,0.80372,0.85044,0.87681,0.96339,0.78397,0.77574,0.69178,0.61727,0.61425,0.50624,0.63519,0.60921,0.81584,0.90793,1.05527,1.03983,1.02443,0.97677,0.97117,0.92173,0.83877,0.72741,0.31909,0.38455,0.50803,0.42893,0.29241,0.29432,0.53968,0.5664,0.58672,0.65405,0.6257,,,,,,
Jul1953,-0.50541,0.55046,0.42324,0.33702,0.39706,0.52397,0.49715,0.95983,0.94475,0.65962,0.53652,0.58191,0.63985,0.7204,0.54872,0.54294,0.46689,0.39489,0.39898,0.3197,0.462,0.429,0.62869,0.69382,0.83114,0.82303,0.8098,0.76587,0.76234,0.7119,0.63894,0.55044,0.17997,0.24418,0.35364,0.28243,0.14085,0.14054,0.38075,0.40915,0.43072,0.49574,0.46693,,,,,
Aug1953,1.72717,0.90596,1.39639,1.30411,1.20719,1.20182,1.2508,1.19768,1.43664,1.3572,1.08111,0.97222,1.01702,1.05392,1.13321,0.96801,0.9681,0.88603,0.81505,0.8118,0.70964,0.81845,0.77278,0.97035,1.06728,1.22437,1.21183,1.19281,1.14881,1.14507,1.10617,1.03231,0.93838,0.54692,0.58732,0.70882,0.63816,0.49488,0.49824,0.75104,0.78158,0.80284,0.87604,0.84947,,,,
Sep1953,-0.21554,1.21601,0.6168,1.14127,1.06369,0.97925,0.9816,1.03531,0.99662,1.28019,1.23295,0.98064,0.87744,0.92989,0.97286,1.04518,0.8805,0.88045,0.80192,0.73408,0.73098,0.63734,0.76101,0.70908,0.91562,1.01119,1.17186,1.16168,1.14024,1.09359,1.09057,1.05171,0.97833,0.88431,0.49532,0.5353,0.65419,0.58017,0.43432,0.43799,0.6912,0.72513,0.74883,0.82396,0.79576,,,
Oct1953,-1.00617,-0.9184,0.38848,0.00664,0.65625,0.6079,0.53321,0.55448,0.62764,0.5931,0.94583,0.94137,0.71486,0.60878,0.65036,0.7048,0.78381,0.62543,0.62318,0.54702,0.47668,0.4709,0.38248,0.52582,0.48015,0.69084,0.78359,0.94248,0.9293,0.91329,0.86686,0.85981,0.81322,0.73055,0.63193,0.26327,0.31615,0.4315,0.3577,0.21296,0.20904,0.4503,0.47951,0.5028,0.57399,0.54472,,
Nov1953,0.54926,-0.12453,-0.25662,0.53457,0.25704,0.76462,0.71895,0.6413,0.65907,0.73659,0.72308,1.03183,1.04111,0.83296,0.73366,0.8085,0.8477,0.92688,0.75102,0.74837,0.6606,0.58814,0.57997,0.48326,0.61347,0.56565,0.78822,0.88885,1.02441,1.01325,1.00054,0.9555,0.94246,0.89312,0.81243,0.71564,0.35713,0.41429,0.52442,0.4449,0.31491,0.31126,0.53878,0.56631,0.58718,0.65305,0.62763,
Dec1953,1.79297,1.25156,0.61683,0.4833,1.05565,0.81621,1.22647,1.19743,1.14106,1.14363,1.195,1.19213,1.40087,1.35535,1.17192,1.09736,1.18709,1.25961,1.32534,1.15999,1.1592,1.07015,1.01482,1.00963,0.89119,0.9733,0.89896,1.12459,1.23284,1.34826,1.34016,1.32527,1.28244,1.26549,1.2266,1.15637,1.05797,0.67026,0.70953,0.82603,0.74203,0.61973,0.62609,0.85513,0.88861,0.9064,0.96883,0.94343
Jan1954,-0.27682,1.51067,1.0789,0.49317,0.37607,0.93967,0.69716,1.12141,1.09353,1.03662,1.04094,1.09792,1.0954,1.31755,1.301,1.11769,1.0431,1.13331,1.19833,1.25497,1.08626,1.08453,0.99967,0.94301,0.93653,0.8286,0.91661,0.84537,1.06465,1.16785,1.27838,1.27607,1.26323,1.22124,1.20621,1.16299,1.08997,0.99668,0.62313,0.65855,0.76606,0.68156,0.562,0.56682,0.79077,0.82311,0.84032,0.90155
Feb1954,1.59322,0.89064,1.7118,1.26394,0.69378,0.56941,1.09608,0.86673,1.27783,1.25294,1.20642,1.20297,1.25814,1.25467,1.4537,1.43001,1.23856,1.17088,1.27542,1.34576,1.38382,1.22007,1.21802,1.13503,1.08495,1.07979,0.96415,1.0356,0.95546,1.17271,1.2864,1.39912,1.39623,1.39057,1.35366,1.33745,1.29465,1.22163,1.1237,0.73012,0.75938,0.86987,0.78442,0.6682,0.67641,0.90636,0.94189,0.95886
Mar1954,1.14335,1.61061,1.06536,1.72192,1.31624,0.77186,0.65277,1.15488,0.93866,1.33397,1.30794,1.26459,1.25801,1.31376,1.30852,1.4907,1.46644,1.2775,1.21288,1.32281,1.405,1.43816,1.27762,1.27555,1.19366,1.14616,1.14069,1.02148,1.08514,1.00264,1.2183,1.33461,1.44333,1.44485,1.44194,1.40529,1.38871,1.34834,1.27556,1.17878,0.77511,0.80277,0.91537,0.82807,0.7117,0.72107,0.95418,0.99164
Apr1954,-0.04156,0.62126,1.30989,0.83682,1.65477,1.24326,0.70867,0.59347,1.09974,0.87758,1.28442,1.2547,1.21027,1.20763,1.26497,1.25803,1.45649,1.43921,1.25172,1.18649,1.29189,1.37219,1.41358,1.2529,1.25101,1.16846,1.11855,1.112,0.99215,1.05691,0.97809,1.19641,1.3077,1.41964,1.41791,1.41247,1.37789,1.36217,1.31822,1.24608,1.149,0.75295,0.78185,0.89312,0.80697,0.69102,0.69911,0.92992
May1954,-1.7968,-1.68949,-1.06841,-0.07709,-0.24538,1.08917,0.91565,0.40424,0.2908,0.82807,0.61057,1.02407,0.99513,0.94596,0.95562,1.01241,1.00206,1.23605,1.23468,1.06212,0.98277,1.07275,1.15014,1.20974,1.04108,1.03889,0.95799,0.8987,0.89592,0.78089,0.87734,0.80762,1.02842,1.13619,1.2557,1.24854,1.24199,1.20149,1.18792,1.14385,1.06551,0.96993,0.57673,0.61564,0.72834,0.6395,0.51996,0.52131
Jun1954,0.23562,-0.78979,-0.81546,-0.53516,-0.023,-0.12005,0.84372,0.80949,0.37654,0.2963,0.77445,0.58066,0.94852,0.91884,0.87049,0.88498,0.93908,0.93042,1.15975,1.16425,1.0093,0.94129,1.0228,1.07943,1.14287,0.98949,0.98676,0.91257,0.85404,0.84688,0.7384,0.84092,0.7748,0.99194,1.09646,1.2073,1.20545,1.19368,1.14784,1.13507,1.08654,1.01531,0.9289,0.54406,0.58476,0.69034,0.60517,0.49261
Jul1954,-0.83312,-0.7381,-1.22222,-1.21409,-1.02029,-0.63764,-0.66491,0.2663,0.40327,0.01214,-0.06222,0.41906,0.26673,0.62522,0.60037,0.55449,0.57635,0.62661,0.6217,0.85858,0.91109,0.76386,0.68901,0.7378,0.7849,0.85196,0.71006,0.70774,0.64145,0.5827,0.57795,0.4944,0.61589,0.56323,0.76257,0.86415,0.97589,0.97709,0.96571,0.92012,0.91178,0.86224,0.78839,0.70545,0.34208,0.39476,0.50486,0.42565
Aug1954,0.72106,-0.22395,-0.18933,-0.71887,-0.72755,-0.56137,-0.2419,-0.31001,0.43195,0.50701,0.14404,0.06284,0.51093,0.36298,0.70858,0.6859,0.64596,0.66449,0.71004,0.70131,0.9242,0.97606,0.83335,0.76722,0.82941,0.88137,0.94519,0.80428,0.80054,0.73607,0.68193,0.67469,0.5893,0.70545,0.6442,0.84582,0.94976,1.06546,1.07988,1.06006,1.01452,1.0069,0.95671,0.88308,0.80784,0.42482,0.47301,0.58296
Sep1954,0.9857,1.0347,0.2968,0.24043,-0.23941,-0.26902,-0.15361,0.11356,0.03725,0.66755,0.69842,0.35062,0.26867,0.69594,0.54673,0.88162,0.8545,0.81671,0.83079,0.87856,0.86885,1.08267,1.12345,0.96732,0.91423,0.99019,1.06061,1.12343,0.97937,0.97253,0.9088,0.86044,0.85303,0.76366,0.86605,0.79414,1.00004,1.10153,1.23067,1.26484,1.24572,1.21354,1.20816,1.15758,1.08205,0.99659,0.57726,0.61909
Oct1954,1.27233,1.5287,1.51989,0.89822,0.85969,0.41648,0.36498,0.46008,0.68385,0.59354,1.11722,1.05675,0.70679,0.63,1.03781,0.88395,1.21055,1.17968,1.14808,1.15023,1.20199,1.1979,1.39994,1.39722,1.22773,1.1979,1.29754,1.40102,1.45849,1.29841,1.29772,1.22407,1.18025,1.16917,1.05864,1.1306,1.04628,1.2743,1.37893,1.52929,1.58335,1.58393,1.56815,1.54885,1.4914,1.41408,1.28356,0.82742
Nov1954,0.37915,0.93885,1.12401,1.21636,0.84312,0.843,0.47014,0.40368,0.48785,0.70373,0.63855,1.12079,1.09369,0.76435,0.69286,1.15188,0.97907,1.33108,1.30792,1.27283,1.27083,1.341,1.33306,1.54371,1.50318,1.2915,1.26327,1.36592,1.41792,1.47631,1.32957,1.33154,1.24675,1.1935,1.18173,1.06897,1.1294,1.05151,1.25268,1.32395,1.44529,1.48375,1.48555,1.46765,1.45219,1.40407,1.33277,1.22106
Dec1954,0.1386,0.28705,0.78987,1.00939,1.09887,0.76346,0.76646,0.43714,0.37997,0.45845,0.65262,0.59079,1.04081,1.02484,0.74553,0.66976,1.08215,0.93215,1.27101,1.24506,1.20629,1.2127,1.2891,1.2783,1.49627,1.45173,1.25153,1.21351,1.30645,1.33506,1.39721,1.26068,1.25672,1.18036,1.1341,1.12829,1.03374,1.10047,1.03123,1.22636,1.29464,1.40139,1.43329,1.42393,1.40551,1.39206,1.33984,1.27286
Jan1955,1.31085,0.67039,0.51838,0.91579,1.11656,1.20078,0.87551,0.88327,0.5695,0.5146,0.58593,0.77007,0.71822,1.13963,1.12326,0.8424,0.77426,1.20222,1.05696,1.38022,1.34779,1.3107,1.31693,1.39562,1.38216,1.59218,1.54085,1.33344,1.29624,1.39141,1.41543,1.48316,1.35036,1.34887,1.27297,1.22487,1.21608,1.12261,1.17419,1.09808,1.28633,1.35132,1.46084,1.50195,1.49101,1.47592,1.46219,1.41056
Feb1955,-0.38035,0.79684,0.45417,0.40007,0.82556,1.03503,1.11787,0.79452,0.80073,0.48252,0.4292,0.50468,0.69168,0.63681,1.074,1.07416,0.79217,0.72144,1.15073,0.99915,1.31525,1.28481,1.24621,1.25398,1.32895,1.31893,1.52617,1.48948,1.28661,1.24572,1.34452,1.372,1.43873,1.31141,1.31304,1.23706,1.18707,1.17905,1.08507,1.14005,1.06058,1.24674,1.31197,1.4305,1.47326,1.46494,1.44624,1.43334
Mar1955,-0.05155,-0.35873,0.60332,0.37844,0.36974,0.79083,1.00301,1.08278,0.76923,0.7736,0.46055,0.40764,0.48439,0.66756,0.61258,1.0433,1.0499,0.77196,0.70108,1.12318,0.97683,1.29299,1.26545,1.22643,1.23599,1.31037,1.29905,1.5066,1.47105,1.27106,1.2279,1.32532,1.34953,1.41982,1.29413,1.29476,1.21912,1.1701,1.16246,1.07092,1.13339,1.05304,1.24192,1.30942,1.42656,1.46949,1.45851,1.43865
Apr1955,0.35881,0.08026,-0.23792,0.52001,0.35034,0.3573,0.76246,0.97694,1.0574,0.74209,0.74938,0.44421,0.39104,0.46804,0.64845,0.59382,1.0266,1.03945,0.76204,0.69281,1.11638,0.97167,1.29252,1.26587,1.22689,1.23619,1.30918,1.29704,1.50478,1.46387,1.26855,1.22682,1.32031,1.34718,1.41495,1.28815,1.29063,1.21581,1.16469,1.15685,1.06464,1.1285,1.04998,1.23667,1.30452,1.41581,1.45918,1.44788
May1955,-0.83458,-0.65643,-0.69032,-0.81063,-0.05218,-0.00601,0.16322,0.61899,0.83484,0.92288,0.6148,0.62054,0.31189,0.25962,0.34614,0.52733,0.47004,0.9139,0.93224,0.66542,0.5878,1.00709,0.85714,1.19902,1.17103,1.13059,1.14561,1.22016,1.21437,1.44361,1.41339,1.20796,1.15621,1.24956,1.28052,1.34648,1.21326,1.21384,1.13736,1.08633,1.07588,0.98309,1.06147,0.98441,1.1802,1.25226,1.35319,1.40289
Jun1955,0.1394,-0.38671,-0.35292,-0.39024,-0.52561,-0.05057,-0.02433,0.13266,0.54496,0.76443,0.83862,0.56244,0.55381,0.27123,0.22807,0.31028,0.47428,0.42282,0.83587,0.86343,0.62305,0.55626,0.94432,0.79378,1.11404,1.09436,1.05473,1.07288,1.1423,1.12853,1.35691,1.36014,1.15872,1.10352,1.19155,1.21471,1.28618,1.148,1.14253,1.06834,1.01342,1.00803,0.92468,1.00428,0.93359,1.11794,1.18659,1.27125
Jul1955,0.2463,0.02773,-0.34019,-0.29128,-0.30064,-0.38589,-0.02569,-0.00618,0.11502,0.50218,0.71045,0.77955,0.53539,0.53016,0.2707,0.23204,0.30651,0.45721,0.41685,0.7977,0.83713,0.5973,0.53975,0.89205,0.76274,1.06201,1.0426,1.00564,1.02322,1.08074,1.07049,1.28892,1.33368,1.14715,1.09079,1.18098,1.21859,1.29863,1.15467,1.15152,1.07873,1.02443,1.01937,0.93693,1.02111,0.95434,1.14419,1.20385
Aug1955,-0.11843,0.01252,-0.04759,-0.34811,-0.31025,-0.32407,-0.3941,-0.12345,-0.09647,0.00383,0.38446,0.58502,0.65618,0.4269,0.42038,0.17698,0.1454,0.21844,0.36207,0.32152,0.69756,0.75615,0.52688,0.4691,0.82187,0.69017,0.98685,0.96647,0.92905,0.94725,1.00426,0.99032,1.21329,1.26173,1.08246,1.01882,1.10875,1.14241,1.23744,1.0827,1.07946,1.00759,0.95116,0.94666,0.87311,0.95363,0.88622,1.06857
Sep1955,-1.1094,-0.86527,-0.56043,-0.55278,-0.74981,-0.71463,-0.71485,-0.75161,-0.51889,-0.45766,-0.30709,0.09545,0.29548,0.36471,0.14782,0.13933,-0.08968,-0.11861,-0.04283,0.0981,0.05457,0.45441,0.54327,0.30926,0.25153,0.60306,0.47022,0.76854,0.75109,0.71188,0.73089,0.78604,0.77263,0.99526,1.05288,0.87688,0.80757,0.88427,0.90701,1.00044,0.85653,0.85684,0.78738,0.72873,0.72057,0.65154,0.74946,0.6925
Oct1955,1.30273,0.34405,0.15126,0.19793,0.1571,-0.08044,-0.06271,-0.08748,-0.15286,0.06273,0.06139,0.12701,0.47904,0.6663,0.7336,0.50329,0.50529,0.26731,0.23422,0.29966,0.43959,0.39091,0.77171,0.82152,0.56884,0.51378,0.90141,0.77658,1.08978,1.06563,1.0274,1.04285,1.1095,1.09138,1.32094,1.33001,1.13892,1.08515,1.16485,1.20358,1.31605,1.17483,1.18864,1.10596,1.04451,1.03939,0.93938,1.01618
Nov1955,1.20887,1.41929,0.99492,0.82429,0.82234,0.79361,0.59132,0.56494,0.52595,0.46079,0.65118,0.59212,0.56838,0.8845,1.07998,1.198,0.94446,0.93743,0.67168,0.63596,0.6965,0.85741,0.80367,1.19444,1.18083,0.89384,0.8581,1.27276,1.13007,1.4345,1.41552,1.38298,1.38478,1.4454,1.42782,1.6236,1.5798,1.38407,1.34111,1.39565,1.43999,1.54877,1.42805,1.44889,1.37191,1.31796,1.31239,1.20496
