DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1971,0.33089,0.92082,1.10164,0.69487,0.25184,0.89539,1.04529,1.045,1.19721,1.19767,1.16831,1.02865,1.0006,0.9965,0.94005,0.97704,1.04008,0.89372,0.75609,0.71511,0.66782,0.64084,0.55287,0.40912,0.37971,0.27258,0.13302,-0.04131,-0.30817,-0.54575,-0.63163,-0.67146,-0.70676,-0.79813,-0.85304,-0.91302,-0.92807,-0.9725,-0.96487,-0.9519,-0.99988,-0.99405,-0.98508,-0.97526,-0.92864,-0.99464,-1.00244,-1.04994
May1971,2.04591,1.51192,1.56194,1.53908,1.2456,0.72783,1.1868,1.30355,1.29925,1.43484,1.43646,1.40936,1.29357,1.28688,1.28329,1.21167,1.23437,1.27411,1.14003,1.01276,0.97258,0.92573,0.90558,0.81625,0.68195,0.65011,0.54548,0.40575,0.22349,-0.05976,-0.30537,-0.39851,-0.44298,-0.48128,-0.5795,-0.63703,-0.70006,-0.71859,-0.76983,-0.76341,-0.75321,-0.81748,-0.81814,-0.80879,-0.80192,-0.75251,-0.82181,-0.82868
Jun1971,2.09521,2.50773,1.8641,1.86921,1.75292,1.49384,0.96969,1.35334,1.45655,1.45107,1.58163,1.58506,1.55867,1.45625,1.4629,1.46192,1.37836,1.39236,1.43259,1.3087,1.1839,1.14645,1.09879,1.08385,0.98978,0.85967,0.82538,0.72133,0.58103,0.39084,0.09182,-0.15554,-0.25303,-0.3022,-0.34237,-0.44464,-0.50553,-0.57123,-0.59339,-0.64988,-0.6438,-0.63543,-0.71292,-0.71752,-0.71001,-0.70478,-0.65434,-0.72558
Jul1971,0.66302,1.84659,2.35089,1.91624,1.86516,1.76323,1.51495,1.01248,1.38356,1.48667,1.47653,1.6034,1.60185,1.57186,1.47214,1.47369,1.4716,1.39124,1.40125,1.43186,1.30893,1.18452,1.1465,1.10192,1.08534,0.99528,0.87064,0.83944,0.74208,0.61145,0.43063,0.13967,-0.09916,-0.19477,-0.24436,-0.28363,-0.38525,-0.4448,-0.5098,-0.53128,-0.58925,-0.58486,-0.57906,-0.66153,-0.66777,-0.66204,-0.65673,-0.60717
Aug1971,-1.19688,-0.36642,1.02347,2.08958,1.64368,1.68973,1.63597,1.34317,0.84984,1.27965,1.39617,1.38429,1.52468,1.51989,1.48827,1.38028,1.3777,1.37793,1.29898,1.31479,1.36315,1.23368,1.1033,1.06289,1.01441,0.99624,0.90387,0.77096,0.7379,0.63612,0.50342,0.32384,0.04591,-0.18797,-0.28199,-0.32808,-0.36679,-0.46434,-0.52338,-0.58656,-0.60707,-0.66174,-0.65693,-0.64918,-0.72643,-0.73244,-0.72516,-0.71863
Sep1971,-1.27608,-1.48875,-0.96181,0.06065,1.23048,1.04713,1.24811,1.34129,1.05027,0.62577,1.11635,1.24906,1.23637,1.38097,1.37134,1.33933,1.21894,1.21062,1.20931,1.14238,1.16854,1.23874,1.10165,0.96728,0.9264,0.87838,0.85798,0.76912,0.6347,0.60432,0.50402,0.37371,0.19687,-0.07062,-0.30066,-0.38251,-0.42289,-0.46055,-0.55332,-0.60902,-0.66898,-0.68667,-0.73845,-0.73241,-0.72515,-0.79922,-0.80318,-0.79586
Oct1971,0.0986,-0.5937,-0.95998,-0.69277,0.06257,0.94976,0.84511,1.06353,1.20548,0.95096,0.57364,1.07519,1.2248,1.21293,1.35567,1.34526,1.3158,1.19588,1.1883,1.18795,1.12547,1.15398,1.2382,1.10387,0.96842,0.92495,0.8776,0.85706,0.76586,0.62839,0.59388,0.4924,0.35892,0.18163,-0.08984,-0.31934,-0.39771,-0.43566,-0.47132,-0.56309,-0.61931,-0.67853,-0.69811,-0.74991,-0.74405,-0.73617,-0.81115,-0.81481
Nov1971,0.74974,0.50723,0.07354,-0.32343,-0.13939,0.43322,1.13474,1.02835,1.24836,1.35954,1.10379,0.71302,1.18887,1.33658,1.32215,1.45746,1.45394,1.42358,1.31401,1.31105,1.30892,1.23672,1.25934,1.33024,1.19489,1.06419,1.01831,0.97188,0.95448,0.85918,0.72301,0.68887,0.58628,0.45315,0.26967,7e-04,-0.22843,-0.30045,-0.33969,-0.37304,-0.46729,-0.52374,-0.58722,-0.61079,-0.66285,-0.65814,-0.65027,-0.73077
Dec1971,1.3622,1.37367,1.19103,0.9332,0.66705,0.76785,1.09024,1.54366,1.51303,1.66851,1.69394,1.51885,1.15534,1.52285,1.65424,1.64118,1.75035,1.77321,1.73235,1.65769,1.65753,1.66126,1.5966,1.59106,1.60105,1.51307,1.38898,1.35641,1.31414,1.3121,1.21165,1.086,1.04725,0.94607,0.81294,0.62393,0.31255,0.07921,-0.00509,-0.05307,-0.08785,-0.18493,-0.24531,-0.31572,-0.34489,-0.40173,-0.40046,-0.39771
Jan1972,0.95614,1.40054,1.43663,1.29096,1.03271,0.79089,0.88983,1.19831,1.63372,1.63236,1.78398,1.79736,1.61314,1.23919,1.59495,1.72191,1.7108,1.81715,1.8406,1.7958,1.72411,1.71696,1.72647,1.66853,1.65141,1.65494,1.58588,1.45265,1.41906,1.37905,1.38277,1.28663,1.16666,1.12542,1.03259,0.90906,0.7265,0.41722,0.18948,0.10126,0.05249,0.01819,-0.0748,-0.13562,-0.20584,-0.23701,-0.29721,-0.29783
Feb1972,-0.6884,0.19849,1.07604,1.13216,1.0112,0.77898,0.55227,0.64291,0.93881,1.3607,1.34898,1.49356,1.56795,1.40032,1.06627,1.45579,1.5861,1.57651,1.68947,1.71061,1.67065,1.58844,1.57121,1.57695,1.53067,1.52768,1.53195,1.46464,1.34347,1.30909,1.27549,1.27541,1.18429,1.06248,1.0245,0.93286,0.812,0.63328,0.33971,0.11671,0.03338,-0.01378,-0.04719,-0.13743,-0.19781,-0.26708,-0.29777,-0.35741
Mar1972,1.59153,0.65519,0.82835,1.25468,1.27446,1.1675,0.97423,0.78927,0.8689,1.11054,1.46436,1.4647,1.58399,1.64379,1.49975,1.20011,1.55606,1.67104,1.66368,1.76365,1.78642,1.74782,1.67397,1.65097,1.65736,1.62062,1.61357,1.6109,1.56282,1.45291,1.41965,1.39213,1.39718,1.31215,1.19427,1.15459,1.06852,0.95011,0.77557,0.47523,0.25313,0.16635,0.11723,0.08402,-0.00619,-0.0671,-0.13738,-0.17025
Apr1972,1.1043,1.49154,0.87912,0.98969,1.28699,1.29859,1.20007,1.0237,0.8591,0.93209,1.14838,1.4644,1.46886,1.5787,1.63205,1.50002,1.24262,1.5798,1.70043,1.6986,1.79539,1.81653,1.77922,1.71357,1.69033,1.69726,1.66875,1.65901,1.63926,1.59976,1.49348,1.46386,1.4366,1.44482,1.36386,1.25345,1.2165,1.13292,1.01521,0.84194,0.5336,0.31249,0.22458,0.17443,0.14127,0.05157,-0.00869,-0.08031
May1972,0.14067,0.70013,1.17727,0.73128,0.88668,1.2088,1.21776,1.12205,0.95787,0.80279,0.87163,1.07249,1.37221,1.37774,1.48989,1.55371,1.43265,1.19795,1.54038,1.6631,1.65847,1.75709,1.77693,1.7391,1.67731,1.65166,1.65965,1.6354,1.6329,1.60758,1.57122,1.46447,1.43072,1.40434,1.41026,1.33066,1.22331,1.18772,1.10677,0.99278,0.82337,0.52263,0.30576,0.22016,0.17093,0.13891,0.05223,-0.00684
Jun1972,0.35061,0.17988,0.63554,1.10376,0.7159,0.87788,1.19577,1.20912,1.11493,0.95322,0.80233,0.86803,1.06466,1.36165,1.37029,1.48549,1.55272,1.43149,1.20565,1.56617,1.69261,1.69013,1.79076,1.81526,1.77564,1.70929,1.68118,1.68982,1.66486,1.66641,1.63418,1.59563,1.48576,1.45208,1.4263,1.43272,1.35382,1.24617,1.21194,1.1319,1.01574,0.84499,0.53675,0.31844,0.22984,0.17926,0.14596,0.05933
Jul1972,0.19184,0.34653,0.22426,0.61931,1.07082,0.71387,0.84698,1.18136,1.19837,1.1055,0.93985,0.79079,0.85225,1.04646,1.33557,1.33688,1.44931,1.52221,1.39999,1.17564,1.51943,1.63314,1.62499,1.72495,1.73942,1.70088,1.62961,1.60301,1.60946,1.58155,1.59018,1.57874,1.53956,1.43514,1.40313,1.37775,1.38136,1.3074,1.20625,1.17428,1.0991,0.99025,0.82838,0.53479,0.32225,0.23568,0.18737,0.15396
Aug1972,0.7139,0.59121,0.6512,0.44513,0.75755,1.18416,0.78737,0.91139,1.24748,1.25211,1.1612,0.98957,0.84138,0.90205,1.1004,1.40244,1.40897,1.53009,1.59648,1.46531,1.23574,1.60015,1.72093,1.71653,1.81732,1.8389,1.79436,1.71994,1.69037,1.69098,1.6532,1.65263,1.62901,1.58267,1.47788,1.4429,1.41711,1.42233,1.34807,1.24495,1.21247,1.13711,1.02613,0.8627,0.5645,0.35143,0.26421,0.21595
Sep1972,0.51679,0.68903,0.597,0.65854,0.50674,0.75466,1.16506,0.79454,0.92277,1.27558,1.27884,1.18886,1.0128,0.86597,0.92494,1.12294,1.42577,1.43823,1.5614,1.6273,1.49313,1.26731,1.63827,1.75322,1.7423,1.84047,1.86267,1.81646,1.74064,1.71001,1.71536,1.67443,1.68476,1.66195,1.62195,1.50316,1.46482,1.44004,1.44615,1.37044,1.26608,1.2329,1.15927,1.04843,0.88656,0.58465,0.37385,0.28604
Oct1972,-0.146,0.13471,0.31677,0.31647,0.36382,0.27672,0.50223,0.90346,0.61527,0.76221,1.18542,1.20345,1.12314,0.94448,0.79578,0.85066,1.05848,1.36673,1.37581,1.49665,1.57375,1.44343,1.23435,1.62544,1.7421,1.725,1.82974,1.84977,1.8066,1.71939,1.68736,1.69244,1.66173,1.67252,1.66725,1.61578,1.4881,1.44613,1.41748,1.42391,1.3489,1.24264,1.21172,1.13667,1.02266,0.85435,0.54874,0.33712
Nov1972,-1.19721,-1.04209,-0.76246,-0.49217,-0.4494,-0.37791,-0.40085,-0.14905,0.27863,0.08592,0.29321,0.83326,0.90682,0.82867,0.64951,0.50398,0.55703,0.77446,1.10097,1.09694,1.22553,1.33505,1.2073,0.98113,1.3958,1.54439,1.5232,1.64768,1.66155,1.62151,1.52553,1.49189,1.49802,1.46046,1.48435,1.47998,1.41384,1.28038,1.24462,1.21156,1.21551,1.14285,1.04451,1.01341,0.9344,0.82462,0.65735,0.36764
Dec1972,-0.91347,-1.35067,-1.20541,-1.04123,-0.86602,-0.86066,-0.78405,-0.7715,-0.58662,-0.24296,-0.35079,-0.14588,0.43369,0.55655,0.49403,0.3259,0.19984,0.2435,0.46226,0.77461,0.76171,0.88363,1.01516,0.90262,0.68603,1.09431,1.23827,1.23128,1.35516,1.36744,1.34396,1.25116,1.22751,1.23217,1.19486,1.23716,1.26578,1.17907,1.06294,1.03276,1.00001,0.99955,0.93041,0.8328,0.80106,0.72098,0.6128,0.44784
Jan1973,-0.40196,-0.88735,-1.28343,-1.18215,-1.04932,-0.91384,-0.89798,-0.82844,-0.81294,-0.66591,-0.3566,-0.44747,-0.25271,0.3206,0.45583,0.39929,0.23025,0.10716,0.15305,0.36871,0.67769,0.66825,0.7909,0.92569,0.8216,0.62689,1.0286,1.16331,1.15398,1.27376,1.28574,1.26737,1.17636,1.15287,1.16132,1.13018,1.17277,1.21356,1.13013,1.01812,0.98971,0.95927,0.96324,0.89733,0.79902,0.76637,0.68875,0.57997
Feb1973,-0.70798,-0.71745,-0.99033,-1.29068,-1.21006,-1.09718,-0.97636,-0.96046,-0.89851,-0.88689,-0.75403,-0.47206,-0.55555,-0.37177,0.18352,0.32028,0.27055,0.10643,-0.01388,0.02886,0.23942,0.53982,0.53244,0.65378,0.78792,0.6927,0.52155,0.91359,1.05249,1.04361,1.16795,1.17655,1.16333,1.07059,1.05025,1.0589,1.02948,1.07427,1.12713,1.03885,0.9308,0.90514,0.8758,0.87818,0.81437,0.71775,0.68405,0.60646
Mar1973,-1.19911,-1.06255,-0.93347,-1.0993,-1.33408,-1.24403,-1.14426,-1.02969,-1.01584,-0.9574,-0.94288,-0.8183,-0.55777,-0.63818,-0.46718,0.06022,0.19542,0.15606,0.00123,-0.11096,-0.07013,0.13302,0.41994,0.41589,0.5317,0.65908,0.57619,0.42515,0.79953,0.93664,0.92801,1.04766,1.05213,1.04353,0.95692,0.93832,0.94748,0.91998,0.96554,1.03063,0.94053,0.83887,0.81488,0.78646,0.78668,0.72472,0.63056,0.59703
Apr1973,-1.04185,-1.38536,-1.29156,-1.11209,-1.18796,-1.38862,-1.28395,-1.18547,-1.07507,-1.06314,-1.00885,-0.9925,-0.8746,-0.63014,-0.70595,-0.53749,-0.03122,0.09973,0.06233,-0.08806,-0.19691,-0.15528,0.04392,0.32346,0.32205,0.43708,0.56036,0.48288,0.34669,0.70988,0.84547,0.83852,0.95437,0.9561,0.94932,0.86763,0.85054,0.85865,0.83238,0.87847,0.94951,0.85613,0.75763,0.73534,0.70747,0.70604,0.64456,0.55071
May1973,-1.43446,-1.50196,-1.57358,-1.52504,-1.38857,-1.35574,-1.49259,-1.37554,-1.28339,-1.17164,-1.16164,-1.10716,-1.09164,-0.98155,-0.75647,-0.83015,-0.66872,-0.17854,-0.05478,-0.08574,-0.22568,-0.32806,-0.28693,-0.09388,0.1757,0.17561,0.28877,0.40903,0.33827,0.21779,0.57211,0.71166,0.7072,0.82154,0.82,0.81485,0.7373,0.72083,0.7283,0.70492,0.74961,0.83367,0.73797,0.64648,0.6263,0.59937,0.59655,0.53633
Jun1973,0.24228,-0.86061,-1.04061,-1.21615,-1.27858,-1.23054,-1.25968,-1.41391,-1.3147,-1.22326,-1.11952,-1.10897,-1.05865,-1.04678,-0.94509,-0.729,-0.80099,-0.64645,-0.17884,-0.06016,-0.08903,-0.22766,-0.32817,-0.28844,-0.09659,0.1754,0.17568,0.29008,0.41138,0.33958,0.21972,0.57886,0.7208,0.71684,0.83252,0.83193,0.8273,0.75016,0.73363,0.74171,0.71785,0.76378,0.84851,0.75374,0.65909,0.63799,0.61002,0.60846
Jul1973,0.11013,0.20848,-0.69998,-0.94412,-1.12651,-1.19861,-1.13318,-1.21174,-1.37921,-1.286,-1.19053,-1.092,-1.07765,-1.0298,-1.01629,-0.91526,-0.7076,-0.77764,-0.62752,-0.16825,-0.05384,-0.0806,-0.2126,-0.31177,-0.27166,-0.08582,0.17539,0.17778,0.28738,0.40443,0.33608,0.22078,0.56705,0.70343,0.69944,0.80956,0.8072,0.80386,0.73082,0.71654,0.72391,0.70121,0.74504,0.82976,0.73711,0.64689,0.62717,0.59969
Aug1973,0.46717,0.3458,0.36197,-0.52197,-0.76266,-0.97167,-1.04355,-1.00829,-1.14388,-1.30572,-1.23609,-1.14422,-1.05682,-1.04099,-0.99619,-0.98689,-0.89186,-0.69155,-0.75808,-0.61111,-0.16393,-0.04778,-0.07291,-0.20878,-0.30676,-0.26746,-0.08031,0.18435,0.18452,0.29727,0.41891,0.35045,0.23893,0.58825,0.72267,0.71732,0.82667,0.82617,0.8217,0.74727,0.73241,0.74034,0.71617,0.75963,0.84226,0.74989,0.65869,0.63902
Sep1973,0.89046,0.78975,0.64041,0.66066,-0.05606,-0.34942,-0.6213,-0.73514,-0.74749,-0.96233,-1.13495,-1.0973,-1.01669,-0.94199,-0.92535,-0.88318,-0.87716,-0.79181,-0.5981,-0.66192,-0.52196,-0.09304,0.02112,-0.00199,-0.1354,-0.23287,-0.19399,-0.00828,0.25404,0.25417,0.36458,0.48422,0.41149,0.29168,0.64103,0.77604,0.76993,0.87889,0.87999,0.87522,0.80034,0.78642,0.79593,0.772,0.81558,0.89252,0.80341,0.70998
Oct1973,1.26754,1.31027,1.23888,1.18562,1.16903,0.63681,0.30433,-0.02193,-0.19655,-0.28551,-0.61507,-0.83245,-0.84534,-0.77398,-0.70644,-0.69299,-0.65357,-0.6539,-0.57069,-0.36833,-0.43881,-0.29877,0.1146,0.22182,0.19504,0.05317,-0.0512,-0.01076,0.1774,0.44644,0.44048,0.55116,0.66983,0.59166,0.45228,0.80812,0.93997,0.93085,1.04114,1.04724,1.0423,0.96502,0.95096,0.96385,0.9376,0.98172,1.05149,0.96858
Nov1973,0.62831,1.20013,1.33272,1.28932,1.26206,1.24457,0.80265,0.49025,0.19552,0.00888,-0.08863,-0.44208,-0.68531,-0.71305,-0.64711,-0.57943,-0.57226,-0.53795,-0.54952,-0.46959,-0.27377,-0.34467,-0.20853,0.18533,0.29182,0.25934,0.11784,0.01129,0.05266,0.24154,0.51486,0.5109,0.62247,0.74337,0.66025,0.51668,0.87146,0.99442,0.98695,1.09245,1.10326,1.09755,1.02462,1.00947,1.02218,0.99703,1.03994,1.10361
Dec1973,1.86606,1.83692,1.91252,1.93348,1.99844,2.04689,1.99922,1.81674,1.65785,1.45708,1.2045,1.07135,0.58531,0.26804,0.17397,0.21248,0.27336,0.26587,0.2908,0.26483,0.35329,0.54612,0.4382,0.55163,0.87548,0.97678,0.93621,0.78785,0.67908,0.72748,0.9041,1.17947,1.16414,1.2708,1.38057,1.29275,1.07844,1.43917,1.52951,1.51509,1.61433,1.64393,1.63567,1.56665,1.55902,1.58013,1.5529,1.60853
Jan1974,-0.51197,1.62718,1.60994,1.78428,1.82481,1.90436,1.93201,1.87423,1.64653,1.49533,1.27656,1.04582,0.91949,0.4545,0.15515,0.06982,0.10507,0.16537,0.16103,0.18685,0.1629,0.2551,0.44617,0.3433,0.4645,0.80063,0.90131,0.85854,0.71473,0.60886,0.65584,0.82997,1.09708,1.08149,1.18752,1.29646,1.21552,1.02278,1.37181,1.46081,1.44743,1.54485,1.577,1.57119,1.49629,1.48605,1.50923,1.47658
Feb1974,0.3467,-0.17953,1.47277,1.44884,1.62472,1.68745,1.74369,1.75782,1.72463,1.52338,1.38412,1.18303,0.9897,0.87381,0.44368,0.15662,0.07418,0.10431,0.15854,0.15306,0.17855,0.15563,0.24836,0.43486,0.33258,0.45009,0.78736,0.88779,0.84719,0.70647,0.60229,0.64954,0.82313,1.08786,1.07344,1.17826,1.28571,1.20749,1.01922,1.36037,1.44471,1.43421,1.53101,1.56136,1.55892,1.4871,1.47667,1.50193
Mar1974,-0.43078,-0.0179,-0.31744,1.263,1.25098,1.40855,1.48258,1.51427,1.52385,1.50179,1.31177,1.17756,1.00478,0.8505,0.75219,0.36585,0.09564,0.02315,0.05212,0.10516,0.09956,0.12655,0.10683,0.19845,0.37608,0.27803,0.39315,0.72432,0.81924,0.78287,0.64832,0.54847,0.59179,0.75989,1.01678,1.00317,1.10547,1.2107,1.13773,0.96174,1.29717,1.38347,1.37347,1.46854,1.49766,1.49725,1.42763,1.41788
Apr1974,-0.62179,-0.70183,-0.30737,-0.4648,1.08289,1.08832,1.23872,1.30853,1.32983,1.33767,1.32476,1.141,1.01133,0.85812,0.73095,0.64459,0.28891,0.02799,-0.04303,-0.01529,0.03596,0.03204,0.06032,0.04088,0.13236,0.3075,0.20906,0.32428,0.65933,0.74891,0.71455,0.58438,0.48716,0.52755,0.69197,0.94586,0.93407,1.03561,1.14218,1.07034,0.89734,1.23264,1.32064,1.3128,1.40926,1.43738,1.43672,1.36879
May1974,0.24559,-0.19963,-0.39054,-0.18216,-0.34027,1.02392,1.02849,1.16977,1.23565,1.25155,1.2583,1.24805,1.08054,0.96361,0.82349,0.7068,0.62933,0.28726,0.02833,-0.04077,-0.01389,0.03522,0.032,0.06076,0.04081,0.13015,0.30102,0.20345,0.31591,0.64568,0.73417,0.70307,0.57734,0.48292,0.52309,0.6842,0.93263,0.92068,1.02021,1.12489,1.05496,0.88902,1.21902,1.30402,1.29698,1.39056,1.41585,1.41435
Jun1974,0.80748,0.49782,0.09151,-0.1401,0.0088,-0.15989,1.06092,1.06392,1.19778,1.26008,1.27542,1.28216,1.27235,1.11202,1.00285,0.86558,0.74648,0.66779,0.32724,0.06725,-0.00108,0.02523,0.07507,0.07108,0.09923,0.08151,0.17129,0.34366,0.24559,0.35688,0.68643,0.77885,0.74811,0.62182,0.52746,0.5696,0.73175,0.98218,0.97071,1.073,1.17795,1.10855,0.93751,1.28061,1.36517,1.35724,1.4542,1.48147
Jul1974,-0.62773,0.02437,0.07877,-0.21525,-0.34537,-0.16628,-0.31878,0.95506,0.97704,1.11544,1.17493,1.18648,1.18852,1.17927,1.01436,0.89644,0.75863,0.64871,0.57492,0.25628,0.00603,-0.05654,-0.02849,0.01776,0.01536,0.04416,0.02878,0.11659,0.28126,0.19102,0.29742,0.61939,0.70731,0.67955,0.55907,0.46861,0.50672,0.66302,0.90249,0.89287,0.98924,1.09064,1.02547,0.87005,1.19611,1.28422,1.27657,1.37113
Aug1974,-0.49858,-0.88762,-0.41769,-0.28777,-0.48062,-0.56872,-0.37186,-0.4777,0.86496,0.89961,1.05383,1.11575,1.13056,1.13012,1.12193,0.94921,0.82513,0.6821,0.57316,0.50014,0.17732,-0.07103,-0.12892,-0.10128,-0.05247,-0.05507,-0.02536,-0.0407,0.04621,0.21461,0.12731,0.23789,0.57405,0.66107,0.63217,0.51092,0.41895,0.4582,0.61381,0.85494,0.84519,0.94217,1.04414,0.97638,0.82251,1.15211,1.24383,1.23629
Sep1974,-0.76448,-0.87232,-1.01013,-0.68858,-0.54449,-0.67738,-0.75063,-0.57793,-0.63753,0.71708,0.76831,0.93681,1.00433,1.01842,1.0154,1.00888,0.8294,0.69996,0.5563,0.45379,0.38543,0.076,-0.16323,-0.21201,-0.17933,-0.12979,-0.13151,-0.10154,-0.11567,-0.02975,0.13434,0.04997,0.15614,0.4947,0.57955,0.55478,0.4359,0.34365,0.38219,0.53778,0.77956,0.77146,0.86877,0.97176,0.90414,0.75349,1.08441,1.18258
Oct1974,-0.22804,-0.57003,-0.70768,-0.91137,-0.66025,-0.57714,-0.7028,-0.78541,-0.64293,-0.70387,0.59603,0.66235,0.84921,0.92267,0.93644,0.92936,0.92998,0.75343,0.62669,0.48915,0.38893,0.32559,0.01475,-0.22749,-0.27087,-0.2349,-0.18541,-0.18594,-0.15727,-0.16853,-0.08495,0.07887,-0.00855,0.1001,0.44425,0.52551,0.50304,0.38515,0.29327,0.33214,0.489,0.73553,0.72813,0.82831,0.93469,0.86334,0.71298,1.05479
Nov1974,-0.05177,-0.2959,-0.49777,-0.63139,-0.80945,-0.60995,-0.57379,-0.68966,-0.77793,-0.65858,-0.70841,0.51872,0.59663,0.78987,0.86491,0.88154,0.87418,0.87346,0.69372,0.56519,0.42512,0.32686,0.26766,-0.03889,-0.26759,-0.31541,-0.27848,-0.23329,-0.2328,-0.20266,-0.21166,-0.12604,0.0346,-0.04796,0.05649,0.40639,0.48638,0.46828,0.35647,0.26889,0.30697,0.45997,0.70081,0.69028,0.78843,0.8951,0.82397,0.67561
Dec1974,0.41344,0.19234,0.0286,-0.13789,-0.29705,-0.45107,-0.31225,-0.31171,-0.45049,-0.54191,-0.45243,-0.53131,0.53931,0.62187,0.80272,0.87019,0.891,0.88496,0.88558,0.71879,0.60173,0.46789,0.3599,0.30342,0.01791,-0.21344,-0.25786,-0.23103,-0.18526,-0.18799,-0.16233,-0.17215,-0.08752,0.07174,-0.00701,0.09218,0.42836,0.50751,0.49056,0.37932,0.29403,0.33449,0.48724,0.72537,0.71498,0.81465,0.92114,0.8531
Jan1975,0.06114,0.30716,0.16785,-0.02203,-0.17699,-0.32556,-0.45142,-0.32027,-0.3156,-0.45941,-0.54053,-0.45796,-0.53005,0.49323,0.58286,0.76526,0.82868,0.84941,0.84357,0.84462,0.67966,0.56894,0.44072,0.33612,0.28873,0.02392,-0.20645,-0.24556,-0.21693,-0.17372,-0.17536,-0.1499,-0.14886,-0.06835,0.08894,0.0182,0.11388,0.44216,0.52088,0.50244,0.39448,0.31208,0.35618,0.50592,0.73488,0.72308,0.81989,0.91788
Feb1975,-0.7747,-0.4549,0.00164,-0.06017,-0.20655,-0.34637,-0.4651,-0.5725,-0.4583,-0.45108,-0.57909,-0.64479,-0.57339,-0.63357,0.33983,0.43761,0.622,0.68382,0.70322,0.69511,0.70052,0.53553,0.42991,0.30901,0.20739,0.16568,-0.06685,-0.28995,-0.33075,-0.30037,-0.26238,-0.26325,-0.23984,-0.23203,-0.15283,0.00076,-0.06702,0.02625,0.35846,0.43489,0.41971,0.31509,0.23466,0.27771,0.42433,0.65,0.63693,0.73169
Mar1975,-0.44537,-0.75252,-0.52807,-0.09709,-0.13462,-0.25697,-0.38818,-0.48977,-0.58687,-0.48295,-0.473,-0.5906,-0.65054,-0.58882,-0.64715,0.26646,0.3632,0.54474,0.60344,0.62286,0.61302,0.62242,0.4664,0.36916,0.25606,0.15805,0.12057,-0.0989,-0.31775,-0.3574,-0.32564,-0.28938,-0.2913,-0.27048,-0.2614,-0.18477,-0.03685,-0.10409,-0.01627,0.31186,0.38448,0.37248,0.2708,0.1927,0.23358,0.37773,0.60056,0.58749
Apr1975,0.67129,0.10259,-0.36388,-0.26898,0.00365,-0.0399,-0.16866,-0.29145,-0.3917,-0.48263,-0.39139,-0.37922,-0.4955,-0.55651,-0.496,-0.55373,0.30941,0.39782,0.57141,0.62669,0.64413,0.63561,0.64587,0.49455,0.40116,0.29161,0.19169,0.15349,-0.05891,-0.27767,-0.3173,-0.28721,-0.25003,-0.25314,-0.23345,-0.22808,-0.15636,-0.01257,-0.08019,0.00503,0.32735,0.39919,0.38711,0.28581,0.20835,0.24897,0.39279,0.61424
May1975,0.51711,0.60417,0.24003,-0.1175,-0.08646,0.0707,0.02809,-0.0934,-0.20507,-0.30168,-0.38508,-0.30445,-0.29733,-0.41113,-0.4758,-0.41973,-0.47718,0.33762,0.41596,0.58496,0.63812,0.65504,0.64802,0.65837,0.51136,0.41959,0.31294,0.21363,0.17471,-0.03258,-0.24887,-0.28615,-0.25357,-0.21684,-0.21901,-0.19865,-0.19186,-0.12285,0.01806,-0.0478,0.03478,0.34838,0.42059,0.40811,0.30813,0.23222,0.27401,0.41537
Jun1975,-0.00581,0.27871,0.43878,0.14174,-0.12996,-0.09896,0.05759,0.01921,-0.09584,-0.20754,-0.29948,-0.38159,-0.3033,-0.30058,-0.41154,-0.47743,-0.42542,-0.48167,0.31314,0.39207,0.5653,0.62104,0.63945,0.63236,0.64319,0.4961,0.40396,0.29767,0.19844,0.15884,-0.04597,-0.25937,-0.29457,-0.26161,-0.22481,-0.22603,-0.20617,-0.19875,-0.13088,0.00981,-0.05608,0.02691,0.34032,0.41611,0.40281,0.30075,0.22294,0.26667
Jul1975,-0.90954,-0.79613,-0.26126,0.0158,-0.16283,-0.37942,-0.32385,-0.11057,-0.1129,-0.21755,-0.3245,-0.4073,-0.48463,-0.40317,-0.40109,-0.50376,-0.56478,-0.51578,-0.56447,0.21834,0.29564,0.46413,0.519,0.53646,0.52814,0.54102,0.40009,0.31578,0.21629,0.12526,0.08861,-0.10478,-0.30934,-0.34106,-0.30817,-0.27215,-0.27372,-0.25342,-0.24583,-0.17841,-0.04388,-0.10796,-0.0297,0.27676,0.34759,0.33737,0.24054,0.16455
