DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Feb1952,-0.42064,-1.05153,-0.40312,-0.50075,-0.25447,0.12816,-0.17426,-0.01519,-0.05908,-0.18647,-0.10834,-0.12433,-0.11942,-0.15308,-0.18884,-0.08068,-0.16174,0.14277,0.12929,0.25763,0.32251,0.26893,0.41014,0.53736,0.48112,0.59639,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.31725,-0.48426,-0.93054,-0.40987,-0.49115,-0.27262,0.05481,-0.21699,-0.06805,-0.11114,-0.22489,-0.14729,-0.15571,-0.1438,-0.17152,-0.20657,-0.09948,-0.17578,0.12184,0.111,0.23656,0.29485,0.24556,0.38205,0.50325,0.44722,0.56071,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.11259,-0.21597,-0.36826,-0.75111,-0.37232,-0.43781,-0.25585,0.03406,-0.2153,-0.09228,-0.13568,-0.24042,-0.16289,-0.16475,-0.15235,-0.17435,-0.20172,-0.09472,-0.17032,0.11926,0.10957,0.23211,0.28843,0.24369,0.37511,0.49387,0.43802,0.54967,,,,,,,,,,,,,,,,,,,,
May1952,1.36396,0.88581,0.53418,0.29936,-0.15051,0.07638,-0.02767,0.09447,0.32401,0.0837,0.16671,0.11541,-0.00262,0.05713,0.04868,0.05278,0.02541,-0.00044,0.09346,0.01351,0.27568,0.26035,0.37161,0.42067,0.37492,0.49562,0.60554,0.54931,0.6516,,,,,,,,,,,,,,,,,,,
Jun1952,0.67749,1.19761,0.91371,0.61846,0.40624,-0.00137,0.18767,0.07593,0.18178,0.38772,0.15285,0.2351,0.18556,0.06851,0.1195,0.10799,0.11354,0.08547,0.05847,0.1486,0.06996,0.32139,0.30513,0.41398,0.4584,0.41237,0.53053,0.63895,0.58079,0.68116,,,,,,,,,,,,,,,,,,
Jul1952,1.15036,1.1669,1.43764,1.16003,0.91352,0.70882,0.31586,0.46559,0.34506,0.42357,0.60283,0.3663,0.43238,0.37407,0.25054,0.29272,0.27394,0.26808,0.23132,0.20765,0.28225,0.20499,0.43831,0.42176,0.5214,0.56493,0.51672,0.62932,0.73293,0.67511,0.76786,,,,,,,,,,,,,,,,,
Aug1952,0.95645,1.28864,1.26971,1.52977,1.2844,1.04273,0.83988,0.48586,0.61531,0.4943,0.5628,0.71709,0.48746,0.54855,0.48536,0.35824,0.3945,0.36969,0.36137,0.32146,0.29342,0.35992,0.28097,0.50243,0.48697,0.58106,0.62381,0.57538,0.68495,0.7853,0.72898,0.8183,,,,,,,,,,,,,,,,
Sep1952,1.23771,1.46685,1.48326,1.43354,1.60133,1.39957,1.19087,1.01083,0.6907,0.81308,0.68492,0.73361,0.8687,0.65046,0.70807,0.64104,0.51188,0.53866,0.50727,0.48985,0.44564,0.42149,0.47754,0.39863,0.60427,0.59034,0.6795,0.72205,0.6745,0.77805,0.872,0.81723,0.89986,,,,,,,,,,,,,,,
Oct1952,0.66092,1.1537,1.29804,1.39743,1.35606,1.5035,1.3872,1.21174,1.03831,0.73593,0.85238,0.73642,0.78887,0.90933,0.70465,0.76127,0.69322,0.57376,0.59615,0.56488,0.54548,0.50141,0.47975,0.5285,0.45138,0.64573,0.63145,0.71686,0.75727,0.70796,0.80864,0.9005,0.84573,0.92617,,,,,,,,,,,,,,
Nov1952,1.17906,1.08375,1.37392,1.44635,1.54406,1.49096,1.59593,1.50287,1.34048,1.1782,0.89547,1.00317,0.88821,0.929,1.03106,0.83583,0.88089,0.81717,0.70262,0.72106,0.68863,0.66622,0.62013,0.59512,0.63562,0.56193,0.7393,0.72314,0.80456,0.84295,0.79276,0.88631,0.97116,0.91665,0.99125,,,,,,,,,,,,,
Dec1952,1.51643,1.76259,1.507,1.68603,1.68375,1.74219,1.68467,1.75536,1.66625,1.51538,1.36264,1.11687,1.20608,1.09148,1.11547,1.19369,1.01723,1.05073,0.98188,0.87228,0.88592,0.8505,0.82123,0.77423,0.7487,0.77901,0.70751,0.86721,0.85066,0.92311,0.96116,0.91124,0.99664,1.07445,1.02399,1.09366,,,,,,,,,,,,
Jan1953,0.53113,1.28792,1.49772,1.38066,1.5547,1.5726,1.67734,1.62944,1.69179,1.5935,1.46205,1.32544,1.0972,1.1815,1.07889,1.10398,1.18067,1.01257,1.04433,0.9805,0.87481,0.8891,0.85336,0.82413,0.77705,0.75095,0.78018,0.70966,0.86534,0.85001,0.92082,0.95776,0.90979,0.9936,1.06916,1.02063,1.09006,,,,,,,,,,,
Feb1953,-0.21107,0.16351,0.87193,1.11755,1.10335,1.31682,1.37491,1.50837,1.50169,1.58684,1.49048,1.36474,1.23609,1.01422,1.0989,1.00668,1.03891,1.11668,0.9524,0.98821,0.9255,0.82269,0.83802,0.80358,0.77577,0.73138,0.70667,0.73878,0.66921,0.82728,0.81548,0.88781,0.92541,0.8797,0.96319,1.03767,0.98954,1.05749,,,,,,,,,,
Mar1953,-0.60297,-0.5191,-0.10653,0.5437,0.79401,0.81612,1.03749,1.12739,1.25545,1.28341,1.38647,1.31082,1.20854,1.10763,0.908,0.99432,0.91747,0.95571,1.03232,0.87694,0.91157,0.85055,0.75618,0.77225,0.73963,0.71339,0.6735,0.65063,0.68497,0.61633,0.77597,0.76727,0.84099,0.87928,0.83635,0.91889,0.99241,0.94564,1.0117,,,,,,,,,
Apr1953,-0.20832,-0.55901,-0.53107,-0.20536,0.36572,0.6116,0.65592,0.87703,0.97076,1.10812,1.15356,1.27305,1.20284,1.10715,1.01798,0.82817,0.92577,0.85722,0.89985,0.97939,0.8277,0.86526,0.80483,0.71709,0.73354,0.7018,0.67616,0.63773,0.61168,0.64707,0.58105,0.7421,0.73557,0.81125,0.85384,0.81217,0.89473,0.96777,0.92151,0.98679,,,,,,,,
May1953,1.23404,0.66217,0.24469,0.11687,0.236,0.65149,0.82536,0.84543,1.01658,1.08638,1.20139,1.23518,1.34181,1.2779,1.18594,1.0997,0.92192,1.01049,0.94294,0.9795,1.05163,0.90893,0.94427,0.88834,0.80421,0.81778,0.78652,0.75973,0.72093,0.69287,0.72222,0.65629,0.80856,0.80052,0.87146,0.91449,0.87279,0.95188,1.02201,0.97728,1.04034,,,,,,,
Jun1953,0.21055,0.82193,0.5027,0.18834,0.09209,0.1966,0.59184,0.765,0.79638,0.96403,1.03577,1.15141,1.18935,1.3003,1.24641,1.15707,1.07326,0.89812,0.98653,0.92124,0.96018,1.0341,0.8916,0.9301,0.87289,0.79009,0.80498,0.77503,0.7467,0.70841,0.67999,0.70904,0.64189,0.79674,0.78889,0.85999,0.90627,0.86453,0.94573,1.01637,0.97182,1.03502,,,,,,
Jul1953,1.28053,0.96491,1.22728,0.89984,0.60753,0.48124,0.52721,0.86659,1.00264,1.01126,1.14801,1.20195,1.30367,1.32482,1.41471,1.35543,1.26754,1.17946,1.00986,1.09064,1.01954,1.05559,1.12162,0.98782,1.02324,0.9719,0.89041,0.90518,0.87606,0.84706,0.80578,0.77877,0.80033,0.73362,0.88095,0.87181,0.93829,0.98171,0.93849,1.01581,1.08383,1.03887,1.10074,,,,,
Aug1953,0.21039,0.98286,0.82211,1.10491,0.84074,0.57302,0.46538,0.53204,0.85617,0.98999,1.00505,1.132,1.18826,1.28773,1.30976,1.39617,1.34039,1.25768,1.17284,1.00654,1.08146,1.01165,1.04495,1.10955,0.97863,1.01227,0.96228,0.88335,0.89835,0.87035,0.84266,0.80352,0.7763,0.79792,0.72985,0.87541,0.86628,0.93198,0.97414,0.93245,1.00862,1.0757,1.03093,1.09188,,,,
Sep1953,0.26261,0.27454,0.82867,0.7291,0.95282,0.74856,0.52459,0.43895,0.5089,0.82972,0.96406,0.98088,1.1034,1.15518,1.25132,1.27386,1.35773,1.30815,1.23,1.14911,0.98798,1.06725,0.99775,1.02986,1.09461,0.96751,1.0033,0.9546,0.87897,0.89437,0.86734,0.84078,0.80292,0.77851,0.79901,0.7324,0.87581,0.86579,0.93006,0.97108,0.93001,1.0051,1.07166,1.0273,1.08747,,,
Oct1953,0.0952,0.15342,0.22296,0.6485,0.59343,0.79287,0.62497,0.43278,0.36393,0.43471,0.74781,0.89133,0.92574,1.0412,1.09548,1.18245,1.20648,1.29289,1.25082,1.17761,1.10743,0.95373,1.03475,0.96802,1.00265,1.06492,0.94116,0.97815,0.92926,0.85385,0.86946,0.84364,0.81696,0.77869,0.75629,0.77685,0.70753,0.85397,0.84416,0.90907,0.95078,0.91121,0.98747,1.0547,1.01025,1.0703,,
Nov1953,1.19661,0.74513,0.67638,0.6752,0.93853,0.85993,0.99977,0.84592,0.66306,0.58259,0.62803,0.91299,1.03097,1.05624,1.15364,1.19794,1.27603,1.29585,1.37192,1.32995,1.25921,1.19083,1.04517,1.11494,1.04804,1.07827,1.1328,1.01571,1.05072,1.00572,0.93174,0.94507,0.91959,0.89139,0.85444,0.83354,0.8509,0.78402,0.92057,0.90962,0.9705,1.01091,0.97269,1.04654,1.11133,1.06932,1.12722,
Dec1953,0.2167,0.81152,0.54464,0.52525,0.54196,0.80227,0.75993,0.90165,0.7685,0.61201,0.54937,0.59664,0.87007,0.98784,1.01897,1.1091,1.15272,1.22466,1.24436,1.32336,1.28603,1.22152,1.15853,1.01754,1.08803,1.02478,1.05535,1.10699,0.99408,1.0278,0.98608,0.91482,0.92736,0.90313,0.87693,0.84169,0.82571,0.84311,0.77981,0.91373,0.90358,0.96522,1.0036,0.96666,1.03937,1.10327,1.06185,1.11806
Jan1954,-1.22885,-0.69327,-0.00536,-0.03747,0.0296,0.09946,0.39368,0.40109,0.58022,0.47271,0.34565,0.30634,0.36458,0.63929,0.7769,0.82242,0.92333,0.97143,1.04946,1.07614,1.16269,1.1275,1.06741,1.01083,0.87287,0.94882,0.89251,0.92564,0.98379,0.87188,0.90994,0.86783,0.80024,0.81472,0.79145,0.76693,0.73359,0.72126,0.74251,0.68477,0.82174,0.81359,0.87651,0.9156,0.88291,0.95614,1.02021,0.97944
Feb1954,-0.47247,-1.02789,-0.75481,-0.20038,-0.22252,-0.13639,-0.06593,0.21589,0.23987,0.43246,0.34283,0.23107,0.20776,0.27063,0.54264,0.68728,0.73892,0.84119,0.89071,0.97317,1.00086,1.09066,1.0566,0.99825,0.94381,0.80915,0.88763,0.83526,0.86991,0.93126,0.82258,0.8629,0.82188,0.75711,0.77284,0.75066,0.72638,0.69395,0.68014,0.70358,0.64738,0.784,0.77743,0.84142,0.88029,0.84943,0.92198,0.98554
Mar1954,0.67368,0.10082,-0.48953,-0.38957,0.03025,-0.02141,0.02889,0.07255,0.31356,0.32473,0.49392,0.4135,0.31422,0.29633,0.35432,0.60456,0.73719,0.78537,0.87786,0.9231,0.99629,1.02147,1.10512,1.0733,1.01852,0.96669,0.83886,0.91196,0.86091,0.89322,0.95244,0.84921,0.88851,0.85016,0.78765,0.8028,0.78143,0.75722,0.7239,0.7084,0.73045,0.67613,0.80799,0.80216,0.86539,0.90293,0.87242,0.9425
Apr1954,-0.66011,-0.04977,-0.26699,-0.64421,-0.54559,-0.15551,-0.17632,-0.12268,-0.08034,0.14272,0.15896,0.33609,0.27086,0.187,0.17683,0.24314,0.5015,0.64193,0.69552,0.79319,0.83985,0.9172,0.9413,1.02975,1.00137,0.94802,0.89811,0.77304,0.84529,0.7967,0.83158,0.89453,0.79309,0.83547,0.80158,0.74074,0.75665,0.7355,0.712,0.67889,0.66332,0.68638,0.63322,0.76545,0.7609,0.82552,0.86411,0.83475
May1954,0.71787,0.10948,0.29665,0.0827,-0.31195,-0.28668,0.03835,0.00504,0.03492,0.06335,0.24771,0.25694,0.4114,0.34622,0.26606,0.2524,0.31214,0.5539,0.68333,0.73112,0.82357,0.86579,0.94101,0.96417,1.04844,1.02072,0.96949,0.92117,0.80109,0.86916,0.8206,0.85292,0.91412,0.8149,0.85542,0.82469,0.76498,0.78037,0.75917,0.7367,0.70466,0.69105,0.71218,0.65947,0.78837,0.78354,0.84621,0.88385
Jun1954,1.14177,1.1101,0.57974,0.64444,0.41653,0.02886,0.01273,0.26638,0.21632,0.22769,0.23831,0.41049,0.41418,0.55296,0.48382,0.39975,0.38361,0.4352,0.66174,0.77939,0.82314,0.90971,0.94847,1.02149,1.04445,1.1247,1.09901,1.0496,0.99885,0.8788,0.94346,0.89067,0.92148,0.97982,0.87977,0.91758,0.8892,0.82834,0.84404,0.82284,0.80084,0.76864,0.75376,0.77233,0.71812,0.84445,0.83911,0.89936
Jul1954,1.95514,1.89835,1.72753,1.21481,1.20101,0.95658,0.57316,0.51723,0.70771,0.6258,0.61449,0.5993,0.74262,0.72706,0.83579,0.75974,0.66907,0.63553,0.66832,0.87254,0.96272,0.99951,1.07277,1.10748,1.17298,1.19884,1.27032,1.2484,1.20181,1.15116,1.03196,1.09271,1.03255,1.05993,1.11071,1.0124,1.04516,1.01622,0.9537,0.96618,0.94408,0.92087,0.88896,0.87427,0.88854,0.83284,0.95252,0.94507
Aug1954,0.95283,1.78972,1.84007,1.78712,1.33372,1.30632,1.06483,0.71866,0.66225,0.82854,0.74982,0.72743,0.70814,0.84393,0.82309,0.921,0.84481,0.75249,0.71636,0.74368,0.9335,1.01508,1.04663,1.1149,1.14818,1.2088,1.23492,1.30416,1.28257,1.23668,1.18769,1.07276,1.13094,1.07106,1.0951,1.14314,1.04657,1.07794,1.04863,0.98739,0.99912,0.97717,0.95377,0.92256,0.90776,0.921,0.86528,0.98079
Sep1954,0.71025,1.07782,1.59757,1.69455,1.64159,1.29071,1.27799,1.08241,0.77449,0.73686,0.88784,0.80973,0.78758,0.76533,0.89617,0.87295,0.96113,0.88768,0.79617,0.75649,0.78071,0.9677,1.04253,1.07138,1.13747,1.16989,1.23028,1.25388,1.319,1.29971,1.25516,1.20796,1.09773,1.1556,1.09697,1.12057,1.16715,1.07162,1.10174,1.07263,1.01217,1.02356,1.00229,0.97889,0.94812,0.93272,0.94563,0.8907
Oct1954,0.60451,0.78835,1.02453,1.46763,1.55279,1.52105,1.26942,1.2789,1.09153,0.80102,0.76899,0.91374,0.84949,0.8237,0.80263,0.92548,0.90025,0.98609,0.91744,0.82987,0.79175,0.81378,0.99403,1.06259,1.09275,1.15358,1.18508,1.24516,1.26756,1.33048,1.3127,1.27046,1.22461,1.11741,1.17678,1.11691,1.13844,1.18568,1.08915,1.11825,1.089,1.02949,1.0415,1.02019,0.99678,0.96546,0.94857,0.96044
Nov1954,-0.04856,0.31375,0.55629,0.81489,1.27003,1.39147,1.35608,1.13493,1.14904,0.99454,0.72943,0.71133,0.85811,0.80722,0.78452,0.76169,0.87934,0.86038,0.94656,0.88136,0.7996,0.76558,0.78817,0.96082,1.02959,1.05899,1.11794,1.14892,1.20875,1.22934,1.28942,1.26994,1.23,1.18447,1.08208,1.14209,1.08747,1.1074,1.15542,1.06265,1.09199,1.06504,1.00889,1.02242,1.003,0.98094,0.95125,0.93681
Dec1954,1.64883,1.23999,1.10152,1.15986,1.26245,1.57651,1.64936,1.59782,1.40463,1.39948,1.24957,1.01467,0.99481,1.10055,1.04267,1.00863,0.98235,1.07878,1.05027,1.12416,1.06192,0.98112,0.94065,0.95631,1.11153,1.166,1.19061,1.23786,1.26486,1.31481,1.33488,1.38545,1.36655,1.33008,1.28999,1.19624,1.25565,1.20059,1.22064,1.26255,1.17326,1.20032,1.17276,1.11715,1.12931,1.11084,1.08909,1.0598
Jan1955,1.416,1.8549,1.52728,1.38234,1.39526,1.44218,1.73926,1.77937,1.71575,1.5266,1.51812,1.37237,1.15449,1.13168,1.21693,1.15793,1.1234,1.09816,1.18333,1.15889,1.22504,1.16472,1.08532,1.04262,1.05135,1.19278,1.23747,1.25865,1.30193,1.32536,1.37191,1.38991,1.43528,1.41771,1.3829,1.34467,1.25798,1.31588,1.26165,1.28192,1.32075,1.23439,1.25878,1.23231,1.17965,1.19069,1.17281,1.15231
Feb1955,-1.07365,0.45847,1.17428,0.92986,0.91587,1.00004,1.10692,1.44581,1.55043,1.51153,1.32422,1.32944,1.19857,0.9868,0.96966,1.07054,1.02394,0.99382,0.97079,1.06322,1.04054,1.11226,1.05312,0.97564,0.93629,0.95077,1.09919,1.15223,1.17602,1.22338,1.24943,1.29926,1.31723,1.36477,1.34553,1.30976,1.27131,1.1845,1.24277,1.1915,1.21055,1.25332,1.16934,1.19601,1.17024,1.12023,1.13179,1.11433
Mar1955,1.02727,0.06785,0.735,1.21321,1.02884,1.00857,1.07584,1.1605,1.44962,1.54964,1.52467,1.36028,1.36652,1.24793,1.05765,1.04145,1.12875,1.08584,1.05602,1.03408,1.11407,1.09407,1.15904,1.10387,1.03122,0.99281,1.00512,1.14198,1.19001,1.21298,1.25622,1.28076,1.32811,1.34582,1.38894,1.37057,1.33713,1.30148,1.21927,1.27448,1.22443,1.24178,1.28245,1.20199,1.22883,1.20388,1.15523,1.16578
Apr1955,-0.10242,0.4922,-0.07338,0.52475,1.00469,0.84633,0.85119,0.92987,1.01766,1.31419,1.4355,1.42522,1.26409,1.27446,1.16747,0.98526,0.98156,1.07259,1.03619,1.01069,0.98981,1.07186,1.05163,1.11929,1.06821,0.9972,0.96011,0.97378,1.10948,1.15906,1.18266,1.22845,1.25318,1.30269,1.32293,1.36654,1.3485,1.315,1.27926,1.19728,1.2498,1.20225,1.21865,1.25943,1.18046,1.20833,1.18423,1.13631
May1955,-0.07398,-0.11834,0.31612,-0.0741,0.42722,0.87097,0.74106,0.75551,0.82556,0.91197,1.17668,1.2969,1.29876,1.15782,1.17504,1.08516,0.91597,0.91773,1.01209,0.9809,0.95915,0.93873,1.02229,1.00248,1.07073,1.02112,0.95286,0.91781,0.93356,1.06841,1.11999,1.14445,1.19223,1.2185,1.26939,1.29163,1.33689,1.31914,1.28635,1.25086,1.16874,1.22168,1.1763,1.19132,1.23341,1.15562,1.18436,1.16002
Jun1955,1.03366,0.5739,0.34916,0.60501,0.24427,0.61551,1.00452,0.87332,0.88158,0.93914,1.01223,1.26904,1.38054,1.38232,1.24933,1.26115,1.16501,0.99654,0.99454,1.07957,1.04897,1.02681,1.00557,1.08756,1.06895,1.13434,1.08714,1.02088,0.98335,0.99812,1.1298,1.17697,1.20156,1.24684,1.27167,1.32208,1.34537,1.38876,1.3701,1.33548,1.29975,1.21782,1.26921,1.22149,1.23371,1.27551,1.19791,1.22583
Jul1955,0.22802,0.88346,0.564,0.38769,0.61196,0.30497,0.64604,1.02579,0.90426,0.9098,0.95874,1.02435,1.2622,1.36288,1.35877,1.22895,1.2418,1.15136,0.98986,0.99079,1.07146,1.04466,1.02299,1.0039,1.08553,1.06849,1.13342,1.08933,1.02548,0.9889,1.00247,1.1361,1.18075,1.20455,1.24997,1.27534,1.32528,1.34808,1.39186,1.37385,1.33878,1.30237,1.22034,1.27194,1.22316,1.23468,1.27601,1.19797
Aug1955,-0.50526,-0.11858,0.48309,0.28092,0.17033,0.41079,0.15046,0.51959,0.89986,0.7993,0.8213,0.86847,0.93877,1.17382,1.27789,1.27654,1.15284,1.17087,1.08767,0.92992,0.92895,1.01317,0.98561,0.9651,0.94783,1.0291,1.01149,1.07843,1.03488,0.97233,0.93777,0.95361,1.0873,1.13519,1.15709,1.20444,1.23131,1.2824,1.30403,1.34941,1.33234,1.29757,1.26092,1.17905,1.23085,1.18405,1.19623,1.23777
Sep1955,0.82273,0.30675,0.34069,0.69328,0.491,0.36266,0.53894,0.30335,0.62023,0.9826,0.88134,0.89562,0.93724,0.9977,1.21908,1.31378,1.31076,1.19458,1.21004,1.12641,0.97302,0.97535,1.0516,1.02287,1.00237,0.9864,1.06623,1.04943,1.11229,1.07174,1.0114,0.9778,0.99228,1.12221,1.16721,1.18884,1.23431,1.25857,1.30804,1.32849,1.37271,1.35577,1.32253,1.28633,1.20639,1.25545,1.21017,1.2209
Oct1955,1.45892,1.51445,1.13143,0.96253,1.11957,0.91807,0.76693,0.89766,0.6551,0.90591,1.22087,1.11287,1.1154,1.13779,1.18703,1.37411,1.45357,1.45069,1.3464,1.35367,1.2713,1.12347,1.12231,1.18128,1.1547,1.12884,1.11169,1.18516,1.17001,1.2254,1.18768,1.13011,1.09607,1.10899,1.23509,1.27307,1.29234,1.33349,1.35401,1.39926,1.41732,1.45904,1.44349,1.41141,1.37574,1.29613,1.34273,1.29532
Nov1955,0.62817,1.36116,1.41061,1.12084,0.99878,1.14131,0.95375,0.81894,0.93376,0.71263,0.93759,1.23445,1.13548,1.14208,1.16044,1.20409,1.38196,1.45604,1.45162,1.35186,1.35783,1.28169,1.14251,1.13863,1.19365,1.16746,1.14185,1.12518,1.19593,1.18153,1.23245,1.19477,1.14023,1.10569,1.11768,1.23983,1.2776,1.29477,1.33546,1.35549,1.39964,1.41706,1.45825,1.44479,1.41515,1.3823,1.30669,1.35361
