DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1953,-0.28126,1.27664,1.16929,1.12935,0.98177,1.41324,1.53345,1.83467,1.66617,1.43467,1.32596,1.46552,1.62138,1.78158,1.66172,1.73232,1.59049,1.48215,1.49926,1.42454,1.4166,1.27801,1.21111,1.06361,1.08379,1.18914,1.071,1.11333,1.07104,1.09606,1.03796,1.00919,1.01485,1.06696,1.08517,1.09319,1.02177,1.12452,1.05612,1.21374,1.14922,1.19384,1.18028,1.13329,1.30881,1.32811,1.29067,1.33303
Jan1954,-1.22955,-1.09467,0.03298,0.1662,0.2752,0.21388,0.78561,1.03226,1.38303,1.26336,1.03363,0.96026,1.13546,1.31058,1.49936,1.38552,1.47425,1.3172,1.23274,1.25072,1.19081,1.20313,1.06561,1.01447,0.86879,0.88972,1.01317,0.89063,0.94302,0.909,0.94351,0.88442,0.86089,0.87447,0.92973,0.95658,0.96817,0.90345,1.01157,0.93971,1.10552,1.04308,1.09297,1.07673,1.02955,1.21435,1.23594,1.19534
Feb1954,0.4079,-0.62218,-0.68547,0.11216,0.18432,0.28832,0.25235,0.7516,0.99265,1.3366,1.22979,1.01005,0.94721,1.10153,1.25497,1.4274,1.33635,1.40686,1.26456,1.20205,1.22537,1.17739,1.19167,1.06448,1.01779,0.88155,0.90432,1.02183,0.90516,0.95447,0.92568,0.95894,0.90432,0.88189,0.89591,0.94751,0.97291,0.9833,0.92198,1.02559,0.95665,1.11751,1.05725,1.10465,1.08957,1.04376,1.22467,1.24758
Mar1954,0.68658,0.59653,-0.29765,-0.41598,0.26609,0.30405,0.39544,0.33497,0.79744,1.03309,1.37333,1.258,1.04808,0.98592,1.13208,1.28106,1.43785,1.35478,1.41866,1.28938,1.2315,1.25579,1.21175,1.22653,1.1086,1.06263,0.92892,0.94856,1.05843,0.94338,0.99114,0.96123,0.99163,0.94453,0.92123,0.93357,0.98453,1.00955,1.01882,0.95689,1.05632,0.98841,1.14289,1.08489,1.1306,1.11645,1.07078,1.24528
Apr1954,0.22769,0.43372,0.47804,-0.22381,-0.34742,0.26696,0.31064,0.3883,0.33642,0.77263,0.99666,1.32422,1.21903,1.01887,0.96415,1.11118,1.26425,1.4102,1.33097,1.39155,1.26646,1.21115,1.23059,1.18961,1.2072,1.09765,1.05765,0.93054,0.95561,1.0592,0.94637,0.99079,0.96098,0.99164,0.94581,0.92291,0.93477,0.98488,1.01007,1.01794,0.95879,1.05552,0.98858,1.13777,1.08207,1.12618,1.11252,1.06934
May1954,0.38572,0.24194,0.44786,0.52321,-0.10795,-0.22957,0.34303,0.36948,0.43412,0.38325,0.78265,0.98254,1.28523,1.1928,1.00485,0.95273,1.09788,1.24606,1.38484,1.30724,1.36664,1.24636,1.19267,1.21383,1.17554,1.19309,1.08962,1.05395,0.93228,0.95677,1.05535,0.94591,0.98937,0.95901,0.98842,0.94368,0.92197,0.93409,0.9819,1.00641,1.01398,0.96019,1.05269,0.98772,1.13083,1.07682,1.11896,1.10602
Jun1954,0.16846,0.32461,0.27351,0.40393,0.4751,-0.09802,-0.21831,0.30038,0.3275,0.37369,0.32859,0.71089,0.91457,1.21728,1.13279,0.95121,0.90995,1.06147,1.21494,1.35519,1.2733,1.33544,1.21321,1.16344,1.18019,1.14383,1.16545,1.06445,1.02988,0.90875,0.93292,1.03175,0.92135,0.96418,0.93605,0.96579,0.92002,0.89894,0.9122,0.96014,0.98481,0.99034,0.93697,1.02843,0.96364,1.10749,1.05304,1.09639
Jul1954,2.38505,1.81049,1.68347,1.48025,1.44613,1.3311,0.83458,0.65963,1.10785,1.09294,1.09171,1.04653,1.31424,1.47312,1.67623,1.56129,1.37692,1.29127,1.40371,1.52709,1.62132,1.55179,1.59434,1.48601,1.42487,1.44652,1.40306,1.41188,1.31886,1.27537,1.16959,1.1864,1.26061,1.16419,1.1968,1.1637,1.18091,1.13644,1.11133,1.11637,1.15829,1.17365,1.17818,1.1322,1.20819,1.15172,1.2768,1.22337
Aug1954,0.98757,2.5844,2.02336,1.91854,1.71272,1.66532,1.50878,1.03886,0.86544,1.27673,1.27251,1.25057,1.21888,1.45185,1.59038,1.76864,1.65231,1.4687,1.37314,1.47388,1.58729,1.67286,1.60524,1.64925,1.53966,1.47756,1.49858,1.45592,1.46241,1.37386,1.3295,1.22705,1.24178,1.30954,1.21651,1.24614,1.21329,1.229,1.18419,1.15841,1.16201,1.2014,1.21478,1.21752,1.17144,1.24434,1.18979,1.3123
Sep1954,-0.99875,0.00578,1.6033,1.42059,1.37748,1.17165,1.16508,1.14662,0.7289,0.59062,1.00836,1.00725,1.0161,0.96463,1.22734,1.37924,1.59219,1.48827,1.31778,1.23922,1.35184,1.48696,1.57244,1.50417,1.54607,1.43941,1.38193,1.39701,1.35781,1.36733,1.27895,1.24263,1.13845,1.15594,1.22592,1.12939,1.16241,1.13003,1.14893,1.10384,1.07967,1.08588,1.12852,1.14634,1.15127,1.10695,1.18238,1.1271
Oct1954,0.59554,-0.47975,0.22219,1.61915,1.46143,1.38378,1.21032,1.21864,1.19637,0.76846,0.6357,1.04242,1.03833,1.05157,1.00117,1.25029,1.39127,1.58557,1.49445,1.33221,1.25392,1.36354,1.4848,1.56923,1.50339,1.54315,1.43493,1.37497,1.38978,1.35044,1.36155,1.27665,1.24232,1.1437,1.15971,1.22829,1.13433,1.16689,1.13508,1.15377,1.11003,1.08652,1.09053,1.13276,1.14954,1.15395,1.11,1.1837
Nov1954,-0.01458,0.34642,-0.34717,0.21856,1.37631,1.23995,1.19763,1.07637,1.09708,1.10219,0.71725,0.60752,0.97658,0.97605,0.9907,0.9377,1.17694,1.30787,1.49432,1.41995,1.26728,1.20347,1.31393,1.44009,1.52459,1.46071,1.49771,1.39403,1.33882,1.35008,1.31404,1.32563,1.24098,1.20864,1.10961,1.12777,1.19741,1.1041,1.13644,1.1066,1.12645,1.08399,1.06095,1.06634,1.10878,1.12681,1.13027,1.0913
Dec1954,0.67189,0.44197,0.61712,-0.02678,0.40371,1.38712,1.27204,1.22903,1.11238,1.14266,1.148,0.79331,0.68626,1.02247,1.02494,1.03385,0.98884,1.20658,1.32111,1.49667,1.42796,1.28801,1.22988,1.33583,1.46294,1.53817,1.48025,1.51316,1.41206,1.35601,1.37022,1.33433,1.3443,1.26546,1.2353,1.14072,1.16387,1.22919,1.13909,1.17062,1.14018,1.15947,1.11601,1.093,1.09768,1.13924,1.15532,1.15865
Jan1955,0.67357,0.76593,0.61671,0.77045,0.24964,0.57766,1.43767,1.33042,1.2776,1.17334,1.20924,1.2098,0.88934,0.78436,1.10216,1.10187,1.11242,1.06913,1.26991,1.38225,1.55021,1.48693,1.34704,1.27761,1.38284,1.50345,1.5774,1.52132,1.55571,1.45564,1.39606,1.41624,1.37795,1.38693,1.30948,1.27819,1.18775,1.21667,1.27611,1.1888,1.21718,1.18668,1.20553,1.16098,1.13504,1.13769,1.1778,1.18802
Feb1955,-0.84526,-0.10897,0.12542,0.02033,0.19599,-0.1824,0.13558,0.9899,0.95951,0.93979,0.88519,0.92718,0.95325,0.67243,0.58573,0.88604,0.89585,0.90575,0.86079,1.07091,1.17994,1.35649,1.30932,1.18051,1.134,1.24101,1.35919,1.44433,1.3921,1.42942,1.33787,1.28926,1.30552,1.27579,1.29084,1.21625,1.19136,1.10074,1.13184,1.19472,1.10668,1.13875,1.11122,1.13124,1.0872,1.06405,1.07078,1.11383
Mar1955,0.92082,0.00135,0.25413,0.37723,0.28805,0.40965,0.05337,0.31011,1.09788,1.07093,1.04183,0.97775,1.01793,1.03428,0.77578,0.70212,0.98007,0.9891,0.99305,0.95668,1.14285,1.24607,1.40675,1.36431,1.24633,1.20039,1.3023,1.4128,1.48842,1.43989,1.47412,1.38287,1.33532,1.35304,1.32337,1.3364,1.26531,1.24106,1.1528,1.18044,1.23895,1.15348,1.18164,1.15512,1.17365,1.13155,1.10754,1.11177
Apr1955,0.34102,0.67374,0.06557,0.28581,0.39454,0.32413,0.44182,0.10855,0.34475,1.08557,1.05955,1.03313,0.97018,1.0089,1.02747,0.78454,0.71922,0.98585,0.99776,1.00018,0.96751,1.13944,1.23381,1.38612,1.34862,1.23887,1.19841,1.29586,1.40337,1.47531,1.42813,1.46092,1.373,1.32892,1.34451,1.31498,1.32866,1.26161,1.23966,1.15459,1.18106,1.23789,1.15469,1.18214,1.15664,1.17434,1.13386,1.11143
May1955,1.35975,0.93031,1.06859,0.49929,0.6501,0.71469,0.65491,0.73557,0.40144,0.6139,1.26356,1.22723,1.18265,1.10617,1.1315,1.13302,0.90412,0.84075,1.08597,1.09102,1.09407,1.0622,1.21395,1.30656,1.44633,1.4075,1.30503,1.26399,1.35574,1.45593,1.51841,1.47455,1.50441,1.41895,1.37452,1.38682,1.35768,1.36861,1.30318,1.28104,1.20067,1.22846,1.27934,1.20133,1.22505,1.19916,1.21436,1.17628
Jun1955,0.66531,1.1896,1.01925,1.12329,0.6406,0.75295,0.7979,0.74874,0.81431,0.48095,0.68474,1.30393,1.27865,1.2232,1.14226,1.16723,1.16721,0.94183,0.87993,1.12017,1.11936,1.1275,1.09405,1.24225,1.32969,1.46573,1.42992,1.32873,1.28747,1.37831,1.47611,1.53905,1.49454,1.52228,1.43675,1.39177,1.40277,1.37255,1.38252,1.31826,1.2947,1.21294,1.24035,1.28931,1.21211,1.23514,1.20831,1.22399
Jul1955,1.02708,1.13788,1.42599,1.26606,1.33782,0.89551,0.99194,1.0327,0.97135,1.0195,0.71304,0.88695,1.41001,1.38456,1.32561,1.24674,1.26476,1.25274,1.04281,0.98798,1.20037,1.20141,1.2009,1.17035,1.29957,1.38187,1.50317,1.46912,1.37581,1.33629,1.42211,1.51369,1.56922,1.52973,1.55394,1.47188,1.42768,1.43864,1.40935,1.417,1.355,1.33099,1.25306,1.28317,1.32737,1.25505,1.27473,1.24885
Aug1955,-0.76608,0.1033,0.49418,0.92706,0.84241,0.98988,0.60367,0.74409,0.81048,0.75383,0.82285,0.52829,0.69016,1.23057,1.20124,1.16242,1.0958,1.11972,1.12545,0.9143,0.85537,1.07639,1.07642,1.08064,1.054,1.19254,1.27502,1.40776,1.3762,1.28574,1.25366,1.3432,1.4383,1.49871,1.45508,1.47998,1.39939,1.35897,1.36928,1.34181,1.35265,1.28889,1.26787,1.18682,1.21744,1.26534,1.19048,1.21367
Sep1955,0.49561,-0.24559,0.38181,0.60945,0.96882,0.86065,0.97739,0.6571,0.79776,0.86634,0.8103,0.87223,0.59733,0.75306,1.2615,1.24001,1.20377,1.13582,1.16221,1.16267,0.95685,0.90624,1.11708,1.12001,1.12168,1.09764,1.22835,1.30488,1.43025,1.39783,1.30884,1.27803,1.36313,1.45559,1.51075,1.46771,1.4909,1.40976,1.37077,1.38075,1.3529,1.36266,1.30172,1.28307,1.20613,1.23671,1.28267,1.21038
Oct1955,1.43198,1.46471,0.73622,1.03927,1.15632,1.39159,1.24972,1.32613,0.98504,1.08639,1.13385,1.0842,1.128,0.8596,1.01175,1.46183,1.43825,1.38353,1.3113,1.32749,1.30563,1.10574,1.0471,1.23678,1.23829,1.23614,1.20439,1.31987,1.39439,1.50894,1.47579,1.39069,1.35683,1.43826,1.52173,1.57091,1.53145,1.5507,1.47339,1.43469,1.44534,1.41744,1.42342,1.36451,1.34375,1.2701,1.29834,1.34006
Nov1955,0.71529,1.56515,1.42228,0.92509,1.12372,1.18085,1.36914,1.2595,1.32617,1.04576,1.13273,1.18904,1.13545,1.17244,0.93098,1.06014,1.46617,1.44605,1.39345,1.32796,1.34194,1.32414,1.13226,1.07967,1.25978,1.2613,1.25687,1.22656,1.33883,1.40823,1.52136,1.488,1.40314,1.36889,1.44703,1.5299,1.57825,1.5382,1.55697,1.48197,1.44472,1.45616,1.42747,1.43378,1.3765,1.35659,1.28228,1.31515
Dec1955,1.01079,1.20105,1.77176,1.60942,1.1869,1.27964,1.32462,1.48112,1.36599,1.44684,1.17682,1.24918,1.28896,1.23428,1.26888,1.04727,1.16838,1.52548,1.50226,1.45608,1.39249,1.40529,1.38672,1.20683,1.16122,1.32357,1.32715,1.31972,1.28919,1.38953,1.45872,1.56308,1.52841,1.45016,1.41755,1.49396,1.57904,1.62332,1.58737,1.60316,1.52733,1.49293,1.5029,1.47255,1.47608,1.42017,1.39947,1.32853
