DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Sep1951,0.53498,0.88966,0.54597,0.7123,0.66021,0.60928,0.58582,0.56442,0.552,0.54184,0.28353,0.41248,0.22426,0.71178,0.8873,0.79744,0.84884,0.88086,0.92187,0.92729,0.8987,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.59001,0.01038,0.59987,0.33046,0.53927,0.5118,0.46958,0.44694,0.42618,0.41268,0.40572,0.13823,0.26843,0.0841,0.59494,0.77788,0.6994,0.74526,0.77727,0.81768,0.82367,0.79636,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.01236,-0.62315,-0.08201,0.52114,0.26951,0.51247,0.48532,0.44346,0.42043,0.39981,0.38672,0.37607,0.10836,0.23106,0.05306,0.59129,0.77558,0.69964,0.74529,0.7779,0.8194,0.82587,0.79748,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-1.01497,-0.39234,-0.76842,-0.17364,0.44298,0.19862,0.44937,0.42726,0.38692,0.36374,0.34287,0.32966,0.31868,0.05061,0.17903,0.0069,0.55014,0.74091,0.66507,0.7108,0.74416,0.78661,0.7934,0.76481,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.96727,-1.22946,-0.53982,-0.83307,-0.22251,0.41813,0.16774,0.41405,0.39409,0.3568,0.33382,0.31262,0.2997,0.28897,0.01793,0.14018,-0.03519,0.531,0.72706,0.66258,0.70733,0.73996,0.78276,0.78999,0.76156,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-1.37663,-1.37757,-1.42006,-0.73,-0.93522,-0.30009,0.36839,0.12504,0.37494,0.35628,0.32039,0.29793,0.27676,0.26404,0.25367,-0.01664,0.10781,-0.06543,0.50559,0.70201,0.63892,0.68352,0.71644,0.75961,0.767,0.73834,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-1.23026,-1.49268,-1.51705,-1.48265,-0.89756,-1.01876,-0.38242,0.30258,0.07321,0.33203,0.31607,0.28047,0.25841,0.23729,0.22424,0.21409,-0.05625,0.07431,-0.09689,0.47931,0.6788,0.61666,0.66069,0.6943,0.73778,0.74526,0.71655,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.6096,-0.02105,-0.43644,-0.73488,-0.96625,-0.65308,-0.90713,-0.3397,0.32198,0.10332,0.3575,0.34521,0.31062,0.28839,0.26734,0.25444,0.24291,-0.01891,0.10671,-0.0666,0.50815,0.69866,0.63811,0.67952,0.71246,0.75537,0.76256,0.73421,,,,,,,,,,,,,,,,,,,,
May1952,-0.47398,-0.32538,-0.5147,-0.66342,-0.80113,-0.9633,-0.88517,-1.01652,-0.49709,0.18916,-0.01791,0.24173,0.21212,0.18179,0.16093,0.14016,0.12454,0.11163,-0.15031,-0.01689,-0.18871,0.39271,0.57224,0.5179,0.5594,0.5939,0.63777,0.64615,0.61768,,,,,,,,,,,,,,,,,,,
Jun1952,-0.00472,-0.39939,-0.3348,-0.45272,-0.54231,-0.61121,-0.7106,-0.70121,-0.92824,-0.53781,0.04853,-0.12075,0.12018,0.08912,0.05762,0.03662,0.01744,0.00363,-0.00443,-0.24784,-0.11837,-0.27739,0.30985,0.50862,0.46032,0.50733,0.54263,0.58645,0.59448,0.56684,,,,,,,,,,,,,,,,,,
Jul1952,-0.41584,-0.53667,-0.7007,-0.64433,-0.71061,-0.76113,-0.80155,-0.85204,-0.87618,-1.02922,-0.71161,-0.24675,-0.36749,-0.17841,-0.23503,-0.26483,-0.27853,-0.29152,-0.30038,-0.30712,-0.4996,-0.37591,-0.45421,0.03157,0.25407,0.2107,0.26198,0.30211,0.34526,0.35325,0.32572,,,,,,,,,,,,,,,,,
Aug1952,0.38079,-0.13382,-0.2149,-0.36984,-0.33976,-0.389,-0.42765,-0.45547,-0.48361,-0.51903,-0.68367,-0.50455,-0.05825,-0.24901,-0.024,-0.0918,-0.12092,-0.13524,-0.15058,-0.1609,-0.1624,-0.33528,-0.24016,-0.3298,0.16139,0.35281,0.30656,0.36388,0.40444,0.44568,0.45446,0.42587,,,,,,,,,,,,,,,,
Sep1952,-1.0287,-0.24015,-0.58885,-0.64044,-0.73036,-0.69125,-0.73054,-0.76144,-0.78821,-0.81478,-0.84144,-0.96062,-0.76743,-0.35025,-0.51191,-0.30003,-0.36119,-0.38368,-0.39431,-0.40674,-0.41679,-0.41626,-0.57802,-0.47536,-0.53764,-0.06425,0.12723,0.0949,0.14955,0.19235,0.23242,0.241,0.21319,,,,,,,,,,,,,,,
Oct1952,-0.93812,-1.31069,-0.65743,-0.91734,-0.9179,-1.02273,-0.96143,-0.99792,-1.02871,-1.05826,-1.091,-1.10481,-1.19334,-0.95716,-0.51063,-0.67444,-0.4587,-0.50493,-0.52421,-0.53324,-0.54381,-0.55415,-0.55501,-0.72479,-0.60364,-0.66124,-0.17013,-0.00242,-0.03365,0.02687,0.0719,0.11344,0.12214,0.09342,,,,,,,,,,,,,,
Nov1952,0.06108,-0.81237,-1.2635,-0.68339,-0.95748,-0.96982,-1.07878,-1.01532,-1.05249,-1.08463,-1.11639,-1.15197,-1.16931,-1.24813,-1.00521,-0.5489,-0.71249,-0.48679,-0.53508,-0.55401,-0.56361,-0.57406,-0.58509,-0.58768,-0.76647,-0.63693,-0.6964,-0.18554,-0.00259,-0.03586,0.02723,0.07264,0.11476,0.12389,0.09454,,,,,,,,,,,,,
Dec1952,0.63862,0.16699,-0.6799,-1.19229,-0.64166,-0.92415,-0.93983,-1.04629,-0.98439,-1.02086,-1.05266,-1.08356,-1.118,-1.13774,-1.22229,-0.98433,-0.53538,-0.69795,-0.46877,-0.51736,-0.5379,-0.54774,-0.55826,-0.56919,-0.5723,-0.75101,-0.62093,-0.68021,-0.17094,0.01294,-0.02037,0.04108,0.0861,0.12759,0.13661,0.10742,,,,,,,,,,,,
Jan1953,-0.69154,0.20184,0.01648,-0.72894,-1.20369,-0.65213,-0.93598,-0.95481,-1.06204,-0.99877,-1.0345,-1.06598,-1.09672,-1.13102,-1.15278,-1.23647,-1.00887,-0.54273,-0.69899,-0.46424,-0.51214,-0.53236,-0.54214,-0.55241,-0.56356,-0.56655,-0.74725,-0.61511,-0.67327,-0.15774,0.02355,-0.00694,0.0532,0.09872,0.14049,0.14945,0.12041,,,,,,,,,,,
Feb1953,-0.03144,-0.56985,0.05838,-0.02788,-0.74116,-1.20164,-0.65647,-0.9387,-0.95719,-1.06241,-0.99978,-1.03492,-1.06613,-1.09703,-1.13115,-1.15336,-1.23575,-1.00899,-0.54446,-0.70013,-0.46638,-0.51326,-0.53394,-0.54348,-0.55394,-0.56521,-0.56835,-0.74925,-0.61688,-0.67446,-0.16087,0.02029,-0.01052,0.04982,0.09544,0.13733,0.14638,0.11749,,,,,,,,,,
Mar1953,-0.85798,-0.63455,-0.88992,-0.33194,-0.21108,-0.80779,-1.23407,-0.70142,-0.97404,-0.99125,-1.09568,-1.03318,-1.06767,-1.09834,-1.12933,-1.164,-1.18745,-1.26477,-1.03266,-0.56597,-0.722,-0.48767,-0.53393,-0.55381,-0.56334,-0.5738,-0.58528,-0.5889,-0.77234,-0.63501,-0.69167,-0.17751,0.0029,-0.02849,0.03248,0.07877,0.12088,0.12991,0.10103,,,,,,,,,
Apr1953,-0.78131,-1.00045,-0.9012,-1.04575,-0.64192,-0.41464,-0.91873,-1.27712,-0.75209,-1.01646,-1.03896,-1.14509,-1.08369,-1.11767,-1.14729,-1.17876,-1.21475,-1.2425,-1.31465,-1.07338,-0.59725,-0.75797,-0.52475,-0.56656,-0.58604,-0.59539,-0.60578,-0.61723,-0.62039,-0.80607,-0.66388,-0.71993,-0.20827,-0.02609,-0.05902,0.00319,0.05022,0.09258,0.10173,0.07271,,,,,,,,
May1953,-0.35915,-0.61315,-0.73866,-0.73549,-0.83859,-0.64682,-0.6172,-0.97478,-1.32506,-0.84722,-1.12292,-1.12204,-1.2267,-1.16868,-1.20068,-1.22734,-1.25573,-1.28486,-1.29891,-1.359,-1.10591,-0.64981,-0.80905,-0.58683,-0.62506,-0.64338,-0.65167,-0.66071,-0.67123,-0.67302,-0.84793,-0.71021,-0.76526,-0.28085,-0.09676,-0.1261,-0.06835,-0.02218,0.02009,0.02935,0.00106,,,,,,,
Jun1953,0.08833,-0.25179,-0.4139,-0.50097,-0.5042,-0.55301,-0.45099,-0.4572,-0.84631,-1.23419,-0.81095,-1.06002,-1.07842,-1.16158,-1.11196,-1.14055,-1.16275,-1.18794,-1.21416,-1.24479,-1.31658,-1.11267,-0.69079,-0.83002,-0.6124,-0.64441,-0.66083,-0.66925,-0.67827,-0.68845,-0.69083,-0.86205,-0.71706,-0.78069,-0.29858,-0.13832,-0.1649,-0.10298,-0.0559,-0.01344,-0.00373,-0.03194,,,,,,
Jul1953,-0.1866,-0.30221,-0.44836,-0.52372,-0.57296,-0.57383,-0.60417,-0.53425,-0.5702,-0.84907,-1.13876,-0.82974,-1.03384,-1.07095,-1.14867,-1.11292,-1.13064,-1.14609,-1.16609,-1.18148,-1.20408,-1.26232,-1.09297,-0.76695,-0.8724,-0.7046,-0.72136,-0.73412,-0.739,-0.74743,-0.75672,-0.76066,-0.92031,-0.77803,-0.82841,-0.40123,-0.23999,-0.28057,-0.22301,-0.17635,-0.13498,-0.12494,-0.15149,,,,,
Aug1953,0.88858,0.42401,0.31574,0.16493,0.09003,0.05098,0.04447,0.02417,0.08392,0.0398,-0.22947,-0.6237,-0.36901,-0.64182,-0.66382,-0.77603,-0.74711,-0.77045,-0.79102,-0.80911,-0.82102,-0.83452,-0.94057,-0.78759,-0.45281,-0.58571,-0.41661,-0.43673,-0.45208,-0.46119,-0.47052,-0.4806,-0.48287,-0.635,-0.50086,-0.54618,-0.13912,0.01616,-0.02499,0.02626,0.07026,0.10801,0.11654,0.09119,,,,
Sep1953,-0.73043,0.35284,0.0406,-0.05989,-0.13991,-0.19978,-0.23311,-0.23727,-0.25678,-0.20593,-0.24197,-0.46012,-0.78877,-0.55324,-0.79612,-0.81593,-0.90674,-0.87864,-0.89883,-0.917,-0.93498,-0.94622,-0.96687,-1.05056,-0.90186,-0.58331,-0.70776,-0.53279,-0.55094,-0.56323,-0.57143,-0.58015,-0.5894,-0.59609,-0.7484,-0.62073,-0.65944,-0.25902,-0.12388,-0.1634,-0.11019,-0.06824,-0.03121,-0.022,-0.04536,,,
Oct1953,-0.6583,-1.01208,-0.00869,-0.22046,-0.28,-0.35134,-0.39204,-0.42314,-0.42614,-0.44817,-0.39582,-0.42561,-0.64047,-0.94065,-0.67855,-0.92827,-0.95393,-1.02997,-0.99725,-1.0163,-1.03377,-1.05296,-1.06751,-1.09699,-1.17106,-1.01119,-0.67701,-0.81565,-0.64412,-0.65853,-0.6701,-0.67792,-0.68647,-0.6953,-0.7032,-0.85963,-0.72728,-0.76583,-0.35328,-0.21951,-0.26358,-0.20855,-0.16538,-0.12817,-0.11917,-0.14185,,
Nov1953,1.65523,0.51818,-0.34397,0.41637,0.14272,0.07039,-0.00501,-0.05496,-0.08931,-0.09476,-0.11665,-0.06601,-0.09844,-0.35756,-0.7011,-0.45138,-0.72132,-0.74713,-0.84049,-0.80977,-0.83298,-0.85357,-0.8739,-0.88991,-0.9161,-1.00991,-0.84643,-0.49282,-0.63057,-0.4424,-0.46368,-0.47797,-0.48807,-0.49778,-0.50796,-0.51846,-0.6784,-0.55219,-0.5971,-0.1869,-0.05302,-0.09098,-0.04073,0.00034,0.03609,0.04356,0.02023,
Dec1953,0.81969,1.66753,0.57337,-0.26483,0.45471,0.17229,0.09923,0.0267,-0.02376,-0.05815,-0.06396,-0.0855,-0.03569,-0.06742,-0.3274,-0.67171,-0.43021,-0.69902,-0.72077,-0.8151,-0.7861,-0.80971,-0.83048,-0.85083,-0.86733,-0.89326,-0.98768,-0.82406,-0.47112,-0.60597,-0.41823,-0.4405,-0.45494,-0.46548,-0.47524,-0.48553,-0.49589,-0.65498,-0.53105,-0.57541,-0.16634,-0.03505,-0.07122,-0.0221,0.018,0.05338,0.06067,0.03753
Jan1954,-1.42999,0.06311,1.46038,0.42359,-0.33407,0.41376,0.12756,0.05214,-0.01846,-0.06528,-0.09914,-0.10516,-0.12644,-0.07658,-0.11193,-0.37432,-0.71734,-0.45319,-0.71443,-0.73278,-0.82617,-0.79606,-0.81971,-0.84032,-0.86093,-0.87786,-0.90513,-0.99852,-0.83138,-0.47331,-0.61056,-0.42064,-0.44375,-0.4577,-0.46809,-0.47791,-0.48825,-0.49848,-0.66003,-0.53281,-0.57524,-0.16138,-0.03924,-0.07835,-0.02901,0.01118,0.0457,0.05221
Feb1954,-1.08924,-1.47815,-0.38946,1.33053,0.31881,-0.39767,0.37301,0.09254,0.01925,-0.0504,-0.09612,-0.12917,-0.135,-0.15613,-0.1059,-0.13978,-0.39929,-0.73902,-0.47465,-0.73427,-0.75383,-0.84508,-0.81498,-0.83823,-0.85885,-0.87944,-0.89649,-0.92458,-1.01549,-0.84756,-0.49149,-0.62813,-0.4398,-0.46224,-0.47579,-0.4859,-0.49559,-0.50572,-0.51577,-0.67755,-0.54942,-0.59134,-0.178,-0.05546,-0.09445,-0.04478,-0.00463,0.03002
Mar1954,0.65881,-0.10371,-0.79422,-0.1537,1.33529,0.34683,-0.36606,0.39117,0.1131,0.0424,-0.02569,-0.07322,-0.10612,-0.11199,-0.13331,-0.08309,-0.11614,-0.37545,-0.71931,-0.45557,-0.71788,-0.73839,-0.83104,-0.80069,-0.82445,-0.84549,-0.86649,-0.884,-0.91232,-1.00299,-0.83302,-0.47647,-0.61464,-0.42529,-0.44809,-0.4616,-0.47191,-0.48171,-0.4919,-0.50257,-0.66416,-0.53697,-0.57973,-0.16665,-0.04594,-0.08457,-0.03479,0.00459
Apr1954,0.04722,0.25989,-0.08651,-0.54789,-0.1992,1.14031,0.27024,-0.39073,0.35752,0.09841,0.02996,-0.03216,-0.07841,-0.11135,-0.11708,-0.13843,-0.08998,-0.1178,-0.37866,-0.72365,-0.45216,-0.72201,-0.74534,-0.83454,-0.80419,-0.82834,-0.8496,-0.87066,-0.88805,-0.91669,-1.00582,-0.83497,-0.48115,-0.61885,-0.43003,-0.45349,-0.46708,-0.47776,-0.48769,-0.49759,-0.50899,-0.67121,-0.54296,-0.58395,-0.17233,-0.0529,-0.0914,-0.04095
May1954,-1.42915,-1.46383,-1.29104,-1.41717,-1.60764,-1.33836,0.05049,-0.40159,-0.82691,-0.01459,-0.23714,-0.2832,-0.36429,-0.40297,-0.43247,-0.43551,-0.45892,-0.40962,-0.4334,-0.6581,-0.94372,-0.66813,-0.91882,-0.93776,-1.01015,-0.97989,-1.00028,-1.01848,-1.0374,-1.05218,-1.08709,-1.1549,-0.99691,-0.66823,-0.7956,-0.61586,-0.63842,-0.65065,-0.65933,-0.66809,-0.67679,-0.6876,-0.84895,-0.7177,-0.75211,-0.33937,-0.2135,-0.25864
Jun1954,-0.32817,-1.21997,-1.21532,-1.14557,-1.2173,-1.32911,-1.17992,-0.2888,-0.63071,-0.95132,-0.23941,-0.41808,-0.45937,-0.53219,-0.56735,-0.59434,-0.59557,-0.61602,-0.57147,-0.59598,-0.79411,-1.04898,-0.79424,-1.01534,-1.03616,-1.09971,-1.06738,-1.08638,-1.10315,-1.12201,-1.13696,-1.17252,-1.22262,-1.08012,-0.76325,-0.88105,-0.71796,-0.73752,-0.74652,-0.75327,-0.76038,-0.76812,-0.777,-0.93275,-0.80909,-0.83516,-0.43561,-0.3118
Jul1954,-1.37571,-1.39068,-1.76448,-1.77018,-1.72152,-1.75136,-1.80125,-1.72498,-1.14421,-1.25835,-1.36496,-0.78167,-0.90473,-0.93016,-1.00085,-1.02337,-1.03529,-1.03102,-1.04616,-1.01123,-1.02719,-1.13955,-1.30083,-1.11738,-1.30214,-1.35976,-1.39387,-1.36387,-1.37644,-1.38938,-1.40417,-1.41936,-1.47166,-1.49393,-1.3578,-1.08587,-1.19077,-1.07086,-1.08041,-1.08694,-1.09102,-1.09658,-1.10172,-1.10924,-1.25607,-1.13524,-1.13437,-0.73507
Aug1954,-0.31738,-1.22038,-1.24966,-1.50229,-1.47807,-1.45045,-1.4665,-1.50621,-1.46326,-1.10718,-1.22292,-1.37646,-0.86256,-1.0133,-1.01141,-1.08853,-1.10537,-1.11647,-1.11212,-1.12417,-1.08912,-1.10243,-1.21235,-1.36141,-1.19418,-1.37566,-1.44094,-1.47583,-1.448,-1.45847,-1.47083,-1.4831,-1.49654,-1.54888,-1.57258,-1.43411,-1.17965,-1.26073,-1.13734,-1.147,-1.1518,-1.15482,-1.15902,-1.16329,-1.16529,-1.29483,-1.1765,-1.16567
Sep1954,0.45014,0.01317,-0.83978,-0.94704,-1.21717,-1.20077,-1.17301,-1.19109,-1.22904,-1.17632,-0.85681,-0.98537,-1.15717,-0.68547,-0.84757,-0.8474,-0.9218,-0.94323,-0.95587,-0.9541,-0.96765,-0.93299,-0.94737,-1.06631,-1.22791,-1.06203,-1.25815,-1.31696,-1.35224,-1.32448,-1.33725,-1.35091,-1.36312,-1.37629,-1.42134,-1.44881,-1.29853,-1.0358,-1.13211,-1.01111,-1.01873,-1.02547,-1.03,-1.03436,-1.03909,-1.04385,-1.17333,-1.06421
Oct1954,0.10813,0.23222,-0.12625,-0.91007,-1.01151,-1.31547,-1.29067,-1.25843,-1.27881,-1.32035,-1.26651,-0.91582,-1.03663,-1.19202,-0.69598,-0.87215,-0.87698,-0.94273,-0.96405,-0.9765,-0.97431,-0.98909,-0.95486,-0.9742,-1.09571,-1.27053,-1.09311,-1.28857,-1.35774,-1.39526,-1.36569,-1.37933,-1.393,-1.40429,-1.41651,-1.4629,-1.48815,-1.33486,-1.06396,-1.15762,-1.03919,-1.04747,-1.05491,-1.05883,-1.06288,-1.06612,-1.07051,-1.20083
Nov1954,0.85619,0.33831,0.38967,0.00324,-0.79432,-0.92706,-1.23787,-1.21408,-1.18222,-1.20568,-1.25028,-1.19485,-0.83619,-0.97218,-1.14446,-0.64163,-0.8233,-0.82849,-0.90104,-0.9244,-0.93872,-0.93681,-0.95208,-0.91698,-0.93739,-1.06686,-1.25357,-1.06617,-1.26727,-1.34,-1.38588,-1.35248,-1.36717,-1.38204,-1.39428,-1.40694,-1.45669,-1.48336,-1.31428,-1.02096,-1.12401,-0.99828,-1.0102,-1.01799,-1.02189,-1.02587,-1.02975,-1.03255
Dec1954,-0.71675,0.53762,0.19093,0.31364,-0.05263,-0.84004,-0.96492,-1.2705,-1.24686,-1.21472,-1.23707,-1.28048,-1.22662,-0.87547,-1.00654,-1.17315,-0.67693,-0.85511,-0.85709,-0.92746,-0.95094,-0.96511,-0.96306,-0.97828,-0.94414,-0.96606,-1.09104,-1.27589,-1.08922,-1.2851,-1.36019,-1.4036,-1.37031,-1.38458,-1.39912,-1.4113,-1.42394,-1.47547,-1.50024,-1.33322,-1.04017,-1.13796,-1.01341,-1.02452,-1.03205,-1.03571,-1.03941,-1.04317
Jan1955,-0.00013,-0.54364,0.46393,0.1506,0.30216,-0.0408,-0.83096,-0.96024,-1.26455,-1.23985,-1.20763,-1.22989,-1.27311,-1.21952,-0.87403,-1.00826,-1.17992,-0.66921,-0.84297,-0.84192,-0.91284,-0.93648,-0.95097,-0.94876,-0.96421,-0.92981,-0.95221,-1.07924,-1.26838,-1.07872,-1.27762,-1.3572,-1.40025,-1.36617,-1.38094,-1.39584,-1.40839,-1.42127,-1.47639,-1.50151,-1.329,-1.02919,-1.12694,-1.00215,-1.01297,-1.0207,-1.02459,-1.02841
Feb1955,-0.26275,-0.28133,-0.60834,0.37584,0.09811,0.27118,-0.05505,-0.84081,-0.9685,-1.26984,-1.24572,-1.21326,-1.23517,-1.27862,-1.22533,-0.88069,-1.013,-1.18402,-0.6753,-0.84808,-0.84814,-0.91778,-0.94162,-0.95591,-0.95386,-0.96932,-0.93504,-0.95777,-1.0835,-1.26957,-1.08217,-1.28095,-1.36053,-1.40352,-1.36944,-1.38426,-1.39922,-1.41173,-1.42438,-1.47994,-1.5044,-1.33169,-1.03221,-1.13056,-1.00659,-1.01759,-1.02494,-1.02876
Mar1955,-0.52091,-0.54283,-0.56137,-0.73346,0.22301,0.02061,0.22009,-0.09331,-0.86526,-0.99201,-1.29276,-1.26867,-1.23566,-1.25714,-1.30061,-1.24773,-0.90285,-1.0314,-1.20051,-0.68945,-0.86363,-0.86513,-0.93403,-0.9575,-0.97191,-0.96977,-0.98551,-0.9513,-0.97516,-1.09821,-1.28386,-1.09588,-1.29425,-1.3746,-1.41728,-1.38333,-1.39821,-1.41294,-1.42553,-1.43769,-1.49552,-1.51898,-1.34476,-1.04311,-1.14014,-1.01715,-1.02785,-1.03475
Apr1955,0.2423,-0.08803,-0.19348,-0.26269,-0.54144,0.18915,-0.01081,0.19671,-0.09715,-0.84831,-0.98418,-1.28523,-1.26361,-1.23018,-1.25129,-1.29533,-1.2423,-0.89668,-1.0294,-1.20028,-0.67977,-0.86012,-0.86432,-0.92981,-0.95406,-0.96898,-0.96685,-0.98262,-0.94771,-0.97145,-1.09417,-1.28252,-1.09496,-1.29483,-1.37592,-1.42237,-1.38842,-1.40385,-1.41886,-1.43076,-1.44191,-1.50076,-1.52337,-1.34469,-1.03975,-1.13969,-1.01393,-1.02534
May1955,-0.62824,-0.60698,-0.68384,-0.708,-0.72216,-0.82732,-0.31077,-0.29274,-0.05519,-0.26239,-1.01331,-1.12154,-1.41506,-1.39584,-1.36246,-1.37993,-1.41933,-1.36362,-1.02566,-1.13531,-1.25848,-0.76598,-0.93822,-0.93742,-0.9949,-1.01669,-1.02969,-1.0276,-1.04199,-1.00867,-1.03557,-1.1438,-1.32179,-1.15057,-1.34495,-1.41697,-1.45983,-1.42867,-1.44283,-1.45683,-1.46784,-1.47861,-1.53197,-1.56153,-1.39755,-1.10003,-1.17901,-1.06391
Jun1955,-0.41298,-0.83409,-0.82006,-0.87121,-0.89011,-0.89248,-0.95103,-0.58937,-0.58909,-0.31844,-0.47765,-1.11066,-1.20707,-1.44349,-1.42322,-1.39606,-1.40862,-1.44232,-1.40049,-1.1359,-1.2309,-1.34321,-0.90103,-1.04868,-1.05169,-1.1,-1.11734,-1.12903,-1.12618,-1.14069,-1.1095,-1.13808,-1.22553,-1.40827,-1.25965,-1.40447,-1.49028,-1.53802,-1.50559,-1.51687,-1.52853,-1.5373,-1.54459,-1.59186,-1.61469,-1.44593,-1.16651,-1.24763
