DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,-0.2839,-0.67988,0.57512,0.11365,-0.34232,-0.18775,-0.44749,-0.63076,-0.10636,-0.05248,0.43201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,-1.40285,-1.24344,-1.33398,-0.46237,-0.75645,-1.08382,-0.99197,-1.16032,-1.26944,-0.76952,-0.64845,-0.09838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.15876,-0.93263,-0.95256,-1.08945,-0.36121,-0.61831,-0.88083,-0.80118,-0.95721,-1.08231,-0.66778,-0.581,-0.10398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.21974,-0.0807,-0.88483,-0.88699,-1.01833,-0.38354,-0.6086,-0.84372,-0.77242,-0.92024,-1.04157,-0.65836,-0.58696,-0.14655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-1.26137,-0.77477,-0.4431,-1.00994,-0.98018,-1.08469,-0.51354,-0.7141,-0.92649,-0.86116,-1.0011,-1.11205,-0.75309,-0.68662,-0.26336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.72807,-0.30327,-0.33596,-0.22303,-0.80206,-0.79803,-0.91535,-0.40149,-0.58117,-0.77877,-0.71899,-0.84662,-0.96016,-0.63424,-0.58237,-0.18488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.28364,1.1115,0.48561,0.27645,0.21261,-0.40917,-0.4469,-0.58621,-0.12594,-0.29204,-0.47673,-0.42558,-0.54037,-0.65756,-0.36394,-0.33051,0.02408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.49858,1.1431,1.04229,0.49129,0.28845,0.24354,-0.33728,-0.38471,-0.51856,-0.08951,-0.24728,-0.42045,-0.37377,-0.48187,-0.59107,-0.31517,-0.282,0.05823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.29872,0.07713,0.88241,0.8823,0.38568,0.20937,0.16797,-0.39513,-0.43343,-0.56521,-0.13525,-0.28807,-0.46002,-0.411,-0.52003,-0.62719,-0.35904,-0.32595,0.01209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.03951,-0.34646,0.0683,0.80158,0.81079,0.32125,0.14548,0.12488,-0.42098,-0.45971,-0.5888,-0.16369,-0.31813,-0.48878,-0.44067,-0.54842,-0.65134,-0.3871,-0.35062,-0.01144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.14784,-0.18203,-0.40413,-0.10032,0.5936,0.66839,0.19158,0.04417,0.04059,-0.48228,-0.51547,-0.6462,-0.21809,-0.3708,-0.53944,-0.48837,-0.5942,-0.69596,-0.43813,-0.40339,-0.06342,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.8673,-0.91505,-0.79352,-0.97752,-0.7446,0.026,0.17275,-0.25764,-0.30637,-0.26926,-0.72582,-0.72985,-0.84762,-0.4276,-0.57536,-0.73515,-0.68601,-0.78726,-0.87932,-0.62167,-0.57986,-0.22646,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.74198,0.04332,-0.04787,-0.07363,-0.21789,-0.08781,0.36648,0.44158,0.06533,-0.05044,-0.05945,-0.52444,-0.5606,-0.68953,-0.31528,-0.4564,-0.60492,-0.55949,-0.65561,-0.74627,-0.50219,-0.46456,-0.13849,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.06434,0.35052,-0.05913,-0.08554,-0.09734,-0.19544,-0.11821,0.23927,0.30089,0.03008,-0.05803,-0.06072,-0.5306,-0.57118,-0.69824,-0.32324,-0.46384,-0.61868,-0.57072,-0.67202,-0.76148,-0.52773,-0.49977,-0.1763,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,1.34193,0.67297,0.78626,0.44504,0.39401,0.36161,0.28739,0.35142,0.60834,0.62989,0.39292,0.28345,0.24964,-0.22281,-0.286,-0.41942,-0.07691,-0.2176,-0.36299,-0.32111,-0.42348,-0.51229,-0.28012,-0.25039,0.05762,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.92751,1.2131,0.74591,0.83218,0.56422,0.52138,0.49002,0.42126,0.4749,0.69243,0.70753,0.5088,0.40744,0.37024,-0.06689,-0.14833,-0.28598,0.0297,-0.10353,-0.24194,-0.20486,-0.30415,-0.39386,-0.17285,-0.15158,0.13711,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.36066,0.69058,1.00362,0.69507,0.77389,0.54379,0.50665,0.48035,0.41932,0.46579,0.66049,0.67547,0.50247,0.41153,0.37891,-0.03731,-0.12022,-0.25295,0.04389,-0.08225,-0.21438,-0.17972,-0.27537,-0.35951,-0.14875,-0.13117,0.14542,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.34362,0.24704,0.57277,0.90306,0.63677,0.71937,0.50127,0.46327,0.4426,0.38453,0.42458,0.61635,0.63842,0.4827,0.39832,0.3734,-0.02118,-0.10761,-0.23732,0.04848,-0.07536,-0.20572,-0.17157,-0.2672,-0.35235,-0.14504,-0.13283,0.13669,,,,,,,,,,,,,,,,,,,,
May1952,-0.54891,-0.22068,-0.10131,0.29054,0.67466,0.48016,0.58935,0.38735,0.35241,0.33859,0.28404,0.31743,0.51015,0.54069,0.38773,0.30979,0.29378,-0.08624,-0.1739,-0.29983,-0.02092,-0.1436,-0.27214,-0.23992,-0.33196,-0.41384,-0.21109,-0.20002,0.06596,,,,,,,,,,,,,,,,,,,
Jun1952,-0.88992,-0.92094,-0.62017,-0.43892,-0.0025,0.46651,0.33131,0.45327,0.2654,0.22802,0.2166,0.16243,0.19685,0.38743,0.42511,0.27778,0.20827,0.20121,-0.17232,-0.256,-0.37924,-0.09857,-0.22074,-0.34739,-0.31505,-0.40657,-0.48569,-0.28569,-0.27547,-0.00707,,,,,,,,,,,,,,,,,,
Jul1952,-0.00547,-0.78821,-0.88009,-0.6321,-0.44295,-0.01353,0.43687,0.30466,0.43162,0.24564,0.21076,0.20298,0.14838,0.18406,0.36659,0.39764,0.24929,0.18046,0.17833,-0.18252,-0.26806,-0.38897,-0.11302,-0.23066,-0.35354,-0.32052,-0.40716,-0.48238,-0.28852,-0.27669,-0.01413,,,,,,,,,,,,,,,,,
Aug1952,1.56706,1.16116,0.58186,0.07793,0.07721,0.08681,0.33851,0.69318,0.51163,0.60707,0.42275,0.37912,0.36805,0.31016,0.34562,0.51709,0.54496,0.4016,0.3322,0.32376,-0.03613,-0.12501,-0.24582,0.0201,-0.09855,-0.22037,-0.1872,-0.27481,-0.35171,-0.15698,-0.14734,0.1111,,,,,,,,,,,,,,,,
Sep1952,-0.68144,0.65058,0.45671,0.06736,-0.26928,-0.18481,-0.17691,0.12654,0.52924,0.39678,0.50595,0.3194,0.27728,0.26845,0.21127,0.24879,0.4223,0.44995,0.30206,0.23496,0.23038,-0.13007,-0.2144,-0.33316,-0.06493,-0.18151,-0.30527,-0.27229,-0.35559,-0.42909,-0.23116,-0.21857,0.04359,,,,,,,,,,,,,,,
Oct1952,1.40799,0.90897,1.35555,1.25957,0.9728,0.59201,0.52265,0.4438,0.60144,0.87483,0.67368,0.74902,0.56774,0.51748,0.50083,0.44479,0.48143,0.64849,0.67443,0.53776,0.4695,0.45512,0.09359,0.00316,-0.11631,0.14385,0.02488,-0.09968,-0.06652,-0.15128,-0.22432,-0.02758,-0.01977,0.23875,,,,,,,,,,,,,,
Nov1952,-0.46919,0.6542,0.38224,0.80442,0.74061,0.51091,0.22778,0.20621,0.15775,0.33786,0.63847,0.48864,0.58744,0.40197,0.3458,0.33323,0.27693,0.31524,0.49276,0.52054,0.38171,0.31664,0.30626,-0.03257,-0.1232,-0.23363,0.01706,-0.09961,-0.21582,-0.18353,-0.26276,-0.33142,-0.14087,-0.12845,0.12637,,,,,,,,,,,,,
Dec1952,0.66189,0.20319,0.73809,0.57569,0.85714,0.81619,0.66805,0.47944,0.43605,0.42294,0.55132,0.79836,0.65015,0.73058,0.55367,0.5048,0.48836,0.43248,0.46495,0.61807,0.63931,0.49914,0.42157,0.4117,0.08947,-0.00033,-0.11238,0.13146,0.01819,-0.09783,-0.07014,-0.14719,-0.21775,-0.02523,-0.00849,0.24309,,,,,,,,,,,,
Jan1953,-0.27492,0.38976,0.06651,0.53082,0.39088,0.65074,0.61866,0.48383,0.32437,0.27874,0.26748,0.40095,0.64899,0.52779,0.62079,0.45573,0.40433,0.38895,0.33734,0.36856,0.51795,0.54199,0.41665,0.35708,0.36026,0.06426,-0.01677,-0.12729,0.11419,0.00487,-0.10518,-0.077,-0.15035,-0.22201,-0.03133,-0.00972,0.24421,,,,,,,,,,,
Feb1953,0.63503,0.13715,0.41984,0.17449,0.55266,0.43902,0.6525,0.62032,0.50699,0.38215,0.33915,0.33039,0.44185,0.65885,0.55385,0.63477,0.4799,0.42631,0.41235,0.36501,0.39283,0.53269,0.55596,0.43759,0.37679,0.37834,0.10427,0.02211,-0.0841,0.15445,0.04515,-0.05945,-0.03218,-0.1019,-0.17432,0.01136,0.03209,0.27579,,,,,,,,,,
Mar1953,0.31136,0.47717,0.1718,0.40885,0.20315,0.52618,0.42719,0.61565,0.58663,0.48644,0.38027,0.34315,0.33678,0.43591,0.63553,0.53539,0.61384,0.46829,0.41532,0.40322,0.35825,0.38479,0.51653,0.54034,0.42826,0.36875,0.37191,0.10779,0.02794,-0.07401,0.15969,0.0527,-0.04888,-0.02268,-0.08822,-0.15705,0.02074,0.04259,0.27712,,,,,,,,,
Apr1953,-0.57871,-0.22756,0.13811,-0.04727,0.24899,0.07804,0.3921,0.29472,0.48501,0.45726,0.35486,0.26091,0.23661,0.23905,0.34106,0.54804,0.4642,0.53902,0.39612,0.34295,0.33046,0.28524,0.31217,0.4404,0.46464,0.35664,0.29577,0.30024,0.04531,-0.03586,-0.13535,0.09985,-0.00627,-0.10826,-0.08282,-0.14815,-0.218,-0.04407,-0.02017,0.21293,,,,,,,,
May1953,-0.76517,-0.89504,-0.55146,-0.16424,-0.27561,0.07326,-0.05801,0.25821,0.16545,0.3581,0.33292,0.22739,0.14104,0.12706,0.12807,0.23315,0.44735,0.37368,0.44684,0.30491,0.25197,0.23896,0.19335,0.21882,0.34629,0.371,0.26637,0.20576,0.21314,-0.0408,-0.1239,-0.22187,0.01332,-0.0909,-0.19128,-0.16563,-0.2287,-0.29438,-0.12208,-0.09631,0.13747,,,,,,,
Jun1953,0.38627,-0.33324,-0.54283,-0.4036,-0.12221,-0.22171,0.09376,-0.039,0.26755,0.17366,0.35843,0.33388,0.23344,0.14598,0.13679,0.14222,0.24727,0.45909,0.39094,0.4651,0.32578,0.27342,0.2588,0.21506,0.23938,0.36394,0.38964,0.28468,0.22138,0.22874,-0.02365,-0.10667,-0.20479,0.02701,-0.07621,-0.17527,-0.14988,-0.21219,-0.2792,-0.10774,-0.0817,0.15187,,,,,,
Jul1953,-0.92231,-0.46121,-0.7842,-0.93042,-0.68801,-0.33799,-0.40971,-0.04156,-0.15684,0.15924,0.0681,0.26096,0.23523,0.13541,0.04352,0.03052,0.03395,0.14157,0.36308,0.30523,0.37532,0.23685,0.18659,0.17477,0.1322,0.15752,0.2838,0.31109,0.20812,0.14896,0.15827,-0.09034,-0.17124,-0.26709,-0.03603,-0.13902,-0.23785,-0.21126,-0.27137,-0.33461,-0.16401,-0.13736,0.09467,,,,,
Aug1953,-0.594,-1.21456,-0.81928,-1.03856,-1.13736,-0.90389,-0.53623,-0.5648,-0.15532,-0.26318,0.06796,-0.02858,0.17065,0.14095,0.03889,-0.0567,-0.06707,-0.05904,0.05813,0.28978,0.23309,0.31003,0.17192,0.11675,0.10553,0.06486,0.09169,0.22112,0.24953,0.14639,0.08893,0.10152,-0.13675,-0.21639,-0.31427,-0.08152,-0.18261,-0.28103,-0.25579,-0.31691,-0.38126,-0.21121,-0.1849,0.05065,,,,
Sep1953,-1.44781,-1.44525,-1.72317,-1.51637,-1.57472,-1.64798,-1.30227,-0.90306,-0.87315,-0.38637,-0.4724,-0.12358,-0.21777,-0.00619,-0.03324,-0.13673,-0.23475,-0.24421,-0.23575,-0.11121,0.13551,0.08772,0.17334,0.03426,-0.02134,-0.0291,-0.07252,-0.04525,0.09057,0.12277,0.02361,-0.03041,-0.01472,-0.25303,-0.33348,-0.43111,-0.19064,-0.29463,-0.39568,-0.36823,-0.43087,-0.49123,-0.31886,-0.29068,-0.04841,,,
Oct1953,0.76622,-0.1004,-0.38002,-0.84963,-0.67441,-0.92743,-1.05123,-0.92529,-0.62469,-0.65156,-0.27018,-0.36159,-0.03095,-0.12792,0.07257,0.04489,-0.05643,-0.15092,-0.15899,-0.14408,-0.0193,0.2218,0.16702,0.25028,0.1124,0.0548,0.04505,0.00149,0.02946,0.16677,0.20085,0.10098,0.04575,0.06323,-0.17782,-0.25789,-0.35361,-0.11684,-0.21915,-0.32243,-0.29388,-0.35644,-0.41921,-0.24719,-0.21975,0.02102,,
Nov1953,0.52178,0.74052,0.26569,0.02176,-0.29306,-0.19586,-0.49007,-0.64437,-0.61234,-0.4171,-0.47383,-0.17522,-0.27936,0.01423,-0.09043,0.09993,0.07309,-0.02235,-0.11153,-0.12357,-0.1053,0.01203,0.24046,0.19607,0.27084,0.13997,0.08157,0.06933,0.02946,0.05747,0.19174,0.22337,0.12688,0.07518,0.09059,-0.13967,-0.2142,-0.3054,-0.07735,-0.17389,-0.27495,-0.24445,-0.30693,-0.37061,-0.20195,-0.17405,0.05939,
Dec1953,0.49555,0.54435,0.68403,0.39386,0.23625,0.02938,0.08153,-0.16112,-0.32863,-0.30855,-0.1706,-0.25535,-0.02859,-0.14341,0.13396,0.03481,0.21469,0.18411,0.0894,-0.01109,-0.02839,-0.01938,0.07856,0.30219,0.26367,0.33895,0.20931,0.15127,0.14163,0.10207,0.12541,0.26133,0.29271,0.19894,0.15285,0.16808,-0.06418,-0.13804,-0.22098,0.00642,-0.09504,-0.19343,-0.16539,-0.23125,-0.30023,-0.12981,-0.09754,0.12985
Jan1954,-0.48239,0.18888,0.28989,0.43792,0.18386,0.05047,-0.12006,-0.07481,-0.27485,-0.43271,-0.41824,-0.29639,-0.36397,-0.15331,-0.25518,0.01847,-0.08076,0.09373,0.06892,-0.02351,-0.12124,-0.13127,-0.1092,0.00076,0.23099,0.21353,0.29517,0.16771,0.11269,0.1049,0.07109,0.09518,0.23443,0.26348,0.1719,0.1313,0.14943,-0.09633,-0.17263,-0.25497,-0.02554,-0.1273,-0.22815,-0.19996,-0.26263,-0.33254,-0.1624,-0.12945
Feb1954,0.10032,-0.31769,0.09948,0.2198,0.36225,0.14829,0.03292,-0.12161,-0.08184,-0.25042,-0.39564,-0.37938,-0.27744,-0.3407,-0.14876,-0.25935,-0.0061,-0.10443,0.0621,0.03992,-0.04993,-0.14307,-0.15368,-0.13159,-0.03,0.19211,0.18781,0.26377,0.14143,0.0941,0.0831,0.05248,0.07552,0.21293,0.2406,0.15143,0.11273,0.12734,-0.1184,-0.19379,-0.27263,-0.04742,-0.14496,-0.24381,-0.21518,-0.27471,-0.34599,-0.18012
Mar1954,1.79427,1.20195,0.74944,0.6844,0.70488,0.76905,0.60179,0.50615,0.38274,0.41594,0.28222,0.14702,0.13982,0.19229,0.10682,0.21701,0.09864,0.31811,0.22058,0.36852,0.34642,0.26402,0.17458,0.16227,0.17651,0.26033,0.45349,0.43266,0.50489,0.39314,0.348,0.33682,0.30841,0.33204,0.46231,0.48475,0.39854,0.35927,0.36839,0.12237,0.05478,-0.02204,0.18669,0.0924,9e-05,0.03037,-0.02851,-0.10254
Apr1954,-0.20518,1.29251,0.92813,0.56647,0.55656,0.59406,0.66011,0.49624,0.40909,0.29042,0.31821,0.19913,0.08156,0.08097,0.13358,0.05951,0.17671,0.05705,0.27211,0.1751,0.31911,0.29638,0.21653,0.12719,0.11426,0.13043,0.20997,0.40194,0.38753,0.45835,0.34836,0.30652,0.29544,0.2663,0.2892,0.41843,0.43937,0.35205,0.31507,0.32293,0.07998,0.01238,-0.0624,0.14359,0.05036,-0.04033,-0.01193,-0.07001
May1954,0.49183,0.1591,1.11149,0.8658,0.56446,0.557,0.60073,0.66305,0.51035,0.43307,0.32429,0.34528,0.23961,0.1365,0.13038,0.17674,0.10728,0.21595,0.09489,0.29984,0.20452,0.34173,0.31849,0.24015,0.1533,0.14027,0.15582,0.23024,0.41713,0.39568,0.46397,0.35528,0.31624,0.30583,0.27786,0.30224,0.43064,0.45222,0.36791,0.33209,0.34108,0.10018,0.03527,-0.03792,0.16618,0.07316,-0.01494,0.0133
Jun1954,-0.67403,-0.07832,-0.22198,0.83085,0.63784,0.38584,0.43387,0.48615,0.56505,0.4078,0.33189,0.22334,0.24534,0.13585,0.03991,0.04067,0.09471,0.03286,0.14957,0.03148,0.24044,0.14514,0.28265,0.26104,0.18111,0.09269,0.0817,0.09702,0.17042,0.36154,0.3442,0.41186,0.30151,0.26173,0.25204,0.22475,0.24887,0.37971,0.40123,0.31556,0.28067,0.29078,0.04924,-0.01569,-0.0881,0.1189,0.02406,-0.06345
Jul1954,-0.29079,-0.85265,-0.24352,-0.35941,0.71755,0.55641,0.31119,0.37248,0.43523,0.51544,0.36118,0.28948,0.18047,0.20395,0.09132,-0.00798,-0.01032,0.04311,-0.01221,0.11056,-0.01019,0.19576,0.10354,0.24092,0.22015,0.143,0.05986,0.05125,0.06521,0.13947,0.32776,0.31116,0.37998,0.27391,0.23419,0.22399,0.19602,0.22128,0.35134,0.37558,0.29168,0.25763,0.26793,0.03083,-0.03712,-0.10968,0.09681,0.00361
Aug1954,0.33913,-0.10532,-0.48161,-0.11281,-0.27301,0.73378,0.55553,0.32091,0.38632,0.44541,0.52876,0.36693,0.29454,0.18078,0.20503,0.08957,-0.00865,-0.0086,0.04815,-0.00688,0.11369,-0.00557,0.2046,0.10691,0.24565,0.22724,0.15007,0.06617,0.05726,0.0726,0.14786,0.33785,0.32889,0.39798,0.28861,0.25037,0.2419,0.21484,0.23915,0.3679,0.38988,0.30671,0.27196,0.28441,0.04441,-0.02366,-0.09666,0.11013
Sep1954,-1.618,-0.88761,-0.97452,-1.31318,-0.78411,-0.8232,0.2763,0.19118,0.00331,0.16363,0.24874,0.34777,0.18125,0.10915,-0.00629,0.02063,-0.09966,-0.19921,-0.19854,-0.13496,-0.18582,-0.04761,-0.16229,0.05666,-0.04245,0.10312,0.08176,0.00319,-0.07725,-0.08251,-0.06163,0.01918,0.21784,0.21601,0.28788,0.17744,0.14044,0.13025,0.10019,0.12747,0.2593,0.28805,0.20283,0.1695,0.18393,-0.05857,-0.13073,-0.20397
Oct1954,-0.67933,-1.5638,-1.19181,-1.32411,-1.56785,-1.13068,-1.14298,-0.10889,-0.10461,-0.26052,-0.0535,0.06268,0.17919,0.0078,-0.06658,-0.18186,-0.15479,-0.27233,-0.36545,-0.3546,-0.2813,-0.3265,-0.17723,-0.29054,-0.06367,-0.16281,-0.01402,-0.03459,-0.11398,-0.19142,-0.19095,-0.16824,-0.08363,0.12404,0.13027,0.20162,0.09147,0.05099,0.04192,0.00899,0.03648,0.17032,0.19981,0.11227,0.08033,0.09455,-0.14306,-0.21224
Nov1954,0.90325,0.28013,-0.29008,-0.18517,-0.327,-0.54865,-0.39649,-0.48852,0.27134,0.19305,0.01178,0.13613,0.21906,0.3112,0.13449,0.06188,-0.04837,-0.02139,-0.13217,-0.22647,-0.21267,-0.14756,-0.19409,-0.05172,-0.16881,0.0461,-0.0525,0.0848,0.06658,-0.0081,-0.08301,-0.08526,-0.06375,0.0178,0.21474,0.21878,0.2925,0.18539,0.1466,0.14038,0.10796,0.13824,0.26453,0.28918,0.20696,0.17708,0.19066,-0.04295
Dec1954,1.0255,1.16494,0.78748,0.472,0.48992,0.39887,0.25702,0.30035,0.16764,0.72866,0.62815,0.44988,0.48433,0.53268,0.60252,0.44265,0.36896,0.25977,0.28242,0.16277,0.06361,0.06435,0.10493,0.05693,0.18356,0.06835,0.27122,0.17227,0.30768,0.28898,0.2123,0.14016,0.13507,0.15633,0.23852,0.42611,0.41858,0.49279,0.39901,0.35675,0.34426,0.31762,0.34686,0.46582,0.4846,0.40592,0.38016,0.38597
Jan1955,1.76273,1.44091,1.51809,1.24208,0.99214,0.99332,0.9238,0.83713,0.85616,0.73252,1.12291,1.00952,0.83781,0.82191,0.84443,0.90475,0.75494,0.68553,0.58966,0.60926,0.49881,0.40609,0.40902,0.44714,0.39601,0.50226,0.40596,0.58741,0.49593,0.61978,0.60888,0.54343,0.48032,0.46715,0.48468,0.55857,0.72925,0.70028,0.77215,0.68026,0.63564,0.62279,0.6005,0.63149,0.74104,0.75463,0.67958,0.64812
Feb1955,-0.45454,1.10264,1.13953,1.21404,0.98681,0.78259,0.78486,0.72116,0.63829,0.66943,0.5594,0.92157,0.84061,0.69444,0.69989,0.72956,0.79153,0.64306,0.57747,0.48616,0.5037,0.39605,0.3084,0.3145,0.35095,0.30517,0.42527,0.32826,0.5096,0.42389,0.54419,0.53475,0.46943,0.40945,0.39727,0.41566,0.49122,0.66125,0.63359,0.70293,0.61238,0.56834,0.55769,0.53499,0.56655,0.6749,0.68583,0.61031
Mar1955,-0.22135,-0.40826,0.78686,0.95784,1.03989,0.84319,0.66495,0.66993,0.61212,0.53546,0.56879,0.4717,0.80796,0.74285,0.61475,0.62293,0.65671,0.71843,0.57441,0.51278,0.42501,0.44192,0.33717,0.25594,0.26283,0.29747,0.25668,0.37648,0.2809,0.46022,0.37926,0.49574,0.48718,0.42287,0.36648,0.3563,0.37249,0.44909,0.61502,0.58531,0.65377,0.56562,0.52268,0.51253,0.49036,0.52075,0.62808,0.63895
Apr1955,0.71668,0.16179,-0.10234,0.78987,0.94112,1.01726,0.8336,0.66344,0.67018,0.61644,0.54204,0.57999,0.4981,0.81476,0.75606,0.64016,0.65378,0.6811,0.7393,0.60052,0.53996,0.45449,0.4719,0.36913,0.28919,0.29645,0.32542,0.28271,0.40111,0.30777,0.4839,0.4068,0.52079,0.51195,0.44929,0.39373,0.38093,0.39519,0.47135,0.63297,0.60094,0.66874,0.58193,0.53844,0.52842,0.50724,0.53645,0.641
May1955,-0.03843,0.32532,0.04022,-0.14403,0.65273,0.84182,0.93226,0.76212,0.60042,0.61137,0.56198,0.48582,0.52766,0.45766,0.75914,0.70645,0.60056,0.61912,0.64419,0.70019,0.56418,0.50425,0.41957,0.43579,0.33484,0.25662,0.26485,0.29177,0.25075,0.36393,0.26915,0.44357,0.3696,0.48317,0.47509,0.41412,0.36026,0.34944,0.36517,0.44224,0.60466,0.57384,0.64242,0.55591,0.51471,0.5033,0.48389,0.51207
Jun1955,0.77225,0.31661,0.46699,0.19867,-0.00263,0.7033,0.87438,0.95415,0.79499,0.6328,0.64268,0.59481,0.52368,0.55904,0.49573,0.79101,0.74128,0.64181,0.66404,0.69039,0.74646,0.61386,0.55238,0.47085,0.4858,0.38471,0.3084,0.3148,0.33795,0.2962,0.40539,0.31241,0.48394,0.40934,0.52322,0.51647,0.45691,0.40424,0.39143,0.40667,0.48244,0.64413,0.61063,0.67881,0.59281,0.55254,0.53973,0.52196
Jul1955,-0.35241,0.26862,0.09416,0.30019,0.08414,-0.09232,0.61925,0.80662,0.89666,0.74005,0.58035,0.59335,0.54406,0.4741,0.50502,0.43671,0.72786,0.67907,0.58634,0.61606,0.63686,0.69312,0.56166,0.50261,0.42222,0.43779,0.34132,0.2683,0.27435,0.2993,0.25967,0.36801,0.27804,0.45065,0.37654,0.48843,0.48053,0.42269,0.37176,0.3623,0.37762,0.45253,0.61232,0.58338,0.64688,0.56165,0.52243,0.5099
Aug1955,0.7212,0.17119,0.64888,0.36039,0.46274,0.22691,0.01698,0.69128,0.8668,0.94957,0.79344,0.62672,0.64013,0.58613,0.5174,0.5453,0.47678,0.77036,0.72205,0.62743,0.65384,0.67788,0.73764,0.60231,0.54225,0.46387,0.48054,0.3823,0.30798,0.31386,0.33863,0.29928,0.41252,0.32467,0.49111,0.41881,0.53068,0.5239,0.46662,0.41577,0.40382,0.41941,0.49242,0.65198,0.61914,0.68297,0.59769,0.55949
Sep1955,-0.4727,0.08025,-0.20963,0.22215,0.07087,0.25104,0.0136,-0.15507,0.55754,0.78946,0.88177,0.72508,0.55338,0.56896,0.51506,0.44456,0.46994,0.3984,0.70063,0.6558,0.56205,0.59313,0.62002,0.68311,0.54253,0.48375,0.40081,0.41822,0.32099,0.24777,0.25837,0.28599,0.2492,0.36731,0.27935,0.45149,0.37898,0.49144,0.48233,0.42686,0.37458,0.36728,0.38354,0.459,0.62296,0.59217,0.6551,0.56957
