DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
May1953,0.45152,-0.29886,-0.36666,0.68927,0.73934,0.8443,0.76214,0.79939,0.97658,0.95117,0.84684,0.72426,0.81976,0.80841,0.82655,0.99603,0.76073,0.66637,0.6174,0.59214,0.64842,0.60987,0.67244,0.70874,0.699,0.76179,0.6567,0.82927,0.82133,1.11169,1.06149,1.18237,1.21893,1.17521,1.1981,1.17213,1.17294,1.21084,1.26923,1.18702,1.06783,,,,,,,
Jun1953,0.5954,0.60344,-0.05906,-0.22659,0.73447,0.78226,0.88157,0.79718,0.83483,1.0191,0.99194,0.88521,0.76285,0.86124,0.84864,0.86352,1.03926,0.79391,0.69658,0.64835,0.62291,0.67832,0.63925,0.70201,0.74008,0.73201,0.79613,0.68941,0.86471,0.84909,1.13729,1.08678,1.20988,1.24521,1.20052,1.22352,1.19761,1.19847,1.2365,1.29356,1.21141,1.08955,,,,,,
Jul1953,-1.00937,-0.37375,-0.14861,-0.50513,-0.53093,0.49651,0.60303,0.72334,0.63326,0.67597,0.86848,0.84053,0.73583,0.61437,0.7097,0.70572,0.73237,0.92444,0.6872,0.59573,0.54712,0.52323,0.58281,0.5461,0.60916,0.64744,0.63587,0.70283,0.59947,0.78212,0.77958,1.0776,1.02473,1.15212,1.18949,1.14431,1.16753,1.13982,1.13776,1.17688,1.23779,1.1554,1.03423,,,,,
Aug1953,-0.73912,-1.30302,-0.67788,-0.4574,-0.70668,-0.69092,0.33223,0.47254,0.60068,0.50925,0.55497,0.74321,0.71849,0.61994,0.50166,0.589,0.58877,0.62294,0.82081,0.59712,0.51117,0.46225,0.4409,0.50243,0.46705,0.53005,0.56762,0.55253,0.62117,0.52143,0.70303,0.71099,1.01262,0.9608,1.08957,1.12977,1.08398,1.10837,1.0796,1.07478,1.11543,1.18174,1.10021,0.97712,,,,
Sep1953,0.29934,-0.40785,-0.92522,-0.43603,-0.30617,-0.55424,-0.56261,0.34079,0.47521,0.60034,0.51389,0.55507,0.73366,0.70888,0.61558,0.50263,0.5872,0.58656,0.61855,0.80696,0.59132,0.50904,0.46073,0.43931,0.49775,0.46291,0.52541,0.56121,0.54676,0.6141,0.51509,0.69866,0.70555,1.01536,0.96546,1.0966,1.13682,1.09119,1.11606,1.08641,1.08166,1.12348,1.19069,1.10992,0.98502,,,
Oct1953,0.71908,0.57169,0.02941,-0.40159,-0.1363,-0.06216,-0.33315,-0.3723,0.42518,0.53621,0.65365,0.57142,0.61448,0.79269,0.76691,0.67438,0.56435,0.64706,0.64599,0.67545,0.85894,0.64857,0.56428,0.51561,0.49596,0.55076,0.51568,0.57856,0.61376,0.5996,0.66585,0.56982,0.75322,0.75276,1.05912,1.01065,1.14062,1.17916,1.13469,1.15901,1.13189,1.12819,1.16812,1.23237,1.1525,1.02994,,
Nov1953,1.28323,1.26133,0.99855,0.53138,0.09272,0.25423,0.32292,0.01209,-0.07552,0.61228,0.69174,0.78755,0.71043,0.75363,0.92771,0.90109,0.80426,0.69554,0.77798,0.77147,0.79254,0.96873,0.74806,0.65606,0.60996,0.59089,0.64184,0.60675,0.6698,0.70527,0.69245,0.75802,0.65979,0.84285,0.83037,1.12431,1.0774,1.20211,1.23822,1.19537,1.21948,1.19431,1.19106,1.22761,1.2886,1.20534,1.08288,
Dec1953,-0.58537,0.19245,0.41649,0.42283,0.09874,-0.18487,-0.03939,0.00721,-0.18148,-0.2315,0.42757,0.55447,0.66519,0.59742,0.63796,0.79691,0.77276,0.68733,0.58641,0.65886,0.6599,0.6918,0.87834,0.68376,0.59664,0.55075,0.53337,0.58616,0.55263,0.61396,0.64736,0.63197,0.69616,0.60052,0.77773,0.7734,1.07198,1.02512,1.14988,1.18803,1.14555,1.17004,1.14275,1.13678,1.17362,1.23408,1.15293,1.03591
Jan1954,-0.46505,-0.68948,-0.27083,-0.11124,-0.03664,-0.24887,-0.43848,-0.32587,-0.27707,-0.38376,-0.39201,0.1947,0.35732,0.46548,0.40489,0.44513,0.59185,0.56804,0.49068,0.39669,0.45223,0.45803,0.49619,0.66912,0.51402,0.45113,0.40595,0.38648,0.43616,0.40861,0.46293,0.4931,0.47923,0.54699,0.47359,0.64452,0.66397,0.96224,0.91889,1.03938,1.0775,1.03806,1.05646,1.02541,1.01541,1.05436,1.11559,1.03566
Feb1954,-0.4933,-0.69056,-0.81297,-0.54942,-0.4233,-0.36792,-0.50171,-0.64425,-0.57785,-0.53704,-0.60937,-0.61515,-0.08056,0.11967,0.25379,0.19529,0.24803,0.40558,0.38925,0.31464,0.22463,0.27246,0.28262,0.32485,0.49793,0.36292,0.31371,0.26789,0.25104,0.30449,0.2792,0.33424,0.36323,0.34785,0.41836,0.35491,0.52463,0.53891,0.84711,0.80354,0.92734,0.96902,0.93023,0.94699,0.91484,0.90225,0.94134,1.01037
Mar1954,0.85822,0.01622,-0.34092,-0.50057,-0.30239,-0.21009,-0.18911,-0.31406,-0.43667,-0.38642,-0.35115,-0.42422,-0.43964,0.03623,0.2181,0.3391,0.28292,0.33738,0.48966,0.4768,0.40694,0.32059,0.36647,0.373,0.41076,0.57164,0.44373,0.39149,0.34867,0.33552,0.3843,0.35889,0.41242,0.4398,0.42338,0.49083,0.43002,0.59612,0.60823,0.90031,0.85959,0.97756,1.01747,0.98048,0.99617,0.96729,0.95568,0.99218
Apr1954,0.37474,0.71174,0.06481,-0.27241,-0.42561,-0.24478,-0.16835,-0.1596,-0.27805,-0.39278,-0.34747,-0.31313,-0.38765,-0.41067,0.04151,0.22411,0.34552,0.29222,0.34771,0.49845,0.48658,0.41724,0.33295,0.37824,0.3824,0.41977,0.57731,0.45251,0.40153,0.35966,0.34814,0.3951,0.37102,0.42516,0.45219,0.43527,0.50313,0.44668,0.60991,0.6194,0.90202,0.86189,0.9764,1.01524,0.97916,0.99478,0.9662,0.95489
May1954,-0.4466,-0.0978,0.40363,-0.06971,-0.35091,-0.4853,-0.30628,-0.22683,-0.22365,-0.33129,-0.44326,-0.39741,-0.36417,-0.43553,-0.45968,-0.01495,0.16832,0.2921,0.23892,0.29438,0.44835,0.43638,0.36685,0.28268,0.32938,0.33324,0.3711,0.52677,0.40803,0.35791,0.31657,0.30326,0.35247,0.32945,0.38447,0.41222,0.39587,0.46544,0.41015,0.57433,0.58553,0.87018,0.82994,0.94432,0.98383,0.94869,0.96516,0.93682
Jun1954,0.37246,-0.12078,0.00616,0.41594,-0.04941,-0.31806,-0.45097,-0.28076,-0.20965,-0.20825,-0.31243,-0.41973,-0.37359,-0.34479,-0.41858,-0.44136,-0.0031,0.17607,0.29947,0.248,0.30446,0.45949,0.44756,0.3765,0.29265,0.34059,0.34518,0.38369,0.54118,0.42023,0.3697,0.32812,0.3131,0.36302,0.34217,0.39696,0.42528,0.40866,0.47846,0.42301,0.58621,0.59615,0.88198,0.84241,0.95659,0.99554,0.96076,0.97769
Jul1954,1.10588,1.00464,0.51232,0.48952,0.72676,0.15673,-0.16889,-0.31305,-0.14832,-0.08599,-0.08128,-0.19025,-0.29486,-0.25228,-0.22028,-0.29767,-0.32889,0.09531,0.26284,0.3811,0.3331,0.38929,0.5413,0.52959,0.45962,0.37634,0.425,0.42832,0.46569,0.62634,0.49769,0.44179,0.40082,0.38659,0.4355,0.4144,0.46906,0.49827,0.48254,0.55145,0.49378,0.65288,0.65827,0.93936,0.9013,1.01273,1.05118,1.0174
Aug1954,0.43523,1.04739,0.95262,0.60346,0.5892,0.77593,0.22791,-0.09818,-0.24887,-0.09239,-0.03304,-0.03147,-0.13968,-0.24249,-0.2013,-0.17148,-0.25114,-0.2845,0.12094,0.27924,0.39639,0.35009,0.40683,0.55646,0.54465,0.47563,0.39264,0.4406,0.44503,0.48214,0.64127,0.51294,0.45579,0.41735,0.40214,0.44826,0.42737,0.48076,0.50908,0.49357,0.56214,0.50279,0.66245,0.66561,0.94414,0.90569,1.01799,1.05621
Sep1954,0.8338,0.82309,1.17595,1.07834,0.81089,0.76067,0.87931,0.35714,0.0249,-0.12387,0.02417,0.07463,0.0709,-0.03722,-0.13872,-0.10101,-0.07126,-0.155,-0.19667,0.19418,0.33847,0.45074,0.4057,0.45993,0.60218,0.59043,0.52371,0.44139,0.49024,0.49308,0.52761,0.68812,0.55088,0.49557,0.45904,0.44341,0.48918,0.46918,0.52379,0.55305,0.53765,0.60655,0.5449,0.70674,0.70817,0.98764,0.94879,1.06099
Oct1954,-0.04777,0.44978,0.49402,0.90801,0.86655,0.6545,0.63223,0.76852,0.29324,-0.01611,-0.15257,-0.01009,0.04383,0.04814,-0.05881,-0.1563,-0.12152,-0.09556,-0.17546,-0.21352,0.17532,0.32401,0.43597,0.38933,0.44461,0.58405,0.57223,0.50814,0.42645,0.47311,0.476,0.51313,0.67302,0.5369,0.48736,0.45118,0.43959,0.48685,0.46794,0.52115,0.55086,0.5345,0.60251,0.54311,0.70203,0.70612,0.98646,0.94728
Nov1954,0.5353,0.18517,0.51616,0.56474,0.93771,0.9014,0.71133,0.6946,0.82287,0.34732,0.04461,-0.10137,0.03925,0.08947,0.08913,-0.01996,-0.1183,-0.08373,-0.06108,-0.13799,-0.17867,0.20126,0.35183,0.46013,0.41546,0.47119,0.60859,0.597,0.5341,0.45288,0.49857,0.50035,0.53733,0.69671,0.55931,0.50685,0.47222,0.46176,0.50787,0.48811,0.54049,0.56955,0.55398,0.62081,0.56129,0.71772,0.72155,0.99649
Dec1954,0.44587,0.61415,0.40318,0.62106,0.63775,0.92245,0.89988,0.73592,0.73962,0.84427,0.43649,0.16113,0.02153,0.16039,0.20766,0.2049,0.09682,-0.00451,0.03081,0.04847,-0.03166,-0.07665,0.2965,0.43867,0.53841,0.49568,0.55033,0.68271,0.67148,0.60984,0.5298,0.57527,0.57615,0.61008,0.76516,0.62207,0.56861,0.53572,0.52195,0.56465,0.54541,0.59763,0.62766,0.61279,0.67698,0.61851,0.76959,0.77312
Jan1955,1.0858,1.00301,1.02941,0.9115,0.98748,0.97284,1.13653,1.13154,1.05594,1.0238,1.07038,0.75777,0.50276,0.35079,0.46899,0.50905,0.50245,0.39292,0.29509,0.32353,0.33758,0.25472,0.20428,0.52279,0.65037,0.73386,0.69601,0.7407,0.85157,0.84309,0.7861,0.71641,0.76307,0.77204,0.80991,0.95687,0.82225,0.76328,0.73443,0.71823,0.75382,0.73698,0.78237,0.81081,0.79712,0.8537,0.79163,0.91987
Feb1955,0.85015,1.02377,0.98326,1.02914,0.93377,0.99368,0.99633,1.13493,1.15361,1.08951,1.06595,1.1167,0.8513,0.61693,0.47755,0.59072,0.63861,0.63708,0.53659,0.44536,0.47093,0.48536,0.402,0.34663,0.64949,0.76351,0.8382,0.80237,0.84431,0.94715,0.93893,0.88764,0.82428,0.87123,0.88038,0.91512,1.04558,0.91224,0.86297,0.83723,0.82276,0.85384,0.83973,0.88146,0.91054,0.89837,0.94824,0.88765
Mar1955,-0.6505,0.36318,0.70462,0.69672,0.73792,0.65162,0.72525,0.72881,0.86967,0.88577,0.82758,0.82601,0.90615,0.67254,0.47124,0.34733,0.45586,0.50798,0.51542,0.42403,0.33614,0.36118,0.37119,0.29288,0.24284,0.53429,0.66268,0.74377,0.70834,0.75202,0.85576,0.84916,0.79969,0.73536,0.77835,0.78749,0.82573,0.95447,0.83112,0.78504,0.75902,0.7466,0.77881,0.76451,0.80634,0.83462,0.82173,0.87248
Apr1955,0.33557,-0.31006,0.34704,0.68182,0.67678,0.71817,0.63852,0.70496,0.70789,0.84695,0.86318,0.80835,0.80881,0.88861,0.65668,0.46602,0.34982,0.45765,0.51107,0.52013,0.43131,0.34426,0.36919,0.37921,0.29997,0.25111,0.53705,0.66387,0.7449,0.71019,0.75431,0.85585,0.85019,0.80181,0.73889,0.78005,0.78962,0.82853,0.95306,0.83312,0.78801,0.76216,0.7497,0.7809,0.7667,0.80755,0.83471,0.82219
May1955,-0.08771,0.06793,-0.37661,0.26562,0.62775,0.62947,0.67528,0.60163,0.66228,0.66663,0.80108,0.81491,0.76083,0.76522,0.85105,0.62381,0.43666,0.32252,0.43015,0.48346,0.49517,0.40606,0.3193,0.3439,0.35595,0.27632,0.22751,0.51036,0.64099,0.72307,0.68828,0.73127,0.83502,0.83098,0.78206,0.71934,0.76048,0.77041,0.80956,0.93356,0.81612,0.77327,0.74769,0.73492,0.7667,0.75383,0.7951,0.82267
Jun1955,1.15762,0.62805,0.53482,-0.05289,0.4223,0.74578,0.73562,0.77884,0.70399,0.76633,0.7693,0.9026,0.91835,0.867,0.86695,0.94501,0.71281,0.51244,0.39258,0.50396,0.55763,0.56673,0.47628,0.38849,0.41422,0.42858,0.34778,0.29685,0.58199,0.70432,0.78179,0.74717,0.78929,0.89152,0.88826,0.83958,0.77831,0.81984,0.82925,0.86592,0.98743,0.86736,0.82461,0.80038,0.78758,0.81746,0.80495,0.84597
Jul1955,0.91912,1.31533,0.96076,0.83716,0.22811,0.55965,0.84319,0.82435,0.86693,0.79506,0.85705,0.85643,0.98469,1.0043,0.95293,0.94975,1.0213,0.78431,0.57563,0.45453,0.56818,0.62198,0.62924,0.54005,0.4533,0.47897,0.49413,0.41249,0.36047,0.6498,0.76632,0.83888,0.80452,0.84709,0.94716,0.94451,0.89568,0.83599,0.87819,0.88624,0.92006,1.03768,0.91585,0.8709,0.84776,0.83381,0.86273,0.85105
Aug1955,1.35076,1.54121,1.62399,1.40711,1.29633,0.67435,0.81171,1.01461,0.98446,1.02221,0.96082,1.01513,1.01171,1.12627,1.14599,1.09681,1.08649,1.14423,0.91038,0.69364,0.56889,0.68214,0.73693,0.7398,0.65057,0.56601,0.59111,0.60813,0.52702,0.4736,0.75854,0.85747,0.92257,0.89127,0.93204,1.0272,1.02481,0.97729,0.92041,0.96334,0.96926,0.99956,1.11304,0.9879,0.93923,0.91667,0.90347,0.93155
Sep1955,0.91621,1.46123,1.54402,1.57149,1.45209,1.34659,0.82286,0.90662,1.07637,1.04212,1.07655,1.02219,1.07513,1.06794,1.17179,1.19088,1.14899,1.13877,1.19316,0.9635,0.75064,0.62716,0.7365,0.78951,0.78915,0.70319,0.62094,0.64505,0.6632,0.58307,0.5284,0.81569,0.90676,0.97218,0.94367,0.98437,1.07848,1.07721,1.0296,0.97328,1.01761,1.02306,1.05137,1.16569,1.03814,0.98891,0.96605,0.95269
Oct1955,-0.62909,0.19381,0.83282,1.08586,1.22331,1.13175,1.05849,0.58503,0.7457,0.94964,0.92739,0.96368,0.90801,0.96573,0.96129,1.0674,1.0865,1.0445,1.04,1.10167,0.88029,0.68251,0.56384,0.66962,0.72197,0.72386,0.63879,0.55912,0.58212,0.59752,0.51904,0.46867,0.7539,0.85357,0.9254,0.89687,0.9402,1.03608,1.03485,0.98742,0.93123,0.97362,0.97999,1.0107,1.12679,1.0027,0.95708,0.93344
Nov1955,0.27488,-0.36904,0.17162,0.76623,1.02527,1.18571,1.09404,1.04696,0.58943,0.74907,0.95896,0.93342,0.97135,0.91857,0.97785,0.97472,1.08145,1.10041,1.05676,1.04882,1.11061,0.88769,0.68808,0.56679,0.67352,0.72699,0.72773,0.64306,0.5645,0.58723,0.60155,0.52251,0.47283,0.75632,0.85426,0.92377,0.89593,0.93829,1.03346,1.03228,0.98533,0.92924,0.97041,0.97629,1.00699,1.11978,0.99707,0.95409
