DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1952,-0.61557,0.39901,1.20248,0.17048,0.24603,0.30572,0.11813,-0.01336,0.09284,0.16658,0.01203,-0.07247,-0.20128,-0.0513,-0.23565,0.03074,-0.11751,0.14121,0.30279,0.18266,0.11724,0.16792,0.21595,0.21133,0.19151,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.83812,-0.98892,0.05697,1.00256,0.00547,0.07021,0.13049,-0.05533,-0.15742,-0.04493,0.0383,-0.10822,-0.19068,-0.31041,-0.14853,-0.32674,-0.05835,-0.20618,0.04865,0.20948,0.08865,0.02656,0.07844,0.1287,0.12356,0.10078,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.8504,0.08924,-0.30995,0.27391,1.07321,0.14526,0.19101,0.24883,0.05981,-0.05385,0.0526,0.13495,-0.00473,-0.08999,-0.20964,-0.05681,-0.22862,0.02616,-0.11954,0.13473,0.29151,0.1635,0.10314,0.15726,0.20467,0.19847,0.17548,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.02659,0.51643,0.07868,-0.22518,0.23551,0.96494,0.07986,0.13029,0.18359,-5e-04,-0.10612,0.01368,0.09178,-0.04734,-0.12714,-0.24179,-0.09092,-0.25401,0.00541,-0.12876,0.13112,0.28787,0.16027,0.09864,0.1527,0.1984,0.18944,0.16693,,,,,,,,,,,,,,,,,,,,
May1952,0.7676,0.56526,0.69944,0.41482,0.15983,0.3733,0.98813,0.18905,0.24497,0.30318,0.14916,0.01942,0.11446,0.17038,0.02718,-0.05059,-0.16661,-0.02368,-0.15607,0.07762,-0.05528,0.20235,0.35208,0.23643,0.1687,0.22913,0.27261,0.26248,0.23884,,,,,,,,,,,,,,,,,,,
Jun1952,0.87017,0.95274,0.77239,0.90291,0.66213,0.451,0.57692,1.12656,0.36575,0.4041,0.46426,0.31866,0.19098,0.27417,0.32696,0.18346,0.10918,0.00253,0.12651,-0.00437,0.22605,0.08244,0.34551,0.47856,0.35786,0.29097,0.35273,0.3925,0.38195,0.35633,,,,,,,,,,,,,,,,,,
Jul1952,-1.8989,-0.83849,-0.27017,-0.34529,-0.12308,-0.30738,-0.4316,-0.09938,0.55872,-0.08509,-0.04808,0.00158,-0.14806,-0.23557,-0.15466,-0.08244,-0.1978,-0.25718,-0.34884,-0.21706,-0.34734,-0.11524,-0.26066,-0.02286,0.09088,-0.01566,-0.07648,-0.0203,0.02311,0.01055,-0.00541,,,,,,,,,,,,,,,,,
Aug1952,0.61597,-1.0217,-0.42006,-0.07764,-0.15376,0.04888,-0.11291,-0.23422,0.05321,0.66553,0.01386,0.04493,0.09003,-0.05158,-0.1316,-0.04733,0.01502,-0.10745,-0.16572,-0.25743,-0.13468,-0.26728,-0.03376,-0.16947,0.07051,0.18235,0.07677,0.01363,0.07043,0.11024,0.09363,0.07383,,,,,,,,,,,,,,,,
Sep1952,-0.3071,0.21836,-1.04031,-0.51998,-0.22517,-0.26057,-0.08123,-0.21702,-0.33084,-0.05664,0.56816,-0.0481,-0.01915,0.03495,-0.12918,-0.19956,-0.11378,-0.05504,-0.17474,-0.23447,-0.32505,-0.19881,-0.32962,-0.08374,-0.22793,0.01306,0.13753,0.03386,-0.03294,0.02439,0.0674,0.05165,0.02825,,,,,,,,,,,,,,,
Oct1952,1.09902,0.80897,0.96212,0.03098,0.30192,0.43356,0.3787,0.49659,0.36893,0.24976,0.41256,0.89549,0.34149,0.38403,0.44762,0.29524,0.21504,0.30902,0.3713,0.24084,0.17587,0.09015,0.1954,0.05032,0.26592,0.1192,0.34307,0.45108,0.34201,0.27175,0.3225,0.36488,0.34579,0.32099,,,,,,,,,,,,,,
Nov1952,-1.85432,-0.20228,-0.37656,-0.17611,-0.95162,-0.58358,-0.35641,-0.37438,-0.2352,-0.33349,-0.42275,-0.20837,0.34828,-0.18484,-0.13091,-0.08348,-0.24421,-0.29716,-0.21083,-0.14271,-0.25922,-0.31933,-0.40054,-0.26255,-0.38381,-0.12518,-0.28736,-0.05637,0.06191,-0.03297,-0.09482,-0.03625,0.011,-0.00864,-0.02216,,,,,,,,,,,,,
Dec1952,1.27114,-0.33706,0.43091,0.29627,0.40685,-0.34964,-0.06559,0.11392,0.07014,0.18973,0.08874,0.004,0.17533,0.66299,0.13873,0.18129,0.23239,0.07276,0.0081,0.07542,0.14365,0.02275,-0.04139,-0.12341,0.01819,-0.09321,0.14338,-0.00134,0.21633,0.31521,0.22258,0.16831,0.22477,0.26365,0.24403,0.23122,,,,,,,,,,,,
Jan1953,1.51095,1.46418,0.16452,0.71656,0.59869,0.71446,-0.01357,0.24304,0.38835,0.32946,0.43243,0.33417,0.24731,0.37878,0.82643,0.30143,0.35338,0.41688,0.27168,0.19551,0.25749,0.31814,0.20004,0.13591,0.05025,0.19066,0.08314,0.30643,0.16734,0.3767,0.47457,0.38211,0.33599,0.39099,0.42962,0.41132,0.39765,,,,,,,,,,,
Feb1953,1.12601,1.60143,1.57711,0.35528,0.83707,0.71651,0.83939,0.13548,0.38617,0.50583,0.44533,0.541,0.44087,0.35837,0.48093,0.91045,0.38734,0.43748,0.50323,0.369,0.28334,0.34534,0.40538,0.2871,0.22235,0.13124,0.27245,0.16679,0.37991,0.24389,0.44926,0.54771,0.45746,0.41693,0.46671,0.50473,0.48817,0.47354,,,,,,,,,,
Mar1953,-0.79037,0.23796,0.94424,1.30589,0.1708,0.67948,0.56092,0.67788,-0.02846,0.23072,0.37463,0.32419,0.4332,0.33225,0.24943,0.38381,0.8253,0.31227,0.36273,0.42561,0.28405,0.19853,0.26537,0.32886,0.21016,0.14426,0.05496,0.2052,0.08579,0.31119,0.1733,0.38219,0.48334,0.39463,0.35804,0.40119,0.44149,0.42331,0.40946,,,,,,,,,
Apr1953,1.12666,0.5184,0.87632,1.21586,1.38712,0.44195,0.79759,0.69932,0.81322,0.17555,0.39983,0.53333,0.47714,0.56791,0.47156,0.38828,0.51209,0.94583,0.44667,0.50884,0.5761,0.44544,0.35571,0.41854,0.48002,0.35775,0.28936,0.19799,0.34614,0.22075,0.42953,0.30277,0.50868,0.60887,0.51549,0.4824,0.51782,0.55912,0.54327,0.52863,,,,,,,,
May1953,0.20413,0.67017,0.31297,0.56299,0.87546,1.1553,0.30851,0.68131,0.59819,0.71941,0.11941,0.32385,0.45971,0.39111,0.48329,0.38873,0.30048,0.42732,0.871,0.38077,0.43638,0.50989,0.37673,0.30128,0.35911,0.42752,0.3079,0.2392,0.14992,0.30853,0.17604,0.38018,0.25815,0.46187,0.55977,0.46918,0.43616,0.46786,0.51241,0.49946,0.48347,,,,,,,
Jun1953,-0.04203,0.02633,0.39249,0.16092,0.37036,0.69367,1.02889,0.21969,0.60111,0.50584,0.61243,0.02349,0.23049,0.37123,0.31389,0.40719,0.31985,0.24528,0.37617,0.82848,0.35649,0.39897,0.47795,0.32077,0.24496,0.30335,0.37591,0.25407,0.18273,0.09426,0.27236,0.16014,0.36027,0.23619,0.43992,0.54062,0.44777,0.41737,0.45209,0.5017,0.48803,0.4748,,,,,,
Jul1953,-0.7778,-0.78031,-0.58809,-0.22551,-0.39233,-0.15308,0.20257,0.66984,-0.04675,0.37288,0.28338,0.37972,-0.15274,0.04108,0.16156,0.1258,0.21628,0.14461,0.08363,0.20683,0.61762,0.18007,0.21374,0.27894,0.12731,0.05698,0.11303,0.17884,0.06991,0.00293,-0.07391,0.08305,-0.03252,0.16729,0.0455,0.23959,0.34524,0.25823,0.22154,0.2662,0.31396,0.29709,0.2855,,,,,
Aug1953,0.20844,-0.56697,-0.61196,-0.5455,-0.22286,-0.3614,-0.12964,0.21241,0.67505,-0.02653,0.37575,0.28043,0.37088,-0.15423,0.04736,0.17584,0.13641,0.22006,0.14907,0.08702,0.21142,0.6249,0.19359,0.23924,0.30584,0.14808,0.08071,0.13397,0.20036,0.08843,0.01754,-0.0616,0.09468,-0.01939,0.18107,0.06824,0.26253,0.37622,0.29008,0.25711,0.29575,0.34336,0.32801,0.31676,,,,
Sep1953,-1.6286,-1.04736,-1.37867,-1.25231,-1.1064,-0.77618,-0.90404,-0.65477,-0.29682,0.23953,-0.43474,0.05593,-0.04339,0.04939,-0.49922,-0.28389,-0.14218,-0.17606,-0.08252,-0.15032,-0.208,-0.066,0.37832,-0.048,-0.0157,0.05019,-0.0975,-0.15787,-0.11176,-0.0439,-0.14801,-0.21546,-0.29419,-0.15156,-0.26567,-0.04309,-0.16441,0.03728,0.15129,0.06204,0.02771,0.0768,0.12515,0.10948,0.10072,,,
Oct1953,0.04801,-0.82561,-0.68828,-1.10544,-1.00018,-0.96098,-0.68068,-0.78587,-0.57437,-0.27198,0.18362,-0.43587,0.03688,-0.04037,0.05186,-0.4908,-0.28454,-0.12238,-0.14771,-0.04993,-0.1209,-0.17116,-0.02845,0.4095,-0.01697,0.00287,0.05772,-0.09807,-0.16496,-0.13185,-0.06383,-0.16063,-0.23251,-0.30903,-0.15264,-0.26754,-0.04996,-0.1715,0.03511,0.15111,0.05857,0.03113,0.08628,0.1363,0.12285,0.11198,,
Nov1953,0.44516,0.22705,-0.49947,-0.46574,-0.82835,-0.7768,-0.7331,-0.49741,-0.59153,-0.41936,-0.15888,0.24878,-0.32317,0.09042,0.03114,0.11668,-0.39019,-0.19277,-0.05915,-0.08089,0.00122,-0.06854,-0.12026,0.03031,0.46347,0.05948,0.07032,0.12793,-0.01383,-0.07265,-0.0242,0.04321,-0.05337,-0.12492,-0.19622,-0.05348,-0.16388,0.02268,-0.08745,0.11508,0.21976,0.13091,0.10737,0.15383,0.20013,0.18763,0.17793,
Dec1953,1.27953,1.01867,0.74022,0.20631,0.17333,-0.21794,-0.24684,-0.24162,-0.04108,-0.13655,0.01333,0.25192,0.58863,0.04769,0.3987,0.3347,0.42134,-0.06575,0.11108,0.22278,0.20557,0.27587,0.20372,0.14983,0.30039,0.70144,0.31897,0.33891,0.39135,0.2452,0.1871,0.23899,0.30288,0.20487,0.13433,0.06513,0.20089,0.09099,0.25534,0.14312,0.33243,0.42756,0.34255,0.32509,0.36056,0.40205,0.38899,0.37729
Jan1954,-0.9355,0.85547,0.75887,0.55184,0.04445,0.02348,-0.37243,-0.38165,-0.36401,-0.16001,-0.25437,-0.09874,0.14325,0.47971,-0.0683,0.28834,0.23434,0.328,-0.155,0.02217,0.13345,0.1109,0.18771,0.11706,0.063,0.22357,0.64536,0.25744,0.28056,0.32809,0.18141,0.12336,0.17771,0.24655,0.14776,0.07501,0.00532,0.14972,0.02801,0.20732,0.09215,0.28326,0.38138,0.2937,0.26959,0.30625,0.34971,0.33461
Feb1954,1.31072,0.33051,1.08829,0.95511,0.7284,0.24167,0.22213,-0.16582,-0.18137,-0.18539,0.00761,-0.08612,0.05992,0.29447,0.60883,0.0753,0.40267,0.35011,0.44543,-0.02296,0.14057,0.25104,0.22889,0.30283,0.23163,0.17143,0.33112,0.74565,0.35558,0.37853,0.4252,0.27984,0.22472,0.28485,0.34839,0.25098,0.18039,0.1106,0.25132,0.13029,0.29963,0.18838,0.37408,0.47314,0.38759,0.36821,0.39916,0.43808
Mar1954,0.50588,1.08269,0.40439,1.06433,0.96325,0.75,0.28702,0.26948,-0.11776,-0.14074,-0.14377,0.05017,-0.03615,0.10415,0.33111,0.63747,0.12358,0.44057,0.38937,0.48357,0.01774,0.175,0.28793,0.26792,0.33979,0.268,0.20819,0.37252,0.77553,0.38381,0.40906,0.45537,0.31008,0.25666,0.32487,0.3784,0.28182,0.21055,0.14046,0.27656,0.16192,0.3236,0.21284,0.3973,0.50036,0.41553,0.39431,0.42453
Apr1954,-1.10382,-0.41997,0.42177,-0.02798,0.73189,0.70279,0.50412,0.06493,0.04682,-0.32499,-0.33438,-0.31076,-0.12162,-0.20578,-0.06518,0.16005,0.48824,-0.01446,0.32676,0.28791,0.38332,-0.09267,0.0695,0.18421,0.16427,0.23727,0.16155,0.10334,0.27631,0.6859,0.28765,0.32178,0.36692,0.22153,0.16176,0.22855,0.28192,0.18655,0.113,0.04315,0.17832,0.06567,0.23037,0.11489,0.29977,0.40789,0.31829,0.29647
May1954,-0.33357,-0.94344,-0.58674,-0.04515,-0.33408,0.37555,0.40853,0.28153,-0.11919,-0.13852,-0.47685,-0.49656,-0.48379,-0.31047,-0.38879,-0.25238,-0.03362,0.30762,-0.15888,0.17987,0.13366,0.23482,-0.23049,-0.06352,0.03938,0.02876,0.10372,0.02765,-0.02753,0.15881,0.56395,0.16347,0.20184,0.24491,0.09351,0.03879,0.10275,0.15185,0.05796,-0.01163,-0.08126,0.05287,-0.05906,0.11375,0.00266,0.18635,0.30257,0.20751
Jun1954,-1.56916,-1.47149,-1.63173,-1.39499,-0.85349,-1.00225,-0.21389,-0.08521,-0.11368,-0.50318,-0.51433,-0.83399,-0.83001,-0.80923,-0.64383,-0.70252,-0.57456,-0.35914,-0.01032,-0.45445,-0.08341,-0.14905,-0.04435,-0.51267,-0.35456,-0.26451,-0.27081,-0.19195,-0.27058,-0.32004,-0.11551,0.334,-0.07919,-0.04007,0.00173,-0.1401,-0.19915,-0.14227,-0.08585,-0.17715,-0.24672,-0.31438,-0.17459,-0.29935,-0.1037,-0.21826,-0.02696,0.10142
Jul1954,-0.98006,-1.79434,-1.68236,-1.79953,-1.65764,-1.24066,-1.31436,-0.57578,-0.39009,-0.33995,-0.7045,-0.71524,-1.01208,-0.98578,-0.96538,-0.79106,-0.84678,-0.72271,-0.51814,-0.18484,-0.6137,-0.26175,-0.3312,-0.24107,-0.6572,-0.51638,-0.43466,-0.44613,-0.37146,-0.44071,-0.48243,-0.31111,0.10049,-0.28689,-0.25085,-0.21338,-0.33418,-0.39077,-0.3448,-0.28203,-0.37072,-0.43889,-0.50635,-0.37418,-0.50292,-0.30499,-0.41953,-0.23675
Aug1954,-0.14087,-0.94071,-1.62636,-1.55596,-1.66526,-1.55906,-1.21814,-1.30576,-0.63386,-0.44833,-0.40524,-0.75595,-0.7665,-1.03191,-1.01557,-0.99487,-0.83273,-0.8845,-0.76309,-0.56542,-0.23941,-0.66132,-0.30348,-0.36859,-0.28046,-0.69462,-0.55066,-0.47079,-0.48224,-0.4062,-0.47727,-0.5189,-0.34876,0.05974,-0.31656,-0.27721,-0.24125,-0.35534,-0.41006,-0.36209,-0.30154,-0.38837,-0.45345,-0.51976,-0.39147,-0.52175,-0.33431,-0.4443
Sep1954,-1.20565,-1.00354,-1.47296,-1.9213,-1.81266,-1.93562,-1.85,-1.53985,-1.61335,-0.9814,-0.75055,-0.65667,-1.01358,-1.02206,-1.25435,-1.23236,-1.20283,-1.04678,-1.09036,-0.97787,-0.78326,-0.44981,-0.87366,-0.48885,-0.56274,-0.47568,-0.87208,-0.72239,-0.64772,-0.65934,-0.57822,-0.64292,-0.68521,-0.53453,-0.12303,-0.49055,-0.45705,-0.41512,-0.52054,-0.57964,-0.53933,-0.47386,-0.56177,-0.62537,-0.69279,-0.57256,-0.70668,-0.50299
Oct1954,-0.75256,-1.30889,-1.32952,-1.72218,-1.96386,-1.92054,-2.03631,-1.95079,-1.69484,-1.74599,-1.19076,-0.9952,-0.89578,-1.23493,-1.23421,-1.43838,-1.43861,-1.46216,-1.31613,-1.348,-1.23221,-1.02565,-0.67058,-1.13931,-0.69448,-0.78668,-0.69265,-1.05605,-0.91608,-0.85481,-0.86255,-0.77913,-0.84335,-0.88335,-0.73736,-0.32207,-0.69537,-0.66155,-0.62169,-0.71248,-0.76905,-0.74223,-0.67335,-0.76279,-0.82747,-0.90035,-0.78789,-0.92883
Nov1954,-0.7934,-1.1164,-1.52064,-1.50833,-1.70601,-1.94982,-1.92753,-1.99449,-1.94698,-1.75005,-1.82265,-1.35738,-1.18991,-1.08239,-1.3931,-1.38764,-1.54191,-1.53396,-1.54633,-1.43492,-1.46048,-1.3577,-1.17649,-0.85621,-1.28719,-0.87126,-0.94258,-0.85819,-1.16834,-1.03894,-0.98285,-0.99343,-0.91374,-0.97444,-1.01379,-0.88483,-0.48142,-0.84152,-0.81666,-0.77379,-0.85554,-0.90961,-0.89521,-0.83178,-0.91874,-0.98056,-1.05779,-0.96496
Dec1954,-0.87945,-1.1006,-1.26521,-1.65117,-1.60172,-1.87559,-2.04473,-2.04909,-2.08852,-2.04903,-1.8848,-1.97098,-1.51701,-1.35553,-1.24008,-1.53,-1.51419,-1.62147,-1.60789,-1.62213,-1.53455,-1.56649,-1.48079,-1.32212,-1.03393,-1.45228,-1.04577,-1.10874,-1.02195,-1.29631,-1.16885,-1.12279,-1.13642,-1.05842,-1.11747,-1.16332,-1.04008,-0.65143,-0.99908,-0.97833,-0.9329,-0.98873,-1.04002,-1.03274,-0.97305,-1.05342,-1.10723,-1.17493
Jan1955,1.67319,0.24352,-0.41929,-0.78612,-1.18411,-1.21836,-1.56196,-1.80199,-1.82581,-1.87784,-1.81517,-1.6502,-1.74356,-1.26572,-1.11626,-1.02119,-1.31391,-1.30075,-1.44871,-1.42594,-1.43941,-1.33588,-1.37737,-1.28751,-1.12295,-0.82609,-1.24404,-0.83752,-0.90516,-0.8208,-1.12934,-1.00003,-0.94859,-0.95745,-0.88036,-0.94671,-0.99132,-0.84853,-0.4521,-0.81565,-0.78932,-0.74565,-0.82356,-0.87648,-0.85316,-0.79348,-0.87571,-0.93412
Feb1955,-0.70306,0.95565,-0.06578,-0.58776,-0.88755,-1.25525,-1.28287,-1.60215,-1.84124,-1.84387,-1.89786,-1.83872,-1.68111,-1.77283,-1.32161,-1.17581,-1.07473,-1.3578,-1.34593,-1.488,-1.46455,-1.48263,-1.38322,-1.42219,-1.33722,-1.17708,-0.89544,-1.31664,-0.9079,-0.97212,-0.88879,-1.18609,-1.05795,-1.00948,-1.01669,-0.94079,-1.00483,-1.05023,-0.91246,-0.52017,-0.87311,-0.84919,-0.80425,-0.87823,-0.9296,-0.9094,-0.84797,-0.92816
Mar1955,-1.20395,-1.25584,0.17553,-0.42003,-0.79293,-1.02732,-1.38168,-1.39656,-1.68895,-1.90039,-1.92085,-1.97429,-1.94071,-1.78052,-1.86157,-1.42986,-1.28618,-1.17724,-1.46437,-1.44684,-1.57701,-1.54981,-1.57724,-1.48297,-1.51896,-1.43766,-1.28138,-1.01259,-1.42938,-1.0282,-1.09167,-1.00661,-1.28061,-1.15648,-1.11353,-1.11749,-1.04131,-1.10224,-1.14878,-1.0199,-0.62562,-0.97054,-0.94599,-0.90243,-0.96818,-1.0181,-1.00469,-0.94218
Apr1955,-0.64976,-1.41086,-1.57423,-0.07707,-0.57257,-0.89201,-1.07004,-1.3898,-1.40489,-1.68807,-1.87355,-1.93231,-1.98348,-1.93765,-1.79825,-1.86819,-1.4833,-1.37005,-1.27028,-1.58413,-1.5666,-1.67933,-1.65594,-1.68446,-1.59205,-1.62467,-1.53612,-1.3764,-1.11406,-1.53916,-1.12992,-1.20092,-1.1095,-1.36988,-1.24244,-1.20462,-1.20583,-1.13068,-1.19242,-1.24213,-1.10675,-0.70918,-1.0459,-1.02076,-0.97624,-1.03763,-1.08543,-1.07746
May1955,-0.36828,-0.75269,-1.14973,-1.27045,-0.38358,-0.7158,-0.98214,-1.11998,-1.40634,-1.44796,-1.71856,-1.87491,-1.92977,-1.93801,-1.89351,-1.78591,-1.83148,-1.49243,-1.39065,-1.29839,-1.57208,-1.56771,-1.66641,-1.66321,-1.69288,-1.61956,-1.64894,-1.56857,-1.4246,-1.18315,-1.57457,-1.19708,-1.26382,-1.17803,-1.4116,-1.30021,-1.27265,-1.27376,-1.20713,-1.26318,-1.30794,-1.18581,-0.81846,-1.14097,-1.11176,-1.06448,-1.10287,-1.14888
Jun1955,0.74571,0.2367,-0.0919,-0.43321,-0.61392,-0.04025,-0.42793,-0.73716,-0.91926,-1.18075,-1.22746,-1.50088,-1.67374,-1.72938,-1.76556,-1.71807,-1.61445,-1.67529,-1.36254,-1.26891,-1.20086,-1.46598,-1.46696,-1.54851,-1.54736,-1.58747,-1.51164,-1.54056,-1.46643,-1.32599,-1.07906,-1.50765,-1.10105,-1.16594,-1.07829,-1.33591,-1.22143,-1.19281,-1.19738,-1.13099,-1.18876,-1.23613,-1.10739,-0.7155,-1.05956,-1.0267,-0.98142,-1.02575
Jul1955,-0.63572,-0.11227,-0.34146,-0.57306,-0.81328,-0.91804,-0.41556,-0.6565,-0.90753,-1.03719,-1.29245,-1.35322,-1.64433,-1.80788,-1.83841,-1.87849,-1.82757,-1.71731,-1.79407,-1.44034,-1.33826,-1.25076,-1.50794,-1.49909,-1.5721,-1.56365,-1.61193,-1.54072,-1.56832,-1.48921,-1.3554,-1.13626,-1.53382,-1.1743,-1.23191,-1.15082,-1.38914,-1.29149,-1.26531,-1.27301,-1.21109,-1.2644,-1.31214,-1.21151,-0.84483,-1.15425,-1.12272,-1.08016
Aug1955,-0.71962,-1.0616,-0.54126,-0.72025,-0.87559,-1.06226,-1.1224,-0.66467,-0.87309,-1.07789,-1.18379,-1.40751,-1.44791,-1.68513,-1.86264,-1.90921,-1.94662,-1.88417,-1.78386,-1.85162,-1.5356,-1.43878,-1.35928,-1.63657,-1.63557,-1.66399,-1.65969,-1.70233,-1.63747,-1.65331,-1.56959,-1.43826,-1.23439,-1.61579,-1.26141,-1.332,-1.25647,-1.48877,-1.38903,-1.37075,-1.37213,-1.30884,-1.35749,-1.40644,-1.30549,-0.94099,-1.22194,-1.19563
