DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jun1952,0.56174,0.43038,0.41307,0.37236,0.32377,0.2971,0.42793,0.70918,0.3115,-0.12857,0.08796,-0.36201,-0.25903,-0.13629,-0.14686,-0.13677,-0.13827,-0.14084,0.0488,-0.04404,0.15408,0.0082,0.00861,-0.01092,0.03754,0.01043,0.05438,0.08134,0.08265,0.06775,,,,,,,,,,,,,,,,,,
Jul1952,-0.69763,-0.17626,-0.1649,-0.16792,-0.18368,-0.21571,-0.23598,-0.09246,0.17589,-0.10172,-0.44216,-0.33438,-0.69873,-0.53475,-0.42416,-0.42853,-0.41334,-0.41317,-0.41416,-0.24956,-0.33381,-0.11053,-0.19584,-0.20799,-0.21055,-0.17929,-0.19401,-0.15168,-0.12759,-0.12561,-0.13865,,,,,,,,,,,,,,,,,
Aug1952,1.46409,0.83576,0.81244,0.78435,0.76483,0.73996,0.7134,0.69599,0.76921,0.94199,0.6542,0.36303,0.41769,0.09008,0.19713,0.28738,0.27755,0.28486,0.28171,0.27797,0.40236,0.33042,0.47028,0.37423,0.35823,0.35821,0.35578,0.34344,0.37397,0.39287,0.3946,0.38228,,,,,,,,,,,,,,,,
Sep1952,-0.78697,0.97539,0.42377,0.47219,0.41788,0.40356,0.38392,0.35877,0.34269,0.4192,0.61423,0.34844,0.07515,0.18032,-0.13824,0.00466,0.09522,0.08739,0.09581,0.09326,0.08839,0.2067,0.13627,0.28656,0.20096,0.20455,0.21394,0.22179,0.21791,0.25154,0.26972,0.27208,0.25998,,,,,,,,,,,,,,,
Oct1952,0.92268,-0.09551,1.17396,0.68336,0.67186,0.66082,0.64594,0.6262,0.60484,0.58961,0.65789,0.82286,0.5713,0.32223,0.3916,0.08078,0.19876,0.28522,0.27741,0.28476,0.28223,0.27684,0.385,0.31199,0.43907,0.34798,0.33076,0.33613,0.33562,0.33645,0.36608,0.38318,0.3851,0.37293,,,,,,,,,,,,,,
Nov1952,-1.34844,0.27602,-0.56127,0.94251,0.45362,0.47811,0.46546,0.45072,0.43253,0.41114,0.39636,0.46884,0.65758,0.40712,0.1413,0.2266,-0.09125,0.04069,0.13025,0.12339,0.13158,0.12857,0.12309,0.24329,0.16853,0.31063,0.22007,0.20247,0.20432,0.21236,0.2174,0.2485,0.26704,0.26855,0.25662,,,,,,,,,,,,,
Dec1952,1.34469,-0.26183,0.58338,-0.2762,1.04934,0.57994,0.58802,0.57854,0.56346,0.54516,0.52479,0.5101,0.58434,0.76755,0.5132,0.25344,0.32727,0.01243,0.1371,0.22098,0.21453,0.22191,0.2189,0.21291,0.33285,0.2563,0.392,0.3016,0.27751,0.28243,0.28859,0.2922,0.32287,0.34065,0.34253,0.33111,,,,,,,,,,,,
Jan1953,-0.06261,1.19067,-0.29664,0.52983,-0.27775,1.08595,0.59963,0.61054,0.59887,0.58201,0.56448,0.54575,0.53164,0.60233,0.77697,0.52619,0.27072,0.355,0.02659,0.15836,0.24454,0.23834,0.24594,0.24251,0.23639,0.36152,0.28191,0.42306,0.32914,0.30436,0.30978,0.31563,0.31942,0.35262,0.3716,0.37358,0.36116,,,,,,,,,,,
Feb1953,0.37018,0.07321,1.18923,-0.23355,0.53792,-0.25609,1.09033,0.60733,0.61928,0.60819,0.59089,0.57347,0.55488,0.54075,0.61028,0.78387,0.53406,0.27987,0.36192,0.03542,0.16737,0.25291,0.24753,0.25488,0.25151,0.24523,0.36859,0.28932,0.42903,0.33688,0.31124,0.31733,0.32345,0.32598,0.35894,0.37772,0.3796,0.36721,,,,,,,,,,
Mar1953,-0.4681,-0.15367,-0.26178,0.84646,-0.33724,0.4597,-0.29555,1.05349,0.57653,0.59366,0.58436,0.56684,0.54972,0.53122,0.51746,0.58815,0.7631,0.51565,0.26234,0.3445,0.01937,0.153,0.23692,0.2318,0.23918,0.23567,0.22954,0.35348,0.27463,0.4159,0.32347,0.29675,0.30254,0.31059,0.31279,0.34603,0.36476,0.36668,0.35403,,,,,,,,,
Apr1953,0.66263,0.21766,0.21694,0.09032,0.85774,-0.20417,0.47109,-0.2334,1.06477,0.59904,0.62124,0.6138,0.59606,0.57865,0.56047,0.54569,0.61617,0.79074,0.54081,0.28473,0.36661,0.03877,0.17173,0.25843,0.25402,0.26052,0.25723,0.25139,0.37457,0.29434,0.43427,0.34177,0.31376,0.31701,0.32574,0.32901,0.36237,0.38112,0.38352,0.37025,,,,,,,,
May1953,0.2728,0.34712,0.25212,0.28398,0.25933,0.55821,0.01506,0.41802,-0.16962,1.00218,0.54665,0.5746,0.56269,0.54495,0.52806,0.51006,0.49281,0.57241,0.74671,0.50243,0.2326,0.34318,-0.00559,0.13055,0.20716,0.20143,0.20913,0.20711,0.2029,0.32843,0.25414,0.4085,0.31511,0.28794,0.29438,0.29712,0.29714,0.32987,0.34944,0.35118,0.33719,,,,,,,
Jun1953,0.60889,0.40983,0.44557,0.38937,0.38901,0.37995,0.5543,0.18803,0.45008,0.0147,0.98302,0.60528,0.6675,0.67648,0.66231,0.64732,0.63297,0.62094,0.69196,0.85501,0.62822,0.34477,0.43275,0.079,0.19268,0.24915,0.24085,0.24777,0.2454,0.24219,0.37092,0.29412,0.4474,0.36479,0.35128,0.35677,0.3507,0.35867,0.39231,0.41068,0.41247,0.396,,,,,,
Jul1953,-0.19777,0.12371,0.05467,0.08655,0.05417,0.05928,0.05179,0.21885,-0.0594,0.18388,-0.1573,0.64496,0.32217,0.43031,0.44305,0.43649,0.42893,0.41723,0.40886,0.47052,0.62981,0.4372,0.20828,0.27409,-0.02377,0.06521,0.12187,0.11693,0.12313,0.12205,0.11969,0.23092,0.15973,0.30342,0.2323,0.20047,0.20726,0.19867,0.19274,0.22804,0.24675,0.24863,0.23237,,,,,
Aug1953,0.51699,0.19863,0.32795,0.27267,0.2888,0.25632,0.2575,0.25084,0.37798,0.15396,0.33936,0.0315,0.72423,0.44085,0.54354,0.56001,0.55514,0.54702,0.53568,0.52531,0.57762,0.72064,0.55832,0.34265,0.40808,0.13713,0.20444,0.25894,0.25187,0.25702,0.25504,0.252,0.36531,0.29745,0.41957,0.36763,0.32338,0.32581,0.30625,0.31404,0.34418,0.36095,0.36242,0.34741,,,,
Sep1953,-0.39906,0.19767,-0.04512,0.11663,0.03885,0.06189,0.03591,0.04092,0.03607,0.15269,-0.05287,0.13624,-0.13496,0.5773,0.30778,0.44108,0.45412,0.45141,0.44424,0.4335,0.42169,0.4645,0.60901,0.44854,0.24419,0.32552,0.06781,0.14108,0.20343,0.19836,0.20221,0.20109,0.1983,0.30547,0.23864,0.3619,0.30409,0.25712,0.26362,0.23214,0.23836,0.26979,0.28634,0.28796,0.2713,,,
Oct1953,0.55691,-0.10097,0.41424,0.12414,0.23159,0.19688,0.21841,0.19233,0.19817,0.1928,0.30548,0.1088,0.27593,0.01556,0.66677,0.41073,0.52698,0.54507,0.54221,0.53514,0.525,0.51319,0.55196,0.68744,0.52361,0.31617,0.37746,0.11799,0.18424,0.25217,0.24477,0.24825,0.24645,0.24325,0.35415,0.28529,0.40495,0.35355,0.30404,0.31495,0.29016,0.29179,0.32349,0.33949,0.34063,0.32409,,
Nov1953,0.28374,0.50882,-0.0799,0.41057,0.12418,0.22742,0.18547,0.2045,0.17935,0.18585,0.18142,0.291,0.10003,0.27179,0.00438,0.66346,0.40612,0.52305,0.53585,0.53342,0.52569,0.51519,0.50313,0.54627,0.68294,0.51729,0.31091,0.37007,0.10893,0.17843,0.24796,0.24019,0.24423,0.2424,0.23977,0.34748,0.28029,0.40138,0.34743,0.29739,0.31305,0.28685,0.28831,0.31956,0.33597,0.33674,0.32022,
Dec1953,1.53559,0.96102,0.84132,0.2453,0.58408,0.30173,0.37409,0.33511,0.35228,0.32697,0.33361,0.32898,0.43889,0.25064,0.40562,0.1435,0.78037,0.52958,0.63002,0.6394,0.63715,0.62856,0.61839,0.6061,0.64913,0.77928,0.61257,0.41021,0.46215,0.20599,0.27281,0.33997,0.33186,0.33516,0.33379,0.33161,0.43821,0.37223,0.48687,0.43421,0.38584,0.40435,0.37794,0.38004,0.40949,0.42576,0.42667,0.41024
Jan1954,-1.03141,1.20624,0.74141,0.72394,0.17805,0.56811,0.28394,0.36701,0.32799,0.34413,0.31951,0.32752,0.32345,0.43158,0.23849,0.39598,0.1364,0.79902,0.54595,0.65175,0.6616,0.65863,0.65038,0.64017,0.62713,0.674,0.81105,0.63493,0.42465,0.48003,0.21068,0.2807,0.3534,0.34502,0.34849,0.34689,0.3444,0.46013,0.38869,0.51383,0.4566,0.40441,0.42371,0.39542,0.39671,0.42758,0.44464,0.44534
Feb1954,-0.51716,-0.97887,0.99147,0.62895,0.66939,0.13432,0.54274,0.2629,0.35152,0.31387,0.32956,0.30523,0.3132,0.30909,0.41693,0.22567,0.3832,0.12407,0.78469,0.53168,0.64012,0.65022,0.6481,0.63981,0.62961,0.61651,0.66272,0.80012,0.62457,0.41564,0.47039,0.20167,0.27222,0.34389,0.33556,0.33895,0.33719,0.33469,0.45006,0.3782,0.50335,0.4464,0.3926,0.41278,0.38541,0.38639,0.41717,0.43425
Mar1954,1.2632,0.66084,0.002,1.20265,0.78945,0.75627,0.23828,0.59591,0.32187,0.40066,0.36309,0.37713,0.35271,0.36045,0.35668,0.46233,0.27231,0.42535,0.17001,0.82082,0.57357,0.67624,0.68509,0.68277,0.67421,0.66418,0.65128,0.69633,0.83217,0.65565,0.44867,0.50139,0.23456,0.30577,0.37601,0.36736,0.37045,0.36893,0.36622,0.48011,0.40784,0.5299,0.47448,0.42112,0.44344,0.41495,0.4168,0.44703
Apr1954,-0.74074,0.1727,-0.09439,-0.43541,0.6872,0.49878,0.58534,0.11921,0.502,0.24895,0.35004,0.31506,0.33023,0.30592,0.31444,0.30982,0.41879,0.22673,0.38614,0.12571,0.78823,0.53465,0.64431,0.65711,0.65585,0.64664,0.63654,0.62382,0.66937,0.80865,0.62998,0.41927,0.47306,0.19762,0.27156,0.34494,0.33647,0.33963,0.33834,0.3351,0.45159,0.37926,0.5054,0.44698,0.39423,0.4192,0.39006,0.39293
May1954,0.01712,-0.19526,0.00716,-0.04809,-0.18222,0.30948,0.28498,0.39352,0.01333,0.39874,0.12605,0.23088,0.18875,0.2066,0.18371,0.19356,0.18696,0.31153,0.12913,0.29768,0.02048,0.70853,0.43585,0.5589,0.5647,0.56303,0.55512,0.54566,0.53471,0.58393,0.73755,0.56758,0.35142,0.40986,0.1295,0.19947,0.2719,0.26204,0.26573,0.26352,0.25989,0.38129,0.3037,0.43772,0.37574,0.33292,0.36806,0.35145
Jun1954,-0.35498,-0.46734,-0.55375,-0.4412,-0.4787,-0.53583,-0.23524,-0.22764,-0.05123,-0.31819,0.0508,-0.16668,-0.0109,-0.01551,0.00968,-0.00821,0.00502,0.00314,0.12896,-0.03248,0.15321,-0.1521,0.52612,0.21668,0.35362,0.34634,0.34339,0.33636,0.32567,0.31536,0.37632,0.54269,0.37813,0.1633,0.23756,-0.05263,0.01947,0.101,0.0953,0.09833,0.09545,0.08918,0.21322,0.13135,0.26958,0.20664,0.18003,0.22024
Jul1954,-1.12302,-1.04925,-1.07288,-1.10871,-1.00253,-1.01755,-1.05677,-0.79219,-0.75173,-0.52896,-0.71572,-0.47424,-0.64261,-0.4191,-0.41785,-0.3885,-0.39713,-0.38336,-0.38352,-0.27254,-0.41772,-0.19555,-0.41853,0.17638,-0.09098,0.03326,0.03128,0.03283,0.02744,0.01829,0.00975,0.06404,0.21369,0.07794,-0.11323,-0.06623,-0.32817,-0.27038,-0.21164,-0.21252,-0.20802,-0.21091,-0.21672,-0.09881,-0.18393,-0.04889,-0.09303,-0.12271
Aug1954,0.28673,-0.46786,-0.66013,-0.74518,-0.79738,-0.72326,-0.74098,-0.77771,-0.57675,-0.54517,-0.379,-0.56302,-0.32938,-0.48024,-0.27802,-0.2739,-0.25074,-0.25993,-0.25012,-0.25252,-0.15326,-0.27865,-0.08544,-0.3099,0.24496,-0.00104,0.10311,0.10738,0.10669,0.10188,0.09237,0.08383,0.14944,0.27706,0.15588,-0.00806,0.01309,-0.23854,-0.19428,-0.12286,-0.12438,-0.12041,-0.12332,-0.12929,-0.01761,-0.09077,0.0285,-0.02042
Sep1954,-0.43442,-0.04368,-0.67673,-0.83261,-0.89011,-0.92823,-0.86178,-0.87241,-0.90345,-0.73375,-0.7075,-0.55934,-0.70104,-0.45499,-0.60817,-0.38929,-0.3846,-0.36081,-0.37043,-0.3602,-0.36292,-0.27105,-0.3956,-0.19924,-0.40538,0.16018,-0.07884,0.03172,0.04387,0.04527,0.03902,0.03028,0.02174,0.08193,0.21181,0.09042,-0.08261,-0.06062,-0.31184,-0.27664,-0.20936,-0.2103,-0.20651,-0.20919,-0.21576,-0.10581,-0.17933,-0.05106
Oct1954,-0.08224,-0.59234,-0.08343,-0.74507,-0.86304,-0.93175,-0.96723,-0.89568,-0.90595,-0.93834,-0.75235,-0.72016,-0.55991,-0.7077,-0.46122,-0.62799,-0.41715,-0.4197,-0.39416,-0.40346,-0.39314,-0.39563,-0.30169,-0.43396,-0.23488,-0.44657,0.10814,-0.13608,-0.0291,-0.00792,-0.00833,-0.01458,-0.02451,-0.03349,0.03317,0.16027,0.04101,-0.12801,-0.10985,-0.36089,-0.31142,-0.25102,-0.25028,-0.24664,-0.25016,-0.25616,-0.14378,-0.21453
Nov1954,0.83614,0.2655,-0.30293,0.08863,-0.56566,-0.73672,-0.81498,-0.85513,-0.7885,-0.80032,-0.83226,-0.65715,-0.62998,-0.48305,-0.63304,-0.39719,-0.56125,-0.35238,-0.34954,-0.32463,-0.33411,-0.3248,-0.3282,-0.2336,-0.36495,-0.17648,-0.38946,0.15591,-0.08484,0.0217,0.04304,0.04192,0.03616,0.02648,0.01822,0.08041,0.20809,0.08982,-0.08049,-0.06351,-0.30848,-0.26044,-0.20165,-0.2017,-0.19767,-0.20124,-0.20744,-0.09616
Dec1954,-0.35897,0.46017,0.12365,-0.41063,-0.01182,-0.64741,-0.79708,-0.87001,-0.9077,-0.84045,-0.85166,-0.88331,-0.70261,-0.67308,-0.51936,-0.668,-0.43145,-0.59685,-0.38457,-0.38653,-0.36078,-0.3702,-0.36082,-0.3642,-0.26482,-0.39929,-0.20427,-0.41973,0.12931,-0.11243,-0.00253,0.01924,0.01886,0.01283,0.00304,-0.00483,0.06033,0.18944,0.07143,-0.10172,-0.08541,-0.33312,-0.28177,-0.22244,-0.22278,-0.2184,-0.22203,-0.22797
Jan1955,2.25998,0.64951,0.85465,0.35507,-0.18191,0.15924,-0.48153,-0.66446,-0.74278,-0.78454,-0.71738,-0.73,-0.76257,-0.58124,-0.55635,-0.41322,-0.5664,-0.33687,-0.51543,-0.29583,-0.29917,-0.27185,-0.28235,-0.27374,-0.27728,-0.17848,-0.31556,-0.11995,-0.34644,0.21505,-0.03665,0.07107,0.09277,0.09232,0.08544,0.07531,0.06671,0.13506,0.27134,0.14331,-0.03637,-0.01923,-0.27645,-0.22135,-0.15601,-0.15567,-0.15042,-0.1537
Feb1955,0.14901,1.97223,0.57274,0.82469,0.34812,-0.17635,0.16448,-0.46971,-0.65325,-0.73161,-0.774,-0.70711,-0.71997,-0.75235,-0.57196,-0.5472,-0.40633,-0.55851,-0.33202,-0.50997,-0.28998,-0.29349,-0.26568,-0.27627,-0.26766,-0.27139,-0.17387,-0.31059,-0.11594,-0.34113,0.21814,-0.0323,0.07554,0.09587,0.09537,0.0884,0.07817,0.06959,0.13717,0.27272,0.14409,-0.03444,-0.019,-0.2749,-0.21945,-0.15443,-0.15424,-0.14908
Mar1955,0.26326,0.18486,1.37962,0.49816,0.77746,0.33976,-0.1641,0.15523,-0.46181,-0.64433,-0.72381,-0.76644,-0.70032,-0.71344,-0.74525,-0.56586,-0.54187,-0.40126,-0.55134,-0.32724,-0.50403,-0.28414,-0.29043,-0.26245,-0.27318,-0.26472,-0.26842,-0.17134,-0.30785,-0.11361,-0.3386,0.21966,-0.03074,0.07845,0.09819,0.09775,0.09061,0.08048,0.07169,0.13881,0.2736,0.14366,-0.03346,-0.01936,-0.27557,-0.21899,-0.15283,-0.15252
Apr1955,0.1629,0.13699,0.08236,0.89289,0.3685,0.6627,0.28232,-0.1731,0.12488,-0.47799,-0.65219,-0.73359,-0.77643,-0.70986,-0.72262,-0.7545,-0.57475,-0.55053,-0.40968,-0.55932,-0.33397,-0.5135,-0.29276,-0.29844,-0.26959,-0.28091,-0.27225,-0.2757,-0.17835,-0.31713,-0.12123,-0.3485,0.21522,-0.04046,0.07062,0.09183,0.09144,0.08413,0.07425,0.06492,0.13273,0.27054,0.13953,-0.04119,-0.02446,-0.28094,-0.223,-0.15602
May1955,-0.05021,-0.07045,-0.06399,-0.04412,0.2859,0.11467,0.34698,0.13445,-0.25713,0.01592,-0.59595,-0.77021,-0.8507,-0.88648,-0.82336,-0.83436,-0.86352,-0.67873,-0.6356,-0.4871,-0.64823,-0.40195,-0.60308,-0.38665,-0.39906,-0.37278,-0.38267,-0.37348,-0.37642,-0.27794,-0.41204,-0.20489,-0.42671,0.13443,-0.12183,-0.0149,0.00276,0.00117,-0.00575,-0.01652,-0.02617,0.04343,0.18144,0.05005,-0.13459,-0.10228,-0.32645,-0.25678
Jun1955,-0.66315,-0.71145,-0.68974,-0.67159,-0.66244,-0.45757,-0.52987,-0.33623,-0.37779,-0.63168,-0.38693,-0.89099,-1.02521,-1.08933,-1.11705,-1.05562,-1.06471,-1.09364,-0.91859,-0.87477,-0.70149,-0.85122,-0.63955,-0.81554,-0.62856,-0.66012,-0.6341,-0.64245,-0.63577,-0.63693,-0.53919,-0.66866,-0.45508,-0.65028,-0.10117,-0.35728,-0.24649,-0.22215,-0.21877,-0.22603,-0.23708,-0.24865,-0.18007,-0.04736,-0.17111,-0.34566,-0.29346,-0.50045
Jul1955,-0.27808,-0.74716,-0.84613,-0.82169,-0.79751,-0.78787,-0.63459,-0.66909,-0.51632,-0.5255,-0.72413,-0.59613,-1.01102,-1.08336,-1.13491,-1.16284,-1.1093,-1.11715,-1.14444,-0.99569,-0.95968,-0.78062,-0.88013,-0.69835,-0.84832,-0.69877,-0.71441,-0.68901,-0.69811,-0.69142,-0.69313,-0.6089,-0.73104,-0.54327,-0.71465,-0.23033,-0.46077,-0.37334,-0.36731,-0.3618,-0.36731,-0.37734,-0.38802,-0.32449,-0.20958,-0.32918,-0.47308,-0.4309
Aug1955,-1.17823,-1.31775,-1.40326,-1.43611,-1.40264,-1.37278,-1.35142,-1.23693,-1.24903,-1.0802,-1.00667,-1.14453,-0.97307,-1.30861,-1.38257,-1.44466,-1.47226,-1.42567,-1.43298,-1.45465,-1.31464,-1.29242,-1.11974,-1.18466,-1.01154,-1.1249,-0.98315,-0.97751,-0.95326,-0.96017,-0.95556,-0.95719,-0.86595,-0.98077,-0.79258,-0.94506,-0.5104,-0.72466,-0.6443,-0.62468,-0.61745,-0.62149,-0.63107,-0.63995,-0.57819,-0.46917,-0.56167,-0.69092
Sep1955,-0.29319,-1.31541,-1.35452,-1.4573,-1.4268,-1.39958,-1.3766,-1.35724,-1.25783,-1.27314,-1.13908,-1.08579,-1.202,-1.04512,-1.3918,-1.49102,-1.5418,-1.57461,-1.52643,-1.53468,-1.55286,-1.39739,-1.37359,-1.18644,-1.2455,-1.06709,-1.22309,-1.07512,-1.06763,-1.04068,-1.04805,-1.04314,-1.04562,-0.94825,-1.07256,-0.86794,-1.03056,-0.56945,-0.79001,-0.71001,-0.6964,-0.68909,-0.69322,-0.7028,-0.711,-0.65046,-0.53914,-0.62918
