DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1950,0.02609,-0.07442,-0.37588,0.22516,0.27154,0.43707,0.65573,0.53181,0.6189,0.77276,0.64558,0.5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,-0.29707,-0.26159,-0.28571,-0.4754,0.01918,0.06396,0.23369,0.45278,0.37369,0.46117,0.60648,0.49925,0.39639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.98493,0.27065,0.05499,-0.02736,-0.24657,0.17287,0.21289,0.35315,0.54424,0.47137,0.54829,0.68094,0.58604,0.49718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.17536,0.46204,0.09853,-0.03538,-0.08867,-0.27707,0.10938,0.13955,0.26933,0.45166,0.39673,0.47461,0.60714,0.51932,0.43821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.24877,-0.36997,0.11976,-0.09189,-0.17512,-0.19775,-0.34332,0.01382,0.03592,0.15589,0.33446,0.2924,0.37554,0.50967,0.42423,0.35042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.30211,0.86405,0.64852,0.78307,0.47805,0.26885,0.18557,0.00243,0.31181,0.31925,0.42037,0.58335,0.51725,0.59033,0.71451,0.63191,0.56188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.87129,1.28255,0.91828,0.75045,0.86122,0.59332,0.3838,0.29812,0.1183,0.40343,0.41619,0.50945,0.66545,0.59488,0.66249,0.78196,0.70402,0.63612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.21842,0.6829,1.1686,0.87249,0.72255,0.82093,0.57619,0.38298,0.29279,0.10796,0.3936,0.40695,0.50274,0.65905,0.58787,0.65314,0.77066,0.69424,0.63314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.61293,-0.26706,0.28152,0.86673,0.64535,0.50622,0.61309,0.40426,0.24143,0.16417,-0.00273,0.27746,0.28565,0.38059,0.53722,0.47805,0.545,0.66262,0.58968,0.53409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.89993,0.31184,0.30856,0.59815,1.06924,0.84243,0.71244,0.81916,0.60281,0.43772,0.35455,0.17392,0.43739,0.44467,0.53813,0.68733,0.61921,0.6801,0.78925,0.71588,0.65427,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.06868,0.55733,0.1465,0.18647,0.49269,0.96202,0.77777,0.67469,0.77394,0.56493,0.40248,0.33698,0.16142,0.41429,0.42422,0.51189,0.65375,0.58894,0.64971,0.75896,0.68677,0.62628,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.09764,-0.15779,0.25646,0.00021,0.02185,0.29698,0.73556,0.57579,0.50637,0.63048,0.43775,0.30089,0.25643,0.09063,0.35262,0.36267,0.45626,0.60087,0.53658,0.59971,0.70651,0.63496,0.57141,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,2.01046,1.5523,1.3014,1.41236,1.22764,1.18463,1.30224,1.49354,1.35357,1.27878,1.34801,1.20599,1.04747,0.96598,0.78488,0.97736,0.98402,1.05707,1.16552,1.1072,1.15047,1.23536,1.17314,1.10147,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.8513,1.43085,1.0769,0.86489,1.0002,0.85184,0.83272,0.96,1.1824,1.06491,1.0111,1.09023,0.96217,0.82727,0.77133,0.61403,0.81029,0.81341,0.89251,0.99285,0.93986,0.98694,1.07381,1.01902,0.95985,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.02763,-0.62235,1.22346,0.91617,0.73754,0.87583,0.74143,0.72665,0.85134,1.07697,0.96869,0.92196,1.00311,0.88616,0.77299,0.7279,0.58498,0.77092,0.77128,0.84762,0.94499,0.89504,0.94058,1.02419,0.97254,0.9187,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.25653,0.01351,-0.42736,1.11048,0.83048,0.67926,0.81729,0.68999,0.6785,0.80032,1.0295,0.92778,0.88785,0.97279,0.86239,0.75873,0.71989,0.58211,0.76644,0.76568,0.84352,0.93888,0.89396,0.9392,1.0218,0.97135,0.91945,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.49481,-0.23524,-0.27954,-0.56661,0.85341,0.62255,0.50924,0.65047,0.53073,0.52641,0.65081,0.90022,0.80547,0.77026,0.86113,0.75249,0.65847,0.63275,0.50196,0.6908,0.68956,0.76521,0.86306,0.8191,0.86592,0.94915,0.90016,0.85393,,,,,,,,,,,,,,,,,,,,
May1952,0.83449,0.39226,0.34515,0.21654,-0.15133,0.93713,0.72848,0.61055,0.73751,0.61974,0.6145,0.73433,0.97462,0.87662,0.83837,0.93208,0.82462,0.73972,0.7095,0.58536,0.76595,0.76104,0.83521,0.93369,0.89783,0.94882,1.03382,0.98496,0.93764,,,,,,,,,,,,,,,,,,,
Jun1952,0.50962,0.71993,0.38183,0.34601,0.23791,-0.07287,0.91414,0.71701,0.60737,0.72816,0.62197,0.61686,0.73386,0.96954,0.87283,0.83636,0.93289,0.83096,0.75443,0.72652,0.60829,0.78592,0.78245,0.85985,0.9626,0.93325,0.99011,1.07623,1.02783,0.97686,,,,,,,,,,,,,,,,,,
Jul1952,0.95073,0.93715,0.99998,0.6741,0.62703,0.4924,0.1653,1.08428,0.87977,0.75487,0.86939,0.76414,0.75688,0.87345,1.09699,0.99278,0.95025,1.04363,0.93679,0.85607,0.82052,0.70419,0.86583,0.86565,0.94039,1.03657,1.01128,1.0649,1.14504,1.09915,1.04961,,,,,,,,,,,,,,,,,
Aug1952,2.48178,2.1445,2.04251,1.87764,1.62421,1.55093,1.42447,1.08911,1.78397,1.5635,1.38583,1.46975,1.38658,1.35942,1.48883,1.64578,1.52999,1.4825,1.56609,1.42998,1.30309,1.23793,1.10823,1.24705,1.25619,1.33515,1.42119,1.40429,1.45805,1.52136,1.47567,1.40589,,,,,,,,,,,,,,,,
Sep1952,0.17682,2.11554,1.92247,2.00623,1.90884,1.61187,1.50201,1.37283,1.0378,1.72879,1.52243,1.35829,1.453,1.36935,1.35376,1.44801,1.60432,1.48891,1.44694,1.52933,1.39913,1.28114,1.21846,1.08617,1.23124,1.23488,1.30874,1.39264,1.37809,1.42678,1.49583,1.45198,1.39052,,,,,,,,,,,,,,,
Oct1952,1.93954,1.81637,2.98858,2.57952,2.54589,2.3768,2.10932,1.99808,1.92415,1.66154,2.20103,1.94078,1.77766,1.85537,1.7806,1.77161,1.8523,2.00322,1.89052,1.85054,1.94134,1.80093,1.64202,1.54749,1.41759,1.54211,1.55611,1.6329,1.72522,1.72177,1.7705,1.83871,1.7941,1.70592,,,,,,,,,,,,,,
Nov1952,-0.06603,1.32541,1.17327,2.1164,2.17821,2.18206,2.22978,1.96027,1.88666,1.80859,1.56696,2.19457,1.93401,1.77226,1.84147,1.7524,1.73705,1.83555,2.00086,1.88779,1.84322,1.92354,1.78585,1.62116,1.54154,1.40039,1.54739,1.56543,1.6537,1.75493,1.74358,1.77966,1.84841,1.79782,1.69786,,,,,,,,,,,,,
Dec1952,1.10365,0.66064,1.42257,1.29821,1.98076,2.03243,2.08265,2.04834,1.89163,1.8369,1.76983,1.58668,2.05863,1.86625,1.74216,1.79581,1.72454,1.72401,1.79302,1.98193,1.88738,1.84568,1.91867,1.80012,1.68212,1.60273,1.47951,1.61113,1.62847,1.70831,1.78845,1.77061,1.80113,1.86144,1.82165,1.7469,,,,,,,,,,,,
Jan1953,0.35864,0.85577,0.54148,1.22139,1.12571,1.80272,1.84371,1.87319,1.85283,1.71843,1.6881,1.6355,1.47406,1.90496,1.75896,1.6504,1.70277,1.63718,1.63648,1.694,1.89298,1.82446,1.7816,1.85698,1.74132,1.62629,1.55217,1.44739,1.56433,1.58599,1.66068,1.74365,1.7315,1.75683,1.83245,1.7942,1.75316,,,,,,,,,,,
Feb1953,0.55476,0.41222,0.81364,0.55393,1.17246,1.08918,1.73808,1.78075,1.81658,1.78212,1.653,1.62283,1.57604,1.4188,1.8122,1.69577,1.60515,1.64875,1.59395,1.59994,1.65986,1.85479,1.7887,1.75017,1.82626,1.70835,1.60855,1.54371,1.44249,1.56591,1.58636,1.66079,1.74305,1.72935,1.7544,1.82649,1.78702,1.74781,,,,,,,,,,
Mar1953,-0.07301,0.19768,0.24876,0.66351,0.4446,1.04126,0.97231,1.61221,1.67814,1.72029,1.69804,1.57337,1.55605,1.51558,1.36011,1.76717,1.65379,1.56547,1.61202,1.55275,1.56205,1.61318,1.81227,1.75091,1.71475,1.79186,1.68041,1.58438,1.52382,1.42674,1.55433,1.57559,1.64712,1.72888,1.70867,1.7317,1.80288,1.76019,1.7276,,,,,,,,,
Apr1953,0.40922,0.079,0.19577,0.21888,0.58904,0.40059,0.96732,0.91008,1.53533,1.62788,1.67605,1.66935,1.54552,1.53298,1.49966,1.33645,1.73822,1.6267,1.55233,1.5887,1.53121,1.54444,1.59981,1.79743,1.74166,1.70609,1.79116,1.67558,1.57176,1.51565,1.42448,1.55187,1.56888,1.63898,1.72175,1.70491,1.73414,1.80599,1.76561,1.72884,,,,,,,,
May1953,-0.22693,-0.07801,-0.15811,-0.02644,-0.01183,0.34527,0.21601,0.77975,0.72763,1.37499,1.49052,1.54207,1.57209,1.4371,1.42531,1.39535,1.21465,1.65282,1.5354,1.46629,1.50529,1.44877,1.46817,1.5327,1.73033,1.68606,1.6549,1.7453,1.63036,1.52693,1.47999,1.3878,1.52678,1.5369,1.6105,1.70299,1.68835,1.72367,1.80145,1.76232,1.72792,,,,,,,
Jun1953,0.66136,0.104,0.11916,0.02578,0.09899,0.09516,0.39133,0.27172,0.80173,0.74974,1.38339,1.49362,1.55346,1.59547,1.45664,1.44772,1.42478,1.24699,1.68916,1.58179,1.51227,1.55227,1.49706,1.52183,1.59103,1.7973,1.7641,1.72865,1.82282,1.69056,1.5777,1.53025,1.43882,1.57475,1.58252,1.65658,1.75093,1.73967,1.77774,1.85505,1.82104,1.78903,,,,,,
Jul1953,-0.46724,0.05568,-0.17268,-0.11639,-0.17069,-0.08324,-0.06976,0.24515,0.13873,0.68045,0.63149,1.28822,1.40717,1.45527,1.49801,1.35901,1.34592,1.31607,1.13581,1.57159,1.46042,1.3987,1.43666,1.38491,1.40673,1.4747,1.66099,1.6266,1.5959,1.67798,1.57516,1.48912,1.44917,1.36477,1.5032,1.50811,1.57611,1.67557,1.6648,1.69901,1.77104,1.73457,1.7092,,,,,
Aug1953,0.14845,-0.25903,0.13965,-0.07601,-0.05493,-0.12085,-0.06019,-0.04967,0.25061,0.14097,0.66653,0.61912,1.26725,1.38133,1.43708,1.47141,1.34062,1.33771,1.30621,1.13101,1.57791,1.47036,1.40242,1.44392,1.38969,1.41366,1.47526,1.65947,1.6159,1.57224,1.64551,1.54775,1.48388,1.43557,1.35229,1.48649,1.48997,1.55018,1.64871,1.63943,1.67623,1.74755,1.71199,1.68606,,,,
Sep1953,-0.50771,-0.46949,-0.62591,-0.3089,-0.41522,-0.35732,-0.36249,-0.26606,-0.23131,0.09674,0.01448,0.54013,0.494,1.13188,1.25966,1.28377,1.33223,1.20647,1.20639,1.17713,1.01262,1.47397,1.37686,1.3058,1.35932,1.29578,1.31413,1.37503,1.55719,1.50786,1.47427,1.54752,1.46422,1.40254,1.36778,1.28808,1.4227,1.42886,1.48884,1.59145,1.58456,1.62829,1.70227,1.66171,1.63609,,,
Oct1953,0.32496,-0.35293,-0.31244,-0.48562,-0.18739,-0.30252,-0.25189,-0.26508,-0.19126,-0.18576,0.13048,0.06227,0.56456,0.5159,1.12008,1.24402,1.26454,1.33016,1.21215,1.21402,1.19012,1.02943,1.49266,1.38926,1.32887,1.37639,1.31513,1.33637,1.40708,1.59931,1.54498,1.51051,1.58601,1.49425,1.45104,1.40872,1.31709,1.4546,1.46136,1.52321,1.62397,1.61509,1.6575,1.73282,1.69258,1.65856,,
Nov1953,0.60996,0.49294,0.07609,0.10352,-0.13632,0.0642,-0.12862,-0.09771,-0.11968,-0.05459,-0.06858,0.22599,0.15812,0.66799,0.61524,1.22366,1.34613,1.37494,1.44004,1.31795,1.31431,1.28553,1.11667,1.5779,1.47859,1.40877,1.46838,1.40797,1.43363,1.51063,1.71487,1.6422,1.6027,1.67982,1.57167,1.51911,1.47036,1.37125,1.51191,1.51545,1.57795,1.67857,1.67764,1.7324,1.8148,1.7795,1.75762,
Dec1953,1.22817,1.09895,0.94696,0.63301,0.64674,0.46449,0.55416,0.36739,0.35093,0.32426,0.36502,0.33766,0.56152,0.49161,0.90424,0.85009,1.34342,1.44775,1.46508,1.55017,1.4452,1.43766,1.41667,1.26738,1.67419,1.57626,1.51397,1.56899,1.51934,1.5455,1.60679,1.77368,1.71208,1.67945,1.74769,1.66124,1.61824,1.57558,1.47984,1.60797,1.61411,1.67425,1.75767,1.76145,1.81363,1.88426,1.8546,1.83402
Jan1954,-0.06728,0.80617,0.79799,0.69502,0.42571,0.44794,0.30552,0.40717,0.26745,0.25858,0.23361,0.27794,0.25894,0.47153,0.41156,0.81036,0.76858,1.23181,1.33446,1.34592,1.4379,1.34834,1.34243,1.32772,1.18957,1.57876,1.4896,1.44257,1.48834,1.44548,1.47023,1.53495,1.69709,1.63553,1.62056,1.68582,1.63216,1.59489,1.55471,1.46784,1.58582,1.59494,1.66157,1.73311,1.72663,1.77316,1.83193,1.79476
Feb1954,-0.60348,-0.45065,0.47814,0.54526,0.48276,0.24616,0.27417,0.14919,0.24805,0.14461,0.14325,0.12648,0.17538,0.17013,0.38589,0.33512,0.72192,0.68438,1.12348,1.22618,1.24077,1.32969,1.24322,1.23899,1.22681,1.0969,1.48587,1.40985,1.36561,1.41974,1.37463,1.39896,1.46416,1.62309,1.56275,1.54609,1.60826,1.55774,1.52554,1.48944,1.40578,1.52396,1.53108,1.59648,1.66566,1.66033,1.7023,1.75938
Mar1954,1.23039,0.37299,0.14302,0.68893,0.70402,0.62991,0.41871,0.43266,0.30682,0.39057,0.28512,0.27907,0.26052,0.30465,0.29846,0.49833,0.44924,0.81721,0.77973,1.20172,1.30351,1.31353,1.41038,1.32835,1.32419,1.31346,1.18341,1.55855,1.48207,1.44058,1.49782,1.45641,1.47899,1.54292,1.69376,1.63239,1.61629,1.67418,1.62789,1.59488,1.55524,1.46976,1.58235,1.59106,1.65804,1.72387,1.71801,1.75974
Apr1954,-0.19847,0.54372,0.0727,-0.04336,0.49121,0.54006,0.49684,0.30713,0.31736,0.19746,0.28104,0.18893,0.18921,0.17288,0.21652,0.21772,0.42403,0.38706,0.75763,0.72337,1.14105,1.24356,1.25714,1.35319,1.27424,1.27059,1.26372,1.13641,1.50809,1.43776,1.4015,1.45953,1.4143,1.43636,1.50168,1.65362,1.59853,1.58324,1.64268,1.59329,1.5612,1.52963,1.43798,1.54998,1.55502,1.61969,1.68356,1.67163
May1954,0.52212,0.22505,0.56973,0.26587,0.09138,0.49853,0.55199,0.50863,0.33305,0.33254,0.21906,0.29571,0.19942,0.20075,0.18503,0.22654,0.2388,0.44904,0.41382,0.77534,0.74355,1.1515,1.25808,1.27697,1.37657,1.30647,1.30634,1.3,1.17099,1.54889,1.48336,1.44872,1.5142,1.46235,1.48647,1.55945,1.71917,1.66687,1.65323,1.71887,1.66968,1.62992,1.6025,1.49695,1.61029,1.61272,1.67561,1.74012
Jun1954,0.42484,0.44533,0.2191,0.49558,0.24755,0.10599,0.46896,0.52915,0.49302,0.3289,0.334,0.22859,0.30018,0.20459,0.20596,0.19025,0.22982,0.24336,0.45694,0.42177,0.7857,0.75255,1.16515,1.2775,1.30019,1.40642,1.34314,1.34173,1.33625,1.20011,1.57409,1.50918,1.47439,1.53836,1.48514,1.50974,1.58524,1.74588,1.69745,1.68476,1.75321,1.70648,1.67736,1.65178,1.54399,1.65897,1.6642,1.72785
Jul1954,-0.09775,0.09572,0.28192,0.10408,0.38376,0.1552,0.02851,0.39537,0.45968,0.42761,0.26596,0.27118,0.16919,0.24266,0.15317,0.15423,0.14119,0.18427,0.21105,0.42506,0.39508,0.74142,0.7108,1.10341,1.20955,1.23281,1.32969,1.2685,1.26828,1.2603,1.14106,1.51526,1.45723,1.42848,1.49575,1.44076,1.46102,1.54045,1.69971,1.6485,1.632,1.69708,1.65649,1.62259,1.59864,1.50031,1.61294,1.61541
Aug1954,0.00791,-0.10219,0.0999,0.27673,0.10519,0.35041,0.1288,0.01263,0.3668,0.42893,0.39846,0.24158,0.242,0.14156,0.21484,0.13317,0.1323,0.11388,0.16026,0.18495,0.39615,0.36599,0.71537,0.68572,1.0875,1.19806,1.21609,1.31115,1.244,1.23711,1.22487,1.11095,1.49871,1.43279,1.40406,1.46863,1.41353,1.42775,1.50643,1.66285,1.61601,1.60057,1.66425,1.62335,1.59268,1.56608,1.4759,1.58221
Sep1954,1.57374,1.41898,1.00767,1.00639,0.94829,0.73816,0.91952,0.70181,0.54072,0.82424,0.85425,0.78944,0.61685,0.61965,0.51116,0.57944,0.47161,0.46137,0.43531,0.47664,0.48674,0.66703,0.62119,0.94601,0.91259,1.29739,1.4009,1.41638,1.51387,1.45004,1.44583,1.43544,1.31817,1.66986,1.60892,1.58182,1.64705,1.59906,1.61281,1.69807,1.85769,1.8216,1.80866,1.87149,1.82966,1.78372,1.74993,1.65274
Oct1954,-0.25681,1.12184,1.00341,0.71139,0.73129,0.74851,0.58523,0.78192,0.57784,0.42296,0.70941,0.75258,0.69928,0.53137,0.53512,0.43112,0.49718,0.39388,0.38474,0.36003,0.39969,0.41048,0.59376,0.55261,0.88815,0.852,1.25063,1.36043,1.38473,1.48736,1.4173,1.41383,1.40156,1.27827,1.67917,1.60937,1.56813,1.6341,1.58326,1.59738,1.67866,1.83824,1.79817,1.7851,1.84897,1.79759,1.74967,1.71546
Nov1954,0.18399,-0.15055,0.79006,0.7402,0.58962,0.62152,0.63236,0.48761,0.69941,0.52441,0.38047,0.68424,0.7473,0.70166,0.53015,0.53329,0.43234,0.49813,0.39138,0.38143,0.35163,0.39561,0.40197,0.58883,0.54027,0.88335,0.84763,1.27084,1.39072,1.41789,1.52507,1.43827,1.43344,1.41937,1.28628,1.69414,1.61804,1.56826,1.63878,1.58403,1.59934,1.68029,1.84813,1.82073,1.81324,1.88445,1.84708,1.80608
Dec1954,0.91739,0.63063,0.31867,0.92412,0.88718,0.78673,0.79243,0.79328,0.66732,0.83601,0.69828,0.5816,0.82616,0.87961,0.83603,0.6832,0.68411,0.59632,0.65003,0.5475,0.53753,0.50757,0.54739,0.55207,0.7235,0.677,0.98472,0.95176,1.33262,1.44103,1.46054,1.5475,1.47217,1.46862,1.45738,1.34493,1.71768,1.65478,1.60609,1.6704,1.62329,1.64062,1.706,1.86308,1.83894,1.82783,1.89321,1.85834
Jan1955,1.33946,1.22997,0.98232,0.69072,1.13656,1.09857,1.00171,1.01471,1.00126,0.89034,1.02535,0.90878,0.80908,1.00307,1.0414,0.9961,0.8603,0.8581,0.78611,0.82789,0.73014,0.71412,0.68858,0.73024,0.73479,0.88842,0.83781,1.12406,1.08779,1.44546,1.54758,1.57134,1.65671,1.58278,1.59346,1.58312,1.49428,1.84841,1.78167,1.73734,1.79073,1.74979,1.77512,1.82784,1.96797,1.94392,1.92454,1.97816
Feb1955,-0.15546,0.94217,0.99517,0.80329,0.55262,0.9873,0.95874,0.87087,0.88715,0.88954,0.7888,0.92176,0.81827,0.73058,0.92346,0.96963,0.9351,0.8073,0.80283,0.73543,0.77645,0.68268,0.668,0.64307,0.68336,0.69273,0.84321,0.79821,1.08028,1.04902,1.40142,1.50262,1.52695,1.60949,1.53706,1.54597,1.5337,1.44768,1.79949,1.73777,1.69576,1.74942,1.70681,1.73124,1.78125,1.92062,1.8925,1.87248
Mar1955,-0.32695,-0.38716,0.63359,0.78588,0.63148,0.42259,0.84381,0.81977,0.74431,0.764,0.78479,0.69195,0.82929,0.73279,0.65218,0.85516,0.90948,0.88011,0.7567,0.75074,0.68708,0.72969,0.6391,0.62488,0.60049,0.64038,0.65221,0.80595,0.76445,1.04884,1.0198,1.37482,1.47377,1.4979,1.57511,1.50133,1.50991,1.49501,1.41379,1.7708,1.70895,1.66737,1.71596,1.6748,1.70109,1.7492,1.88629,1.85759
Apr1955,0.42341,-0.04467,-0.20019,0.53419,0.70487,0.57582,0.39654,0.79179,0.77081,0.70311,0.72547,0.75273,0.6658,0.80401,0.71041,0.63322,0.83562,0.89672,0.8732,0.75237,0.74651,0.68191,0.72464,0.63832,0.62462,0.60023,0.63995,0.65521,0.81022,0.76867,1.05228,1.02431,1.37299,1.47031,1.49609,1.57448,1.50653,1.51596,1.50217,1.41824,1.77216,1.7194,1.66867,1.71614,1.67086,1.69486,1.7405,1.86746
May1955,-0.10736,0.013,-0.16298,-0.24723,0.29696,0.48719,0.40882,0.25852,0.63834,0.61516,0.55532,0.57887,0.6171,0.53545,0.67588,0.58529,0.52036,0.74359,0.80825,0.79339,0.67912,0.66798,0.60264,0.64816,0.56789,0.55574,0.53219,0.57095,0.59312,0.7557,0.71676,1.01132,0.98793,1.34602,1.44753,1.48009,1.56445,1.49731,1.50866,1.49715,1.41269,1.78254,1.73589,1.67286,1.72064,1.67044,1.69139,1.73824
Jun1955,0.31812,-0.02784,0.01906,-0.124,-0.2027,0.25102,0.43039,0.37031,0.2366,0.59642,0.58033,0.52444,0.54863,0.5862,0.5083,0.64519,0.55921,0.50009,0.73026,0.79867,0.78983,0.67463,0.66449,0.60142,0.65054,0.57678,0.5671,0.54487,0.58451,0.60819,0.77447,0.73711,1.03189,1.00807,1.36005,1.46057,1.49619,1.5829,1.51931,1.53132,1.5221,1.43894,1.82136,1.77639,1.71201,1.76103,1.71354,1.73472
Jul1955,-0.84243,-0.4677,-0.434,-0.33318,-0.41927,-0.45481,-0.00704,0.20977,0.17094,0.05359,0.42013,0.40406,0.35405,0.37933,0.42779,0.35417,0.49224,0.41064,0.36829,0.60622,0.67755,0.67151,0.56481,0.55456,0.49449,0.54191,0.47177,0.46066,0.43945,0.47703,0.503,0.67125,0.63668,0.9325,0.9115,1.25901,1.35476,1.39398,1.47986,1.41365,1.42179,1.41026,1.3319,1.71086,1.66884,1.61801,1.66499,1.61412
Aug1955,-0.53777,-0.99089,-0.63792,-0.56532,-0.4742,-0.54264,-0.57453,-0.13833,0.08994,0.05837,-0.04446,0.31356,0.29333,0.2458,0.27318,0.33135,0.26075,0.39409,0.31748,0.27772,0.51947,0.59677,0.59102,0.48574,0.47614,0.41663,0.46563,0.39661,0.38648,0.37003,0.40706,0.43578,0.61216,0.58036,0.87408,0.85219,1.19479,1.28398,1.32275,1.40769,1.34446,1.35302,1.3403,1.26177,1.64189,1.59796,1.55713,1.59844
Sep1955,-0.31306,-0.77599,-1.04291,-0.82472,-0.7547,-0.6612,-0.6841,-0.69147,-0.26859,-0.01698,-0.02909,-0.11787,0.22609,0.20237,0.15901,0.19179,0.25441,0.19018,0.31508,0.24032,0.20359,0.44085,0.51745,0.51671,0.41536,0.40686,0.35022,0.40206,0.33507,0.32809,0.31067,0.34767,0.37628,0.55887,0.53143,0.82676,0.80543,1.14859,1.23798,1.27713,1.36484,1.30522,1.31401,1.29879,1.2197,1.60339,1.55853,1.51811
Oct1955,1.12012,0.52057,0.14891,-0.28067,-0.17934,-0.24878,-0.19878,-0.26241,-0.32646,0.04424,0.24801,0.22639,0.11137,0.43947,0.42216,0.37298,0.39756,0.43971,0.36781,0.49181,0.41331,0.36618,0.58934,0.65958,0.65231,0.54464,0.53626,0.48164,0.53139,0.46583,0.45867,0.43825,0.47469,0.49796,0.68481,0.65275,0.95092,0.92829,1.27584,1.3664,1.40595,1.49461,1.43511,1.44495,1.43142,1.34636,1.71644,1.66746
Nov1955,1.36364,1.5095,1.18649,0.96624,0.58136,0.57531,0.35507,0.35063,0.26648,0.17888,0.49519,0.64613,0.59949,0.45651,0.77889,0.76171,0.71095,0.72817,0.75326,0.6702,0.7905,0.71049,0.64713,0.8506,0.90367,0.88471,0.76733,0.7615,0.70402,0.75631,0.69176,0.68146,0.66124,0.69937,0.71549,0.89674,0.86047,1.14489,1.12605,1.46176,1.55082,1.59207,1.68727,1.64199,1.65792,1.65026,1.57245,1.95193
Dec1955,0.21861,0.97128,1.16111,0.90225,0.7442,0.47368,0.46048,0.31603,0.30493,0.24518,0.18067,0.45241,0.59577,0.57401,0.45586,0.73181,0.7151,0.67393,0.68794,0.714,0.64324,0.7489,0.67943,0.62672,0.82617,0.87789,0.86314,0.7563,0.75189,0.69959,0.74846,0.68958,0.67885,0.65926,0.69267,0.70717,0.88188,0.85002,1.1186,1.09962,1.41631,1.50232,1.53146,1.6218,1.57854,1.58908,1.58086,1.50822
