DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1952,-0.38359,-0.02549,0.37782,0.13416,0.12845,0.10818,0.17864,-0.02817,0.55327,0.47044,0.35288,0.2146,-0.00541,-0.26295,-0.24326,-0.33037,-0.04869,-0.10029,-0.15885,-0.11593,-0.17594,-0.20331,-0.00585,-0.08589,0.10192,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.71557,-0.70173,-0.2858,0.09805,-0.08441,-0.09352,-0.10407,-0.04673,-0.22126,0.29602,0.23077,0.15179,0.03886,-0.15234,-0.38903,-0.3819,-0.46369,-0.18943,-0.23734,-0.29303,-0.24978,-0.30646,-0.33254,-0.14085,-0.21847,-0.03508,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.18253,-0.56672,-0.62778,-0.30584,0.02823,-0.12053,-0.12447,-0.1346,-0.08633,-0.24163,0.21087,0.15464,0.08743,-0.01469,-0.18521,-0.42411,-0.42374,-0.50066,-0.24575,-0.28847,-0.34181,-0.29875,-0.35438,-0.38016,-0.19813,-0.27086,-0.08623,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.4924,-0.45293,-0.67651,-0.6828,-0.37459,-0.06177,-0.19542,-0.19696,-0.20379,-0.16014,-0.30572,0.12588,0.07341,0.0089,-0.08762,-0.24616,-0.47717,-0.48137,-0.5551,-0.30623,-0.34592,-0.39839,-0.35434,-0.41021,-0.43491,-0.25514,-0.32597,-0.14224,,,,,,,,,,,,,,,,,,,,
May1952,0.1029,-0.32987,-0.34241,-0.57516,-0.63028,-0.3631,-0.07484,-0.19935,-0.20138,-0.20731,-0.16658,-0.3014,0.09918,0.05384,-0.01479,-0.10629,-0.25247,-0.46362,-0.46731,-0.54051,-0.30116,-0.34022,-0.39203,-0.3496,-0.40503,-0.42976,-0.25663,-0.33084,-0.15164,,,,,,,,,,,,,,,,,,,
Jun1952,-0.36728,-0.31437,-0.52005,-0.49581,-0.66777,-0.69642,-0.43044,-0.15417,-0.26886,-0.26868,-0.27479,-0.23486,-0.36396,0.02563,-0.01887,-0.08383,-0.16753,-0.298,-0.50271,-0.50685,-0.57649,-0.33732,-0.37652,-0.42693,-0.38485,-0.43612,-0.4607,-0.28435,-0.36196,-0.18141,,,,,,,,,,,,,,,,,,
Jul1952,-0.62876,-0.76018,-0.61265,-0.77406,-0.72177,-0.83682,-0.83228,-0.52849,-0.23878,-0.35241,-0.35022,-0.3556,-0.31351,-0.44218,-0.0431,-0.08827,-0.14877,-0.22938,-0.35832,-0.55978,-0.56632,-0.63486,-0.39435,-0.43049,-0.48068,-0.43784,-0.48719,-0.51124,-0.33055,-0.405,-0.22113,,,,,,,,,,,,,,,,,
Aug1952,1.75618,1.08478,0.68239,0.51121,0.1715,0.03774,-0.24992,-0.3849,-0.20399,0.05567,-0.07535,-0.07463,-0.0854,-0.0452,-0.18094,0.20129,0.15292,0.08231,-0.00519,-0.14385,-0.36529,-0.37627,-0.45513,-0.22416,-0.26344,-0.31417,-0.27031,-0.32136,-0.34461,-0.16355,-0.24057,-0.05911,,,,,,,,,,,,,,,,
Sep1952,0.41329,1.46667,1.04426,0.69452,0.5709,0.29191,0.13414,-0.1638,-0.32484,-0.15223,0.10334,-0.0297,-0.0352,-0.04558,-0.00992,-0.14244,0.23486,0.18558,0.1121,0.01554,-0.12354,-0.34528,-0.35725,-0.43644,-0.2082,-0.24671,-0.29751,-0.2555,-0.30675,-0.32843,-0.1481,-0.22096,-0.03823,,,,,,,,,,,,,,,
Oct1952,2.24513,2.28346,2.43132,2.36379,2.14512,1.97221,1.7013,1.32896,0.93964,0.63649,0.61999,0.78192,0.64704,0.63237,0.60949,0.62512,0.51036,0.8125,0.76553,0.68355,0.57992,0.43372,0.18947,0.16833,0.07363,0.2725,0.2251,0.17738,0.21631,0.16558,0.14269,0.30435,0.22968,0.3901,,,,,,,,,,,,,,
Nov1952,-0.35447,1.7716,1.74243,1.93205,1.80312,1.66202,1.58003,1.38721,1.11249,0.75958,0.4923,0.51071,0.69081,0.55864,0.5411,0.51715,0.53158,0.41548,0.72675,0.68224,0.59863,0.49436,0.34532,0.1125,0.09432,-0.00055,0.20079,0.15746,0.10809,0.14883,0.10062,0.07427,0.24506,0.1703,0.32877,,,,,,,,,,,,,
Dec1952,1.45367,0.97545,1.89985,1.84947,1.9614,1.84707,1.7823,1.72262,1.57828,1.37065,1.09263,0.86774,0.84765,0.98062,0.85561,0.83541,0.80855,0.81404,0.71881,0.97901,0.94066,0.86884,0.76291,0.62386,0.39753,0.37328,0.27448,0.46392,0.41616,0.36255,0.39974,0.35996,0.33347,0.49762,0.43022,0.56987,,,,,,,,,,,,
Jan1953,0.07635,0.90134,0.65594,1.48381,1.46041,1.63309,1.53353,1.4711,1.42126,1.31068,1.1567,0.93838,0.7514,0.73309,0.86809,0.75834,0.741,0.71334,0.72662,0.63946,0.87871,0.84266,0.78559,0.69226,0.58249,0.37628,0.3497,0.25399,0.43018,0.38673,0.34284,0.37914,0.35305,0.33263,0.49421,0.43901,0.57965,,,,,,,,,,,
Feb1953,0.10235,-0.00821,0.68071,0.52238,1.21823,1.22166,1.39244,1.31996,1.25633,1.22592,1.14019,1.02622,0.84628,0.68709,0.67189,0.80313,0.69859,0.67791,0.65185,0.66827,0.58434,0.81508,0.77872,0.72392,0.63206,0.52748,0.33009,0.30021,0.2104,0.38499,0.34317,0.29903,0.33291,0.30941,0.29122,0.45141,0.39871,0.54309,,,,,,,,,,
Mar1953,-0.59388,-0.27204,-0.21764,0.44847,0.33137,0.9842,0.99535,1.16629,1.10309,1.04028,1.01719,0.9455,0.85725,0.70195,0.5642,0.54751,0.68227,0.57835,0.55864,0.53663,0.55334,0.47239,0.70118,0.66294,0.60895,0.52104,0.42721,0.23965,0.20802,0.12323,0.29654,0.25777,0.21252,0.24674,0.22563,0.21123,0.36646,0.32229,0.46677,,,,,,,,,
Apr1953,0.17769,-0.36368,-0.22676,-0.18261,0.41245,0.30488,0.92412,0.93674,1.10377,1.04339,0.98366,0.9638,0.8977,0.8167,0.67025,0.54252,0.52468,0.65668,0.55299,0.53507,0.51372,0.53106,0.45386,0.67874,0.64166,0.59008,0.50273,0.41201,0.22966,0.19702,0.11546,0.28754,0.2481,0.20354,0.23691,0.21735,0.20123,0.35561,0.31326,0.45294,,,,,,,,
May1953,-0.61557,-0.37785,-0.57216,-0.39797,-0.31997,0.27867,0.18263,0.805,0.81833,0.98964,0.93177,0.87121,0.85094,0.79006,0.70789,0.56814,0.44898,0.45075,0.58568,0.4812,0.46501,0.44478,0.46163,0.38583,0.60868,0.57215,0.52168,0.43112,0.34347,0.16333,0.13129,0.05337,0.22615,0.19052,0.14649,0.17925,0.1598,0.1424,0.29683,0.25743,0.40031,,,,,,,
Jun1953,0.91531,0.0867,0.06235,-0.22353,-0.17031,-0.15615,0.36139,0.26047,0.8536,0.86684,1.03068,0.9742,0.9163,0.89665,0.83579,0.75224,0.61529,0.50923,0.50947,0.63837,0.53918,0.52235,0.5007,0.51912,0.44642,0.66673,0.63254,0.58588,0.49401,0.40823,0.22993,0.20055,0.12133,0.29035,0.25493,0.21193,0.24402,0.22519,0.20658,0.35752,0.31605,0.45328,,,,,,
Jul1953,0.2727,0.75978,0.19638,0.14733,-0.14486,-0.10815,-0.10791,0.38771,0.28877,0.87422,0.88761,1.04755,0.99189,0.93388,0.91401,0.85268,0.76923,0.63564,0.53274,0.53348,0.65401,0.55327,0.53426,0.51485,0.53429,0.46282,0.68271,0.64905,0.60537,0.5168,0.43237,0.25658,0.22754,0.1477,0.31719,0.28101,0.23779,0.26911,0.25163,0.23487,0.38546,0.34199,0.47746,,,,,
Aug1953,0.26487,0.33328,0.71362,0.2324,0.1666,-0.10987,-0.0802,-0.08716,0.40468,0.30719,0.89085,0.90277,1.06136,1.00755,0.95008,0.92737,0.86549,0.78276,0.64967,0.54074,0.53832,0.66,0.55709,0.53362,0.51508,0.53472,0.46313,0.68747,0.65374,0.61107,0.52064,0.43438,0.26283,0.23388,0.15306,0.32417,0.28745,0.24282,0.27654,0.25845,0.24203,0.39186,0.34783,0.48703,,,,
Sep1953,-0.57523,-0.34985,-0.17338,0.24069,-0.11322,-0.09793,-0.31541,-0.24656,-0.22801,0.31334,0.22498,0.83097,0.84217,1.00738,0.94971,0.89356,0.86965,0.80836,0.72307,0.58103,0.47146,0.47061,0.59566,0.49025,0.46984,0.45319,0.4716,0.39638,0.62726,0.59495,0.55318,0.46597,0.38251,0.21216,0.18339,0.10343,0.28084,0.24359,0.19763,0.2306,0.2137,0.19733,0.35099,0.31021,0.45475,,,
Oct1953,0.98689,0.35652,0.38774,0.38934,0.67943,0.35644,0.31985,0.03488,0.02702,-0.02593,0.44792,0.36785,0.934,0.94576,1.09613,1.03484,0.98558,0.96154,0.90175,0.81892,0.68192,0.56894,0.55646,0.67377,0.56953,0.54554,0.5256,0.54582,0.47252,0.69866,0.66374,0.61887,0.53563,0.45047,0.29603,0.26743,0.18565,0.35764,0.32248,0.27608,0.31082,0.295,0.27717,0.43181,0.39014,0.53109,,
Nov1953,0.76172,0.99247,0.65758,0.62918,0.65703,0.82204,0.56485,0.55394,0.25368,0.18161,0.10752,0.54025,0.4609,1.00446,1.01232,1.15151,1.08942,1.04254,1.0203,0.96456,0.88125,0.7424,0.62628,0.62303,0.73961,0.63495,0.60798,0.58928,0.60821,0.53671,0.76681,0.72857,0.68675,0.60311,0.50915,0.35487,0.32845,0.2514,0.41777,0.38401,0.33783,0.37592,0.36106,0.33822,0.48936,0.44199,0.58008,
Dec1953,-0.2311,0.19613,0.51956,0.31825,0.33345,0.39329,0.52318,0.33718,0.32934,0.10304,0.07418,0.01408,0.44388,0.38811,0.90826,0.91811,1.05721,0.9949,0.95122,0.93061,0.87813,0.80495,0.66595,0.55829,0.55989,0.67983,0.57354,0.55073,0.53369,0.5476,0.47256,0.71136,0.67252,0.63416,0.55746,0.46271,0.31672,0.28805,0.21605,0.38261,0.3484,0.30275,0.33899,0.32247,0.2991,0.45016,0.40962,0.54847
Jan1954,-0.80091,-0.62501,-0.26586,0.01641,-0.11543,-0.08576,-0.024,0.1128,-0.02289,-0.02149,-0.17882,-0.1706,-0.19964,0.20474,0.16676,0.68609,0.69981,0.84214,0.78725,0.74485,0.71829,0.6669,0.60744,0.48093,0.40203,0.41486,0.53121,0.42601,0.40281,0.39095,0.41129,0.33906,0.5829,0.54915,0.52147,0.45698,0.36669,0.22401,0.19716,0.12853,0.30233,0.26912,0.2183,0.25259,0.23417,0.21228,0.36146,0.32174
Feb1954,-0.14605,-0.67645,-0.57568,-0.27936,-0.05092,-0.16999,-0.14544,-0.10023,0.01733,-0.10136,-0.09965,-0.22873,-0.22299,-0.24467,0.13634,0.09169,0.59776,0.60802,0.75031,0.69996,0.659,0.62946,0.57802,0.52087,0.39601,0.32129,0.33951,0.45167,0.35191,0.33068,0.32049,0.33995,0.26602,0.51127,0.47997,0.45193,0.3901,0.30194,0.15909,0.12963,0.06166,0.23748,0.20503,0.15806,0.19749,0.17707,0.15044,0.29939
Mar1954,1.37021,0.74976,0.16867,0.03582,0.21026,0.34619,0.24873,0.25635,0.28465,0.36346,0.25883,0.25354,0.12989,0.10973,0.07181,0.3551,0.30643,0.74513,0.75181,0.87674,0.82957,0.79508,0.76966,0.71969,0.66572,0.54984,0.48411,0.49563,0.59545,0.50479,0.48424,0.47244,0.48829,0.42232,0.653,0.62546,0.60116,0.5472,0.47004,0.33253,0.30253,0.23888,0.40113,0.36636,0.32452,0.36613,0.35083,0.32699
Apr1954,-0.4682,0.92637,0.50826,0.03962,-0.05666,0.11186,0.24907,0.15884,0.16965,0.19522,0.27211,0.17422,0.1709,0.05223,0.03567,0.00686,0.28684,0.23728,0.67683,0.68557,0.81323,0.76711,0.73452,0.70711,0.65782,0.60589,0.49006,0.4277,0.44361,0.54282,0.45421,0.43495,0.42308,0.439,0.3725,0.60432,0.57581,0.55153,0.49978,0.41823,0.27998,0.24844,0.18602,0.34868,0.31411,0.27076,0.3111,0.29479
May1954,0.42942,-0.09459,0.83408,0.49658,0.08527,-0.01542,0.13551,0.26091,0.17454,0.18422,0.20888,0.28133,0.18515,0.18608,0.06545,0.04847,0.02404,0.30343,0.25706,0.67797,0.68722,0.81054,0.7652,0.73448,0.70771,0.65987,0.60959,0.49196,0.43162,0.44579,0.54374,0.45907,0.44102,0.43132,0.44711,0.3821,0.61094,0.58143,0.55898,0.50979,0.43333,0.29517,0.26347,0.19956,0.36015,0.32397,0.28182,0.32324
Jun1954,0.16509,0.21815,-0.11246,0.72741,0.45656,0.06996,-0.02981,0.11131,0.23723,0.15458,0.16208,0.18652,0.25887,0.16129,0.16221,0.04426,0.03182,0.02124,0.29922,0.2532,0.6729,0.68163,0.80379,0.76105,0.7318,0.70801,0.66222,0.61534,0.49617,0.43794,0.45311,0.5521,0.46675,0.44823,0.43916,0.45533,0.39034,0.61732,0.58747,0.56327,0.51254,0.4326,0.29252,0.26135,0.19895,0.35911,0.32365,0.28127
Jul1954,-1.07225,-0.71718,-0.37413,-0.57411,0.45557,0.25021,-0.1052,-0.17993,-0.02077,0.11705,0.03474,0.04329,0.07068,0.14748,0.04976,0.05121,-0.06261,-0.06858,-0.07261,0.2222,0.16959,0.59975,0.60738,0.73673,0.69448,0.66501,0.64098,0.59482,0.55038,0.43272,0.3765,0.39655,0.49683,0.4098,0.39388,0.3852,0.40113,0.33419,0.56312,0.53518,0.51057,0.45843,0.3774,0.2348,0.20216,0.13903,0.3011,0.26748
Aug1954,0.0096,-0.86183,-0.6487,-0.39512,-0.61936,0.40746,0.22843,-0.12607,-0.2022,-0.03489,0.10507,0.025,0.03539,0.06439,0.14104,0.04055,0.03925,-0.07797,-0.084,-0.09284,0.20419,0.1497,0.58832,0.5922,0.72625,0.68303,0.6537,0.62975,0.58322,0.53989,0.42,0.36245,0.38855,0.48948,0.4011,0.38661,0.37768,0.39251,0.32731,0.55698,0.52918,0.50319,0.45043,0.37243,0.22637,0.19272,0.12983,0.29317
Sep1954,-0.05198,-0.12184,-0.79603,-0.69387,-0.44775,-0.62784,0.33999,0.17502,-0.17113,-0.22598,-0.05355,0.08758,0.00213,0.01432,0.03953,0.12058,0.01842,0.01585,-0.10251,-0.11533,-0.124,0.17351,0.11752,0.56044,0.56752,0.70499,0.65913,0.62746,0.60416,0.55911,0.51685,0.40056,0.34593,0.37526,0.47796,0.39067,0.37854,0.36914,0.38356,0.31647,0.55063,0.52295,0.49795,0.44824,0.37163,0.22627,0.18896,0.12439
Oct1954,-1.27715,-0.94669,-0.91533,-1.34878,-1.24377,-0.99788,-1.108,-0.07134,-0.14474,-0.44989,-0.4539,-0.25085,-0.09117,-0.17194,-0.15373,-0.12949,-0.04115,-0.13784,-0.14265,-0.26013,-0.26804,-0.27413,0.04092,-0.01478,0.44503,0.45059,0.59411,0.54998,0.51719,0.492,0.44289,0.39722,0.28318,0.22801,0.27873,0.38508,0.29382,0.28087,0.27604,0.28997,0.22201,0.46163,0.4319,0.40744,0.35708,0.27656,0.12906,0.08657
Nov1954,-0.63434,-1.15458,-1.08391,-0.99287,-1.35775,-1.25163,-1.0717,-1.21154,-0.33549,-0.38736,-0.63588,-0.61799,-0.40962,-0.23907,-0.32295,-0.29658,-0.2718,-0.18139,-0.27986,-0.28438,-0.40121,-0.40629,-0.40997,-0.07262,-0.12546,0.35033,0.35487,0.51041,0.4635,0.43075,0.40743,0.35348,0.31215,0.19668,0.13449,0.19145,0.3036,0.21537,0.1994,0.1984,0.21294,0.14513,0.3915,0.35613,0.32569,0.26975,0.18439,0.03703
Dec1954,0.43234,-0.05877,-0.46124,-0.47745,-0.45312,-0.72666,-0.70756,-0.60773,-0.71299,-0.10606,-0.17636,-0.44701,-0.46271,-0.26855,-0.12328,-0.20452,-0.18008,-0.16206,-0.07954,-0.18095,-0.18236,-0.3012,-0.32169,-0.33134,-0.01512,-0.07159,0.39202,0.40011,0.55255,0.50039,0.46601,0.4483,0.39453,0.35831,0.25156,0.18714,0.24917,0.35772,0.27548,0.25663,0.25384,0.26912,0.20075,0.4438,0.40841,0.37762,0.32839,0.24407
Jan1955,1.39794,1.12338,0.7997,0.44192,0.39889,0.36231,0.19064,0.16988,0.21401,0.1107,0.46763,0.36633,0.10605,0.01671,0.16256,0.25954,0.18613,0.1902,0.20776,0.27296,0.17875,0.17429,0.07147,0.04438,0.04276,0.30185,0.24281,0.64018,0.64122,0.76973,0.72974,0.70323,0.70082,0.65548,0.62929,0.53721,0.47635,0.52881,0.62933,0.55733,0.53816,0.53039,0.54161,0.47773,0.70344,0.67157,0.64358,0.59248
Feb1955,-0.12479,0.91667,0.80352,0.58105,0.30232,0.26357,0.23806,0.08739,0.07059,0.10704,0.02012,0.35751,0.2766,0.04606,-0.03837,0.09075,0.18428,0.11191,0.11594,0.13465,0.19912,0.10618,0.10141,0.00339,-0.02491,-0.02633,0.23104,0.16864,0.56746,0.56992,0.70112,0.66052,0.63192,0.63169,0.58876,0.56242,0.47319,0.41488,0.46942,0.5705,0.49755,0.47846,0.4717,0.4873,0.42777,0.65551,0.61938,0.5884
Mar1955,0.14099,-0.07075,0.7129,0.68101,0.5037,0.27197,0.24291,0.22187,0.08852,0.0706,0.09648,0.02006,0.32208,0.25052,0.04516,-0.05355,0.06324,0.14969,0.07833,0.08417,0.10113,0.16553,0.07468,0.06792,-0.02556,-0.05174,-0.04399,0.20627,0.14366,0.53034,0.53449,0.66338,0.6221,0.5953,0.59687,0.55802,0.53198,0.45218,0.3991,0.45047,0.54665,0.47642,0.45887,0.45108,0.46781,0.41289,0.63666,0.60339
Apr1955,0.92845,0.50795,0.20733,0.7863,0.74116,0.5769,0.36482,0.33726,0.31776,0.19435,0.17431,0.19776,0.1268,0.39675,0.32584,0.13351,0.02656,0.13232,0.21005,0.1416,0.14549,0.16115,0.22572,0.13527,0.12914,0.03924,0.01135,0.01996,0.26199,0.19946,0.57738,0.58117,0.70521,0.66496,0.63919,0.64249,0.60291,0.57874,0.50131,0.44599,0.49453,0.58841,0.51987,0.50112,0.49228,0.50836,0.45385,0.6734
May1955,-0.03504,0.46607,0.33817,0.12166,0.69605,0.66737,0.5122,0.31187,0.28464,0.26692,0.15075,0.13339,0.1518,0.08883,0.34173,0.27615,0.09627,0.00864,0.11298,0.18608,0.12044,0.12384,0.13809,0.20181,0.11271,0.10643,0.0185,-0.01416,-0.00439,0.23286,0.17146,0.54845,0.55367,0.67909,0.63929,0.61392,0.61762,0.57706,0.55411,0.47959,0.4282,0.47511,0.56805,0.49729,0.47948,0.46936,0.48589,0.43287
Jun1955,0.96503,0.45726,0.71947,0.51941,0.29892,0.78069,0.73472,0.58076,0.38731,0.36115,0.3402,0.22906,0.21142,0.22528,0.16381,0.40311,0.33945,0.1761,0.08702,0.1866,0.25833,0.19302,0.19348,0.20921,0.27205,0.18903,0.18389,0.09952,0.0615,0.0712,0.30289,0.24476,0.61152,0.61522,0.73632,0.69823,0.67389,0.67829,0.63793,0.61435,0.53854,0.48492,0.52828,0.62026,0.55159,0.5333,0.52289,0.5394
Jul1955,0.11874,0.71084,0.43105,0.69738,0.53687,0.32033,0.79778,0.74015,0.58983,0.39544,0.37,0.34659,0.23644,0.21804,0.2335,0.1713,0.41072,0.34956,0.18918,0.10133,0.19374,0.26257,0.19504,0.19809,0.21491,0.27837,0.19716,0.19261,0.11141,0.07623,0.08689,0.31896,0.2613,0.62356,0.62864,0.74687,0.70929,0.68442,0.68968,0.65171,0.62888,0.55206,0.49931,0.53964,0.62814,0.55948,0.54165,0.53224
Aug1955,0.34704,0.28122,0.71104,0.47534,0.72071,0.56535,0.36156,0.8216,0.76584,0.61685,0.42071,0.39654,0.3742,0.2653,0.2449,0.25811,0.19284,0.43069,0.36905,0.20114,0.10764,0.19957,0.26797,0.19534,0.19943,0.2161,0.28167,0.20051,0.19666,0.117,0.08218,0.09218,0.33063,0.27296,0.63449,0.64077,0.75834,0.71999,0.69709,0.70198,0.66415,0.64041,0.56287,0.51363,0.55064,0.63809,0.56962,0.55231
Sep1955,0.0103,0.14684,0.1405,0.51892,0.36259,0.63486,0.50806,0.31789,0.78085,0.7488,0.60538,0.41235,0.38337,0.36215,0.24849,0.23212,0.24421,0.17786,0.41624,0.34588,0.17683,0.08231,0.17301,0.24144,0.17194,0.17734,0.19241,0.25628,0.1753,0.1736,0.09561,0.06588,0.07881,0.32116,0.2636,0.63084,0.63956,0.75811,0.71867,0.69451,0.70105,0.66331,0.64074,0.56588,0.51873,0.55866,0.64459,0.57468
Oct1955,0.37635,0.10694,0.20779,0.15719,0.5116,0.38898,0.62864,0.51237,0.34075,0.7838,0.75069,0.61938,0.43084,0.40727,0.38554,0.26614,0.25117,0.26761,0.19885,0.43272,0.36399,0.1911,0.08946,0.17884,0.24573,0.1738,0.17814,0.19492,0.25845,0.17772,0.17305,0.09219,0.0654,0.07629,0.33384,0.27612,0.64235,0.64893,0.76929,0.72905,0.70631,0.71323,0.67405,0.65394,0.57878,0.53007,0.57011,0.65308
