DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Feb1952,-0.14536,-0.99334,-0.4708,-0.19159,-0.23878,0.1609,0.08493,0.29492,0.0732,0.13161,0.18188,0.12327,0.04004,-0.09129,-0.10115,-0.0704,-0.11609,0.06526,0.08098,0.12321,0.17275,0.15973,0.19376,0.23192,0.27328,0.33307,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.55147,-0.42856,-0.93699,-0.53084,-0.27933,-0.30649,0.05949,-0.01038,0.19165,-0.01514,0.04534,0.09597,0.04641,-0.02499,-0.14795,-0.15286,-0.11791,-0.16174,0.01493,0.03202,0.07774,0.1271,0.11545,0.14927,0.18601,0.22633,0.28665,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.34859,-0.15199,-0.20153,-0.66288,-0.413,-0.21294,-0.24234,0.07522,0.01069,0.19264,0.00496,0.05673,0.10154,0.0574,-0.00888,-0.12177,-0.12593,-0.09305,-0.1369,0.03066,0.04578,0.09155,0.13895,0.12669,0.15831,0.1917,0.22934,0.28655,,,,,,,,,,,,,,,,,,,,
May1952,0.48546,0.45091,0.11138,-0.00104,-0.40407,-0.25833,-0.10864,-0.14642,0.13525,0.07275,0.23276,0.06272,0.10739,0.14657,0.10346,0.0382,-0.06959,-0.07467,-0.04675,-0.09031,0.068,0.08036,0.12304,0.1661,0.15351,0.18177,0.21231,0.24553,0.29925,,,,,,,,,,,,,,,,,,,
Jun1952,0.75863,0.72056,0.64988,0.33558,0.20398,-0.17899,-0.09473,0.03506,-0.01625,0.23311,0.17018,0.31104,0.14951,0.18872,0.22149,0.17932,0.11349,0.00998,-0.0026,0.02016,-0.02092,0.12688,0.13648,0.17626,0.21412,0.20236,0.22824,0.25696,0.28819,0.33793,,,,,,,,,,,,,,,,,,
Jul1952,1.3687,1.38099,1.17604,1.02643,0.74654,0.57375,0.18947,0.21357,0.2925,0.2164,0.43752,0.3626,0.48748,0.32973,0.35608,0.37736,0.3297,0.25963,0.15837,0.13927,0.15219,0.11323,0.24501,0.25005,0.28537,0.31973,0.30705,0.32786,0.35199,0.377,0.42108,,,,,,,,,,,,,,,,,
Aug1952,1.84837,2.05516,1.88318,1.65529,1.47056,1.21366,1.00342,0.65962,0.6242,0.63138,0.54154,0.71438,0.63214,0.72928,0.58382,0.59343,0.60338,0.55143,0.47855,0.37529,0.34947,0.34752,0.30527,0.42269,0.42251,0.44996,0.47845,0.46217,0.47868,0.49665,0.51639,0.55201,,,,,,,,,,,,,,,,
Sep1952,0.5582,1.56337,1.76637,1.6727,1.52289,1.37998,1.16286,0.97851,0.66485,0.64277,0.65598,0.57239,0.73063,0.65415,0.7446,0.60498,0.61304,0.62027,0.56882,0.4961,0.39942,0.37903,0.37419,0.33276,0.44395,0.44362,0.47105,0.49693,0.48063,0.49611,0.51338,0.53277,0.56586,,,,,,,,,,,,,,,
Oct1952,0.71793,0.77435,1.4016,1.57952,1.55471,1.45952,1.35791,1.17798,1.01563,0.73455,0.70408,0.70977,0.63779,0.77746,0.70525,0.78608,0.65161,0.65631,0.66036,0.60897,0.53897,0.44232,0.41998,0.40977,0.37062,0.47424,0.47202,0.49976,0.52154,0.50431,0.51888,0.53451,0.55159,0.58272,,,,,,,,,,,,,,
Nov1952,-1.07278,-0.19933,0.00622,0.76761,1.00422,1.06944,1.01918,0.96381,0.82556,0.70922,0.47307,0.4746,0.50817,0.45898,0.61195,0.55202,0.63247,0.50832,0.51975,0.52979,0.48509,0.42418,0.3305,0.31236,0.30678,0.26948,0.37563,0.37639,0.40585,0.42995,0.41366,0.42869,0.44518,0.4646,0.49714,,,,,,,,,,,,,
Dec1952,1.56762,0.54431,0.64323,0.70867,1.13442,1.28818,1.32343,1.26516,1.21111,1.0847,0.97573,0.76604,0.75012,0.75939,0.70485,0.82462,0.76496,0.82531,0.70974,0.70986,0.71388,0.66829,0.60379,0.51376,0.49232,0.4782,0.43417,0.52469,0.51928,0.54155,0.56137,0.54321,0.55593,0.56784,0.58166,0.60711,,,,,,,,,,,,
Jan1953,0.0118,1.0762,0.36455,0.49341,0.5711,0.96725,1.10884,1.15053,1.11356,1.07496,0.97373,0.88851,0.70686,0.68748,0.7038,0.6584,0.78125,0.72538,0.78552,0.67476,0.67337,0.68023,0.63892,0.58227,0.49686,0.47354,0.46105,0.41957,0.50454,0.49997,0.52136,0.54114,0.52442,0.53644,0.55118,0.56612,0.5917,,,,,,,,,,,
Feb1953,0.17715,-0.02982,0.83373,0.28135,0.39496,0.47963,0.85498,0.99266,1.04054,1.01755,0.98833,0.89756,0.8219,0.6515,0.63891,0.6601,0.61974,0.74465,0.69304,0.75589,0.64711,0.64572,0.65288,0.61155,0.55602,0.47147,0.44359,0.42987,0.38828,0.47464,0.47278,0.4935,0.51653,0.50053,0.51332,0.5281,0.54405,0.56982,,,,,,,,,,
Mar1953,-1.0066,-0.42259,-0.34242,0.52916,0.08216,0.21772,0.31071,0.68188,0.82254,0.8739,0.8654,0.84556,0.76834,0.70598,0.54577,0.54282,0.5736,0.53684,0.6652,0.61715,0.68413,0.57721,0.57783,0.58635,0.54567,0.49079,0.40809,0.37981,0.36692,0.3261,0.4136,0.41322,0.43494,0.46036,0.44538,0.45907,0.47509,0.49281,0.51914,,,,,,,,,
Apr1953,-0.83228,-1.0601,-0.65043,-0.5294,0.30012,-0.06993,0.08271,0.16875,0.5379,0.67944,0.73772,0.73896,0.7247,0.65681,0.60312,0.45421,0.46084,0.49999,0.46696,0.5965,0.55042,0.62239,0.51741,0.52027,0.52945,0.48891,0.43494,0.3535,0.32528,0.31383,0.27372,0.36261,0.36304,0.38519,0.4118,0.39819,0.41266,0.42949,0.44802,0.47565,,,,,,,,
May1953,-0.52971,-0.7878,-0.96673,-0.70701,-0.59338,0.15894,-0.15293,0.00127,0.08355,0.44167,0.57899,0.64237,0.64879,0.63849,0.57715,0.52936,0.38868,0.40021,0.44308,0.41375,0.54304,0.49875,0.57179,0.46767,0.47256,0.48171,0.44244,0.38833,0.30884,0.28149,0.26979,0.2318,0.32152,0.32241,0.34471,0.37344,0.3603,0.37425,0.39142,0.41072,0.43922,,,,,,,
Jun1953,0.97213,0.37343,0.01115,-0.32519,-0.25226,-0.25924,0.3232,0.04253,0.15827,0.22431,0.53857,0.65904,0.71316,0.71732,0.70521,0.64568,0.5975,0.46471,0.46775,0.50404,0.4774,0.59637,0.5524,0.62148,0.51935,0.52431,0.53186,0.49369,0.44126,0.36338,0.33644,0.3223,0.28395,0.36855,0.36845,0.38845,0.41566,0.4022,0.41622,0.43212,0.45031,0.47776,,,,,,
Jul1953,0.04362,0.72896,0.32244,0.02232,-0.26103,-0.20135,-0.22715,0.3338,0.06742,0.17635,0.24127,0.54295,0.66378,0.71403,0.71673,0.70169,0.64142,0.59266,0.46448,0.46636,0.50015,0.47886,0.59053,0.54708,0.61638,0.51793,0.52464,0.53082,0.49304,0.43972,0.36299,0.33927,0.32434,0.28801,0.37097,0.37135,0.39128,0.41686,0.40333,0.41701,0.43287,0.45078,0.47826,,,,,
Aug1953,1.50757,1.18047,1.30998,0.91581,0.59894,0.31765,0.27624,0.19212,0.6091,0.34047,0.41551,0.46224,0.71321,0.81439,0.85433,0.84888,0.83007,0.76842,0.71729,0.59227,0.58903,0.61014,0.58529,0.68874,0.64616,0.70829,0.61582,0.61895,0.62344,0.58541,0.53368,0.45833,0.43543,0.41708,0.37994,0.4576,0.45719,0.47409,0.49885,0.48453,0.49705,0.51007,0.526,0.55021,,,,
Sep1953,-1.6183,0.12782,0.15038,0.49323,0.25415,0.02978,-0.17388,-0.15525,-0.18554,0.29298,0.07596,0.1813,0.2382,0.51187,0.62203,0.66726,0.67121,0.657,0.601,0.55465,0.43721,0.4465,0.47604,0.45566,0.56516,0.52543,0.5931,0.4998,0.50581,0.51229,0.47739,0.42894,0.35568,0.33761,0.32395,0.2904,0.37107,0.37201,0.39093,0.41638,0.40446,0.41734,0.43239,0.4493,0.47538,,,
Oct1953,-0.08088,-1.15594,0.01989,0.06364,0.35938,0.17178,-0.02385,-0.19359,-0.1756,-0.20537,0.2362,0.03537,0.14941,0.20219,0.46994,0.57582,0.61971,0.62519,0.61127,0.55761,0.51509,0.39922,0.40908,0.43721,0.42047,0.5275,0.48815,0.55794,0.46357,0.46952,0.47655,0.44242,0.39406,0.32224,0.30533,0.29382,0.26,0.34053,0.34175,0.35991,0.38681,0.37498,0.38763,0.40262,0.42011,0.4468,,
Nov1953,-1.16572,-0.78468,-1.39174,-0.45958,-0.415,-0.10612,-0.22519,-0.35867,-0.47349,-0.43785,-0.4201,0.01532,-0.15954,-0.03051,0.03627,0.30946,0.4168,0.46856,0.48113,0.4738,0.42688,0.39328,0.28052,0.2946,0.32753,0.31293,0.42309,0.38671,0.45858,0.36635,0.37341,0.38103,0.34774,0.30195,0.23188,0.2136,0.20447,0.17335,0.25395,0.25746,0.27682,0.30561,0.29537,0.30877,0.32537,0.34341,0.37275,
Dec1953,-0.33969,-1.00923,-0.82837,-1.27956,-0.5681,-0.50453,-0.23814,-0.31705,-0.42407,-0.52657,-0.48857,-0.47018,-0.04711,-0.20566,-0.07301,-0.00643,0.26409,0.36832,0.4161,0.42829,0.42302,0.37955,0.34438,0.23684,0.25529,0.28974,0.27207,0.37946,0.34207,0.41232,0.32146,0.32951,0.33857,0.30623,0.26026,0.18992,0.1757,0.16676,0.13822,0.21718,0.2207,0.24232,0.26771,0.25905,0.27239,0.28966,0.30824,0.33843
Jan1954,-0.29645,-0.43741,-0.92176,-0.78063,-1.19207,-0.58463,-0.52427,-0.28555,-0.34839,-0.44131,-0.5383,-0.49813,-0.48324,-0.09156,-0.2392,-0.11174,-0.04144,0.21912,0.32408,0.36935,0.37988,0.37822,0.33912,0.31101,0.20822,0.22436,0.25938,0.2436,0.34596,0.31069,0.3793,0.29133,0.30041,0.30889,0.28082,0.23779,0.16981,0.15804,0.14991,0.12301,0.2002,0.20453,0.22676,0.24998,0.24209,0.25398,0.2693,0.28625
Feb1954,-1.21823,-0.83065,-0.75836,-1.04144,-0.90427,-1.25568,-0.72042,-0.65812,-0.44397,-0.49121,-0.57398,-0.65711,-0.61582,-0.59302,-0.21108,-0.34541,-0.21626,-0.14256,0.11985,0.23263,0.27816,0.29102,0.291,0.25243,0.226,0.12476,0.13846,0.17434,0.15957,0.26575,0.23383,0.30352,0.21889,0.22993,0.23991,0.21267,0.17169,0.10517,0.09531,0.08937,0.06378,0.14176,0.14734,0.17043,0.1941,0.1871,0.19938,0.21525
Mar1954,1.57049,0.64951,0.26396,0.02181,-0.39409,-0.3896,-0.72385,-0.29129,-0.27745,-0.10711,-0.17244,-0.26065,-0.34304,-0.31831,-0.31753,0.00893,-0.12267,-0.01788,0.04476,0.27518,0.37353,0.41198,0.41816,0.4146,0.37334,0.34329,0.24402,0.24856,0.27512,0.25682,0.3544,0.32229,0.38612,0.30614,0.31434,0.3227,0.29497,0.25445,0.18738,0.17388,0.16587,0.13904,0.21223,0.21705,0.23853,0.26059,0.25243,0.26298
Apr1954,-0.7802,0.81427,0.23749,0.01029,-0.16212,-0.49013,-0.4688,-0.77431,-0.37672,-0.35695,-0.19473,-0.25373,-0.33475,-0.40798,-0.381,-0.37438,-0.05673,-0.17918,-0.07567,-0.01377,0.21381,0.31632,0.35577,0.36383,0.36088,0.31964,0.29026,0.1925,0.19701,0.22445,0.20663,0.30528,0.27403,0.33808,0.25956,0.26904,0.27812,0.25116,0.21136,0.14579,0.13321,0.12614,0.10131,0.17497,0.18098,0.20272,0.22527,0.21739
May1954,0.89355,0.23194,0.91161,0.46415,0.24624,0.05416,-0.26492,-0.2737,-0.55536,-0.21107,-0.20795,-0.06143,-0.12278,-0.2026,-0.27378,-0.25578,-0.2557,0.03384,-0.08476,0.00735,0.06459,0.27398,0.36892,0.40353,0.40997,0.40516,0.36397,0.33249,0.23694,0.23784,0.26018,0.24237,0.33748,0.30635,0.36711,0.29286,0.30078,0.30825,0.28107,0.24179,0.1772,0.16336,0.155,0.13107,0.20204,0.20767,0.22915,0.2512
Jun1954,-0.89134,0.03659,-0.25082,0.4701,0.13439,-0.02144,-0.15237,-0.40012,-0.39158,-0.65637,-0.32055,-0.3102,-0.16856,-0.21987,-0.29439,-0.36044,-0.34184,-0.33689,-0.05253,-0.16552,-0.06831,-0.01162,0.1994,0.29793,0.33174,0.34235,0.33879,0.30025,0.27132,0.17791,0.18328,0.20701,0.19037,0.28553,0.2556,0.31632,0.24311,0.25199,0.26106,0.23512,0.19734,0.13498,0.12448,0.11886,0.09462,0.16556,0.17142,0.19347
Jul1954,0.36218,-0.34029,0.21717,-0.05533,0.54169,0.23711,0.07154,-0.05935,-0.30573,-0.31099,-0.5687,-0.24864,-0.24096,-0.10557,-0.15892,-0.23539,-0.30223,-0.2873,-0.28162,-0.00958,-0.12095,-0.0254,0.02583,0.22713,0.32295,0.35646,0.36765,0.36229,0.32381,0.293,0.20107,0.20793,0.22923,0.2138,0.30614,0.27691,0.33626,0.26296,0.27109,0.27954,0.25388,0.21647,0.15512,0.14517,0.13855,0.11358,0.18433,0.19063
Aug1954,-0.66466,-0.1678,-0.60462,-0.10476,-0.30627,0.28339,0.03116,-0.08871,-0.18661,-0.40813,-0.39576,-0.63891,-0.32677,-0.31497,-0.18196,-0.23047,-0.30155,-0.36389,-0.34758,-0.343,-0.0724,-0.17989,-0.08464,-0.03,0.17105,0.26759,0.30239,0.31462,0.31072,0.27376,0.24536,0.15547,0.16754,0.18972,0.17523,0.26838,0.24093,0.29993,0.22919,0.23783,0.24684,0.22131,0.18522,0.12466,0.11796,0.11279,0.08834,0.15859
Sep1954,0.2054,-0.33788,-0.05039,-0.41067,-0.05215,-0.23406,0.25037,0.02498,-0.08683,-0.16775,-0.36171,-0.35226,-0.57752,-0.28831,-0.28048,-0.15769,-0.20344,-0.27334,-0.33391,-0.32237,-0.31528,-0.05607,-0.16012,-0.06935,-0.01757,0.17484,0.26909,0.30177,0.31327,0.30952,0.2746,0.24819,0.16067,0.17308,0.19518,0.18216,0.27336,0.24638,0.30413,0.23502,0.24431,0.25267,0.22833,0.19234,0.13321,0.12522,0.11878,0.09545
Oct1954,-0.44605,-0.27827,-0.49853,-0.24858,-0.52067,-0.20543,-0.35913,0.09549,-0.09511,-0.18956,-0.26102,-0.43995,-0.42021,-0.63385,-0.35496,-0.3442,-0.22526,-0.26824,-0.33451,-0.3909,-0.37724,-0.37205,-0.1168,-0.21782,-0.12565,-0.07519,0.11507,0.21143,0.24224,0.25414,0.25156,0.21769,0.19163,0.10633,0.12035,0.14495,0.13199,0.22347,0.19724,0.25448,0.1878,0.19732,0.20561,0.18174,0.14707,0.08959,0.08296,0.07844
Nov1954,0.88983,0.37529,0.32296,0.11322,0.1751,-0.06086,0.11934,-0.03065,0.3229,0.13935,0.05384,-0.02757,-0.21318,-0.20917,-0.40793,-0.16436,-0.16696,-0.06043,-0.10766,-0.17382,-0.23063,-0.22043,-0.22485,0.00799,-0.0948,-0.01467,0.03059,0.20541,0.29324,0.3211,0.32892,0.32408,0.28888,0.26273,0.17881,0.1846,0.2047,0.19108,0.27621,0.25122,0.30454,0.24161,0.24983,0.25723,0.23367,0.19838,0.14276,0.13289
Dec1954,1.45816,1.32771,0.90801,0.84056,0.61208,0.62596,0.42722,0.5294,0.39278,0.64954,0.48076,0.38329,0.29151,0.10927,0.09596,-0.09363,0.11339,0.09427,0.17991,0.12457,0.05638,-0.0025,-0.00556,-0.01675,0.19265,0.08819,0.15299,0.18923,0.344,0.42013,0.44355,0.44773,0.44207,0.40621,0.37738,0.29314,0.29665,0.31083,0.2968,0.37432,0.34856,0.39943,0.33505,0.3423,0.34818,0.32439,0.28912,0.23406
Jan1955,1.53846,1.62152,1.54072,1.22215,1.154,0.96143,0.94993,0.78566,0.83581,0.71404,0.89329,0.74671,0.65095,0.54924,0.37708,0.35168,0.18831,0.35389,0.32869,0.39584,0.33531,0.27072,0.2138,0.20844,0.19052,0.36751,0.2657,0.31886,0.34542,0.48127,0.54703,0.56651,0.56804,0.56066,0.52782,0.49976,0.41903,0.41939,0.42915,0.41394,0.48397,0.45901,0.50572,0.4426,0.4482,0.45156,0.42582,0.3895
Feb1955,-0.30163,1.02351,1.29442,1.26113,0.99936,0.95988,0.79691,0.7913,0.64045,0.70381,0.59317,0.78026,0.64555,0.56034,0.46934,0.30888,0.28882,0.13458,0.29938,0.28025,0.3456,0.28657,0.2234,0.16655,0.16158,0.14418,0.31532,0.21366,0.26645,0.29547,0.43427,0.50004,0.52325,0.52583,0.51949,0.48705,0.46041,0.3804,0.38163,0.39294,0.3786,0.44904,0.42508,0.47216,0.40904,0.41523,0.41861,0.39315
Mar1955,0.25068,-0.08909,0.83322,1.12337,1.13143,0.9079,0.88534,0.7366,0.73347,0.59121,0.6551,0.55385,0.73628,0.6144,0.53554,0.45292,0.30281,0.28208,0.13476,0.2934,0.27746,0.34055,0.28292,0.2211,0.16386,0.15707,0.13959,0.30363,0.20252,0.2532,0.28156,0.41832,0.48332,0.50795,0.51071,0.50478,0.47294,0.44739,0.36758,0.36806,0.37981,0.36548,0.43479,0.41162,0.45889,0.39633,0.40234,0.40525
Apr1955,1.1041,0.72863,0.38009,0.93731,1.16173,1.15579,0.95941,0.93476,0.79658,0.79006,0.66131,0.71494,0.6188,0.78392,0.6685,0.59461,0.5193,0.37798,0.35432,0.21607,0.36049,0.34645,0.40458,0.3478,0.2871,0.22907,0.21943,0.19916,0.35066,0.25094,0.29684,0.32381,0.45406,0.51576,0.53982,0.54216,0.53636,0.50464,0.47895,0.40066,0.39934,0.40974,0.39592,0.46336,0.44109,0.48663,0.42549,0.43073
May1955,1.4943,1.41115,1.11552,0.79196,1.12271,1.27909,1.25937,1.08261,1.05458,0.92639,0.91505,0.79936,0.83883,0.74829,0.88802,0.77763,0.70431,0.6324,0.49724,0.47044,0.34328,0.47018,0.45491,0.50478,0.44966,0.39028,0.33273,0.31852,0.29524,0.43183,0.33244,0.37367,0.39873,0.52021,0.57763,0.60166,0.60248,0.59571,0.56391,0.53821,0.46166,0.45789,0.46609,0.45216,0.51609,0.49395,0.53793,0.47872
Jun1955,1.99413,1.97787,1.80096,1.58422,1.266,1.43738,1.52994,1.46712,1.30177,1.26919,1.1438,1.13072,1.0236,1.04731,0.96182,1.0715,0.96503,0.8921,0.81632,0.68467,0.65613,0.53807,0.64448,0.62797,0.66724,0.61484,0.55803,0.5019,0.48489,0.45784,0.57745,0.47975,0.51302,0.53309,0.6424,0.69336,0.71454,0.71349,0.70728,0.67566,0.65,0.57688,0.57151,0.57816,0.56137,0.61977,0.59741,0.63772
Jul1955,-0.78919,1.28149,1.52137,1.49904,1.32329,1.05649,1.28344,1.41537,1.37101,1.21299,1.17937,1.05843,1.04829,0.94109,0.96817,0.88186,0.9962,0.89127,0.82194,0.74766,0.61761,0.59642,0.4742,0.58273,0.56905,0.61103,0.56179,0.50448,0.44928,0.43184,0.40626,0.53141,0.43422,0.47044,0.49124,0.60264,0.65479,0.67536,0.67471,0.66872,0.6378,0.61252,0.54019,0.5366,0.54355,0.52676,0.58714,0.56565
Aug1955,0.77221,-0.03354,1.24851,1.46635,1.47145,1.31765,1.0791,1.28727,1.41301,1.37614,1.22606,1.19178,1.07775,1.0674,0.96606,0.98967,0.9065,1.01278,0.91194,0.84447,0.77287,0.64446,0.62226,0.50825,0.61132,0.59754,0.63779,0.58916,0.53392,0.47987,0.46289,0.4368,0.5593,0.46388,0.49765,0.51822,0.62624,0.67556,0.69651,0.69564,0.68997,0.65916,0.63462,0.5636,0.56159,0.56856,0.55157,0.60976
Sep1955,0.7862,0.90978,0.40672,1.24255,1.4232,1.43523,1.30851,1.09574,1.29498,1.42326,1.3831,1.24031,1.20499,1.09699,1.08753,0.98966,1.01012,0.93056,1.02898,0.93078,0.86544,0.80105,0.67638,0.65293,0.54482,0.6416,0.62962,0.66627,0.61914,0.56619,0.51447,0.49834,0.47174,0.58825,0.49693,0.52953,0.54963,0.65243,0.69998,0.71962,0.71927,0.71314,0.68344,0.65902,0.59025,0.58611,0.5914,0.57513
Oct1955,0.52116,0.78607,0.86059,0.51923,1.1592,1.32887,1.36234,1.26313,1.08033,1.26644,1.39151,1.36559,1.23558,1.19882,1.09976,1.08861,0.99403,1.01379,0.93586,1.02983,0.93543,0.87138,0.80688,0.68235,0.66077,0.55375,0.64622,0.63659,0.66979,0.623,0.57131,0.52028,0.50319,0.47661,0.59026,0.50149,0.53168,0.55171,0.65257,0.6984,0.71885,0.71815,0.71199,0.68234,0.6584,0.59079,0.58664,0.59272
Nov1955,1.36456,1.16061,1.22752,1.2009,0.95644,1.37431,1.47399,1.49513,1.395,1.23899,1.36488,1.46402,1.44157,1.32673,1.29374,1.20854,1.19521,1.11386,1.12643,1.05689,1.1328,1.04637,0.98335,0.92003,0.80248,0.77733,0.67906,0.75929,0.74851,0.77734,0.7314,0.68203,0.63152,0.61315,0.58425,0.68089,0.59485,0.62045,0.63693,0.73021,0.77205,0.79168,0.79041,0.78426,0.75587,0.7322,0.66818,0.66072
