DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1951,1.35403,0.90849,0.87702,0.65607,0.80448,1.15786,1.32845,1.28827,1.29045,1.29616,1.25186,1.37604,1.18871,1.2441,1.16483,1.05441,1.08363,1.10275,1.13888,1.19428,1.23155,1.23934,1.23273,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,1.87044,1.94988,1.55557,1.54568,1.34018,1.36162,1.63543,1.72946,1.68223,1.68664,1.68861,1.67184,1.73365,1.54381,1.5621,1.51598,1.41107,1.41764,1.41717,1.44058,1.47739,1.50386,1.50797,1.50172,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.01241,1.73642,1.81928,1.48279,1.47679,1.28691,1.33308,1.62682,1.70249,1.6538,1.65443,1.6575,1.6373,1.69322,1.51209,1.53414,1.4935,1.38446,1.39969,1.40199,1.42571,1.46301,1.49126,1.49555,1.48746,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.43552,0.17568,1.71155,1.81278,1.47427,1.48329,1.29987,1.3502,1.64972,1.71963,1.66893,1.66893,1.67204,1.6522,1.70609,1.52469,1.54988,1.51129,1.39619,1.40784,1.40808,1.4303,1.46665,1.49442,1.49882,1.49175,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.28232,0.27,0.10748,1.62752,1.75179,1.41927,1.44344,1.27871,1.33919,1.63246,1.70421,1.655,1.65553,1.6587,1.63605,1.68524,1.51295,1.53293,1.49283,1.38127,1.3932,1.39557,1.41931,1.456,1.4827,1.48718,1.48107,,,,,,,,,,,,,,,,,,,,,
Apr1952,1.09712,0.89953,0.82577,0.58323,1.68852,1.73155,1.44551,1.47051,1.33291,1.41672,1.6973,1.78085,1.7345,1.73439,1.73831,1.71815,1.76499,1.58186,1.59567,1.55773,1.44424,1.45157,1.45131,1.47519,1.51015,1.53453,1.53868,1.53231,,,,,,,,,,,,,,,,,,,,
May1952,-9e-04,0.3458,0.32456,0.34165,0.26712,1.27137,1.45825,1.24051,1.30181,1.19387,1.31028,1.60336,1.72733,1.68403,1.67934,1.6774,1.62992,1.68041,1.486,1.50165,1.4541,1.35719,1.37361,1.38362,1.42331,1.46707,1.48982,1.49283,1.48802,,,,,,,,,,,,,,,,,,,
Jun1952,0.00715,-0.15407,0.10347,0.09227,0.112,0.0562,0.97538,1.24959,1.0542,1.11176,1.01385,1.15991,1.43412,1.55594,1.52296,1.51821,1.51987,1.48045,1.56332,1.40227,1.4196,1.37607,1.28298,1.29213,1.31107,1.36823,1.41515,1.44061,1.44653,1.44422,,,,,,,,,,,,,,,,,,
Jul1952,1.17907,0.83014,0.59908,0.74474,0.73801,0.74291,0.69259,1.28992,1.4426,1.27185,1.34723,1.24007,1.3586,1.5738,1.66909,1.64672,1.64181,1.64428,1.61054,1.69292,1.55608,1.56478,1.51888,1.45374,1.48303,1.49135,1.53789,1.57883,1.60296,1.60773,1.60597,,,,,,,,,,,,,,,,,
Aug1952,2.205,2.02745,1.87699,1.58082,1.65186,1.64596,1.64413,1.62716,1.91773,1.94839,1.77638,1.85344,1.7661,1.84115,1.97203,1.99381,1.97095,1.96688,1.95783,1.93712,1.97347,1.85994,1.87784,1.85697,1.81193,1.84372,1.83418,1.85258,1.87219,1.88205,1.88164,1.8724,,,,,,,,,,,,,,,,
Sep1952,0.31602,1.99279,1.79535,1.70182,1.53085,1.58483,1.58257,1.58718,1.56884,1.85671,1.88516,1.77345,1.86591,1.75753,1.85282,1.98519,1.99786,1.95336,1.95111,1.94054,1.90789,1.95861,1.84062,1.8717,1.83821,1.78576,1.81475,1.82659,1.85056,1.87537,1.88508,1.88289,1.86807,,,,,,,,,,,,,,,
Oct1952,1.90773,2.01798,2.66,2.35943,2.25237,2.05579,2.05891,2.0675,2.08708,2.0965,2.31554,2.25247,2.14348,2.23641,2.12315,2.17172,2.26257,2.29924,2.25583,2.25724,2.24392,2.22356,2.25532,2.13539,2.18538,2.13867,2.07997,2.11647,2.13132,2.13849,2.15262,2.15366,2.14693,2.12659,,,,,,,,,,,,,,
Nov1952,-1.19875,1.37661,1.32355,2.13705,2.19234,2.1095,1.95815,1.98771,1.99319,2.0003,2.01068,2.27641,2.24245,2.13046,2.21154,2.10813,2.17637,2.26078,2.3138,2.27004,2.26505,2.24917,2.22748,2.24984,2.11041,2.16651,2.10102,2.00951,1.98233,1.99832,2.00078,2.01524,2.01925,2.01409,1.99958,,,,,,,,,,,,,
Dec1952,1.79416,0.87496,1.80374,1.79094,2.4015,2.40394,2.36743,2.21017,2.21448,2.2249,2.22271,2.25521,2.41659,2.36633,2.27525,2.3492,2.22021,2.23076,2.29735,2.33154,2.29582,2.28993,2.28249,2.26842,2.2885,2.168,2.2069,2.15053,2.07116,2.04894,2.06342,2.06085,2.07154,2.07365,2.07062,2.06011,,,,,,,,,,,,
Jan1953,0.16635,1.66977,0.79895,1.75209,1.72569,2.34647,2.38992,2.36384,2.17962,2.17892,2.18413,2.18438,2.21132,2.36594,2.32994,2.2644,2.35379,2.21463,2.21955,2.26986,2.3013,2.2692,2.26599,2.25969,2.24222,2.25872,2.13408,2.1703,2.11948,2.05094,2.03242,2.0516,2.05669,2.06589,2.06591,2.06187,2.0505,,,,,,,,,,,
Feb1953,0.53454,0.31946,1.65199,0.79843,1.75296,1.7414,2.37718,2.4232,2.40367,2.20343,2.2015,2.20715,2.20877,2.23848,2.39277,2.36125,2.30259,2.39929,2.24279,2.24135,2.2871,2.31376,2.2804,2.27737,2.27091,2.25535,2.26489,2.13542,2.16699,2.11793,2.05225,2.03856,2.05612,2.06109,2.07026,2.07011,2.06599,2.0544,,,,,,,,,,
Mar1953,0.18768,0.26312,0.1703,1.55378,0.74899,1.6858,1.68646,2.33636,2.40949,2.38066,2.17959,2.17956,2.1875,2.18746,2.211,2.35639,2.33741,2.26153,2.34911,2.19757,2.19873,2.24854,2.2803,2.24871,2.2453,2.23924,2.2261,2.23533,2.10929,2.14051,2.09812,2.03037,2.01923,2.03343,2.03764,2.04503,2.046,2.04231,2.03158,,,,,,,,,
Apr1953,-0.04534,-0.10304,-0.01174,-0.03499,1.34648,0.60708,1.55341,1.56854,2.24034,2.37907,2.33727,2.17421,2.18819,2.19198,2.19299,2.21705,2.37547,2.35124,2.26265,2.35503,2.2026,2.20856,2.25146,2.28709,2.25251,2.24631,2.23924,2.22335,2.22867,2.10204,2.13077,2.096,2.02317,2.0082,2.01827,2.02237,2.03162,2.03377,2.03151,2.02227,,,,,,,,
May1953,0.10837,-0.02128,-0.04378,0.01441,-0.01599,1.01104,0.45955,1.37306,1.42862,2.22559,2.36728,2.27319,2.16418,2.20114,2.19546,2.18518,2.1602,2.31589,2.26819,2.17392,2.22494,2.11725,2.16008,2.22179,2.28095,2.25029,2.23589,2.22411,2.2064,2.19528,2.08259,2.11147,2.08704,2.01117,1.99304,2.00075,2.00786,2.02091,2.02312,2.01899,2.01121,,,,,,,
Jun1953,0.92962,0.58699,0.47715,0.44855,0.46898,0.42176,1.19442,0.69442,1.45932,1.48808,2.20076,2.36668,2.20038,2.11649,2.1471,2.13351,2.12434,2.09986,2.25168,2.20691,2.13193,2.20722,2.13558,2.20657,2.27893,2.34895,2.32125,2.30924,2.3008,2.28147,2.2827,2.16139,2.18169,2.14873,2.06579,2.05403,2.05983,2.06644,2.08102,2.08327,2.07594,2.07146,,,,,,
Jul1953,-0.10402,0.40582,0.29162,0.23447,0.22473,0.24459,0.20988,0.87852,0.51249,1.2115,1.28838,1.86319,2.09047,1.98843,1.90426,1.94568,1.93667,1.93468,1.9148,2.10282,2.12,2.03248,2.06315,2.02753,2.13915,2.21818,2.2655,2.2389,2.23036,2.222,2.20443,2.23086,2.11144,2.1455,2.13349,2.06009,2.03455,2.03673,2.04851,2.06383,2.06809,2.06363,2.05812,,,,,
Aug1953,0.74986,0.35794,0.66428,0.55678,0.50977,0.49709,0.51273,0.48864,1.01543,0.67765,1.28592,1.37582,1.91104,2.09038,2.01066,1.89953,1.92994,1.92501,1.91451,1.90308,2.05009,2.0831,2.03474,2.08198,2.05385,2.14172,2.22143,2.26938,2.2379,2.2227,2.21481,2.18682,2.25295,2.12327,2.16407,2.14605,2.094,2.08242,2.07719,2.08157,2.10085,2.10642,2.10255,2.09904,,,,
Sep1953,-0.71016,-0.01776,-0.04135,0.32712,0.23738,0.21025,0.20325,0.21846,0.19463,0.72191,0.43588,1.08542,1.17111,1.72421,1.94988,1.87695,1.76002,1.7796,1.7775,1.7671,1.74415,1.91998,1.95778,1.91983,1.95353,1.91064,1.99074,2.11398,2.17437,2.15279,2.13849,2.12856,2.09313,2.1567,2.03493,2.08015,2.06523,2.01551,2.00273,2.00065,1.99822,2.01628,2.01967,2.01858,2.01467,,,
Oct1953,-0.8175,-1.15655,-0.51934,-0.5057,-0.06701,-0.06725,-0.08612,-0.08967,-0.06973,-0.09231,0.46191,0.21291,0.90818,0.97569,1.54975,1.75799,1.70401,1.63564,1.66622,1.66852,1.65999,1.64078,1.83212,1.88452,1.85032,1.87576,1.81949,1.89646,2.02692,2.09497,2.07364,2.06039,2.05102,2.01629,2.14568,2.01854,2.08141,2.0676,2.01545,2.0109,2.01914,1.99952,2.01972,2.02362,2.02176,2.01799,,
Nov1953,0.01464,-0.71102,-1.11671,-0.52195,-0.58942,-0.13694,-0.15544,-0.18152,-0.18178,-0.15459,-0.17981,0.38791,0.13423,0.87641,0.9357,1.56866,1.81111,1.72938,1.65971,1.69445,1.69239,1.68203,1.66198,1.86089,1.91053,1.87948,1.89097,1.81015,1.83598,1.96358,2.02117,1.99935,1.98772,1.97912,1.94933,2.04881,1.94069,1.98444,1.98221,1.92081,1.92268,1.93394,1.93044,1.95225,1.95772,1.95847,1.95382,
Dec1953,1.81278,1.33327,0.59196,0.05911,0.45479,0.28828,0.581,0.50808,0.47801,0.46983,0.48845,0.45966,0.91704,0.65609,1.23684,1.30487,1.79805,1.9554,1.88624,1.82711,1.84993,1.84611,1.83912,1.82422,1.98345,2.01107,1.98167,1.98652,1.91512,1.93489,2.03835,2.08,2.06136,2.05074,2.04479,2.02161,2.12644,2.03367,2.07388,2.07299,2.01848,2.01643,2.0218,2.0214,2.04031,2.04459,2.04431,2.04231
Jan1954,0.66937,1.75869,1.29829,0.59803,0.13585,0.49685,0.33226,0.63191,0.55467,0.52495,0.51575,0.53248,0.50327,0.93563,0.67573,1.23776,1.31105,1.80284,1.95979,1.88277,1.82405,1.84744,1.84593,1.83953,1.82248,1.97472,1.99377,1.96504,1.97231,1.91105,1.93273,2.03734,2.08425,2.06501,2.05259,2.04568,2.02213,2.11679,2.03202,2.07344,2.06226,2.00431,1.99784,1.99731,1.99649,2.0137,2.01691,2.0166
Feb1954,-0.27693,0.28167,1.66545,1.21656,0.53311,0.08707,0.45549,0.29708,0.60119,0.5286,0.49791,0.48761,0.50349,0.47285,0.9106,0.64966,1.22279,1.29968,1.80167,1.95899,1.87787,1.81568,1.83886,1.83715,1.8308,1.81491,1.96545,1.9829,1.94979,1.95879,1.90006,1.92661,2.03075,2.07867,2.05944,2.047,2.04009,2.01626,2.1126,2.02474,2.06252,2.0516,1.99488,1.98864,1.98747,1.98912,2.00536,2.00835
Mar1954,2.24182,1.8293,1.44418,1.95818,1.49485,0.85421,0.46076,0.76483,0.59278,0.85334,0.76574,0.7304,0.71755,0.73088,0.70426,1.08679,0.83031,1.35293,1.42678,1.87668,2.01446,1.93543,1.87732,1.89764,1.89511,1.88876,1.87596,2.01179,2.02116,1.99229,2.00341,1.94222,1.96731,2.06376,2.10477,2.08388,2.07205,2.06523,2.04267,2.1341,2.04916,2.08663,2.07603,2.02167,2.01765,2.01599,2.01903,2.03387
Apr1954,-0.29093,1.16283,0.88261,0.84021,1.72853,1.28072,0.70894,0.34365,0.65199,0.50468,0.77567,0.694,0.65645,0.6458,0.66051,0.63071,1.03216,0.77398,1.31192,1.38539,1.85843,2.0065,1.92096,1.86487,1.88539,1.88082,1.87422,1.85958,1.99546,2.00722,1.97636,1.99406,1.92829,1.95024,2.04292,2.08383,2.06531,2.05486,2.04953,2.02848,2.12061,2.03749,2.07532,2.06398,2.00257,1.99933,1.99557,2.00173
May1954,-0.03926,-0.22671,0.43287,0.34369,0.39397,1.29322,1.01039,0.53459,0.20099,0.48175,0.37008,0.6689,0.58939,0.53745,0.53057,0.54802,0.52925,0.93833,0.68541,1.2169,1.2839,1.76047,1.93652,1.86397,1.82479,1.85356,1.84393,1.83448,1.81975,1.94674,1.97478,1.94397,1.97069,1.90316,1.92324,2.01618,2.06184,2.04675,2.0362,2.029,2.00912,2.1004,2.02288,2.05772,2.03624,1.96845,1.95589,1.95596
Jun1954,0.10141,-0.11393,-0.22489,0.22807,0.16741,0.20549,1.03911,0.83675,0.41626,0.14511,0.40185,0.31623,0.61406,0.54261,0.50491,0.50497,0.5242,0.51426,0.91232,0.68919,1.1756,1.23186,1.6867,1.87492,1.81605,1.79208,1.82546,1.8184,1.81212,1.79777,1.94531,1.97572,1.93776,1.95707,1.88312,1.91189,2.00758,2.05892,2.04512,2.03519,2.02525,2.0075,2.1179,2.0458,2.08629,2.05378,1.98073,1.98067
Jul1954,-1.17078,-0.82687,-0.77153,-0.80511,-0.42462,-0.45667,-0.41397,0.38588,0.31121,-0.01103,-0.24196,0.00904,-0.09196,0.20623,0.16548,0.13355,0.13673,0.15792,0.15068,0.575,0.3694,0.91008,0.96813,1.45521,1.67242,1.62404,1.59828,1.64003,1.63908,1.6359,1.62239,1.80368,1.84608,1.82281,1.85306,1.78756,1.80753,1.90854,1.96956,1.95559,1.94788,1.94116,1.92116,2.0322,1.9652,1.99821,1.96967,1.891
Aug1954,-0.36097,-0.99786,-0.85368,-0.81239,-0.85877,-0.54066,-0.55767,-0.51899,0.187,0.13442,-0.12738,-0.35405,-0.12065,-0.19495,0.09444,0.08041,0.0558,0.05932,0.08412,0.07067,0.49546,0.2942,0.82164,0.88192,1.36358,1.56299,1.52252,1.49256,1.53118,1.52713,1.52402,1.50757,1.72425,1.76514,1.7393,1.76709,1.71469,1.7503,1.8526,1.91102,1.89984,1.89417,1.88832,1.86846,2.00526,1.9363,1.96092,1.92319
Sep1954,1.2807,0.72017,0.02151,-0.02007,-0.12158,-0.17125,0.11449,0.07777,0.10329,0.65823,0.57277,0.29247,0.07229,0.3008,0.21805,0.46171,0.4298,0.41539,0.41797,0.43411,0.42383,0.76812,0.58302,1.02963,1.08606,1.51264,1.69552,1.66637,1.64023,1.67523,1.66873,1.66314,1.64198,1.83598,1.86495,1.84714,1.88249,1.83417,1.86414,1.95596,1.99936,1.98757,1.97808,1.97411,1.95636,2.06172,2.0112,2.01358
Oct1954,0.43078,1.15262,0.76583,0.09873,0.05573,-0.00533,-0.05498,0.21963,0.18108,0.20362,0.71658,0.64665,0.3718,0.1449,0.36225,0.28416,0.51238,0.4817,0.46149,0.46327,0.47845,0.46295,0.80599,0.61765,1.06853,1.12155,1.53826,1.71834,1.69647,1.67206,1.70416,1.69661,1.69,1.66692,1.9093,1.93014,1.92784,1.96919,1.92143,1.95896,2.05985,2.07986,2.0694,2.05888,2.05351,2.03668,2.14813,2.10025
Nov1954,0.93423,0.75417,1.30875,1.04995,0.41022,0.32401,0.21629,0.15374,0.42227,0.38547,0.40275,0.88839,0.80034,0.5141,0.28292,0.49297,0.42245,0.64081,0.6057,0.58122,0.58229,0.59509,0.57753,0.91719,0.72564,1.17809,1.21648,1.61806,1.75017,1.72917,1.69662,1.72321,1.71514,1.70794,1.68719,1.89334,1.91839,1.90337,1.9541,1.89799,1.93653,2.03306,2.06239,2.05497,2.0459,2.0432,2.0269,2.12943
Dec1954,0.78872,0.9756,0.83589,1.3493,1.11763,0.53515,0.46122,0.35112,0.29674,0.54581,0.5155,0.5305,0.98354,0.89741,0.61144,0.40615,0.61726,0.55794,0.75031,0.72323,0.69929,0.69963,0.70886,0.68989,1.00919,0.83114,1.23459,1.26942,1.62179,1.74057,1.72069,1.69509,1.7187,1.71241,1.70753,1.69058,1.89165,1.91904,1.90496,1.94779,1.8983,1.93315,2.01472,2.05101,2.04457,2.03742,2.03443,2.02082
Jan1955,2.0973,1.4003,1.37835,1.1691,1.5872,1.38466,0.85748,0.79306,0.66161,0.60526,0.82526,0.79428,0.80871,1.18755,1.08474,0.79841,0.60815,0.80067,0.75701,0.93591,0.90756,0.88269,0.884,0.8899,0.87052,1.15712,0.98594,1.34982,1.38052,1.70521,1.8144,1.8017,1.78121,1.80054,1.79166,1.78548,1.76804,1.95048,1.97403,1.96583,1.99724,1.9436,1.9693,2.03869,2.06967,2.06285,2.05462,2.05163
Feb1955,0.91764,2.00606,1.42644,1.40619,1.19865,1.62434,1.42845,0.90722,0.84274,0.70899,0.65033,0.8657,0.83348,0.84734,1.21904,1.11393,0.82585,0.63762,0.82966,0.78392,0.95964,0.9308,0.90491,0.90526,0.91095,0.89188,1.17403,1.00468,1.36192,1.3924,1.71431,1.82623,1.813,1.7923,1.81144,1.80219,1.796,1.77824,1.96126,1.98131,1.9707,2.00229,1.94979,1.97463,2.04221,2.07484,2.06718,2.05864
Mar1955,0.40686,0.63451,1.83957,1.35597,1.36137,1.16312,1.58755,1.41335,0.91071,0.84557,0.71858,0.66078,0.87008,0.83993,0.85337,1.2146,1.11426,0.834,0.65054,0.8378,0.7935,0.96445,0.93669,0.91241,0.91241,0.91798,0.89919,1.17621,1.01127,1.3591,1.38843,1.7036,1.81395,1.79892,1.77765,1.79512,1.78668,1.78096,1.76389,1.94241,1.96381,1.95328,1.98263,1.93228,1.96086,2.02714,2.06278,2.05438
Apr1955,0.85253,0.71706,0.81526,1.65604,1.36889,1.33179,1.16657,1.5692,1.4197,0.96908,0.91048,0.78137,0.71927,0.92647,0.89665,0.90868,1.26583,1.15976,0.87801,0.69585,0.88039,0.83235,1.00502,0.97862,0.95522,0.95445,0.96026,0.9421,1.21099,1.05002,1.39284,1.42164,1.72762,1.83248,1.81537,1.79404,1.81129,1.80312,1.79837,1.78222,1.95807,1.97915,1.96916,1.99894,1.942,1.96973,2.03224,2.06938
May1955,0.05517,0.27117,0.27774,0.37528,0.95189,1.00609,1.08996,0.98881,1.41621,1.30201,0.86226,0.82852,0.70323,0.62639,0.84031,0.81061,0.8269,1.18983,1.07927,0.81099,0.64548,0.81733,0.76427,0.94007,0.92317,0.90615,0.90606,0.91253,0.89738,1.16271,1.00673,1.36004,1.38829,1.70398,1.80859,1.79254,1.77218,1.7928,1.78468,1.77834,1.76243,1.93883,1.96814,1.95627,1.97695,1.91434,1.93216,1.99597
Jun1955,0.87723,0.51446,0.62207,0.62324,0.68413,1.11637,1.16005,1.20745,1.09281,1.46084,1.36958,1.01011,0.9838,0.86949,0.80927,0.99166,0.96777,0.98567,1.30612,1.20231,0.96406,0.80668,0.94208,0.87393,1.0322,1.02905,1.01116,1.01001,1.01551,1.00426,1.25336,1.09598,1.43983,1.4643,1.75783,1.86629,1.84745,1.8256,1.84701,1.83858,1.82901,1.81493,2.00784,2.04443,2.03647,2.04876,1.97994,2.00776
Jul1955,-0.82655,-0.07461,-0.12329,0.02227,0.04113,0.10192,0.48203,0.60228,0.75136,0.70009,1.10581,0.98294,0.65274,0.65469,0.56349,0.50978,0.69259,0.67163,0.69193,1.04349,0.97241,0.74405,0.59375,0.736,0.66106,0.83584,0.8447,0.83323,0.83806,0.84862,0.83843,1.11715,0.96594,1.34004,1.36289,1.68227,1.7855,1.76608,1.74369,1.76724,1.76044,1.75372,1.73851,1.93785,1.98516,1.96672,1.98614,1.91122
Aug1955,-1.02518,-1.25047,-0.64997,-0.59701,-0.46722,-0.4401,-0.37098,-0.03014,0.13462,0.33136,0.34593,0.763,0.64783,0.33659,0.35093,0.28989,0.24447,0.43318,0.41588,0.43107,0.80636,0.74851,0.52398,0.36686,0.51181,0.43285,0.61281,0.60919,0.59574,0.60126,0.61287,0.60765,0.92094,0.77096,1.15423,1.18315,1.53252,1.66037,1.63873,1.61034,1.63817,1.63386,1.62819,1.61237,1.84319,1.90209,1.87217,1.88507
Sep1955,-1.40414,-1.6834,-1.89728,-1.27928,-1.15623,-1.02814,-0.989,-0.91053,-0.58509,-0.40025,-0.14104,-0.08552,0.32135,0.22004,-0.13701,-0.11843,-0.1512,-0.18061,0.01878,0.00643,0.03379,0.44168,0.40402,0.17669,0.01886,0.17708,0.09805,0.26991,0.27374,0.25826,0.26711,0.28452,0.28471,0.62803,0.48571,0.90671,0.94496,1.33135,1.47687,1.45506,1.42842,1.46121,1.45702,1.45548,1.43849,1.66015,1.737,1.70041
Oct1955,-0.65541,-1.53585,-1.94637,-2.20611,-1.52375,-1.45464,-1.31947,-1.27159,-1.18008,-0.84317,-0.63873,-0.35258,-0.27086,0.13427,0.03028,-0.3242,-0.30744,-0.34942,-0.38321,-0.17946,-0.18956,-0.16332,0.27344,0.2396,0.01274,-0.14743,0.02185,-0.0563,0.13008,0.13324,0.1171,0.12688,0.14613,0.14554,0.51288,0.36157,0.81892,0.86526,1.2932,1.4635,1.4391,1.4114,1.44435,1.44017,1.4375,1.41735,1.65364,1.739
Nov1955,1.8796,1.03593,-0.08952,-0.74665,-1.15926,-0.63392,-0.62402,-0.49659,-0.47194,-0.40679,-0.08958,0.02523,0.25134,0.27596,0.65586,0.54473,0.2164,0.22149,0.16403,0.12523,0.31504,0.29832,0.31435,0.69987,0.64992,0.42504,0.27084,0.43463,0.37813,0.53549,0.54369,0.52487,0.53016,0.54203,0.53534,0.84949,0.70523,1.08155,1.12619,1.48278,1.62781,1.60735,1.58109,1.61036,1.60519,1.60255,1.58558,1.7935
Dec1955,-0.63209,1.3279,0.64996,-0.34553,-0.95306,-1.31112,-0.82507,-0.79413,-0.66788,-0.64039,-0.56831,-0.25404,-0.09965,0.13475,0.15908,0.54722,0.45484,0.13933,0.14433,0.0955,0.05711,0.2483,0.2309,0.24634,0.64503,0.60133,0.38284,0.23226,0.39807,0.34576,0.4983,0.51039,0.49227,0.49869,0.51057,0.50307,0.81995,0.67742,1.04998,1.0906,1.43757,1.58002,1.55961,1.54086,1.56866,1.56507,1.56289,1.54639
