DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Aug1951,-0.321,0.04997,-0.51005,1.4368,1.08695,0.60498,0.27344,-0.17478,-0.3829,-0.3719,-0.44692,-0.09394,-0.11634,-0.09277,-0.00904,-0.05036,-0.04559,0.23287,0.10631,0.29857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.09327,-0.32348,-0.0394,-0.55859,1.3,0.9692,0.54367,0.2318,-0.21762,-0.40892,-0.39461,-0.46777,-0.11362,-0.13645,-0.11466,-0.02835,-0.07078,-0.06527,0.21638,0.08148,0.27491,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.56061,-0.56006,-0.73927,-0.49221,-0.83707,0.9751,0.67413,0.32136,0.07517,-0.35456,-0.52549,-0.50867,-0.57764,-0.20992,-0.23248,-0.21171,-0.12047,-0.15725,-0.15176,0.1363,0.00096,0.20962,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.76948,0.19794,0.10143,-0.07293,0.08274,-0.1829,1.08639,0.88174,0.56862,0.29876,-0.13042,-0.3292,-0.32249,-0.40217,-0.05915,-0.07786,-0.05404,0.0272,-0.01924,-0.02173,0.24401,0.10849,0.29297,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.69769,0.89248,0.5354,0.45109,0.30469,0.41634,0.16709,1.11484,0.94607,0.69178,0.47014,0.08248,-0.11153,-0.10672,-0.19704,0.12219,0.10077,0.11171,0.18594,0.13887,0.1376,0.37895,0.23733,0.4175,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.24269,0.18423,0.40876,0.21845,0.16482,0.08168,0.18674,0.01208,0.76852,0.63615,0.4552,0.30407,-0.02863,-0.20683,-0.19821,-0.2728,0.01779,-0.00747,0.00773,0.07823,0.03176,0.03258,0.2676,0.14287,0.33776,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.83469,-0.68169,-0.20131,0.03038,-0.093,-0.12578,-0.19116,-0.11694,-0.25962,0.41741,0.31391,0.19496,0.08118,-0.22386,-0.37518,-0.37988,-0.45806,-0.16242,-0.18604,-0.16819,-0.09253,-0.13919,-0.13629,0.09867,-0.01979,0.18075,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.08528,-0.6136,-0.5837,-0.22107,-0.0082,-0.11721,-0.1397,-0.19757,-0.13639,-0.26422,0.31863,0.22627,0.13019,0.02871,-0.24313,-0.38791,-0.39522,-0.4719,-0.19674,-0.21601,-0.20283,-0.13146,-0.17866,-0.17776,0.04392,-0.06579,0.13604,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.15343,-0.24653,-0.61585,-0.60387,-0.27024,-0.06681,-0.16423,-0.18452,-0.2381,-0.18126,-0.3003,0.25526,0.16853,0.07602,-0.02508,-0.28133,-0.42394,-0.43169,-0.5091,-0.23773,-0.25547,-0.24551,-0.17406,-0.2186,-0.21631,0.00655,-0.1026,0.10359,,,,,,,,,,,,,,,,,,,,
May1952,0.21166,-0.07207,-0.15714,-0.50911,-0.54764,-0.25433,-0.06223,-0.1583,-0.18094,-0.23053,-0.1801,-0.29096,0.22885,0.14466,0.05014,-0.04483,-0.27944,-0.40402,-0.40976,-0.48561,-0.22436,-0.24209,-0.23283,-0.16496,-0.20847,-0.21009,0.00493,-0.1051,0.09602,,,,,,,,,,,,,,,,,,,
Jun1952,0.08665,0.0522,-0.08516,-0.15854,-0.47186,-0.51227,-0.24425,-0.06772,-0.1561,-0.18025,-0.23074,-0.18227,-0.28855,0.20587,0.12493,0.02991,-0.05717,-0.27555,-0.39679,-0.405,-0.47801,-0.22687,-0.24361,-0.23527,-0.16876,-0.20929,-0.20937,-0.00062,-0.11386,0.08398,,,,,,,,,,,,,,,,,,
Jul1952,-0.74795,-0.48048,-0.33146,-0.41289,-0.38649,-0.64538,-0.6559,-0.34923,-0.16109,-0.24664,-0.26888,-0.32416,-0.27297,-0.37782,0.13134,0.04823,-0.04815,-0.12783,-0.34661,-0.46239,-0.47376,-0.54934,-0.29306,-0.3071,-0.29779,-0.22802,-0.2673,-0.26442,-0.0489,-0.15953,0.04023,,,,,,,,,,,,,,,,,
Aug1952,1.40327,0.71235,0.48078,0.39967,0.21287,0.10451,-0.27047,-0.35224,-0.12487,0.05447,-0.04481,-0.0712,-0.12605,-0.07724,-0.18776,0.30377,0.21754,0.11677,0.03308,-0.18733,-0.31736,-0.32894,-0.40703,-0.16417,-0.17957,-0.17315,-0.10482,-0.1454,-0.14597,0.06702,-0.04457,0.15161,,,,,,,,,,,,,,,,
Sep1952,0.55436,1.29774,0.86565,0.66886,0.57927,0.3965,0.23195,-0.16245,-0.27622,-0.05832,0.11767,0.02089,-0.00914,-0.06499,-0.01922,-0.12984,0.35539,0.27062,0.16722,0.07363,-0.14637,-0.27697,-0.29037,-0.36731,-0.12794,-0.14289,-0.13639,-0.0699,-0.10817,-0.10929,0.10451,-0.00739,0.18922,,,,,,,,,,,,,,,
Oct1952,2.15472,2.09307,2.21741,1.99405,1.82359,1.73425,1.52334,1.15364,0.69441,0.44542,0.54337,0.66265,0.54961,0.51567,0.45965,0.48964,0.3792,0.79614,0.71653,0.60321,0.49498,0.29199,0.13735,0.12232,0.04236,0.25162,0.2314,0.23754,0.29432,0.2582,0.25323,0.43783,0.32425,0.49203,,,,,,,,,,,,,,
Nov1952,-1.00824,1.22986,1.27338,1.53488,1.34655,1.22713,1.18692,1.05259,0.82554,0.4266,0.2232,0.35931,0.48804,0.381,0.34465,0.29331,0.33261,0.22289,0.64298,0.5603,0.45047,0.34862,0.133,-0.00603,-0.02114,-0.10087,0.1153,0.0958,0.10429,0.16642,0.12985,0.12396,0.31731,0.2048,0.37615,,,,,,,,,,,,,
Dec1952,1.41066,0.58136,1.65655,1.63834,1.78149,1.61191,1.52147,1.48568,1.35588,1.13624,0.80649,0.61123,0.70112,0.8051,0.7006,0.66527,0.61814,0.6378,0.54125,0.90555,0.83614,0.72478,0.61455,0.42034,0.27482,0.2621,0.17799,0.38011,0.36191,0.36406,0.42068,0.39318,0.3895,0.5701,0.45634,0.61129,,,,,,,,,,,,
Jan1953,0.35356,0.9879,0.52321,1.28748,1.2959,1.44899,1.32803,1.27858,1.25018,1.1645,1.01345,0.7579,0.59971,0.65941,0.75846,0.67325,0.64369,0.59556,0.61679,0.52905,0.86248,0.79787,0.70308,0.60514,0.44672,0.31715,0.29737,0.2187,0.40427,0.38944,0.39509,0.453,0.43415,0.43272,0.60649,0.50414,0.65378,,,,,,,,,,,
Feb1953,-0.00299,0.13703,0.70036,0.37837,1.00718,1.03249,1.17885,1.09335,1.04736,1.03541,0.9715,0.87923,0.67244,0.53883,0.60088,0.69486,0.61585,0.58655,0.53864,0.56262,0.48043,0.79965,0.73393,0.64239,0.54762,0.39859,0.27386,0.24848,0.17363,0.35372,0.33764,0.34277,0.39638,0.38057,0.38051,0.55544,0.45494,0.60393,,,,,,,,,,
Mar1953,-0.52154,-0.31158,-0.08406,0.44693,0.1979,0.76463,0.79771,0.94357,0.87025,0.82473,0.81353,0.76091,0.70437,0.5252,0.41364,0.48012,0.57802,0.50001,0.47226,0.42642,0.44886,0.36937,0.68144,0.61625,0.52713,0.44048,0.30465,0.18295,0.15766,0.0889,0.26496,0.24983,0.25505,0.30808,0.29294,0.29495,0.46652,0.37763,0.5223,,,,,,,,,
Apr1953,-0.34519,-0.64334,-0.42026,-0.19178,0.32959,0.10093,0.6637,0.69974,0.84688,0.77441,0.73309,0.72091,0.67242,0.62429,0.44729,0.35044,0.41527,0.5174,0.44033,0.4141,0.36751,0.38761,0.31008,0.6275,0.56393,0.47668,0.39045,0.25951,0.14021,0.1158,0.04888,0.22659,0.21052,0.21847,0.27047,0.25878,0.25939,0.43134,0.34225,0.4868,,,,,,,,
May1953,-1.0314,-0.94261,-0.96225,-0.68536,-0.41917,0.12134,-0.09196,0.48286,0.51962,0.67418,0.60096,0.56289,0.54889,0.50093,0.45332,0.28355,0.2017,0.29615,0.40442,0.32745,0.3036,0.25691,0.27775,0.20004,0.52483,0.45724,0.36997,0.28435,0.15036,0.03114,0.00646,-0.05865,0.12369,0.10776,0.11528,0.16894,0.15397,0.15588,0.33143,0.2442,0.39242,,,,,,,
Jun1953,0.96801,-0.11092,-0.28961,-0.48776,-0.38828,-0.21081,0.24722,0.04487,0.56735,0.59727,0.73905,0.67116,0.63398,0.61872,0.57174,0.51696,0.35521,0.28508,0.36785,0.46708,0.3944,0.36959,0.3254,0.34492,0.27084,0.58431,0.52133,0.43508,0.34546,0.21559,0.09893,0.07646,0.01306,0.1883,0.17451,0.18123,0.23359,0.2197,0.2215,0.39375,0.30814,0.45096,,,,,,
Jul1953,0.54667,0.94938,0.10411,-0.11533,-0.34958,-0.28404,-0.12536,0.3146,0.10955,0.62585,0.65455,0.78965,0.72472,0.68554,0.66866,0.61873,0.55649,0.39887,0.32998,0.41422,0.50545,0.42885,0.40349,0.36175,0.38168,0.30829,0.61878,0.55815,0.47446,0.38634,0.25734,0.13984,0.11525,0.05112,0.22487,0.20864,0.2149,0.26659,0.25403,0.25595,0.42668,0.34214,0.48262,,,,,
Aug1953,-0.53361,0.00816,0.51775,-0.17017,-0.36795,-0.51419,-0.41349,-0.21887,0.23261,0.03604,0.56357,0.59442,0.73582,0.66926,0.63128,0.61313,0.56154,0.50455,0.34992,0.27935,0.36272,0.45369,0.37574,0.34648,0.30582,0.32495,0.25325,0.57091,0.50627,0.42568,0.33843,0.20928,0.09487,0.07124,0.00926,0.18533,0.17022,0.17563,0.22928,0.21501,0.21744,0.39183,0.30821,0.45414,,,,
Sep1953,0.00437,-0.38831,-0.01172,0.43771,-0.17864,-0.34499,-0.51632,-0.42856,-0.24487,0.21729,0.02455,0.55979,0.58928,0.72884,0.66019,0.62553,0.60701,0.55787,0.49925,0.33566,0.26386,0.34818,0.43663,0.35969,0.33264,0.29262,0.3119,0.23956,0.56127,0.49718,0.41922,0.33237,0.20503,0.09077,0.06901,0.00784,0.18572,0.17003,0.17553,0.22963,0.21629,0.21876,0.39586,0.31489,0.4634,,,
Oct1953,1.20047,0.93862,0.60208,0.7484,0.97817,0.46542,0.23311,-0.04897,-0.06864,0.02543,0.42576,0.23476,0.72135,0.74907,0.87481,0.80483,0.77205,0.75414,0.70491,0.64193,0.4766,0.40937,0.47302,0.55395,0.47817,0.44809,0.40691,0.42756,0.35739,0.66671,0.60394,0.523,0.43654,0.30644,0.20541,0.18622,0.12542,0.29315,0.27872,0.28487,0.33812,0.328,0.32752,0.4997,0.41606,0.55599,,
Nov1953,-0.44767,0.41085,0.33525,0.07619,0.27194,0.57209,0.18867,0.03044,-0.19611,-0.20325,-0.07865,0.33736,0.14534,0.63805,0.6637,0.79293,0.72854,0.69621,0.67175,0.62103,0.56085,0.3994,0.32408,0.4045,0.48742,0.40995,0.37859,0.33779,0.36072,0.29255,0.60844,0.54247,0.46153,0.37614,0.23899,0.13925,0.12189,0.06366,0.23211,0.22082,0.22857,0.28508,0.27211,0.26946,0.4447,0.35573,0.49445,
Dec1953,-0.59004,-0.77872,-0.1203,-0.13008,-0.28176,-0.12292,0.11904,-0.1886,-0.27797,-0.42188,-0.38691,-0.24672,0.19278,0.01629,0.52233,0.55173,0.68406,0.61191,0.58514,0.56265,0.51585,0.4573,0.29294,0.2286,0.31904,0.40996,0.32762,0.29922,0.26058,0.27951,0.20797,0.54194,0.4793,0.40285,0.31831,0.17635,0.08155,0.06317,0.00504,0.1835,0.17204,0.17717,0.23356,0.22103,0.21727,0.39902,0.31647,0.45941
Jan1954,-0.73499,-0.86007,-0.97809,-0.47785,-0.4738,-0.57139,-0.43326,-0.21607,-0.45676,-0.53767,-0.64358,-0.59082,-0.4554,-0.04631,-0.20129,0.29484,0.32922,0.45684,0.3918,0.36904,0.34369,0.30039,0.25776,0.11153,0.07395,0.17707,0.25849,0.17953,0.15499,0.12052,0.1429,0.07818,0.41075,0.35235,0.27784,0.20616,0.0525,-0.03391,-0.04817,-0.10978,0.075,0.06413,0.06538,0.12651,0.10938,0.11084,0.29961,0.21875
Feb1954,-0.51597,-0.83395,-0.88999,-0.98676,-0.57152,-0.57013,-0.65715,-0.55638,-0.37,-0.58089,-0.64647,-0.74687,-0.70947,-0.576,-0.16227,-0.32555,0.16246,0.19864,0.32585,0.26469,0.24609,0.21647,0.17342,0.1322,-0.00806,-0.04364,0.06591,0.14147,0.06595,0.03927,0.0025,0.02456,-0.04486,0.29266,0.23479,0.15893,0.08997,-0.07309,-0.15633,-0.17137,-0.23536,-0.04214,-0.05216,-0.0502,0.01757,-0.00318,-0.00116,0.19814
Mar1954,1.54832,0.76266,0.20684,-0.03381,-0.15184,0.11063,0.09631,0.01403,0.08666,0.19125,0.00998,-0.06147,-0.15447,-0.15643,-0.08719,0.20723,0.07086,0.46265,0.48724,0.59059,0.5349,0.51593,0.48718,0.44499,0.39909,0.266,0.24445,0.32098,0.38503,0.31891,0.29048,0.25752,0.27677,0.21604,0.52038,0.46981,0.40372,0.34181,0.19837,0.11782,0.1034,0.04592,0.214,0.20232,0.2053,0.27088,0.25679,0.26068
Apr1954,-1.05782,1.02953,0.41686,-0.0336,-0.22372,-0.32217,-0.05581,-0.06553,-0.14305,-0.07205,0.0382,-0.13746,-0.20346,-0.29511,-0.29609,-0.21348,0.08759,-0.04842,0.35369,0.38153,0.48816,0.42876,0.41236,0.38456,0.34435,0.30199,0.16943,0.1533,0.23745,0.30446,0.23967,0.21118,0.17674,0.19915,0.13567,0.4493,0.39641,0.32771,0.26619,0.11622,0.03456,0.01666,-0.04165,0.13061,0.11826,0.12008,0.18597,0.17027
May1954,0.78193,-0.0747,1.0407,0.52327,0.10628,-0.09369,-0.18798,0.04306,0.02724,-0.04492,0.01687,0.11534,-0.05351,-0.11774,-0.20788,-0.21349,-0.13621,0.15594,0.03026,0.41068,0.43819,0.5384,0.4808,0.46485,0.44036,0.3975,0.35329,0.21961,0.20267,0.2781,0.34232,0.28072,0.25328,0.21993,0.24116,0.18047,0.48665,0.43524,0.36844,0.30786,0.16259,0.08247,0.06396,0.00916,0.17686,0.16336,0.16658,0.23432
Jun1954,-0.01797,0.4251,-0.13307,0.89361,0.45748,0.07959,-0.10924,-0.2003,0.02241,0.00519,-0.06665,-0.00643,0.08856,-0.07665,-0.1378,-0.22708,-0.22876,-0.14721,0.1372,0.0113,0.385,0.4109,0.51144,0.45509,0.44023,0.41843,0.37851,0.33443,0.19841,0.18175,0.25983,0.32571,0.26483,0.23715,0.2058,0.22633,0.16605,0.47024,0.41971,0.35366,0.29497,0.14785,0.06866,0.05062,-0.00319,0.16401,0.1498,0.15345
Jul1954,-0.56596,-0.4456,0.0819,-0.39457,0.78371,0.37507,0.00738,-0.18689,-0.2779,-0.04171,-0.05745,-0.13601,-0.07186,0.02881,-0.1422,-0.20396,-0.29342,-0.28769,-0.19942,0.09995,-0.03431,0.34251,0.36884,0.47422,0.41788,0.40313,0.38127,0.34315,0.30203,0.16818,0.15088,0.23162,0.29596,0.23358,0.20681,0.17275,0.19304,0.13197,0.43816,0.38772,0.32168,0.26453,0.11594,0.03753,0.01975,-0.03466,0.13378,0.12025
Aug1954,9e-05,-0.4498,-0.46545,0.01561,-0.44764,0.72437,0.34299,-0.01044,-0.20921,-0.29266,-0.05721,-0.0717,-0.14788,-0.08411,0.01831,-0.14927,-0.21382,-0.30471,-0.29882,-0.2135,0.08228,-0.05483,0.32337,0.34617,0.45398,0.39581,0.3837,0.36241,0.32128,0.2844,0.15126,0.13505,0.21862,0.28396,0.22384,0.19749,0.16459,0.184,0.12457,0.42962,0.37949,0.31585,0.25938,0.11421,0.03221,0.01415,-0.0408,0.13026
Sep1954,-0.76326,-0.6113,-0.93275,-0.8673,-0.31583,-0.69885,0.52069,0.1821,-0.15858,-0.32663,-0.40438,-0.15489,-0.1688,-0.2454,-0.18202,-0.07228,-0.2418,-0.30581,-0.39419,-0.39086,-0.30288,0.00398,-0.13758,0.24971,0.27607,0.38793,0.32866,0.31621,0.29734,0.25666,0.2239,0.09154,0.07687,0.16512,0.23429,0.17489,0.14909,0.11509,0.135,0.0742,0.386,0.33498,0.27115,0.21794,0.06954,-0.01078,-0.02941,-0.08816
Oct1954,-0.7287,-1.12522,-1.0763,-1.35023,-1.19902,-0.67467,-0.99365,0.25791,-0.00972,-0.32168,-0.4657,-0.54206,-0.27902,-0.28734,-0.36441,-0.30031,-0.1841,-0.34846,-0.41213,-0.50057,-0.49651,-0.40089,-0.08329,-0.22791,0.16711,0.1925,0.30594,0.2486,0.23662,0.21788,0.17758,0.14312,0.01398,-0.00825,0.09797,0.17035,0.10942,0.08241,0.04911,0.07018,0.0093,0.32475,0.27062,0.20637,0.15106,-0.00189,-0.0811,-0.10267
Nov1954,-1.74247,-1.6371,-1.79801,-1.62261,-1.93529,-1.87261,-1.4508,-1.71982,-0.37082,-0.54047,-0.74085,-0.83526,-0.90865,-0.61881,-0.62036,-0.6869,-0.61459,-0.47897,-0.63916,-0.70034,-0.78855,-0.7803,-0.68748,-0.3313,-0.48059,-0.06337,-0.0336,0.08817,0.03011,0.0215,0.00323,-0.03803,-0.06948,-0.19608,-0.22673,-0.1065,-0.02751,-0.08707,-0.11367,-0.14526,-0.12225,-0.18487,0.1414,0.08268,0.01301,-0.04531,-0.21273,-0.29436
Dec1954,0.63105,-0.56861,-0.78164,-0.95976,-0.91299,-1.06494,-1.02511,-0.7727,-0.98835,-0.05301,-0.2301,-0.48473,-0.60709,-0.6917,-0.42478,-0.43097,-0.50262,-0.43674,-0.31273,-0.48065,-0.54522,-0.64302,-0.64221,-0.56043,-0.21709,-0.3669,0.04641,0.07694,0.19937,0.13659,0.12614,0.11409,0.07573,0.04671,-0.08537,-0.11519,0.00922,0.08826,0.03057,0.00152,-0.02956,-0.00891,-0.07328,0.25723,0.19721,0.13029,0.07637,-0.08808
Jan1955,1.4478,1.35808,0.69938,0.44894,0.2619,0.22983,0.16303,0.11521,0.25419,0.0487,0.58807,0.40835,0.1491,-0.01641,-0.08028,0.10238,0.08517,0.01504,0.0626,0.14678,-0.00647,-0.06674,-0.15734,-0.16828,-0.08161,0.18389,0.04932,0.3861,0.4066,0.50853,0.45843,0.45453,0.45185,0.41805,0.38573,0.26636,0.23276,0.34055,0.41335,0.36115,0.32637,0.29779,0.31335,0.25901,0.563,0.51361,0.45383,0.39852
Feb1955,-0.71618,0.75576,0.80108,0.29873,0.13156,-0.01226,-0.0334,-0.10702,-0.14198,-0.02378,-0.19046,0.34522,0.20595,-0.02633,-0.16818,-0.24247,-0.06243,-0.07622,-0.145,-0.09489,-0.00604,-0.15964,-0.21677,-0.3053,-0.3109,-0.22757,0.04744,-0.09443,0.25052,0.26984,0.37324,0.3214,0.31293,0.31178,0.2789,0.24571,0.12815,0.08727,0.20605,0.28275,0.22562,0.19475,0.16618,0.18285,0.13186,0.44711,0.39625,0.33668
Mar1955,-0.13709,-0.57277,0.51459,0.60773,0.20621,0.06152,-0.05403,-0.07227,-0.13854,-0.17318,-0.07536,-0.22503,0.25776,0.13524,-0.06896,-0.20285,-0.27389,-0.10768,-0.12244,-0.18447,-0.14064,-0.05627,-0.2047,-0.26054,-0.3457,-0.34876,-0.26197,0.00107,-0.13458,0.19942,0.21793,0.31849,0.26841,0.26089,0.26088,0.23113,0.19991,0.0945,0.05204,0.16656,0.24073,0.1859,0.1551,0.1255,0.14235,0.09401,0.40132,0.35303
Apr1955,0.38908,-0.0075,-0.41208,0.49458,0.58602,0.21518,0.08171,-0.02644,-0.04349,-0.10643,-0.14094,-0.05111,-0.19187,0.26222,0.13932,-0.05033,-0.18772,-0.25525,-0.0971,-0.11076,-0.17124,-0.13214,-0.04928,-0.1937,-0.24793,-0.32976,-0.33475,-0.24471,0.01408,-0.11993,0.21317,0.23076,0.32965,0.28255,0.27384,0.27808,0.24687,0.21471,0.10857,0.06462,0.17763,0.24874,0.19467,0.16251,0.13229,0.14828,0.09935,0.40731
May1955,0.32594,0.31023,0.06592,-0.30633,0.4882,0.57476,0.22276,0.09051,-0.0156,-0.0316,-0.09267,-0.12533,-0.04627,-0.1801,0.24235,0.12568,-0.04736,-0.16435,-0.22653,-0.07605,-0.08859,-0.14796,-0.1107,-0.0317,-0.17196,-0.22868,-0.31083,-0.31969,-0.2325,0.01521,-0.11569,0.21156,0.22989,0.32802,0.28085,0.2734,0.27597,0.24577,0.21423,0.11016,0.0677,0.17988,0.2495,0.19753,0.16602,0.13483,0.15189,0.1061
Jun1955,1.64877,1.2635,1.0718,0.65411,0.1983,0.76074,0.79758,0.48052,0.34784,0.24416,0.22378,0.16757,0.12746,0.19356,0.06609,0.43692,0.32216,0.16524,0.04184,-0.01663,0.11861,0.10273,0.04486,0.07771,0.1498,0.01779,-0.03701,-0.12198,-0.14215,-0.05478,0.17145,0.04827,0.35742,0.37216,0.46636,0.42132,0.4152,0.41991,0.39109,0.36226,0.26036,0.21998,0.32407,0.39069,0.34203,0.31073,0.2798,0.29765
Jul1955,0.23537,1.38824,1.17045,1.08256,0.7009,0.24417,0.80716,0.82649,0.50943,0.37428,0.26942,0.24279,0.18816,0.14632,0.21075,0.08018,0.44884,0.33885,0.18399,0.06403,-9e-05,0.13038,0.11389,0.05818,0.09162,0.16423,0.03263,-0.02015,-0.10314,-0.12158,-0.03421,0.19083,0.06561,0.37224,0.38738,0.47803,0.43327,0.42683,0.43232,0.404,0.37597,0.27539,0.23535,0.33858,0.40456,0.35622,0.32479,0.29476
Aug1955,0.27366,0.31506,1.26136,1.11791,1.06294,0.70152,0.26269,0.80892,0.83247,0.52439,0.38717,0.28352,0.26047,0.20495,0.16384,0.22928,0.09654,0.46164,0.3531,0.19506,0.0686,0.00224,0.13149,0.1111,0.05643,0.08813,0.16338,0.03225,-0.02274,-0.10063,-0.1184,-0.03022,0.19551,0.07188,0.37891,0.3942,0.48564,0.44017,0.43539,0.44004,0.41211,0.38676,0.28689,0.25122,0.35021,0.41548,0.36716,0.33759
Sep1955,0.27667,0.35077,0.40615,1.23223,1.11473,1.04887,0.71855,0.291,0.81269,0.84848,0.54324,0.41321,0.30769,0.28277,0.22518,0.18592,0.24997,0.11804,0.48139,0.36349,0.20383,0.07725,0.00844,0.13763,0.11925,0.0655,0.09719,0.17132,0.04361,-0.0111,-0.08577,-0.10383,-0.01372,0.21062,0.0892,0.39776,0.41328,0.50443,0.45901,0.45421,0.46029,0.43235,0.40853,0.31124,0.27737,0.37937,0.44477,0.39447
