DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,-0.28637,-0.75812,0.73965,0.22926,-0.26885,-0.11166,-0.411,-0.56706,0.14271,0.14913,0.65612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,-1.51203,-1.3219,-1.46044,-0.35039,-0.68542,-1.06909,-0.87624,-1.03779,-1.14888,-0.50104,-0.40957,0.12273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,-0.10139,-1.08117,-1.06163,-1.22247,-0.39394,-0.67165,-0.95079,-0.80633,-0.95087,-1.06699,-0.49147,-0.40681,0.06726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.50545,-0.43255,-1.08646,-1.05799,-1.20056,-0.48727,-0.72744,-0.97782,-0.8593,-0.98744,-1.09496,-0.57443,-0.49137,-0.03731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.21415,-0.48252,-0.4557,-1.0171,-1.00389,-1.13602,-0.49549,-0.7138,-0.9493,-0.84289,-0.97102,-1.07844,-0.59925,-0.5306,-0.09349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.27153,-0.16214,-0.39666,-0.40989,-0.93393,-0.93275,-1.06741,-0.47885,-0.67534,-0.89677,-0.80124,-0.91684,-1.01579,-0.57594,-0.51587,-0.09944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.47734,1.17886,0.78225,0.42569,0.21377,-0.3993,-0.46197,-0.63314,-0.08929,-0.27236,-0.48168,-0.40083,-0.50054,-0.59129,-0.20945,-0.17312,0.18809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.08846,1.14155,0.94599,0.62847,0.32551,0.16277,-0.4013,-0.45377,-0.60884,-0.10375,-0.2755,-0.46624,-0.39768,-0.49838,-0.58025,-0.22268,-0.18478,0.16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.951,-0.75186,0.6292,0.52866,0.29665,0.06886,-0.05413,-0.5647,-0.60034,-0.74585,-0.24756,-0.41526,-0.60359,-0.53093,-0.63085,-0.71249,-0.36029,-0.31608,0.04734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.241,-1.00453,-0.87956,0.44701,0.3777,0.16509,-0.04774,-0.15225,-0.64348,-0.67216,-0.81149,-0.31652,-0.48695,-0.67213,-0.60177,-0.69703,-0.77606,-0.43395,-0.38261,-0.01788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.36772,-0.52337,-1.03907,-1.01129,0.1369,0.15341,-0.0205,-0.20181,-0.29413,-0.73873,-0.75922,-0.8932,-0.40802,-0.5717,-0.75481,-0.68411,-0.77428,-0.84965,-0.52031,-0.46773,-0.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-1.03418,-1.19431,-1.30701,-1.65379,-1.45224,-0.48697,-0.42641,-0.52444,-0.59338,-0.63108,-0.97496,-0.96461,-1.0872,-0.62667,-0.78068,-0.95007,-0.88489,-0.97439,-1.04661,-0.72395,-0.66466,-0.29051,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.16143,0.24853,-0.03907,-0.19201,-0.58573,-0.59157,0.10463,0.0701,-0.0832,-0.22505,-0.31659,-0.72067,-0.71961,-0.85099,-0.41959,-0.5658,-0.73471,-0.67734,-0.77059,-0.83906,-0.52731,-0.47325,-0.11609,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.98985,1.22502,0.74861,0.63147,0.51422,0.24516,0.22316,0.68846,0.6399,0.49074,0.30393,0.18299,-0.33723,-0.37182,-0.52537,-0.11132,-0.26352,-0.44759,-0.3951,-0.50915,-0.57828,-0.27526,-0.23394,0.10876,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.05143,0.66163,0.9348,0.54855,0.4462,0.35142,0.13428,0.14639,0.56549,0.53346,0.41516,0.27048,0.15528,-0.33111,-0.36788,-0.51586,-0.12931,-0.27526,-0.44258,-0.39323,-0.50883,-0.57912,-0.29329,-0.25095,0.07947,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.64972,0.24874,0.65128,0.88393,0.55926,0.47671,0.39491,0.19988,0.20795,0.58701,0.5585,0.45571,0.32766,0.22367,-0.23879,-0.28602,-0.43748,-0.07506,-0.21154,-0.37294,-0.32978,-0.4453,-0.51768,-0.23745,-0.20636,0.11309,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.14366,0.3633,0.17362,0.56887,0.78141,0.49354,0.42115,0.35558,0.18097,0.18056,0.53055,0.50807,0.41527,0.29773,0.20072,-0.24094,-0.29224,-0.43729,-0.08518,-0.2171,-0.37445,-0.33364,-0.45399,-0.52436,-0.25571,-0.23043,0.08337,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.34464,-0.2417,0.10623,0.00624,0.43702,0.65469,0.3834,0.3085,0.24856,0.07561,0.07581,0.42581,0.40889,0.3242,0.21394,0.12674,-0.29543,-0.34614,-0.48603,-0.1433,-0.27387,-0.42601,-0.38694,-0.49991,-0.56851,-0.30984,-0.28838,0.02098,,,,,,,,,,,,,,,,,,,,
May1952,-0.69547,-0.77316,-0.59588,-0.23007,-0.25007,0.22944,0.46691,0.21476,0.14602,0.08941,-0.07284,-0.08096,0.25879,0.25071,0.16621,0.06989,-0.00379,-0.39532,-0.44304,-0.57735,-0.24517,-0.37359,-0.51978,-0.48332,-0.5878,-0.65304,-0.40793,-0.39054,-0.08366,,,,,,,,,,,,,,,,,,,
Jun1952,-0.96122,-1.0099,-1.04844,-0.89546,-0.52026,-0.47113,0.0328,0.28839,0.05811,-0.00985,-0.06319,-0.21505,-0.22853,0.09396,0.09306,0.01417,-0.07001,-0.13375,-0.50161,-0.54344,-0.67095,-0.34933,-0.47492,-0.61473,-0.57786,-0.67353,-0.73473,-0.4981,-0.48356,-0.18489,,,,,,,,,,,,,,,,,,
Jul1952,0.21625,-0.57512,-0.80374,-0.92106,-0.77499,-0.43645,-0.42137,0.05554,0.30372,0.07082,0.00707,-0.04438,-0.19683,-0.20578,0.10605,0.10182,0.02541,-0.05613,-0.10894,-0.47947,-0.52369,-0.64974,-0.33838,-0.4603,-0.59639,-0.56152,-0.66112,-0.71998,-0.48816,-0.47445,-0.18063,,,,,,,,,,,,,,,,,
Aug1952,1.84832,1.57054,0.97191,0.32731,0.09289,0.03557,0.17087,0.07863,0.41478,0.61407,0.37647,0.30671,0.25085,0.10138,0.08985,0.38695,0.37828,0.30107,0.21281,0.14992,-0.24962,-0.30345,-0.44122,-0.1303,-0.25584,-0.39565,-0.35826,-0.46568,-0.52868,-0.27679,-0.26058,0.04536,,,,,,,,,,,,,,,,
Sep1952,0.15724,1.36005,1.21788,0.78776,0.23871,0.08971,0.02611,0.14316,0.04345,0.38693,0.59747,0.36275,0.29188,0.23485,0.08235,0.07684,0.37069,0.36148,0.27759,0.18744,0.13377,-0.25826,-0.31426,-0.44796,-0.14129,-0.26462,-0.40289,-0.36504,-0.47148,-0.53462,-0.28413,-0.26785,0.03886,,,,,,,,,,,,,,,
Oct1952,1.9359,1.8814,2.28418,2.21249,2.05054,1.6155,1.31538,1.1222,1.02213,0.8442,0.96798,1.10286,0.882,0.81168,0.75691,0.62129,0.62185,0.88614,0.87288,0.80326,0.69055,0.61775,0.18504,0.11438,-0.0363,0.26981,0.142,-0.00055,0.04368,-0.07226,-0.14459,0.12053,0.13135,0.43592,,,,,,,,,,,,,,
Nov1952,-0.96156,1.21395,1.18259,1.65714,1.62355,1.38065,1.04998,0.82994,0.68575,0.67207,0.52707,0.73823,0.91037,0.68527,0.60023,0.54516,0.40032,0.39767,0.67988,0.66897,0.60258,0.50347,0.43189,0.01497,-0.05696,-0.20369,0.10231,-0.02851,-0.17337,-0.13122,-0.24114,-0.3106,-0.04673,-0.03276,0.27891,,,,,,,,,,,,,
Dec1952,1.32065,0.76444,1.48517,1.48396,1.7416,1.74029,1.60716,1.44115,1.32782,1.21766,1.15243,1.04068,1.11084,1.21747,1.01381,0.94438,0.89754,0.77397,0.77705,1.0402,1.02367,0.95607,0.84258,0.75925,0.35328,0.27083,0.11833,0.42658,0.29259,0.14653,0.20002,0.09537,0.01625,0.30376,0.31515,0.61041,,,,,,,,,,,,
Jan1953,0.11785,0.96016,0.54253,1.23573,1.23825,1.52771,1.51185,1.39505,1.235,1.13894,1.05868,1.03404,0.93826,1.01507,1.12529,0.94036,0.87161,0.82609,0.71105,0.71031,0.94596,0.92826,0.87367,0.77606,0.70613,0.32579,0.24722,0.10232,0.39387,0.26455,0.13425,0.1855,0.08546,0.0093,0.2866,0.30178,0.59926,,,,,,,,,,,
Feb1953,0.49045,0.1949,0.86281,0.5083,1.12972,1.13153,1.39803,1.39887,1.29553,1.1522,1.06884,1.00155,0.99119,0.90455,0.98049,1.0923,0.92232,0.85308,0.81106,0.70115,0.69966,0.9204,0.9077,0.85292,0.7604,0.69615,0.33507,0.25598,0.11784,0.40627,0.27924,0.15035,0.20441,0.10808,0.03526,0.30681,0.31764,0.61522,,,,,,,,,,
Mar1953,-0.00811,0.18889,0.08471,0.72794,0.42622,0.99063,0.99643,1.24914,1.25379,1.15903,1.03691,0.96373,0.90957,0.91582,0.83452,0.91823,1.03851,0.87165,0.80335,0.76455,0.65746,0.65435,0.8615,0.84597,0.79318,0.70324,0.64332,0.28993,0.20937,0.07474,0.35911,0.23249,0.10204,0.15502,0.06218,-0.00553,0.26141,0.27897,0.57466,,,,,,,,,
Apr1953,-0.10486,-0.237,0.01552,-0.02939,0.6172,0.33382,0.89412,0.89616,1.14903,1.15737,1.06101,0.94483,0.87437,0.82862,0.84173,0.76816,0.85562,0.97844,0.81443,0.74531,0.70515,0.59789,0.59475,0.79734,0.78281,0.73157,0.64318,0.58887,0.24644,0.16596,0.03249,0.31196,0.18594,0.05652,0.10745,0.01713,-0.05096,0.2127,0.23023,0.52267,,,,,,,,
May1953,0.12664,-0.08818,-0.20083,-0.03201,-0.07532,0.5312,0.27777,0.81775,0.81892,1.0662,1.07761,0.98131,0.87076,0.80688,0.76213,0.7826,0.71725,0.81549,0.94009,0.77665,0.70761,0.667,0.56131,0.55781,0.75912,0.74452,0.69357,0.60473,0.55975,0.22406,0.13765,0.00367,0.28525,0.16075,0.03494,0.08538,-1e-05,-0.06482,0.19591,0.21376,0.50455,,,,,,,
Jun1953,0.89832,0.44656,0.20712,0.06325,0.14871,0.08501,0.59631,0.35707,0.86642,0.86403,1.10305,1.11255,1.02314,0.91755,0.8586,0.81643,0.83397,0.77505,0.87348,0.99289,0.83144,0.76396,0.72132,0.61952,0.61979,0.82307,0.80781,0.75824,0.66888,0.61985,0.289,0.20713,0.07609,0.35307,0.23216,0.10648,0.15975,0.07751,0.0093,0.26869,0.28334,0.56919,,,,,,
Jul1953,-0.36476,0.29946,0.18089,0.00798,-0.07166,0.04184,-0.00892,0.51947,0.28846,0.79574,0.79593,1.03555,1.04203,0.94814,0.84273,0.78329,0.74171,0.76366,0.71186,0.81202,0.93137,0.77013,0.70127,0.6596,0.55767,0.55499,0.75318,0.7386,0.69317,0.60564,0.55911,0.23147,0.14767,0.01844,0.2959,0.17458,0.05132,0.10387,0.02784,-0.03664,0.21738,0.23507,0.5192,,,,,
Aug1953,-0.10047,-0.46186,0.12704,0.05758,-0.09618,-0.17032,-0.04308,-0.07973,0.48334,0.24399,0.77039,0.76516,1.01328,1.01947,0.92038,0.80434,0.74119,0.7026,0.73061,0.67868,0.78561,0.91125,0.74451,0.67432,0.6324,0.52969,0.52676,0.73203,0.71624,0.66848,0.58116,0.5404,0.22042,0.1364,0.00727,0.28397,0.16285,0.03992,0.09245,0.01208,-0.05274,0.19918,0.21615,0.5031,,,,
Sep1953,-0.90671,-0.81757,-0.92681,-0.47028,-0.42447,-0.46958,-0.49814,-0.32399,-0.32938,0.29832,0.0734,0.63725,0.63348,0.89383,0.9007,0.79715,0.67057,0.60541,0.5616,0.59791,0.55537,0.67573,0.80827,0.63813,0.56395,0.52053,0.41342,0.40757,0.61014,0.5967,0.55185,0.46702,0.43565,0.12764,0.04383,-0.08483,0.19263,0.06892,-0.05244,-0.00273,-0.08297,-0.14309,0.10481,0.12682,0.41499,,,
Oct1953,-0.08455,-0.82527,-0.88254,-1.01927,-0.59255,-0.59602,-0.6235,-0.64256,-0.44565,-0.4419,0.18499,-0.01103,0.56459,0.5607,0.82678,0.83161,0.72549,0.59979,0.53902,0.50937,0.55221,0.50625,0.62542,0.76263,0.58776,0.50765,0.46229,0.3518,0.3455,0.55441,0.53848,0.48751,0.40282,0.36753,0.07551,-0.00763,-0.13733,0.14025,0.01554,-0.10887,-0.05767,-0.13546,-0.19559,0.05718,0.07718,0.37025,,
Nov1953,0.23229,0.01938,-0.5155,-0.55622,-0.71058,-0.4114,-0.50107,-0.57198,-0.60455,-0.44155,-0.4462,0.16597,-0.01903,0.55047,0.53157,0.80678,0.81233,0.70478,0.57405,0.50947,0.48604,0.53849,0.49003,0.63029,0.76964,0.58737,0.50369,0.45598,0.34031,0.3351,0.56024,0.54141,0.49094,0.40417,0.36611,0.06573,-0.01636,-0.14506,0.136,0.01187,-0.11384,-0.06295,-0.14726,-0.2111,0.04419,0.06357,0.36745,
Dec1953,0.36258,0.35859,0.17583,-0.12685,-0.18299,-0.31964,-0.09652,-0.17134,-0.26638,-0.32466,-0.22142,-0.25185,0.25436,0.0684,0.57886,0.55833,0.81313,0.81643,0.71245,0.58189,0.51776,0.49289,0.54679,0.49826,0.65394,0.79736,0.61829,0.5326,0.48532,0.36937,0.36777,0.60277,0.58488,0.53382,0.44826,0.39695,0.10605,0.0281,-0.09212,0.19729,0.06891,-0.0613,-0.00735,-0.09256,-0.1599,0.10027,0.11996,0.42293
Jan1954,-0.87182,-0.16507,-0.11238,-0.19168,-0.44928,-0.49681,-0.58529,-0.37841,-0.4119,-0.48434,-0.52355,-0.40523,-0.42733,0.0654,-0.09897,0.39611,0.37175,0.61693,0.61788,0.51167,0.37189,0.30562,0.29163,0.35799,0.32745,0.49164,0.6354,0.46476,0.37375,0.32602,0.22192,0.21819,0.4344,0.41547,0.37752,0.30266,0.2617,-0.01708,-0.09266,-0.21205,0.07269,-0.05362,-0.18186,-0.13088,-0.2045,-0.26922,-0.02117,-0.00463
Feb1954,-0.35556,-0.86617,-0.31128,-0.23803,-0.29105,-0.5087,-0.55078,-0.63854,-0.4641,-0.48173,-0.54887,-0.58082,-0.46894,-0.48066,-0.00545,-0.16383,0.31145,0.28104,0.52145,0.52013,0.41359,0.27175,0.20804,0.19722,0.25918,0.2367,0.41188,0.55498,0.39193,0.30034,0.2535,0.14999,0.1475,0.35789,0.34047,0.30324,0.22866,0.19406,-0.08041,-0.1566,-0.27638,0.00974,-0.11538,-0.23705,-0.18888,-0.26229,-0.32407,-0.09271
Mar1954,1.44511,0.77724,0.14026,0.21351,0.21185,0.11693,-0.05464,-0.09981,-0.18702,-0.04265,-0.06333,-0.13052,-0.18232,-0.11626,-0.15059,0.2342,0.07286,0.50983,0.48256,0.70689,0.71065,0.6161,0.47879,0.4148,0.40042,0.45004,0.42209,0.57965,0.7215,0.56338,0.4754,0.43039,0.32692,0.32973,0.55317,0.53549,0.49612,0.42003,0.38698,0.09495,0.02464,-0.09703,0.19491,0.06886,-0.05254,-3e-05,-0.07318,-0.14279
Apr1954,-0.65303,0.89786,0.43515,-0.07596,0.06252,0.07365,-0.00785,-0.17493,-0.21253,-0.30077,-0.16435,-0.17404,-0.23168,-0.27934,-0.21291,-0.23885,0.14654,-0.01102,0.42259,0.39549,0.61682,0.61905,0.52369,0.38596,0.32326,0.31002,0.3586,0.33734,0.50141,0.64054,0.4848,0.39561,0.34971,0.24603,0.24656,0.46504,0.44749,0.41032,0.33764,0.30405,0.02525,-0.04724,-0.16138,0.12421,0.0015,-0.11701,-0.06523,-0.13978
May1954,-0.06607,-0.45769,0.52746,0.24239,-0.16881,-0.01981,0.00121,-0.07138,-0.22126,-0.25752,-0.33834,-0.21838,-0.22867,-0.27632,-0.3263,-0.26029,-0.27924,0.10011,-0.0527,0.36945,0.3421,0.55948,0.56183,0.46622,0.33158,0.26979,0.2553,0.30041,0.28839,0.45793,0.59168,0.43548,0.34851,0.30283,0.20219,0.20216,0.42014,0.40527,0.36966,0.29939,0.26702,-0.00713,-0.08043,-0.19361,0.09301,-0.03063,-0.14775,-0.09651
Jun1954,-0.34897,-0.34258,-0.60557,0.25241,0.05232,-0.2744,-0.11801,-0.08486,-0.14194,-0.28379,-0.31785,-0.38938,-0.28324,-0.30137,-0.34224,-0.38813,-0.32001,-0.33505,0.04348,-0.10513,0.31322,0.28369,0.49891,0.50152,0.40596,0.27206,0.21026,0.20007,0.24316,0.23271,0.40974,0.54253,0.3895,0.30075,0.25768,0.15656,0.15669,0.37044,0.35414,0.31876,0.25021,0.21674,-0.05884,-0.1305,-0.24024,0.04149,-0.08199,-0.19414
Jul1954,0.70289,0.23947,0.04117,-0.25892,0.46966,0.24278,-0.1072,-0.00082,0.02299,-0.04736,-0.18189,-0.21531,-0.28919,-0.18241,-0.20033,-0.24247,-0.28849,-0.22633,-0.23516,0.11141,-0.03921,0.36455,0.33478,0.54607,0.55037,0.45724,0.3238,0.26456,0.25607,0.29792,0.28479,0.45423,0.58774,0.43661,0.35077,0.30715,0.20845,0.21071,0.43041,0.41562,0.37944,0.31066,0.27954,0.00774,-0.06435,-0.1762,0.10731,-0.01579
Aug1954,-0.06651,0.42888,0.0929,-0.06308,-0.34542,0.3924,0.16817,-0.17235,-0.04552,-0.02197,-0.08721,-0.22897,-0.26602,-0.3396,-0.23525,-0.25412,-0.29699,-0.34254,-0.27361,-0.28394,0.06857,-0.08309,0.32861,0.29934,0.51779,0.52508,0.42904,0.29352,0.23261,0.22733,0.27382,0.26747,0.44555,0.57646,0.42496,0.34104,0.29715,0.199,0.20147,0.41739,0.40237,0.36459,0.2949,0.26497,-0.01157,-0.086,-0.19611,0.0877
Sep1954,-0.88631,-0.77937,-0.23342,-0.48876,-0.52408,-0.68967,0.05304,-0.11064,-0.41546,-0.23773,-0.19339,-0.24672,-0.38853,-0.42062,-0.49531,-0.38763,-0.40653,-0.44776,-0.49381,-0.4214,-0.42036,-0.05097,-0.20098,0.21615,0.18594,0.40605,0.41055,0.31144,0.17408,0.1151,0.11266,0.16144,0.16224,0.35504,0.48655,0.33562,0.25127,0.20441,0.10691,0.10714,0.31927,0.30697,0.27008,0.2066,0.17977,-0.08202,-0.1591,-0.26467
Oct1954,0.44295,-0.33901,-0.40455,-0.03192,-0.27396,-0.41146,-0.56133,0.08633,-0.05996,-0.36821,-0.22214,-0.16041,-0.21177,-0.35284,-0.38661,-0.46156,-0.3585,-0.38078,-0.41676,-0.45656,-0.38443,-0.38889,-0.03391,-0.18457,0.23312,0.19986,0.42063,0.42513,0.3261,0.18913,0.12659,0.11684,0.16759,0.1634,0.37814,0.51755,0.36267,0.27274,0.22612,0.12441,0.12755,0.35064,0.33734,0.30182,0.2322,0.20334,-0.06816,-0.1465
Nov1954,0.08793,0.26803,-0.23992,-0.30666,-0.03052,-0.22911,-0.40565,-0.57699,-0.00728,-0.1353,-0.41713,-0.26242,-0.19302,-0.24164,-0.39562,-0.42082,-0.49235,-0.39828,-0.42638,-0.46355,-0.49619,-0.42234,-0.42773,-0.06243,-0.21855,0.20275,0.16691,0.39211,0.39487,0.29345,0.16006,0.09552,0.08954,0.14194,0.13709,0.35464,0.49984,0.34145,0.25108,0.20617,0.10267,0.10468,0.3272,0.31081,0.27347,0.20123,0.176,-0.09747
Dec1954,0.79622,0.6429,0.6192,0.37027,0.29746,0.45038,0.33191,0.19214,0.00863,0.4266,0.26847,-0.0154,0.02262,0.05713,-0.01098,-0.16355,-0.19678,-0.28115,-0.19412,-0.24213,-0.28077,-0.31814,-0.25602,-0.26109,0.0895,-0.07536,0.34745,0.30896,0.53891,0.54677,0.44975,0.32333,0.25534,0.2521,0.30595,0.28229,0.50564,0.66149,0.51188,0.42563,0.37742,0.27262,0.27946,0.51072,0.49331,0.45489,0.3771,0.34392
Jan1955,1.73695,1.40622,1.26412,1.18477,1.03022,0.96978,1.05577,0.99879,0.90874,0.77618,1.02381,0.86133,0.61222,0.53569,0.52966,0.4507,0.311,0.27466,0.20265,0.28785,0.23573,0.18808,0.15739,0.20477,0.19079,0.48362,0.32254,0.71382,0.6852,0.90151,0.92351,0.85003,0.7505,0.6854,0.67846,0.71955,0.69439,0.88796,1.05683,0.90791,0.82736,0.78279,0.68706,0.70157,0.94297,0.92568,0.88267,0.78487
Feb1955,-0.01606,1.32385,1.17249,1.04899,1.00288,0.86095,0.8083,0.89345,0.84289,0.77351,0.65371,0.8954,0.76164,0.53339,0.47383,0.47162,0.39706,0.25607,0.22455,0.15503,0.23257,0.17672,0.13022,0.10364,0.14433,0.13617,0.43351,0.27389,0.66892,0.63705,0.85304,0.87286,0.79926,0.69942,0.63531,0.62886,0.6708,0.65019,0.84571,1.01408,0.86317,0.78443,0.73894,0.6457,0.65959,0.89072,0.87234,0.82688
Mar1955,0.01032,-0.10633,1.02737,1.00521,0.90972,0.87631,0.74949,0.70928,0.78957,0.7394,0.68468,0.57776,0.81092,0.69594,0.47943,0.42979,0.43146,0.36073,0.22308,0.19428,0.12739,0.2013,0.13654,0.08928,0.06121,0.09731,0.09269,0.38871,0.2287,0.6255,0.59198,0.81118,0.83092,0.75636,0.65244,0.58741,0.58182,0.6263,0.6106,0.80455,0.96994,0.82266,0.74468,0.69852,0.60838,0.62334,0.85129,0.83321
Apr1955,0.43608,0.07704,-0.04229,0.94475,0.94945,0.86086,0.83501,0.70802,0.67043,0.74644,0.69854,0.65396,0.55544,0.78285,0.67409,0.46998,0.41947,0.41938,0.35066,0.21733,0.18631,0.12092,0.19394,0.13249,0.08603,0.05877,0.09029,0.08853,0.3827,0.2253,0.6162,0.58289,0.80021,0.81978,0.74521,0.64302,0.57833,0.57329,0.61805,0.60073,0.79312,0.95968,0.81241,0.73457,0.68948,0.60036,0.61544,0.83644
May1955,-0.20515,-0.04035,-0.15827,-0.19715,0.73089,0.79994,0.73191,0.71721,0.59414,0.55929,0.63734,0.58415,0.54299,0.45401,0.67622,0.57882,0.3871,0.3519,0.35446,0.28453,0.15281,0.12026,0.05617,0.12655,0.06843,0.02293,-0.0056,0.02166,0.02752,0.32688,0.16345,0.55455,0.52201,0.73737,0.75774,0.68185,0.58056,0.51916,0.5157,0.56244,0.54745,0.74519,0.90861,0.76042,0.68706,0.63996,0.55201,0.56611
Jun1955,0.37126,-0.04452,-0.01208,-0.10868,-0.14479,0.70273,0.77601,0.7128,0.70377,0.58239,0.54974,0.62587,0.57266,0.53063,0.44948,0.66884,0.57549,0.39374,0.36235,0.36448,0.29309,0.16086,0.1256,0.06326,0.13562,0.08031,0.03494,0.01087,0.03416,0.03962,0.3393,0.18042,0.56741,0.5339,0.74786,0.76615,0.6927,0.59537,0.53356,0.52924,0.57345,0.55699,0.74919,0.91369,0.76352,0.69289,0.64316,0.55753
Jul1955,-1.39112,-0.87102,-0.77806,-0.64206,-0.59262,-0.52309,0.41745,0.55998,0.51156,0.51079,0.38985,0.35793,0.43142,0.3755,0.33219,0.24841,0.47752,0.39336,0.22327,0.20334,0.20707,0.13892,0.00571,-0.027,-0.08792,-0.02121,-0.08125,-0.12286,-0.14489,-0.11991,-0.11172,0.19178,0.02991,0.41801,0.38278,0.59608,0.61298,0.53386,0.43612,0.37762,0.37433,0.42402,0.41225,0.61481,0.76963,0.62472,0.55259,0.50183
Aug1955,0.33042,-0.93519,-0.64565,-0.65488,-0.55881,-0.54657,-0.49195,0.43515,0.58296,0.5267,0.52828,0.39858,0.36271,0.43684,0.37794,0.32921,0.24262,0.47729,0.39581,0.22214,0.20059,0.20384,0.13487,0.00106,-0.03148,-0.0908,-0.02219,-0.08072,-0.12313,-0.1399,-0.10961,-0.09563,0.21667,0.0553,0.44025,0.40709,0.61788,0.6358,0.55825,0.46038,0.40132,0.39626,0.44435,0.43367,0.63249,0.78903,0.64281,0.57075
Sep1955,-0.89183,-0.49336,-1.26445,-1.07401,-1.0208,-0.88355,-0.84468,-0.75102,0.18976,0.40475,0.36761,0.38415,0.25019,0.21334,0.28785,0.23207,0.17855,0.09123,0.3281,0.25021,0.08613,0.08078,0.08499,0.02109,-0.11182,-0.14293,-0.20249,-0.13559,-0.19331,-0.23437,-0.24873,-0.21708,-0.19997,0.12508,-0.03583,0.35057,0.31683,0.52517,0.54191,0.46237,0.36144,0.30545,0.30095,0.35449,0.34713,0.55477,0.70577,0.56292
