DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1951,0.9081,0.62156,0.53354,-0.15502,0.67033,0.30232,1.15318,0.8328,1.08002,1.02348,0.83996,1.45886,1.37669,1.3665,1.46976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.40769,0.66579,0.56722,0.53786,-0.03656,0.66067,0.3446,1.09174,0.81314,1.03912,0.99337,0.82013,1.41067,1.33106,1.32373,1.42315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.30558,0.30328,0.57688,0.56423,0.5491,0.0183,0.65436,0.37109,1.06576,0.80405,1.01875,0.97649,0.8077,1.37526,1.29792,1.29178,1.3912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.22231,-0.02094,0.08807,0.36021,0.38354,0.38388,-0.08039,0.50394,0.24644,0.91689,0.65848,0.87343,0.85328,0.69821,1.2638,1.19992,1.20587,1.31277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.07786,-0.11182,0.02731,0.06099,0.27833,0.31719,0.34877,-0.0948,0.48854,0.23727,0.91055,0.64195,0.85953,0.83397,0.68444,1.24146,1.18123,1.18386,1.28975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.13517,0.12579,-0.07654,0.01932,0.04275,0.23506,0.271,0.32045,-0.08604,0.48767,0.25601,0.90916,0.64193,0.86354,0.83328,0.68366,1.24042,1.17626,1.18062,1.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.60798,0.48275,0.3968,0.18006,0.22958,0.22749,0.37615,0.38872,0.43687,0.04193,0.57922,0.34512,0.9711,0.7111,0.91733,0.88187,0.73498,1.27286,1.21235,1.21346,1.32058,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-1.62337,-0.60271,-0.39698,-0.30508,-0.38936,-0.26902,-0.19956,-0.00577,0.03072,0.07935,-0.24982,0.28056,0.07837,0.69048,0.45234,0.66945,0.65051,0.51804,1.06976,1.0158,1.03225,1.14437,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.23824,-0.07672,0.2427,0.27635,0.24,0.13789,0.20115,0.20975,0.34339,0.34344,0.36258,0.04361,0.5084,0.3122,0.8523,0.62963,0.81715,0.78897,0.66041,1.15397,1.10128,1.11162,1.21442,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.17387,0.86645,-0.06189,0.19702,0.22583,0.18035,0.11264,0.17164,0.19089,0.3162,0.33166,0.3491,0.05538,0.49997,0.3204,0.83166,0.621,0.80113,0.77239,0.64971,1.13122,1.08198,1.09344,1.19429,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.21364,-0.76581,-0.05204,-0.5806,-0.33584,-0.28671,-0.26145,-0.2862,-0.19946,-0.13096,0.02063,0.07065,0.11025,-0.15424,0.2852,0.11951,0.62599,0.41967,0.61016,0.57988,0.46425,0.96568,0.91997,0.94201,1.04464,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.04281,-0.84116,-0.61204,-0.10258,-0.52458,-0.33664,-0.2901,-0.26652,-0.30163,-0.21986,-0.14708,-0.00378,0.04447,0.08031,-0.15764,0.24911,0.09476,0.57374,0.38038,0.56062,0.52907,0.42024,0.90954,0.86732,0.89101,0.99345,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.37522,-0.29939,-0.84881,-0.65157,-0.22517,-0.57826,-0.40935,-0.37714,-0.34552,-0.37455,-0.30158,-0.21861,-0.07481,-0.0193,0.01927,-0.20324,0.1928,0.04853,0.51509,0.3328,0.50772,0.47531,0.37395,0.85516,0.81508,0.84024,0.94221,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.54052,0.05478,0.00126,-0.50707,-0.41263,-0.06144,-0.39089,-0.25391,-0.23098,-0.22509,-0.26341,-0.20091,-0.12627,0.00853,0.05777,0.09365,-0.11601,0.25493,0.12269,0.55708,0.38715,0.54991,0.51588,0.41956,0.87338,0.83635,0.85944,0.95629,,,,,,,,,,,,,,,,,,,,
May1952,1.5117,1.1136,0.65821,0.50845,-0.00682,0.00189,0.29037,-0.04643,0.0565,0.06433,0.03759,-0.00357,0.04024,0.09492,0.21159,0.25192,0.28102,0.08212,0.42203,0.29173,0.69322,0.53311,0.67863,0.64632,0.551,0.97318,0.93646,0.95455,1.04599,,,,,,,,,,,,,,,,,,,
Jun1952,1.20955,1.57817,1.44796,1.10351,0.89901,0.43762,0.38772,0.6021,0.26453,0.32427,0.32963,0.30192,0.25401,0.27473,0.30707,0.40346,0.43421,0.45096,0.25802,0.57355,0.44398,0.82818,0.67839,0.81357,0.7816,0.68675,1.08799,1.05178,1.0641,1.14983,,,,,,,,,,,,,,,,,,
Jul1952,0.55032,1.21619,1.50693,1.41881,1.13881,0.94983,0.52903,0.48251,0.68757,0.35308,0.41808,0.40499,0.37072,0.31979,0.34239,0.36977,0.45949,0.48256,0.49726,0.31248,0.61612,0.49112,0.85718,0.71578,0.84748,0.81607,0.72292,1.10741,1.07438,1.08768,1.16902,,,,,,,,,,,,,,,,,
Aug1952,-0.28438,0.16594,0.91877,1.29715,1.27196,0.98651,0.8096,0.38867,0.37672,0.59529,0.28522,0.35005,0.33037,0.30384,0.25626,0.28246,0.31265,0.40324,0.43,0.44726,0.26344,0.56504,0.43978,0.80614,0.66791,0.79857,0.77158,0.67941,1.06298,1.03197,1.04759,1.13047,,,,,,,,,,,,,,,,
Sep1952,0.5884,0.16776,0.41472,0.93509,1.2595,1.22189,0.98942,0.85718,0.49318,0.47763,0.67689,0.3686,0.428,0.40932,0.37851,0.3247,0.34425,0.36865,0.45366,0.47598,0.49471,0.31634,0.61068,0.49237,0.84953,0.71749,0.84139,0.81487,0.72583,1.09243,1.06034,1.07365,1.15249,,,,,,,,,,,,,,,
Oct1952,-0.15596,0.23317,0.05193,0.25812,0.78468,1.10062,1.06971,0.86695,0.75483,0.4108,0.4035,0.60294,0.31913,0.37658,0.36843,0.33676,0.28445,0.30371,0.32698,0.41184,0.43544,0.45461,0.27958,0.57076,0.45661,0.8093,0.678,0.80269,0.77824,0.69042,1.05249,1.022,1.03914,1.11786,,,,,,,,,,,,,,
Nov1952,0.83963,0.46745,0.59202,0.40706,0.51235,0.90704,1.14892,1.11408,0.95232,0.85473,0.55565,0.55043,0.71468,0.45461,0.50309,0.48483,0.45326,0.39402,0.40551,0.42407,0.49821,0.51529,0.53099,0.36641,0.63932,0.5315,0.86185,0.73936,0.854,0.8292,0.74475,1.08489,1.05616,1.0724,1.14724,,,,,,,,,,,,,
Dec1952,1.03858,1.1824,0.82922,0.86329,0.68986,0.70575,1.02814,1.22691,1.20287,1.06409,0.98029,0.71163,0.70114,0.84603,0.6075,0.64956,0.62693,0.58729,0.52008,0.52686,0.54257,0.60941,0.62138,0.63577,0.47464,0.73121,0.62841,0.93963,0.82022,0.92738,0.90418,0.82146,1.14306,1.11651,1.13234,1.20334,,,,,,,,,,,,
Jan1953,0.86197,1.15163,1.26411,0.98487,1.00362,0.87046,0.86202,1.14912,1.31261,1.28583,1.15435,1.07503,0.8375,0.82358,0.94709,0.7259,0.75893,0.73544,0.69048,0.61187,0.6141,0.62485,0.68767,0.70033,0.71462,0.55258,0.7952,0.69357,0.99289,0.88232,0.98108,0.95629,0.87479,1.18437,1.15963,1.17599,1.24544,,,,,,,,,,,
Feb1953,-0.10184,0.43498,0.79401,0.92362,0.74091,0.77861,0.66771,0.68608,0.98105,1.16119,1.15025,1.02835,0.96441,0.73932,0.73512,0.86064,0.65292,0.69166,0.66929,0.63015,0.5531,0.55835,0.56962,0.63354,0.64733,0.66284,0.50716,0.747,0.64876,0.94607,0.84189,0.94226,0.91952,0.84109,1.14906,1.12352,1.14094,1.20916,,,,,,,,,,
Mar1953,-0.88477,-0.58667,-0.06453,0.34867,0.5151,0.39701,0.47097,0.36944,0.42183,0.7386,0.94654,0.96012,0.85244,0.80477,0.59064,0.59716,0.73233,0.53659,0.57878,0.56168,0.52698,0.45091,0.46268,0.47779,0.54233,0.55771,0.57346,0.41906,0.66352,0.56571,0.86863,0.76504,0.86928,0.84994,0.7728,1.08608,1.06068,1.08066,1.14979,,,,,,,,,
Apr1953,-0.04973,-0.5965,-0.47542,-0.09153,0.24089,0.40048,0.31043,0.38548,0.30001,0.34762,0.64123,0.84453,0.86628,0.77196,0.73267,0.53552,0.54852,0.68141,0.50184,0.54282,0.52835,0.49812,0.42331,0.43586,0.45259,0.51631,0.53218,0.54788,0.40364,0.63871,0.54601,0.83804,0.73885,0.84097,0.82461,0.75181,1.05569,1.03204,1.05282,1.11874,,,,,,,,
May1953,1.90596,1.04724,0.40581,0.2965,0.52966,0.73751,0.82764,0.71709,0.75565,0.66823,0.67867,0.92419,1.08456,1.08055,0.98225,0.93507,0.75415,0.76374,0.87174,0.70125,0.73554,0.71967,0.68327,0.61275,0.61767,0.62994,0.68355,0.69285,0.70708,0.57015,0.7838,0.69337,0.96273,0.86571,0.95695,0.94122,0.86983,1.1522,1.1296,1.14678,1.20809,,,,,,,
Jun1953,1.12716,1.69901,1.35663,0.87845,0.69328,0.84467,0.98132,1.04312,0.92662,0.95038,0.86156,0.85549,1.0662,1.20269,1.19607,1.10301,1.05483,0.88087,0.88721,0.98276,0.81697,0.85239,0.8393,0.80276,0.7342,0.73568,0.74626,0.7965,0.80093,0.8134,0.68228,0.88296,0.79251,1.04847,0.9547,1.04052,1.02416,0.95123,1.22498,1.20285,1.21956,1.27715,,,,,,
Jul1953,1.87896,1.75592,2.03143,1.85069,1.49406,1.24359,1.36528,1.46676,1.48061,1.35003,1.36383,1.26995,1.21736,1.36842,1.4689,1.44703,1.35418,1.28868,1.12782,1.12525,1.19519,1.03832,1.06237,1.05002,1.01238,0.94764,0.94067,0.94602,0.99057,0.98969,0.9975,0.87058,1.05158,0.96004,1.19501,1.10391,1.18089,1.16325,1.09131,1.34657,1.32686,1.3408,1.39539,,,,,
Aug1953,-0.25916,1.33953,1.55491,1.92727,1.77767,1.40031,1.14599,1.2912,1.38077,1.40435,1.27959,1.28615,1.1981,1.16377,1.31752,1.42166,1.40372,1.30664,1.2451,1.08113,1.07425,1.1479,0.9879,1.01399,1.00445,0.96606,0.90495,0.89868,0.90345,0.95018,0.95176,0.96098,0.8327,1.01304,0.92165,1.15906,1.06966,1.14827,1.13036,1.05782,1.31549,1.29582,1.31158,1.36526,,,,
Sep1953,0.32657,-0.02329,1.17084,1.38622,1.74384,1.56845,1.24891,1.08166,1.2372,1.37298,1.39466,1.27017,1.28583,1.19005,1.15774,1.30898,1.41699,1.39902,1.30726,1.24521,1.08643,1.08134,1.15495,0.99981,1.0253,1.01694,0.97832,0.91766,0.91165,0.91642,0.95941,0.95926,0.96655,0.8438,1.01906,0.92837,1.15917,1.0711,1.14733,1.13211,1.06178,1.31164,1.2931,1.30972,1.36305,,,
Oct1953,-0.267,-0.03406,-0.15675,0.89617,1.18556,1.53292,1.36849,1.07653,0.94107,1.09421,1.21438,1.25568,1.15009,1.17061,1.07773,1.06099,1.21089,1.32253,1.31942,1.23162,1.17917,1.02511,1.01872,1.09868,0.94785,0.97461,0.96602,0.92948,0.87141,0.866,0.87101,0.91457,0.91835,0.92591,0.80317,0.97971,0.89165,1.12418,1.03664,1.11422,1.09754,1.02842,1.27783,1.26057,1.27683,1.3295,,
Nov1953,1.49505,0.91494,0.77837,0.59121,1.21473,1.37173,1.60874,1.47364,1.25616,1.14424,1.25529,1.37229,1.38976,1.29464,1.31198,1.22646,1.20368,1.32698,1.41814,1.41015,1.32809,1.27599,1.13797,1.13205,1.19978,1.06012,1.08192,1.07325,1.0363,0.98033,0.97164,0.97339,1.01303,1.01475,1.02264,0.90758,1.06908,0.98345,1.19867,1.11583,1.18673,1.17161,1.10427,1.33767,1.32264,1.3392,1.38981,
Dec1953,0.30889,1.14271,0.75192,0.69906,0.54323,1.09808,1.2871,1.52179,1.39738,1.19931,1.10256,1.21322,1.32056,1.34102,1.25923,1.27817,1.2026,1.18617,1.30872,1.39671,1.39202,1.31493,1.26564,1.13271,1.12694,1.19209,1.05926,1.07977,1.06892,1.03393,0.98141,0.97251,0.97627,1.01496,1.01851,1.0254,0.91733,1.07431,0.99139,1.203,1.12213,1.19249,1.17733,1.1108,1.33765,1.32384,1.33856,1.3868
Jan1954,-1.43164,-0.83093,0.0634,-0.03265,0.02408,-0.07627,0.58831,0.90969,1.20121,1.07539,0.87148,0.79718,0.91594,1.04211,1.08594,1.02129,1.04492,0.96926,0.9704,1.10732,1.21219,1.21494,1.13883,1.09707,0.95856,0.95478,1.03347,0.9012,0.92916,0.926,0.89388,0.84075,0.83611,0.84306,0.88422,0.89292,0.90117,0.79822,0.96239,0.87918,1.1002,1.01909,1.09409,1.07843,1.01444,1.25131,1.23543,1.24972
Feb1954,0.45671,-0.70218,-0.44024,0.17392,0.06592,0.09791,0.01824,0.57572,0.85962,1.1429,1.03579,0.85094,0.78709,0.89223,1.01421,1.06023,0.99927,1.0272,0.95573,0.96068,1.09491,1.19953,1.20458,1.13134,1.09035,0.95512,0.95154,1.02991,0.90042,0.92741,0.92828,0.89846,0.84779,0.84405,0.85198,0.89122,0.89951,0.90723,0.80805,0.96857,0.88647,1.10272,1.02339,1.09645,1.08154,1.02007,1.25229,1.23793
Mar1954,0.18347,0.30029,-0.54657,-0.35145,0.1521,0.04944,0.08513,0.00267,0.51013,0.78597,1.0716,0.98035,0.81127,0.75776,0.86047,0.98257,1.03212,0.97758,1.00613,0.93988,0.94508,1.07521,1.17864,1.18801,1.1186,1.08021,0.94749,0.94319,1.02163,0.89311,0.92013,0.92069,0.89176,0.84429,0.84053,0.84864,0.88757,0.89669,0.90377,0.80332,0.96346,0.88148,1.09705,1.01805,1.0913,1.07603,1.01456,1.24551
Apr1954,-0.16852,-0.11947,0.09521,-0.51563,-0.37935,0.05945,-0.01964,0.01985,-0.04991,0.40502,0.66551,0.94707,0.8689,0.71654,0.67253,0.77548,0.90227,0.95412,0.90779,0.93691,0.8739,0.88079,1.00318,1.10646,1.12004,1.05596,1.02206,0.89577,0.89651,0.97484,0.8528,0.87902,0.88082,0.85428,0.81073,0.80916,0.81756,0.85671,0.86714,0.87347,0.77749,0.93319,0.8535,1.06465,0.98893,1.06073,1.04582,0.98693
May1954,0.00528,-0.23469,-0.17342,0.05662,-0.47819,-0.36364,0.04373,-0.02302,0.01373,-0.05644,0.36968,0.62194,0.89164,0.81592,0.67109,0.63396,0.73637,0.8644,0.91494,0.87221,0.90016,0.84029,0.84709,0.96593,1.06677,1.08018,1.02006,0.98877,0.86669,0.87211,0.94909,0.83016,0.85661,0.85824,0.832,0.79141,0.79055,0.79849,0.83733,0.84739,0.85338,0.76382,0.91546,0.83698,1.04307,0.96869,1.03962,1.02381
Jun1954,-0.08192,-0.0967,-0.26731,-0.20104,-0.01268,-0.501,-0.39117,-0.02769,-0.09011,-0.06953,-0.12425,0.3006,0.54188,0.7992,0.73398,0.59701,0.56795,0.66646,0.79764,0.85255,0.81249,0.84575,0.79053,0.802,0.92047,1.023,1.03918,0.98088,0.951,0.8292,0.83973,0.91698,0.79867,0.82611,0.82998,0.80404,0.76415,0.76218,0.77121,0.81109,0.82301,0.8276,0.74033,0.8927,0.81244,1.01928,0.94667,1.01796
Jul1954,2.14795,1.45546,1.27888,0.93897,0.80925,0.80533,0.31671,0.3251,0.62063,0.51522,0.51174,0.42221,0.7842,0.97257,1.17952,1.09934,0.96151,0.91024,0.99508,1.1037,1.13239,1.08842,1.10899,1.05834,1.06256,1.16716,1.24892,1.2583,1.20428,1.17118,1.05739,1.06187,1.12459,1.0076,1.02701,1.0264,0.99813,0.95727,0.9506,0.95547,0.99279,1.00145,1.00409,0.92399,1.06295,0.98529,1.17732,1.10574
Aug1954,0.56852,1.96175,1.48222,1.32776,1.0527,0.92421,0.89962,0.40819,0.42666,0.71139,0.61593,0.603,0.50674,0.85974,1.03458,1.23287,1.15111,1.00982,0.95761,1.03989,1.13809,1.16355,1.1154,1.13578,1.08788,1.08909,1.19385,1.27251,1.28016,1.22785,1.19464,1.08514,1.08629,1.14492,1.02889,1.048,1.04752,1.0198,0.97853,0.97032,0.97526,1.01174,1.01957,1.02101,0.94162,1.07725,1.00073,1.19012
Sep1954,-0.93771,-0.29507,1.25131,0.95363,0.85036,0.60386,0.51423,0.55639,0.14057,0.18627,0.48332,0.39937,0.40053,0.3128,0.67535,0.86399,1.07892,1.00366,0.86783,0.82218,0.91231,1.02133,1.05669,1.01476,1.0377,0.99189,0.99524,1.0981,1.17936,1.19,1.13755,1.10793,0.99638,1.00222,1.06411,0.9484,0.97096,0.97124,0.94493,0.90716,0.90137,0.90605,0.94423,0.95339,0.95614,0.87826,1.01454,0.93993
Oct1954,-0.22904,-0.86662,-0.35976,0.98235,0.78301,0.70535,0.48617,0.42415,0.46265,0.06651,0.12109,0.41037,0.33704,0.34006,0.26776,0.60908,0.78994,1.00062,0.93638,0.80652,0.76681,0.85708,0.9629,1.00439,0.96554,0.9897,0.94393,0.94886,1.0519,1.13338,1.14452,1.09414,1.0688,0.95801,0.96313,1.02671,0.91378,0.93848,0.93885,0.91356,0.87439,0.87009,0.87472,0.9135,0.92213,0.92388,0.84601,0.98187
Nov1954,0.25835,0.00762,-0.5132,-0.16779,0.90097,0.76385,0.70786,0.52733,0.47425,0.49962,0.14072,0.18804,0.44659,0.3771,0.37983,0.30527,0.62306,0.78693,0.9807,0.92167,0.79991,0.76223,0.84661,0.95142,0.99351,0.959,0.98242,0.94036,0.94516,1.04314,1.12092,1.13164,1.08403,1.06072,0.95426,0.96119,1.02289,0.91252,0.93664,0.93826,0.91262,0.87687,0.87239,0.87662,0.91534,0.92488,0.92747,0.85439
Dec1954,0.41408,0.36324,0.13136,-0.29504,-0.0448,0.83437,0.73466,0.68348,0.53285,0.48802,0.52387,0.1898,0.23595,0.4825,0.42056,0.42387,0.34866,0.64825,0.80073,0.98718,0.93297,0.81593,0.77912,0.86117,0.962,1.00183,0.97064,0.99253,0.94948,0.95486,1.05007,1.12395,1.13587,1.09112,1.0705,0.96693,0.9773,1.03647,0.92943,0.95344,0.95535,0.93056,0.89517,0.89075,0.89433,0.93261,0.94115,0.94215
Jan1955,0.18269,0.31147,0.29406,0.16881,-0.2248,-0.0351,0.77576,0.702,0.64571,0.5153,0.47981,0.52621,0.22609,0.27004,0.49683,0.43816,0.43585,0.36179,0.64775,0.78809,0.97372,0.91964,0.80434,0.7722,0.85305,0.94699,0.98745,0.95634,0.98034,0.94307,0.94709,1.0391,1.11223,1.12444,1.08141,1.06344,0.96312,0.97841,1.03648,0.93076,0.95336,0.95528,0.93155,0.89401,0.89155,0.89538,0.93299,0.9387
Feb1955,-0.79527,-0.41718,-0.16597,-0.10933,-0.1672,-0.44655,-0.27818,0.45402,0.41167,0.38941,0.30044,0.285,0.34324,0.06825,0.11915,0.3437,0.2921,0.29949,0.23208,0.50942,0.64684,0.83806,0.78908,0.67932,0.65225,0.73486,0.83378,0.88139,0.85385,0.88084,0.85002,0.8587,0.95373,1.03088,1.04569,1.00176,0.98562,0.88449,0.90191,0.96355,0.85797,0.88344,0.8871,0.8643,0.82759,0.82811,0.8322,0.87141
Mar1955,1.07273,0.10965,0.08628,0.19498,0.20065,0.10113,-0.17062,-0.04258,0.59331,0.54601,0.51755,0.44069,0.4259,0.4777,0.221,0.26431,0.47132,0.42094,0.42716,0.36366,0.6187,0.74466,0.92397,0.87758,0.76985,0.73854,0.81704,0.90808,0.95102,0.92134,0.94547,0.91331,0.92013,1.01381,1.08637,1.10068,1.05791,1.04204,0.94295,0.95721,1.01581,0.91155,0.93488,0.93735,0.91459,0.8776,0.87669,0.87995
Apr1955,0.08652,0.57837,0.07032,0.07498,0.15276,0.16891,0.08655,-0.1495,-0.03588,0.53004,0.48529,0.46149,0.39671,0.39209,0.44401,0.20897,0.2525,0.4515,0.40928,0.41557,0.35736,0.59954,0.71571,0.8878,0.84708,0.74651,0.71779,0.79346,0.88436,0.92693,0.90006,0.92282,0.89247,0.90005,0.99228,1.06397,1.07853,1.03813,1.02413,0.92802,0.9427,0.99942,0.89845,0.92183,0.92499,0.90302,0.86679,0.86653
May1955,1.86343,1.09055,1.25723,0.72369,0.65389,0.64425,0.60983,0.50302,0.25096,0.34342,0.83697,0.77345,0.72934,0.64728,0.6302,0.66728,0.44857,0.48577,0.65663,0.61006,0.61262,0.55552,0.77083,0.87737,1.03023,0.98916,0.89276,0.86076,0.93126,1.01517,1.04898,1.01961,1.03764,1.00489,1.00821,1.09408,1.15849,1.17004,1.13172,1.1164,1.02602,1.04204,1.0918,0.99459,1.01307,1.01342,0.99155,0.95528
Jun1955,1.22973,1.74252,1.44737,1.50683,1.07024,0.99435,0.94698,0.89307,0.77316,0.51538,0.59776,1.02629,0.961,0.90909,0.82307,0.79923,0.82735,0.61468,0.64626,0.79967,0.75084,0.75601,0.70374,0.905,1.00541,1.14675,1.10651,1.01352,0.97795,1.04378,1.12441,1.15215,1.12042,1.13346,1.10165,1.10277,1.18398,1.24275,1.25358,1.21629,1.2013,1.11213,1.128,1.17354,1.07658,1.09212,1.09207,1.06979
Jul1955,0.28655,1.12506,1.56774,1.33811,1.45782,1.04878,1.00139,0.9732,0.91453,0.79895,0.5536,0.61949,1.04463,0.97002,0.9186,0.83461,0.81072,0.83294,0.62356,0.65704,0.80566,0.75899,0.76024,0.71286,0.91043,1.00686,1.14161,1.10319,1.01547,0.98313,1.0447,1.12514,1.15189,1.11975,1.13282,1.10202,1.10324,1.18361,1.24242,1.25193,1.21671,1.20228,1.11281,1.13427,1.1796,1.08319,1.09879,1.09934
Aug1955,-0.62047,-0.27068,0.66482,1.25857,1.06538,1.23822,0.82138,0.7951,0.79038,0.75142,0.65947,0.41808,0.4788,0.92841,0.85846,0.81232,0.73339,0.71089,0.74055,0.53124,0.5643,0.7178,0.67034,0.67467,0.63052,0.82987,0.93124,1.06926,1.03081,0.94486,0.91589,0.97918,1.05945,1.0872,1.05583,1.07221,1.04362,1.04677,1.12819,1.18797,1.19901,1.16352,1.15009,1.05772,1.07966,1.12595,1.02959,1.04672
Sep1955,0.6151,-0.05986,0.10785,0.74576,1.23538,1.06249,1.2012,0.87517,0.86562,0.87604,0.83127,0.73072,0.49913,0.55678,0.9805,0.90723,0.86063,0.77987,0.75722,0.78237,0.58053,0.61377,0.76318,0.72022,0.72495,0.68434,0.87441,0.97025,1.10071,1.06408,0.97945,0.94906,1.00859,1.08784,1.11317,1.08066,1.0955,1.06608,1.06842,1.14902,1.20623,1.21613,1.18263,1.17043,1.08227,1.10331,1.1469,1.05395
Oct1955,1.6328,1.4453,0.94969,0.84042,1.19807,1.53057,1.39605,1.49882,1.21347,1.18781,1.15836,1.10642,0.99897,0.78176,0.83156,1.18983,1.10093,1.04896,0.96961,0.94202,0.95714,0.76792,0.78845,0.92048,0.87528,0.87594,0.83314,1.00708,1.0946,1.2119,1.17503,1.09428,1.0648,1.12276,1.19363,1.21314,1.18101,1.19232,1.16141,1.16243,1.23632,1.28864,1.29644,1.26507,1.25185,1.16665,1.18488,1.22375
Nov1955,1.60875,1.9401,1.69343,1.36781,1.21842,1.41025,1.63078,1.5187,1.58785,1.37681,1.35407,1.3511,1.28981,1.18999,1.00344,1.03594,1.33401,1.24833,1.1935,1.11687,1.08614,1.09217,0.92122,0.93778,1.05183,1.00784,1.00555,0.96548,1.11992,1.19787,1.30147,1.2667,1.19189,1.1627,1.21685,1.28249,1.29687,1.26493,1.27196,1.24221,1.24125,1.31078,1.35771,1.36332,1.33509,1.3238,1.24447,1.26453
Dec1955,0.70193,1.45718,1.81717,1.64583,1.36025,1.20768,1.40155,1.60632,1.5057,1.58191,1.38532,1.37165,1.36186,1.3056,1.21742,1.04872,1.0801,1.35834,1.27925,1.22494,1.15328,1.12396,1.12832,0.96527,0.97927,1.0858,1.04481,1.04108,0.99974,1.14635,1.22091,1.31797,1.28598,1.21624,1.18985,1.24184,1.30908,1.32229,1.29184,1.29911,1.26964,1.26962,1.33621,1.37948,1.38378,1.35737,1.34489,1.26735
