DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,0.20572,-0.12017,0.85259,0.82134,1.07518,1.30407,1.1479,1.14192,1.34105,0.74209,0.67914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,-0.07061,-0.00802,-0.19891,0.50724,0.54085,0.74592,0.94114,0.82384,0.86876,1.08098,0.63696,0.60259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,1.00369,0.71671,0.68834,0.5929,0.90433,0.91761,1.00806,1.10702,1.02531,1.03492,1.19659,0.87715,0.82942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.68173,0.97568,0.76732,0.75145,0.66106,0.89971,0.91274,0.98164,1.06898,1.01722,1.03347,1.17069,0.92062,0.87706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.09421,0.45239,0.80501,0.6374,0.6306,0.55128,0.77492,0.78711,0.85765,0.94206,0.89825,0.91506,1.05665,0.8208,0.79584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.21088,-0.02808,0.38227,0.76635,0.61586,0.59889,0.52264,0.73672,0.74827,0.82008,0.90176,0.85891,0.87535,1.01663,0.78737,0.77291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.35725,-0.11882,-0.18037,0.29244,0.69534,0.55765,0.55018,0.47923,0.68942,0.69841,0.76899,0.84855,0.80942,0.82748,0.9669,0.74555,0.74035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.10635,-0.36822,-0.19629,-0.20603,0.25188,0.68769,0.55041,0.54185,0.47057,0.68395,0.69187,0.76138,0.84295,0.80207,0.82168,0.9601,0.74409,0.74029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.9497,-0.66405,-0.8288,-0.50191,-0.45031,0.08494,0.59109,0.4604,0.46275,0.39425,0.60689,0.61501,0.69128,0.76993,0.73113,0.75343,0.8945,0.67598,0.68009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.7055,-1.22886,-1.04833,-1.02233,-0.68051,-0.60562,-0.05389,0.48802,0.36987,0.38344,0.31648,0.5275,0.53593,0.6126,0.69077,0.65796,0.6809,0.82322,0.61197,0.6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.44295,-0.23658,-0.6949,-0.63699,-0.74766,-0.5361,-0.45978,0.01432,0.51079,0.40612,0.41299,0.34732,0.55409,0.56134,0.63947,0.71527,0.68306,0.70716,0.84643,0.63491,0.65342,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.85308,-0.28352,-0.62773,-0.92813,-0.89681,-0.95931,-0.73402,-0.66886,-0.1222,0.41876,0.32252,0.33644,0.27437,0.48027,0.48792,0.5706,0.64765,0.61867,0.64402,0.78535,0.58108,0.60336,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.43895,-0.03709,0.12067,-0.23944,-0.50517,-0.48693,-0.60856,-0.47062,-0.46656,-0.02376,0.45391,0.36645,0.3744,0.315,0.50878,0.51562,0.59304,0.6675,0.64104,0.66379,0.79945,0.60153,0.62709,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,1.00138,1.0182,0.72484,0.76965,0.533,0.27408,0.2663,0.12649,0.14889,0.08535,0.34637,0.66516,0.57224,0.55968,0.4993,0.68083,0.68522,0.75429,0.81983,0.78677,0.80915,0.93654,0.73086,0.74273,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.50089,0.06063,0.1952,0.06624,0.11949,0.00271,-0.12646,-0.12865,-0.20421,-0.18152,-0.22179,0.0178,0.38077,0.31906,0.33981,0.2975,0.45719,0.46081,0.52845,0.59317,0.56612,0.60556,0.72317,0.53876,0.58246,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.5876,-0.04407,0.2597,0.35223,0.23621,0.27857,0.19091,0.07675,0.08207,0.02164,0.02358,-0.01211,0.17541,0.46793,0.41529,0.42878,0.38815,0.53163,0.535,0.59664,0.65327,0.62748,0.66143,0.76365,0.60178,0.63624,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.72285,0.73299,0.14923,0.38194,0.44647,0.3427,0.3764,0.29522,0.1886,0.1939,0.13571,0.1302,0.09306,0.24711,0.51186,0.4623,0.47313,0.4341,0.56858,0.57238,0.62858,0.68307,0.66036,0.69484,0.79161,0.63914,0.67238,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.79175,0.89516,0.84775,0.29175,0.49912,0.53622,0.43568,0.46168,0.38251,0.28222,0.28327,0.22766,0.21695,0.18102,0.32021,0.56832,0.52614,0.53139,0.49216,0.62375,0.6264,0.6819,0.73275,0.71126,0.74408,0.83718,0.69381,0.72611,,,,,,,,,,,,,,,,,,,,
May1952,-0.00184,0.56097,0.76176,0.79365,0.27779,0.48636,0.52718,0.43201,0.45738,0.37701,0.27566,0.27538,0.22278,0.21452,0.18354,0.32032,0.5652,0.52052,0.5271,0.48826,0.61681,0.61673,0.67186,0.72068,0.69911,0.73157,0.82162,0.68074,0.71255,,,,,,,,,,,,,,,,,,,
Jun1952,-0.92074,-0.81076,-0.00841,0.41989,0.57633,0.13032,0.36293,0.41434,0.32034,0.34904,0.26848,0.1676,0.17078,0.11956,0.11891,0.08809,0.2368,0.49577,0.45631,0.46631,0.42792,0.55888,0.55932,0.61682,0.66752,0.64669,0.68124,0.77323,0.62918,0.6669,,,,,,,,,,,,,,,,,,
Jul1952,-0.53126,-1.19691,-0.96,-0.18761,0.26277,0.48977,0.07964,0.31612,0.37448,0.28236,0.30781,0.22661,0.13128,0.12895,0.07815,0.08213,0.05211,0.19686,0.46022,0.41931,0.43437,0.39564,0.52396,0.5248,0.58237,0.63303,0.61214,0.64856,0.74129,0.60037,0.64151,,,,,,,,,,,,,,,,,
Aug1952,2.10102,1.43964,0.74147,0.48209,0.74955,0.90584,0.90629,0.41025,0.59488,0.62474,0.53119,0.55421,0.47381,0.37489,0.37212,0.3185,0.30885,0.27846,0.40075,0.62617,0.57479,0.58097,0.54305,0.66567,0.66573,0.71869,0.76634,0.74348,0.7756,0.86031,0.72504,0.75196,,,,,,,,,,,,,,,,
Sep1952,1.06328,2.319,1.66136,1.1235,0.8588,1.03883,1.10211,1.04135,0.52257,0.70257,0.71835,0.62594,0.64765,0.56776,0.4731,0.47006,0.41585,0.40469,0.37276,0.48295,0.69882,0.64782,0.64838,0.61003,0.73063,0.73018,0.78151,0.82757,0.80441,0.83512,0.91565,0.78377,0.80577,,,,,,,,,,,,,,,
Oct1952,-0.24803,0.63417,1.7495,1.28092,0.87274,0.69357,0.90916,1.04269,1.0106,0.49603,0.67985,0.69652,0.60718,0.62556,0.54492,0.4512,0.44849,0.39558,0.38387,0.35081,0.46904,0.68358,0.63196,0.63184,0.59459,0.71486,0.71562,0.76656,0.8133,0.78947,0.81946,0.90101,0.76788,0.79011,,,,,,,,,,,,,,
Nov1952,-1.51318,-1.40911,-0.69911,0.34613,0.16088,-0.18885,-0.23241,0.11091,0.36346,0.54795,0.16973,0.39036,0.43411,0.35098,0.36818,0.29099,0.20357,0.20376,0.1607,0.15861,0.12791,0.26142,0.51267,0.46674,0.47734,0.43771,0.55851,0.55975,0.61277,0.66274,0.64143,0.68087,0.76889,0.63383,0.66586,,,,,,,,,,,,,
Dec1952,0.88262,-0.14827,-0.22316,0.11954,0.82949,0.64355,0.39298,0.32714,0.53335,0.69053,0.77147,0.37577,0.56019,0.58369,0.50195,0.52002,0.44451,0.35667,0.35724,0.30543,0.30427,0.27797,0.379,0.61141,0.56022,0.56852,0.52867,0.64725,0.64669,0.69818,0.74833,0.72578,0.76299,0.8452,0.71567,0.73547,,,,,,,,,,,,
Jan1953,-0.12541,0.25254,-0.21528,-0.23522,-0.03904,0.39732,0.31735,0.15636,0.11798,0.25273,0.39353,0.5097,0.24255,0.41524,0.45929,0.39763,0.41027,0.34303,0.26788,0.27227,0.22494,0.2365,0.20885,0.29809,0.53025,0.48584,0.50353,0.46884,0.58444,0.58776,0.64082,0.69241,0.67229,0.71505,0.80135,0.67413,0.70641,,,,,,,,,,,
Feb1953,0.31215,0.0302,0.26715,-0.06673,-0.09849,0.0502,0.37949,0.30794,0.19255,0.17198,0.28066,0.40022,0.51041,0.27917,0.43575,0.47525,0.418,0.4309,0.37075,0.30387,0.30689,0.2624,0.27387,0.24789,0.33175,0.54308,0.50278,0.51724,0.48805,0.59622,0.60194,0.6503,0.69826,0.67893,0.7222,0.80228,0.68133,0.7101,,,,,,,,,,
Mar1953,-0.64208,-0.08487,-0.16897,0.06774,-0.21777,-0.2405,-0.1079,0.19153,0.12918,0.0238,0.01055,0.11808,0.23101,0.34408,0.15014,0.3093,0.35657,0.30095,0.31277,0.25639,0.191,0.19666,0.15726,0.17647,0.15544,0.24148,0.45784,0.42254,0.44106,0.41235,0.51805,0.52383,0.57241,0.61966,0.60264,0.64593,0.726,0.60687,0.63731,,,,,,,,,
Apr1953,-0.9451,-1.03881,-0.49918,-0.42211,-0.16238,-0.41752,-0.43235,-0.31208,-0.02828,-0.07823,-0.18182,-0.18425,-0.07298,0.03766,0.1622,0.00294,0.17327,0.22716,0.1709,0.18411,0.12935,0.06682,0.07166,0.03749,0.05904,0.04283,0.13585,0.3658,0.33935,0.36168,0.33414,0.44012,0.44813,0.49469,0.54314,0.52733,0.57299,0.65342,0.53536,0.56833,,,,,,,,
May1953,-1.02941,-1.29367,-1.27414,-0.69065,-0.57043,-0.28962,-0.52904,-0.5382,-0.41928,-0.13677,-0.18673,-0.29049,-0.28741,-0.16872,-0.05309,0.07833,-0.0671,0.10142,0.15974,0.10354,0.11666,0.06045,-0.00027,0.00393,-0.03001,-0.00602,-0.01971,0.0736,0.30465,0.27542,0.29987,0.27276,0.37669,0.38423,0.43091,0.47989,0.46389,0.50951,0.58872,0.47096,0.50644,,,,,,,
Jun1953,2.04448,1.18347,-0.03626,-0.38272,-0.10333,-0.1636,0.06882,-0.19574,-0.216,-0.10311,0.16625,0.10654,0.00814,-0.0012,0.10201,0.20967,0.32209,0.14755,0.3057,0.3506,0.296,0.30901,0.25204,0.19262,0.19532,0.15879,0.17657,0.15707,0.24087,0.45629,0.42336,0.44035,0.41502,0.51724,0.52429,0.56886,0.61722,0.60064,0.64251,0.71689,0.60152,0.6315,,,,,,
Jul1953,0.48711,1.95828,1.1902,0.16581,-0.21349,0.00313,-0.08325,0.13514,-0.13299,-0.15441,-0.04462,0.22171,0.16537,0.06167,0.04941,0.15229,0.25883,0.35949,0.18081,0.33307,0.37865,0.32418,0.3348,0.27862,0.21971,0.22171,0.18484,0.20268,0.18422,0.26826,0.47899,0.44464,0.46331,0.43844,0.53915,0.54501,0.58892,0.63593,0.61845,0.65867,0.73216,0.61773,0.64813,,,,,
Aug1953,0.75181,0.84917,2.01066,1.28691,0.38768,-0.01986,0.1305,0.00697,0.20807,-0.0517,-0.0774,0.02741,0.28188,0.22293,0.1221,0.11155,0.20624,0.3106,0.40537,0.22597,0.36822,0.41217,0.35793,0.36886,0.3139,0.25527,0.25817,0.22059,0.23973,0.22254,0.30459,0.50632,0.47712,0.49444,0.47012,0.56831,0.57415,0.61728,0.66305,0.64475,0.68407,0.7548,0.6431,0.67175,,,,
Sep1953,-0.30007,0.18846,0.41848,1.72141,1.02979,0.19962,-0.10903,0.04926,-0.05855,0.16037,-0.09582,-0.11889,-0.01541,0.2368,0.18439,0.08539,0.07813,0.17502,0.27802,0.37217,0.2071,0.35096,0.39456,0.33908,0.35133,0.2965,0.23897,0.24242,0.20587,0.22646,0.20844,0.29191,0.4938,0.46485,0.48433,0.459,0.55728,0.56313,0.60605,0.6508,0.63356,0.67296,0.74444,0.6339,0.66167,,,
Oct1953,0.13864,-0.19299,0.22788,0.38641,1.5079,0.9617,0.23072,-0.09488,0.0793,-0.03998,0.17618,-0.08158,-0.10384,-0.00468,0.24637,0.194,0.09578,0.08858,0.18388,0.28545,0.38511,0.21419,0.3567,0.39813,0.34402,0.35528,0.30172,0.24328,0.24664,0.20896,0.2287,0.20982,0.29246,0.49303,0.46265,0.48272,0.45709,0.55644,0.56165,0.60605,0.65007,0.6336,0.674,0.7452,0.63303,0.66061,,
Nov1953,1.02912,0.92777,0.66516,0.79841,0.8758,1.65161,1.24031,0.63657,0.27457,0.34587,0.16889,0.35234,0.09752,0.07225,0.16237,0.39346,0.33974,0.24854,0.23702,0.32008,0.4127,0.49885,0.3299,0.45852,0.49288,0.43909,0.44893,0.39601,0.33871,0.34176,0.30379,0.32457,0.30414,0.38027,0.56566,0.53623,0.5532,0.52921,0.62502,0.62956,0.67166,0.71553,0.69914,0.73708,0.8055,0.6998,0.72679,
Dec1953,-1.22147,-0.29267,-0.23037,-0.3707,-0.1412,0.01671,0.74096,0.41922,0.02068,-0.20275,-0.05479,-0.1414,0.06083,-0.17281,-0.19391,-0.10216,0.13124,0.0811,-0.00459,-0.01544,0.08537,0.1864,0.27064,0.1307,0.26848,0.31732,0.2609,0.27052,0.21723,0.16087,0.16781,0.13417,0.16212,0.14836,0.23181,0.42452,0.399,0.42213,0.39998,0.49805,0.50365,0.54659,0.59104,0.57608,0.61718,0.68867,0.58018,0.61122
Jan1954,-1.48902,-1.66377,-1.16838,-1.10553,-1.14544,-0.98195,-0.84414,-0.33115,-0.49707,-0.70607,-0.84885,-0.67241,-0.62501,-0.41436,-0.57813,-0.58688,-0.50257,-0.28935,-0.32828,-0.39731,-0.40098,-0.29041,-0.19863,-0.10582,-0.20301,-0.06112,0.00259,-0.04889,-0.0377,-0.08549,-0.13921,-0.12969,-0.15618,-0.12321,-0.13416,-0.05127,0.16522,0.14237,0.17769,0.15529,0.26148,0.26925,0.31521,0.3632,0.35217,0.40164,0.48427,0.36724
Feb1954,-1.31068,-1.65178,-1.73273,-1.40778,-1.33486,-1.35629,-1.23707,-1.12847,-0.74643,-0.85842,-0.99846,-1.11147,-0.95214,-0.87236,-0.66249,-0.80485,-0.81707,-0.73506,-0.53238,-0.56622,-0.62992,-0.62806,-0.51398,-0.42373,-0.32237,-0.40041,-0.25756,-0.19449,-0.2406,-0.229,-0.26969,-0.32044,-0.31465,-0.33662,-0.30095,-0.3097,-0.22234,-0.0104,-0.02783,0.01224,-0.0105,0.09309,0.10002,0.14747,0.19319,0.18553,0.23378,0.31947
Mar1954,0.81187,-0.55382,-1.15111,-1.34175,-1.04102,-0.99101,-1.02029,-0.9208,-0.8393,-0.50389,-0.61218,-0.75861,-0.87105,-0.74901,-0.70142,-0.51582,-0.65112,-0.665,-0.59258,-0.40837,-0.44236,-0.50151,-0.50395,-0.3961,-0.30995,-0.2184,-0.29847,-0.16534,-0.10595,-0.15031,-0.13902,-0.17859,-0.227,-0.22132,-0.24474,-0.21239,-0.22343,-0.14408,0.05198,0.03402,0.07133,0.05028,0.15136,0.15905,0.20365,0.24842,0.2394,0.28516
Apr1954,0.27141,0.63604,-0.43063,-1.00839,-1.21191,-0.92878,-0.88763,-0.91821,-0.83231,-0.76072,-0.4587,-0.55555,-0.69387,-0.79708,-0.69163,-0.65414,-0.48045,-0.60957,-0.62453,-0.55573,-0.37965,-0.41292,-0.4713,-0.47228,-0.37072,-0.2848,-0.19597,-0.27133,-0.13561,-0.07683,-0.11954,-0.10823,-0.14511,-0.19489,-0.1887,-0.2119,-0.18034,-0.19287,-0.11397,0.07896,0.06048,0.09648,0.07614,0.17437,0.18104,0.22345,0.26939,0.26005
May1954,0.74158,0.53127,0.79858,-0.21149,-0.87902,-1.10894,-0.82154,-0.78261,-0.82079,-0.73503,-0.66797,-0.36562,-0.46397,-0.60861,-0.71164,-0.60692,-0.57875,-0.40974,-0.54147,-0.55746,-0.48895,-0.31571,-0.34876,-0.40803,-0.41106,-0.31044,-0.22413,-0.13984,-0.21811,-0.08983,-0.03284,-0.07435,-0.0647,-0.1018,-0.15082,-0.14379,-0.16856,-0.13823,-0.1527,-0.0769,0.11017,0.08952,0.1232,0.10308,0.19845,0.20476,0.24664,0.29099
Jun1954,0.21679,0.61541,0.4725,0.80171,-0.22244,-0.8659,-1.08424,-0.80493,-0.76703,-0.80668,-0.72079,-0.65525,-0.35407,-0.45287,-0.59485,-0.69712,-0.59508,-0.57247,-0.40206,-0.53475,-0.55116,-0.48289,-0.3086,-0.34072,-0.40017,-0.4033,-0.30384,-0.21967,-0.13694,-0.21325,-0.0856,-0.03088,-0.07174,-0.06109,-0.09747,-0.14721,-0.13932,-0.16266,-0.13148,-0.14495,-0.06995,0.11719,0.09861,0.13222,0.11239,0.20747,0.21375,0.25522
Jul1954,1.5084,1.24833,1.33835,1.06139,1.18933,0.12964,-0.63012,-0.89802,-0.61592,-0.58253,-0.62786,-0.54494,-0.48145,-0.179,-0.2857,-0.43827,-0.54532,-0.45391,-0.44575,-0.28173,-0.4164,-0.43415,-0.36793,-0.19685,-0.2296,-0.28956,-0.29445,-0.19796,-0.11477,-0.03518,-0.1167,0.00491,0.05949,0.01986,0.03041,-0.00713,-0.05645,-0.04853,-0.07444,-0.04563,-0.06021,0.0109,0.19452,0.17373,0.20556,0.18627,0.27986,0.28597
Aug1954,-0.44021,0.89721,0.86252,0.96997,0.80097,0.98862,0.03366,-0.67379,-0.92547,-0.64575,-0.61438,-0.65844,-0.57809,-0.5177,-0.22348,-0.32295,-0.47105,-0.57242,-0.48178,-0.47201,-0.31064,-0.44021,-0.45831,-0.39236,-0.22384,-0.25632,-0.31425,-0.3192,-0.2209,-0.13692,-0.05615,-0.13526,-0.01089,0.04354,0.00427,0.0148,-0.02194,-0.07,-0.06179,-0.0884,-0.05855,-0.07353,-0.00375,0.1784,0.16001,0.19079,0.17133,0.26393
Sep1954,-1.07485,-1.10816,-0.00533,0.07782,0.36203,0.33166,0.65752,-0.19164,-0.8177,-1.03356,-0.76222,-0.72814,-0.76746,-0.68614,-0.62151,-0.33247,-0.42471,-0.56309,-0.66261,-0.56824,-0.54475,-0.38062,-0.50914,-0.5271,-0.45931,-0.29043,-0.32139,-0.37885,-0.3818,-0.28193,-0.19843,-0.11411,-0.19299,-0.06615,-0.00866,-0.04926,-0.03866,-0.07525,-0.12337,-0.11637,-0.14109,-0.11133,-0.12512,-0.05243,0.13146,0.11213,0.14416,0.12414
Oct1954,-0.33981,-1.06505,-1.09856,-0.16112,-0.06619,0.22255,0.21918,0.56879,-0.2457,-0.86108,-1.07844,-0.79964,-0.76524,-0.80564,-0.72379,-0.65894,-0.36605,-0.45782,-0.59522,-0.69468,-0.59659,-0.57164,-0.4062,-0.53501,-0.55231,-0.48471,-0.31413,-0.3456,-0.40346,-0.40655,-0.30594,-0.22309,-0.13834,-0.21681,-0.09056,-0.03215,-0.07276,-0.06116,-0.09815,-0.14524,-0.1391,-0.1628,-0.13274,-0.14693,-0.07484,0.11015,0.09185,0.12401
Nov1954,-0.49591,-0.60624,-1.05169,-1.10328,-0.45256,-0.39485,-0.13721,-0.05781,0.26304,-0.38913,-0.91488,-1.12403,-0.8551,-0.82152,-0.85664,-0.77684,-0.71645,-0.43771,-0.5253,-0.65156,-0.74804,-0.65084,-0.61858,-0.45699,-0.58245,-0.59862,-0.5342,-0.36799,-0.3996,-0.45491,-0.45774,-0.35692,-0.27565,-0.18975,-0.26448,-0.13703,-0.07798,-0.11774,-0.10519,-0.14128,-0.18845,-0.18064,-0.20368,-0.17488,-0.19012,-0.11531,0.07139,0.05618
Dec1954,1.68483,1.28476,1.11471,0.73954,0.56744,0.90078,0.92192,0.9816,0.93447,1.05858,0.39516,-0.30032,-0.57358,-0.34543,-0.32856,-0.37768,-0.31577,-0.27052,0.00345,-0.09883,-0.24152,-0.33859,-0.28322,-0.28266,-0.14235,-0.27034,-0.29189,-0.23421,-0.07852,-0.11041,-0.16382,-0.16927,-0.07233,0.00643,0.07927,-0.01446,0.10179,0.15482,0.11971,0.13141,0.09496,0.04861,0.05525,0.02904,0.05551,0.03704,0.10339,0.27388
Jan1955,1.28623,1.73632,1.45077,1.36357,1.20758,1.12843,1.26044,1.26795,1.27555,1.23641,1.33107,0.85825,0.26828,0.01075,0.18157,0.19219,0.14377,0.18446,0.21377,0.43856,0.34014,0.21194,0.11805,0.1323,0.09791,0.20396,0.0784,0.05899,0.11247,0.25325,0.22229,0.17286,0.16213,0.24869,0.31505,0.36765,0.26172,0.36649,0.41217,0.3795,0.39401,0.35758,0.31357,0.31933,0.29233,0.31805,0.30114,0.35854
Feb1955,-0.58256,0.67472,1.15373,0.97643,0.90756,0.76399,0.70387,0.84871,0.86367,0.90397,0.88251,0.98588,0.59851,0.10009,-0.12032,0.04504,0.05258,0.00895,0.04952,0.07924,0.29146,0.20136,0.08679,0.00104,0.02321,-0.00049,0.1035,-0.01506,-0.03031,0.02109,0.15916,0.12938,0.08043,0.07158,0.15986,0.22468,0.27573,0.17468,0.2779,0.32717,0.29413,0.30817,0.27138,0.23161,0.23582,0.212,0.23568,0.22189
Mar1955,-0.13165,-0.52737,0.5247,0.98693,0.83352,0.77353,0.64136,0.58474,0.72471,0.73937,0.78355,0.76485,0.87066,0.5027,0.04752,-0.15224,0.00474,0.01079,-0.03032,0.00867,0.03522,0.23839,0.15477,0.05241,-0.0257,-0.00153,-0.02082,0.08118,-0.0313,-0.04616,0.00387,0.1373,0.10974,0.0624,0.05403,0.13775,0.19955,0.24894,0.14709,0.24889,0.29771,0.26617,0.28084,0.2465,0.20627,0.21108,0.18691,0.20954
Apr1955,-0.75599,-0.6356,-0.77841,0.28413,0.78087,0.63474,0.57969,0.44488,0.3897,0.53873,0.55077,0.60353,0.58862,0.69842,0.34445,-0.07287,-0.25478,-0.09799,-0.0933,-0.13136,-0.09213,-0.0649,0.13315,0.05518,-0.04324,-0.11532,-0.08545,-0.09434,0.01547,-0.09408,-0.10769,-0.05747,0.07846,0.04913,0.00274,-0.00415,0.07984,0.14098,0.1928,0.09383,0.19592,0.24583,0.2149,0.22807,0.19362,0.15223,0.15896,0.13517
May1955,0.58851,-0.37411,-0.3755,-0.5965,0.36153,0.83251,0.69059,0.63822,0.50983,0.45263,0.5916,0.60206,0.65208,0.63763,0.74455,0.39998,-0.01321,-0.19957,-0.04633,-0.04253,-0.08028,-0.04458,-0.01724,0.17577,0.09733,4e-04,-0.06971,-0.04308,-0.05556,0.04717,-0.06032,-0.07342,-0.02566,0.10631,0.07762,0.03303,0.0244,0.10558,0.1629,0.21285,0.11545,0.21291,0.26037,0.22987,0.24226,0.20846,0.16845,0.17452
Jun1955,1.79811,1.82432,0.64653,0.36958,-0.12404,0.65572,1.06815,0.90983,0.85296,0.7348,0.67647,0.80048,0.81228,0.84878,0.83122,0.92792,0.58892,0.16073,-0.0278,0.11476,0.11805,0.0804,0.11356,0.14089,0.32962,0.25015,0.14966,0.07492,0.09407,0.07548,0.17212,0.06088,0.04876,0.09673,0.22645,0.19722,0.15452,0.14546,0.22478,0.27992,0.32572,0.22591,0.32178,0.36568,0.33564,0.34749,0.31356,0.27385
Jul1955,-0.05422,1.52924,1.50927,0.55876,0.34443,-0.12432,0.65922,1.0642,0.91031,0.85486,0.73542,0.67665,0.80276,0.81105,0.84674,0.8295,0.92556,0.58339,0.1566,-0.03285,0.11164,0.11441,0.0751,0.10858,0.13564,0.32258,0.24346,0.14485,0.07224,0.09366,0.07499,0.16968,0.06198,0.05038,0.09824,0.22606,0.19715,0.15453,0.14426,0.22178,0.2768,0.3219,0.22528,0.31967,0.36379,0.33448,0.34653,0.31335
Aug1955,-0.43736,-0.39521,1.1575,1.11872,0.34141,0.18077,-0.20543,0.58442,0.99552,0.84892,0.79557,0.67714,0.61906,0.74469,0.75241,0.79273,0.77568,0.8721,0.53801,0.12241,-0.06629,0.07928,0.08104,0.04307,0.07675,0.1028,0.28887,0.21037,0.11656,0.04733,0.07081,0.05358,0.15184,0.04613,0.03456,0.08191,0.20855,0.18061,0.13892,0.1278,0.20575,0.25962,0.30385,0.20893,0.30438,0.34754,0.31821,0.33005
Sep1955,-0.41466,-0.68048,-0.5965,0.73768,0.80715,0.11744,0.04853,-0.2927,0.50051,0.93602,0.79311,0.74156,0.62086,0.56245,0.69344,0.70016,0.74364,0.73059,0.82819,0.49529,0.09614,-0.08916,0.05551,0.05597,0.01979,0.05325,0.08012,0.26594,0.18875,0.09692,0.02687,0.0522,0.03417,0.13314,0.02911,0.01651,0.06394,0.19109,0.16303,0.11994,0.11025,0.18811,0.243,0.28885,0.19265,0.28691,0.33082,0.30081
