DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1951,-0.08418,-0.0509,-0.03355,-0.17239,0.32775,0.13189,0.09218,0.10347,-0.0535,-0.10716,0.01412,0.13754,0.25186,0.34283,0.33582,0.32096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.76413,0.5839,0.56832,0.57794,0.48562,0.64532,0.44111,0.33733,0.2918,0.14005,0.11132,0.21396,0.29607,0.38659,0.47326,0.46362,0.44789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,1.68765,1.62934,1.48973,1.47083,1.45901,1.39376,1.44577,1.18204,1.03396,0.96875,0.83861,0.77842,0.81616,0.85581,0.92114,0.98318,0.97507,0.95997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.49723,0.8287,0.92978,0.85274,0.84663,0.84675,0.80166,0.88843,0.73451,0.65124,0.63941,0.53349,0.49841,0.55121,0.60679,0.67469,0.73307,0.72249,0.71058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.20479,-0.51199,0.48208,0.63892,0.59683,0.5921,0.59362,0.56401,0.65644,0.53412,0.49431,0.49642,0.40516,0.38111,0.43624,0.50031,0.56615,0.62071,0.6107,0.59816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.02745,-0.23598,-0.42184,0.45318,0.57819,0.54245,0.53632,0.53978,0.51545,0.58707,0.50345,0.46924,0.46198,0.36775,0.33533,0.39135,0.45676,0.52331,0.57585,0.56573,0.55344,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.44971,0.10703,-0.00312,-0.30341,0.52903,0.67547,0.63867,0.63386,0.63703,0.61371,0.6679,0.59162,0.57093,0.53287,0.42921,0.38995,0.44094,0.50321,0.56963,0.62071,0.61067,0.59687,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.90549,0.70435,0.54018,0.36311,-0.01471,0.74281,0.866,0.83091,0.82742,0.82977,0.80715,0.83965,0.75774,0.73381,0.67492,0.55315,0.51145,0.56207,0.61202,0.67335,0.72453,0.71489,0.69977,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,2.28781,2.16855,1.83818,1.56484,1.32042,0.94045,1.43034,1.49333,1.45474,1.44922,1.45198,1.42996,1.43252,1.33322,1.27012,1.25018,1.11623,1.06708,1.0786,1.10484,1.15222,1.19353,1.18585,1.16951,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.49977,2.32962,2.07913,1.79848,1.56353,1.3225,0.95454,1.44136,1.49025,1.45178,1.44531,1.44765,1.42545,1.42668,1.32867,1.26145,1.24454,1.11077,1.06293,1.07725,1.10543,1.15213,1.19402,1.18677,1.17014,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.06827,0.28144,2.42118,2.07361,1.78774,1.55828,1.31962,0.95225,1.44383,1.49035,1.45144,1.44477,1.4467,1.42403,1.42425,1.32349,1.25697,1.24081,1.10544,1.05681,1.07145,1.10038,1.14664,1.18818,1.18124,1.16494,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.31404,0.15216,0.21292,2.36099,2.03569,1.74319,1.53255,1.30915,0.95408,1.44771,1.4944,1.45598,1.4506,1.45383,1.4311,1.43039,1.32828,1.26171,1.24595,1.1114,1.06288,1.07607,1.10626,1.15239,1.19304,1.18615,1.17031,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.05154,0.04513,-0.01703,0.03937,2.21934,1.90567,1.63506,1.45426,1.25564,0.92944,1.42665,1.48717,1.44962,1.44368,1.44709,1.42287,1.42478,1.31773,1.25202,1.22608,1.09423,1.04715,1.06787,1.09916,1.14662,1.18785,1.18095,1.16523,,,,,,,,,,,,,,,,,,,,
May1952,0.1396,0.04812,0.05783,0.06162,0.08506,1.59297,1.54971,1.42709,1.34756,1.17543,0.87492,1.39061,1.47183,1.42794,1.41875,1.42248,1.3933,1.39529,1.27308,1.20385,1.16999,1.04856,1.00507,1.03916,1.07471,1.12699,1.16924,1.16222,1.14819,,,,,,,,,,,,,,,,,,,
Jun1952,0.34146,0.15638,0.08966,0.10855,0.10633,0.1258,1.37341,1.37945,1.27025,1.20507,1.0879,0.85214,1.32282,1.39363,1.35511,1.34705,1.34997,1.32733,1.35394,1.24808,1.18647,1.15711,1.03132,0.97954,1.0199,1.06644,1.12048,1.16109,1.15488,1.14292,,,,,,,,,,,,,,,,,,
Jul1952,1.50039,1.30767,1.11509,1.04904,1.0393,1.02643,1.02621,1.69375,1.68557,1.60181,1.56662,1.41404,1.24497,1.58495,1.61618,1.59417,1.59117,1.59413,1.57909,1.59823,1.5054,1.45845,1.42655,1.32391,1.28758,1.29916,1.34317,1.38906,1.42309,1.41926,1.4063,,,,,,,,,,,,,,,,,
Aug1952,1.81311,1.94201,1.86068,1.71007,1.65626,1.63752,1.62309,1.61843,2.06499,2.06048,1.94851,1.95536,1.77049,1.61473,1.87333,1.85575,1.83985,1.84496,1.84831,1.83258,1.83208,1.75796,1.73841,1.71002,1.61684,1.58204,1.56191,1.57803,1.61051,1.63388,1.63095,1.61566,,,,,,,,,,,,,,,,
Sep1952,0.78465,1.83384,1.87952,1.82979,1.73531,1.69841,1.69304,1.68731,1.67512,2.06306,2.03667,1.98708,1.99793,1.81826,1.69063,1.92925,1.89934,1.87805,1.88817,1.89063,1.87292,1.87795,1.81458,1.79634,1.75921,1.66502,1.62612,1.61161,1.62906,1.65999,1.68042,1.67519,1.65732,,,,,,,,,,,,,,,
Oct1952,1.81346,1.97866,2.24742,2.23752,2.17911,2.10477,2.05937,2.06136,2.06098,2.04833,2.35318,2.29877,2.22209,2.25829,2.07937,1.9435,2.13414,2.12248,2.1043,2.12357,2.13081,2.11381,2.11935,2.07082,2.10079,2.02623,1.9069,1.86056,1.84143,1.84331,1.86971,1.88389,1.88117,1.86041,,,,,,,,,,,,,,
Nov1952,-0.70096,1.28643,1.43019,1.9553,2.12129,2.08313,2.01579,1.97532,1.97751,1.98012,1.9709,2.29167,2.26646,2.18506,2.22667,2.05576,1.92039,2.08394,2.09598,2.08488,2.10038,2.10616,2.08633,2.08543,2.02328,2.04388,1.94706,1.81659,1.74822,1.73394,1.74095,1.76585,1.78138,1.77805,1.76027,,,,,,,,,,,,,
Dec1952,1.50097,0.61999,1.63732,1.69692,2.12554,2.28566,2.24226,2.16129,2.11843,2.12473,2.12405,2.11864,2.3906,2.35829,2.30431,2.32768,2.1271,1.98813,2.13084,2.14106,2.1298,2.14009,2.14817,2.13682,2.14715,2.09064,2.09571,2.00502,1.87619,1.81199,1.79486,1.80569,1.82732,1.839,1.83721,1.82053,,,,,,,,,,,,
Jan1953,-0.23749,1.32064,0.5042,1.54239,1.65037,2.08454,2.25319,2.2039,2.10549,2.06825,2.07628,2.07609,2.0711,2.34708,2.33283,2.2929,2.31569,2.11102,1.96759,2.09692,2.10911,2.09789,2.10586,2.11276,2.10104,2.10873,2.05147,2.05315,1.97025,1.8443,1.78063,1.76668,1.77899,1.8005,1.81237,1.81049,1.79457,,,,,,,,,,,
Feb1953,-0.3751,-0.41459,1.18299,0.40006,1.49651,1.62825,2.07332,2.24415,2.19649,2.0975,2.06221,2.06954,2.06949,2.06492,2.3465,2.32787,2.29531,2.32281,2.11018,1.96751,2.09221,2.1034,2.09269,2.09815,2.10502,2.09362,2.09796,2.03813,2.03943,1.95802,1.8337,1.77337,1.76036,1.77358,1.79522,1.80742,1.80573,1.78973,,,,,,,,,,
Mar1953,0.21649,-0.13247,-0.31424,1.08641,0.36435,1.44394,1.59532,2.06556,2.25799,2.20689,2.10235,2.06662,2.07633,2.07756,2.07019,2.35062,2.32086,2.2792,2.309,2.09629,1.95363,2.07594,2.08909,2.07829,2.08272,2.09004,2.07975,2.08042,2.02255,2.02268,1.94648,1.82221,1.76424,1.75162,1.76444,1.78606,1.79885,1.79744,1.78174,,,,,,,,,
Apr1953,-0.37933,-0.27441,-0.41597,-0.50827,0.80896,0.18888,1.29066,1.48589,1.97816,2.21643,2.16422,2.08169,2.05135,2.05945,2.06101,2.0538,2.35136,2.32071,2.27541,2.2944,2.09037,1.94476,2.06979,2.08615,2.07336,2.07948,2.08789,2.07643,2.07619,2.01913,2.01609,1.94639,1.81215,1.75314,1.73977,1.75521,1.77673,1.78985,1.78846,1.77277,,,,,,,,
May1953,-0.35913,-0.49779,-0.46784,-0.50458,-0.56851,0.26536,-0.09328,0.94197,1.24648,1.89836,2.14687,2.09574,2.05694,2.03399,2.03285,2.03731,2.02464,2.35092,2.28339,2.20984,2.17089,2.00486,1.87768,2.02212,2.05218,2.03953,2.04039,2.04668,2.03163,2.02417,1.96923,1.97161,1.92011,1.7809,1.72921,1.71401,1.72902,1.75229,1.76681,1.76383,1.74946,,,,,,,
Jun1953,0.71526,0.15946,0.02167,0.03057,-0.00872,-0.06998,0.49427,0.19815,1.00443,1.23408,1.79077,2.05528,2.05619,2.00699,1.98176,1.97889,1.98482,1.97603,2.27859,2.21595,2.15815,2.13237,2.01098,1.87385,2.00903,2.05769,2.04509,2.04355,2.0501,2.03672,2.03855,1.98131,1.98805,1.93395,1.79476,1.74618,1.7292,1.74085,1.76347,1.77988,1.7761,1.76157,,,,,,
Jul1953,0.03056,0.34761,0.05515,-0.03294,-0.02161,-0.05157,-0.10296,0.34985,0.10169,0.78491,1.0445,1.53131,1.84126,1.84176,1.77479,1.75997,1.75968,1.76037,1.76239,2.05492,2.03743,2.01399,1.97298,1.89469,1.80982,1.95495,1.99865,1.98237,1.97872,1.98426,1.96704,1.98563,1.91954,1.94347,1.89764,1.7677,1.71275,1.70551,1.70357,1.72702,1.74548,1.74308,1.7291,,,,,
Aug1953,1.15676,0.71275,0.81793,0.5646,0.49744,0.48904,0.45856,0.42217,0.73942,0.49746,1.04961,1.29486,1.68263,1.93979,1.93779,1.8447,1.83288,1.83818,1.8377,1.83629,2.07183,2.07348,2.08585,2.05718,1.9799,1.88847,2.00945,2.0231,2.00741,1.99902,2.00294,1.98247,2.02872,1.95623,1.97212,1.94586,1.82862,1.78356,1.7709,1.76888,1.79103,1.80916,1.80868,1.79655,,,,
Sep1953,-0.22552,0.6813,0.50315,0.66799,0.4388,0.38001,0.37071,0.3446,0.3154,0.60057,0.40945,0.9453,1.17664,1.56446,1.85335,1.84957,1.7551,1.73755,1.74465,1.74191,1.73852,1.99013,2.0056,2.01522,1.97653,1.88644,1.78664,1.93239,1.95394,1.94168,1.93235,1.93106,1.90885,1.95528,1.88751,1.90507,1.90293,1.78539,1.73841,1.72013,1.7162,1.73739,1.7526,1.75153,1.73843,,,
Oct1953,-0.9449,-0.84471,0.24858,0.15151,0.35681,0.17084,0.11335,0.11024,0.08431,0.05734,0.36572,0.19476,0.78478,0.99193,1.4143,1.69901,1.69792,1.64005,1.62492,1.63143,1.62889,1.62574,1.8959,1.92267,1.96157,1.90558,1.79303,1.68313,1.85023,1.87363,1.86351,1.85371,1.8537,1.83125,1.90649,1.84112,1.85779,1.86503,1.74056,1.70067,1.68564,1.6835,1.70615,1.72205,1.71972,1.70575,,
Nov1953,0.40278,-0.5013,-0.5677,0.35976,0.23051,0.42626,0.23385,0.17685,0.17433,0.14621,0.11889,0.41703,0.23896,0.84178,1.02703,1.45112,1.75108,1.71706,1.6698,1.65818,1.66384,1.66094,1.65598,1.92699,1.94508,1.98151,1.89912,1.77443,1.64717,1.80338,1.82772,1.81697,1.80858,1.80833,1.78854,1.84821,1.79225,1.79892,1.80624,1.68533,1.6509,1.63948,1.64351,1.66612,1.6812,1.67879,1.6666,
Dec1953,0.91454,0.69991,-0.14071,-0.24853,0.51873,0.37372,0.56003,0.38086,0.32624,0.31726,0.29249,0.26359,0.54987,0.37127,0.92297,1.12085,1.51162,1.7704,1.74098,1.69929,1.68765,1.69006,1.68848,1.68664,1.94689,1.96191,1.97919,1.90572,1.78499,1.66945,1.80926,1.83854,1.8285,1.81926,1.81985,1.80156,1.864,1.81356,1.82111,1.82926,1.71517,1.68124,1.66932,1.67185,1.69361,1.70805,1.7058,1.69439
Jan1954,1.08741,1.01639,0.81672,0.0075,-0.0859,0.61082,0.45977,0.64775,0.47159,0.41356,0.39901,0.37334,0.34366,0.60696,0.41996,0.948,1.14748,1.53085,1.78377,1.74466,1.70562,1.69442,1.69681,1.69525,1.69289,1.94232,1.95418,1.96929,1.90052,1.78113,1.66729,1.80329,1.83237,1.82291,1.81413,1.81478,1.79722,1.85659,1.80962,1.81682,1.82168,1.70855,1.67652,1.66545,1.66906,1.69099,1.7057,1.70373
Feb1954,-0.11569,0.68147,0.88687,0.74086,-0.02845,-0.10884,0.59608,0.44788,0.64149,0.4628,0.40249,0.38827,0.36187,0.33145,0.59384,0.40708,0.93547,1.13726,1.52531,1.78407,1.73957,1.69986,1.68862,1.68946,1.68803,1.68608,1.93416,1.94411,1.95909,1.89153,1.77353,1.66239,1.80001,1.83012,1.82045,1.81177,1.81265,1.79499,1.85439,1.80713,1.81313,1.81667,1.70226,1.66968,1.65901,1.66351,1.68536,1.69989
Mar1954,1.832,1.37009,1.40163,1.23448,0.98578,0.2336,0.15611,0.76051,0.60486,0.77801,0.60197,0.54359,0.52792,0.50289,0.47481,0.71687,0.53322,1.03395,1.22789,1.58498,1.82516,1.77773,1.74035,1.72988,1.73061,1.7301,1.72888,1.96167,1.9709,1.98602,1.91986,1.79991,1.6918,1.82258,1.85059,1.84139,1.83338,1.8348,1.81739,1.87653,1.83004,1.83797,1.84137,1.72659,1.69348,1.6827,1.68653,1.7079
Apr1954,-0.00865,0.9056,0.7227,0.89142,1.04332,0.84451,0.16089,0.09753,0.71319,0.57438,0.75435,0.58193,0.51989,0.50469,0.47921,0.44918,0.69311,0.5047,1.01711,1.20451,1.57548,1.82325,1.77621,1.74034,1.72899,1.73074,1.73086,1.72924,1.96366,1.975,1.98787,1.92742,1.79726,1.68755,1.81778,1.84822,1.83875,1.83097,1.83247,1.81508,1.8739,1.82899,1.83311,1.83665,1.71988,1.68696,1.67559,1.68077
May1954,-0.04326,-0.12753,0.28115,0.25416,0.39322,0.60732,0.57445,0.03395,-0.06223,0.54534,0.46451,0.65916,0.47276,0.39629,0.38553,0.35728,0.32815,0.59103,0.41033,0.93377,1.11835,1.50626,1.77965,1.74143,1.71379,1.70441,1.70335,1.70219,1.69968,1.93231,1.94772,1.96717,1.92369,1.78726,1.68185,1.81377,1.84249,1.834,1.82696,1.82692,1.8108,1.86368,1.82318,1.81978,1.82839,1.71128,1.67353,1.66472
Jun1954,-0.70462,-0.64711,-0.65716,-0.35066,-0.35889,-0.22726,0.02729,0.12043,-0.24788,-0.29543,0.23271,0.182,0.36619,0.20111,0.13909,0.13464,0.10711,0.0843,0.3741,0.22179,0.74192,0.92687,1.32754,1.60716,1.58488,1.57592,1.569,1.56644,1.56438,1.56402,1.81725,1.83155,1.85072,1.80998,1.6811,1.57777,1.72334,1.7544,1.74554,1.74095,1.73952,1.72333,1.78445,1.74643,1.74827,1.75297,1.64158,1.61168
Jul1954,-1.38051,-1.39003,-1.21488,-1.19842,-0.95386,-0.95095,-0.84031,-0.58299,-0.46132,-0.69945,-0.77891,-0.26367,-0.31101,-0.1109,-0.23034,-0.28376,-0.28298,-0.3057,-0.32849,-0.0373,-0.16806,0.36572,0.57002,1.00799,1.33946,1.34015,1.33564,1.33107,1.32949,1.3254,1.32531,1.62375,1.63932,1.66726,1.63913,1.52437,1.40791,1.58494,1.61024,1.60006,1.59643,1.59607,1.58039,1.64076,1.60139,1.59433,1.5914,1.49424
Aug1954,-0.05365,-0.89361,-1.08414,-1.03894,-1.05278,-0.85777,-0.85593,-0.76686,-0.55983,-0.46912,-0.66901,-0.77188,-0.29503,-0.33241,-0.14533,-0.24007,-0.28951,-0.29145,-0.31125,-0.33145,-0.05034,-0.18125,0.31275,0.50838,0.93666,1.25695,1.25928,1.24555,1.23913,1.23623,1.23063,1.23062,1.54313,1.5558,1.56876,1.55482,1.45521,1.34532,1.52495,1.55442,1.5433,1.54019,1.54042,1.52568,1.59726,1.55633,1.54744,1.53962
Sep1954,1.87338,1.35971,0.47874,0.13544,0.02412,-0.00047,0.14856,0.13548,0.20895,0.32386,0.34477,0.07965,0.01922,0.40705,0.36049,0.5008,0.39099,0.34947,0.33822,0.31586,0.29481,0.50213,0.36427,0.76638,0.93425,1.28307,1.54027,1.52609,1.50998,1.5028,1.49719,1.49181,1.48568,1.75195,1.75294,1.77843,1.78118,1.67128,1.57047,1.70966,1.72502,1.71541,1.71025,1.7115,1.69675,1.75521,1.72033,1.71038
Oct1954,0.42469,1.75479,1.33918,0.56074,0.21765,0.12726,0.10282,0.25007,0.23626,0.30761,0.4042,0.42963,0.17902,0.09132,0.4616,0.40823,0.54023,0.43336,0.39352,0.38145,0.35889,0.3365,0.53756,0.39353,0.79319,0.96055,1.30392,1.55306,1.54714,1.52898,1.52183,1.51517,1.50987,1.50213,1.78987,1.79083,1.82065,1.83475,1.71476,1.62046,1.75966,1.77123,1.76214,1.75625,1.75661,1.74103,1.79812,1.76413
Nov1954,1.52543,1.14944,1.88871,1.64883,1.03293,0.71437,0.60326,0.5762,0.70305,0.68842,0.74798,0.80059,0.79946,0.55055,0.45036,0.75962,0.70257,0.81496,0.70235,0.66162,0.65126,0.62971,0.60582,0.78509,0.64234,1.02047,1.15832,1.45238,1.64996,1.63717,1.61637,1.60825,1.60131,1.5969,1.58888,1.83676,1.83888,1.86322,1.87893,1.75643,1.67414,1.79292,1.80323,1.79739,1.79211,1.79239,1.77915,1.83319
Dec1954,0.96732,1.57223,1.2724,1.93272,1.72,1.1389,0.84644,0.7448,0.71868,0.83234,0.82026,0.87535,0.92449,0.91533,0.65377,0.58134,0.88199,0.82663,0.92098,0.81548,0.77742,0.76803,0.74665,0.72088,0.90034,0.76197,1.11296,1.23539,1.49768,1.67598,1.66249,1.64884,1.64104,1.63334,1.62989,1.62202,1.85672,1.85971,1.88366,1.89984,1.78458,1.70612,1.81426,1.82275,1.81845,1.81409,1.81437,1.80211
Jan1955,1.66454,1.28606,1.69464,1.41567,2.00857,1.80149,1.25442,0.98825,0.88291,0.85234,0.9529,0.94054,0.98929,1.02396,1.00367,0.73786,0.67264,0.95508,0.9006,0.99175,0.89201,0.8562,0.8496,0.82981,0.80412,0.9752,0.83709,1.16957,1.28439,1.528,1.6934,1.68015,1.66786,1.66054,1.65287,1.64981,1.64216,1.86551,1.86962,1.89343,1.90692,1.792,1.71737,1.82321,1.83275,1.82921,1.8253,1.82598
Feb1955,0.79824,1.55752,1.31447,1.71755,1.44173,2.03747,1.8252,1.28166,1.02244,0.91354,0.88093,0.98026,0.96733,1.01457,1.04582,1.02277,0.7566,0.69181,0.97112,0.91496,1.00521,0.9065,0.87023,0.86376,0.84452,0.8192,0.98799,0.85143,1.18062,1.29389,1.53437,1.70042,1.68733,1.67516,1.66781,1.66018,1.65738,1.64962,1.87292,1.87681,1.89986,1.91217,1.79518,1.72014,1.82449,1.83464,1.83122,1.82719
Mar1955,0.39109,0.5847,1.34064,1.24618,1.67419,1.4044,2.00536,1.82107,1.28885,1.02888,0.92187,0.89026,0.98956,0.97775,1.02613,1.05661,1.03393,0.77221,0.70763,0.98221,0.92645,1.01363,0.91817,0.88324,0.87688,0.85767,0.83267,0.99964,0.86396,1.18581,1.29694,1.53192,1.69523,1.68234,1.66979,1.66258,1.65558,1.65305,1.64538,1.86748,1.87163,1.89487,1.90607,1.79021,1.71486,1.81891,1.82983,1.82646
Apr1955,0.48851,0.39587,0.51204,1.06589,1.18836,1.60148,1.35382,1.96655,1.78709,1.29902,1.04675,0.9469,0.9131,1.01215,1.0004,1.04657,1.0755,1.04773,0.78636,0.71503,0.98922,0.93427,1.02764,0.93181,0.89784,0.8911,0.87171,0.84712,1.01114,0.87654,1.20363,1.3127,1.54173,1.70366,1.68943,1.6789,1.67145,1.66441,1.66209,1.65424,1.8751,1.88102,1.90098,1.91258,1.79381,1.71863,1.82082,1.83243
May1955,0.25562,0.27814,0.28967,0.37918,0.67971,0.87513,1.32679,1.20389,1.94749,1.79452,1.2786,1.03133,0.92777,0.88108,0.98529,0.97152,1.01799,1.05272,1.01934,0.76119,0.69979,0.96464,0.91142,1.01635,0.9232,0.89333,0.88815,0.86922,0.84742,1.00752,0.87993,1.20939,1.32069,1.55116,1.72141,1.70324,1.69081,1.68426,1.67778,1.67451,1.66785,1.88272,1.89367,1.90554,1.9234,1.80296,1.72203,1.82235
Jun1955,0.65645,0.46445,0.46178,0.47813,0.53393,0.75504,0.92209,1.30028,1.19123,1.76652,1.69019,1.28551,1.07465,0.97971,0.94283,1.03451,1.0217,1.06493,1.11828,1.08695,0.85225,0.79547,1.01324,0.95177,1.05273,0.9776,0.95382,0.94924,0.93222,0.91292,1.06164,0.93844,1.25162,1.35457,1.56559,1.73285,1.7133,1.69843,1.69212,1.6876,1.68353,1.67648,1.89667,1.9115,1.93287,1.95105,1.82898,1.75452
Jul1955,-1.13172,-0.39959,-0.30463,-0.25953,-0.22504,-0.171,0.01879,0.23214,0.65352,0.62374,1.31516,1.21411,0.85566,0.65671,0.58384,0.55553,0.64724,0.63131,0.67773,0.74735,0.74269,0.52454,0.48119,0.71612,0.65466,0.78281,0.71304,0.69232,0.69134,0.67315,0.65533,0.83905,0.72448,1.05686,1.17733,1.42195,1.59758,1.5928,1.56667,1.55911,1.55563,1.5525,1.54688,1.78059,1.80111,1.81366,1.82698,1.71789
Aug1955,-1.41367,-1.63586,-1.07128,-0.92946,-0.8861,-0.84308,-0.79081,-0.61685,-0.40037,0.05208,0.10213,0.84635,0.78226,0.40692,0.2054,0.16129,0.13524,0.23231,0.21794,0.26683,0.36554,0.37517,0.15638,0.11073,0.37209,0.31848,0.45997,0.39111,0.36599,0.36845,0.35015,0.33639,0.54108,0.43578,0.77026,0.90177,1.19139,1.3936,1.39726,1.37725,1.36783,1.36491,1.3613,1.35722,1.62302,1.64507,1.6523,1.65566
Sep1955,-1.79539,-2.07012,-2.38324,-1.85669,-1.58988,-1.55801,-1.49689,-1.44592,-1.28507,-1.04922,-0.56801,-0.48219,0.25211,0.22159,-0.18933,-0.38377,-0.39436,-0.413,-0.3053,-0.3146,-0.25954,-0.1473,-0.11692,-0.31916,-0.36174,-0.06011,-0.10015,0.04582,-0.02231,-0.05246,-0.04502,-0.05864,-0.06985,0.1546,0.05875,0.42265,0.56017,0.90613,1.14421,1.15499,1.14523,1.13575,1.1332,1.12989,1.12734,1.4016,1.42615,1.43201
Oct1955,-1.12765,-2.04861,-2.90566,-3.00233,-2.2565,-2.03573,-1.99754,-1.9161,-1.85436,-1.68418,-1.38352,-0.87152,-0.75516,-0.00648,-0.02715,-0.4438,-0.63246,-0.65117,-0.67036,-0.5555,-0.56223,-0.5039,-0.38002,-0.34299,-0.546,-0.58585,-0.26297,-0.29278,-0.1412,-0.21128,-0.24553,-0.23556,-0.24969,-0.25991,-0.02706,-0.12611,0.25879,0.40753,0.79016,1.0541,1.06618,1.06439,1.05246,1.05031,1.0469,1.04349,1.33411,1.36092
Nov1955,1.31361,0.16775,-1.33344,-2.30469,-2.57047,-1.90715,-1.70736,-1.67346,-1.61099,-1.54982,-1.36887,-1.07502,-0.56545,-0.46225,0.27642,0.22769,-0.18332,-0.35623,-0.39171,-0.41461,-0.30783,-0.31734,-0.26252,-0.1487,-0.12136,-0.33102,-0.35348,-0.03606,-0.05654,0.0862,0.01889,-0.01317,-0.00689,-0.02254,-0.03498,0.18594,0.08247,0.43228,0.56942,0.91,1.14873,1.15787,1.15732,1.1476,1.14486,1.14143,1.13755,1.39928
