DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,-0.62637,0.62211,0.75596,0.47641,0.56916,0.4168,0.359,0.57808,0.73687,0.38951,0.05822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,1.68775,1.29893,1.6725,1.56308,1.41233,1.44185,1.31169,1.2786,1.34892,1.35092,0.99532,0.63514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.22857,1.07302,0.86045,1.10718,1.15797,1.02548,1.09655,1.01213,0.9906,1.04633,1.10176,0.87051,0.61541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,1.25055,0.81335,1.30158,1.15783,1.3598,1.38399,1.28155,1.32823,1.25016,1.23468,1.27163,1.32191,1.13461,0.89281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.5373,0.78335,0.52233,1.01895,0.88924,1.07563,1.13575,1.02953,1.08187,1.0157,0.99523,1.04951,1.11901,0.949,0.7364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.2597,-0.31013,0.69792,0.4944,0.9722,0.85098,1.02477,1.08341,0.98353,1.02992,0.96908,0.94897,1.00427,1.07432,0.91499,0.7134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.85873,0.52238,-0.0331,0.75703,0.56089,1.01811,0.90509,1.07469,1.13022,1.03261,1.07648,1.01361,0.99623,1.05137,1.12041,0.95877,0.75525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.78671,0.04664,0.04654,-0.33162,0.61211,0.4511,0.93668,0.81944,0.99673,1.05562,0.95645,0.99977,0.93448,0.91314,0.97529,1.04807,0.89515,0.69179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.17901,-0.47989,-0.0085,-0.02226,-0.31067,0.58667,0.44137,0.91615,0.79893,0.97504,1.03412,0.93346,0.97976,0.91467,0.89246,0.95547,1.03031,0.88658,0.6921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.28775,0.25398,-0.29177,0.12695,0.18145,-0.1877,0.63701,0.47643,0.93553,0.82047,0.99551,1.05597,0.95689,1.0009,0.93787,0.91653,0.97694,1.04906,0.90385,0.70455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.21146,0.00411,0.10818,-0.27982,0.01449,0.04727,-0.22118,0.56432,0.43525,0.88051,0.76822,0.93388,0.99351,0.89804,0.93976,0.87961,0.85626,0.91712,0.98937,0.85059,0.66053,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.64359,-0.58347,-0.3996,-0.26689,-0.54946,-0.23394,-0.20468,-0.40332,0.4386,0.3378,0.79341,0.6775,0.84561,0.90345,0.8103,0.85478,0.79611,0.7714,0.83325,0.90854,0.77884,0.60815,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.0972,-0.54757,-0.5775,-0.46717,-0.38441,-0.59171,-0.31708,-0.26646,-0.45271,0.376,0.28776,0.75186,0.63468,0.80629,0.8699,0.77549,0.82087,0.7609,0.73542,0.79937,0.8804,0.75181,0.58544,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.61492,0.41124,0.14309,0.07459,0.10811,0.13363,-0.04924,0.12276,0.16084,-0.08118,0.52389,0.44306,0.88717,0.79248,0.94792,1.00325,0.91148,0.94525,0.89237,0.86972,0.93263,1.0126,0.9022,0.7277,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.29094,-0.56415,-0.58806,-0.7242,-0.74537,-0.66912,-0.67362,-0.7752,-0.63267,-0.57304,-0.71398,-0.0712,-0.02937,0.4336,0.34263,0.50141,0.55703,0.4739,0.50367,0.45782,0.43053,0.49755,0.58559,0.4678,0.31961,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.62473,-0.54475,-0.25136,-0.30747,-0.42354,-0.44285,-0.40996,-0.39568,-0.48438,-0.39261,-0.35778,-0.4902,0.00631,0.05959,0.5022,0.41858,0.57009,0.62775,0.5521,0.57466,0.53185,0.50249,0.56315,0.64626,0.53372,0.39965,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.48565,0.20995,-0.62471,-0.36832,-0.4287,-0.52078,-0.55538,-0.51633,-0.51227,-0.5986,-0.51959,-0.48327,-0.59688,-0.14833,-0.06677,0.37184,0.29246,0.44068,0.50044,0.43292,0.44949,0.41082,0.38377,0.44479,0.5287,0.41896,0.30669,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.04047,-0.43451,0.12072,-0.61161,-0.36207,-0.42022,-0.50841,-0.54526,-0.50976,-0.50993,-0.59238,-0.52119,-0.48655,-0.59876,-0.17128,-0.09576,0.33134,0.25387,0.4013,0.45974,0.3924,0.40841,0.37117,0.34469,0.40471,0.48999,0.38422,0.27959,,,,,,,,,,,,,,,,,,,,
May1952,0.23028,-0.05665,-0.35973,0.10497,-0.57876,-0.34545,-0.40355,-0.489,-0.52564,-0.49188,-0.48981,-0.56932,-0.50326,-0.47102,-0.58147,-0.16459,-0.09603,0.32469,0.24737,0.39485,0.45475,0.38833,0.40365,0.36768,0.34133,0.40231,0.48595,0.38184,0.2839,,,,,,,,,,,,,,,,,,,
Jun1952,1.62063,1.23069,0.83138,0.21442,0.40128,-0.34844,-0.14379,-0.20853,-0.30107,-0.33951,-0.31138,-0.30283,-0.38975,-0.3253,-0.29782,-0.4178,-0.01775,0.03502,0.44974,0.375,0.52299,0.58217,0.51177,0.52863,0.49022,0.46418,0.52715,0.60868,0.50022,0.39022,,,,,,,,,,,,,,,,,,
Jul1952,-1.49707,0.2753,0.22708,0.01337,-0.26704,0.1099,-0.54243,-0.31971,-0.38174,-0.46451,-0.50082,-0.46432,-0.45996,-0.53675,-0.47279,-0.44514,-0.55122,-0.15006,-0.08408,0.33427,0.25911,0.40782,0.46988,0.4021,0.4184,0.38089,0.35353,0.41778,0.50381,0.39552,0.29498,,,,,,,,,,,,,,,,,
Aug1952,1.39867,0.1767,1.05407,1.00518,0.80781,0.28265,0.42159,-0.31103,-0.12449,-0.18629,-0.27713,-0.31799,-0.28794,-0.27804,-0.36225,-0.29854,-0.2755,-0.38946,0.00461,0.05147,0.46241,0.39062,0.5345,0.59429,0.52612,0.54205,0.50359,0.47838,0.54149,0.6244,0.51896,0.40858,,,,,,,,,,,,,,,,
Sep1952,0.14131,1.049,0.27333,0.88101,0.85417,0.69789,0.29758,0.41886,-0.27638,-0.09324,-0.1574,-0.24519,-0.29225,-0.26503,-0.25529,-0.3383,-0.27187,-0.25651,-0.37232,0.01159,0.04467,0.45192,0.38057,0.52165,0.58229,0.51345,0.53137,0.49275,0.46888,0.53161,0.61613,0.51151,0.39836,,,,,,,,,,,,,,,
Oct1952,-0.6548,-0.35856,0.55114,-0.12766,0.54436,0.5742,0.43245,0.10658,0.28698,-0.36647,-0.173,-0.23515,-0.31307,-0.35655,-0.3285,-0.31646,-0.3945,-0.32949,-0.31429,-0.42443,-0.04289,0.00267,0.40572,0.33707,0.47693,0.536,0.46731,0.48544,0.44773,0.42271,0.48313,0.56858,0.46228,0.35333,,,,,,,,,,,,,,
Nov1952,-1.09087,-1.27752,-0.9199,-0.18939,-0.73812,0.0117,0.05172,-0.03645,-0.25607,0.03739,-0.55138,-0.34894,-0.40229,-0.47985,-0.52207,-0.48799,-0.47742,-0.54892,-0.48282,-0.46455,-0.56499,-0.18344,-0.1262,0.28779,0.21752,0.36105,0.42597,0.35761,0.37684,0.33975,0.31456,0.37699,0.46368,0.35107,0.24823,,,,,,,,,,,,,
Dec1952,0.43388,-0.13804,-0.38011,-0.27494,0.1429,-0.22137,0.23278,0.24826,0.20667,-0.02746,0.156,-0.41237,-0.21335,-0.25464,-0.33208,-0.37757,-0.3539,-0.34586,-0.4261,-0.36018,-0.34488,-0.45779,-0.07357,-0.03955,0.38741,0.30875,0.45955,0.52732,0.45406,0.47512,0.43463,0.41137,0.47387,0.56164,0.44842,0.332,,,,,,,,,,,,
Jan1953,1.05775,0.96332,0.65882,0.50427,0.51156,0.71184,0.53226,0.76756,0.78576,0.72207,0.53082,0.5764,0.06197,0.17324,0.13833,0.06355,0.0172,0.02514,0.02985,-0.04566,0.01469,0.02131,-0.08724,0.22855,0.24727,0.62543,0.56034,0.68556,0.73434,0.67016,0.68332,0.64603,0.63165,0.69698,0.78364,0.69335,0.57672,,,,,,,,,,,
Feb1953,0.23671,0.70162,0.69155,0.44963,0.32115,0.33774,0.51991,0.35841,0.56913,0.57679,0.5321,0.37004,0.4619,0.01738,0.14812,0.11346,0.04467,0.01076,0.02325,0.02117,-0.04989,0.00347,0.0071,-0.09277,0.20293,0.23334,0.59752,0.53326,0.65614,0.70429,0.64347,0.65723,0.6219,0.60779,0.66948,0.75489,0.6725,0.55203,,,,,,,,,,
Mar1953,0.71281,0.37574,0.71217,0.70528,0.49254,0.38098,0.38064,0.54716,0.39694,0.57886,0.5865,0.54782,0.39696,0.48207,0.07855,0.20155,0.17097,0.10759,0.07749,0.09116,0.08336,0.01671,0.06627,0.06865,-0.02778,0.2559,0.29393,0.62904,0.56949,0.68651,0.73111,0.67412,0.68672,0.65291,0.6388,0.69701,0.77998,0.7054,0.59167,,,,,,,,,
Apr1953,-0.77943,0.16237,0.12874,0.54201,0.56631,0.36311,0.25905,0.25716,0.41749,0.26544,0.44261,0.44637,0.41613,0.27038,0.36667,-0.01673,0.10762,0.07719,0.01699,-0.01185,0.0019,-0.00527,-0.06885,-0.02001,-0.01726,-0.10648,0.17372,0.21863,0.54833,0.48622,0.60422,0.65092,0.59497,0.60837,0.57395,0.5605,0.62014,0.70519,0.6324,0.52056,,,,,,,,
May1953,0.98468,-0.00487,0.38054,0.25872,0.62433,0.64039,0.44712,0.34543,0.34037,0.49527,0.34885,0.51682,0.52067,0.49043,0.34593,0.43523,0.04913,0.16581,0.13598,0.07682,0.04937,0.06175,0.05373,-0.0088,0.03905,0.04258,-0.04862,0.22972,0.27738,0.60004,0.53883,0.65349,0.69943,0.64411,0.65768,0.6249,0.61196,0.67111,0.75504,0.68265,0.57345,,,,,,,
Jun1953,0.01405,0.63643,-0.03118,0.31363,0.22487,0.60925,0.6275,0.43404,0.33183,0.32709,0.48571,0.3388,0.50673,0.50795,0.47715,0.33114,0.41905,0.02424,0.14291,0.11347,0.05301,0.02796,0.03997,0.03252,-0.03174,0.01671,0.02269,-0.07174,0.20926,0.25734,0.59123,0.52754,0.64508,0.69257,0.63603,0.64963,0.61643,0.60355,0.66403,0.74995,0.67622,0.56174,,,,,,
Jul1953,1.6518,1.3623,1.62646,0.98269,0.89941,0.57553,0.85481,0.83722,0.65716,0.55838,0.54761,0.69484,0.5568,0.71495,0.71979,0.68161,0.53835,0.62003,0.22088,0.3228,0.29779,0.2392,0.21187,0.21957,0.21218,0.14623,0.19207,0.19684,0.09902,0.3782,0.41708,0.73403,0.67553,0.78797,0.8312,0.77628,0.78786,0.75631,0.74347,0.80097,0.88221,0.80838,0.69695,,,,,
Aug1953,-0.83158,0.98357,0.70428,1.04872,0.56212,0.6756,0.44431,0.74909,0.7423,0.55992,0.46351,0.45611,0.60613,0.46767,0.62818,0.63084,0.59487,0.45522,0.53604,0.13723,0.25101,0.22527,0.16393,0.13967,0.14961,0.14148,0.07517,0.12318,0.13064,0.03269,0.31323,0.35398,0.68065,0.61993,0.73401,0.7779,0.72203,0.73386,0.70133,0.68819,0.74821,0.83082,0.75791,0.64259,,,,
Sep1953,-0.03959,-0.68714,0.72219,0.56608,0.81754,0.42971,0.58803,0.40804,0.71623,0.71556,0.53945,0.44871,0.43793,0.57999,0.44611,0.60053,0.60278,0.56678,0.43081,0.50957,0.11196,0.22665,0.2007,0.13871,0.11682,0.12443,0.11935,0.05315,0.10252,0.10871,0.01028,0.28759,0.32864,0.65919,0.59865,0.71477,0.75928,0.70405,0.71664,0.68324,0.66994,0.73127,0.8151,0.74171,0.62377,,,
Oct1953,0.56645,0.24793,-0.22309,0.78614,0.66725,0.93148,0.57658,0.67546,0.47558,0.75635,0.74917,0.57771,0.49436,0.48273,0.61782,0.49277,0.64062,0.64256,0.60637,0.4754,0.55384,0.17465,0.28149,0.25917,0.19984,0.17522,0.18002,0.17581,0.11078,0.15732,0.15991,0.06308,0.33445,0.37308,0.69929,0.64203,0.75773,0.80101,0.74676,0.75841,0.72623,0.71339,0.7736,0.85701,0.78249,0.66623,,
Nov1953,-1.49037,-0.77351,-0.65285,-1.03022,-0.04294,-0.01732,0.28953,-0.03607,0.23308,0.15917,0.53089,0.54619,0.3661,0.27881,0.27054,0.41794,0.28871,0.44593,0.44741,0.41481,0.29019,0.38062,0.00939,0.1241,0.10116,0.04043,0.02075,0.0291,0.02537,-0.03819,0.01047,0.01458,-0.07935,0.18869,0.23553,0.57192,0.51048,0.63223,0.68121,0.62424,0.6375,0.60259,0.58825,0.6507,0.73787,0.66054,0.53894,
Dec1953,-1.02756,-1.4459,-1.21094,-1.11655,-1.28845,-0.7288,-0.68794,-0.46498,-0.64239,-0.34924,-0.28177,0.21286,0.28965,0.12599,0.04441,0.03655,0.18219,0.04485,0.20452,0.20546,0.18211,0.06306,0.16958,-0.21805,-0.08394,-0.11595,-0.17554,-0.18921,-0.17752,-0.17878,-0.24279,-0.18638,-0.18428,-0.27839,0.00129,0.05289,0.41228,0.3446,0.47064,0.52692,0.46668,0.4848,0.4479,0.43201,0.49675,0.59117,0.51252,0.38767
Jan1954,-0.51923,-0.99492,-1.28998,-1.14875,-1.14483,-1.2215,-0.87024,-0.82861,-0.65906,-0.78096,-0.56223,-0.4897,-0.00528,0.06529,-0.08048,-0.15707,-0.16397,-0.02064,-0.15471,0.00294,0.0056,-0.01634,-0.11849,-0.04284,-0.38303,-0.23148,-0.26027,-0.31607,-0.32775,-0.31485,-0.3173,-0.37751,-0.32061,-0.31032,-0.39144,-0.12603,-0.10147,0.25484,0.18223,0.30798,0.36436,0.3072,0.32437,0.28893,0.27601,0.34197,0.4391,0.37266
Feb1954,-0.55151,-0.74661,-1.03477,-1.24506,-1.15814,-1.16551,-1.22132,-0.98344,-0.95599,-0.8457,-0.92729,-0.77822,-0.71885,-0.24483,-0.13613,-0.2769,-0.34809,-0.34311,-0.19625,-0.32972,-0.17744,-0.17628,-0.1977,-0.28755,-0.21764,-0.52269,-0.37134,-0.4011,-0.45035,-0.46573,-0.44976,-0.45101,-0.50823,-0.45428,-0.44357,-0.51733,-0.24484,-0.2306,0.12158,0.05644,0.17802,0.23303,0.1756,0.19695,0.16143,0.15182,0.21714,0.30858
Mar1954,1.50454,0.48091,-0.07217,-0.45232,-0.70658,-0.63953,-0.65115,-0.73458,-0.48628,-0.48998,-0.3936,-0.47553,-0.36463,-0.35062,0.06612,0.14877,0.01977,-0.04528,-0.04085,0.09097,-0.03976,0.10009,0.09783,0.07412,-0.0173,0.04728,-0.24367,-0.1156,-0.14489,-0.1918,-0.20903,-0.20016,-0.20146,-0.263,-0.21311,-0.20255,-0.27328,-0.00538,0.00313,0.33939,0.2854,0.40196,0.448,0.3949,0.41226,0.38154,0.37023,0.43063
Apr1954,-0.51151,1.0708,0.27576,-0.1689,-0.49822,-0.73713,-0.67325,-0.68747,-0.76516,-0.53664,-0.53963,-0.45262,-0.52751,-0.42722,-0.40735,-0.00759,0.0756,-0.05075,-0.11211,-0.10732,0.02095,-0.10573,0.03135,0.02956,0.00674,-0.07803,-0.0112,-0.28652,-0.16807,-0.19786,-0.24291,-0.25997,-0.25025,-0.25078,-0.31098,-0.26132,-0.24798,-0.31317,-0.04794,-0.0378,0.29203,0.23912,0.35306,0.39863,0.34765,0.36511,0.33567,0.32425
May1954,0.841,0.04227,1.11556,0.36217,-0.07341,-0.40214,-0.64033,-0.58057,-0.5957,-0.67608,-0.44879,-0.45387,-0.37207,-0.44741,-0.35344,-0.33725,0.04393,0.12104,-0.00373,-0.06404,-0.05809,0.06763,-0.05857,0.07758,0.07547,0.05377,-0.03278,0.03405,-0.23437,-0.11886,-0.149,-0.19519,-0.21115,-0.20323,-0.20186,-0.26188,-0.21208,-0.19725,-0.262,0.00165,0.01191,0.33978,0.28938,0.40167,0.44678,0.39815,0.41336,0.3857
Jun1954,1.83142,1.68608,1.05227,1.54992,0.69038,0.19587,-0.1615,-0.41179,-0.35797,-0.37478,-0.46587,-0.22533,-0.23733,-0.15679,-0.24001,-0.15401,-0.1625,0.20488,0.27095,0.1484,0.08703,0.09349,0.215,0.08857,0.22303,0.22044,0.19959,0.10641,0.16912,-0.11104,0.0033,-0.02691,-0.07469,-0.09146,-0.08438,-0.08429,-0.14472,-0.09533,-0.08083,-0.14768,0.11674,0.12447,0.45096,0.4021,0.51424,0.55764,0.50838,0.52271
Jul1954,0.06484,1.29397,1.48576,0.95229,1.46689,0.64614,0.17544,-0.17636,-0.42326,-0.3687,-0.38655,-0.47097,-0.23782,-0.24789,-0.1679,-0.24992,-0.16116,-0.16251,0.20373,0.26726,0.14755,0.08729,0.09365,0.21449,0.08886,0.2218,0.21785,0.19732,0.1045,0.16831,-0.1101,0.00619,-0.02262,-0.07161,-0.08759,-0.07953,-0.08063,-0.1401,-0.09183,-0.07764,-0.14478,0.11794,0.12003,0.45255,0.40391,0.51569,0.55917,0.50943
Aug1954,0.51851,0.3598,1.31615,1.49853,1.08139,1.50356,0.73148,0.24835,-0.11445,-0.35771,-0.30679,-0.32689,-0.41499,-0.17663,-0.18773,-0.10839,-0.19469,-0.10598,-0.11603,0.23884,0.30588,0.18782,0.12535,0.13312,0.25282,0.12736,0.25833,0.25619,0.23744,0.14353,0.20702,-0.07912,0.03854,0.00897,-0.04021,-0.05765,-0.05142,-0.05274,-0.11404,-0.06595,-0.05107,-0.11807,0.1459,0.1491,0.47988,0.43135,0.54334,0.58538
Sep1954,0.57532,0.74152,0.66214,1.21272,1.37584,1.07412,1.42432,0.78755,0.33155,-0.02206,-0.26569,-0.21502,-0.24228,-0.33419,-0.09851,-0.11116,-0.03032,-0.12283,-0.04203,-0.05621,0.27582,0.33972,0.22371,0.16094,0.16978,0.28433,0.16356,0.29154,0.29091,0.27133,0.17732,0.237,-0.0534,0.06248,0.03356,-0.0163,-0.03305,-0.02676,-0.0282,-0.08843,-0.04048,-0.02564,-0.09288,0.17211,0.17195,0.50613,0.45673,0.56956
Oct1954,-0.62155,-0.02246,0.26803,0.24789,0.90028,1.09666,0.82451,1.27173,0.67335,0.23701,-0.09985,-0.33647,-0.28029,-0.30473,-0.39208,-0.16059,-0.17049,-0.09179,-0.18129,-0.09979,-0.10621,0.23296,0.29746,0.18479,0.12411,0.13111,0.24377,0.12517,0.25226,0.25006,0.22813,0.13628,0.19141,-0.09752,0.02215,-0.00596,-0.05518,-0.07021,-0.06352,-0.06398,-0.1242,-0.07554,-0.06243,-0.12918,0.13694,0.13616,0.47346,0.42137
Nov1954,0.32091,-0.19544,0.08957,0.28746,0.25465,0.88249,1.08097,0.83124,1.25542,0.68572,0.25126,-0.09309,-0.32444,-0.27301,-0.29844,-0.38527,-0.15248,-0.16293,-0.08305,-0.17189,-0.08757,-0.0954,0.24891,0.30903,0.19695,0.13573,0.14559,0.25857,0.13987,0.26836,0.26641,0.24525,0.15458,0.2067,-0.08255,0.0301,0.00069,-0.04853,-0.06258,-0.05717,-0.05763,-0.12033,-0.07247,-0.05836,-0.12575,0.14142,0.14019,0.47371
Dec1954,0.76754,0.71598,0.45098,0.57267,0.647,0.63306,1.02584,1.15481,0.98221,1.33221,0.85121,0.45762,0.13713,-0.07669,-0.02436,-0.05302,-0.15643,0.07039,0.05271,0.13065,0.04081,0.11645,0.10287,0.42525,0.48417,0.36432,0.30468,0.31578,0.42538,0.30615,0.43358,0.43375,0.41078,0.31717,0.37244,0.0626,0.16722,0.13813,0.08358,0.06774,0.07162,0.07255,0.00795,0.05689,0.0704,0.0022,0.27695,0.27889
Jan1955,1.04116,1.09459,1.0569,0.92338,0.96831,0.98362,1.00491,1.21142,1.28897,1.16235,1.39051,1.06893,0.77034,0.46795,0.28715,0.32938,0.29927,0.19784,0.39399,0.37904,0.44504,0.35931,0.42115,0.38008,0.65616,0.7032,0.60265,0.54583,0.54717,0.63973,0.53129,0.63956,0.64568,0.63632,0.56227,0.62003,0.31467,0.40635,0.38076,0.32926,0.30628,0.31025,0.30777,0.24659,0.29674,0.30999,0.24587,0.50517
Feb1955,-0.23469,0.47477,0.63254,0.62436,0.50301,0.58112,0.60718,0.62608,0.85309,0.9344,0.8248,1.11964,0.83809,0.58137,0.31655,0.14131,0.18471,0.16612,0.0768,0.25881,0.24714,0.3081,0.22454,0.28953,0.24695,0.53316,0.58702,0.48572,0.43326,0.43599,0.52955,0.42394,0.53164,0.53773,0.52656,0.45569,0.51962,0.2158,0.31431,0.29264,0.24643,0.22533,0.22575,0.22786,0.16828,0.21839,0.23327,0.17044
Mar1955,-0.82054,-0.57003,0.17117,0.35464,0.34474,0.23756,0.30727,0.3425,0.35318,0.57395,0.6522,0.56076,0.8759,0.61311,0.39861,0.15855,-0.00926,0.03367,0.01995,-0.05781,0.11076,0.10281,0.16302,0.08351,0.14957,0.11259,0.40557,0.46179,0.36214,0.31385,0.31789,0.41028,0.30829,0.41166,0.41677,0.40547,0.33929,0.40794,0.1141,0.21877,0.20171,0.15981,0.13935,0.14104,0.14375,0.08633,0.13378,0.14969
Apr1955,0.17591,-0.5205,-0.48479,0.15533,0.3431,0.33369,0.23355,0.29474,0.32661,0.32878,0.53897,0.61103,0.52629,0.82827,0.58112,0.37525,0.14131,-0.0218,0.02189,0.00828,-0.06887,0.09526,0.08796,0.14664,0.0691,0.13627,0.10313,0.39163,0.44222,0.34265,0.29605,0.30011,0.39177,0.29218,0.39319,0.39908,0.39026,0.32885,0.39796,0.11338,0.21582,0.19961,0.15882,0.13809,0.14086,0.14347,0.08879,0.13447
May1955,1.21597,0.7133,-0.0349,-0.2254,0.29441,0.45807,0.45112,0.35319,0.40852,0.43766,0.44122,0.63997,0.71097,0.62679,0.91832,0.6704,0.45729,0.22185,0.06168,0.10498,0.09224,0.01436,0.17553,0.1685,0.2262,0.15001,0.21306,0.1806,0.46731,0.51356,0.41572,0.36775,0.37187,0.4613,0.3641,0.46443,0.4706,0.4627,0.40256,0.46964,0.18973,0.29132,0.27745,0.23725,0.21698,0.22116,0.22133,0.1689
Jun1955,1.06418,1.40301,1.08832,0.26643,-0.04422,0.41634,0.56406,0.56004,0.46211,0.515,0.54345,0.54754,0.74183,0.81218,0.72362,1.0094,0.76041,0.5331,0.28708,0.12703,0.17034,0.15881,0.07749,0.24106,0.23211,0.29069,0.21515,0.27613,0.23957,0.52601,0.57173,0.47263,0.42295,0.42614,0.51723,0.41776,0.52032,0.5268,0.51799,0.45548,0.52369,0.23774,0.3393,0.32627,0.2857,0.26537,0.26839,0.26855
Jul1955,-0.78251,0.18753,0.77235,0.60748,-0.02379,-0.22741,0.29183,0.44897,0.44112,0.34565,0.39893,0.43129,0.43713,0.63295,0.70087,0.61756,0.91029,0.67422,0.46241,0.22089,0.06279,0.10608,0.09559,0.01678,0.17897,0.17028,0.22729,0.15271,0.21514,0.18035,0.47356,0.52278,0.42405,0.37419,0.37928,0.47088,0.37096,0.47353,0.47912,0.47054,0.40791,0.47536,0.18444,0.29387,0.28054,0.23924,0.21968,0.22226
Aug1955,0.77814,-0.01553,0.54989,1.04872,0.93537,0.2599,-0.04693,0.40054,0.53702,0.53252,0.43951,0.49156,0.52055,0.52679,0.71773,0.78492,0.69892,0.98154,0.74325,0.52135,0.28398,0.12824,0.16875,0.15941,0.0799,0.2407,0.23055,0.28894,0.21643,0.27661,0.24177,0.52814,0.57526,0.47694,0.42656,0.42921,0.51961,0.41921,0.52117,0.5268,0.51888,0.45561,0.52384,0.23291,0.33971,0.32671,0.28639,0.2652
Sep1955,-1.07757,-0.21669,-0.67584,0.00353,0.4323,0.38636,-0.05474,-0.25417,0.25619,0.41064,0.40211,0.31376,0.36158,0.39107,0.3959,0.58416,0.64699,0.56616,0.84768,0.61846,0.40575,0.17594,0.01991,0.05849,0.05248,-0.02663,0.13576,0.12574,0.1857,0.11347,0.17365,0.13567,0.43126,0.48353,0.38306,0.33193,0.33648,0.43044,0.32896,0.43305,0.43868,0.43124,0.3672,0.43869,0.1412,0.25523,0.24031,0.19999
Oct1955,0.17974,-0.60615,-0.10508,-0.45831,0.03771,0.46572,0.40334,-0.02022,-0.23994,0.26055,0.41018,0.40036,0.31992,0.36589,0.39349,0.40253,0.58493,0.64512,0.56635,0.84077,0.62268,0.42606,0.19873,0.04747,0.08718,0.07855,-0.00159,0.15956,0.15005,0.20718,0.13271,0.19319,0.15131,0.44553,0.49773,0.39953,0.34945,0.35492,0.44853,0.34734,0.45154,0.45741,0.44901,0.38614,0.45561,0.15708,0.27034,0.25338
