DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jun1951,-0.66366,-0.68509,-0.40203,-0.54139,-0.58144,-0.73492,-0.72139,-0.61998,-0.70864,-0.27367,-0.20509,-0.02948,0.13225,0.06668,0.18457,0.46278,0.28923,0.39997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.3295,0.51564,0.15917,0.25147,0.055,-0.08199,-0.35419,-0.40197,-0.33037,-0.45495,-0.02845,0.02735,0.19632,0.34783,0.27183,0.38339,0.65146,0.46623,0.56881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-1.53935,-0.18107,-0.54249,-0.63209,-0.49406,-0.58043,-0.61863,-0.77415,-0.76265,-0.65187,-0.73555,-0.3063,-0.24406,-0.06327,0.09072,0.02954,0.14554,0.41806,0.24242,0.35544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.39191,-0.78846,0.1607,-0.16245,-0.30994,-0.23368,-0.33816,-0.40767,-0.5981,-0.61638,-0.52177,-0.61473,-0.20428,-0.15003,0.02507,0.17122,0.10941,0.21425,0.474,0.29652,0.40902,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.49176,0.49514,-0.39356,0.28522,-0.00729,-0.14108,-0.0992,-0.21221,-0.27863,-0.48161,-0.50672,-0.4271,-0.52497,-0.13154,-0.08399,0.08528,0.2269,0.15994,0.25814,0.50334,0.3276,0.44076,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-1.04786,-0.47251,-0.13306,-0.81222,-0.21744,-0.3933,-0.45676,-0.39069,-0.47006,-0.51326,-0.67681,-0.67939,-0.59579,-0.68353,-0.28931,-0.24394,-0.07555,0.06273,0.00463,0.10546,0.34479,0.18468,0.29962,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.7296,-0.2444,-0.02795,0.15657,-0.39933,0.05137,-0.11409,-0.1984,-0.15311,-0.23859,-0.2915,-0.47232,-0.48821,-0.42238,-0.51836,-0.14694,-0.10514,0.05526,0.17545,0.11102,0.20198,0.42917,0.26522,0.37431,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.08034,-0.26393,-0.76382,-0.48487,-0.26679,-0.6813,-0.28408,-0.40472,-0.44985,-0.39117,-0.46006,-0.4961,-0.6372,-0.64532,-0.58727,-0.67119,-0.3367,-0.29646,-0.13432,-0.02183,-0.07527,0.01073,0.22693,0.07611,0.19476,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.27157,-0.8977,-0.39876,-0.77075,-0.56081,-0.37008,-0.71155,-0.37477,-0.47834,-0.51588,-0.46216,-0.52287,-0.55068,-0.67693,-0.68276,-0.62393,-0.70646,-0.37928,-0.33687,-0.17961,-0.07076,-0.11869,-0.03258,0.17924,0.03424,0.15716,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.12868,-0.33005,-0.78829,-0.41672,-0.72571,-0.54519,-0.38163,-0.68637,-0.38583,-0.48145,-0.51622,-0.46749,-0.52193,-0.54818,-0.67018,-0.67365,-0.61485,-0.69695,-0.38145,-0.34002,-0.1861,-0.08051,-0.12573,-0.04097,0.1633,0.02186,0.14461,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.08182,-0.19588,-0.30461,-0.69781,-0.40857,-0.67658,-0.53331,-0.38855,-0.66585,-0.39897,-0.49117,-0.52816,-0.48119,-0.52948,-0.54963,-0.66089,-0.66604,-0.6068,-0.68978,-0.38444,-0.34123,-0.1936,-0.09173,-0.13344,-0.05227,0.14778,0.00977,0.12893,,,,,,,,,,,,,,,,,,,,
May1952,1.66499,1.18514,0.85754,0.55809,-0.00427,0.13456,-0.18079,-0.10269,-0.00594,-0.2943,-0.06556,-0.16716,-0.23305,-0.19203,-0.23891,-0.25888,-0.37385,-0.38402,-0.32469,-0.4158,-0.13473,-0.10142,0.03587,0.12701,0.08427,0.1601,0.34495,0.20865,0.31152,,,,,,,,,,,,,,,,,,,
Jun1952,0.06907,1.17342,0.9257,0.68422,0.4483,-0.06412,0.07476,-0.20911,-0.13545,-0.04398,-0.32009,-0.09582,-0.19329,-0.25374,-0.21332,-0.25599,-0.27242,-0.38291,-0.39556,-0.33396,-0.42064,-0.14556,-0.11037,0.02371,0.11564,0.07709,0.15236,0.33597,0.20168,0.30671,,,,,,,,,,,,,,,,,,
Jul1952,0.89713,0.60919,1.36819,1.13136,0.94305,0.708,0.18099,0.29663,-0.0154,0.04529,0.11438,-0.17754,0.0453,-0.06405,-0.13249,-0.09574,-0.14437,-0.16497,-0.27589,-0.28226,-0.22153,-0.30827,-0.03745,-0.00575,0.1232,0.21031,0.17255,0.24884,0.4254,0.29339,0.3899,,,,,,,,,,,,,,,,,
Aug1952,1.87583,1.73236,1.4281,1.90331,1.69717,1.45375,1.18129,0.68946,0.75882,0.43899,0.461,0.49703,0.18844,0.39226,0.27155,0.18733,0.21457,0.15362,0.12042,-0.00478,-0.02667,0.02696,-0.06629,0.18675,0.21126,0.32716,0.41004,0.37217,0.44584,0.61389,0.48276,0.56882,,,,,,,,,,,,,,,,
Sep1952,0.86074,1.72177,1.70066,1.44029,1.77984,1.66185,1.47333,1.27044,0.8496,0.91863,0.62155,0.63498,0.65228,0.35015,0.54134,0.42156,0.3356,0.3529,0.28806,0.24531,0.12486,0.10781,0.15466,0.06845,0.31096,0.33221,0.43946,0.51849,0.48362,0.55212,0.7099,0.58459,0.66062,,,,,,,,,,,,,,,
Oct1952,1.01558,1.17316,1.74935,1.72082,1.50696,1.7865,1.70552,1.55865,1.36931,0.98804,1.05309,0.76869,0.77958,0.78557,0.4967,0.67042,0.55661,0.46599,0.47817,0.40795,0.35873,0.24321,0.22612,0.26503,0.18114,0.41413,0.43081,0.53423,0.61222,0.57852,0.64439,0.79384,0.66997,0.73686,,,,,,,,,,,,,,
Nov1952,0.65697,0.96705,1.15298,1.62353,1.67792,1.4984,1.72656,1.63757,1.51755,1.35425,1.02166,1.08873,0.84163,0.84623,0.85153,0.57461,0.73494,0.62249,0.53222,0.5446,0.47534,0.42798,0.31367,0.28633,0.32306,0.23405,0.45258,0.46885,0.56682,0.64263,0.60631,0.6666,0.81002,0.69184,0.75427,,,,,,,,,,,,,
Dec1952,1.30702,1.22862,1.36197,1.38589,1.70856,1.72797,1.60267,1.7696,1.70306,1.6054,1.46745,1.19085,1.25199,1.04581,1.04659,1.03754,0.79226,0.92833,0.8172,0.73107,0.73882,0.67015,0.61195,0.49737,0.46738,0.49262,0.40334,0.60316,0.61481,0.70112,0.77295,0.73872,0.79513,0.92651,0.81326,0.86975,,,,,,,,,,,,
Jan1953,0.33449,0.92319,0.93028,1.06042,1.13282,1.44316,1.48669,1.40653,1.56536,1.50136,1.43492,1.33001,1.09452,1.14944,0.97363,0.97357,0.97038,0.74133,0.87535,0.76884,0.69226,0.70045,0.63723,0.58336,0.48077,0.45494,0.48259,0.40226,0.59112,0.60501,0.68821,0.75698,0.72804,0.78263,0.9107,0.80723,0.86956,,,,,,,,,,,
Feb1953,-0.16081,0.06196,0.6216,0.67841,0.83752,0.95323,1.27818,1.34073,1.27519,1.45725,1.4032,1.3413,1.24238,1.00752,1.06623,0.90204,0.90706,0.90833,0.68792,0.82333,0.718,0.64558,0.65466,0.59286,0.54251,0.44764,0.42567,0.45129,0.37453,0.56155,0.57743,0.66176,0.73109,0.70441,0.75932,0.8851,0.78408,0.84524,,,,,,,,,,
Mar1953,-0.6845,-0.53691,-0.21619,0.33803,0.42441,0.60493,0.74948,1.08725,1.15729,1.10874,1.30418,1.2587,1.20645,1.12209,0.89623,0.95658,0.80411,0.81507,0.82153,0.60769,0.74414,0.64252,0.57455,0.58518,0.52421,0.47742,0.38964,0.37095,0.39601,0.32131,0.50967,0.53014,0.61676,0.68735,0.66332,0.7183,0.84409,0.74484,0.80418,,,,,,,,,
Apr1953,-0.47173,-0.81223,-0.65714,-0.37248,0.14101,0.24553,0.42532,0.58076,0.92732,1.00566,0.96975,1.18603,1.1434,1.09414,1.01569,0.7958,0.86536,0.7216,0.73405,0.74555,0.5368,0.67546,0.57441,0.51063,0.52071,0.4605,0.41654,0.33132,0.3185,0.34191,0.27267,0.46275,0.48802,0.57541,0.64928,0.6284,0.68178,0.80853,0.70857,0.76764,,,,,,,,
May1953,0.5528,0.10128,-0.31266,-0.31889,-0.17967,0.24338,0.3249,0.47974,0.61464,0.93397,1.00839,0.97133,1.1858,1.14132,1.09103,1.01313,0.80393,0.8692,0.73139,0.74802,0.75733,0.55781,0.6909,0.59579,0.53826,0.54827,0.49043,0.44691,0.36269,0.35417,0.37607,0.30928,0.49097,0.5164,0.6005,0.67215,0.65114,0.70204,0.82511,0.72824,0.78376,,,,,,,
Jun1953,-0.11482,0.17455,-0.08034,-0.34894,-0.37479,-0.26847,0.13613,0.22801,0.38718,0.52515,0.84695,0.92682,0.89454,1.11614,1.07374,1.02565,0.9495,0.74816,0.81256,0.67522,0.69781,0.71446,0.51756,0.65137,0.56063,0.50846,0.51971,0.46354,0.42129,0.34176,0.33786,0.35932,0.29204,0.47896,0.50354,0.58657,0.66071,0.6424,0.69388,0.81699,0.71975,0.77425,,,,,,
Jul1953,1.20892,0.7456,0.75253,0.44495,0.17077,0.06452,0.07814,0.4442,0.50173,0.6417,0.75084,1.05214,1.12551,1.08567,1.30088,1.25016,1.1906,1.09985,0.89208,0.95347,0.80704,0.82924,0.83893,0.64636,0.7694,0.6808,0.62934,0.64141,0.58417,0.54179,0.45696,0.44792,0.46519,0.39282,0.57011,0.59073,0.67248,0.74272,0.72438,0.77117,0.88871,0.7938,0.84723,,,,,
Aug1953,0.09091,0.93049,0.62228,0.68013,0.41614,0.18013,0.08387,0.11333,0.46383,0.52998,0.66377,0.77056,1.0623,1.13457,1.10146,1.30608,1.25721,1.20213,1.11138,0.90482,0.95888,0.81174,0.83242,0.83899,0.64637,0.76608,0.67975,0.63034,0.6432,0.58752,0.54594,0.46338,0.4627,0.47989,0.40835,0.58275,0.60072,0.68119,0.75059,0.73353,0.77784,0.89246,0.79843,0.85321,,,,
Sep1953,-0.6024,-0.30207,0.4561,0.28814,0.36198,0.1573,-0.02849,-0.08675,-0.04192,0.30555,0.39429,0.54149,0.64986,0.93744,1.01592,0.9833,1.18719,1.14653,1.09618,1.01306,0.81465,0.87743,0.73426,0.76121,0.77423,0.58886,0.70753,0.62566,0.58134,0.59437,0.5418,0.50359,0.42235,0.42393,0.44216,0.36906,0.54425,0.56206,0.64363,0.71392,0.69846,0.74322,0.85907,0.76697,0.82021,,,
Oct1953,-0.14134,-0.56251,-0.34961,0.25875,0.13691,0.23191,0.05167,-0.11164,-0.15065,-0.11398,0.2297,0.31825,0.4735,0.5831,0.86708,0.94277,0.9136,1.11395,1.07668,1.02837,0.95279,0.76153,0.82811,0.68902,0.71884,0.73643,0.55434,0.67586,0.59869,0.55676,0.57113,0.51984,0.48059,0.39602,0.40413,0.4226,0.35312,0.53008,0.54571,0.6265,0.69817,0.68517,0.73093,0.8467,0.75424,0.80621,,
Nov1953,0.43353,0.05236,-0.27073,-0.17027,0.27647,0.20149,0.28008,0.12014,-0.02086,-0.05557,-0.02583,0.30243,0.38102,0.51777,0.62092,0.87721,0.9508,0.91989,1.10502,1.06998,1.02088,0.95132,0.77191,0.82794,0.69573,0.71844,0.7331,0.55868,0.67605,0.60284,0.5588,0.56999,0.52087,0.48505,0.40168,0.40887,0.4264,0.36203,0.53317,0.54716,0.62661,0.69759,0.68734,0.73136,0.84653,0.75563,0.80729,
Dec1953,0.49491,0.42706,0.19541,-0.06255,-0.00378,0.35234,0.29509,0.3543,0.22025,0.08809,0.04835,0.05604,0.36039,0.43959,0.57124,0.65968,0.89839,0.96692,0.93158,1.10699,1.07809,1.03242,0.96561,0.79223,0.84698,0.71655,0.73633,0.75045,0.58257,0.69382,0.62552,0.58464,0.59686,0.54958,0.51393,0.43448,0.4455,0.46164,0.40035,0.56395,0.57597,0.65311,0.72295,0.71429,0.75703,0.86893,0.77957,0.82778
Jan1954,-0.94105,-0.3656,-0.25367,-0.27886,-0.39993,-0.31759,0.00378,-0.02026,0.05574,-0.04305,-0.14902,-0.16907,-0.14459,0.13457,0.21712,0.34097,0.43069,0.66463,0.74696,0.712,0.88848,0.86354,0.82578,0.77056,0.61267,0.6754,0.55986,0.58394,0.60432,0.44779,0.56149,0.49578,0.46184,0.47586,0.43436,0.40473,0.33556,0.34925,0.366,0.30968,0.47695,0.49117,0.57095,0.64295,0.6386,0.68278,0.79505,0.70169
Feb1954,-0.77961,-1.07476,-0.64768,-0.50358,-0.51041,-0.58959,-0.49977,-0.21232,-0.2246,-0.13721,-0.21968,-0.31177,-0.31971,-0.28406,-0.00774,0.08755,0.21403,0.31177,0.54912,0.63676,0.6021,0.78128,0.75769,0.72167,0.67144,0.52382,0.5913,0.47829,0.5051,0.52858,0.3761,0.49333,0.42949,0.39883,0.41527,0.3757,0.34624,0.27738,0.28791,0.30928,0.25233,0.42082,0.43442,0.51526,0.58709,0.58345,0.62825,0.74168
Mar1954,1.1888,0.19805,-0.38934,-0.22189,-0.15198,-0.20534,-0.3139,-0.24213,-0.00328,-0.0237,0.04328,-0.03822,-0.12304,-0.13383,-0.11235,0.14457,0.23633,0.35105,0.43731,0.65724,0.73635,0.7031,0.87268,0.85091,0.8145,0.76387,0.61935,0.68083,0.5675,0.59298,0.61251,0.46691,0.57856,0.51855,0.48938,0.50428,0.46511,0.43518,0.36348,0.36827,0.38909,0.3324,0.49268,0.50376,0.58029,0.64916,0.64572,0.68751
Apr1954,-0.84829,0.25078,-0.23155,-0.59992,-0.42185,-0.32992,-0.36859,-0.45298,-0.38691,-0.16164,-0.18024,-0.1108,-0.1807,-0.25608,-0.25895,-0.22482,0.02944,0.12896,0.24269,0.33586,0.5589,0.64223,0.60917,0.78188,0.76042,0.724,0.67711,0.53699,0.60481,0.49156,0.52236,0.5454,0.40494,0.5182,0.46134,0.43559,0.44892,0.41078,0.38017,0.30778,0.30927,0.33302,0.2767,0.44031,0.45394,0.53292,0.60398,0.60167
May1954,1.03757,0.31836,0.69332,0.25739,-0.20609,-0.12037,-0.07022,-0.13732,-0.24194,-0.19469,0.00344,-0.02381,0.02394,-0.04395,-0.11509,-0.11864,-0.08675,0.15021,0.2414,0.34872,0.43263,0.63747,0.71508,0.684,0.84722,0.82711,0.7916,0.74519,0.60921,0.67571,0.56627,0.59513,0.61472,0.48102,0.5876,0.53335,0.50705,0.51818,0.48094,0.45103,0.37878,0.37899,0.40004,0.34552,0.49917,0.51321,0.58689,0.65766
Jun1954,1.76869,1.78456,1.19331,1.34074,0.899,0.36576,0.37511,0.37882,0.27045,0.13039,0.15215,0.3299,0.29186,0.3248,0.25099,0.17681,0.16433,0.18444,0.39754,0.47673,0.57579,0.65139,0.83766,0.90412,0.87666,1.03284,1.01487,0.97979,0.92974,0.79354,0.85173,0.74281,0.76813,0.78417,0.65318,0.74819,0.70016,0.67482,0.68486,0.64905,0.61668,0.54492,0.54065,0.55552,0.50068,0.644,0.6545,0.71964
Jul1954,1.56721,2.31718,2.19639,1.63807,1.73517,1.32613,0.80304,0.78432,0.74761,0.61754,0.44129,0.44369,0.61002,0.55814,0.58094,0.49654,0.41005,0.38439,0.39675,0.60556,0.6674,0.76131,0.82514,0.99718,1.05241,1.02679,1.1726,1.15442,1.11966,1.06926,0.93121,0.98035,0.87184,0.89016,0.89971,0.76971,0.86056,0.81307,0.78757,0.79393,0.75704,0.72517,0.65742,0.65096,0.66275,0.60918,0.74428,0.75362
Aug1954,0.60422,1.45222,2.02767,2.12072,1.71431,1.77432,1.37672,0.91136,0.89798,0.86315,0.73416,0.56085,0.55706,0.71442,0.6624,0.68041,0.59394,0.50324,0.47097,0.47715,0.67179,0.72785,0.81747,0.87512,1.04241,1.09287,1.06934,1.2129,1.19273,1.15736,1.10691,0.96931,1.02076,0.91577,0.9317,0.94006,0.81175,0.89884,0.85309,0.82868,0.83321,0.79638,0.76394,0.69997,0.69432,0.70313,0.65162,0.78178
Sep1954,1.9708,1.69568,1.91988,2.14098,2.22299,1.97785,1.99723,1.68608,1.30141,1.30286,1.24856,1.11393,0.93149,0.9097,1.04079,0.98459,0.99184,0.90203,0.80634,0.75321,0.74988,0.92355,0.95605,1.03638,1.08226,1.22477,1.26248,1.24336,1.37037,1.35048,1.31646,1.26593,1.1361,1.17617,1.07805,1.09173,1.09412,0.97059,1.04656,1.0049,0.97995,0.98367,0.94879,0.91719,0.8538,0.84398,0.84996,0.80007
Oct1954,-0.02348,1.28551,1.32198,1.61755,1.90641,1.96065,1.75886,1.8394,1.55389,1.20513,1.20503,1.16294,1.04678,0.87227,0.85669,0.98218,0.92999,0.93866,0.85255,0.75762,0.70843,0.71075,0.88538,0.91942,1.00222,1.05015,1.19139,1.23112,1.21349,1.33839,1.32196,1.28869,1.24099,1.11554,1.15967,1.06242,1.07769,1.0822,0.95835,1.0335,0.99355,0.97146,0.97646,0.94251,0.91045,0.84655,0.83552,0.84377
Nov1954,0.21821,-0.04247,1.01309,1.09622,1.4378,1.75265,1.78496,1.58166,1.66993,1.42856,1.12131,1.13302,1.1077,1.00686,0.85187,0.83167,0.95443,0.90228,0.90775,0.82758,0.73567,0.69208,0.69535,0.85642,0.89113,0.96797,1.01424,1.15257,1.19439,1.17791,1.29778,1.28033,1.24786,1.20096,1.08046,1.12685,1.03302,1.04987,1.05684,0.93454,1.01012,0.97135,0.95258,0.95774,0.92557,0.89432,0.8315,0.81953
Dec1954,1.73443,1.40955,1.10193,1.55046,1.54336,1.73438,1.94444,1.95055,1.80035,1.85684,1.65323,1.40937,1.41833,1.39635,1.30513,1.15858,1.13733,1.2302,1.17642,1.18254,1.11056,1.02161,0.96557,0.95456,1.09033,1.10352,1.17177,1.20451,1.3216,1.35193,1.33783,1.44441,1.4272,1.3952,1.34864,1.23588,1.27622,1.18726,1.20198,1.20504,1.09085,1.15473,1.11897,1.10012,1.10499,1.07416,1.04325,0.98229
Jan1955,1.38769,1.81544,1.67616,1.39288,1.6505,1.6462,1.78668,1.94573,1.95641,1.82256,1.87655,1.70791,1.51829,1.52215,1.50473,1.42694,1.30538,1.28406,1.35997,1.31009,1.32325,1.26064,1.18031,1.12466,1.10195,1.21931,1.22306,1.28519,1.30843,1.4101,1.43565,1.42468,1.52011,1.50422,1.47734,1.4382,1.34091,1.37478,1.28927,1.30748,1.31045,1.2047,1.26179,1.22856,1.21059,1.21537,1.18466,1.15191
Feb1955,-0.4984,0.8688,1.44325,1.3006,1.09696,1.43013,1.43914,1.61497,1.81297,1.83899,1.70642,1.77078,1.60022,1.40343,1.4089,1.39604,1.32608,1.20751,1.18927,1.27338,1.22503,1.23768,1.17543,1.09754,1.04562,1.02869,1.14834,1.15833,1.22095,1.24614,1.35102,1.37742,1.36842,1.46178,1.44524,1.4191,1.38305,1.28958,1.3258,1.2425,1.25988,1.26511,1.16039,1.2185,1.18665,1.17004,1.17507,1.14569
Mar1955,0.88912,0.13326,0.93231,1.45132,1.31508,1.12858,1.43748,1.44313,1.61061,1.80564,1.83299,1.70905,1.76873,1.60725,1.42405,1.42381,1.40962,1.3471,1.23986,1.22196,1.30001,1.2562,1.26988,1.21213,1.13849,1.08818,1.06953,1.1816,1.19059,1.25078,1.27395,1.37542,1.39899,1.39223,1.48016,1.46443,1.44024,1.406,1.31661,1.34945,1.26772,1.28397,1.28892,1.18628,1.24318,1.21279,1.19653,1.2008
Apr1955,-0.29232,0.27002,-0.09747,0.68452,1.23271,1.10811,0.95481,1.2834,1.30968,1.49002,1.718,1.76389,1.63202,1.6979,1.53218,1.3435,1.35101,1.34067,1.28228,1.17609,1.15834,1.24214,1.19834,1.21279,1.15653,1.08201,1.03478,1.02069,1.13574,1.14732,1.21044,1.23536,1.33929,1.36673,1.36054,1.44923,1.43418,1.41061,1.3766,1.28777,1.31975,1.24122,1.257,1.26302,1.16106,1.21882,1.18916,1.17385
May1955,-0.58402,-0.6024,-0.12413,-0.29865,0.45162,0.99543,0.88939,0.75925,1.09622,1.14123,1.32573,1.56857,1.63523,1.49952,1.57189,1.41288,1.22294,1.23184,1.22844,1.17488,1.06848,1.05243,1.13823,1.09418,1.11033,1.05555,0.98396,0.94216,0.93632,1.05922,1.07389,1.13875,1.1681,1.27597,1.30619,1.30265,1.39327,1.38011,1.35723,1.32459,1.23558,1.26962,1.19193,1.20783,1.21408,1.11249,1.17247,1.14379
Jun1955,1.09835,0.34066,0.11984,0.36239,0.10718,0.6549,1.15137,1.04307,0.91197,1.22386,1.25983,1.43529,1.67622,1.74287,1.60116,1.66438,1.49171,1.30886,1.31251,1.29727,1.24857,1.1475,1.12784,1.20882,1.16906,1.18839,1.13733,1.06802,1.02441,1.01524,1.13105,1.14359,1.20527,1.2321,1.33266,1.35959,1.35823,1.44294,1.42949,1.40682,1.37486,1.28985,1.32138,1.24389,1.25821,1.26336,1.16474,1.22078
Jul1955,-0.25017,0.60631,0.09176,-0.06334,0.22883,0.01298,0.59055,1.10639,0.99474,0.87179,1.19095,1.2297,1.4127,1.6663,1.73442,1.58942,1.6567,1.48049,1.28594,1.2897,1.27017,1.22253,1.11866,1.10023,1.18009,1.14167,1.159,1.10763,1.03916,0.9988,0.99135,1.10907,1.12359,1.18262,1.21052,1.3136,1.34189,1.33904,1.42706,1.41389,1.39007,1.35723,1.26986,1.30285,1.22522,1.23899,1.24409,1.14527
Aug1955,-0.59112,-0.54799,0.15235,-0.18805,-0.31753,-0.01368,-0.17705,0.42973,0.95678,0.86641,0.75808,1.08065,1.13062,1.31568,1.57699,1.63796,1.50165,1.58049,1.41375,1.22231,1.2251,1.20996,1.16201,1.05545,1.03746,1.11924,1.08145,1.09986,1.04716,0.97845,0.94024,0.93569,1.0612,1.07905,1.13571,1.16649,1.2703,1.30015,1.29614,1.38551,1.37261,1.34929,1.31701,1.23254,1.26687,1.1898,1.20376,1.2093
Sep1955,0.8869,0.33011,0.17356,0.58628,0.25451,0.09679,0.29959,0.1318,0.62698,1.10491,1.0198,0.91447,1.19992,1.23941,1.40808,1.64527,1.70186,1.58103,1.65415,1.48788,1.29885,1.29823,1.27363,1.22926,1.1293,1.10951,1.18201,1.14862,1.1665,1.11698,1.05229,1.01497,1.00867,1.1246,1.14175,1.1954,1.2237,1.31941,1.34664,1.343,1.42676,1.41438,1.39214,1.36101,1.27951,1.31017,1.23565,1.24798
Oct1955,1.03484,1.20404,0.76865,0.55746,0.81341,0.53198,0.3752,0.52561,0.36796,0.78897,1.22802,1.1415,1.04407,1.29912,1.33773,1.48253,1.69858,1.76117,1.64939,1.72217,1.56133,1.36924,1.3641,1.33601,1.29477,1.19631,1.17523,1.24311,1.21288,1.22947,1.1842,1.12162,1.08375,1.07481,1.1864,1.20022,1.25281,1.27849,1.36653,1.39079,1.38722,1.46818,1.45751,1.43586,1.40546,1.32688,1.35438,1.28276
Nov1955,0.63471,0.96408,1.16175,0.82378,0.62408,0.87746,0.616,0.47426,0.61383,0.47343,0.84166,1.2346,1.16644,1.08029,1.31179,1.34564,1.48576,1.68483,1.73844,1.63144,1.69157,1.54284,1.36955,1.36248,1.33393,1.2957,1.19949,1.17827,1.24497,1.21653,1.2296,1.18392,1.12322,1.0859,1.07747,1.18673,1.20147,1.2537,1.28079,1.36704,1.39115,1.38774,1.46953,1.46162,1.44123,1.41221,1.33514,1.36109
