DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1951,0.0291,0.71333,-0.1899,0.51619,0.78296,1.17319,1.16144,1.13207,1.07225,1.00538,0.95072,0.89414,0.77986,0.37315,0.45062,0.49745,0.65526,0.61556,0.547,0.73533,0.77381,0.78965,0.80235,0.75844,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.96254,-0.24216,0.56871,-0.29228,0.39754,0.66786,1.06363,1.06268,1.03464,0.97549,0.91005,0.85757,0.80346,0.68851,0.28448,0.35106,0.39383,0.55626,0.52006,0.46097,0.65371,0.69466,0.71864,0.73913,0.69452,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.64826,-1.16056,-0.44507,0.41702,-0.39605,0.28946,0.5746,0.97373,0.97446,0.94913,0.89205,0.82779,0.77543,0.72514,0.62326,0.22193,0.28828,0.33401,0.49265,0.45425,0.39997,0.59524,0.63912,0.66275,0.68147,0.63597,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.61691,-0.93304,-1.23142,-0.53686,0.32863,-0.44248,0.23034,0.51658,0.90971,0.90723,0.88651,0.83068,0.76828,0.71368,0.66483,0.57368,0.17979,0.24844,0.29265,0.45194,0.4159,0.3635,0.55897,0.60445,0.62895,0.64661,0.60248,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.67705,0.04901,-0.28388,-0.66729,-0.36463,0.38335,-0.37575,0.25855,0.52919,0.91741,0.9147,0.90019,0.84923,0.78976,0.73964,0.69148,0.60164,0.2206,0.28396,0.32086,0.47545,0.43997,0.38759,0.57792,0.62176,0.64483,0.66335,0.61936,,,,,,,,,,,,,,,,,,,,
May1952,0.23768,0.45836,0.09381,-0.16959,-0.47232,-0.32021,0.35972,-0.33988,0.27965,0.54451,0.91574,0.91668,0.90231,0.85263,0.79714,0.74983,0.70106,0.60729,0.22441,0.29202,0.32293,0.48052,0.43691,0.38648,0.57293,0.61657,0.63975,0.65825,0.61512,,,,,,,,,,,,,,,,,,,
Jun1952,0.90033,0.68689,0.73692,0.50337,0.24853,-0.01252,-0.05474,0.50086,-0.17043,0.41671,0.65963,1.0129,1.00157,0.98144,0.93599,0.88281,0.83777,0.78556,0.68295,0.2966,0.37627,0.41344,0.57342,0.52865,0.49115,0.66703,0.70659,0.73034,0.74484,0.7017,,,,,,,,,,,,,,,,,,
Jul1952,-0.52798,0.15675,0.12317,0.24538,0.07286,-0.08594,-0.30751,-0.26407,0.3688,-0.30325,0.28487,0.53045,0.89478,0.891,0.87586,0.82628,0.77392,0.7245,0.67293,0.57758,0.2012,0.28557,0.32053,0.47541,0.43401,0.39874,0.59355,0.64062,0.6642,0.67857,0.63295,,,,,,,,,,,,,,,,,
Aug1952,1.11792,0.54271,0.78592,0.69738,0.73689,0.56409,0.40785,0.22508,0.13401,0.63627,-0.01467,0.51764,0.74615,1.09553,1.07436,1.05671,1.01738,0.96678,0.92035,0.863,0.76864,0.39831,0.49254,0.52391,0.67758,0.6531,0.61728,0.79411,0.83373,0.85058,0.86565,0.82549,,,,,,,,,,,,,,,,
Sep1952,0.5083,1.03799,0.60788,0.82612,0.77903,0.81862,0.66287,0.51253,0.35066,0.2475,0.6972,0.07507,0.58616,0.79297,1.13928,1.11523,1.09468,1.05541,1.00561,0.96031,0.90507,0.82078,0.47393,0.57184,0.6173,0.77362,0.75892,0.70189,0.87285,0.91419,0.92897,0.94846,0.90541,,,,,,,,,,,,,,,
Oct1952,-0.06247,0.16134,0.63235,0.36764,0.657,0.6535,0.71782,0.59013,0.45459,0.32985,0.24839,0.65229,0.08013,0.53977,0.73839,1.05854,1.04815,1.03802,1.00585,0.96323,0.92314,0.87323,0.77985,0.43839,0.52253,0.56126,0.70524,0.69887,0.65061,0.80551,0.84199,0.86381,0.88966,0.84737,,,,,,,,,,,,,,
Nov1952,-0.63256,-0.57221,-0.39854,0.09659,-0.09094,0.16197,0.18021,0.23289,0.13073,0.01322,-0.0945,-0.1399,0.33258,-0.21692,0.28219,0.54542,0.87308,0.85144,0.83851,0.79579,0.74617,0.69139,0.62727,0.52845,0.15138,0.26459,0.31049,0.46354,0.45773,0.40862,0.58642,0.62541,0.64903,0.67012,0.62932,,,,,,,,,,,,,
Dec1952,1.24002,0.32415,0.1607,0.2835,0.5702,0.40103,0.5913,0.57966,0.60626,0.52449,0.42723,0.35217,0.30147,0.65045,0.18233,0.59642,0.82495,1.08574,1.05459,1.03659,1.00371,0.96177,0.92085,0.86534,0.77649,0.43396,0.51548,0.56019,0.6779,0.67163,0.62421,0.77269,0.79853,0.81511,0.83937,0.80435,,,,,,,,,,,,
Jan1953,0.13702,1.11506,0.31333,0.15193,0.27241,0.54322,0.3893,0.57781,0.5612,0.58577,0.50754,0.4146,0.34065,0.28118,0.62623,0.15086,0.55559,0.78616,1.05566,1.02676,1.00893,0.97709,0.94175,0.90874,0.85352,0.78131,0.44484,0.51836,0.56345,0.679,0.67135,0.62833,0.78176,0.80919,0.8272,0.85096,0.81782,,,,,,,,,,,
Feb1953,1.05028,0.68243,1.15443,0.41755,0.25512,0.37326,0.62407,0.48158,0.65223,0.63622,0.65912,0.58407,0.49822,0.43228,0.3736,0.68719,0.23247,0.61882,0.8322,1.08593,1.06048,1.04587,1.01693,0.98197,0.95098,0.89725,0.82476,0.49877,0.57432,0.6174,0.7264,0.71998,0.67542,0.82439,0.85045,0.86613,0.88789,0.85525,,,,,,,,,,
Mar1953,0.14118,0.76333,0.55796,1.07546,0.39978,0.25376,0.37153,0.61483,0.4783,0.63661,0.62253,0.64524,0.57258,0.4857,0.42183,0.36968,0.68179,0.23473,0.61424,0.82477,1.0761,1.05104,1.03678,1.00966,0.97591,0.94465,0.8932,0.82338,0.4956,0.56983,0.6145,0.71563,0.71104,0.66585,0.81486,0.84006,0.85556,0.87747,0.84496,,,,,,,,,
Apr1953,-0.74823,-0.60065,0.20629,0.13957,0.89132,0.2752,0.12174,0.24384,0.49743,0.36527,0.52877,0.52723,0.55508,0.4851,0.40214,0.33698,0.28995,0.61668,0.16268,0.54057,0.75579,1.01012,0.98901,0.97443,0.94678,0.91189,0.87988,0.82668,0.75624,0.42588,0.50138,0.54751,0.64896,0.64858,0.6017,0.75052,0.77653,0.79394,0.81639,0.78471,,,,,,,,
May1953,0.21452,-0.2453,-0.31083,0.14853,0.10871,0.82987,0.25226,0.13702,0.26149,0.51021,0.37439,0.53452,0.53371,0.55962,0.49253,0.41042,0.34437,0.29282,0.61524,0.16897,0.53832,0.75616,1.00313,0.98542,0.96833,0.94011,0.90508,0.87305,0.82066,0.75209,0.42225,0.50783,0.54675,0.6509,0.64596,0.59657,0.74828,0.77617,0.79535,0.81748,0.78706,,,,,,,
Jun1953,1.59281,1.36683,1.01564,0.93068,1.04468,0.97387,1.2429,0.6753,0.53415,0.64342,0.83739,0.72151,0.84413,0.83066,0.85416,0.79189,0.71791,0.65396,0.57768,0.82543,0.44191,0.77767,0.9772,1.20293,1.1885,1.17212,1.14182,1.11088,1.08307,1.03588,0.97165,0.66578,0.74873,0.78501,0.87619,0.87502,0.83076,0.96163,0.98222,0.99747,1.01259,0.98515,,,,,,
Jul1953,-0.67943,0.93446,0.76347,0.46435,0.41778,0.61047,0.53733,1.00342,0.51533,0.37252,0.48652,0.68904,0.56946,0.70463,0.69669,0.71887,0.65743,0.57882,0.51431,0.44814,0.72693,0.33256,0.68069,0.88275,1.12159,1.10843,1.10046,1.07437,1.04123,1.01053,0.95956,0.89847,0.59065,0.66718,0.70195,0.79192,0.79141,0.74862,0.8853,0.90928,0.92576,0.94172,0.91315,,,,,
Aug1953,-0.3177,-0.76317,0.36875,0.28498,0.06173,0.03179,0.23809,0.20736,0.78054,0.35402,0.22575,0.3333,0.56416,0.43552,0.57026,0.57086,0.60855,0.54894,0.46497,0.39073,0.34394,0.6422,0.24547,0.60841,0.82873,1.08125,1.07297,1.06101,1.03348,0.99813,0.96535,0.91495,0.85419,0.52412,0.60725,0.64922,0.73734,0.74242,0.69685,0.83638,0.8601,0.87988,0.90178,0.87424,,,,
Sep1953,0.72426,0.11848,-0.26337,0.57224,0.51667,0.32367,0.27961,0.44288,0.41787,0.90633,0.48515,0.35367,0.45533,0.65827,0.54604,0.66562,0.66532,0.70119,0.64143,0.56088,0.49081,0.44749,0.74678,0.36443,0.73226,0.94804,1.19289,1.17067,1.1575,1.13208,1.09675,1.07064,1.01909,0.95289,0.62731,0.69303,0.73459,0.81605,0.82252,0.77995,0.91518,0.93615,0.95361,0.9765,0.94973,,,
Oct1953,-0.67033,-0.25198,-0.47997,-0.72146,0.07956,0.09034,-0.02907,-0.06085,0.07623,0.06965,0.59766,0.24425,0.14338,0.22481,0.43963,0.33394,0.4737,0.48689,0.52509,0.4687,0.38869,0.31843,0.25247,0.56326,0.149,0.52951,0.75223,1.02626,1.0143,0.98703,0.95595,0.92377,0.89789,0.84285,0.78686,0.45577,0.53525,0.57476,0.65488,0.66188,0.60828,0.75283,0.77963,0.80332,0.83784,0.80893,,
Nov1953,0.89847,0.20508,0.40545,0.19964,-0.03128,0.54508,0.54215,0.41789,0.37915,0.46626,0.46451,0.82334,0.51583,0.44764,0.5208,0.74271,0.62855,0.73332,0.72426,0.7475,0.68923,0.60806,0.53169,0.45487,0.71559,0.3594,0.70938,0.9028,1.14503,1.13375,1.11501,1.08236,1.04946,1.02626,0.97675,0.90823,0.60591,0.67739,0.70647,0.77544,0.76981,0.71777,0.85341,0.87772,0.8987,0.92821,0.9038,
Dec1953,1.78884,1.57969,1.15421,1.25224,1.05289,0.88459,1.23355,1.20039,1.1069,1.07326,1.13052,1.1248,1.3113,1.06316,1.00237,1.05337,1.21427,1.14304,1.19674,1.1789,1.1946,1.14969,1.09801,1.03894,0.96449,1.14508,0.84381,1.11793,1.25489,1.44514,1.42718,1.40682,1.37034,1.34225,1.33069,1.29276,1.22919,0.97572,1.02777,1.04965,1.10901,1.10648,1.06589,1.17829,1.19547,1.21206,1.23779,1.21727
Jan1954,-1.06239,1.55751,1.43475,1.01121,1.12031,0.93042,0.77158,1.1297,1.09857,1.00553,0.97331,1.03331,1.0321,1.22949,0.98363,0.91272,0.96342,1.13566,1.06276,1.12219,1.10457,1.12256,1.08265,1.03588,0.97569,0.918,1.10851,0.79784,1.08084,1.2235,1.42059,1.40614,1.39134,1.35501,1.32814,1.31436,1.28026,1.2117,0.9607,1.01343,1.03386,1.0909,1.08769,1.04321,1.15473,1.17408,1.19044,1.21525
Feb1954,-0.38413,-1.06486,1.37904,1.32168,0.91436,1.03369,0.85152,0.69623,1.05569,1.02647,0.93555,0.90453,0.96322,0.96456,1.16746,0.93168,0.85759,0.91055,1.07935,1.00265,1.06761,1.05352,1.07375,1.03329,0.98552,0.92459,0.86731,1.06147,0.7546,1.03416,1.17608,1.37293,1.35963,1.34627,1.31085,1.28373,1.26834,1.23354,1.16646,0.91593,0.9705,0.99184,1.04749,1.04589,1.00088,1.11115,1.13041,1.14709
Mar1954,0.79109,0.23733,-0.34887,1.35283,1.31287,0.93896,1.05375,0.88693,0.74417,1.07681,1.05115,0.965,0.93477,0.988,0.98872,1.18197,0.95857,0.88842,0.93836,1.10087,1.03088,1.09148,1.07768,1.09777,1.05909,1.01299,0.95556,0.90074,1.08438,0.78382,1.05749,1.19147,1.38311,1.36944,1.35601,1.32046,1.29471,1.27968,1.24585,1.18114,0.93598,0.9875,1.00859,1.06271,1.06219,1.0178,1.12563,1.14403
Apr1954,1.07641,1.07124,0.67692,0.2254,1.40265,1.35347,0.99419,1.10652,0.94234,0.81293,1.12677,1.10387,1.02454,0.99567,1.04676,1.04566,1.22607,1.01434,0.94325,0.98717,1.14237,1.07677,1.1353,1.12104,1.13899,1.10025,1.05787,1.00165,0.94602,1.12041,0.82695,1.09084,1.22126,1.40634,1.39461,1.38167,1.34637,1.32148,1.3074,1.27339,1.20612,0.96988,1.01965,1.03997,1.09222,1.09324,1.04915,1.15277
May1954,-1.35338,-0.22716,0.00163,-0.18732,-0.51241,1.13214,1.15296,0.80236,0.93502,0.78361,0.63955,0.97783,0.95951,0.87769,0.85362,0.91188,0.91309,1.11948,0.89858,0.82643,0.86867,1.03868,0.95858,1.02881,1.01231,1.03276,0.99248,0.94513,0.88653,0.83297,1.02078,0.72462,0.99584,1.13503,1.32675,1.31465,1.30241,1.26837,1.24306,1.22729,1.19227,1.12815,0.88792,0.94397,0.96261,1.02065,1.01945,0.97396
Jun1954,-0.20735,-1.0504,-0.47215,-0.29124,-0.43846,-0.69908,0.95888,1.05063,0.70252,0.84603,0.6946,0.54493,0.88335,0.86565,0.78424,0.76241,0.82248,0.8209,1.04631,0.802,0.74712,0.7976,0.98377,0.89434,0.98002,0.96328,0.98356,0.94541,0.89189,0.8309,0.7826,0.97649,0.68909,0.9634,1.10177,1.29697,1.28683,1.27321,1.23996,1.21442,1.19226,1.15725,1.0943,0.85059,0.90006,0.91807,0.97268,0.96966
Jul1954,-1.12644,-1.21136,-1.54016,-1.12625,-0.92415,-0.97447,-1.13377,0.59475,0.82356,0.46436,0.61945,0.46666,0.30847,0.67635,0.66642,0.5772,0.5591,0.62076,0.62222,0.8797,0.6484,0.59639,0.64781,0.8412,0.74406,0.84136,0.83541,0.86398,0.82292,0.764,0.6978,0.65479,0.86716,0.55661,0.84452,0.98628,1.19593,1.18857,1.1749,1.14291,1.11549,1.09176,1.05449,0.99142,0.73853,0.78811,0.813,0.87207
Aug1954,0.31968,-0.55843,-0.73802,-1.12846,-0.83576,-0.68565,-0.75183,-0.91809,0.54395,0.82179,0.45917,0.60331,0.46582,0.3043,0.66555,0.66003,0.58384,0.5677,0.62672,0.62044,0.89151,0.65789,0.62097,0.67163,0.87271,0.7852,0.88357,0.87465,0.90102,0.85809,0.80071,0.73776,0.69235,0.88534,0.57978,0.87113,1.00766,1.21916,1.21203,1.19785,1.16453,1.13917,1.12021,1.08434,1.02439,0.76987,0.81489,0.83648
Sep1954,0.49072,0.38142,-0.24389,-0.45879,-0.86003,-0.5945,-0.47382,-0.55272,-0.71916,0.62335,0.86744,0.52617,0.66506,0.51805,0.37179,0.71323,0.70812,0.63551,0.61739,0.67371,0.66828,0.93768,0.72686,0.69604,0.75853,0.95945,0.88373,0.95975,0.94929,0.97746,0.93416,0.88306,0.81719,0.76422,0.94977,0.63576,0.92247,1.05345,1.26014,1.25636,1.24193,1.20869,1.18249,1.16501,1.12947,1.0734,0.81994,0.86343
Oct1954,0.35044,0.50969,0.43483,-0.02549,-0.11541,-0.46383,-0.21124,-0.12658,-0.2351,-0.38243,0.74219,0.92683,0.62741,0.73344,0.60459,0.48341,0.79878,0.79736,0.73393,0.71705,0.76721,0.7611,0.98387,0.78666,0.74542,0.80345,0.98521,0.91923,0.99954,0.97262,0.99205,0.95393,0.91008,0.84714,0.80676,0.99096,0.69026,0.96189,1.08328,1.2819,1.2797,1.26557,1.23495,1.21078,1.19964,1.1633,1.11689,0.87471
Nov1954,-0.09031,0.05442,0.17851,0.20928,-0.14367,-0.23098,-0.50076,-0.32052,-0.25267,-0.34521,-0.47138,0.53007,0.77601,0.53189,0.64246,0.54931,0.39621,0.71297,0.70181,0.6263,0.60568,0.65096,0.6355,0.87242,0.64174,0.61758,0.68159,0.86636,0.79904,0.88275,0.86466,0.88412,0.84455,0.7959,0.73521,0.68549,0.8633,0.57906,0.84071,0.95814,1.15337,1.14218,1.13679,1.10893,1.08536,1.07378,1.04065,1.00356
Dec1954,-0.69887,-0.54425,-0.28467,-0.14441,-0.09833,-0.42148,-0.49623,-0.72652,-0.57365,-0.49941,-0.57669,-0.68628,0.27746,0.55946,0.31841,0.43085,0.36078,0.1912,0.50923,0.49412,0.42691,0.40973,0.45664,0.44107,0.69704,0.47064,0.43583,0.50005,0.67944,0.60551,0.69258,0.67542,0.69472,0.65429,0.60672,0.54804,0.50526,0.70355,0.42235,0.69054,0.81798,1.01982,1.00529,0.99939,0.97391,0.95437,0.94504,0.91237
Jan1955,1.63632,0.21753,-0.07495,0.0452,0.16607,0.17303,-0.12764,-0.1917,-0.42874,-0.29199,-0.22866,-0.30861,-0.40896,0.46014,0.70216,0.46318,0.56263,0.49828,0.34845,0.64557,0.62884,0.56549,0.55539,0.60798,0.59249,0.84085,0.62594,0.58227,0.64454,0.81153,0.74053,0.82542,0.81089,0.82797,0.78942,0.74421,0.68889,0.642,0.83685,0.55586,0.8163,0.93555,1.13137,1.11664,1.10597,1.08126,1.06078,1.05026
Feb1955,-0.00383,1.10669,0.10265,-0.13811,-0.01072,0.11493,0.13342,-0.16134,-0.23088,-0.45747,-0.32489,-0.25971,-0.33139,-0.42639,0.43459,0.67088,0.43312,0.53398,0.46784,0.3196,0.61395,0.60043,0.54082,0.53059,0.58091,0.56452,0.80713,0.59467,0.55782,0.61859,0.78231,0.71288,0.79492,0.78329,0.80153,0.76215,0.71563,0.65987,0.61273,0.80641,0.5307,0.78938,0.90577,1.10044,1.08504,1.07444,1.05028,1.03033
Mar1955,-0.14448,-0.19742,0.83398,0.06293,-0.16058,-0.02783,0.09727,0.11638,-0.17569,-0.25044,-0.47688,-0.34604,-0.27989,-0.35127,-0.44475,0.4114,0.6509,0.41663,0.5152,0.44985,0.30516,0.5987,0.58491,0.52708,0.51756,0.56678,0.55173,0.79342,0.57738,0.54027,0.60273,0.75919,0.69155,0.77252,0.7625,0.78033,0.74105,0.69527,0.63953,0.59303,0.7871,0.51055,0.77022,0.88637,1.08133,1.06538,1.05517,1.03117
Apr1955,-0.23202,-0.45898,-0.42542,0.56066,-0.06993,-0.21824,-0.10518,0.01823,0.04108,-0.2365,-0.30552,-0.51556,-0.38353,-0.31798,-0.38579,-0.48018,0.36481,0.61235,0.37554,0.4682,0.40235,0.25605,0.55219,0.53837,0.48008,0.47036,0.52051,0.50494,0.74864,0.53241,0.49541,0.55898,0.7148,0.65139,0.73081,0.71868,0.73647,0.69872,0.65342,0.5998,0.55434,0.7465,0.47094,0.73199,0.85026,1.04693,1.0291,1.01885
May1955,-1.84352,-1.69106,-1.52988,-1.38828,-0.36052,-0.63674,-0.5791,-0.38002,-0.25647,-0.21217,-0.50233,-0.58272,-0.79242,-0.65346,-0.5814,-0.6507,-0.7565,0.15033,0.43029,0.18804,0.28111,0.21408,0.04893,0.37142,0.35602,0.29545,0.28753,0.33999,0.32499,0.59271,0.3697,0.34596,0.40474,0.57293,0.50103,0.5846,0.57642,0.60024,0.56323,0.51416,0.45957,0.41987,0.6301,0.34628,0.61717,0.74727,0.94949,0.93107
Jun1955,0.12944,-1.01885,-1.05456,-1.10275,-1.08404,-0.41435,-0.65867,-0.60175,-0.41079,-0.29452,-0.24752,-0.52422,-0.60405,-0.79575,-0.6648,-0.59588,-0.66688,-0.76283,0.09522,0.36235,0.14396,0.2437,0.18562,0.01751,0.3518,0.33564,0.27486,0.26937,0.31781,0.30015,0.57444,0.35324,0.34369,0.4025,0.56814,0.50086,0.5866,0.57477,0.5984,0.55944,0.50264,0.4491,0.41222,0.621,0.32748,0.59689,0.72144,0.92347
Jul1955,0.4064,0.21432,-0.63311,-0.72098,-0.76223,-0.74903,-0.20329,-0.48219,-0.48226,-0.32386,-0.20353,-0.17787,-0.44854,-0.52876,-0.72018,-0.59378,-0.52623,-0.59144,-0.68572,0.14813,0.41091,0.1955,0.29065,0.22408,0.06488,0.39467,0.38941,0.33395,0.32684,0.37505,0.35694,0.62787,0.41101,0.38828,0.44413,0.60275,0.53624,0.62264,0.6094,0.63269,0.59535,0.53965,0.48696,0.44748,0.6556,0.36106,0.63067,0.75266
Aug1955,-1.30462,-0.63763,-0.64487,-1.16201,-1.18536,-1.17694,-1.18722,-0.7792,-0.96538,-0.89939,-0.65758,-0.55462,-0.50957,-0.78243,-0.84611,-1.02731,-0.90303,-0.83243,-0.89099,-0.98488,-0.12641,0.16469,-0.04632,0.05137,-0.01591,-0.17682,0.19085,0.18982,0.13315,0.12592,0.1807,0.16562,0.45972,0.21842,0.20072,0.26569,0.43225,0.36558,0.45753,0.44311,0.4685,0.43195,0.37946,0.32566,0.29458,0.51759,0.19895,0.48553
Sep1955,-0.48433,-1.19283,-0.7895,-0.79962,-1.23722,-1.26128,-1.25395,-1.27151,-0.91815,-1.07824,-0.99819,-0.75828,-0.6662,-0.61803,-0.8793,-0.93886,-1.10949,-0.98894,-0.92072,-0.97322,-1.06471,-0.22234,0.08144,-0.13519,-0.01728,-0.08999,-0.25707,0.11831,0.11692,0.06124,0.0542,0.11699,0.09699,0.40203,0.15625,0.12979,0.19689,0.36533,0.29963,0.39497,0.38314,0.40884,0.37043,0.31805,0.26449,0.23992,0.4693,0.14773
Oct1955,-0.61303,-0.82409,-1.24662,-1.0564,-1.07159,-1.4975,-1.57318,-1.52387,-1.52296,-1.16444,-1.32823,-1.22418,-0.94077,-0.85199,-0.79198,-1.0495,-1.11982,-1.31456,-1.18743,-1.1141,-1.16781,-1.27038,-0.41318,-0.11589,-0.34857,-0.24637,-0.33775,-0.49856,-0.10524,-0.12354,-0.1831,-0.18373,-0.11781,-0.13124,0.20644,-0.02315,-0.04373,0.0234,0.19515,0.1262,0.21478,0.20309,0.23249,0.19818,0.15673,0.10022,0.0956,0.33851
