DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1951,-0.02122,0.14809,0.0224,-0.08443,-0.15435,-0.28533,-0.38031,-0.20341,-0.08649,0.04087,0.16053,0.13912,0.12476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.18253,-0.04347,0.113,0.01411,-0.07408,-0.151,-0.27827,-0.36993,-0.19288,-0.07361,0.05143,0.1676,0.14591,0.13228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.20146,-0.11099,-0.22836,-0.03539,-0.09462,-0.14203,-0.22203,-0.34992,-0.41997,-0.23829,-0.10695,0.01961,0.14216,0.12108,0.10615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.29604,-0.03389,-0.01927,-0.08922,-0.00307,-0.06487,-0.12441,-0.196,-0.3339,-0.40819,-0.22893,-0.1057,0.01368,0.13186,0.11346,0.09813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.57204,0.45229,0.29782,0.28427,0.19379,0.14688,0.1023,7e-04,-0.06095,-0.21078,-0.28268,-0.11228,0.0026,0.1115,0.22808,0.21402,0.19883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,1.24347,1.09781,0.91897,0.7951,0.77272,0.69866,0.62325,0.51037,0.36882,0.32526,0.17819,0.0996,0.2208,0.30751,0.39246,0.48777,0.47432,0.46001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.76093,0.26061,0.42334,0.34884,0.24507,0.23327,0.16288,0.13397,0.08023,0.00263,-0.03205,-0.12775,-0.19815,-0.06722,0.0242,0.1143,0.20159,0.18986,0.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-1.04811,-1.2694,-0.46869,-0.27491,-0.2981,-0.37488,-0.37338,-0.40678,-0.38276,-0.35225,-0.37125,-0.40583,-0.4765,-0.53779,-0.40579,-0.28738,-0.18008,-0.09352,-0.1044,-0.11503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.727,-1.45735,-1.46376,-0.79552,-0.61779,-0.60306,-0.66071,-0.65026,-0.65682,-0.6151,-0.56754,-0.56143,-0.5899,-0.66157,-0.72467,-0.60153,-0.4843,-0.36629,-0.28162,-0.28829,-0.29346,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.10181,-0.5975,-1.18553,-1.38651,-0.71454,-0.51591,-0.4991,-0.56575,-0.55566,-0.56765,-0.51982,-0.48621,-0.48623,-0.51005,-0.58073,-0.64389,-0.5435,-0.44965,-0.34756,-0.27026,-0.27852,-0.28478,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.32499,-0.17428,-0.70334,-1.20221,-1.4777,-0.84312,-0.64327,-0.62952,-0.69002,-0.6765,-0.69059,-0.63291,-0.58446,-0.57805,-0.59153,-0.66542,-0.72225,-0.6242,-0.53135,-0.42983,-0.353,-0.3609,-0.36702,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,1.75234,0.96132,0.58713,0.14064,-0.38653,-0.76248,-0.20901,-0.04548,-0.0682,-0.1304,-0.1318,-0.16137,-0.1578,-0.16252,-0.21754,-0.25437,-0.34594,-0.40513,-0.3104,-0.22273,-0.12137,-0.04374,-0.05228,-0.06031,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.09271,1.50891,0.81056,0.4957,0.08999,-0.41179,-0.7771,-0.22473,-0.05949,-0.08105,-0.14295,-0.14113,-0.17355,-0.17713,-0.18353,-0.24275,-0.28141,-0.37943,-0.43899,-0.3469,-0.25966,-0.16011,-0.07682,-0.08425,-0.09172,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.52956,-0.40436,1.36859,0.70628,0.44067,0.03447,-0.45011,-0.80658,-0.25677,-0.08688,-0.10728,-0.16943,-0.16734,-0.19848,-0.20206,-0.20757,-0.26564,-0.30317,-0.40096,-0.4602,-0.36821,-0.28042,-0.18,-0.09688,-0.104,-0.11103,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.10419,-0.19209,-0.3134,1.17264,0.59984,0.37654,-0.0116,-0.47876,-0.81391,-0.27155,-0.0912,-0.11273,-0.16901,-0.16682,-0.19956,-0.20373,-0.21128,-0.27148,-0.31361,-0.41183,-0.47021,-0.37685,-0.28655,-0.1857,-0.10013,-0.10679,-0.11439,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.23424,-0.26582,-0.36629,-0.39627,0.81417,0.3936,0.25115,-0.09499,-0.52998,-0.84353,-0.33912,-0.16649,-0.18364,-0.23477,-0.23049,-0.26091,-0.26222,-0.25821,-0.32139,-0.34767,-0.4515,-0.51353,-0.43037,-0.34672,-0.25045,-0.16724,-0.17445,-0.18234,,,,,,,,,,,,,,,,,,,,
May1952,0.12208,-0.09013,-0.1481,-0.22057,-0.29563,0.56212,0.28996,0.17757,-0.12593,-0.53844,-0.8361,-0.36529,-0.19943,-0.21411,-0.25852,-0.25092,-0.27755,-0.28633,-0.25608,-0.31986,-0.33746,-0.44204,-0.51165,-0.43273,-0.35956,-0.26823,-0.18653,-0.19461,-0.20084,,,,,,,,,,,,,,,,,,,
Jun1952,-0.11368,-0.05241,-0.20327,-0.25979,-0.30971,-0.36259,0.31065,0.14521,0.10544,-0.14752,-0.52441,-0.79016,-0.3972,-0.25234,-0.26329,-0.30465,-0.29812,-0.32345,-0.32229,-0.2867,-0.33735,-0.35338,-0.44837,-0.50225,-0.42552,-0.36845,-0.28662,-0.21272,-0.22178,-0.23042,,,,,,,,,,,,,,,,,,
Jul1952,0.52456,0.30401,0.22975,0.06629,0.00807,-0.04745,-0.11792,0.46152,0.2471,0.16259,-0.06569,-0.37079,-0.61545,-0.25043,-0.11807,-0.13005,-0.17575,-0.1718,-0.19979,-0.22176,-0.20459,-0.25527,-0.2628,-0.34563,-0.37921,-0.29866,-0.24628,-0.16336,-0.08886,-0.09488,-0.09881,,,,,,,,,,,,,,,,,
Aug1952,1.28511,1.18227,0.96383,0.87008,0.69888,0.6367,0.57428,0.51373,1.05483,0.7462,0.55522,0.32304,0.01339,-0.21323,0.1389,0.26602,0.25841,0.21813,0.21774,0.18941,0.15096,0.13165,0.05906,0.02189,-0.07771,-0.09774,-0.01734,0.04228,0.12046,0.18601,0.17937,0.17411,,,,,,,,,,,,,,,,
Sep1952,-0.189,0.89948,0.87056,0.74359,0.67385,0.53,0.47279,0.41696,0.36899,0.86264,0.61979,0.46897,0.24253,-0.0624,-0.29053,0.05003,0.16824,0.17655,0.13692,0.13939,0.11446,0.07008,0.06354,-0.00323,-0.03404,-0.12013,-0.14354,-0.06122,-0.00141,0.07316,0.13908,0.13261,0.12887,,,,,,,,,,,,,,,
Oct1952,1.22849,0.92172,1.33196,1.29167,1.18594,1.16209,1.04502,1.018,0.97681,0.93033,1.23018,1.01382,0.85266,0.65194,0.37911,0.16261,0.43228,0.51346,0.50778,0.47572,0.47549,0.45021,0.40378,0.36946,0.27601,0.25547,0.15977,0.14608,0.20991,0.25469,0.32194,0.38228,0.37599,0.37171,,,,,,,,,,,,,,
Nov1952,0.14565,0.98528,0.74498,1.18904,1.21978,1.133,1.11719,1.00782,0.98465,0.94257,0.89974,1.18661,0.98875,0.83917,0.6273,0.34954,0.15305,0.41082,0.49969,0.49368,0.46085,0.46053,0.43472,0.38814,0.3537,0.27576,0.24955,0.15371,0.1269,0.19634,0.24314,0.3093,0.36773,0.36119,0.35732,,,,,,,,,,,,,
Dec1952,0.95854,0.46324,1.05365,0.85901,1.26068,1.29297,1.21248,1.19664,1.09482,1.07565,1.03761,0.99592,1.26366,1.07137,0.92057,0.71336,0.43617,0.23658,0.49246,0.57977,0.57393,0.54507,0.54542,0.52124,0.48375,0.44745,0.36774,0.33491,0.23964,0.20783,0.27437,0.31727,0.37833,0.43679,0.42975,0.4246,,,,,,,,,,,,
Jan1953,0.0857,0.72117,0.39165,0.9599,0.78638,1.20259,1.24521,1.17202,1.15093,1.0529,1.03345,0.99751,0.95823,1.21418,1.03397,0.89131,0.68469,0.41265,0.21012,0.46173,0.54878,0.54166,0.51541,0.51649,0.49293,0.45875,0.424,0.34434,0.31238,0.2131,0.18243,0.2444,0.28851,0.3482,0.4077,0.40121,0.39691,,,,,,,,,,,
Feb1953,0.31409,0.08471,0.6635,0.37987,0.95046,0.77332,1.19537,1.244,1.17331,1.15067,1.055,1.03282,0.99696,0.95884,1.21139,1.0361,0.89665,0.68881,0.41937,0.21653,0.46811,0.555,0.54822,0.52161,0.52283,0.49936,0.4644,0.43046,0.34909,0.31724,0.2183,0.18716,0.25001,0.29396,0.35257,0.41239,0.40618,0.40166,,,,,,,,,,
Mar1953,0.80369,0.66691,0.38795,0.72109,0.43959,0.95315,0.79372,1.21983,1.27545,1.21343,1.18916,1.0972,1.07489,1.04093,1.00354,1.243,1.07515,0.93712,0.73128,0.46361,0.26359,0.51408,0.60219,0.59293,0.56823,0.57005,0.54603,0.50909,0.47343,0.3893,0.35495,0.25729,0.22168,0.28392,0.32419,0.37742,0.43787,0.43099,0.42625,,,,,,,,,
Apr1953,-0.17431,0.14509,0.15828,0.08825,0.44142,0.26905,0.78883,0.641,1.06875,1.1548,1.102,1.08666,1.00093,0.98049,0.94873,0.91032,1.15054,0.99889,0.87713,0.67287,0.40964,0.20895,0.45504,0.54208,0.53366,0.508,0.50997,0.48547,0.44781,0.41597,0.33677,0.30403,0.20569,0.1678,0.23057,0.27103,0.32841,0.39015,0.38346,0.37991,,,,,,,,
May1953,-0.3066,-0.41488,-0.25015,-0.2188,-0.26483,0.01158,0.00662,0.56293,0.43685,0.90882,1.03906,0.98244,0.96833,0.87996,0.86224,0.83278,0.79208,1.05346,0.89635,0.7834,0.58197,0.3202,0.11961,0.37227,0.46114,0.4539,0.42551,0.42696,0.40526,0.36778,0.33949,0.26119,0.22991,0.1333,0.09314,0.16022,0.19634,0.25912,0.32463,0.31745,0.31482,,,,,,,
Jun1953,0.27043,-0.07432,-0.20906,-0.13832,-0.1246,-0.16486,0.02106,0.04161,0.54208,0.44639,0.86364,0.98117,0.92592,0.90782,0.82665,0.80885,0.78214,0.74838,1.02229,0.87713,0.7832,0.58591,0.33478,0.15919,0.39807,0.47387,0.46735,0.43715,0.43735,0.41451,0.37682,0.34509,0.27432,0.25255,0.15919,0.1219,0.18082,0.21761,0.27676,0.33997,0.33369,0.33184,,,,,,
Jul1953,0.09963,0.19086,-0.06273,-0.19076,-0.12894,-0.12244,-0.17231,-0.00292,-0.02749,0.43579,0.34856,0.77495,0.90286,0.85675,0.82929,0.75345,0.73503,0.70977,0.6765,0.94337,0.80337,0.71252,0.5256,0.28942,0.14651,0.38049,0.4557,0.45306,0.42811,0.43079,0.41236,0.37814,0.35053,0.28417,0.26503,0.17113,0.12319,0.17433,0.21673,0.26951,0.32779,0.32096,0.31786,,,,,
Aug1953,0.43006,0.26102,0.29066,0.0297,-0.09918,-0.05237,-0.04892,-0.08069,0.08755,0.05435,0.47575,0.38419,0.8018,0.92853,0.88215,0.85956,0.79142,0.77566,0.75107,0.72095,0.97048,0.83399,0.74994,0.55928,0.31467,0.17859,0.40281,0.47827,0.47708,0.44998,0.45183,0.43344,0.40864,0.3866,0.32848,0.30798,0.21874,0.17194,0.21694,0.2575,0.30739,0.36144,0.35465,0.34931,,,,
Sep1953,0.02297,0.31689,0.16971,0.22548,-0.02543,-0.12501,-0.08045,-0.07511,-0.08982,0.07053,0.0368,0.44959,0.35791,0.75753,0.87398,0.82845,0.79749,0.73959,0.72325,0.70084,0.67131,0.90401,0.7836,0.69954,0.52648,0.2984,0.16747,0.38751,0.46114,0.45573,0.4308,0.43254,0.41595,0.39014,0.37043,0.30672,0.29086,0.19843,0.15658,0.19944,0.24212,0.28942,0.34306,0.3364,0.33205,,,
Oct1953,-0.14363,-0.24356,0.06081,0.03637,0.10902,-0.0642,-0.1465,-0.10581,-0.09867,-0.11204,0.03817,0.00369,0.38138,0.29301,0.63827,0.72615,0.69096,0.6758,0.6263,0.61128,0.5904,0.56225,0.77669,0.6684,0.58943,0.43764,0.21425,0.09409,0.29792,0.36174,0.36108,0.33846,0.3404,0.32599,0.31079,0.2977,0.23525,0.21975,0.1346,0.09694,0.14319,0.18239,0.23518,0.28702,0.28086,0.27611,,
Nov1953,-0.10827,-0.25996,-0.33171,-0.05554,-0.063,0.03272,-0.13113,-0.22154,-0.17541,-0.16927,-0.18555,-0.0401,-0.05525,0.327,0.23183,0.56796,0.67206,0.6303,0.6255,0.57658,0.56011,0.53915,0.51044,0.72533,0.61858,0.55203,0.39925,0.17654,0.04509,0.25287,0.31874,0.31883,0.29617,0.29776,0.28418,0.26985,0.25953,0.19993,0.18506,0.1013,0.06792,0.11477,0.15303,0.20812,0.25936,0.25418,0.2505,
Dec1953,0.39291,-0.06657,-0.22787,-0.2886,-0.02923,-0.02666,0.04624,-0.1095,-0.20107,-0.14968,-0.14323,-0.16384,-0.02494,-0.0376,0.33331,0.23524,0.56872,0.66968,0.63086,0.62845,0.58122,0.56728,0.54713,0.51989,0.74162,0.63749,0.57172,0.41778,0.1968,0.06165,0.26736,0.32991,0.3268,0.30518,0.30627,0.29183,0.28159,0.26704,0.20791,0.19222,0.10975,0.0794,0.12684,0.16577,0.22269,0.27404,0.2689,0.2646
Jan1954,-0.24928,0.11435,-0.13356,-0.28358,-0.32846,-0.08294,-0.07503,0.01443,-0.13484,-0.22345,-0.17386,-0.16404,-0.18747,-0.0574,-0.06955,0.29654,0.19608,0.52903,0.62686,0.58521,0.58324,0.53496,0.52342,0.50406,0.47743,0.70113,0.59965,0.53413,0.38253,0.1584,0.02565,0.22574,0.28953,0.2854,0.26523,0.2669,0.25349,0.24332,0.22908,0.17002,0.15058,0.06909,0.03474,0.07981,0.11829,0.17755,0.22996,0.22541
Feb1954,-0.57735,-0.52624,-0.07029,-0.22331,-0.32682,-0.37433,-0.13139,-0.11533,-0.02061,-0.16469,-0.25191,-0.20265,-0.19252,-0.21473,-0.08559,-0.0961,0.27199,0.17131,0.50731,0.60542,0.56468,0.56336,0.51595,0.50383,0.48459,0.45805,0.6826,0.58303,0.51626,0.36557,0.14138,0.00821,0.20994,0.2738,0.26871,0.24868,0.25069,0.23717,0.2273,0.21444,0.15547,0.13634,0.0567,0.02299,0.06817,0.10665,0.16608,0.21884
Mar1954,1.04822,0.60669,0.21541,0.25475,-0.01722,-0.17606,-0.24197,-0.03794,-0.00723,0.09041,-0.04331,-0.13585,-0.08357,-0.07617,-0.10192,0.01466,-0.00671,0.34621,0.24036,0.57326,0.67194,0.63096,0.63082,0.58089,0.57071,0.55226,0.52518,0.74432,0.64273,0.57435,0.42041,0.19774,0.05992,0.26067,0.32068,0.30991,0.29035,0.29162,0.27775,0.26792,0.25256,0.19344,0.16973,0.09263,0.06293,0.10723,0.14514,0.20469
Apr1954,-0.21534,0.28154,0.10191,-0.04231,0.05189,-0.11944,-0.24146,-0.29694,-0.13216,-0.10558,0.00348,-0.11865,-0.20347,-0.15072,-0.1413,-0.16538,-0.05058,-0.05758,0.28911,0.19342,0.51423,0.6089,0.56914,0.56819,0.51869,0.50776,0.48909,0.46147,0.68563,0.58662,0.52334,0.36838,0.14308,0.00242,0.20471,0.26518,0.25766,0.23829,0.23993,0.2273,0.21716,0.20365,0.14671,0.12331,0.04968,0.02469,0.07013,0.11017
May1954,-0.07062,-0.23991,-0.01275,-0.09717,-0.20389,-0.17444,-0.22842,-0.32154,-0.36762,-0.23585,-0.20768,-0.0983,-0.21196,-0.28945,-0.23377,-0.21989,-0.23943,-0.13072,-0.1077,0.23667,0.15061,0.46561,0.56328,0.52908,0.52848,0.47842,0.46579,0.44584,0.42098,0.65496,0.55532,0.49556,0.33258,0.10334,-0.04345,0.16709,0.22406,0.21819,0.19838,0.19989,0.18751,0.17802,0.16537,0.11312,0.0864,0.02169,-0.00284,0.04637
Jun1954,-0.83918,-0.6332,-0.67922,-0.51425,-0.55623,-0.61241,-0.5673,-0.52198,-0.52003,-0.5553,-0.45091,-0.44013,-0.35493,-0.44935,-0.50958,-0.4625,-0.44844,-0.46446,-0.34489,-0.3022,0.05264,-0.02352,0.28219,0.38787,0.35893,0.35122,0.30408,0.28697,0.26618,0.23976,0.47425,0.3817,0.32614,0.18845,-0.02825,-0.16413,0.03187,0.08802,0.08426,0.0667,0.06932,0.05935,0.05246,0.0462,0.00204,-0.02343,-0.07888,-0.09709
Jul1954,-0.71897,-1.1391,-0.96759,-0.99794,-0.83667,-0.8626,-0.9012,-0.83346,-0.7984,-0.77211,-0.80245,-0.67767,-0.67593,-0.59304,-0.66261,-0.70971,-0.67277,-0.65907,-0.67266,-0.56738,-0.52426,-0.17898,-0.22608,0.07461,0.20047,0.18142,0.17557,0.13509,0.12226,0.1054,0.08477,0.31376,0.23722,0.18501,0.06306,-0.14787,-0.28834,-0.1042,-0.04125,-0.0463,-0.06447,-0.06269,-0.0739,-0.08322,-0.08909,-0.13221,-0.1524,-0.20694
Aug1954,0.07019,-0.54249,-0.88642,-0.90924,-0.96742,-0.85118,-0.87705,-0.91068,-0.84527,-0.80211,-0.79014,-0.81702,-0.69281,-0.6862,-0.60235,-0.65146,-0.6872,-0.65162,-0.63951,-0.65274,-0.55795,-0.52566,-0.19762,-0.25467,0.02656,0.15524,0.13662,0.13861,0.10267,0.08788,0.0716,0.05251,0.27808,0.21545,0.17281,0.05895,-0.14167,-0.27798,-0.10624,-0.04528,-0.04871,-0.06668,-0.06552,-0.07907,-0.08805,-0.09294,-0.1359,-0.15434
Sep1954,1.28163,0.99073,0.33509,-0.07298,-0.22146,-0.31508,-0.22234,-0.26806,-0.30506,-0.27698,-0.32258,-0.40154,-0.42455,-0.30651,-0.29947,-0.21498,-0.27607,-0.30415,-0.27216,-0.26186,-0.27697,-0.21219,-0.1967,0.10428,0.0358,0.31083,0.43305,0.41032,0.41095,0.37096,0.35843,0.34249,0.32362,0.52566,0.45158,0.40005,0.28404,0.08154,-0.05099,0.11494,0.17579,0.16681,0.14876,0.14939,0.13621,0.12461,0.11013,0.06033
Oct1954,-0.03093,0.89787,0.71805,0.23663,-0.10721,-0.19431,-0.27679,-0.19135,-0.23332,-0.27092,-0.23959,-0.29252,-0.36625,-0.38656,-0.27533,-0.27777,-0.21935,-0.28784,-0.32239,-0.2943,-0.28638,-0.30154,-0.23506,-0.2274,0.03428,-0.00294,0.24631,0.36296,0.33912,0.33294,0.29886,0.28835,0.27335,0.25678,0.4592,0.39332,0.34283,0.22992,0.03851,-0.08655,0.07827,0.13475,0.13309,0.11606,0.11707,0.10412,0.09428,0.07685
Nov1954,1.37259,0.72088,1.25119,1.07498,0.69249,0.40436,0.32396,0.21471,0.29005,0.24069,0.19164,0.17461,0.08306,-0.04498,-0.07677,0.00884,0.01773,0.06244,-0.00675,-0.04405,-0.01758,-0.01173,-0.03078,0.02089,0.01278,0.27403,0.21754,0.45309,0.54487,0.5251,0.52192,0.48671,0.47613,0.46134,0.44456,0.63086,0.55875,0.51006,0.39535,0.20966,0.09164,0.24953,0.30361,0.30233,0.28565,0.28709,0.27489,0.26351
Dec1954,1.41261,1.61258,1.01761,1.46068,1.28617,0.95914,0.69053,0.61871,0.50957,0.58265,0.53657,0.48366,0.447,0.33673,0.17938,0.13403,0.20647,0.20862,0.25155,0.18087,0.14499,0.17436,0.18027,0.16178,0.21704,0.20155,0.4492,0.38194,0.60699,0.68752,0.66591,0.66104,0.62207,0.61262,0.59773,0.57964,0.76087,0.68118,0.6341,0.5162,0.33424,0.22009,0.3748,0.42858,0.42705,0.41051,0.41178,0.39886
Jan1955,1.68758,1.63026,1.71369,1.16847,1.54833,1.39224,1.09609,0.86106,0.79301,0.68939,0.75504,0.71373,0.66247,0.61087,0.49137,0.32091,0.26722,0.33237,0.32894,0.364,0.29151,0.25213,0.28535,0.29139,0.27298,0.32588,0.30352,0.53986,0.46743,0.68148,0.7561,0.73127,0.72817,0.68778,0.67925,0.66509,0.64739,0.82324,0.7401,0.69375,0.57135,0.39104,0.27463,0.42537,0.47966,0.47848,0.46235,0.46427
Feb1955,0.41263,1.54096,1.59405,1.70148,1.16055,1.53817,1.38931,1.09965,0.87009,0.80324,0.7017,0.76318,0.72202,0.67226,0.61939,0.50152,0.33149,0.27645,0.34265,0.33854,0.37377,0.30132,0.26242,0.29512,0.30131,0.28303,0.33474,0.31303,0.54746,0.47495,0.68933,0.76339,0.73949,0.73661,0.69537,0.68692,0.673,0.65504,0.83144,0.74806,0.70173,0.57868,0.39952,0.28381,0.43452,0.48902,0.48738,0.47124
Mar1955,0.2668,0.29589,1.11996,1.42115,1.61518,1.09573,1.50504,1.37422,1.08802,0.87082,0.8078,0.70751,0.76936,0.7293,0.6791,0.62491,0.50942,0.33852,0.28009,0.34749,0.34629,0.3822,0.31213,0.27136,0.30587,0.3128,0.29379,0.34491,0.32364,0.55687,0.48333,0.69901,0.7696,0.7461,0.74044,0.69497,0.68707,0.67251,0.65443,0.83349,0.74911,0.70343,0.57618,0.39835,0.28612,0.43717,0.4912,0.48996
Apr1955,0.74307,0.51142,0.4927,0.96507,1.26745,1.45134,1.05631,1.41982,1.32916,1.07435,0.87488,0.8219,0.73139,0.79157,0.75581,0.70684,0.65433,0.55217,0.38481,0.33133,0.38953,0.38313,0.41468,0.34143,0.2987,0.33204,0.3385,0.31887,0.36666,0.34388,0.58387,0.50658,0.72305,0.7908,0.7659,0.76095,0.71608,0.70797,0.69347,0.67563,0.85574,0.76951,0.72309,0.59542,0.41884,0.31088,0.46171,0.51815
May1955,-0.29626,-0.00391,-0.03342,-0.00307,0.40179,0.82969,1.17209,0.84035,1.25019,1.19929,0.95238,0.73684,0.68378,0.59325,0.66278,0.63054,0.58049,0.52769,0.44495,0.28818,0.24453,0.30202,0.2963,0.33308,0.25621,0.21188,0.24449,0.25053,0.23387,0.28512,0.26577,0.52445,0.44474,0.67596,0.74869,0.7254,0.71814,0.67097,0.6628,0.64726,0.62933,0.82012,0.73138,0.68917,0.55121,0.37665,0.26408,0.42295
Jun1955,0.72302,0.24012,0.31354,0.25503,0.26432,0.55953,0.91919,1.19889,0.90084,1.26199,1.23237,1.00736,0.8005,0.74484,0.66412,0.72546,0.69677,0.65446,0.62213,0.54201,0.40446,0.35357,0.40305,0.4087,0.44552,0.36626,0.32321,0.3507,0.35492,0.33664,0.38078,0.353,0.60185,0.52646,0.73832,0.80418,0.78132,0.77907,0.73322,0.72604,0.71143,0.69438,0.87379,0.78731,0.75168,0.61585,0.45075,0.34849
Jul1955,-0.99394,-0.32244,-0.45739,-0.32547,-0.34063,-0.32077,-0.06763,0.2942,0.68842,0.4771,0.89455,0.8589,0.64138,0.44907,0.39606,0.32304,0.38038,0.35293,0.30982,0.2745,0.21824,0.10207,0.07899,0.13782,0.16731,0.21283,0.1363,0.09983,0.13028,0.13763,0.12458,0.17322,0.16133,0.40176,0.34704,0.55513,0.61589,0.58994,0.58623,0.54184,0.53377,0.51915,0.50355,0.68249,0.60359,0.57223,0.44394,0.27887
Aug1955,-0.64965,-1.17826,-0.69136,-0.82837,-0.71379,-0.71713,-0.69319,-0.45467,-0.08816,0.3519,0.18854,0.61654,0.58959,0.37071,0.19608,0.1735,0.11912,0.17593,0.14881,0.10908,0.07893,0.03004,-0.07388,-0.09845,-0.0495,-0.01556,0.03147,-0.03451,-0.06627,-0.03904,-0.0319,-0.04292,0.01608,0.02358,0.25824,0.21483,0.4168,0.47932,0.45125,0.44732,0.40726,0.39919,0.38491,0.36828,0.54199,0.47258,0.44213,0.32218
Sep1955,-1.37745,-1.61224,-1.66447,-1.25231,-1.32117,-1.18858,-1.16269,-1.12658,-0.89608,-0.54495,-0.09226,-0.17639,0.23596,0.22583,0.00499,-0.16072,-0.17564,-0.20837,-0.15197,-0.17408,-0.20737,-0.23314,-0.255,-0.33681,-0.34837,-0.28543,-0.25995,-0.20746,-0.27139,-0.30292,-0.2725,-0.26469,-0.27283,-0.20713,-0.1887,0.04346,0.01174,0.21437,0.28462,0.2544,0.25346,0.21401,0.2066,0.19236,0.17693,0.35536,0.29189,0.25439
