DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1951,0.67044,0.37962,0.95176,0.71794,1.0257,0.62924,0.65446,0.65335,0.47665,0.32025,0.08096,0.05347,0.01914,-0.07515,0.10032,0.10969,0.15536,0.20093,0.19494,0.22432,0.27398,0.27906,0.29817,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.39023,0.50473,0.29772,0.78871,0.61142,0.87937,0.56125,0.6002,0.61719,0.4764,0.34373,0.1258,0.09258,0.07164,-0.0159,0.15567,0.16589,0.20587,0.24749,0.23458,0.25766,0.30229,0.30232,0.32169,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.13496,-0.32677,-0.06033,-0.13257,0.3139,0.21576,0.48325,0.21228,0.28608,0.32597,0.2243,0.13814,-0.04105,-0.06181,-0.06286,-0.13416,0.02697,0.03657,0.08326,0.12385,0.11431,0.14095,0.19175,0.2021,0.22674,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.06061,-0.89383,-0.39596,-0.135,-0.19531,0.19301,0.11682,0.34985,0.10449,0.17548,0.21911,0.13604,0.06413,-0.09127,-0.10241,-0.09838,-0.16153,-0.00815,-0.00019,0.04776,0.0877,0.07769,0.10188,0.1515,0.16107,0.18552,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.47974,-0.36164,-0.85442,-0.45453,-0.21922,-0.26546,0.08392,0.01191,0.22657,0.0027,0.07348,0.11978,0.04987,-0.01055,-0.15022,-0.15665,-0.14454,-0.20085,-0.05133,-0.04334,0.00339,0.04229,0.03303,0.05679,0.104,0.11401,0.13969,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.32179,-0.17006,-0.15781,-0.61842,-0.37069,-0.17269,-0.2181,0.09343,0.02619,0.22325,0.01564,0.08117,0.12609,0.06294,0.00783,-0.12431,-0.12976,-0.11782,-0.1721,-0.0287,-0.02135,0.02213,0.06096,0.05022,0.07218,0.11648,0.12483,0.14679,,,,,,,,,,,,,,,,,,,,
May1952,0.41313,0.38126,0.02942,-0.01145,-0.41709,-0.26689,-0.09906,-0.15211,0.13234,0.06705,0.24586,0.05278,0.10965,0.14788,0.08464,0.03213,-0.09089,-0.0998,-0.09068,-0.14357,-0.00519,-0.00035,0.04074,0.07919,0.06894,0.08784,0.13169,0.13631,0.15616,,,,,,,,,,,,,,,,,,,
Jun1952,0.75092,0.66057,0.59407,0.25414,0.15726,-0.24849,-0.1438,0.00934,-0.05402,0.20748,0.14786,0.31449,0.12783,0.17922,0.21394,0.15411,0.09536,-0.02297,-0.04155,-0.03417,-0.08523,0.04864,0.05068,0.09049,0.12757,0.11992,0.14002,0.18296,0.1894,0.20805,,,,,,,,,,,,,,,,,,
Jul1952,1.4067,1.39027,1.20475,1.03884,0.71514,0.54675,0.11563,0.14654,0.2515,0.17122,0.41592,0.34441,0.50178,0.31601,0.35501,0.38186,0.31538,0.2491,0.12875,0.10326,0.10484,0.05361,0.17946,0.17933,0.21692,0.25095,0.24171,0.25801,0.29397,0.29459,0.31094,,,,,,,,,,,,,,,,,
Aug1952,1.86718,2.13737,2.13576,1.86579,1.6597,1.30736,1.01748,0.59349,0.55442,0.59752,0.50642,0.73061,0.64567,0.78579,0.60859,0.62891,0.643,0.56588,0.48636,0.35799,0.32322,0.31182,0.2573,0.3759,0.37096,0.40238,0.43434,0.42288,0.43911,0.46833,0.46523,0.47449,,,,,,,,,,,,,,,,
Sep1952,0.63295,1.84193,2.06899,1.91509,1.7349,1.56814,1.29187,1.03928,0.64605,0.61253,0.65107,0.564,0.77282,0.68992,0.82111,0.65243,0.66957,0.67984,0.6006,0.51642,0.39287,0.36119,0.34589,0.2915,0.40882,0.40312,0.43418,0.46646,0.45524,0.4725,0.50041,0.49719,0.50483,,,,,,,,,,,,,,,
Oct1952,0.50769,0.76725,1.60719,1.83679,1.88332,1.71673,1.58035,1.3226,1.07994,0.70791,0.66667,0.6975,0.61713,0.81684,0.73497,0.86039,0.69292,0.70551,0.71364,0.63322,0.54885,0.42363,0.3912,0.3712,0.31923,0.43201,0.42626,0.45727,0.48696,0.47409,0.49107,0.51713,0.5124,0.51921,,,,,,,,,,,,,,
Nov1952,-0.98902,-0.37883,-0.13899,0.70995,1.05736,1.1489,1.10108,1.02674,0.83382,0.69328,0.39185,0.40005,0.45508,0.39925,0.59641,0.52971,0.65245,0.49365,0.51499,0.53008,0.46484,0.39712,0.27978,0.25606,0.24299,0.1935,0.30369,0.30214,0.33423,0.3646,0.35363,0.3705,0.3993,0.39786,0.40723,,,,,,,,,,,,,
Dec1952,1.41743,0.4574,0.48141,0.60154,1.12011,1.35288,1.43907,1.35553,1.28761,1.12803,0.98436,0.71383,0.69124,0.72846,0.67211,0.8457,0.78114,0.88206,0.7427,0.74881,0.75589,0.68372,0.60661,0.49085,0.4585,0.4384,0.38324,0.4893,0.48203,0.50876,0.53758,0.52352,0.53916,0.56147,0.5548,0.55831,,,,,,,,,,,,
Jan1953,0.0037,0.92618,0.24426,0.30559,0.42637,0.89495,1.1139,1.17896,1.14102,1.09696,0.97368,0.8722,0.64895,0.62884,0.67379,0.63068,0.7942,0.73119,0.83152,0.69968,0.70464,0.71505,0.65309,0.58876,0.48058,0.44763,0.43073,0.37951,0.48145,0.47592,0.50053,0.52743,0.51578,0.53093,0.55595,0.55107,0.55573,,,,,,,,,,,
Feb1953,0.24282,-0.04663,0.72364,0.18027,0.23196,0.33963,0.76917,0.97315,1.0364,1.01912,0.98855,0.87837,0.79223,0.58887,0.57957,0.63001,0.59392,0.75161,0.69316,0.7929,0.6666,0.67194,0.68238,0.6224,0.55994,0.45384,0.41735,0.39984,0.34994,0.45096,0.44735,0.47218,0.50017,0.48977,0.50564,0.53122,0.52722,0.53312,,,,,,,,,,
Mar1953,-0.98061,-0.4177,-0.35983,0.42871,-0.01067,0.05208,0.15988,0.55983,0.75853,0.81931,0.82104,0.80294,0.71188,0.64641,0.462,0.46509,0.52815,0.50007,0.65675,0.60216,0.70037,0.57643,0.58435,0.59603,0.53942,0.48112,0.37964,0.34182,0.32606,0.27739,0.37737,0.37451,0.40011,0.4281,0.41926,0.43609,0.46337,0.4611,0.46702,,,,,,,,,
Apr1953,-0.72753,-0.99279,-0.62405,-0.52057,0.22779,-0.14488,-0.06941,0.02793,0.41395,0.60961,0.67279,0.68461,0.67399,0.59354,0.54114,0.3702,0.3845,0.45378,0.43038,0.58508,0.53354,0.63198,0.51097,0.52068,0.53274,0.47858,0.42269,0.32169,0.28552,0.27116,0.22521,0.32417,0.32273,0.34819,0.37679,0.36884,0.38557,0.41435,0.41299,0.42001,,,,,,,,
May1953,-0.5795,-0.75303,-0.93252,-0.69372,-0.60609,0.069,-0.23654,-0.16312,-0.06809,0.29315,0.48091,0.54162,0.5603,0.5549,0.48099,0.43907,0.28108,0.30046,0.37294,0.35257,0.50661,0.45663,0.55542,0.43783,0.45013,0.46191,0.41228,0.35727,0.25926,0.22841,0.21295,0.17028,0.26798,0.26773,0.29361,0.32343,0.31604,0.33251,0.3614,0.36102,0.36865,,,,,,,
Jun1953,1.14362,0.42447,0.04272,-0.32488,-0.23469,-0.27871,0.26244,-0.03159,0.0149,0.09422,0.43255,0.6041,0.65983,0.67152,0.66329,0.59081,0.54069,0.3884,0.39549,0.46159,0.44166,0.58853,0.53747,0.63313,0.519,0.53241,0.54461,0.49515,0.44238,0.34623,0.3166,0.30043,0.25771,0.35148,0.35049,0.37416,0.40377,0.3968,0.41374,0.43949,0.43669,0.44312,,,,,,
Jul1953,0.06642,0.84082,0.35524,0.027,-0.29226,-0.20706,-0.26995,0.25572,-0.03301,0.01192,0.08772,0.41929,0.59296,0.64814,0.65877,0.65079,0.57751,0.52809,0.37759,0.3851,0.45097,0.43304,0.57447,0.52553,0.62071,0.50859,0.52314,0.5342,0.48448,0.43093,0.33783,0.31089,0.29433,0.25114,0.3445,0.344,0.3683,0.39491,0.38805,0.40541,0.43182,0.43006,0.43867,,,,,
Aug1953,1.51121,1.18111,1.4871,0.99907,0.59686,0.23989,0.21263,0.10049,0.53315,0.22087,0.25111,0.32087,0.62618,0.78633,0.84002,0.83733,0.82127,0.73969,0.68004,0.52718,0.52837,0.58146,0.56,0.69402,0.64482,0.73354,0.62668,0.63924,0.65109,0.59982,0.54606,0.45182,0.42416,0.40527,0.36378,0.45298,0.45057,0.47307,0.49979,0.49145,0.50785,0.53089,0.52675,0.53355,,,,
Sep1953,-1.65091,0.03687,0.05895,0.58364,0.28709,0.00882,-0.24831,-0.20309,-0.26475,0.2233,-0.03494,0.01243,0.08173,0.39612,0.55976,0.61197,0.62325,0.61417,0.54167,0.49232,0.35012,0.36593,0.427,0.40894,0.549,0.50188,0.59449,0.48795,0.50441,0.51925,0.47321,0.42401,0.33265,0.31156,0.29733,0.25939,0.34916,0.34946,0.37257,0.39924,0.39381,0.41136,0.43663,0.43382,0.44226,,,
Oct1953,-0.04454,-1.26501,-0.01729,0.02398,0.42938,0.19468,-0.04588,-0.26617,-0.22134,-0.27656,0.19411,-0.06293,-0.00565,0.05526,0.36631,0.52769,0.57719,0.58827,0.5794,0.50951,0.46367,0.32164,0.33975,0.39897,0.38437,0.52191,0.47563,0.56947,0.46043,0.47632,0.49147,0.44505,0.39555,0.30454,0.28403,0.27105,0.23187,0.32022,0.3203,0.34395,0.37183,0.36661,0.38421,0.41012,0.40797,0.41572,,
Nov1953,-1.15732,-0.7938,-1.41484,-0.56189,-0.52678,-0.17617,-0.3165,-0.45366,-0.59145,-0.52781,-0.51185,-0.06115,-0.27592,-0.20547,-0.13472,0.15971,0.31772,0.36477,0.38441,0.38437,0.32948,0.2984,0.16483,0.19035,0.25451,0.24182,0.37701,0.33606,0.4301,0.32468,0.34206,0.3573,0.31551,0.27053,0.18468,0.16664,0.15786,0.12418,0.21049,0.21288,0.23626,0.26505,0.26007,0.27596,0.30346,0.30248,0.31231,
Dec1953,-0.33265,-0.96885,-0.8467,-1.23707,-0.66753,-0.61671,-0.33851,-0.41479,-0.51111,-0.63183,-0.57873,-0.57051,-0.15763,-0.33722,-0.26492,-0.18986,0.09606,0.24728,0.29159,0.30824,0.3076,0.25684,0.22693,0.10135,0.12953,0.19699,0.18231,0.31968,0.27866,0.37044,0.26702,0.28519,0.3017,0.2625,0.21909,0.13332,0.11776,0.11029,0.07667,0.16044,0.16394,0.18811,0.21347,0.20919,0.2238,0.25163,0.25107,0.26301
Jan1954,-0.24769,-0.4175,-0.89031,-0.80344,-1.11561,-0.66595,-0.61574,-0.37461,-0.43372,-0.51444,-0.62014,-0.56764,-0.56474,-0.18628,-0.34669,-0.27393,-0.20736,0.05995,0.20846,0.25008,0.26534,0.2676,0.22449,0.20258,0.08495,0.11046,0.17697,0.16499,0.29823,0.26066,0.34852,0.24866,0.26777,0.28413,0.24906,0.20745,0.12231,0.1065,0.09992,0.0645,0.14717,0.15097,0.1764,0.20114,0.19782,0.21284,0.24026,0.23879
Feb1954,-1.51352,-0.79207,-0.71038,-1.00986,-0.91595,-1.18303,-0.79117,-0.74617,-0.53504,-0.58421,-0.65056,-0.73658,-0.68434,-0.67003,-0.30392,-0.44766,-0.37125,-0.30805,-0.04882,0.10096,0.14304,0.15993,0.16216,0.12231,0.10243,-0.01143,0.01272,0.07975,0.06973,0.20263,0.16801,0.25707,0.15843,0.18019,0.19778,0.16479,0.1256,0.04328,0.02911,0.02457,-0.00931,0.07336,0.07855,0.10475,0.12952,0.12672,0.14246,0.17141
Mar1954,1.58567,0.69975,0.25479,-0.02836,-0.45022,-0.45284,-0.73437,-0.38833,-0.37323,-0.19508,-0.25946,-0.33799,-0.42784,-0.39083,-0.39618,-0.07359,-0.21859,-0.15107,-0.09186,0.14554,0.27959,0.31737,0.32691,0.32578,0.28002,0.25487,0.141,0.15141,0.20919,0.19587,0.32173,0.28531,0.36975,0.27393,0.29312,0.30958,0.27487,0.2344,0.15121,0.13083,0.12396,0.08988,0.16922,0.17304,0.19749,0.22206,0.21852,0.23338
Apr1954,-0.82548,0.80697,0.2405,-0.0171,-0.21055,-0.55305,-0.54152,-0.7985,-0.48109,-0.46354,-0.29657,-0.35107,-0.41791,-0.49618,-0.45606,-0.45831,-0.14407,-0.27857,-0.21085,-0.15348,0.07993,0.21213,0.25096,0.26169,0.26103,0.21712,0.19355,0.08044,0.09236,0.15051,0.13962,0.26413,0.22937,0.31341,0.21875,0.23873,0.255,0.22195,0.18249,0.10111,0.08143,0.07532,0.04241,0.12181,0.12604,0.15105,0.17689,0.17412
May1954,0.86677,0.14464,0.88026,0.43448,0.19256,-0.02496,-0.35192,-0.36954,-0.61204,-0.3269,-0.31982,-0.16977,-0.22893,-0.29976,-0.37876,-0.34478,-0.35036,-0.06353,-0.19508,-0.13403,-0.0779,0.13973,0.2644,0.30265,0.31244,0.30983,0.26743,0.24049,0.12872,0.14017,0.19178,0.18181,0.30228,0.26806,0.34974,0.25874,0.27703,0.29222,0.25803,0.21821,0.13749,0.11659,0.10883,0.07601,0.15466,0.15926,0.18428,0.21041
Jun1954,-0.94329,-0.05386,-0.36034,0.41661,0.07832,-0.10002,-0.23521,-0.49447,-0.49911,-0.72566,-0.44839,-0.43524,-0.2927,-0.34273,-0.40542,-0.47573,-0.44454,-0.44377,-0.16508,-0.28809,-0.22434,-0.16906,0.0473,0.17425,0.21278,0.22843,0.22896,0.19121,0.17003,0.06222,0.08085,0.13539,0.12669,0.24605,0.21375,0.29452,0.20524,0.22568,0.24255,0.20937,0.17017,0.09081,0.07347,0.06689,0.03354,0.11189,0.11697,0.14317
Jul1954,0.24298,-0.50006,0.07161,-0.23364,0.42729,0.12655,-0.05994,-0.19723,-0.45588,-0.46727,-0.68889,-0.42175,-0.41079,-0.27271,-0.32367,-0.38627,-0.45488,-0.42278,-0.41902,-0.14595,-0.26435,-0.20184,-0.14887,0.06186,0.187,0.22389,0.23998,0.23896,0.19991,0.17631,0.07174,0.09124,0.14353,0.13369,0.25171,0.22017,0.30057,0.20961,0.22966,0.24677,0.21478,0.17711,0.1016,0.08608,0.08036,0.04785,0.12673,0.13127
Aug1954,-0.80672,-0.3987,-0.87556,-0.34297,-0.56123,0.09981,-0.14553,-0.26385,-0.35067,-0.58392,-0.57908,-0.78392,-0.52652,-0.50947,-0.37465,-0.41829,-0.47394,-0.53463,-0.49953,-0.49663,-0.22381,-0.33713,-0.27461,-0.22078,-0.01188,0.11222,0.14969,0.16915,0.17192,0.13601,0.11593,0.01242,0.03736,0.09095,0.08435,0.20115,0.17044,0.25073,0.16225,0.1828,0.20026,0.1694,0.13277,0.05838,0.04584,0.04101,0.00872,0.08703
Sep1954,-0.12072,-0.72758,-0.45783,-0.78819,-0.34101,-0.53191,0.03277,-0.18398,-0.30567,-0.3724,-0.58133,-0.57716,-0.77748,-0.52509,-0.51064,-0.38295,-0.42488,-0.48077,-0.54275,-0.51452,-0.50627,-0.24078,-0.35099,-0.28891,-0.23455,-0.0312,0.09107,0.12925,0.14933,0.15412,0.12046,0.10231,0.00103,0.02766,0.08136,0.07635,0.19126,0.16222,0.24096,0.15401,0.17568,0.19364,0.1635,0.12659,0.05382,0.04027,0.03562,0.00467
Oct1954,-0.44376,-0.56301,-0.8284,-0.60114,-0.90665,-0.5123,-0.66233,-0.11473,-0.3012,-0.39898,-0.45017,-0.65473,-0.63887,-0.8372,-0.59429,-0.57595,-0.45463,-0.49304,-0.54597,-0.60013,-0.56937,-0.5639,-0.30005,-0.40786,-0.34378,-0.29269,-0.08955,0.03304,0.06883,0.08858,0.09385,0.06106,0.04376,-0.0553,-0.02726,0.02819,0.02234,0.13554,0.10683,0.18632,0.10133,0.12359,0.14168,0.11308,0.07775,0.00517,-0.00736,-0.0107
Nov1954,0.89149,0.40983,0.24722,-0.03246,0.01553,-0.31931,-0.07128,-0.25362,0.17615,-0.0181,-0.11339,-0.19817,-0.42486,-0.42573,-0.62095,-0.39577,-0.38625,-0.27043,-0.31941,-0.37562,-0.43044,-0.40568,-0.41154,-0.16349,-0.27484,-0.21898,-0.17228,0.02,0.13479,0.16937,0.18499,0.18799,0.15312,0.13412,0.0368,0.05743,0.10923,0.10535,0.21279,0.18486,0.25919,0.17885,0.19729,0.21205,0.18251,0.14554,0.07476,0.05736
Dec1954,1.27865,1.25658,0.89156,0.76215,0.48624,0.49849,0.23711,0.40073,0.22916,0.5482,0.34991,0.22704,0.11102,-0.1135,-0.12907,-0.31917,-0.1077,-0.1112,-0.00575,-0.0696,-0.1387,-0.20193,-0.19092,-0.20283,0.02748,-0.08788,-0.04114,0.00729,0.18608,0.29171,0.32428,0.33594,0.33827,0.30083,0.27797,0.17777,0.19275,0.23974,0.23315,0.33463,0.30599,0.37738,0.29552,0.3121,0.32493,0.29334,0.25466,0.18522
Jan1955,1.44175,1.47917,1.51446,1.22157,1.09701,0.86403,0.85411,0.64488,0.74246,0.5869,0.82977,0.65138,0.53607,0.4032,0.1883,0.16689,-0.0171,0.16486,0.15678,0.25071,0.17979,0.10932,0.044,0.04913,0.03153,0.23615,0.11904,0.1604,0.20509,0.37013,0.46539,0.49462,0.50376,0.50475,0.46793,0.44283,0.34374,0.35312,0.39537,0.38512,0.48152,0.45289,0.52248,0.44194,0.45696,0.4694,0.43509,0.39395
Feb1955,-0.19995,0.95497,1.16831,1.2111,0.9681,0.87742,0.68438,0.67615,0.48236,0.58755,0.45059,0.6969,0.53943,0.44273,0.32856,0.13136,0.1171,-0.06029,0.11436,0.10983,0.20172,0.13265,0.06259,-0.00092,0.00327,-0.0138,0.18389,0.06809,0.10969,0.15363,0.31968,0.41533,0.44579,0.45656,0.45848,0.42281,0.39915,0.30194,0.31101,0.35386,0.34432,0.44069,0.41334,0.48293,0.40228,0.4173,0.43026,0.39754
Mar1955,0.1601,-0.0746,0.74477,0.99273,1.05393,0.84555,0.77707,0.60492,0.59859,0.42005,0.5213,0.39914,0.6348,0.49385,0.40906,0.30495,0.12466,0.11469,-0.0539,0.11291,0.10759,0.19571,0.12843,0.06022,-0.00386,-0.00084,-0.01726,0.17007,0.05567,0.09557,0.13798,0.30024,0.39474,0.42477,0.43601,0.43857,0.4038,0.38094,0.28421,0.29052,0.33321,0.32447,0.41931,0.39235,0.46117,0.38232,0.39774,0.41041
Apr1955,1.15474,0.68095,0.39749,0.88535,1.07709,1.12101,0.9344,0.8669,0.70367,0.69329,0.52931,0.616,0.49874,0.71374,0.577,0.49597,0.39686,0.22377,0.21237,0.05163,0.20777,0.1997,0.2846,0.21669,0.14859,0.08256,0.08172,0.06023,0.23765,0.12296,0.16165,0.20155,0.35932,0.45052,0.48057,0.49054,0.49241,0.45715,0.43313,0.33767,0.34128,0.38138,0.37252,0.46585,0.43909,0.50661,0.42962,0.44437
May1955,1.42688,1.416,1.06044,0.75425,1.06793,1.20914,1.23296,1.06938,1.00416,0.85055,0.83743,0.68853,0.75683,0.64247,0.83067,0.69351,0.61438,0.51532,0.34686,0.33231,0.18333,0.32488,0.31527,0.39629,0.33006,0.26227,0.1972,0.19012,0.16498,0.33324,0.21635,0.25335,0.29091,0.44215,0.53001,0.56076,0.56893,0.57013,0.53295,0.50761,0.41337,0.41412,0.45121,0.44152,0.53297,0.50692,0.57279,0.49772
Jun1955,1.97026,2.13682,1.94366,1.66625,1.2721,1.45376,1.52371,1.50334,1.35779,1.29657,1.1393,1.12067,0.98702,1.0319,0.91787,1.07651,0.93023,0.84862,0.73979,0.57142,0.55346,0.41219,0.53827,0.52722,0.60269,0.53884,0.47431,0.40697,0.39724,0.36831,0.52347,0.40814,0.44037,0.47417,0.61492,0.6961,0.72615,0.73274,0.73443,0.69487,0.66669,0.57534,0.57406,0.60635,0.59381,0.68028,0.65392,0.71599
Jul1955,-0.78888,1.25594,1.55371,1.57008,1.35041,1.03701,1.27903,1.39736,1.38933,1.2446,1.17987,1.02685,1.01377,0.87637,0.92802,0.81533,0.98238,0.83928,0.75859,0.65268,0.48898,0.47486,0.33216,0.46032,0.45201,0.52653,0.46613,0.4018,0.33585,0.32606,0.30056,0.45996,0.34614,0.37829,0.41339,0.55582,0.63854,0.6664,0.67384,0.67626,0.63839,0.6119,0.52289,0.5241,0.55797,0.54612,0.6337,0.60761
Aug1955,0.77275,-0.04953,1.34089,1.62168,1.66822,1.43219,1.09999,1.32936,1.44203,1.44251,1.29737,1.23177,1.08109,1.06582,0.93339,0.97845,0.86477,1.02083,0.87774,0.79699,0.69379,0.53037,0.51487,0.37643,0.5,0.49042,0.56358,0.50509,0.44439,0.3793,0.36979,0.34195,0.49864,0.38682,0.4196,0.45338,0.59158,0.6716,0.69934,0.70587,0.70821,0.67074,0.64404,0.55664,0.55924,0.5917,0.57952,0.66484
Sep1955,0.87001,1.02114,0.40416,1.39877,1.60851,1.63757,1.46089,1.16488,1.3879,1.49253,1.47684,1.34186,1.28308,1.13184,1.11741,0.99354,1.03308,0.92218,1.0685,0.92476,0.84307,0.74486,0.58117,0.56321,0.43175,0.54949,0.54059,0.61247,0.55546,0.49817,0.43418,0.42423,0.39536,0.54645,0.43844,0.47085,0.50344,0.63763,0.71469,0.7417,0.74842,0.75103,0.7137,0.6864,0.60139,0.6009,0.63163,0.6198
Oct1955,0.60333,1.02421,1.06864,0.6242,1.43215,1.62507,1.67066,1.50081,1.21661,1.41972,1.51221,1.51589,1.37921,1.32941,1.18333,1.16501,1.04524,1.0797,0.96766,1.10756,0.96213,0.88077,0.78095,0.6139,0.59726,0.4641,0.5802,0.57165,0.64099,0.58258,0.5253,0.45956,0.44791,0.41824,0.56734,0.45948,0.48955,0.52057,0.65361,0.7306,0.75828,0.76433,0.76682,0.72885,0.70122,0.61563,0.61492,0.64582
