DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1952,-0.83341,0.05381,-0.05067,-0.63799,-0.47832,-0.68766,-0.29081,-0.45284,-0.38646,-0.2799,-0.23865,-0.19317,-0.21558,0.54364,0.4744,0.67995,0.78455,0.68061,0.71286,0.68083,0.65438,0.7688,0.81674,0.95382,1.08237,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.05124,-0.69064,-0.11087,-0.16131,-0.65226,-0.506,-0.69927,-0.31891,-0.47043,-0.40774,-0.30177,-0.27053,-0.23195,-0.25056,0.48038,0.41863,0.62637,0.73388,0.63541,0.66759,0.63586,0.61048,0.72557,0.77482,0.91326,1.04417,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.31311,0.09179,-0.37706,-0.01349,-0.08361,-0.53456,-0.41767,-0.60571,-0.25583,-0.40555,-0.35407,-0.26018,-0.23335,-0.19613,-0.21395,0.48396,0.4287,0.62858,0.73552,0.64214,0.67114,0.64224,0.61578,0.72757,0.77434,0.90521,1.0312,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.81423,0.65208,0.39395,-0.03931,0.18883,0.09862,-0.37166,-0.27489,-0.46197,-0.13776,-0.28153,-0.2355,-0.1506,-0.1323,-0.10007,-0.1232,0.54893,0.49139,0.68163,0.78329,0.69258,0.7197,0.69241,0.66542,0.77609,0.82212,0.94869,1.07041,,,,,,,,,,,,,,,,,,,,
May1952,1.22707,1.23875,1.05038,0.82753,0.36922,0.53361,0.40271,-0.07865,-0.00718,-0.20347,0.09586,-0.06146,-0.03058,0.04299,0.05227,0.07638,0.05095,0.68082,0.61658,0.79093,0.88538,0.80191,0.82372,0.79665,0.76824,0.87361,0.91571,1.03494,1.14945,,,,,,,,,,,,,,,,,,,
Jun1952,0.07773,0.74422,0.90764,0.87132,0.74051,0.36709,0.50794,0.39785,-0.04627,0.01143,-0.19003,0.105,-0.0558,-0.03235,0.03722,0.03892,0.05994,0.03616,0.66595,0.6029,0.77849,0.87598,0.78972,0.81525,0.78768,0.76101,0.86406,0.90615,1.02242,1.14015,,,,,,,,,,,,,,,,,,
Jul1952,0.37966,0.29556,0.79357,0.9308,0.92846,0.8294,0.50002,0.62699,0.51672,0.06995,0.11649,-0.09159,0.19684,0.02644,0.04343,0.10872,0.11052,0.128,0.09923,0.70981,0.64311,0.80943,0.90603,0.82447,0.84901,0.82434,0.79616,0.89522,0.93394,1.04651,1.16034,,,,,,,,,,,,,,,,,
Aug1952,1.11293,1.02381,0.84278,1.11488,1.22224,1.15444,1.06326,0.78917,0.85665,0.73611,0.33643,0.37326,0.17546,0.41438,0.25634,0.26348,0.31535,0.30603,0.31477,0.28463,0.85414,0.78264,0.9219,1.01337,0.9384,0.95776,0.93651,0.90896,1.00103,1.03675,1.1389,1.2445,,,,,,,,,,,,,,,,
Sep1952,-0.29646,0.54432,0.55381,0.49422,0.80106,0.90656,0.88332,0.80177,0.56146,0.66381,0.58544,0.22993,0.26914,0.07026,0.31943,0.1713,0.17833,0.23204,0.22359,0.23589,0.20546,0.77376,0.70088,0.8378,0.93779,0.86612,0.88472,0.86584,0.83878,0.93382,0.9719,1.07819,1.18676,,,,,,,,,,,,,,,
Oct1952,0.99307,0.56377,1.02882,0.9632,0.86893,1.05882,1.14612,1.12415,1.03865,0.84107,0.94593,0.86426,0.53377,0.5624,0.37148,0.58042,0.43089,0.42113,0.47215,0.46042,0.46501,0.43162,0.95426,0.87316,0.99878,1.09577,1.01794,1.03868,1.01927,0.98893,1.08167,1.11963,1.2195,1.32345,,,,,,,,,,,,,,
Nov1952,-0.25423,0.62611,0.24436,0.69511,0.68478,0.62499,0.85942,0.95286,0.94611,0.87904,0.69818,0.80761,0.75429,0.45813,0.48763,0.30866,0.51361,0.37924,0.37592,0.42745,0.41149,0.41478,0.37914,0.88906,0.81122,0.93574,1.03113,0.95024,0.97163,0.9545,0.92434,1.0152,1.04955,1.14671,1.2482,,,,,,,,,,,,,
Dec1952,1.40073,0.69206,0.98116,0.6683,1.00193,0.96474,0.89423,1.05924,1.12881,1.10599,1.04601,0.88804,0.9962,0.94144,0.6728,0.68956,0.53054,0.7059,0.5813,0.57221,0.61258,0.59489,0.59296,0.55477,1.02094,0.94237,1.05286,1.13761,1.05911,1.07853,1.05868,1.02991,1.11324,1.14302,1.23051,1.32308,,,,,,,,,,,,
Jan1953,-0.65637,0.6997,0.28987,0.71689,0.44495,0.76477,0.76662,0.71299,0.90098,0.9731,0.95469,0.89804,0.75254,0.86359,0.82834,0.579,0.60028,0.43978,0.61823,0.49738,0.48547,0.5263,0.50664,0.50979,0.47487,0.93891,0.8598,0.97032,1.05427,0.97698,0.99371,0.97319,0.94411,1.02467,1.0578,1.14887,1.24606,,,,,,,,,,,
Feb1953,1.11477,0.25106,0.91549,0.51272,0.85867,0.61079,0.90064,0.88837,0.83264,0.99743,1.06353,1.04099,0.98208,0.8357,0.93799,0.89691,0.65611,0.67611,0.52814,0.69295,0.57464,0.56055,0.59963,0.58177,0.58257,0.54679,0.99944,0.91848,1.02688,1.10513,1.02838,1.04395,1.02218,0.99265,1.07405,1.1066,1.19501,1.29193,,,,,,,,,,
Mar1953,-0.62229,0.36602,-0.10395,0.57322,0.28549,0.6684,0.45602,0.73117,0.73855,0.69407,0.86578,0.93716,0.92389,0.87042,0.73242,0.83304,0.80456,0.57529,0.60209,0.45861,0.62057,0.50761,0.49308,0.53359,0.51655,0.51623,0.48482,0.92541,0.84822,0.959,1.03873,0.96475,0.98149,0.96198,0.93347,1.01336,1.04572,1.13617,1.23245,,,,,,,,,
Apr1953,-0.5704,-0.74323,-0.08563,-0.34816,0.27923,0.09009,0.48962,0.30398,0.58725,0.6015,0.57181,0.75262,0.82675,0.81746,0.76788,0.63346,0.7355,0.71505,0.49091,0.51987,0.37804,0.54421,0.43444,0.42095,0.46448,0.44959,0.45034,0.42182,0.85931,0.78304,0.89573,0.97796,0.90646,0.92386,0.90691,0.87898,0.95887,0.99151,1.08464,1.18315,,,,,,,,
May1953,0.92646,0.24053,-0.11925,0.30669,-0.02699,0.49401,0.29844,0.62967,0.45692,0.70869,0.71389,0.67842,0.84029,0.90879,0.9005,0.84865,0.71996,0.80955,0.7835,0.57086,0.59988,0.4653,0.62006,0.51461,0.49802,0.54003,0.52357,0.52421,0.4966,0.91789,0.84147,0.94937,1.02811,0.95634,0.97514,0.955,0.92668,1.00557,1.03834,1.12812,1.22503,,,,,,,
Jun1953,0.34459,0.71111,0.3335,0.0951,0.42312,0.11566,0.55961,0.37541,0.66815,0.50616,0.73444,0.74364,0.70747,0.85963,0.92648,0.91755,0.86767,0.74024,0.83391,0.8063,0.59402,0.62402,0.48836,0.64322,0.53765,0.52324,0.56206,0.54547,0.54521,0.51625,0.9347,0.85857,0.96603,1.04884,0.9757,0.99501,0.97353,0.94505,1.02636,1.0593,1.15216,1.2526,,,,,,
Jul1953,-0.85936,-0.37502,0.18127,-0.10211,-0.26006,0.07281,-0.1891,0.2927,0.15656,0.48331,0.32949,0.55651,0.58776,0.55302,0.70885,0.77715,0.77479,0.72502,0.59978,0.69379,0.67397,0.47142,0.50946,0.37586,0.53504,0.43394,0.41961,0.45809,0.43937,0.44355,0.41409,0.8348,0.76259,0.87472,0.96273,0.88852,0.91061,0.89143,0.86281,0.94318,0.97751,1.07522,1.17546,,,,,
Aug1953,0.86443,0.08856,0.20444,0.51376,0.28641,0.12835,0.37425,0.13061,0.48928,0.35381,0.62648,0.49571,0.69586,0.70945,0.68135,0.81978,0.87735,0.86987,0.82181,0.70541,0.79267,0.76742,0.5642,0.60058,0.47737,0.62218,0.53111,0.51652,0.55263,0.53419,0.53376,0.5035,0.90746,0.83589,0.94195,1.02592,0.95578,0.97636,0.95833,0.92958,1.00835,1.04229,1.13606,1.23273,,,,
Sep1953,-0.59902,0.12227,-0.36357,-0.18239,0.13326,-0.0466,-0.16245,0.06338,-0.12933,0.22835,0.13587,0.44855,0.3263,0.52479,0.55994,0.53754,0.67953,0.74276,0.73839,0.69223,0.57687,0.66529,0.64158,0.42916,0.47476,0.36187,0.50836,0.41984,0.40767,0.44482,0.42875,0.43222,0.40359,0.81094,0.74351,0.85347,0.94121,0.87443,0.8938,0.87628,0.84989,0.92694,0.96101,1.05633,1.15138,,,
Oct1953,-1.20003,-1.29329,-0.72603,-0.95537,-0.76371,-0.44379,-0.56575,-0.64618,-0.41706,-0.54688,-0.19106,-0.23943,0.12639,0.02951,0.22482,0.27355,0.26168,0.41095,0.48085,0.48059,0.43857,0.32944,0.40868,0.39175,0.18905,0.24724,0.12487,0.28306,0.19657,0.18616,0.22595,0.21151,0.2182,0.19003,0.61498,0.54595,0.66519,0.75937,0.69663,0.71259,0.69641,0.67168,0.75482,0.79212,0.89733,0.99559,,
Nov1953,1.23254,-0.07325,-0.49968,-0.09976,-0.4161,-0.29263,-0.03028,-0.15529,-0.24337,-0.04918,-0.18633,0.1395,0.08626,0.40055,0.29462,0.47719,0.50711,0.49931,0.63506,0.69808,0.69232,0.64442,0.53286,0.60222,0.57638,0.36899,0.41914,0.29687,0.44175,0.35839,0.34311,0.38021,0.36306,0.36624,0.33508,0.73866,0.66881,0.77948,0.86503,0.80913,0.82418,0.80723,0.7827,0.86196,0.89833,0.99721,1.09184,
Dec1953,0.58837,1.0699,0.06921,-0.32968,0.00946,-0.2783,-0.18146,0.04991,-0.05804,-0.13613,0.03578,-0.08832,0.21807,0.17149,0.45622,0.35712,0.52379,0.5525,0.5433,0.66846,0.7231,0.71584,0.67029,0.56311,0.62861,0.60144,0.40288,0.45012,0.33226,0.47108,0.39251,0.37712,0.41257,0.39572,0.39905,0.36753,0.7551,0.68966,0.79379,0.87503,0.82163,0.83607,0.81848,0.79559,0.872,0.90748,1.00234,1.09247
Jan1954,-0.88543,-0.16962,0.58516,-0.2088,-0.47773,-0.18128,-0.41205,-0.30862,-0.09616,-0.19314,-0.26305,-0.10068,-0.20908,0.08255,0.04878,0.34287,0.24911,0.41225,0.44551,0.44026,0.56222,0.61742,0.60782,0.56856,0.46535,0.52913,0.50261,0.30855,0.35643,0.24412,0.3796,0.29955,0.2854,0.31639,0.30461,0.31581,0.28961,0.67064,0.60773,0.7132,0.79398,0.7477,0.76312,0.743,0.72102,0.79915,0.83478,0.92804
Feb1954,1.18814,0.19969,0.31567,0.79459,0.05124,-0.22895,0.03238,-0.19679,-0.11417,0.07693,-0.01744,-0.10074,0.04334,-0.06498,0.21078,0.17802,0.44608,0.35788,0.5134,0.54001,0.53063,0.6446,0.6976,0.68978,0.64969,0.54742,0.60809,0.57707,0.38404,0.42542,0.31499,0.44387,0.36629,0.35073,0.38159,0.36955,0.38046,0.35417,0.73132,0.66946,0.77254,0.85013,0.80418,0.82108,0.8002,0.77754,0.85289,0.8879
Mar1954,0.80514,1.15255,0.45842,0.50693,0.8689,0.21712,-0.05821,0.17384,-0.05522,0.01109,0.17968,0.08309,-0.00133,0.13437,0.0293,0.2891,0.25902,0.50891,0.42691,0.57518,0.59675,0.58875,0.69328,0.74451,0.73687,0.69628,0.60078,0.65705,0.62431,0.43578,0.4726,0.36318,0.48847,0.41266,0.39759,0.42552,0.41217,0.42157,0.39365,0.76069,0.69972,0.80225,0.87718,0.83144,0.84921,0.82856,0.80654,0.88043
Apr1954,0.36377,0.66868,1.00667,0.44262,0.49649,0.8557,0.23166,-0.02134,0.20167,-0.02283,0.04627,0.208,0.11315,0.02713,0.15645,0.05215,0.30173,0.27225,0.51693,0.43436,0.58194,0.60377,0.59766,0.69975,0.75245,0.74561,0.70551,0.61286,0.66784,0.63313,0.44786,0.4846,0.37691,0.50005,0.42568,0.41136,0.43818,0.42393,0.43313,0.4045,0.76776,0.7064,0.81078,0.88504,0.84088,0.85847,0.83888,0.81766
May1954,-0.37258,-0.10033,0.23202,0.63492,0.18766,0.28411,0.68052,0.11939,-0.09954,0.1132,-0.08164,-0.01842,0.13472,0.04494,-0.03619,0.08822,-0.00732,0.22757,0.20028,0.45111,0.37757,0.52349,0.54641,0.54185,0.64198,0.69566,0.68755,0.64952,0.56019,0.61587,0.58184,0.40039,0.43776,0.32933,0.45245,0.37772,0.36436,0.39181,0.37897,0.38984,0.3608,0.72347,0.66237,0.76686,0.84338,0.80033,0.81782,0.7979
Jun1954,0.06214,-0.18787,-0.06161,0.2319,0.5746,0.19967,0.2782,0.6525,0.13466,-0.07948,0.10873,-0.06819,-0.01699,0.12514,0.03648,-0.04973,0.06906,-0.02342,0.21217,0.18584,0.43865,0.36791,0.51038,0.53611,0.53099,0.63336,0.68455,0.67644,0.63766,0.54809,0.60497,0.56987,0.38513,0.42533,0.31257,0.43636,0.35764,0.34705,0.3761,0.36167,0.37231,0.34281,0.71303,0.65157,0.7581,0.83651,0.79231,0.81002
Jul1954,0.43499,0.32589,0.15074,0.19222,0.43664,0.71187,0.36963,0.43747,0.76673,0.25971,0.04115,0.21525,0.03837,0.07614,0.20894,0.11854,0.03294,0.14693,0.05029,0.27832,0.24906,0.48838,0.42129,0.56146,0.58506,0.58283,0.67925,0.72753,0.71677,0.67935,0.59021,0.64542,0.61122,0.42814,0.46942,0.3579,0.48205,0.40018,0.38706,0.41389,0.39984,0.40809,0.37765,0.7419,0.68049,0.78153,0.85738,0.81112
Aug1954,0.51538,0.62561,0.49467,0.30635,0.35019,0.52325,0.75056,0.45783,0.4935,0.77918,0.34138,0.15013,0.30559,0.12942,0.16767,0.28891,0.1983,0.10955,0.21226,0.12065,0.34202,0.3099,0.52517,0.46273,0.60086,0.61914,0.62265,0.71536,0.7615,0.7508,0.71217,0.62493,0.68142,0.64682,0.4672,0.50691,0.40038,0.51893,0.4385,0.42304,0.45016,0.43709,0.44375,0.41324,0.77362,0.71383,0.81272,0.88403
Sep1954,1.4637,1.42692,1.27181,1.11331,0.88783,0.88579,0.96126,1.11178,0.87328,0.899,1.11645,0.69441,0.50974,0.63881,0.4585,0.48361,0.58106,0.49333,0.4017,0.49491,0.39711,0.60392,0.55226,0.72861,0.66813,0.80257,0.81401,0.81369,0.89689,0.9412,0.93277,0.89366,0.8104,0.86328,0.82846,0.65425,0.69043,0.59022,0.70301,0.6243,0.60898,0.63397,0.62143,0.62384,0.59315,0.93465,0.87383,0.96221
Oct1954,0.09848,0.92317,1.02563,0.98068,0.88051,0.70944,0.71672,0.81898,0.96387,0.75811,0.81671,1.03912,0.67448,0.5028,0.6207,0.44775,0.472,0.56195,0.47943,0.39011,0.48057,0.38639,0.57593,0.5215,0.70357,0.64974,0.77764,0.79361,0.79727,0.88039,0.92513,0.91624,0.87392,0.78574,0.84131,0.80228,0.62521,0.6581,0.56353,0.67321,0.59355,0.57798,0.60502,0.59364,0.59671,0.56738,0.90847,0.84934
Nov1954,0.82763,0.44054,1.04184,1.11334,1.08226,0.98196,0.82679,0.83982,0.92187,1.05192,0.86637,0.92066,1.12144,0.79207,0.6274,0.74163,0.57375,0.6034,0.68842,0.61005,0.51955,0.59953,0.50285,0.67951,0.62107,0.78502,0.72885,0.84554,0.85948,0.86173,0.93986,0.98185,0.97073,0.92721,0.84095,0.89195,0.85251,0.68186,0.71105,0.62555,0.73016,0.6527,0.63781,0.66511,0.65508,0.6574,0.62975,0.96004
Dec1954,0.46713,0.71801,0.43584,0.94256,1.01376,0.99171,0.91561,0.78534,0.79774,0.87103,0.99358,0.82962,0.89942,1.09173,0.79819,0.64604,0.75038,0.5979,0.62424,0.70329,0.62564,0.53832,0.61337,0.52004,0.68755,0.6302,0.78774,0.73398,0.84458,0.85818,0.86035,0.93488,0.97453,0.96216,0.92144,0.838,0.89052,0.85405,0.69056,0.71838,0.63612,0.73603,0.65968,0.64581,0.6721,0.66336,0.66509,0.6387
Jan1955,1.1143,0.88091,0.94433,0.68234,1.11086,1.16036,1.14441,1.05917,0.93494,0.93933,0.98825,1.0906,0.94143,1.00619,1.17969,0.90568,0.76314,0.8577,0.71217,0.73523,0.80112,0.72739,0.6427,0.71465,0.62575,0.78297,0.72001,0.86311,0.80685,0.91068,0.92046,0.91695,0.98632,1.02161,1.01301,0.97521,0.89985,0.94958,0.91393,0.7563,0.78004,0.7047,0.80292,0.7263,0.71123,0.73827,0.72977,0.72883
Feb1955,-0.64622,0.46686,0.43588,0.63676,0.455,0.91341,0.9778,0.97183,0.90714,0.7986,0.81031,0.8672,0.97542,0.82393,0.88845,1.07457,0.80878,0.67088,0.76838,0.62572,0.64955,0.71813,0.64511,0.56156,0.63478,0.5459,0.70402,0.64256,0.79315,0.73464,0.84362,0.85268,0.8519,0.92341,0.96058,0.95168,0.91525,0.83911,0.89213,0.85818,0.70104,0.72565,0.65251,0.75193,0.67435,0.66025,0.68763,0.67983
Mar1955,0.7186,0.07979,0.60081,0.57,0.71106,0.55264,0.95755,1.00891,1.00612,0.94207,0.84002,0.851,0.904,1.00583,0.86238,0.92145,1.09733,0.84191,0.71369,0.80666,0.66891,0.69232,0.75471,0.68646,0.607,0.67389,0.59108,0.74068,0.67917,0.82227,0.76399,0.86905,0.87874,0.87727,0.94691,0.98223,0.97321,0.93708,0.86157,0.91165,0.87857,0.72615,0.74917,0.67725,0.77597,0.69937,0.68578,0.71271
Apr1955,0.50954,0.69906,0.22534,0.61299,0.599,0.741,0.58401,0.99011,1.03868,1.02796,0.96369,0.86443,0.87454,0.92367,1.02351,0.88322,0.94153,1.11484,0.85996,0.73169,0.82386,0.68816,0.71231,0.77287,0.70808,0.63124,0.69612,0.61596,0.76182,0.69869,0.83733,0.78051,0.88441,0.89433,0.89306,0.96145,0.99639,0.98759,0.95176,0.87776,0.92677,0.89338,0.74468,0.76706,0.69699,0.79455,0.71943,0.70664
May1955,0.19374,0.3423,0.52399,0.20649,0.52556,0.53776,0.697,0.55606,0.94039,0.98895,0.98004,0.9266,0.83751,0.84887,0.90125,0.99661,0.86221,0.91302,1.08567,0.84304,0.72233,0.81308,0.68134,0.70544,0.7633,0.70108,0.62449,0.68869,0.61158,0.75505,0.69233,0.82931,0.77382,0.8746,0.88622,0.88325,0.95094,0.98603,0.97802,0.94283,0.86875,0.91973,0.88612,0.73777,0.76161,0.69227,0.78907,0.71421
Jun1955,1.36253,1.01772,1.02298,1.091,0.82585,1.00754,0.96762,1.03939,0.85972,1.1858,1.22444,1.19561,1.1413,1.0441,1.05221,1.09644,1.1862,1.05163,1.10286,1.25059,0.99917,0.88254,0.96597,0.83933,0.85904,0.91362,0.85114,0.77704,0.83445,0.75846,0.89709,0.83167,0.96022,0.90551,1.00308,1.01478,1.00763,1.07409,1.11031,1.10202,1.06372,0.99004,1.04268,1.00604,0.85362,0.87537,0.80217,0.89973
Jul1955,0.80647,1.36873,1.16904,1.20125,1.25121,1.0572,1.20041,1.1601,1.2064,1.01861,1.29547,1.33245,1.29944,1.2476,1.15137,1.15912,1.20028,1.27593,1.14515,1.19661,1.32026,1.07769,0.96779,1.04853,0.92726,0.94661,0.99568,0.93554,0.86221,0.91619,0.84172,0.97596,0.91224,1.03633,0.98267,1.07605,1.09046,1.0835,1.14666,1.18092,1.17448,1.13585,1.06274,1.1071,1.06625,0.91253,0.93152,0.85608
Aug1955,0.872,1.10783,1.48486,1.31668,1.34115,1.33279,1.16095,1.28327,1.23225,1.26041,1.09724,1.34941,1.3878,1.35671,1.31239,1.22422,1.22881,1.26589,1.33945,1.219,1.25836,1.37002,1.13861,1.03674,1.11408,0.9971,1.01766,1.06342,1.00584,0.9359,0.98386,0.91144,1.04269,0.9793,1.09818,1.04601,1.13695,1.1509,1.14538,1.20736,1.24093,1.23499,1.19607,1.12365,1.17193,1.12997,0.9771,0.9926
Sep1955,0.54185,0.92563,1.06157,1.41477,1.2761,1.29205,1.29774,1.1341,1.26468,1.24839,1.29618,1.14077,1.39638,1.44309,1.41722,1.35804,1.26726,1.27763,1.31768,1.38601,1.26887,1.30741,1.41695,1.16929,1.06698,1.14499,1.02692,1.04672,1.09085,1.03661,0.96978,1.01771,0.94723,1.07475,1.01568,1.13219,1.07922,1.16975,1.18201,1.17593,1.23425,1.26467,1.25929,1.22321,1.15479,1.19458,1.15485,1.00791
Oct1955,0.11644,0.25836,0.6498,0.81293,1.15987,1.06478,1.09406,1.14266,0.99033,1.1188,1.14134,1.20859,1.09813,1.31154,1.36516,1.34841,1.31337,1.2323,1.24136,1.28734,1.34847,1.23561,1.26633,1.38357,1.15084,1.05529,1.12907,1.0144,1.03836,1.08217,1.02584,0.95699,1.00409,0.92854,1.06249,0.99664,1.11903,1.062,1.15571,1.1673,1.16313,1.22404,1.25581,1.2504,1.21628,1.14305,1.17406,1.13366
Nov1955,2.1464,1.46282,1.51405,1.66666,1.71448,1.9012,1.70807,1.72641,1.7094,1.56278,1.64772,1.65045,1.64541,1.51222,1.66908,1.72676,1.70126,1.67168,1.59965,1.60879,1.65284,1.69471,1.59512,1.61789,1.6928,1.47354,1.37584,1.43182,1.33287,1.34311,1.38022,1.33043,1.26845,1.30145,1.23245,1.34888,1.28307,1.38898,1.32888,1.40945,1.42382,1.41633,1.46742,1.49425,1.49281,1.46091,1.39811,1.42323
