DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Feb1952,1.1014,-0.01128,0.32084,0.13527,0.14143,0.18058,0.07081,0.02463,-0.02216,0.09307,0.04939,0.04556,0.12148,0.1365,0.07717,0.08961,0.0464,0.20598,0.22575,0.29059,0.35668,0.34207,0.3681,0.47489,0.32522,0.37984,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.60147,0.61882,-0.17106,0.13703,-0.01714,0.00197,0.03896,-0.05456,-0.09654,-0.13777,-0.02859,-0.06367,-0.06244,0.00306,0.02458,-0.02234,-0.00105,-0.04164,0.1124,0.13162,0.19209,0.25555,0.24192,0.27009,0.36843,0.23091,0.28696,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.98954,0.07215,0.77769,0.00988,0.26484,0.11772,0.1239,0.15351,0.05828,0.01249,-0.02931,0.0736,0.04033,0.04405,0.10055,0.11113,0.06777,0.08746,0.04678,0.19507,0.21506,0.27198,0.33474,0.32109,0.3462,0.44379,0.30896,0.36001,,,,,,,,,,,,,,,,,,,,
May1952,-0.74526,0.34732,-0.18564,0.59924,-0.11017,0.16041,0.02303,0.03349,0.06475,-0.02609,-0.07043,-0.11181,-0.0101,-0.03962,-0.0354,0.01771,0.03982,0.00181,0.02475,-0.01371,0.13631,0.15734,0.21439,0.27562,0.26301,0.28907,0.38726,0.25507,0.30947,,,,,,,,,,,,,,,,,,,
Jun1952,0.46464,-0.24723,0.42546,-0.10973,0.61822,-0.07995,0.18586,0.04554,0.05423,0.08628,-0.00461,-0.04714,-0.08777,0.01112,-0.01937,-0.01518,0.03956,0.05903,0.02068,0.04315,0.005,0.15506,0.1762,0.23398,0.29619,0.28406,0.31047,0.40819,0.27792,0.32919,,,,,,,,,,,,,,,,,,
Jul1952,2.31842,2.07376,1.48022,1.65755,0.90465,1.15667,0.39241,0.58238,0.42713,0.42191,0.43429,0.3358,0.28522,0.24139,0.33022,0.29217,0.2945,0.32719,0.31563,0.27279,0.28362,0.24698,0.3851,0.4034,0.45885,0.51838,0.50313,0.52163,0.61382,0.48288,0.52361,,,,,,,,,,,,,,,,,
Aug1952,1.18965,2.38088,2.07403,1.61436,1.81439,1.09078,1.25606,0.5046,0.67601,0.52035,0.51285,0.52095,0.42364,0.36971,0.32451,0.41276,0.37347,0.37359,0.40197,0.38155,0.33614,0.34336,0.30847,0.44199,0.45941,0.5148,0.57386,0.55785,0.57531,0.66475,0.53548,0.57132,,,,,,,,,,,,,,,,
Sep1952,1.81278,2.00433,2.36019,2.25757,1.89319,2.05055,1.43586,1.46804,0.74477,0.89234,0.7412,0.73085,0.72806,0.63061,0.57539,0.53082,0.60831,0.56691,0.56533,0.57696,0.54653,0.49577,0.49582,0.46248,0.58556,0.60027,0.65271,0.70906,0.69253,0.70646,0.79148,0.66369,0.69172,,,,,,,,,,,,,,,
Oct1952,1.83354,2.20647,2.32597,2.43266,2.35516,2.01905,2.20678,1.64153,1.62466,0.94367,1.07131,0.92481,0.91485,0.90453,0.80928,0.75186,0.70737,0.77396,0.73108,0.72447,0.72146,0.67568,0.61958,0.61257,0.58061,0.69673,0.71054,0.7621,0.81715,0.79939,0.81051,0.89232,0.76309,0.78736,,,,,,,,,,,,,,
Nov1952,-1.0468,0.16826,1.11406,1.36886,2.09156,2.02297,1.67522,1.85106,1.33555,1.44233,0.73803,0.9043,0.7514,0.74278,0.7408,0.64365,0.58748,0.54461,0.62287,0.5815,0.57559,0.58385,0.55436,0.49494,0.49214,0.45511,0.57622,0.59089,0.64413,0.70121,0.68392,0.69947,0.78198,0.65538,0.68162,,,,,,,,,,,,,
Dec1952,1.07027,0.3396,0.83994,1.30116,1.42785,1.87164,1.81562,1.61322,1.7507,1.43855,1.54412,0.93468,1.09169,0.95254,0.94688,0.93754,0.84833,0.79558,0.75613,0.81967,0.78086,0.77199,0.76545,0.71802,0.65195,0.64411,0.60738,0.7204,0.73294,0.78286,0.8388,0.8202,0.83259,0.91057,0.78733,0.80203,,,,,,,,,,,,
Jan1953,1.05688,1.2747,0.90384,1.15112,1.37415,1.44589,1.71413,1.71662,1.58255,1.67425,1.50208,1.6144,1.12516,1.24368,1.1203,1.13164,1.12294,1.04982,1.00925,0.97456,1.02528,0.98897,0.97573,0.9632,0.89716,0.82461,0.80715,0.77672,0.87644,0.88658,0.93397,0.98603,0.9688,0.97901,1.06398,0.95669,0.9906,,,,,,,,,,,
Feb1953,0.50399,0.92193,1.09121,0.83052,1.01043,1.19484,1.26262,1.50412,1.51109,1.41633,1.48155,1.35697,1.47991,1.08014,1.19478,1.08551,1.09978,1.09611,1.03311,1.0016,0.97271,1.01855,0.98635,0.97081,0.96372,0.90217,0.83908,0.82412,0.79649,0.88833,0.89848,0.94322,0.9928,0.97632,0.9846,1.06049,0.9567,0.98679,,,,,,,,,,
Mar1953,-0.23539,0.22317,0.72361,0.88725,0.65729,0.82122,0.99713,1.06051,1.2958,1.30792,1.22481,1.28507,1.1782,1.3282,0.96449,1.07738,0.9824,0.99658,0.99486,0.9345,0.90313,0.87489,0.92219,0.89365,0.87881,0.87417,0.8238,0.7552,0.74438,0.71643,0.80707,0.81845,0.8628,0.91075,0.89551,0.90611,0.97976,0.87909,0.90736,,,,,,,,,
Apr1953,-0.32723,-0.51791,0.02585,0.60351,0.78219,0.55771,0.72416,0.90992,0.97684,1.22542,1.24106,1.15004,1.21467,1.09867,1.25722,0.90212,1.02298,0.93002,0.94409,0.94359,0.88369,0.85205,0.82474,0.87284,0.84793,0.83367,0.83237,0.78635,0.72212,0.71344,0.68684,0.77677,0.78841,0.83169,0.8795,0.864,0.87534,0.94779,0.84725,0.87653,,,,,,,,
May1953,-1.00062,-0.84393,-0.75505,-0.1672,0.46474,0.65912,0.43949,0.60978,0.80022,0.86912,1.12309,1.139,1.05062,1.11838,1.00367,1.17545,0.82476,0.95218,0.86156,0.87591,0.87674,0.81626,0.78398,0.75587,0.8054,0.78165,0.76774,0.76894,0.72924,0.66161,0.65468,0.62771,0.71935,0.73113,0.7752,0.82357,0.80818,0.8211,0.89438,0.7939,0.82351,,,,,,,
Jun1953,1.23711,0.23005,-0.25214,-0.36999,0.02847,0.56861,0.75132,0.53232,0.69623,0.87876,0.94374,1.19107,1.20564,1.117,1.18272,1.07039,1.23529,0.88569,1.00939,0.91645,0.93135,0.93219,0.8729,0.84268,0.81618,0.86431,0.84035,0.82635,0.8267,0.78393,0.71713,0.7074,0.68019,0.77,0.78042,0.8236,0.87202,0.85649,0.86792,0.93919,0.83908,0.86744,,,,,,
Jul1953,0.445,1.0413,0.27674,-0.12547,-0.28272,0.08542,0.60853,0.78514,0.56444,0.72726,0.90659,0.97103,1.21857,1.23221,1.14227,1.20687,1.0924,1.25047,0.90102,1.02245,0.92926,0.94443,0.9436,0.88483,0.8547,0.8284,0.87465,0.85045,0.83741,0.83784,0.7968,0.7353,0.72504,0.69768,0.78687,0.79675,0.83914,0.88782,0.87246,0.88373,0.95441,0.85457,0.88345,,,,,
Aug1953,0.66597,0.64526,1.10778,0.50885,0.07579,-0.11583,0.16957,0.64968,0.82012,0.60111,0.75963,0.93436,0.99904,1.24284,1.25944,1.16801,1.23166,1.11932,1.27408,0.92655,1.0428,0.94865,0.964,0.96231,0.90402,0.87453,0.84872,0.89338,0.86897,0.85497,0.85437,0.81163,0.75274,0.74087,0.71427,0.80203,0.81183,0.85328,0.90097,0.8859,0.89655,0.96613,0.86738,0.89592,,,,
Sep1953,-0.04556,0.26128,0.40966,0.81484,0.3597,0.01597,-0.15312,0.11997,0.60205,0.78373,0.57151,0.7304,0.90413,0.96881,1.21362,1.22927,1.13677,1.19987,1.08847,1.2438,0.90896,1.02168,0.93034,0.9449,0.94326,0.88514,0.85564,0.83067,0.87527,0.85291,0.84048,0.83921,0.79798,0.74364,0.73271,0.70635,0.7936,0.80341,0.8445,0.89179,0.87765,0.88916,0.95846,0.8615,0.89106,,,
Oct1953,-1.1724,-0.87047,-0.47885,-0.19655,0.2684,-0.07816,-0.33134,-0.41447,-0.05799,0.47784,0.67246,0.46626,0.62811,0.80728,0.87457,1.12469,1.14014,1.0498,1.11103,1.00051,1.16681,0.83769,0.95256,0.86294,0.87792,0.87685,0.8176,0.78741,0.76199,0.80832,0.78759,0.77417,0.77257,0.73473,0.68527,0.67648,0.64945,0.73861,0.74901,0.79076,0.83887,0.82526,0.83869,0.90889,0.80995,0.84206,,
Nov1953,0.46324,-0.3093,-0.38282,-0.20605,-0.06196,0.29328,0.00455,-0.22019,-0.33909,-0.03871,0.50306,0.71057,0.49831,0.6597,0.83765,0.90367,1.15711,1.17592,1.08298,1.14305,1.02807,1.19278,0.86177,0.97073,0.87829,0.89078,0.88962,0.82957,0.79957,0.77407,0.81995,0.79977,0.7836,0.78675,0.74425,0.69573,0.68797,0.66108,0.75138,0.76304,0.80531,0.85431,0.83955,0.85428,0.92534,0.82716,0.86162,
Dec1953,-0.04791,0.07498,-0.32545,-0.34962,-0.20591,-0.11282,0.14243,-0.04151,-0.20646,-0.30704,-0.06997,0.42617,0.64459,0.44678,0.6056,0.77897,0.84483,1.09113,1.11169,1.02768,1.0857,0.97921,1.1541,0.82959,0.93738,0.84624,0.85698,0.85618,0.79447,0.76196,0.73667,0.78369,0.76532,0.74698,0.7531,0.70589,0.66618,0.65873,0.63177,0.72383,0.73551,0.77873,0.82867,0.8143,0.82963,0.90313,0.80419,0.84266
Jan1954,-1.02385,-0.86742,-0.68526,-0.84526,-0.81428,-0.70128,-0.62495,-0.45176,-0.56704,-0.643,-0.72325,-0.50466,-0.00506,0.21867,0.05967,0.22353,0.40344,0.47081,0.72431,0.74353,0.67006,0.74144,0.63448,0.82724,0.53034,0.64281,0.56618,0.57518,0.57763,0.51825,0.48892,0.46415,0.51513,0.50832,0.50031,0.5117,0.48203,0.45406,0.45782,0.42985,0.52621,0.53977,0.58364,0.63522,0.62438,0.64599,0.72224,0.61955
Feb1954,-1.25035,-1.36218,-1.1692,-1.01214,-1.10104,-1.06737,-0.97901,-0.91719,-0.78198,-0.87077,-0.90196,-0.97232,-0.77904,-0.30201,-0.08082,-0.20588,-0.05232,0.12247,0.18837,0.42853,0.44656,0.38366,0.46233,0.35904,0.55223,0.28035,0.40003,0.34027,0.3464,0.35121,0.29833,0.26923,0.24371,0.29827,0.29645,0.2922,0.3038,0.27936,0.25731,0.27196,0.24833,0.34069,0.35369,0.39447,0.44397,0.43575,0.45971,0.53341
Mar1954,1.31377,-0.07737,-0.62533,-0.61063,-0.51075,-0.62753,-0.6191,-0.54442,-0.50248,-0.38228,-0.46965,-0.53124,-0.60328,-0.45368,-0.04941,0.14311,0.02478,0.16384,0.31837,0.37605,0.59095,0.608,0.549,0.61492,0.51694,0.68996,0.42959,0.52742,0.46335,0.47058,0.47254,0.42156,0.39559,0.37143,0.42153,0.41725,0.41307,0.42528,0.39987,0.37935,0.38907,0.36816,0.45406,0.4657,0.5048,0.55174,0.54148,0.56405
Apr1954,-0.15616,0.97747,-0.2013,-0.66474,-0.64817,-0.54845,-0.66057,-0.65216,-0.5827,-0.54395,-0.43201,-0.50971,-0.56468,-0.62611,-0.48098,-0.09038,0.10431,-0.00758,0.12778,0.28216,0.34138,0.55308,0.57121,0.51343,0.58106,0.48557,0.66051,0.40437,0.50616,0.44389,0.45303,0.4541,0.4036,0.37645,0.353,0.40203,0.3976,0.39141,0.40385,0.38153,0.35941,0.36924,0.34882,0.43494,0.44611,0.48528,0.53225,0.52163
May1954,1.7428,1.11714,1.43719,0.33639,-0.27276,-0.32513,-0.24719,-0.37604,-0.38134,-0.31984,-0.29084,-0.18393,-0.26636,-0.33298,-0.3958,-0.27432,0.08881,0.2733,0.15932,0.29134,0.4368,0.49265,0.69495,0.71182,0.65544,0.71548,0.62447,0.78876,0.53696,0.62807,0.56116,0.57148,0.57086,0.51934,0.4925,0.47007,0.51647,0.50938,0.50332,0.5148,0.49291,0.46886,0.47424,0.45434,0.53796,0.54878,0.58684,0.63239
Jun1954,-0.23892,1.44155,0.91863,1.34973,0.25586,-0.31459,-0.35332,-0.28033,-0.40555,-0.40708,-0.34706,-0.31661,-0.2111,-0.29205,-0.35664,-0.41853,-0.29489,0.06689,0.25193,0.13918,0.27115,0.41874,0.47516,0.67887,0.69674,0.641,0.70246,0.61155,0.77647,0.52505,0.61701,0.55017,0.55909,0.55858,0.50661,0.47967,0.45776,0.50453,0.49779,0.49134,0.50127,0.47907,0.45569,0.46166,0.44145,0.52502,0.53577,0.57361
Jul1954,0.11501,-0.12524,1.19296,0.78722,1.29101,0.25564,-0.31906,-0.35737,-0.28485,-0.41225,-0.41528,-0.35513,-0.32436,-0.21773,-0.29884,-0.36263,-0.4221,-0.29533,0.06766,0.2541,0.14154,0.27295,0.41895,0.47502,0.67702,0.69456,0.63823,0.69868,0.60907,0.77327,0.52453,0.62148,0.55496,0.56332,0.56283,0.51042,0.48269,0.46148,0.50844,0.50205,0.49594,0.5054,0.48614,0.46306,0.46872,0.44858,0.53209,0.54295
Aug1954,0.83546,0.55781,0.35831,1.28965,0.94389,1.35946,0.35916,-0.22195,-0.27934,-0.21302,-0.34114,-0.34756,-0.29114,-0.26462,-0.16273,-0.24035,-0.30601,-0.36731,-0.24326,0.1099,0.29258,0.17914,0.31001,0.45252,0.50755,0.70781,0.72554,0.66908,0.7282,0.63955,0.79934,0.55282,0.64913,0.58126,0.59001,0.58938,0.53792,0.51043,0.4895,0.53555,0.52833,0.52209,0.52969,0.51105,0.48829,0.49408,0.47345,0.55555
Sep1954,0.61868,0.82829,0.67848,0.4868,1.2333,0.94434,1.32906,0.40701,-0.1591,-0.22173,-0.15787,-0.28777,-0.29666,-0.24405,-0.2183,-0.11789,-0.1926,-0.26011,-0.31801,-0.20003,0.15195,0.32702,0.21538,0.34261,0.48087,0.53355,0.72835,0.74604,0.69121,0.74926,0.66371,0.8181,0.57494,0.67311,0.60575,0.61467,0.61391,0.5627,0.53546,0.5148,0.56065,0.55415,0.5485,0.55707,0.5388,0.51453,0.5191,0.49868
Oct1954,0.43901,0.58157,0.8189,0.69276,0.55303,1.18593,0.94214,1.30808,0.47687,-0.09058,-0.16463,-0.10047,-0.23555,-0.24958,-0.19921,-0.17516,-0.07527,-0.1501,-0.21925,-0.27876,-0.16934,0.17774,0.34758,0.23416,0.36,0.4967,0.54939,0.74428,0.76212,0.7068,0.76471,0.67792,0.8308,0.58729,0.6906,0.6223,0.63177,0.63068,0.57909,0.55144,0.53062,0.57635,0.56959,0.56282,0.57136,0.55438,0.52775,0.53136
Nov1954,-0.47837,-0.28193,-0.07502,0.13353,0.14201,0.05681,0.78293,0.54937,1.06184,0.24254,-0.22845,-0.28277,-0.21554,-0.33868,-0.34791,-0.29787,-0.27718,-0.17788,-0.24678,-0.30796,-0.36477,-0.25134,0.10219,0.27051,0.15867,0.28138,0.41922,0.47291,0.67173,0.68998,0.63394,0.69609,0.60438,0.76768,0.51812,0.62616,0.5608,0.5701,0.57029,0.51987,0.49208,0.47141,0.51764,0.51385,0.5066,0.51693,0.50283,0.4778
Dec1954,1.4487,0.99277,0.99826,0.9912,1.07402,0.99347,0.91001,1.27395,1.14574,1.43375,0.77352,0.25667,0.18026,0.21496,0.08417,0.05855,0.09837,0.1122,0.20394,0.12284,0.0564,-0.00787,0.0669,0.3786,0.52728,0.4126,0.52774,0.65263,0.70144,0.8887,0.90685,0.85072,0.90477,0.81598,0.9699,0.71547,0.82562,0.753,0.7638,0.7627,0.71105,0.68396,0.66455,0.70756,0.69861,0.69178,0.70233,0.68888
Jan1955,0.84727,1.33786,1.09614,1.08737,1.06791,1.12165,1.06642,1.01976,1.25047,1.15875,1.4059,0.92444,0.48599,0.40767,0.43173,0.32802,0.29868,0.32625,0.33393,0.41276,0.33049,0.27293,0.20467,0.26046,0.5266,0.65015,0.53711,0.64657,0.75944,0.80408,0.97996,0.99755,0.94584,0.99657,0.92635,1.08107,0.85342,0.96927,0.89093,0.90222,0.89989,0.84824,0.82153,0.80213,0.8429,0.8315,0.82203,0.82787
Feb1955,-0.90496,0.13875,0.65738,0.48692,0.49119,0.52054,0.58416,0.56262,0.53597,0.77269,0.68491,0.93428,0.55428,0.22018,0.16298,0.20247,0.10954,0.088,0.11601,0.12403,0.19716,0.12494,0.08119,0.01598,0.07498,0.32803,0.45581,0.35909,0.46256,0.57387,0.62093,0.79311,0.81043,0.7624,0.81682,0.74635,0.8897,0.67221,0.78532,0.72216,0.73245,0.73136,0.68306,0.65711,0.64011,0.68129,0.67465,0.66673
Mar1955,-0.00289,-0.71834,0.10457,0.54633,0.39979,0.41086,0.43762,0.49377,0.47588,0.45338,0.66977,0.59365,0.82441,0.48425,0.1758,0.12847,0.17248,0.0858,0.06731,0.09343,0.10003,0.16963,0.1005,0.06067,-0.00619,0.05281,0.29182,0.4062,0.31257,0.41237,0.52014,0.56663,0.73483,0.75102,0.70506,0.75966,0.69106,0.83159,0.62159,0.73235,0.67446,0.68548,0.68492,0.63895,0.61454,0.5986,0.6374,0.63331
Apr1955,-0.50201,-0.43986,-0.85009,-0.04257,0.41182,0.27809,0.28948,0.32231,0.37918,0.36296,0.34068,0.56061,0.49084,0.72284,0.39076,0.09797,0.05915,0.10832,0.02136,0.00577,0.03429,0.03913,0.10899,0.04191,0.00335,-0.05936,0.00234,0.24312,0.3625,0.27137,0.37295,0.47994,0.52683,0.69376,0.71008,0.66383,0.71921,0.64884,0.79018,0.58225,0.69094,0.63518,0.64645,0.64644,0.60022,0.57612,0.56066,0.59886
May1955,0.51221,-0.27474,-0.24238,-0.73792,-0.01503,0.42253,0.29227,0.30348,0.33313,0.38756,0.36972,0.34629,0.55986,0.49334,0.72075,0.38821,0.10318,0.06766,0.11636,0.03273,0.01875,0.04741,0.05277,0.12029,0.05449,0.01593,-0.04491,0.01466,0.25171,0.36546,0.27353,0.37503,0.48103,0.52688,0.69346,0.70995,0.66344,0.71853,0.64877,0.7901,0.5845,0.69132,0.6361,0.64749,0.64802,0.60307,0.57942,0.56444
Jun1955,1.45368,1.11718,0.37802,0.17081,-0.45228,0.14693,0.5512,0.41607,0.42279,0.44783,0.49688,0.47809,0.45438,0.65863,0.59141,0.81298,0.48488,0.19525,0.15764,0.20203,0.11995,0.10563,0.13344,0.13961,0.20763,0.14232,0.10278,0.04216,0.10011,0.32855,0.43922,0.34489,0.44402,0.54768,0.5915,0.75528,0.77228,0.7259,0.77854,0.70888,0.84675,0.64216,0.74736,0.69035,0.70068,0.70055,0.65556,0.63173
Jul1955,-1.20546,0.44591,0.43854,-0.08967,-0.13062,-0.63363,0.03215,0.46191,0.3264,0.33591,0.36344,0.41541,0.39958,0.3754,0.58688,0.51941,0.74642,0.41823,0.13228,0.09776,0.14525,0.06217,0.04844,0.07713,0.08364,0.15198,0.08601,0.04663,-0.01341,0.0459,0.27886,0.39704,0.3043,0.40314,0.50793,0.55196,0.71614,0.73369,0.68791,0.74231,0.67271,0.81101,0.60848,0.71484,0.65913,0.6698,0.67023,0.6256
Aug1955,0.64132,-0.32902,0.65469,0.62803,0.09884,0.01827,-0.51889,0.09181,0.50154,0.36591,0.37432,0.39969,0.45058,0.43204,0.40677,0.61786,0.55059,0.77455,0.44904,0.16091,0.12532,0.17074,0.08956,0.0745,0.10243,0.10988,0.1784,0.11298,0.07487,0.01646,0.07471,0.30189,0.41959,0.32543,0.42343,0.52646,0.56996,0.73129,0.7484,0.70341,0.75638,0.68777,0.82335,0.6236,0.72895,0.67426,0.68431,0.6845
Sep1955,0.21466,0.41825,-0.14079,0.52842,0.54913,0.11577,0.03042,-0.47869,0.0873,0.49331,0.36403,0.37288,0.39709,0.44597,0.42922,0.40424,0.61247,0.54579,0.76691,0.44657,0.17258,0.13486,0.18012,0.09941,0.08438,0.11125,0.11872,0.18651,0.1221,0.08476,0.02707,0.08214,0.30507,0.42507,0.33211,0.4294,0.53159,0.5745,0.73433,0.75127,0.70733,0.76065,0.69334,0.82817,0.63171,0.73458,0.68026,0.69039
Oct1955,0.21826,0.18315,0.39554,-0.01775,0.51025,0.5437,0.1585,0.09002,-0.41231,0.12351,0.51688,0.39193,0.39908,0.42009,0.46737,0.4497,0.42422,0.6291,0.56163,0.77756,0.45654,0.18324,0.14233,0.18529,0.10372,0.08818,0.11519,0.12352,0.19056,0.12602,0.08799,0.02889,0.08143,0.30539,0.43088,0.33745,0.43561,0.53785,0.58069,0.74094,0.75794,0.71364,0.76725,0.69851,0.83413,0.63801,0.73942,0.68417
Nov1955,0.87149,0.77831,0.65397,0.7274,0.34955,0.74148,0.74881,0.40636,0.27965,-0.23108,0.25512,0.63649,0.50276,0.50965,0.52722,0.57017,0.54912,0.52537,0.72545,0.65868,0.86574,0.54538,0.26848,0.21999,0.25734,0.17451,0.15486,0.18033,0.18748,0.25369,0.18977,0.15217,0.08941,0.14333,0.35821,0.48245,0.38913,0.48698,0.5888,0.63238,0.79255,0.81021,0.76438,0.81812,0.74894,0.88669,0.69078,0.79171
