DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,-0.00547,-0.12791,-0.18494,-0.46954,-0.6304,-0.47062,-0.3037,-0.10984,0.05283,0.01122,0.02859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,0.3325,0.0231,-0.07219,-0.12129,-0.37382,-0.54043,-0.40595,-0.25025,-0.06865,0.09123,0.05175,0.06274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.04673,0.18205,-0.00891,-0.10522,-0.1316,-0.37365,-0.5369,-0.39834,-0.25162,-0.08239,0.07054,0.03518,0.04376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.13118,-0.00878,0.15583,-0.00317,-0.10067,-0.13434,-0.36488,-0.52778,-0.39204,-0.24852,-0.08501,0.06527,0.03035,0.03765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.20142,0.06073,-0.0421,0.13323,-0.01623,-0.11359,-0.13903,-0.35924,-0.5146,-0.38181,-0.24034,-0.08291,0.06601,0.03224,0.03959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.37362,0.18439,0.12039,0.03245,0.1247,-0.00938,-0.09651,-0.13028,-0.33429,-0.48386,-0.36085,-0.23337,-0.08374,0.06281,0.02977,0.03499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.62476,0.5338,0.45533,0.42355,0.32353,0.28794,0.15327,0.01766,-0.02877,-0.19239,-0.31964,-0.20119,-0.08876,0.03771,0.18146,0.15217,0.16006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,1.15078,1.04385,0.92394,0.86712,0.84098,0.75771,0.67767,0.51917,0.36294,0.322,0.19219,0.10686,0.15791,0.23159,0.32824,0.44511,0.41568,0.41996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.86414,0.12358,0.32981,0.31028,0.27169,0.25669,0.19305,0.19755,0.09587,-0.03394,-0.05989,-0.16882,-0.26108,-0.17695,-0.06153,0.05354,0.17552,0.14771,0.15272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-1.3348,-1.48336,-0.69447,-0.46001,-0.41783,-0.42101,-0.40949,-0.43364,-0.36769,-0.40497,-0.44261,-0.47884,-0.56953,-0.65401,-0.56932,-0.42628,-0.31307,-0.18962,-0.21255,-0.21173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.57901,-1.36171,-1.48,-0.86276,-0.61573,-0.5543,-0.55664,-0.54203,-0.54913,-0.48631,-0.50362,-0.55005,-0.57843,-0.667,-0.76161,-0.67521,-0.53006,-0.40852,-0.28903,-0.30829,-0.30218,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.16504,-0.55113,-1.34065,-1.5151,-0.91557,-0.67154,-0.61568,-0.61685,-0.60547,-0.61774,-0.54239,-0.54223,-0.57097,-0.61124,-0.70846,-0.80566,-0.73645,-0.61294,-0.49881,-0.38431,-0.40463,-0.39934,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.15052,-0.13119,-0.39932,-1.15112,-1.51011,-0.9058,-0.67493,-0.6233,-0.63033,-0.61835,-0.63916,-0.563,-0.559,-0.584,-0.61822,-0.71528,-0.82532,-0.74792,-0.6345,-0.52304,-0.40727,-0.42802,-0.42379,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,1.79284,1.28569,0.74619,0.50922,-0.21843,-0.70174,-0.15704,0.02618,0.05063,0.02671,0.02356,-0.00479,0.00393,-0.04389,-0.1327,-0.1865,-0.2905,-0.38919,-0.3214,-0.21688,-0.10672,0.00463,-0.01956,-0.01958,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.20354,1.58042,1.13612,0.67098,0.472,-0.20799,-0.67708,-0.14176,0.02504,0.04405,0.021,0.02018,-0.00893,-0.00799,-0.0569,-0.14361,-0.19772,-0.30129,-0.39715,-0.33237,-0.23535,-0.13169,-0.01319,-0.03581,-0.03485,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.28811,0.16498,1.52283,1.10241,0.66313,0.46247,-0.19202,-0.65222,-0.12906,0.03243,0.04836,0.02591,0.02463,-0.00498,-0.00782,-0.05511,-0.13992,-0.19542,-0.29352,-0.38754,-0.3236,-0.22883,-0.12733,-0.00947,-0.03124,-0.0299,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.14088,0.09417,0.04606,1.38254,1.00718,0.60181,0.41926,-0.20162,-0.6416,-0.13072,0.0303,0.04304,0.02236,0.02173,-0.00726,-0.01095,-0.05387,-0.13486,-0.19374,-0.29212,-0.38693,-0.32421,-0.2317,-0.13025,-0.01154,-0.03309,-0.03159,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.10047,-0.03849,-0.03048,-0.04708,1.13876,0.84779,0.51782,0.33732,-0.23581,-0.64863,-0.16406,-0.01148,5e-04,-0.01621,-0.0164,-0.04587,-0.04897,-0.07488,-0.14578,-0.19877,-0.29745,-0.39003,-0.33091,-0.24769,-0.14722,-0.02977,-0.05125,-0.0503,,,,,,,,,,,,,,,,,,,,
May1952,0.25509,0.14619,0.07814,0.08138,0.02829,0.89913,0.71127,0.43371,0.25806,-0.2333,-0.60119,-0.14587,0.00135,0.00285,-0.0046,-0.00119,-0.02479,-0.03939,-0.03458,-0.10233,-0.15306,-0.25694,-0.3613,-0.31239,-0.24896,-0.1507,-0.03409,-0.05539,-0.05528,,,,,,,,,,,,,,,,,,,
Jun1952,0.21202,0.17627,0.08982,0.04174,0.05116,0.00476,0.71208,0.59089,0.38528,0.24486,-0.16731,-0.46799,-0.11705,0.00332,0.00507,-0.00237,-0.00108,-0.02443,-0.02682,-0.02974,-0.09437,-0.14953,-0.24347,-0.33081,-0.28296,-0.23404,-0.1469,-0.04091,-0.06148,-0.06255,,,,,,,,,,,,,,,,,,
Jul1952,0.98748,0.83578,0.69416,0.59508,0.5406,0.53329,0.48116,1.06069,0.89506,0.63621,0.49165,0.10556,-0.16647,0.18589,0.31142,0.31329,0.30075,0.2971,0.27317,0.24692,0.22582,0.1427,0.08145,-0.03537,-0.12542,-0.07811,-0.01698,0.07498,0.18245,0.16086,0.15944,,,,,,,,,,,,,,,,,
Aug1952,1.50835,1.59832,1.55576,1.47635,1.34449,1.28375,1.2613,1.21914,1.62557,1.45204,1.15625,1.01057,0.6246,0.39968,0.70871,0.7944,0.78203,0.76871,0.75999,0.73569,0.69431,0.63738,0.54311,0.48486,0.37526,0.2962,0.33617,0.40358,0.48209,0.57548,0.55327,0.55077,,,,,,,,,,,,,,,,
Sep1952,0.55364,1.64176,1.65318,1.60827,1.53405,1.38679,1.34109,1.32103,1.27656,1.61722,1.4852,1.25542,1.10662,0.73223,0.51219,0.80146,0.88265,0.88072,0.8646,0.85656,0.83323,0.78741,0.73133,0.64128,0.59585,0.48478,0.40692,0.44207,0.50901,0.57687,0.66442,0.64159,0.63942,,,,,,,,,,,,,,,
Oct1952,1.66951,1.69033,2.09682,2.25322,2.12487,2.02266,1.86628,1.85328,1.83897,1.79642,1.97258,1.86591,1.69623,1.5894,1.25254,1.04289,1.27232,1.31168,1.29662,1.28831,1.27853,1.2599,1.21588,1.13532,1.05425,1.0105,0.90477,0.83241,0.87135,0.93512,0.99226,1.05872,1.03717,1.03357,,,,,,,,,,,,,,
Nov1952,0.01027,1.30538,1.37515,1.8602,2.06231,1.99741,1.95676,1.82417,1.82158,1.80754,1.78336,1.96927,1.85221,1.68074,1.56091,1.2272,1.03033,1.24903,1.30122,1.28389,1.27328,1.2649,1.24367,1.19581,1.11249,1.02654,0.97595,0.87314,0.79232,0.83036,0.89283,0.94612,1.01079,0.98917,0.98502,,,,,,,,,,,,,
Dec1952,1.22791,0.67203,1.45009,1.511,1.88925,2.05079,2.04075,2.01073,1.8965,1.88971,1.87845,1.86726,2.04397,1.92804,1.78217,1.6841,1.37401,1.18747,1.39099,1.43884,1.41694,1.40509,1.39724,1.37803,1.32781,1.24255,1.16125,1.10764,1.00811,0.9304,0.96773,1.02834,1.0762,1.13345,1.11292,1.1081,,,,,,,,,,,,
Jan1953,0.59687,1.10414,0.65386,1.37479,1.44436,1.81776,1.97502,1.94511,1.91903,1.82551,1.81511,1.80398,1.79615,1.97554,1.87016,1.73079,1.63889,1.34777,1.1673,1.36295,1.41635,1.39521,1.38292,1.37577,1.35587,1.307,1.22171,1.14403,1.09038,0.99409,0.9207,0.9563,1.01574,1.06226,1.11878,1.09867,1.09431,,,,,,,,,,,
Feb1953,0.36131,0.4678,1.06008,0.64917,1.35552,1.42922,1.80444,1.9686,1.93706,1.90898,1.81907,1.80527,1.79486,1.78819,1.9732,1.86794,1.73043,1.64032,1.34637,1.16456,1.36001,1.41453,1.3932,1.38004,1.37268,1.3529,1.30489,1.21997,1.14227,1.08898,0.994,0.92233,0.95857,1.01791,1.06451,1.12068,1.10075,1.0962,,,,,,,,,,
Mar1953,0.51287,0.39405,0.42946,1.00662,0.63061,1.3157,1.39615,1.78546,1.94882,1.91515,1.88702,1.80553,1.79003,1.78028,1.774,1.95617,1.85356,1.71905,1.63537,1.35009,1.17202,1.36438,1.42202,1.4015,1.38902,1.38223,1.36315,1.31326,1.23071,1.15486,1.09965,1.00837,0.93312,0.96824,1.02541,1.06942,1.1253,1.10567,1.1015,,,,,,,,,
Apr1953,-0.29303,-0.10177,-0.06345,0.05348,0.7002,0.43014,1.15964,1.25134,1.6684,1.85712,1.82692,1.81243,1.73642,1.71923,1.7088,1.69662,1.89059,1.76934,1.63758,1.54243,1.27669,1.09865,1.29392,1.35835,1.34171,1.33009,1.32408,1.30544,1.2559,1.18005,1.11131,1.05649,0.96517,0.89094,0.93095,0.98545,1.02882,1.08516,1.06586,1.06073,,,,,,,,
May1953,-0.05801,-0.22802,-0.17872,-0.15125,-0.10907,0.36902,0.22425,0.97887,1.09444,1.59486,1.83373,1.78226,1.76712,1.69829,1.66699,1.65299,1.63169,1.85582,1.68043,1.55423,1.4625,1.20839,1.03844,1.24435,1.33043,1.31939,1.30832,1.30141,1.28674,1.23346,1.1556,1.09652,1.04011,0.93837,0.86675,0.9124,0.96521,1.01178,1.07057,1.0504,1.04632,,,,,,,
Jun1953,0.96049,0.5321,0.33086,0.32729,0.33465,0.32973,0.63006,0.48365,1.09018,1.18164,1.60698,1.79747,1.80448,1.78448,1.72261,1.7005,1.69041,1.68068,1.90419,1.74382,1.63268,1.5487,1.28814,1.11691,1.31947,1.42361,1.41815,1.40865,1.40371,1.39471,1.35186,1.25987,1.20459,1.14373,1.03091,0.95956,1.0062,1.06869,1.11332,1.16719,1.14593,1.14029,,,,,,
Jul1953,0.00786,0.57876,0.34963,0.2104,0.21474,0.21883,0.21771,0.52303,0.38125,1.00087,1.11843,1.58203,1.82416,1.81675,1.7503,1.68657,1.66662,1.65696,1.64809,1.8796,1.72807,1.61751,1.53349,1.2764,1.09995,1.31203,1.43041,1.4172,1.40539,1.40022,1.38331,1.33911,1.24495,1.1929,1.13102,1.01904,0.94212,0.98829,1.04002,1.08263,1.14032,1.11938,1.11635,,,,,
Aug1953,0.67984,0.39849,0.72888,0.52824,0.41451,0.41292,0.41956,0.43179,0.70043,0.53129,1.11093,1.24037,1.68041,1.86196,1.84125,1.74444,1.69325,1.67582,1.66813,1.66649,1.90326,1.7781,1.69424,1.61837,1.3503,1.18697,1.37264,1.47336,1.45653,1.43749,1.43135,1.40942,1.3652,1.26479,1.19466,1.14197,1.05325,0.9889,1.02824,1.0757,1.11265,1.16505,1.14642,1.14503,,,,
Sep1953,0.73726,0.91655,0.62589,0.96917,0.79223,0.67389,0.66032,0.66178,0.67602,0.88543,0.73503,1.25758,1.36039,1.73842,1.91271,1.87565,1.77394,1.71834,1.70863,1.69918,1.69038,1.89332,1.7962,1.7063,1.64064,1.40428,1.24986,1.42174,1.51167,1.49851,1.48332,1.47678,1.4571,1.42074,1.32872,1.26514,1.21903,1.13213,1.06853,1.10507,1.15018,1.18439,1.23151,1.21352,1.21188,,,
Oct1953,-0.42611,0.13769,0.47249,0.29466,0.64927,0.55592,0.4746,0.46745,0.47119,0.49918,0.7133,0.59071,1.07627,1.17086,1.52971,1.71989,1.72433,1.6664,1.61824,1.61237,1.60685,1.59876,1.79469,1.70345,1.62421,1.53588,1.29797,1.12564,1.30523,1.38423,1.37145,1.35145,1.34497,1.326,1.31052,1.23127,1.17246,1.12968,1.0495,0.99077,1.03069,1.08187,1.11746,1.16581,1.14724,1.14419,,
Nov1953,0.04679,-0.36639,0.10267,0.366,0.27013,0.61519,0.52308,0.43436,0.43012,0.43181,0.45464,0.66299,0.56203,1.06937,1.15302,1.50519,1.70747,1.70651,1.67017,1.62308,1.61427,1.61048,1.60193,1.79926,1.71048,1.61187,1.51069,1.27349,1.08929,1.25619,1.33385,1.31801,1.29847,1.29103,1.27159,1.25528,1.18366,1.12653,1.08448,0.99803,0.94631,0.98588,1.03962,1.07607,1.12403,1.10663,1.10411,
Dec1953,1.00513,0.51042,0.02876,0.39748,0.61442,0.53707,0.81319,0.71447,0.62476,0.62218,0.62233,0.63885,0.8107,0.70765,1.17203,1.25595,1.59327,1.77423,1.77593,1.74768,1.69973,1.6883,1.68436,1.67571,1.843,1.75438,1.66606,1.56311,1.34113,1.17133,1.32858,1.40693,1.39086,1.36997,1.36295,1.3436,1.3279,1.25723,1.20118,1.15862,1.0772,1.02699,1.06544,1.11818,1.15186,1.19564,1.17906,1.17628
Jan1954,-0.05861,0.75674,0.40312,-0.02363,0.34281,0.56229,0.48998,0.76297,0.658,0.57336,0.57097,0.57288,0.5878,0.75147,0.65678,1.11402,1.19598,1.53121,1.70819,1.71313,1.69913,1.65533,1.64037,1.63695,1.62641,1.79113,1.70277,1.61916,1.51451,1.29752,1.1314,1.28653,1.36277,1.34807,1.32859,1.32171,1.30281,1.28866,1.22301,1.16975,1.12383,1.04231,0.99101,1.0289,1.08205,1.11693,1.16143,1.14492
Feb1954,-0.29453,-0.28064,0.6267,0.33938,-0.05628,0.29505,0.52197,0.45437,0.73123,0.6245,0.53974,0.53677,0.53904,0.55302,0.71586,0.6258,1.0901,1.17283,1.5119,1.68806,1.69284,1.68109,1.63788,1.62161,1.61766,1.6067,1.7733,1.68399,1.59855,1.49521,1.27933,1.11582,1.27139,1.34748,1.33342,1.31448,1.3076,1.28853,1.27495,1.21064,1.15846,1.11338,1.03198,0.98059,1.01853,1.07108,1.10523,1.1494
Mar1954,1.44416,1.02513,0.61172,0.91955,0.57582,0.1409,0.45403,0.65761,0.6025,0.85624,0.75523,0.66816,0.66467,0.66583,0.6793,0.82391,0.73548,1.17422,1.25379,1.57143,1.73921,1.74663,1.73974,1.69706,1.68106,1.67742,1.66782,1.81986,1.72915,1.64565,1.54641,1.33812,1.1762,1.32555,1.39936,1.38303,1.36406,1.35723,1.33903,1.32474,1.25987,1.20867,1.16205,1.08108,1.03237,1.0694,1.12256,1.15496
Apr1954,0.17081,0.74652,0.55023,0.36599,0.72437,0.46371,0.10047,0.37998,0.58021,0.54443,0.80189,0.70737,0.62224,0.62257,0.6235,0.63192,0.77715,0.69879,1.13477,1.20331,1.51715,1.6766,1.69081,1.69742,1.65827,1.64294,1.64026,1.63169,1.78014,1.6991,1.62624,1.52892,1.31593,1.15376,1.30566,1.37805,1.36221,1.34352,1.33703,1.31719,1.30141,1.24044,1.18684,1.14212,1.06332,1.01779,1.05267,1.10674
May1954,-0.41014,-0.35221,0.03193,-0.03693,-0.12087,0.22815,0.12275,-0.14826,0.10256,0.33602,0.32927,0.61926,0.53399,0.44475,0.45359,0.46063,0.47256,0.6252,0.57133,1.01196,1.08213,1.4041,1.58976,1.61514,1.65203,1.61668,1.60102,1.59756,1.59389,1.76292,1.67952,1.60681,1.50331,1.26595,1.09909,1.26166,1.33632,1.3223,1.30352,1.29678,1.27727,1.26117,1.19941,1.14785,1.09747,1.01971,0.97364,1.00869
Jun1954,-0.6803,-0.75155,-0.69993,-0.44124,-0.46623,-0.51081,-0.22226,-0.21652,-0.36079,-0.13294,0.07984,0.07738,0.32093,0.24408,0.17286,0.18589,0.19513,0.20778,0.38142,0.35031,0.81045,0.87799,1.22116,1.40208,1.42564,1.47439,1.44979,1.43775,1.43719,1.43473,1.64652,1.55459,1.47832,1.36612,1.11327,0.94508,1.12277,1.20374,1.19177,1.17552,1.16767,1.14691,1.14098,1.08081,1.03019,0.9825,0.90296,0.86043
Jul1954,-0.89658,-1.19219,-1.14415,-1.09906,-0.86281,-0.87524,-0.89569,-0.60645,-0.57215,-0.69336,-0.49498,-0.28563,-0.30009,-0.01998,-0.05841,-0.11468,-0.09955,-0.08711,-0.07343,0.10845,0.09983,0.58723,0.6589,1.03386,1.2411,1.25948,1.31055,1.27991,1.26677,1.26668,1.2541,1.48592,1.39922,1.32811,1.21253,0.95484,0.77715,0.96704,1.0359,1.02186,1.00994,1.0038,0.98538,0.98414,0.92552,0.87716,0.82609,0.74338
Aug1954,0.5277,-0.30822,-0.71742,-0.85835,-0.84652,-0.65405,-0.66313,-0.68754,-0.42242,-0.43941,-0.56822,-0.39561,-0.18234,-0.16655,0.10207,0.07849,0.01957,0.03323,0.0422,0.04861,0.20187,0.17879,0.64475,0.71999,1.08308,1.28815,1.28949,1.32715,1.29402,1.27494,1.2737,1.25664,1.46859,1.37617,1.28583,1.18624,0.96917,0.81206,0.98226,1.04483,1.03158,1.02182,1.01645,1.00073,1.00098,0.94462,0.90165,0.85686
Sep1954,1.77007,1.47954,0.6078,0.19341,-0.06252,-0.05377,0.10295,0.07687,0.04933,0.25129,0.15553,-0.08987,0.09688,0.30296,0.31874,0.56229,0.52543,0.47961,0.48206,0.48671,0.49258,0.61172,0.5668,0.96589,1.03985,1.33762,1.50361,1.5133,1.55097,1.52114,1.50353,1.50088,1.48644,1.66758,1.57184,1.48762,1.39961,1.19705,1.05113,1.20235,1.2628,1.24784,1.23433,1.22809,1.21327,1.20935,1.1518,1.10868
Oct1954,0.72026,1.5217,1.4781,0.868,0.49723,0.29868,0.29039,0.42454,0.39107,0.36538,0.52714,0.42379,0.1784,0.33903,0.50565,0.48658,0.69933,0.65324,0.61019,0.61414,0.61526,0.61955,0.73385,0.67856,1.06862,1.13499,1.42659,1.56675,1.58318,1.61056,1.57914,1.55312,1.55012,1.53783,1.72132,1.62801,1.55195,1.46698,1.28203,1.14548,1.29237,1.36144,1.34443,1.32684,1.31987,1.30392,1.29542,1.23981
Nov1954,1.63364,1.3392,1.78215,1.80532,1.42306,1.11353,0.91733,0.8616,0.97567,0.9361,0.90208,0.98526,0.87439,0.6248,0.7658,0.89765,0.88778,1.06543,1.00614,0.95003,0.95332,0.95316,0.95465,1.0541,0.97857,1.33581,1.38493,1.65115,1.75909,1.7494,1.77949,1.74228,1.71238,1.70757,1.69606,1.84762,1.75508,1.68202,1.59952,1.42092,1.30375,1.43075,1.50197,1.48577,1.4676,1.4611,1.44735,1.43433
Dec1954,1.4291,1.82623,1.55559,1.90003,1.89687,1.60887,1.37563,1.19973,1.13582,1.2322,1.19802,1.16895,1.22201,1.10754,0.86899,0.99837,1.11752,1.1064,1.26909,1.21043,1.15139,1.15311,1.15281,1.15512,1.24127,1.16122,1.48063,1.51423,1.74665,1.84861,1.83765,1.87836,1.84189,1.80984,1.80537,1.79339,1.92313,1.83879,1.76984,1.68842,1.52454,1.41523,1.52879,1.59344,1.57789,1.56002,1.55361,1.54181
Jan1955,1.99465,1.77241,1.96983,1.70797,1.97196,1.97886,1.73439,1.53,1.37048,1.30505,1.38813,1.35707,1.33291,1.36876,1.2586,1.03892,1.15727,1.26062,1.24772,1.39458,1.34016,1.27936,1.28163,1.28131,1.28363,1.35913,1.27357,1.57268,1.59707,1.81533,1.90224,1.89296,1.93391,1.89931,1.86571,1.86135,1.84972,1.96711,1.88523,1.81736,1.73958,1.58357,1.48153,1.58709,1.65392,1.63841,1.62007,1.61375
Feb1955,0.41663,1.84146,1.72875,1.92238,1.68638,1.96354,1.96746,1.72968,1.52636,1.36504,1.30054,1.38075,1.35028,1.32643,1.36267,1.25475,1.03937,1.15785,1.26129,1.2464,1.3932,1.3402,1.27908,1.28063,1.2802,1.28264,1.35835,1.27291,1.5678,1.59234,1.80818,1.89733,1.88738,1.9287,1.89409,1.86027,1.8556,1.84352,1.95855,1.87788,1.80916,1.73209,1.57786,1.47737,1.5812,1.64656,1.63117,1.61325
Mar1955,0.39842,0.33523,1.51855,1.617,1.84283,1.63864,1.92589,1.94388,1.70677,1.50714,1.35167,1.291,1.36891,1.3399,1.31694,1.35252,1.25069,1.04301,1.15819,1.26114,1.24651,1.39153,1.3432,1.28338,1.28558,1.28565,1.28846,1.36066,1.27769,1.56441,1.58948,1.79717,1.88433,1.87839,1.91853,1.88347,1.85181,1.84728,1.83588,1.95022,1.87233,1.80639,1.73088,1.57641,1.47753,1.58072,1.64575,1.6303
Apr1955,0.07338,0.06226,0.08885,1.01648,1.36231,1.6558,1.511,1.82103,1.85558,1.63238,1.43808,1.29276,1.23546,1.3157,1.28607,1.257,1.29757,1.19454,1.00026,1.10463,1.21083,1.19285,1.34071,1.30042,1.24456,1.24736,1.24801,1.2512,1.32178,1.24512,1.54025,1.56761,1.76645,1.84446,1.84353,1.88539,1.85359,1.82294,1.8189,1.80421,1.91393,1.84587,1.77599,1.70394,1.54886,1.45032,1.54917,1.60987
May1955,-0.38955,-0.3725,-0.33432,-0.2892,0.36343,0.85415,1.31364,1.28313,1.69164,1.75221,1.52273,1.3047,1.15496,1.09896,1.18298,1.15333,1.11983,1.17356,1.06588,0.88218,0.98799,1.0965,1.08621,1.24632,1.21953,1.16696,1.17212,1.17264,1.18069,1.25957,1.1825,1.51565,1.54746,1.75138,1.83495,1.82858,1.87802,1.848,1.81628,1.81215,1.79797,1.91033,1.8501,1.77323,1.69076,1.5241,1.4171,1.51706
Jun1955,0.4961,0.00686,-0.06417,-0.06836,-0.04321,0.39781,0.79847,1.23876,1.2131,1.58036,1.64067,1.42707,1.25033,1.10316,1.05618,1.14032,1.11446,1.08906,1.15697,1.06102,0.89286,0.99092,1.08957,1.06939,1.23187,1.22116,1.17473,1.18114,1.18344,1.19502,1.28684,1.20043,1.54109,1.56771,1.77038,1.84945,1.8497,1.90608,1.87418,1.84092,1.83352,1.81449,1.92963,1.87347,1.7895,1.70814,1.53661,1.43068
Jul1955,-0.63405,-0.26454,-0.44466,-0.4641,-0.44017,-0.41571,-0.02623,0.4047,0.88286,0.93749,1.40224,1.46726,1.24848,1.06253,0.90697,0.87121,0.96022,0.93448,0.90817,0.98072,0.90642,0.72968,0.83251,0.93917,0.9205,1.09277,1.08388,1.03146,1.03943,1.04263,1.0475,1.15049,1.07152,1.4364,1.46556,1.68222,1.78363,1.7915,1.83674,1.79652,1.76742,1.75997,1.74519,1.8764,1.8292,1.7496,1.65632,1.45914
Aug1955,-0.67122,-0.95046,-0.66429,-0.80921,-0.8121,-0.77664,-0.73953,-0.38693,0.04755,0.53752,0.62902,1.13146,1.22156,0.98839,0.80512,0.6722,0.6433,0.7348,0.71131,0.6816,0.75622,0.70301,0.5295,0.64042,0.75412,0.73841,0.89816,0.87325,0.82068,0.82713,0.8304,0.832,0.94453,0.87885,1.20909,1.24432,1.4687,1.58342,1.59117,1.62312,1.58869,1.56851,1.56343,1.55333,1.69589,1.64769,1.58994,1.49995
Sep1955,-1.57694,-1.58279,-1.53946,-1.25365,-1.28873,-1.28232,-1.22281,-1.18231,-0.85699,-0.43775,0.08541,0.20713,0.69709,0.81652,0.58973,0.41217,0.31515,0.30974,0.4025,0.38356,0.3534,0.42858,0.39852,0.23489,0.35551,0.47057,0.44725,0.60739,0.5766,0.5245,0.53697,0.54028,0.544,0.67118,0.63127,0.98435,1.03313,1.2758,1.39195,1.40312,1.42437,1.39448,1.37704,1.37334,1.36326,1.5212,1.47338,1.41483
Oct1955,-0.61715,-1.67951,-1.82785,-1.74657,-1.45307,-1.54106,-1.55979,-1.48123,-1.43365,-1.10765,-0.65159,-0.08756,0.06811,0.51937,0.62689,0.37594,0.19191,0.09651,0.09651,0.19363,0.17393,0.14272,0.23262,0.20814,0.04804,0.17814,0.29746,0.28157,0.44899,0.41529,0.36884,0.38351,0.38797,0.39149,0.53483,0.50437,0.86099,0.91583,1.17394,1.306,1.31718,1.34339,1.31312,1.29435,1.29064,1.27864,1.44462,1.40196
