DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Feb1952,-0.83619,-1.12498,0.09378,0.56812,-0.54486,-1.07119,-0.31092,-0.80316,-0.4495,-0.37358,-0.40647,-0.42482,-0.43948,-0.44725,-0.30307,-0.43327,-0.04341,-0.1844,0.27182,0.51999,0.35051,0.22477,0.25012,0.29386,0.28186,0.25218,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.33759,-0.73788,-1.03526,-0.09713,0.4084,-0.56698,-1.07822,-0.34634,-0.83293,-0.47781,-0.40198,-0.43259,-0.44958,-0.46361,-0.47141,-0.32747,-0.45746,-0.06644,-0.20321,0.25516,0.50629,0.33563,0.21115,0.23688,0.28129,0.26925,0.23901,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.70302,0.35511,0.07377,-0.22596,0.18815,0.47391,-0.43899,-0.96812,-0.2886,-0.7932,-0.43785,-0.36944,-0.40089,-0.41802,-0.4323,-0.43908,-0.29127,-0.42132,-0.02054,-0.15692,0.30077,0.5501,0.38264,0.25643,0.28253,0.32683,0.3145,0.28466,,,,,,,,,,,,,,,,,,,,
May1952,0.20812,0.31257,0.22173,0.14107,0.03201,0.18745,0.33126,-0.34928,-0.8822,-0.29718,-0.82557,-0.51123,-0.43869,-0.46532,-0.47842,-0.49251,-0.50098,-0.34217,-0.46244,-0.07149,-0.21646,0.25416,0.46871,0.31029,0.18073,0.21135,0.25373,0.24126,0.2096,,,,,,,,,,,,,,,,,,,
Jun1952,0.41478,0.28172,0.32567,0.27462,0.21454,0.16899,0.23227,0.30364,-0.19766,-0.61067,-0.16697,-0.61269,-0.4411,-0.35508,-0.37989,-0.38975,-0.40048,-0.40344,-0.26476,-0.37225,-0.0294,-0.1941,0.21198,0.42979,0.29866,0.16678,0.19751,0.23852,0.22686,0.19782,,,,,,,,,,,,,,,,,,
Jul1952,-0.30549,-0.1435,-0.19611,-0.15129,-0.18084,-0.2152,-0.25328,-0.16829,-0.07465,-0.38636,-0.7032,-0.40039,-0.77091,-0.58922,-0.51935,-0.53486,-0.53774,-0.54618,-0.54917,-0.43772,-0.5424,-0.22226,-0.33891,0.01568,0.19447,0.07507,-0.05215,-0.01931,0.01735,0.00781,-0.0198,,,,,,,,,,,,,,,,,
Aug1952,0.46985,0.01635,0.06764,-0.00309,0.02055,-0.00571,-0.03663,-0.06903,0.00833,0.08877,-0.20561,-0.50888,-0.22175,-0.54946,-0.3856,-0.32289,-0.34533,-0.35256,-0.36214,-0.36548,-0.25747,-0.35013,-0.05592,-0.17459,0.14841,0.35111,0.21115,0.09252,0.11939,0.15154,0.1407,0.11662,,,,,,,,,,,,,,,,
Sep1952,-0.37275,0.10372,-0.23862,-0.117,-0.17785,-0.15334,-0.17823,-0.2097,-0.23874,-0.16674,-0.07457,-0.35754,-0.62506,-0.35248,-0.69647,-0.50805,-0.44125,-0.46255,-0.46949,-0.4788,-0.48266,-0.3723,-0.46945,-0.16152,-0.28285,0.06634,0.2507,0.13109,0.01802,0.0462,0.07923,0.06785,0.04213,,,,,,,,,,,,,,,
Oct1952,0.19522,-0.34982,0.11512,-0.1914,-0.07974,-0.15455,-0.1201,-0.14306,-0.17236,-0.20168,-0.1211,-0.02087,-0.31234,-0.59556,-0.32333,-0.67582,-0.50161,-0.43925,-0.45919,-0.46653,-0.47711,-0.48112,-0.37322,-0.47285,-0.15879,-0.28179,0.05691,0.23715,0.10653,0.00212,0.02808,0.0608,0.04818,0.02287,,,,,,,,,,,,,,
Nov1952,-1.13703,-0.3758,-0.68091,-0.18656,-0.48066,-0.29502,-0.35122,-0.31021,-0.33266,-0.36037,-0.39034,-0.31105,-0.19737,-0.4831,-0.75844,-0.48143,-0.83922,-0.65255,-0.57661,-0.5954,-0.60183,-0.6122,-0.6172,-0.50752,-0.61061,-0.28733,-0.40261,-0.05727,0.13966,0.01288,-0.08922,-0.06094,-0.02681,-0.03944,-0.06541,,,,,,,,,,,,,
Dec1952,1.2724,-0.237,-0.05065,-0.44607,-0.0374,-0.3474,-0.19743,-0.26196,-0.22399,-0.24664,-0.27496,-0.3046,-0.223,-0.11152,-0.39981,-0.68061,-0.40725,-0.76828,-0.58177,-0.51359,-0.5325,-0.53923,-0.54932,-0.55373,-0.44365,-0.54613,-0.23012,-0.34903,-0.00549,0.19481,0.06884,-0.03651,-0.00894,0.02452,0.012,-0.0134,,,,,,,,,,,,
Jan1953,0.18777,1.1256,-0.2581,-0.07521,-0.44183,-0.00763,-0.33057,-0.18443,-0.25886,-0.22094,-0.24242,-0.27088,-0.30075,-0.22168,-0.1174,-0.40232,-0.68111,-0.38569,-0.75519,-0.56597,-0.49569,-0.51502,-0.52168,-0.53184,-0.5364,-0.42414,-0.52841,-0.20469,-0.32969,0.02031,0.22427,0.09363,-0.0175,0.01238,0.04715,0.03404,0.00765,,,,,,,,,,,
Feb1953,-0.07238,-0.0973,0.93893,-0.32408,-0.09747,-0.46299,-0.0195,-0.3421,-0.19441,-0.26686,-0.22791,-0.24871,-0.27703,-0.3069,-0.2277,-0.12426,-0.40747,-0.6848,-0.39139,-0.76035,-0.57112,-0.50024,-0.51945,-0.52605,-0.53627,-0.54098,-0.42915,-0.53388,-0.20885,-0.33247,0.01803,0.22288,0.0921,-0.02143,0.00871,0.04341,0.03031,0.0037,,,,,,,,,,
Mar1953,-0.1884,-0.27414,-0.26763,0.64892,-0.40267,-0.12285,-0.47643,-0.0499,-0.37155,-0.21737,-0.28966,-0.24888,-0.26821,-0.29583,-0.32561,-0.24635,-0.14245,-0.42522,-0.69881,-0.40598,-0.77693,-0.58682,-0.51634,-0.5358,-0.54234,-0.5527,-0.55775,-0.44528,-0.55153,-0.22139,-0.34353,0.0095,0.21358,0.08423,-0.03266,-0.00213,0.03276,0.01936,-0.0075,,,,,,,,,
Apr1953,0.12974,-0.08095,-0.14179,-0.176,0.41546,-0.4143,-0.16749,-0.4842,-0.0806,-0.40414,-0.22983,-0.30796,-0.26527,-0.28415,-0.31173,-0.34123,-0.25962,-0.15012,-0.43763,-0.71383,-0.41486,-0.79873,-0.60286,-0.52954,-0.5499,-0.55648,-0.56738,-0.57264,-0.45573,-0.56838,-0.22629,-0.34909,0.01498,0.21715,0.08756,-0.03321,-0.00259,0.03289,0.01892,-0.00889,,,,,,,,
May1953,0.13169,0.07628,0.00796,-0.00652,-0.0164,0.23612,-0.26681,-0.17787,-0.49508,-0.12929,-0.47678,-0.32951,-0.39976,-0.35317,-0.36767,-0.39469,-0.4258,-0.33168,-0.22072,-0.48218,-0.7587,-0.45121,-0.82418,-0.64263,-0.58257,-0.59615,-0.60277,-0.61281,-0.61926,-0.51118,-0.62123,-0.29469,-0.40915,-0.06336,0.13487,0.01277,-0.1016,-0.07222,-0.03623,-0.04781,-0.07509,,,,,,,
Jun1953,0.25577,0.11933,0.08482,0.04507,0.01988,0.02406,0.14827,-0.16114,-0.17148,-0.41049,-0.12151,-0.43385,-0.35911,-0.38459,-0.34344,-0.35393,-0.3754,-0.39869,-0.31787,-0.21704,-0.4563,-0.72833,-0.48149,-0.79467,-0.62319,-0.5857,-0.59264,-0.59844,-0.60811,-0.61332,-0.51219,-0.61503,-0.30994,-0.4134,-0.07439,0.0963,-0.02325,-0.12654,-0.09901,-0.06403,-0.07402,-0.10207,,,,,,
Jul1953,-0.12963,-0.14412,-0.22332,-0.24133,-0.26212,-0.27095,-0.2713,-0.14793,-0.34685,-0.29367,-0.47952,-0.29812,-0.56386,-0.46151,-0.49027,-0.44938,-0.45318,-0.47121,-0.49135,-0.42994,-0.35484,-0.54406,-0.75719,-0.53786,-0.80731,-0.67812,-0.65517,-0.65851,-0.66501,-0.67192,-0.67792,-0.59814,-0.68684,-0.43728,-0.51012,-0.22923,-0.08821,-0.20237,-0.30288,-0.27047,-0.23708,-0.24638,-0.27388,,,,,
Aug1953,0.49891,0.14552,0.08575,-0.00799,-0.03626,-0.05596,-0.06619,-0.06746,0.04175,-0.12681,-0.1111,-0.29519,-0.11928,-0.35031,-0.25431,-0.28304,-0.25137,-0.2596,-0.2781,-0.29802,-0.23808,-0.15725,-0.36187,-0.58289,-0.39045,-0.62285,-0.5103,-0.48048,-0.48661,-0.49408,-0.50271,-0.50744,-0.42217,-0.50974,-0.2598,-0.33469,-0.0761,0.05905,-0.06037,-0.14269,-0.11555,-0.08433,-0.09288,-0.11894,,,,
Sep1953,-0.79396,-0.11829,-0.30993,-0.25202,-0.31915,-0.34155,-0.35844,-0.36813,-0.36736,-0.26362,-0.4126,-0.38104,-0.52245,-0.35792,-0.60269,-0.47725,-0.50073,-0.46641,-0.47359,-0.49186,-0.51326,-0.45183,-0.37169,-0.56402,-0.77069,-0.55666,-0.81974,-0.68783,-0.64289,-0.64841,-0.65528,-0.66443,-0.67069,-0.58746,-0.67878,-0.41335,-0.492,-0.22491,-0.09861,-0.21323,-0.30117,-0.27078,-0.23827,-0.24611,-0.27326,,,
Oct1953,-0.5198,-1.12046,-0.41542,-0.55735,-0.43071,-0.49453,-0.50126,-0.51424,-0.51977,-0.52047,-0.40849,-0.55602,-0.51334,-0.65199,-0.48788,-0.73595,-0.62105,-0.64454,-0.60777,-0.61465,-0.63451,-0.65757,-0.59976,-0.51821,-0.71402,-0.90427,-0.69645,-0.93888,-0.81854,-0.75856,-0.7654,-0.77183,-0.78157,-0.78784,-0.70651,-0.79776,-0.53225,-0.60985,-0.35109,-0.21897,-0.32948,-0.41869,-0.38904,-0.3577,-0.3666,-0.39181,,
Nov1953,1.20559,0.12804,-0.61975,-0.11175,-0.3086,-0.2435,-0.32623,-0.33753,-0.35361,-0.36105,-0.36014,-0.24859,-0.39068,-0.35426,-0.50867,-0.34833,-0.60729,-0.49129,-0.51388,-0.47647,-0.4837,-0.50304,-0.5252,-0.4654,-0.38484,-0.5889,-0.79736,-0.58673,-0.83228,-0.714,-0.65939,-0.66609,-0.67334,-0.68335,-0.68915,-0.60575,-0.69543,-0.43155,-0.51254,-0.24981,-0.12154,-0.23267,-0.32698,-0.29813,-0.26613,-0.27508,-0.30062,
Dec1953,1.44814,1.45751,0.44646,-0.32963,0.07607,-0.13991,-0.11762,-0.21044,-0.22478,-0.24146,-0.24995,-0.24886,-0.13554,-0.27654,-0.24829,-0.40695,-0.25238,-0.51357,-0.40045,-0.43138,-0.39445,-0.40217,-0.42118,-0.44259,-0.38207,-0.3027,-0.50924,-0.72545,-0.51763,-0.75918,-0.64117,-0.59212,-0.59875,-0.60654,-0.61666,-0.62204,-0.53662,-0.62585,-0.36563,-0.44843,-0.18629,-0.05644,-0.16578,-0.26123,-0.23359,-0.20156,-0.21063,-0.23644
Jan1954,-1.51962,0.97057,1.26977,0.30057,-0.42212,0.0345,-0.18741,-0.15549,-0.25389,-0.26706,-0.28207,-0.29033,-0.28979,-0.17897,-0.32635,-0.29347,-0.44731,-0.26788,-0.53368,-0.41797,-0.44682,-0.40926,-0.41666,-0.43589,-0.45798,-0.39625,-0.31486,-0.52283,-0.74438,-0.53086,-0.77535,-0.66254,-0.61404,-0.61902,-0.62658,-0.63707,-0.64291,-0.55438,-0.64742,-0.38122,-0.46184,-0.19129,-0.05928,-0.16917,-0.26522,-0.23699,-0.20419,-0.21337
Feb1954,0.34162,-0.76544,0.87948,1.24484,0.30766,-0.41816,0.04262,-0.18132,-0.15151,-0.24911,-0.26151,-0.27598,-0.28424,-0.28366,-0.17277,-0.32088,-0.28693,-0.44025,-0.2627,-0.52847,-0.41306,-0.44171,-0.40392,-0.41126,-0.43051,-0.45278,-0.39159,-0.30997,-0.51888,-0.74166,-0.52634,-0.77191,-0.65892,-0.61199,-0.61685,-0.62454,-0.63499,-0.64094,-0.55243,-0.64564,-0.37899,-0.46041,-0.18877,-0.05706,-0.16668,-0.26234,-0.23432,-0.20137
Mar1954,1.08891,0.92234,0.19513,1.07097,1.34587,0.42073,-0.29965,0.11733,-0.11656,-0.09971,-0.2034,-0.21536,-0.22911,-0.23732,-0.23633,-0.12575,-0.27289,-0.24251,-0.39535,-0.21875,-0.48542,-0.37301,-0.405,-0.36698,-0.37449,-0.39382,-0.41636,-0.35491,-0.27256,-0.48489,-0.71187,-0.49472,-0.74398,-0.63062,-0.58682,-0.59166,-0.59971,-0.61039,-0.61626,-0.5275,-0.62129,-0.35534,-0.43758,-0.16285,-0.02969,-0.1394,-0.23526,-0.20717
Apr1954,-0.07089,0.42494,0.40044,-0.01872,0.67087,1.108,0.30817,-0.34271,0.0613,-0.16531,-0.12534,-0.23487,-0.24572,-0.25876,-0.26637,-0.26446,-0.15061,-0.29829,-0.2624,-0.41258,-0.23569,-0.5125,-0.39373,-0.42588,-0.38653,-0.39408,-0.41428,-0.43751,-0.37351,-0.29007,-0.51127,-0.74368,-0.5168,-0.7739,-0.6559,-0.61009,-0.61561,-0.62385,-0.63504,-0.64138,-0.55127,-0.64824,-0.37528,-0.45988,-0.17355,-0.03943,-0.14742,-0.24512
May1954,-1.10985,-1.10927,-0.76553,-0.70366,-0.92149,-0.37358,0.13688,-0.242,-0.76444,-0.35942,-0.59616,-0.50591,-0.57607,-0.57597,-0.58251,-0.58766,-0.5893,-0.46455,-0.60199,-0.53762,-0.68256,-0.4863,-0.75809,-0.63905,-0.66725,-0.62575,-0.63247,-0.65157,-0.67563,-0.6176,-0.54692,-0.7418,-0.94242,-0.7416,-0.97215,-0.85419,-0.80019,-0.80614,-0.81242,-0.82118,-0.82651,-0.74569,-0.84323,-0.5793,-0.65244,-0.37265,-0.17826,-0.27919
Jun1954,-1.05923,-1.49056,-1.45901,-1.27953,-1.22799,-1.3434,-1.03794,-0.63104,-0.80729,-1.0996,-0.80683,-1.00275,-0.91687,-0.9226,-0.91691,-0.91842,-0.91939,-0.92158,-0.82284,-0.94611,-0.8668,-0.98076,-0.83279,-1.03443,-0.92324,-0.94574,-0.90717,-0.91225,-0.93004,-0.9514,-0.90115,-0.85189,-1.00604,-1.16989,-0.9862,-1.16851,-1.05723,-1.01413,-1.019,-1.02405,-1.031,-1.03535,-0.96674,-1.04914,-0.82033,-0.87592,-0.61932,-0.42044
Jul1954,-1.37135,-1.50245,-1.69144,-1.67482,-1.57821,-1.54741,-1.58758,-1.4236,-1.16056,-1.21937,-1.38833,-1.20838,-1.36187,-1.2556,-1.24806,-1.23954,-1.23697,-1.23638,-1.24369,-1.16804,-1.27388,-1.17506,-1.23041,-1.09304,-1.24181,-1.16105,-1.16777,-1.13884,-1.14407,-1.15779,-1.17649,-1.14218,-1.11007,-1.22431,-1.34398,-1.19474,-1.34497,-1.27268,-1.23474,-1.23705,-1.2404,-1.24668,-1.25039,-1.20007,-1.26731,-1.08593,-1.11958,-0.90321
Aug1954,-0.10136,-1.05386,-1.31971,-1.51595,-1.50139,-1.43463,-1.41503,-1.45652,-1.33035,-1.11996,-1.17617,-1.33394,-1.15265,-1.29915,-1.23448,-1.24697,-1.24757,-1.24699,-1.24945,-1.25587,-1.18218,-1.30001,-1.23188,-1.2696,-1.14832,-1.27268,-1.17817,-1.16247,-1.13501,-1.13916,-1.1536,-1.17316,-1.13585,-1.10689,-1.22126,-1.35176,-1.20416,-1.35479,-1.27066,-1.22293,-1.22671,-1.22934,-1.2351,-1.23946,-1.18338,-1.24357,-1.04756,-1.08404
Sep1954,-0.34733,-0.44644,-1.25093,-1.45713,-1.58307,-1.56129,-1.4996,-1.47698,-1.5185,-1.4118,-1.21976,-1.29779,-1.44552,-1.29655,-1.4415,-1.38429,-1.36899,-1.3715,-1.37036,-1.37381,-1.37977,-1.30743,-1.42634,-1.33426,-1.34864,-1.22945,-1.37593,-1.28691,-1.26291,-1.23415,-1.23803,-1.25299,-1.27353,-1.23886,-1.20809,-1.31841,-1.44636,-1.30176,-1.44604,-1.36142,-1.31563,-1.32142,-1.3243,-1.33028,-1.33234,-1.27969,-1.3412,-1.14544
Oct1954,-0.35468,-0.69299,-0.64612,-1.48593,-1.63049,-1.76817,-1.74008,-1.67074,-1.6449,-1.69517,-1.59249,-1.39177,-1.47599,-1.61419,-1.4156,-1.56364,-1.49437,-1.49694,-1.502,-1.50351,-1.50908,-1.51808,-1.44874,-1.57826,-1.49163,-1.46867,-1.34063,-1.45369,-1.36841,-1.33534,-1.308,-1.31154,-1.32564,-1.34573,-1.31418,-1.28758,-1.40276,-1.52492,-1.37347,-1.50694,-1.41221,-1.36874,-1.37426,-1.37655,-1.38211,-1.38299,-1.33478,-1.39102
Nov1954,1.33476,0.34395,-0.1468,-0.26434,-1.0871,-1.37274,-1.55045,-1.53668,-1.47022,-1.45012,-1.50073,-1.38878,-1.19535,-1.30279,-1.45468,-1.27257,-1.43311,-1.35538,-1.34106,-1.34467,-1.34645,-1.35257,-1.35851,-1.28598,-1.41805,-1.33447,-1.3476,-1.21637,-1.34481,-1.26578,-1.24117,-1.2119,-1.21653,-1.23173,-1.25197,-1.21743,-1.18448,-1.29937,-1.43153,-1.27349,-1.42775,-1.32896,-1.28947,-1.29419,-1.29679,-1.30208,-1.30389,-1.25282
Dec1954,-0.80807,0.9894,0.19047,-0.24319,-0.36022,-1.18912,-1.43162,-1.59364,-1.579,-1.5137,-1.49383,-1.54323,-1.43496,-1.24963,-1.3532,-1.50378,-1.31738,-1.47608,-1.39366,-1.37824,-1.38213,-1.38371,-1.38982,-1.39587,-1.32639,-1.45586,-1.37088,-1.38165,-1.25347,-1.37321,-1.29506,-1.26912,-1.24024,-1.24467,-1.25981,-1.28026,-1.2458,-1.21566,-1.32968,-1.46025,-1.29757,-1.44409,-1.34583,-1.30548,-1.31056,-1.31303,-1.31833,-1.3201
Jan1955,1.75542,0.42062,1.20836,0.35333,-0.08491,-0.20671,-1.0645,-1.34179,-1.51865,-1.50641,-1.44152,-1.42243,-1.47189,-1.36034,-1.17351,-1.27941,-1.4438,-1.25531,-1.42481,-1.3374,-1.32441,-1.32878,-1.33077,-1.33719,-1.34251,-1.27016,-1.40422,-1.31899,-1.33707,-1.20282,-1.32803,-1.25264,-1.22977,-1.19977,-1.20438,-1.21974,-1.24021,-1.20424,-1.17329,-1.28985,-1.42325,-1.26067,-1.41025,-1.3096,-1.26923,-1.2742,-1.2766,-1.2818
Feb1955,-0.35481,1.164,0.1082,1.10905,0.31062,-0.12592,-0.23107,-1.08341,-1.35386,-1.53099,-1.51857,-1.45373,-1.43444,-1.48423,-1.37328,-1.18757,-1.29358,-1.45433,-1.26881,-1.43488,-1.34817,-1.33634,-1.34124,-1.34358,-1.35037,-1.35535,-1.2835,-1.41981,-1.33419,-1.35343,-1.21489,-1.34063,-1.26489,-1.24045,-1.21051,-1.21503,-1.23033,-1.25086,-1.21533,-1.18405,-1.2999,-1.43186,-1.26912,-1.41897,-1.31811,-1.27717,-1.28203,-1.28434
Mar1955,-0.7224,-0.7783,0.37799,-0.21929,0.9027,0.21937,-0.19068,-0.29198,-1.12813,-1.38578,-1.55524,-1.54291,-1.48077,-1.46237,-1.51206,-1.40291,-1.22287,-1.32637,-1.48481,-1.30291,-1.47157,-1.38269,-1.37448,-1.37989,-1.38245,-1.38966,-1.39494,-1.32451,-1.46303,-1.37794,-1.39155,-1.24841,-1.36895,-1.29521,-1.26687,-1.2373,-1.24181,-1.25702,-1.27758,-1.24268,-1.21259,-1.32686,-1.45734,-1.29393,-1.44243,-1.33906,-1.29587,-1.30088
Apr1955,0.62304,0.14157,-0.01604,0.50269,0.05559,0.87617,0.24359,-0.12995,-0.24894,-1.10342,-1.39116,-1.55961,-1.54688,-1.48382,-1.46585,-1.51798,-1.40829,-1.22112,-1.33973,-1.50338,-1.30682,-1.48056,-1.40061,-1.39407,-1.40114,-1.40348,-1.41092,-1.41775,-1.34587,-1.49386,-1.4057,-1.42153,-1.26865,-1.38436,-1.3097,-1.27889,-1.24837,-1.25294,-1.26867,-1.28983,-1.25447,-1.22329,-1.33946,-1.47074,-1.30567,-1.45652,-1.35052,-1.30587
May1955,-0.29681,-0.14115,-0.2829,-0.32103,-0.04844,-0.25067,0.30623,-0.03594,-0.35609,-0.44602,-1.31545,-1.57051,-1.6817,-1.6673,-1.61021,-1.5919,-1.6385,-1.53635,-1.34115,-1.4045,-1.55818,-1.39159,-1.51699,-1.44584,-1.43518,-1.44249,-1.44292,-1.44876,-1.45284,-1.38813,-1.53095,-1.45201,-1.46766,-1.34587,-1.44416,-1.37341,-1.34394,-1.316,-1.31981,-1.33429,-1.35243,-1.32152,-1.29734,-1.40995,-1.53936,-1.36893,-1.50124,-1.38785
Jun1955,-0.63909,-0.78787,-0.67925,-0.74549,-0.76466,-0.60634,-0.71956,-0.31025,-0.4932,-0.68359,-0.73039,-1.36854,-1.58918,-1.7277,-1.72068,-1.67463,-1.66344,-1.71081,-1.6307,-1.48217,-1.52202,-1.60873,-1.45941,-1.55529,-1.51886,-1.5072,-1.51094,-1.51303,-1.51969,-1.52484,-1.47439,-1.60572,-1.54004,-1.56137,-1.46167,-1.51571,-1.44192,-1.43591,-1.41048,-1.41433,-1.42679,-1.4403,-1.41255,-1.38089,-1.47349,-1.58246,-1.43904,-1.57369
