DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jun1953,0.05368,0.21156,-0.21416,-0.41955,-0.31674,-0.44606,0.02596,-0.11157,0.47743,0.26207,0.61154,0.54436,0.50637,0.58448,0.60457,0.56181,0.48129,0.37336,0.52449,0.42517,0.13874,0.18205,0.06779,0.22845,0.20699,0.23431,0.22593,0.21753,0.17502,0.17337,0.39634,0.37897,0.41101,0.559,0.48307,0.5214,0.54751,0.5249,0.62988,0.66162,0.80577,0.94227,,,,,,
Jul1953,-0.99379,-0.71887,-0.36066,-0.68971,-0.86092,-0.74241,-0.81414,-0.29806,-0.39317,0.26442,0.05605,0.40382,0.36178,0.32204,0.41056,0.43218,0.39482,0.31506,0.21349,0.35996,0.26755,-0.01177,0.03892,-0.07271,0.09011,0.07478,0.10434,0.09718,0.08929,0.05175,0.05139,0.27346,0.26029,0.2978,0.45027,0.3753,0.41619,0.43991,0.41781,0.52132,0.55394,0.70062,0.83775,,,,,
Aug1953,1.22379,0.38571,0.27828,0.37717,0.06627,-0.08173,-0.02313,-0.18916,0.17565,0.0391,0.55849,0.37641,0.67943,0.61534,0.57983,0.64366,0.65832,0.6154,0.53544,0.43362,0.57304,0.47158,0.19175,0.23619,0.13422,0.28121,0.27189,0.2988,0.29033,0.27942,0.23748,0.23125,0.44771,0.42995,0.45733,0.60134,0.53031,0.56905,0.59068,0.56614,0.66734,0.69956,0.8389,0.96989,,,,
Sep1953,-0.62306,0.40498,-0.18253,-0.15377,-0.01252,-0.24782,-0.35949,-0.30167,-0.42107,-0.08349,-0.18264,0.36116,0.1786,0.48178,0.43784,0.4069,0.47859,0.50026,0.46037,0.38403,0.28915,0.42637,0.32379,0.04343,0.09183,0.00258,0.15062,0.14259,0.17007,0.16234,0.15494,0.1183,0.11655,0.33424,0.32087,0.35498,0.50492,0.43842,0.47643,0.49851,0.47864,0.57817,0.6114,0.75042,0.88067,,,
Oct1953,-1.12229,-1.32349,-0.50854,-0.83371,-0.76868,-0.59948,-0.76198,-0.84739,-0.77565,-0.83617,-0.51815,-0.58193,0.01361,-0.14442,0.15051,0.1215,0.107,0.18442,0.2127,0.17236,0.1045,0.0211,0.14111,0.04801,-0.22514,-0.16977,-0.266,-0.11367,-0.11823,-0.08735,-0.09129,-0.09577,-0.12754,-0.12347,0.10048,0.09494,0.13259,0.28527,0.22661,0.25922,0.28154,0.26486,0.37046,0.40485,0.55264,0.6908,,
Nov1953,1.09474,-0.1583,-0.6071,-0.01533,-0.38534,-0.3633,-0.21242,-0.37792,-0.46568,-0.41362,-0.49396,-0.19102,-0.26308,0.2784,0.11837,0.39545,0.35295,0.34163,0.40975,0.43229,0.38486,0.30938,0.21856,0.33146,0.22977,-0.05335,-0.00015,-0.09667,0.0458,0.04235,0.06424,0.0585,0.05193,0.01809,0.01537,0.23459,0.22379,0.25918,0.40135,0.35073,0.38108,0.40297,0.38533,0.48656,0.52013,0.66216,0.79767,
Dec1953,0.839,1.11096,0.09113,-0.38675,0.14948,-0.20054,-0.19248,-0.05996,-0.20887,-0.29116,-0.24766,-0.32928,-0.04216,-0.10827,0.38173,0.22979,0.48192,0.44259,0.42991,0.48951,0.50555,0.45996,0.38598,0.29776,0.40391,0.30428,0.02765,0.08084,-0.01218,0.12397,0.12174,0.14001,0.134,0.12697,0.09368,0.09,0.30208,0.29181,0.32553,0.45875,0.40897,0.43784,0.45587,0.4377,0.53479,0.56794,0.70378,0.83454
Jan1954,-0.71593,0.11267,0.68741,-0.15363,-0.48876,-0.02999,-0.3129,-0.29097,-0.17332,-0.30944,-0.38444,-0.34367,-0.41346,-0.1446,-0.19741,0.29068,0.14387,0.39042,0.35628,0.34474,0.40109,0.4186,0.37171,0.3051,0.22309,0.32536,0.228,-0.03823,0.01233,-0.07433,0.05617,0.05034,0.06823,0.0576,0.05643,0.03143,0.03063,0.23918,0.23051,0.26544,0.39598,0.35329,0.38264,0.39702,0.38024,0.4776,0.50999,0.64072
Feb1954,0.64087,-0.14136,0.23761,0.69633,-0.06359,-0.38163,0.03797,-0.22762,-0.21495,-0.10866,-0.23858,-0.31773,-0.28802,-0.35583,-0.09938,-0.14516,0.32068,0.18336,0.42042,0.38668,0.37253,0.42354,0.44127,0.39413,0.32691,0.24291,0.34227,0.24415,-0.0198,0.02711,-0.05782,0.06783,0.06396,0.08313,0.07403,0.07381,0.05165,0.04935,0.25558,0.24877,0.28619,0.41355,0.37265,0.40323,0.41597,0.39917,0.49503,0.52724
Mar1954,0.22204,0.45875,-0.05535,0.23568,0.63441,-0.01462,-0.31388,0.07656,-0.17911,-0.17119,-0.07998,-0.21262,-0.29046,-0.25897,-0.3248,-0.08072,-0.12146,0.32795,0.20229,0.43179,0.39776,0.38695,0.43307,0.45182,0.40683,0.33971,0.26,0.35454,0.25848,-0.00054,0.04315,-0.04377,0.07648,0.07356,0.0925,0.08189,0.07932,0.05696,0.05172,0.25294,0.24439,0.28381,0.40846,0.37069,0.40164,0.41273,0.39623,0.49156
Apr1954,0.48345,0.38721,0.48589,0.08409,0.28782,0.65455,0.02843,-0.24591,0.1299,-0.12658,-0.11156,-0.02376,-0.15729,-0.23944,-0.21222,-0.27786,-0.04424,-0.08354,0.34804,0.22826,0.45444,0.42157,0.41136,0.4558,0.4757,0.43278,0.36722,0.28964,0.3813,0.28247,0.02935,0.07015,-0.01562,0.10211,0.09777,0.11549,0.1045,0.10028,0.0783,0.07233,0.26949,0.25747,0.29956,0.42182,0.38696,0.41782,0.42871,0.41426
May1954,0.71061,0.66275,0.56376,0.63783,0.2525,0.43543,0.74357,0.1529,-0.09996,0.24384,0.00393,0.00226,0.07766,-0.05382,-0.13999,-0.11523,-0.18085,0.03899,-0.00298,0.40654,0.29366,0.51085,0.4754,0.46571,0.50641,0.52663,0.48336,0.41956,0.34421,0.43318,0.33348,0.08512,0.12496,0.03753,0.15088,0.14543,0.16233,0.15071,0.1459,0.12231,0.11429,0.30861,0.29532,0.3329,0.45471,0.42108,0.45271,0.46348
Jun1954,0.00409,0.39383,0.45801,0.45701,0.54924,0.23685,0.40149,0.70149,0.15952,-0.0802,0.2289,0.00864,-0.00543,0.05912,-0.07441,-0.16092,-0.1384,-0.1996,0.01749,-0.02249,0.38754,0.27602,0.48982,0.45852,0.44871,0.49153,0.50891,0.46632,0.40215,0.32533,0.41605,0.31373,0.06667,0.10861,0.0179,0.13085,0.12186,0.14146,0.13056,0.12413,0.09943,0.09078,0.28726,0.27645,0.31663,0.43876,0.40472,0.43474
Jul1954,0.41284,0.25525,0.58044,0.61434,0.64198,0.71049,0.40004,0.55247,0.81389,0.28856,0.0448,0.33652,0.11668,0.08896,0.14728,0.00837,-0.07969,-0.05925,-0.12312,0.08836,0.04374,0.4412,0.33396,0.54221,0.51143,0.50496,0.54366,0.56028,0.51645,0.4542,0.37627,0.46326,0.36078,0.11527,0.15898,0.06816,0.18362,0.16818,0.18579,0.17275,0.16571,0.13758,0.1285,0.32161,0.30966,0.34426,0.46717,0.43131
Aug1954,0.3978,0.54407,0.38794,0.59841,0.63526,0.62941,0.69892,0.43384,0.55063,0.78334,0.34027,0.12647,0.3944,0.17847,0.15788,0.20594,0.07445,-0.01464,-0.00133,-0.06391,0.14274,0.0945,0.45864,0.35942,0.56539,0.53209,0.53307,0.57273,0.58863,0.54571,0.48316,0.40589,0.49591,0.39672,0.15463,0.19815,0.11019,0.22161,0.20483,0.2189,0.20608,0.19975,0.17152,0.16278,0.35457,0.34331,0.37979,0.49586
Sep1954,1.46105,1.39078,1.2681,1.09683,1.13368,1.12206,1.07037,1.09828,0.87972,0.98356,1.14724,0.72045,0.51897,0.75923,0.53775,0.50381,0.52914,0.39774,0.30328,0.31383,0.24098,0.43848,0.36673,0.69077,0.59521,0.79633,0.76111,0.75515,0.78654,0.80288,0.76385,0.70219,0.62528,0.71018,0.60893,0.37067,0.41422,0.32983,0.4389,0.42281,0.43689,0.42416,0.41803,0.38627,0.37251,0.55828,0.54046,0.56706
Oct1954,-0.65171,0.45125,0.55284,0.59437,0.50014,0.63018,0.64301,0.64893,0.69762,0.50446,0.64245,0.86268,0.49688,0.2998,0.53106,0.32324,0.30286,0.331,0.20331,0.10695,0.12495,0.06018,0.23933,0.17402,0.5215,0.43055,0.63155,0.60118,0.60118,0.63534,0.65152,0.6085,0.54332,0.46402,0.55687,0.45425,0.21148,0.25382,0.17731,0.28206,0.26517,0.28211,0.27287,0.26644,0.23607,0.22486,0.4128,0.40282
Nov1954,0.67609,-0.18561,0.56337,0.62869,0.66295,0.57953,0.70806,0.72756,0.72608,0.77099,0.59684,0.72885,0.93049,0.60452,0.41845,0.63674,0.4366,0.42405,0.45001,0.32424,0.22254,0.23264,0.16329,0.33539,0.26456,0.58999,0.49934,0.68859,0.65762,0.65869,0.68869,0.70479,0.66167,0.59693,0.51615,0.60489,0.50333,0.26892,0.30561,0.23827,0.3384,0.32229,0.33858,0.32874,0.32196,0.28978,0.27774,0.46718
Dec1954,0.84067,0.81692,0.06981,0.66957,0.72524,0.74574,0.66805,0.76924,0.78585,0.77932,0.8207,0.66318,0.79157,0.97285,0.67754,0.50461,0.70258,0.51992,0.5064,0.52718,0.40498,0.308,0.31408,0.2459,0.40786,0.33746,0.6407,0.55605,0.73428,0.70531,0.7061,0.73378,0.7489,0.70701,0.64548,0.56779,0.65482,0.55823,0.33501,0.36758,0.30139,0.39708,0.37846,0.39272,0.38235,0.37658,0.34332,0.33189
Jan1955,1.54515,1.41013,1.22517,0.56492,1.0808,1.09794,1.09893,1.00176,1.05138,1.04844,1.01788,1.04328,0.8973,1.01237,1.15705,0.88112,0.72347,0.90499,0.7346,0.7146,0.72351,0.61073,0.51575,0.52145,0.4516,0.60225,0.52284,0.79698,0.71138,0.87617,0.84647,0.84027,0.86414,0.875,0.83943,0.78174,0.70923,0.7913,0.69409,0.47614,0.5055,0.44572,0.54052,0.51997,0.53109,0.52359,0.51815,0.48321
Feb1955,-0.40203,0.993,1.046,0.99018,0.3912,0.91152,0.93904,0.94785,0.87128,0.93916,0.94415,0.92177,0.9493,0.80119,0.91358,1.07001,0.80372,0.64936,0.82995,0.66391,0.64594,0.65503,0.54388,0.44895,0.45459,0.38496,0.53434,0.45727,0.73826,0.64858,0.81913,0.78734,0.78338,0.80767,0.81985,0.78353,0.72841,0.65654,0.74082,0.64622,0.4332,0.46185,0.40435,0.49917,0.47729,0.489,0.48192,0.47691
Mar1955,0.30656,-0.09305,0.82763,0.93692,0.91888,0.41071,0.87865,0.89844,0.9121,0.84354,0.91302,0.92155,0.9025,0.92875,0.78985,0.89586,1.05108,0.79662,0.65477,0.82691,0.66862,0.65421,0.6607,0.55674,0.46644,0.4689,0.40318,0.54489,0.46963,0.73726,0.64967,0.81375,0.78266,0.77975,0.80363,0.81477,0.77912,0.72509,0.65375,0.73477,0.64147,0.43379,0.46138,0.40714,0.50137,0.4786,0.49025,0.48383
Apr1955,0.34248,0.34045,0.02939,0.73386,0.87042,0.88429,0.40164,0.87661,0.89637,0.90561,0.83715,0.90734,0.9175,0.89674,0.92345,0.78697,0.89179,1.04683,0.79379,0.65565,0.82565,0.67072,0.65706,0.66323,0.56336,0.47616,0.47842,0.41459,0.55222,0.47398,0.73433,0.64958,0.81156,0.78092,0.77807,0.80139,0.8131,0.7782,0.72525,0.6545,0.73307,0.63966,0.43697,0.46364,0.41255,0.50609,0.48347,0.49696
May1955,1.06002,0.82919,0.73512,0.4774,0.94328,1.06655,1.04849,0.58865,1.02057,1.03137,1.02527,0.95819,1.01394,1.02459,1.00316,1.02576,0.8915,0.98619,1.12189,0.87838,0.74886,0.91198,0.76167,0.74724,0.75104,0.65609,0.57035,0.57172,0.50886,0.6412,0.5608,0.81078,0.72866,0.88391,0.85651,0.85098,0.87242,0.88484,0.85061,0.79636,0.72496,0.80301,0.70892,0.50298,0.52943,0.4793,0.57317,0.55122
Jun1955,1.66219,1.65093,1.48546,1.38773,1.17611,1.43928,1.51343,1.41875,0.99642,1.35666,1.37017,1.33458,1.27074,1.2924,1.30082,1.27766,1.29676,1.16104,1.25831,1.35712,1.09794,0.97362,1.12684,0.98729,0.96757,0.96891,0.87572,0.79391,0.79082,0.7242,0.85288,0.76483,1.00302,0.92198,1.0754,1.05068,1.0393,1.05991,1.07521,1.0413,0.98333,0.91103,0.98774,0.88797,0.67354,0.6987,0.64447,0.74097
Jul1955,-0.48742,0.93061,1.17541,1.129,1.11331,0.95434,1.23783,1.32683,1.28943,0.88949,1.22759,1.24898,1.23238,1.17023,1.19846,1.20904,1.18934,1.20556,1.07087,1.16984,1.27347,1.02538,0.90362,1.05651,0.91929,0.90521,0.90499,0.81196,0.72848,0.72749,0.66191,0.78921,0.70445,0.94725,0.86826,1.02052,0.99718,0.98992,1.00987,1.02289,0.98925,0.93219,0.85775,0.93011,0.8296,0.613,0.63927,0.58467
Aug1955,0.85289,0.34939,1.16209,1.31639,1.26375,1.19837,1.06993,1.30883,1.37195,1.32915,0.9845,1.29254,1.31355,1.29812,1.24714,1.27025,1.27668,1.25704,1.27472,1.15042,1.23582,1.32722,1.08851,0.97921,1.12639,0.99453,0.98362,0.98314,0.89571,0.81635,0.81164,0.74641,0.87217,0.78876,1.01688,0.94042,1.08762,1.06495,1.05965,1.0808,1.09576,1.0642,1.00721,0.93372,1.00805,0.90849,0.69564,0.71764
Sep1955,0.09549,0.56408,0.19334,0.93281,1.10747,1.06624,1.03381,0.91349,1.16837,1.26526,1.26778,0.94046,1.26607,1.29536,1.29174,1.22478,1.249,1.26077,1.24608,1.2621,1.13638,1.22432,1.31995,1.06055,0.95028,1.10388,0.96719,0.95608,0.95578,0.86929,0.79176,0.78982,0.72648,0.85211,0.7721,1.00344,0.92839,1.07739,1.0538,1.04838,1.0677,1.08023,1.04912,0.99518,0.92515,0.99615,0.89922,0.6895
Oct1955,-0.23211,-0.33396,0.13724,-0.10872,0.53732,0.76268,0.74047,0.75417,0.64551,0.92093,1.04431,1.09006,0.81935,1.10764,1.14627,1.15049,1.10233,1.14232,1.15588,1.14783,1.15895,1.04086,1.11373,1.22901,0.97965,0.87332,1.02695,0.89075,0.88375,0.88353,0.78948,0.70588,0.70216,0.63507,0.77087,0.68591,0.92962,0.84923,1.0088,0.98172,0.9779,0.99747,1.01068,0.97941,0.92569,0.85272,0.92119,0.8254
Nov1955,2.16122,1.31366,1.19324,1.41927,1.1031,1.55015,1.55295,1.51481,1.47145,1.36286,1.54169,1.63045,1.60267,1.34752,1.56182,1.62102,1.61739,1.56974,1.59462,1.61438,1.61393,1.61553,1.49658,1.56184,1.62519,1.38177,1.27951,1.40746,1.29369,1.27459,1.27301,1.19184,1.116,1.10285,1.03198,1.15068,1.05723,1.2651,1.18535,1.3306,1.31418,1.30975,1.32324,1.33981,1.32007,1.27035,1.20584,1.26535
