DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1951,-0.53575,-0.37019,-0.72709,-0.88038,-0.86225,-0.94822,-0.44553,-0.48617,-0.41383,-0.25392,-0.30737,-0.2949,0.11756,-0.03349,0.19302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.50155,-0.71607,-0.52507,-0.79365,-0.92302,-0.90373,-0.97935,-0.51815,-0.55951,-0.49621,-0.34466,-0.39424,-0.37583,0.02127,-0.12456,0.11407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,2.16414,1.59267,0.91385,0.58829,0.14864,-0.13324,-0.16317,-0.29446,0.09421,0.06419,0.10899,0.20534,0.14041,0.14314,0.4627,0.3162,0.49867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.9899,1.38215,0.93944,0.48976,0.29871,-0.07202,-0.30396,-0.326,-0.43348,-0.04889,-0.0845,-0.04575,0.05526,-0.00518,0.00486,0.3248,0.1883,0.38308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.44752,-0.46939,1.28753,0.98053,0.55914,0.36784,-0.01349,-0.26258,-0.28249,-0.39995,-0.01179,-0.04917,-0.01483,0.08432,0.02246,0.02983,0.3466,0.214,0.40589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.1009,0.28264,-0.43404,1.20682,0.91662,0.50493,0.3394,-0.03617,-0.28716,-0.29963,-0.41351,-0.03355,-0.07263,-0.03504,0.0673,0.00359,0.00993,0.3242,0.19159,0.38711,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.37583,0.22303,0.27161,-0.28202,1.19868,0.90145,0.55593,0.38978,0.0111,-0.228,-0.23679,-0.35155,0.01145,-0.02787,0.00375,0.10156,0.0403,0.04542,0.35093,0.21321,0.4057,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.22582,-0.05164,-0.09149,0.01022,-0.44563,0.94792,0.67665,0.40876,0.28242,-0.08059,-0.31955,-0.31829,-0.42637,-0.04463,-0.08811,-0.06057,0.04166,-0.01149,-0.00143,0.30922,0.16817,0.36934,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.08459,0.54065,0.58818,0.48386,0.56298,0.18064,1.22638,1.0035,0.72736,0.5757,0.21383,-0.047,-0.05858,-0.18903,0.16896,0.1212,0.14348,0.23731,0.18098,0.18566,0.47235,0.33322,0.51146,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.20993,0.71929,0.4296,0.48217,0.43283,0.52583,0.16367,1.08705,0.89481,0.66208,0.56539,0.24914,0.02132,0.01232,-0.12642,0.2174,0.1788,0.18873,0.27549,0.22102,0.22741,0.50347,0.36109,0.54192,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.26948,-0.15167,0.22703,0.08693,0.12438,0.10657,0.20398,-0.02799,0.7158,0.56845,0.41908,0.37923,0.10529,-0.09167,-0.09236,-0.21348,0.11205,0.0726,0.09043,0.16958,0.1202,0.12145,0.39222,0.26741,0.45602,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-1.00534,-0.78629,-0.50064,-0.13989,-0.22486,-0.16855,-0.18635,-0.11408,-0.31437,0.3565,0.2395,0.14431,0.13458,-0.10256,-0.26295,-0.27324,-0.39636,-0.05648,-0.09672,-0.07577,0.01157,-0.03791,-0.03475,0.23738,0.11749,0.31107,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.25321,-0.80298,-0.71888,-0.50487,-0.18158,-0.25341,-0.19958,-0.21141,-0.14621,-0.32754,0.25838,0.15097,0.06912,0.0527,-0.15499,-0.30952,-0.31771,-0.43816,-0.10982,-0.14371,-0.12377,-0.0391,-0.08783,-0.08142,0.17896,0.06528,0.25737,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.06435,-0.23902,-0.68991,-0.66441,-0.50105,-0.20317,-0.26655,-0.21591,-0.23081,-0.17448,-0.3454,0.20677,0.111,0.03381,0.01707,-0.17171,-0.32307,-0.33105,-0.44981,-0.1297,-0.16419,-0.14494,-0.062,-0.11014,-0.10512,0.15344,0.04013,0.23496,,,,,,,,,,,,,,,,,,,,
May1952,-0.20026,-0.22428,-0.33406,-0.66904,-0.67909,-0.52924,-0.24912,-0.30762,-0.25958,-0.27362,-0.22211,-0.38028,0.13429,0.0434,-0.03174,-0.05162,-0.2194,-0.35238,-0.36012,-0.47356,-0.165,-0.19695,-0.17627,-0.09272,-0.14157,-0.13926,0.11186,-0.00445,0.18893,,,,,,,,,,,,,,,,,,,
Jun1952,0.27014,-0.10187,-0.15337,-0.26887,-0.57237,-0.60033,-0.47501,-0.22058,-0.27227,-0.22182,-0.23887,-0.19758,-0.34923,0.13721,0.05473,-0.01856,-0.03584,-0.19459,-0.32636,-0.33627,-0.44343,-0.14932,-0.18134,-0.16173,-0.08068,-0.1244,-0.12351,0.12015,0.00383,0.19068,,,,,,,,,,,,,,,,,,
Jul1952,-0.02011,0.0411,-0.14132,-0.20756,-0.31599,-0.61205,-0.64931,-0.51175,-0.24774,-0.30352,-0.25038,-0.26965,-0.23131,-0.38394,0.10915,0.02396,-0.04977,-0.06138,-0.21687,-0.34604,-0.35705,-0.46394,-0.17416,-0.20344,-0.1836,-0.09991,-0.14227,-0.13938,0.10689,-0.00594,0.1826,,,,,,,,,,,,,,,,,
Aug1952,1.52242,1.07897,0.90009,0.62462,0.497,0.24008,-0.14247,-0.26797,-0.22188,0.02735,-0.04627,-0.00853,-0.02762,0.00807,-0.14814,0.31801,0.23028,0.14937,0.12955,-0.02112,-0.15701,-0.16728,-0.27365,-0.00105,-0.02945,-0.01505,0.06156,0.02125,0.02201,0.25858,0.14891,0.33092,,,,,,,,,,,,,,,,
Sep1952,0.05192,1.07947,0.79459,0.73822,0.50777,0.3978,0.22157,-0.145,-0.27516,-0.22532,0.0215,-0.04572,-0.01497,-0.03531,-0.00435,-0.15628,0.30276,0.21675,0.13757,0.11223,-0.03174,-0.16474,-0.17574,-0.28089,-0.0136,-0.03944,-0.0249,0.04883,0.012,0.014,0.24879,0.14241,0.32684,,,,,,,,,,,,,,,
Oct1952,2.31035,2.2533,2.54893,2.43972,2.23657,2.01928,1.8154,1.4016,0.98048,0.70842,0.63287,0.8025,0.71041,0.72178,0.70646,0.71062,0.56777,0.94756,0.87004,0.76422,0.70547,0.55923,0.40329,0.38782,0.28695,0.5056,0.47624,0.48547,0.54382,0.51253,0.50663,0.69208,0.58623,0.7264,,,,,,,,,,,,,,
Nov1952,-1.02167,1.73058,1.65866,2.04844,1.87362,1.70872,1.55437,1.42337,1.12856,0.75902,0.52643,0.47719,0.65981,0.56519,0.57915,0.55321,0.56081,0.41705,0.81138,0.73478,0.6355,0.58854,0.43904,0.29337,0.27986,0.17238,0.40312,0.37415,0.37967,0.44258,0.40697,0.40029,0.59627,0.48828,0.63723,,,,,,,,,,,,,
Dec1952,1.27949,0.46801,2.08292,1.95645,2.22788,2.04423,1.96486,1.7904,1.66599,1.35149,1.03041,0.83032,0.78185,0.92807,0.82928,0.83794,0.82469,0.81835,0.69102,1.03731,0.96976,0.8681,0.81082,0.67066,0.52802,0.51351,0.40737,0.61881,0.59666,0.59839,0.65329,0.62357,0.62172,0.7998,0.69463,0.82121,,,,,,,,,,,,
Jan1953,0.6283,1.05584,0.56615,1.67221,1.63282,1.90127,1.72867,1.67658,1.54959,1.47711,1.26267,1.01025,0.84169,0.7861,0.91993,0.84389,0.86084,0.8443,0.84352,0.72566,1.03661,0.97175,0.88546,0.83596,0.71744,0.58858,0.57033,0.4736,0.66245,0.64491,0.65135,0.70593,0.68525,0.68465,0.86314,0.76129,0.88926,,,,,,,,,,,
Feb1953,0.26179,0.44417,0.83231,0.48238,1.35023,1.3145,1.5402,1.47005,1.4366,1.34764,1.29568,1.14469,0.94407,0.80537,0.76443,0.89344,0.82616,0.84274,0.82409,0.8244,0.71687,1.00565,0.94469,0.86326,0.81642,0.70418,0.57694,0.55663,0.46361,0.64465,0.63093,0.63692,0.68519,0.66476,0.66589,0.84128,0.74021,0.86735,,,,,,,,,,
Mar1953,-0.59529,-0.16076,0.17275,0.57684,0.29001,1.07229,1.04482,1.25092,1.20718,1.17427,1.1062,1.06385,0.96572,0.79373,0.67991,0.64795,0.78468,0.71761,0.73884,0.71976,0.72056,0.61582,0.90007,0.84158,0.76477,0.72554,0.62096,0.49431,0.47182,0.38402,0.56143,0.54899,0.55512,0.60459,0.58506,0.58566,0.75776,0.66377,0.79211,,,,,,,,,
Apr1953,0.32606,-0.28692,-0.10774,0.15874,0.53324,0.27396,1.0248,1.00038,1.20212,1.16239,1.13404,1.06674,1.02801,0.93644,0.76577,0.6665,0.634,0.77057,0.70716,0.72874,0.70742,0.70854,0.60652,0.89039,0.8325,0.75632,0.71708,0.61685,0.49326,0.4726,0.38707,0.56255,0.55294,0.56114,0.61072,0.59226,0.59194,0.76284,0.6675,0.79072,,,,,,,,
May1953,-0.63216,-0.33873,-0.55329,-0.31462,-0.02697,0.36507,0.13139,0.88004,0.85303,1.05599,1.02168,0.99423,0.92962,0.89144,0.80746,0.64138,0.5586,0.54485,0.68561,0.62381,0.64731,0.62669,0.63066,0.53065,0.81838,0.75888,0.68278,0.64275,0.54275,0.41758,0.3945,0.31078,0.49253,0.47943,0.48785,0.53974,0.52005,0.5218,0.69794,0.60541,0.73413,,,,,,,
Jun1953,1.128,0.32708,0.29341,-0.03419,0.03101,0.20658,0.52142,0.30539,0.97563,0.95087,1.13282,1.09832,1.0764,1.01854,0.9822,0.89464,0.73524,0.65612,0.63484,0.76043,0.70256,0.7256,0.70628,0.70964,0.61767,0.89144,0.8366,0.76264,0.72031,0.62176,0.50266,0.48199,0.40179,0.57172,0.56273,0.57024,0.6201,0.60254,0.60497,0.77396,0.68314,0.80608,,,,,,
Jul1953,-0.33349,0.60525,0.10271,0.10831,-0.17234,-0.06451,0.13463,0.46047,0.24869,0.9367,0.91011,1.09511,1.06125,1.03854,0.97986,0.94036,0.84954,0.69256,0.61366,0.59884,0.71985,0.65868,0.67988,0.66404,0.6687,0.57686,0.85495,0.80019,0.72978,0.69002,0.59345,0.47848,0.45383,0.37475,0.54735,0.53168,0.53939,0.58925,0.57352,0.57862,0.74814,0.65911,0.7828,,,,,
Aug1953,0.001,-0.30344,0.40692,-0.00036,0.0194,-0.23793,-0.11533,0.09271,0.42296,0.21886,0.91555,0.8834,1.07265,1.03762,1.0151,0.9491,0.90884,0.82,0.66285,0.58733,0.5732,0.69445,0.63359,0.65468,0.64082,0.64606,0.55292,0.83442,0.77841,0.7101,0.67098,0.58023,0.4697,0.4451,0.36425,0.53967,0.52783,0.5356,0.58474,0.56899,0.57359,0.74274,0.65322,0.77888,,,,
Sep1953,0.03358,-0.1018,-0.37588,0.25919,-0.07651,-0.03631,-0.22035,-0.12414,0.06155,0.39656,0.20472,0.89835,0.86218,1.04495,1.007,0.98863,0.92605,0.8873,0.79939,0.63703,0.56682,0.54977,0.66961,0.60937,0.63265,0.62146,0.62691,0.53195,0.81512,0.76093,0.69405,0.65661,0.57213,0.46192,0.43639,0.36038,0.53499,0.52407,0.5334,0.58341,0.56932,0.57397,0.74116,0.65167,0.77415,,,
Oct1953,0.13867,-0.02914,-0.12261,-0.36423,0.21254,-0.10905,-0.06531,-0.2417,-0.1416,0.04971,0.3789,0.19061,0.89202,0.85999,1.03502,0.99062,0.97752,0.91523,0.88131,0.79944,0.63754,0.57144,0.54804,0.66474,0.60477,0.62289,0.60573,0.61339,0.51741,0.80168,0.74364,0.67529,0.63856,0.55075,0.4602,0.43833,0.35841,0.53067,0.51974,0.52907,0.5793,0.56639,0.57047,0.73929,0.64964,0.76482,,
Nov1953,-0.48202,-0.32627,-0.38044,-0.43924,-0.58251,-0.03823,-0.31178,-0.25772,-0.40058,-0.27811,-0.04529,0.3103,0.11871,0.82532,0.79367,0.96179,0.91628,0.90387,0.84425,0.81265,0.73526,0.57983,0.51222,0.50186,0.62414,0.55934,0.57746,0.56187,0.56544,0.46904,0.75607,0.69538,0.62731,0.59028,0.49995,0.40205,0.37786,0.29836,0.47655,0.46734,0.47915,0.531,0.5154,0.51601,0.68992,0.59639,0.71359,
Dec1953,-0.22929,-0.59054,-0.5213,-0.51795,-0.54044,-0.64675,-0.23337,-0.42922,-0.37384,-0.4793,-0.34403,-0.1207,0.25601,0.07687,0.76202,0.73441,0.90178,0.85246,0.84207,0.78875,0.76008,0.68923,0.53385,0.47544,0.47171,0.59797,0.53026,0.55007,0.53836,0.53992,0.43706,0.73573,0.6795,0.61552,0.58082,0.48487,0.38897,0.36464,0.28763,0.46582,0.4508,0.46063,0.51281,0.49854,0.49871,0.6748,0.585,0.70101
Jan1954,-0.89339,-0.7398,-0.91056,-0.80731,-0.81051,-0.82976,-0.87668,-0.5362,-0.67005,-0.62898,-0.71509,-0.59232,-0.37243,0.00077,-0.15646,0.52719,0.51232,0.67467,0.63415,0.62023,0.56812,0.53667,0.48574,0.34722,0.30856,0.31889,0.44042,0.3755,0.39608,0.38674,0.394,0.29691,0.59948,0.54519,0.49177,0.46355,0.36447,0.27266,0.24812,0.16948,0.35914,0.33654,0.3467,0.40287,0.38976,0.39388,0.58233,0.49473
Feb1954,-0.70475,-1.04278,-0.86855,-0.98136,-0.88751,-0.8872,-0.91597,-0.97625,-0.67887,-0.79434,-0.75928,-0.84571,-0.75376,-0.52622,-0.12836,-0.29393,0.39488,0.38429,0.54344,0.50506,0.49616,0.44183,0.41142,0.36234,0.22898,0.19013,0.20402,0.32333,0.26038,0.2803,0.2724,0.27976,0.17634,0.48284,0.42971,0.37367,0.34693,0.24191,0.15253,0.12819,0.0477,0.24277,0.21602,0.22821,0.29148,0.27868,0.28474,0.47996
Mar1954,1.27518,0.43471,-0.11924,-0.22852,-0.37896,-0.35173,-0.3659,-0.39675,-0.4556,-0.22865,-0.35542,-0.34782,-0.43259,-0.36081,-0.18943,0.11802,-0.01992,0.56523,0.55696,0.69539,0.65959,0.65149,0.60138,0.57477,0.52213,0.39799,0.36232,0.36097,0.46561,0.40992,0.42081,0.41683,0.42324,0.33099,0.61113,0.56175,0.50947,0.48349,0.39064,0.30342,0.28174,0.20993,0.38397,0.35869,0.37035,0.42999,0.4217,0.42952
Apr1954,-0.82808,0.72012,0.10832,-0.32117,-0.38798,-0.50907,-0.4712,-0.48197,-0.515,-0.57288,-0.35555,-0.4728,-0.45834,-0.54042,-0.47167,-0.29339,0.01795,-0.11981,0.47564,0.46861,0.60828,0.57258,0.56604,0.51637,0.48954,0.43917,0.31467,0.28364,0.28945,0.3981,0.34379,0.35503,0.35323,0.36244,0.26883,0.55569,0.50445,0.4505,0.42428,0.32303,0.23713,0.2134,0.14121,0.31986,0.29508,0.30517,0.36513,0.35775
May1954,0.68491,-0.00462,0.74045,0.25799,-0.15078,-0.24264,-0.35594,-0.33755,-0.34912,-0.37868,-0.43429,-0.245,-0.3641,-0.35466,-0.43088,-0.37473,-0.20813,0.08431,-0.04284,0.5177,0.51115,0.64482,0.61257,0.60899,0.56192,0.53377,0.48061,0.35381,0.32291,0.32347,0.42749,0.37671,0.38811,0.38423,0.39291,0.30261,0.58269,0.53419,0.48248,0.45861,0.3634,0.2818,0.26135,0.19395,0.36559,0.33869,0.34813,0.41111
Jun1954,-0.37217,0.11535,-0.28904,0.46863,0.09665,-0.25175,-0.31763,-0.42257,-0.39512,-0.39924,-0.4308,-0.4881,-0.30749,-0.42042,-0.4058,-0.47875,-0.42284,-0.25981,0.0278,-0.10173,0.45331,0.44883,0.58245,0.55096,0.54911,0.50663,0.47923,0.42816,0.3015,0.26956,0.27705,0.38207,0.33174,0.34311,0.342,0.35082,0.26119,0.54116,0.49368,0.44423,0.42172,0.32663,0.24626,0.22616,0.15931,0.33079,0.30239,0.31309
Jul1954,0.2123,-0.25502,0.14917,-0.2432,0.47345,0.11723,-0.24338,-0.31614,-0.41909,-0.39665,-0.39923,-0.43297,-0.49477,-0.31278,-0.42751,-0.41307,-0.48375,-0.42386,-0.25676,0.03227,-0.10061,0.44716,0.44008,0.5769,0.54645,0.54615,0.50558,0.47969,0.43202,0.3088,0.27875,0.2885,0.38886,0.34003,0.35242,0.34491,0.35347,0.26469,0.54446,0.50012,0.45133,0.42965,0.33535,0.25682,0.23631,0.17039,0.34242,0.31555
Aug1954,-0.10342,-0.01558,-0.3721,0.00015,-0.35598,0.3664,0.04384,-0.30042,-0.37177,-0.46679,-0.43865,-0.44393,-0.47907,-0.53599,-0.35174,-0.46239,-0.44818,-0.51783,-0.46106,-0.29342,-0.00445,-0.13732,0.41223,0.4053,0.54534,0.51497,0.51418,0.47386,0.44752,0.40428,0.28289,0.25927,0.27338,0.3735,0.32265,0.33849,0.33465,0.34347,0.25409,0.53359,0.48884,0.44019,0.41793,0.32573,0.24742,0.22535,0.16264,0.33745
Sep1954,-0.44948,-0.51984,-0.44977,-0.66019,-0.28846,-0.54944,0.19362,-0.09249,-0.40928,-0.45623,-0.54287,-0.51205,-0.51779,-0.55014,-0.60457,-0.42477,-0.5302,-0.51522,-0.58126,-0.52591,-0.35989,-0.07048,-0.20231,0.34446,0.34026,0.48438,0.45427,0.45137,0.41394,0.38946,0.34902,0.23064,0.21218,0.22808,0.32731,0.2804,0.29755,0.29398,0.30482,0.21651,0.4992,0.45435,0.4048,0.38276,0.28554,0.21067,0.18972,0.12441
Oct1954,-1.11888,-1.18731,-1.21569,-1.07142,-1.14854,-0.80391,-0.96863,-0.2068,-0.43299,-0.69364,-0.69666,-0.77092,-0.72965,-0.72235,-0.75255,-0.79917,-0.60997,-0.70277,-0.6824,-0.7543,-0.69917,-0.52702,-0.21328,-0.35153,0.22178,0.21407,0.35785,0.32976,0.32624,0.28931,0.26051,0.22089,0.10276,0.08133,0.12151,0.22869,0.17615,0.19335,0.18855,0.20088,0.10948,0.40354,0.35645,0.3066,0.28634,0.17792,0.09964,0.07718
Nov1954,-0.83833,-1.27922,-1.41766,-1.35702,-1.30009,-1.38728,-1.07781,-1.22394,-0.48979,-0.68754,-0.90719,-0.87844,-0.95935,-0.90857,-0.89607,-0.91462,-0.95071,-0.7512,-0.84257,-0.82232,-0.89986,-0.84965,-0.6756,-0.33067,-0.4761,0.12528,0.11989,0.27034,0.23709,0.2357,0.19492,0.16541,0.1261,0.00424,-0.02057,0.01805,0.12817,0.0765,0.0964,0.09272,0.108,0.01322,0.31536,0.26245,0.20911,0.18984,0.07497,-0.00555
Dec1954,0.61947,-0.11295,-0.61833,-0.77897,-0.81444,-0.77325,-0.87132,-0.64021,-0.79689,-0.19942,-0.37066,-0.64656,-0.65864,-0.75213,-0.71525,-0.7135,-0.7408,-0.78642,-0.59858,-0.70257,-0.68463,-0.76932,-0.72426,-0.55722,-0.22209,-0.37392,0.22487,0.21943,0.37207,0.33625,0.32996,0.29384,0.26934,0.23315,0.10963,0.07911,0.11698,0.22781,0.18117,0.1943,0.18615,0.19818,0.10272,0.40555,0.3528,0.29856,0.28158,0.16659
Jan1955,1.68796,1.5427,1.21137,0.74465,0.55354,0.48593,0.50223,0.37662,0.47815,0.29038,0.61944,0.44915,0.17033,0.07654,0.00761,-0.0064,-0.01872,-0.05269,-0.11588,0.01641,-0.08373,-0.08362,-0.15658,-0.11856,0.02794,0.26607,0.13968,0.6048,0.59177,0.71668,0.69124,0.69023,0.66627,0.64542,0.61272,0.49993,0.46949,0.49165,0.58573,0.54817,0.5528,0.54287,0.55164,0.46833,0.73867,0.69577,0.64998,0.62479
Feb1955,-0.61198,1.07585,1.01546,0.72745,0.4019,0.26724,0.21327,0.22711,0.11049,0.21307,0.06024,0.39811,0.26466,0.02229,-0.04023,-0.11547,-0.13016,-0.13611,-0.17026,-0.23198,-0.09363,-0.19309,-0.19164,-0.26699,-0.22555,-0.08328,0.16004,0.02722,0.50195,0.48739,0.61737,0.59099,0.58423,0.55895,0.53985,0.50546,0.3923,0.35849,0.38635,0.4836,0.44522,0.44993,0.43602,0.44711,0.36693,0.64766,0.60489,0.55741
Mar1955,-0.09964,-0.50133,0.80988,0.81396,0.57829,0.30963,0.20179,0.16385,0.17937,0.07148,0.15515,0.01501,0.32244,0.19491,-0.01678,-0.07896,-0.1466,-0.16399,-0.16801,-0.19591,-0.2559,-0.12329,-0.22044,-0.21613,-0.2922,-0.25177,-0.11287,0.12228,-0.00878,0.45714,0.43965,0.56851,0.54292,0.53833,0.51487,0.49568,0.46117,0.35558,0.3235,0.35029,0.44608,0.40934,0.41399,0.39886,0.41001,0.33316,0.60806,0.56858
Apr1955,0.79224,0.27544,-0.18685,0.82751,0.83353,0.62054,0.3708,0.2721,0.23437,0.24305,0.13824,0.21168,0.08494,0.37097,0.24514,0.05354,-0.01486,-0.07714,-0.09688,-0.10136,-0.13088,-0.19083,-0.06567,-0.16143,-0.16003,-0.23395,-0.19727,-0.06003,0.16766,0.04043,0.49693,0.47792,0.60724,0.58421,0.58004,0.55818,0.53827,0.5037,0.39681,0.36019,0.38646,0.47942,0.44373,0.44751,0.43416,0.44368,0.3673,0.64009
May1955,0.2187,0.48895,0.21566,-0.13118,0.76626,0.77957,0.58787,0.35379,0.25862,0.22485,0.23204,0.13306,0.19668,0.0762,0.34289,0.21837,0.04745,-0.00756,-0.06584,-0.08459,-0.08936,-0.11706,-0.17387,-0.05129,-0.14659,-0.14857,-0.22507,-0.19479,-0.06199,0.1586,0.032,0.48532,0.46779,0.59392,0.57079,0.56779,0.5456,0.52762,0.49441,0.39155,0.35839,0.38764,0.48229,0.44923,0.45184,0.43569,0.44485,0.37374
Jun1955,0.8829,0.57489,0.69944,0.42763,0.089,0.83901,0.84403,0.66729,0.45057,0.36639,0.331,0.32904,0.23481,0.29232,0.18136,0.42423,0.30559,0.14519,0.08416,0.02603,0.00786,0.00314,-0.02528,-0.08077,0.03492,-0.05285,-0.05712,-0.13297,-0.10854,0.01713,0.22706,0.10728,0.54032,0.52178,0.64596,0.62342,0.62125,0.60091,0.58445,0.55437,0.45337,0.42261,0.44945,0.54097,0.50985,0.50974,0.49305,0.50382
Jul1955,-0.36793,0.35743,0.31049,0.49273,0.28572,-0.01178,0.78351,0.78737,0.61481,0.39513,0.30919,0.27076,0.26648,0.17102,0.23076,0.11631,0.36489,0.25149,0.09245,0.03745,-0.02596,-0.0456,-0.05224,-0.0773,-0.13195,-0.01259,-0.09914,-0.10106,-0.17435,-0.14555,-0.01724,0.199,0.07505,0.512,0.49529,0.61358,0.59109,0.58859,0.57004,0.5562,0.52632,0.42676,0.39558,0.42451,0.51569,0.48506,0.48734,0.47157
Aug1955,-0.3286,-0.55896,0.03037,0.06631,0.2817,0.11856,-0.13547,0.70176,0.71813,0.55031,0.32991,0.23633,0.19513,0.19471,0.10406,0.16162,0.04783,0.29946,0.1869,0.03259,-0.0196,-0.08372,-0.10164,-0.10692,-0.13044,-0.18536,-0.06659,-0.15148,-0.15255,-0.21947,-0.18768,-0.05413,0.16821,0.04402,0.48052,0.46763,0.59019,0.5677,0.5647,0.54583,0.53148,0.50168,0.4014,0.37212,0.40193,0.49257,0.46548,0.46987
Sep1955,-0.3041,-0.5511,-0.7392,-0.25131,-0.16615,0.06735,0.00214,-0.23076,0.59632,0.6384,0.48012,0.27399,0.17545,0.13141,0.12768,0.0413,0.1015,-0.00968,0.24276,0.12686,-0.02051,-0.06999,-0.13395,-0.15231,-0.15537,-0.17664,-0.22963,-0.11317,-0.19418,-0.19387,-0.25745,-0.22373,-0.08867,0.13474,0.00881,0.45064,0.4383,0.56205,0.5411,0.53938,0.52183,0.50761,0.47725,0.37667,0.34335,0.3775,0.47074,0.44167
