DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1951,-0.61277,-0.42047,-0.26963,-0.41425,-0.50427,-0.55984,-0.27858,-0.48437,-0.60968,-0.55542,-0.60923,-0.67022,-0.49521,-0.44825,-0.22202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.3223,-0.25469,-0.30118,-0.18043,-0.36074,-0.44413,-0.5079,-0.24775,-0.44138,-0.56066,-0.51268,-0.55779,-0.61731,-0.45299,-0.4078,-0.18994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.90887,0.705,0.2958,0.15495,0.17112,-0.12365,-0.22632,-0.30901,-0.07708,-0.26419,-0.3779,-0.33728,-0.38555,-0.4498,-0.29865,-0.26083,-0.0558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.18654,0.67642,0.57104,0.22979,0.14996,0.16541,-0.10333,-0.20038,-0.28263,-0.06366,-0.24357,-0.35116,-0.3142,-0.36619,-0.42841,-0.28444,-0.25219,-0.05694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.46139,0.427,0.76275,0.65153,0.34535,0.26025,0.24116,-0.05041,-0.13976,-0.23244,-0.02274,-0.19894,-0.30661,-0.26802,-0.32331,-0.38453,-0.2446,-0.21272,-0.02034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.19159,0.37505,0.3659,0.70599,0.60705,0.30489,0.21387,0.20348,-0.07839,-0.16198,-0.24985,-0.04196,-0.21702,-0.3212,-0.28265,-0.33946,-0.39864,-0.26176,-0.22858,-0.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.30682,0.22862,0.35107,0.36272,0.6235,0.56612,0.2877,0.20278,0.20431,-0.06436,-0.15427,-0.24888,-0.0464,-0.21255,-0.31143,-0.27006,-0.32298,-0.3834,-0.25022,-0.21834,-0.03107,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.57735,-0.30563,-0.24064,-0.10311,-0.07243,0.17541,0.16809,-0.04622,-0.08479,-0.07401,-0.27776,-0.33903,-0.4104,-0.21091,-0.36588,-0.45506,-0.41552,-0.45877,-0.51097,-0.37712,-0.3464,-0.15781,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.38918,-0.19394,-0.02524,-0.03728,0.07915,0.07558,0.25898,0.23143,0.04522,-0.0116,-0.00784,-0.21371,-0.28838,-0.35489,-0.167,-0.31185,-0.40697,-0.37319,-0.4225,-0.47598,-0.3473,-0.31798,-0.13896,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.16916,-0.02092,-0.31667,-0.22273,-0.24189,-0.18104,-0.17779,-0.02249,-0.04121,-0.16793,-0.18507,-0.16988,-0.33386,-0.38985,-0.4469,-0.26947,-0.40363,-0.49879,-0.45749,-0.50905,-0.55239,-0.43188,-0.41191,-0.23678,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,1.04692,0.2541,0.31282,-0.04853,0.00869,-0.02485,0.03537,0.04139,0.18,0.14264,0.02104,-0.00681,0.00028,-0.18751,-0.26049,-0.32486,-0.156,-0.29005,-0.37968,-0.34038,-0.3922,-0.43355,-0.30971,-0.2899,-0.1128,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.6913,0.95481,0.37233,0.4149,0.09963,0.13179,0.0979,0.14844,0.14966,0.27821,0.23457,0.12475,0.09156,0.09444,-0.0963,-0.18079,-0.24872,-0.09279,-0.22526,-0.31612,-0.27762,-0.32746,-0.366,-0.2463,-0.23058,-0.06103,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.07819,0.3734,0.68041,0.29942,0.34467,0.07039,0.0963,0.06877,0.11643,0.11671,0.23638,0.19727,0.09934,0.0679,0.07123,-0.11274,-0.1969,-0.25769,-0.10831,-0.23434,-0.32248,-0.28435,-0.33129,-0.36413,-0.24908,-0.236,-0.07347,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.15114,-0.09197,0.25906,0.60019,0.25448,0.30882,0.05026,0.07588,0.04948,0.09368,0.09248,0.21284,0.17966,0.08898,0.06407,0.07014,-0.10997,-0.19712,-0.25875,-0.11573,-0.23874,-0.3241,-0.28656,-0.33497,-0.3677,-0.25409,-0.24371,-0.08374,,,,,,,,,,,,,,,,,,,,
May1952,0.14518,0.11776,-0.03327,0.23222,0.54288,0.23458,0.29016,0.06183,0.08686,0.06106,0.10302,0.10095,0.21189,0.18392,0.09521,0.06873,0.07718,-0.10171,-0.19481,-0.25666,-0.12057,-0.23941,-0.32131,-0.28477,-0.33123,-0.36219,-0.2529,-0.24449,-0.09033,,,,,,,,,,,,,,,,,,,
Jun1952,-0.97142,-0.4654,-0.34991,-0.40256,-0.05825,0.29521,0.0764,0.15824,-0.05086,-0.0252,-0.04641,-0.00218,-0.0044,0.10109,0.07728,-0.01093,-0.03887,-0.03072,-0.20105,-0.29123,-0.34442,-0.20829,-0.32184,-0.40213,-0.36578,-0.40815,-0.43655,-0.32824,-0.31974,-0.16814,,,,,,,,,,,,,,,,,,
Jul1952,-0.83876,-1.40086,-0.90725,-0.76902,-0.70684,-0.31422,0.06509,-0.09402,0.02525,-0.17397,-0.1455,-0.16133,-0.11928,-0.11492,-0.01456,-0.03808,-0.12144,-0.14461,-0.13036,-0.28116,-0.36606,-0.41152,-0.27566,-0.38518,-0.45976,-0.42349,-0.45857,-0.48306,-0.37853,-0.36797,-0.22274,,,,,,,,,,,,,,,,,
Aug1952,1.85587,0.9446,0.33008,0.19647,0.1407,0.03368,0.26292,0.51473,0.2392,0.30833,0.08984,0.10451,0.08109,0.11943,0.12108,0.21416,0.18929,0.10151,0.07439,0.0825,-0.09025,-0.18102,-0.23471,-0.10567,-0.21927,-0.30023,-0.26364,-0.30122,-0.32807,-0.21963,-0.20792,-0.06068,,,,,,,,,,,,,,,,
Sep1952,0.5647,1.5648,0.9017,0.47873,0.34923,0.28397,0.13889,0.31977,0.5534,0.28814,0.3409,0.11812,0.13249,0.11311,0.15167,0.15684,0.24942,0.2228,0.13743,0.10962,0.11725,-0.05719,-0.14578,-0.1962,-0.07011,-0.18073,-0.2627,-0.22559,-0.26233,-0.28859,-0.18338,-0.1721,-0.03139,,,,,,,,,,,,,,,
Oct1952,2.0566,1.88975,2.1327,1.94189,1.74313,1.63374,1.47022,1.33486,1.28024,1.35802,0.99776,0.96031,0.74145,0.72778,0.70854,0.73389,0.73583,0.82477,0.80901,0.72617,0.67841,0.66982,0.46855,0.36397,0.29612,0.41031,0.2915,0.19969,0.23531,0.18867,0.15166,0.2587,0.2619,0.40414,,,,,,,,,,,,,,
Nov1952,-0.21356,1.61422,1.5175,1.83004,1.60412,1.42655,1.34638,1.21968,1.11623,1.11197,1.20822,0.86589,0.85727,0.64388,0.63417,0.62053,0.64257,0.64277,0.73256,0.71273,0.62603,0.57871,0.57044,0.37151,0.27358,0.20665,0.32428,0.20615,0.11668,0.15386,0.11166,0.07962,0.18672,0.19344,0.33468,,,,,,,,,,,,,
Dec1952,0.57432,0.2348,1.27113,1.27094,1.55583,1.42625,1.26933,1.23384,1.16809,1.08183,1.09661,1.21273,0.91794,0.91174,0.71534,0.70387,0.69683,0.71899,0.72158,0.80589,0.79101,0.70646,0.65415,0.64184,0.45429,0.36071,0.29162,0.40221,0.28787,0.19935,0.23404,0.19145,0.15821,0.26485,0.27162,0.40887,,,,,,,,,,,,
Jan1953,-0.3521,0.31927,0.10013,1.08369,1.09614,1.40112,1.25023,1.09096,1.04501,0.98316,0.90154,0.94615,1.07591,0.80429,0.81063,0.62046,0.60935,0.60257,0.62588,0.63006,0.7129,0.69998,0.62245,0.57622,0.57373,0.40811,0.32023,0.25552,0.36302,0.25362,0.17074,0.20622,0.1735,0.1414,0.24721,0.25838,0.38979,,,,,,,,,,,
Feb1953,0.68821,0.16634,0.42269,0.24061,1.05206,1.07099,1.33678,1.20684,1.06921,1.03587,0.98186,0.90954,0.95688,1.07453,0.82351,0.83501,0.65669,0.64056,0.63234,0.65347,0.65797,0.73593,0.72378,0.64971,0.60407,0.60028,0.44761,0.36302,0.29506,0.40126,0.29384,0.21433,0.24903,0.22181,0.18956,0.29171,0.30195,0.42913,,,,,,,,,,
Mar1953,0.36079,0.55038,0.21154,0.42021,0.2569,0.97114,0.99467,1.22996,1.11389,0.99112,0.9626,0.91285,0.85372,0.90514,1.0179,0.79592,0.8129,0.64617,0.62984,0.62177,0.64109,0.64748,0.72158,0.71073,0.64135,0.59813,0.59506,0.45015,0.36886,0.30231,0.40655,0.30151,0.22415,0.25827,0.2339,0.20141,0.30088,0.31089,0.43384,,,,,,,,,
Apr1953,0.10725,0.141,0.39523,0.17465,0.3595,0.22134,0.88806,0.91152,1.13161,1.02304,0.90675,0.88254,0.83651,0.78646,0.84453,0.9539,0.75757,0.7747,0.61847,0.60207,0.59409,0.61373,0.62091,0.69322,0.68362,0.61634,0.57301,0.57112,0.43302,0.35177,0.28712,0.38994,0.28759,0.21041,0.2431,0.21756,0.18285,0.2805,0.29087,0.41197,,,,,,,,
May1953,-5e-05,0.00089,0.04772,0.28804,0.14065,0.3032,0.18652,0.81022,0.83581,1.03685,0.93663,0.82847,0.80982,0.77033,0.72448,0.7822,0.88968,0.70944,0.72399,0.57473,0.55952,0.55129,0.57126,0.57849,0.65061,0.64157,0.57674,0.53436,0.53414,0.40035,0.32131,0.25993,0.36396,0.26372,0.18975,0.22207,0.19961,0.16567,0.26021,0.27073,0.38882,,,,,,,
Jun1953,0.24842,0.05368,0.02445,0.03878,0.28292,0.15088,0.30842,0.20123,0.80151,0.82422,1.01926,0.92185,0.81597,0.79795,0.76278,0.71579,0.76947,0.87521,0.7048,0.72172,0.57397,0.55988,0.55306,0.57314,0.58058,0.65434,0.64568,0.58173,0.53934,0.53909,0.40413,0.32573,0.26707,0.37163,0.27103,0.1987,0.22988,0.20881,0.17369,0.26802,0.27903,0.39773,,,,,,
Jul1953,0.04644,0.12185,-0.00838,-0.04864,0.01946,0.27029,0.1259,0.27824,0.19089,0.7835,0.8005,0.99426,0.89313,0.79103,0.76844,0.72934,0.68239,0.73886,0.84377,0.68264,0.69407,0.55019,0.5366,0.5287,0.54728,0.55516,0.6273,0.62067,0.56007,0.52116,0.52066,0.39266,0.31941,0.26435,0.36522,0.26852,0.19804,0.22964,0.21018,0.17823,0.26976,0.27979,0.39341,,,,,
Aug1953,-0.34864,-0.28229,-0.22572,-0.27877,-0.26165,-0.17504,0.09691,-0.02216,0.17414,0.09691,0.71906,0.73851,0.9442,0.83658,0.73263,0.70906,0.66894,0.62107,0.68219,0.79182,0.62884,0.64776,0.50286,0.48803,0.48066,0.49922,0.50846,0.58166,0.57439,0.51291,0.47496,0.47569,0.35678,0.28395,0.22734,0.32964,0.23327,0.16484,0.19453,0.1743,0.14183,0.23325,0.24298,0.35701,,,,
Sep1953,-0.7452,-0.81143,-0.64979,-0.56148,-0.53428,-0.49527,-0.437,-0.16991,-0.23784,0.0059,-0.05736,0.58238,0.60858,0.82527,0.71456,0.61028,0.5877,0.54539,0.49929,0.56578,0.68185,0.52536,0.54732,0.40693,0.39423,0.38895,0.40744,0.41845,0.49186,0.48619,0.42566,0.389,0.38944,0.27786,0.20408,0.15419,0.25779,0.16288,0.0955,0.12581,0.10643,0.07666,0.16703,0.17862,0.29165,,,
Oct1953,0.03132,-0.37699,-0.49757,-0.49318,-0.42337,-0.45954,-0.45308,-0.42613,-0.21022,-0.28891,-0.06839,-0.12222,0.5157,0.54547,0.76559,0.65154,0.55118,0.53617,0.4995,0.45972,0.52703,0.64746,0.4944,0.51869,0.38367,0.36961,0.36497,0.38408,0.39521,0.46789,0.45987,0.39727,0.35824,0.36159,0.25239,0.17376,0.12696,0.23207,0.13703,0.07062,0.10069,0.08323,0.05159,0.14299,0.15491,0.26752,,
Nov1953,0.00699,-0.10922,-0.31654,-0.43544,-0.42149,-0.38813,-0.43995,-0.45009,-0.43882,-0.26079,-0.32581,-0.12027,-0.17303,0.46278,0.49429,0.72107,0.60252,0.49904,0.48002,0.43979,0.39855,0.46626,0.5874,0.43508,0.46476,0.3297,0.31862,0.31408,0.33488,0.34777,0.42472,0.41978,0.35778,0.32156,0.3245,0.22362,0.14366,0.10493,0.20991,0.11878,0.05439,0.08372,0.06476,0.03128,0.11929,0.13196,0.24273,
Dec1953,0.52474,0.30124,0.1687,-0.00529,-0.138,-0.16667,-0.15335,-0.21635,-0.26121,-0.24772,-0.09639,-0.16791,-0.00765,-0.06282,0.52891,0.55553,0.77591,0.66413,0.56871,0.54689,0.51398,0.47147,0.52887,0.64309,0.49998,0.5299,0.39735,0.38322,0.38033,0.40156,0.41164,0.48712,0.48182,0.42114,0.38576,0.38612,0.27658,0.19366,0.15469,0.25874,0.16459,0.10068,0.1324,0.11169,0.0764,0.16698,0.18082,0.2922
Jan1954,-0.3083,0.28862,0.17082,0.02351,-0.13491,-0.24875,-0.26256,-0.23995,-0.28777,-0.34038,-0.3242,-0.1842,-0.2452,-0.09097,-0.14289,0.44108,0.4679,0.68592,0.57716,0.48545,0.46504,0.43661,0.40039,0.45961,0.57957,0.45632,0.48766,0.36137,0.34888,0.34626,0.36825,0.38053,0.46071,0.45512,0.40108,0.37216,0.37166,0.26587,0.18382,0.14496,0.2477,0.15551,0.0944,0.12609,0.10522,0.07048,0.15881,0.16918
Feb1954,0.17162,-0.16168,0.23916,0.16147,0.039,-0.11197,-0.21594,-0.2303,-0.21232,-0.25273,-0.31091,-0.29267,-0.16869,-0.22631,-0.08472,-0.14277,0.4164,0.43795,0.64549,0.53931,0.4524,0.43179,0.40609,0.37196,0.4278,0.54421,0.43763,0.46684,0.3421,0.33311,0.32953,0.35194,0.36455,0.44665,0.4418,0.3889,0.36062,0.35976,0.25848,0.17786,0.14049,0.24023,0.14975,0.0901,0.12057,0.09935,0.06432,0.15092
Mar1954,1.40299,0.86015,0.49014,0.54338,0.43557,0.30237,0.15557,0.05567,0.03975,0.04921,0.00818,-0.05391,-0.04317,0.06137,-0.00171,0.09806,0.03002,0.55726,0.57204,0.76709,0.66724,0.58535,0.56653,0.54299,0.50943,0.55957,0.66546,0.55392,0.58454,0.46205,0.45189,0.4485,0.4715,0.4832,0.56372,0.55608,0.50411,0.47563,0.47263,0.36188,0.28227,0.24185,0.33928,0.24987,0.19225,0.22251,0.2007,0.16397
Apr1954,-0.01543,0.87539,0.63523,0.39064,0.45675,0.37127,0.24526,0.11106,0.018,0.00332,0.01091,-0.01757,-0.07217,-0.06227,0.04073,-0.01565,0.07839,0.0085,0.52239,0.5362,0.72667,0.62985,0.55105,0.5322,0.51005,0.4779,0.52602,0.63176,0.52677,0.55525,0.4358,0.42663,0.42388,0.44543,0.45646,0.53484,0.52576,0.47387,0.44635,0.44286,0.331,0.25158,0.21428,0.31068,0.22264,0.1655,0.19528,0.17374
May1954,-0.6155,-0.46641,0.34007,0.295,0.16007,0.28906,0.23278,0.13558,0.01688,-0.0681,-0.07933,-0.07136,-0.09658,-0.14429,-0.13892,-0.04366,-0.09189,-0.00201,-0.07505,0.42377,0.43917,0.62531,0.5311,0.45517,0.43822,0.41779,0.38739,0.43437,0.54119,0.44458,0.47192,0.35746,0.35289,0.34954,0.37123,0.38301,0.46235,0.45398,0.40306,0.37692,0.37373,0.26753,0.19176,0.1584,0.25322,0.16835,0.11297,0.1429
Jun1954,-0.0676,-0.49948,-0.44369,0.19302,0.21447,0.10132,0.25168,0.20724,0.11709,-0.00046,-0.08128,-0.08964,-0.08369,-0.11261,-0.15677,-0.15421,-0.06624,-0.1153,-0.02983,-0.10332,0.39789,0.41477,0.60341,0.50857,0.43273,0.41738,0.39795,0.36878,0.41585,0.52354,0.4279,0.45592,0.34425,0.34033,0.3368,0.36013,0.37101,0.45199,0.44344,0.39189,0.36614,0.36306,0.25259,0.17683,0.14388,0.24025,0.15455,0.09947
Jul1954,0.06717,-0.08369,-0.47727,-0.47417,0.17364,0.20985,0.08377,0.22558,0.19978,0.10663,-0.01251,-0.09048,-0.10155,-0.09122,-0.12405,-0.16757,-0.16414,-0.07708,-0.1208,-0.03027,-0.10422,0.38185,0.39878,0.579,0.48703,0.41504,0.40326,0.3868,0.35915,0.40556,0.50754,0.41707,0.44616,0.34011,0.33662,0.33329,0.35476,0.36676,0.44532,0.43879,0.38997,0.36478,0.3616,0.25588,0.18373,0.15003,0.24311,0.16031
Aug1954,0.59243,0.36111,0.20584,-0.27931,-0.30301,0.26439,0.26778,0.14043,0.26109,0.22917,0.13632,0.0167,-0.0622,-0.0725,-0.06191,-0.09768,-0.14052,-0.13874,-0.05122,-0.09538,-0.01236,-0.08292,0.40991,0.42422,0.60933,0.51471,0.44101,0.42793,0.40971,0.38236,0.43067,0.53311,0.44582,0.4757,0.3671,0.36391,0.36036,0.38336,0.39351,0.47022,0.46233,0.41419,0.38835,0.3858,0.27739,0.20314,0.16887,0.26253
Sep1954,-0.85977,-0.30285,-0.25682,-0.31777,-0.57507,-0.56445,-0.09158,-0.03736,-0.10999,0.07463,0.05826,-0.02419,-0.13235,-0.20167,-0.20732,-0.19065,-0.22036,-0.26196,-0.25758,-0.17133,-0.2102,-0.12418,-0.18726,0.3045,0.3212,0.50682,0.41301,0.34204,0.33028,0.31407,0.28722,0.336,0.43772,0.35848,0.38651,0.28429,0.28379,0.2805,0.30292,0.31448,0.39127,0.38557,0.33814,0.31461,0.3125,0.20411,0.13175,0.09894
Oct1954,-0.41165,-0.78388,-0.46973,-0.46054,-0.48737,-0.69333,-0.69014,-0.30372,-0.24423,-0.31001,-0.10869,-0.1049,-0.16615,-0.26565,-0.32855,-0.33038,-0.31378,-0.33493,-0.36955,-0.35938,-0.27578,-0.30936,-0.22494,-0.28776,0.2168,0.23444,0.42263,0.32822,0.25724,0.24412,0.22665,0.19895,0.24633,0.35366,0.28216,0.30537,0.20654,0.20863,0.20536,0.2287,0.24057,0.32049,0.31423,0.26697,0.24386,0.24057,0.13353,0.06163
Nov1954,0.38465,-0.10643,-0.35257,-0.20529,-0.19618,-0.24685,-0.46494,-0.49478,-0.18595,-0.15674,-0.22351,-0.05851,-0.06714,-0.12096,-0.22085,-0.2765,-0.28718,-0.27569,-0.30392,-0.34079,-0.33107,-0.25092,-0.28566,-0.20055,-0.26057,0.22711,0.24593,0.43441,0.3412,0.27088,0.26095,0.24607,0.21888,0.26868,0.37384,0.30456,0.32519,0.23228,0.23586,0.23385,0.25717,0.26882,0.34487,0.33604,0.28867,0.26667,0.26384,0.15507
Dec1954,0.59521,0.54745,0.22093,0.02035,0.06405,0.03735,-0.00786,-0.19462,-0.25865,0.00297,0.02877,-0.04219,0.07858,0.06323,0.00194,-0.10171,-0.15612,-0.17583,-0.15681,-0.19288,-0.22403,-0.21896,-0.15109,-0.18559,-0.08632,-0.15465,0.31739,0.33122,0.5172,0.42724,0.35519,0.3449,0.32899,0.30226,0.35172,0.45335,0.37333,0.39222,0.29882,0.30048,0.29632,0.32191,0.33575,0.41138,0.40164,0.3549,0.33329,0.32911
Jan1955,1.96465,1.1714,1.10842,0.76644,0.54896,0.57339,0.55079,0.50944,0.32836,0.23769,0.4755,0.46353,0.37879,0.42594,0.38165,0.3071,0.19331,0.13691,0.11855,0.13463,0.09787,0.06829,0.07478,0.13931,0.10334,0.19315,0.12583,0.58096,0.58983,0.76793,0.68754,0.61674,0.61319,0.59176,0.56749,0.61758,0.71146,0.61151,0.63558,0.53378,0.53131,0.52859,0.56092,0.57507,0.64471,0.63336,0.58677,0.55875
Feb1955,-0.12393,1.23145,0.95073,0.91223,0.62837,0.44178,0.46584,0.44547,0.40836,0.25587,0.16691,0.38538,0.38352,0.30961,0.36125,0.32186,0.25476,0.14233,0.08616,0.0668,0.08375,0.04921,0.02363,0.03052,0.09068,0.05712,0.15893,0.09198,0.5289,0.54045,0.7139,0.63546,0.56807,0.56829,0.54897,0.5254,0.5742,0.66582,0.57419,0.59572,0.49781,0.49591,0.49317,0.52435,0.53814,0.60641,0.59441,0.54862
Mar1955,-0.14053,-0.20375,0.89275,0.81313,0.78737,0.5348,0.36885,0.39294,0.37678,0.34286,0.20949,0.12962,0.3287,0.33002,0.26462,0.31496,0.27927,0.22064,0.11267,0.05992,0.04082,0.05887,0.02698,0.00675,0.01296,0.06914,0.03633,0.13626,0.07119,0.49493,0.50795,0.67572,0.59958,0.53548,0.53791,0.51876,0.49597,0.54381,0.63275,0.54359,0.56265,0.46775,0.46682,0.46388,0.49433,0.508,0.57589,0.56378
Apr1955,0.55595,0.1448,-0.02425,0.88548,0.79674,0.77574,0.53591,0.38225,0.40279,0.3882,0.35507,0.23932,0.16782,0.35283,0.35833,0.29905,0.34299,0.30378,0.24681,0.13786,0.0863,0.06841,0.08623,0.05289,0.03263,0.0389,0.09145,0.05841,0.15977,0.09434,0.51006,0.52293,0.68772,0.6131,0.54946,0.5505,0.52937,0.50628,0.55403,0.64153,0.54823,0.56746,0.4735,0.47231,0.46981,0.49982,0.51356,0.58053
May1955,-0.22379,0.11861,-0.05436,-0.11948,0.70495,0.67664,0.66936,0.45625,0.31863,0.33707,0.32525,0.29433,0.18905,0.12583,0.29465,0.29983,0.2488,0.29005,0.24625,0.19248,0.08789,0.03804,0.022,0.03965,0.00885,-0.00969,-0.0035,0.04631,0.01476,0.11535,0.052,0.46023,0.47613,0.63674,0.56436,0.50321,0.50667,0.48614,0.46332,0.51044,0.5959,0.50732,0.52812,0.43768,0.43662,0.43495,0.4645,0.47876
Jun1955,-0.73792,-0.59565,-0.25908,-0.34874,-0.32667,0.50451,0.54887,0.56251,0.3615,0.22601,0.24616,0.23721,0.2061,0.10081,0.04254,0.20512,0.20819,0.1579,0.20578,0.1634,0.11616,0.01457,-0.03218,-0.04869,-0.03032,-0.05819,-0.07471,-0.06706,-0.01758,-0.04865,0.05616,-0.0071,0.40566,0.42324,0.58404,0.5122,0.45048,0.45586,0.43566,0.41242,0.46067,0.54699,0.45788,0.47884,0.38972,0.38984,0.38798,0.41804
Jul1955,0.25338,-0.38084,-0.45698,-0.22167,-0.2732,-0.25341,0.50929,0.54742,0.57548,0.37183,0.23302,0.25338,0.24035,0.21453,0.10591,0.04735,0.20576,0.2107,0.16459,0.21744,0.17219,0.12686,0.02996,-0.01713,-0.03288,-0.014,-0.03633,-0.04999,-0.04264,0.00669,-0.02466,0.07279,0.01384,0.41319,0.43011,0.58405,0.51436,0.45675,0.46269,0.44484,0.42309,0.46854,0.55094,0.46662,0.48717,0.39996,0.39978,0.39855
Aug1955,0.29271,0.28613,-0.24405,-0.40499,-0.19208,-0.26124,-0.25049,0.49216,0.53988,0.56516,0.36411,0.22448,0.24571,0.23302,0.20863,0.09761,0.04021,0.19847,0.20452,0.15801,0.20765,0.16772,0.12373,0.02291,-0.02358,-0.04006,-0.02105,-0.04351,-0.05773,-0.04801,0.00408,-0.0259,0.07918,0.02288,0.41786,0.43534,0.58811,0.52022,0.46142,0.46621,0.44731,0.42614,0.47082,0.55339,0.46771,0.48618,0.39893,0.40003
Sep1955,-0.21772,-0.07804,0.00922,-0.32605,-0.43918,-0.26871,-0.36214,-0.35244,0.36047,0.45235,0.48206,0.28191,0.14767,0.17403,0.16403,0.14476,0.03907,-0.01869,0.1378,0.14522,0.10202,0.1535,0.11735,0.07915,-0.01819,-0.06148,-0.07814,-0.05823,-0.07903,-0.09186,-0.08351,-0.03192,-0.06488,0.04132,-0.01493,0.38094,0.39976,0.55176,0.484,0.42715,0.43208,0.4149,0.39415,0.44009,0.52215,0.43449,0.4539,0.36725
