DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Oct1952,0.37451,0.20473,0.58314,-0.16991,-0.12943,0.16143,-0.08931,-0.59498,0.01959,-0.68111,-0.33948,-0.45,-0.44043,-0.33727,-0.39505,-0.31877,-0.4358,-0.39862,-0.39454,-0.48965,-0.10651,-0.0325,0.24717,0.20557,0.2666,0.28082,0.25985,0.27634,0.27897,0.28659,0.35435,0.42504,0.33145,0.3069,,,,,,,,,,,,,,
Nov1952,-1.31464,-0.80378,-0.72246,-0.34247,-0.87017,-0.75891,-0.47675,-0.70956,-1.03218,-0.30468,-0.9084,-0.54042,-0.63858,-0.62407,-0.51758,-0.57212,-0.49314,-0.60286,-0.56253,-0.55289,-0.64483,-0.25902,-0.16999,0.13192,0.08771,0.15234,0.16889,0.14669,0.16627,0.17185,0.17934,0.25085,0.32053,0.22066,0.19926,,,,,,,,,,,,,
Dec1952,0.1817,-0.43785,-0.31683,-0.28667,-0.11669,-0.37824,-0.36978,-0.23893,-0.37646,-0.70249,-0.22594,-0.81722,-0.46834,-0.56757,-0.54816,-0.44424,-0.50656,-0.42668,-0.53991,-0.50584,-0.50511,-0.60512,-0.23063,-0.16777,0.1573,0.11091,0.17874,0.19624,0.17173,0.18841,0.1905,0.20493,0.28174,0.35664,0.25594,0.22256,,,,,,,,,,,,
Jan1953,0.44506,0.37639,0.03876,0.07748,0.06814,0.16915,-0.01272,-0.03897,0.03017,-0.07288,-0.31719,-0.02948,-0.58261,-0.31781,-0.39816,-0.38196,-0.28893,-0.35942,-0.28645,-0.39587,-0.36327,-0.36289,-0.45672,-0.11984,-0.05742,0.22759,0.1916,0.24528,0.25916,0.24041,0.24704,0.24233,0.26089,0.33825,0.41785,0.33177,0.29169,,,,,,,,,,,
Feb1953,0.74712,0.55344,0.46798,0.20297,0.22717,0.2169,0.28762,0.14103,0.11636,0.16934,0.07784,-0.12555,0.09203,-0.3751,-0.15531,-0.2299,-0.22001,-0.13462,-0.19547,-0.141,-0.24396,-0.22007,-0.22323,-0.30957,-0.00109,0.06879,0.32912,0.29337,0.34499,0.35662,0.34364,0.34832,0.34345,0.36325,0.43936,0.52011,0.44704,0.3986,,,,,,,,,,
Mar1953,0.53988,0.6906,0.5652,0.48825,0.2576,0.279,0.25792,0.31627,0.18097,0.14943,0.19377,0.11279,-0.07379,0.12124,-0.30303,-0.10456,-0.1737,-0.16175,-0.08238,-0.13974,-0.09181,-0.18669,-0.16416,-0.1671,-0.25273,0.03929,0.11413,0.34923,0.31803,0.36535,0.37504,0.36574,0.37038,0.36553,0.3835,0.45512,0.53361,0.46794,0.4215,,,,,,,,,
Apr1953,-0.63048,0.12248,0.4599,0.43754,0.39774,0.17094,0.19114,0.17194,0.22847,0.09791,0.071,0.11389,0.04089,-0.13921,0.04877,-0.3555,-0.16403,-0.23262,-0.22051,-0.14275,-0.19824,-0.15122,-0.24357,-0.21983,-0.22285,-0.30602,-0.0191,0.0578,0.28852,0.25387,0.30146,0.31122,0.30342,0.31022,0.30641,0.32429,0.39533,0.47572,0.41406,0.36794,,,,,,,,
May1953,2.32313,1.20584,0.92778,0.88083,0.73251,0.64797,0.44297,0.46029,0.43572,0.48361,0.3588,0.32221,0.36143,0.28567,0.10712,0.27864,-0.13531,0.03555,-0.03156,-0.02053,0.05259,-0.00504,0.03778,-0.05544,-0.03435,-0.0373,-0.12201,0.165,0.23674,0.45144,0.41885,0.46543,0.47299,0.46634,0.47201,0.46752,0.48541,0.55524,0.63452,0.57497,0.53218,,,,,,,
Jun1953,0.82363,1.92221,1.35747,1.10281,1.01223,0.83127,0.73726,0.53917,0.55703,0.52959,0.57476,0.45178,0.41189,0.4481,0.36881,0.18784,0.35209,-0.07892,0.08435,0.01923,0.02903,0.10396,0.04416,0.08755,-0.0095,0.01242,0.00865,-0.07794,0.21364,0.28328,0.49646,0.46418,0.51186,0.51901,0.51134,0.51774,0.51371,0.53027,0.60116,0.68241,0.62196,0.58099,,,,,,
Jul1953,1.50592,1.48585,2.09881,1.75586,1.42244,1.24835,1.02069,0.89931,0.71511,0.73427,0.70224,0.73961,0.62052,0.57598,0.61153,0.53518,0.36285,0.52811,0.09502,0.24037,0.17952,0.19129,0.26333,0.20304,0.24348,0.14301,0.164,0.16255,0.07642,0.36376,0.4251,0.62203,0.59377,0.64089,0.64578,0.63763,0.64171,0.63735,0.65124,0.71985,0.79816,0.74121,0.69987,,,,,
Aug1953,-1.53958,0.20602,0.60889,1.61687,1.26467,1.07143,1.02706,0.8564,0.76143,0.56345,0.58383,0.55529,0.59834,0.47794,0.43956,0.47591,0.39718,0.22283,0.38894,-0.04864,0.11456,0.05072,0.0609,0.13825,0.07821,0.12056,0.02054,0.04465,0.04342,-0.04197,0.24879,0.31749,0.52738,0.49773,0.54586,0.55245,0.54331,0.54798,0.54435,0.55917,0.62969,0.70852,0.64961,0.60382,,,,
Sep1953,0.26736,-1.13485,0.23246,0.59047,1.40483,1.12681,1.01062,1.01105,0.8582,0.77117,0.57919,0.59829,0.56949,0.61029,0.49158,0.45293,0.48926,0.41226,0.23533,0.39831,-0.04131,0.12462,0.06176,0.07103,0.14876,0.08617,0.12945,0.02871,0.05371,0.05264,-0.03583,0.2517,0.31734,0.52617,0.49653,0.54383,0.55023,0.5414,0.5463,0.54234,0.55704,0.62822,0.70815,0.65091,0.60583,,,
Oct1953,-0.50244,-0.25061,-1.21534,-0.01539,0.4033,1.20428,0.98386,0.89535,0.91273,0.78477,0.70478,0.50824,0.53013,0.50368,0.5459,0.43056,0.39595,0.43065,0.35502,0.18438,0.3492,-0.07968,0.08892,0.02769,0.03791,0.11655,0.05359,0.09773,-0.0021,0.02457,0.02159,-0.06783,0.21697,0.28495,0.50472,0.47388,0.52307,0.53078,0.52267,0.52781,0.52439,0.5399,0.61258,0.69384,0.63315,0.58411,,
Nov1953,-1.25175,-1.38074,-1.01005,-1.7555,-0.70602,-0.183,0.73958,0.51308,0.52199,0.65751,0.59415,0.54345,0.34227,0.36734,0.34458,0.38974,0.27343,0.24311,0.28077,0.20759,0.0373,0.20921,-0.21212,-0.02584,-0.09011,-0.07873,0.00406,-0.06101,-0.01285,-0.11346,-0.08524,-0.0861,-0.17843,0.11039,0.18212,0.40874,0.37672,0.42815,0.4377,0.4283,0.43416,0.42959,0.44444,0.51864,0.60233,0.53789,0.48913,
Dec1953,-0.72274,-1.171,-1.24411,-1.0988,-1.43108,-0.92728,-0.60312,0.0196,-0.12263,0.00826,0.25021,0.34602,0.35432,0.16488,0.20334,0.18119,0.22553,0.10785,0.08646,0.1146,0.03717,-0.13382,0.02976,-0.42622,-0.20873,-0.27973,-0.26898,-0.17874,-0.24677,-0.19577,-0.30384,-0.26475,-0.26512,-0.36136,-0.04878,0.02535,0.2755,0.23925,0.29357,0.30348,0.29381,0.3042,0.30031,0.31596,0.39675,0.49267,0.42894,0.37507
Jan1954,-1.04576,-1.15291,-1.42357,-1.42971,-1.36322,-1.56906,-1.26538,-1.03922,-0.59274,-0.67694,-0.55222,-0.29859,-0.11228,-0.06326,-0.23163,-0.19254,-0.20201,-0.1573,-0.26409,-0.27169,-0.23565,-0.30399,-0.46262,-0.31302,-0.70488,-0.49169,-0.55631,-0.55145,-0.46865,-0.52437,-0.47617,-0.57488,-0.53353,-0.5281,-0.60757,-0.31549,-0.26808,-0.02221,-0.06416,-0.00619,0.01014,0.00332,0.02191,0.02546,0.04617,0.12974,0.2274,0.16602
Feb1954,-0.93878,-1.19106,-1.23298,-1.40753,-1.41877,-1.37901,-1.50264,-1.30167,-1.14967,-0.83221,-0.89393,-0.80424,-0.60255,-0.40056,-0.31761,-0.47338,-0.44124,-0.44061,-0.38678,-0.48978,-0.49153,-0.45396,-0.51633,-0.655,-0.51909,-0.86339,-0.65927,-0.7231,-0.71674,-0.6416,-0.69149,-0.64182,-0.73229,-0.69347,-0.68529,-0.75575,-0.46267,-0.4294,-0.17933,-0.21681,-0.15955,-0.14208,-0.15218,-0.13078,-0.12595,-0.10136,-0.01981,0.07287
Mar1954,1.01219,-0.07404,-0.69552,-0.84115,-1.03276,-1.06696,-1.03275,-1.15896,-0.97267,-0.84977,-0.57444,-0.63628,-0.565,-0.39725,-0.22385,-0.16035,-0.30473,-0.27232,-0.27354,-0.2269,-0.32804,-0.33132,-0.29908,-0.35981,-0.49779,-0.36837,-0.6871,-0.50271,-0.56113,-0.5568,-0.48607,-0.53306,-0.48898,-0.57979,-0.54381,-0.53512,-0.6,-0.31864,-0.28997,-0.0552,-0.08779,-0.03175,-0.01688,-0.0255,-0.00687,2e-05,0.0232,0.10138
Apr1954,-0.70599,0.54165,-0.27011,-0.76132,-0.87742,-1.05448,-1.08812,-1.05608,-1.1751,-0.99912,-0.88225,-0.62101,-0.67669,-0.61083,-0.45156,-0.28522,-0.22361,-0.36516,-0.33333,-0.33421,-0.28825,-0.38576,-0.38888,-0.35588,-0.41492,-0.54788,-0.42001,-0.72665,-0.5513,-0.60957,-0.60465,-0.53759,-0.58173,-0.53693,-0.62402,-0.58876,-0.58051,-0.64146,-0.36323,-0.33557,-0.10221,-0.13417,-0.07834,-0.06303,-0.0715,-0.05169,-0.04444,-0.0207
May1954,0.46047,-0.25564,0.56012,-0.19004,-0.6895,-0.80788,-0.98679,-1.02215,-0.99178,-1.10818,-0.93685,-0.82583,-0.57667,-0.63286,-0.57142,-0.42044,-0.26213,-0.20341,-0.34457,-0.3138,-0.31461,-0.27015,-0.3666,-0.36955,-0.33718,-0.39513,-0.52714,-0.39979,-0.69901,-0.52609,-0.58418,-0.57903,-0.51183,-0.5561,-0.51133,-0.59821,-0.56262,-0.55285,-0.61408,-0.33761,-0.3105,-0.07474,-0.10512,-0.04876,-0.03307,-0.04208,-0.02205,-0.01338
Jun1954,1.93258,1.68448,1.09497,1.20618,0.33065,-0.33732,-0.51327,-0.71496,-0.76312,-0.73556,-0.86647,-0.68298,-0.57761,-0.32642,-0.39604,-0.34102,-0.20661,-0.06363,-0.02479,-0.1638,-0.13412,-0.13588,-0.0947,-0.19506,-0.20192,-0.17107,-0.23236,-0.37103,-0.24292,-0.54733,-0.37671,-0.43447,-0.42803,-0.35999,-0.40489,-0.36285,-0.45179,-0.41745,-0.40665,-0.46798,-0.19166,-0.16433,0.06828,0.03948,0.09624,0.11168,0.10259,0.12122
Jul1954,0.28279,1.51016,1.51183,1.06854,1.18299,0.34631,-0.3133,-0.48951,-0.69087,-0.74001,-0.71362,-0.84409,-0.66155,-0.5568,-0.30637,-0.37572,-0.31608,-0.17462,-0.02812,0.00622,-0.13195,-0.09993,-0.10082,-0.05933,-0.16092,-0.16995,-0.13844,-0.19839,-0.33954,-0.21099,-0.52445,-0.3529,-0.41002,-0.40335,-0.33418,-0.38056,-0.33859,-0.42976,-0.39577,-0.38543,-0.44817,-0.16774,-0.14333,0.09464,0.06645,0.12272,0.1378,0.12784
Aug1954,0.59201,0.60146,1.55463,1.56963,1.19894,1.27015,0.44717,-0.23112,-0.42387,-0.62882,-0.67918,-0.65364,-0.78822,-0.60049,-0.4952,-0.24336,-0.31767,-0.2613,-0.12641,0.00945,0.04423,-0.09342,-0.0635,-0.06353,-0.02314,-0.12623,-0.13623,-0.10356,-0.16303,-0.30356,-0.1745,-0.4901,-0.31843,-0.37479,-0.36819,-0.29864,-0.34604,-0.30446,-0.39575,-0.36214,-0.35088,-0.41525,-0.13556,-0.11245,0.12233,0.09331,0.14908,0.16396
Sep1954,0.40567,0.63732,0.58946,1.3622,1.39968,1.1038,1.21161,0.47943,-0.1927,-0.38107,-0.58893,-0.64281,-0.61894,-0.75699,-0.56749,-0.46252,-0.20936,-0.28404,-0.23288,-0.10105,0.02748,0.06444,-0.07184,-0.04288,-0.0423,-0.00512,-0.10705,-0.11832,-0.08483,-0.1444,-0.28909,-0.16489,-0.48319,-0.31325,-0.36966,-0.36347,-0.29441,-0.34172,-0.30005,-0.39118,-0.35786,-0.34672,-0.41067,-0.13231,-0.10938,0.12683,0.09842,0.1544
Oct1954,-0.76045,-0.35031,0.13326,0.17131,1.06132,1.13859,0.89841,1.05006,0.32376,-0.3012,-0.46403,-0.65825,-0.70574,-0.67964,-0.81117,-0.62713,-0.52162,-0.27705,-0.34934,-0.29815,-0.16685,-0.03299,0.00837,-0.12715,-0.09725,-0.096,-0.05828,-0.15962,-0.16929,-0.13379,-0.19561,-0.34147,-0.22363,-0.54526,-0.36831,-0.42657,-0.42073,-0.35066,-0.39801,-0.35528,-0.44795,-0.41314,-0.40327,-0.46963,-0.18532,-0.16179,0.08185,0.05138
Nov1954,-0.27976,-0.72792,-0.47565,-0.12055,-0.04761,0.85133,0.95453,0.71976,0.90863,0.23202,-0.37698,-0.53043,-0.71808,-0.7631,-0.73608,-0.86637,-0.68115,-0.5745,-0.32945,-0.39765,-0.34494,-0.21206,-0.06571,-0.0187,-0.15734,-0.12598,-0.12508,-0.08697,-0.19029,-0.19929,-0.16293,-0.22414,-0.37367,-0.2514,-0.57985,-0.40381,-0.46417,-0.45874,-0.38755,-0.43633,-0.39194,-0.48832,-0.45351,-0.44325,-0.51112,-0.22141,-0.19712,0.04442
Dec1954,1.10243,0.85093,0.6004,0.61586,0.7157,0.76186,1.12758,1.1609,1.01083,1.17417,0.65194,0.06271,-0.13763,-0.33107,-0.37704,-0.36244,-0.51639,-0.32464,-0.22901,0.00084,-0.0777,-0.0291,0.08675,0.20293,0.24072,0.10256,0.1354,0.1323,0.16674,0.05179,0.03411,0.07478,0.01198,-0.14617,-0.01482,-0.37363,-0.20211,-0.26266,-0.25513,-0.18297,-0.23382,-0.19082,-0.29274,-0.2585,-0.24349,-0.30656,0.00164,0.0226
Jan1955,1.39954,1.47297,1.38984,1.27875,1.24823,1.27267,1.27827,1.44927,1.48468,1.37051,1.45964,1.1388,0.68438,0.44302,0.2948,0.25331,0.25565,0.09976,0.25692,0.31782,0.50549,0.43938,0.47471,0.57764,0.66471,0.65778,0.55337,0.57472,0.5639,0.59304,0.48686,0.46084,0.49801,0.45535,0.33307,0.45424,0.09722,0.21992,0.16845,0.18001,0.24615,0.20129,0.2376,0.1448,0.17971,0.19767,0.15001,0.43059
Feb1955,0.11404,1.01943,1.18236,1.11042,1.00488,0.9944,1.0229,1.03469,1.22384,1.25354,1.15324,1.26959,0.97418,0.56393,0.36457,0.22703,0.18574,0.19397,0.05774,0.1954,0.25828,0.43776,0.37307,0.40677,0.50342,0.59962,0.60275,0.49874,0.52057,0.51209,0.54532,0.44337,0.41966,0.4587,0.4202,0.30865,0.42868,0.08087,0.20815,0.16353,0.17687,0.24014,0.19516,0.2307,0.14553,0.18311,0.20127,0.15751
Mar1955,-1.32409,-0.51208,0.60286,0.83071,0.75205,0.65127,0.65725,0.69699,0.71378,0.92103,0.94305,0.84792,0.97705,0.68655,0.32823,0.15829,0.02569,-0.0108,0.00195,-0.12463,0.00809,0.07746,0.25486,0.19239,0.22235,0.31029,0.41863,0.43159,0.33027,0.35073,0.34428,0.38007,0.28243,0.26061,0.29833,0.26002,0.1532,0.27278,-0.06268,0.06846,0.02507,0.03923,0.10142,0.05812,0.09506,0.01341,0.05023,0.06808
Apr1955,0.54871,-0.64097,-0.34228,0.62013,0.83976,0.76092,0.66755,0.67196,0.70794,0.72272,0.91878,0.93955,0.85008,0.97135,0.69626,0.35177,0.18313,0.05451,0.01941,0.03085,-0.09317,0.03443,0.1002,0.27418,0.21315,0.24179,0.33025,0.4365,0.4437,0.34142,0.36208,0.35486,0.39128,0.2968,0.2759,0.31277,0.27528,0.17409,0.29492,-0.03327,0.09547,0.05413,0.06872,0.12978,0.08771,0.12432,0.04548,0.08238
May1955,0.74268,0.7133,-0.31606,-0.19752,0.66302,0.86796,0.79711,0.70612,0.70954,0.7448,0.75789,0.94703,0.96854,0.88093,1.0034,0.73042,0.38774,0.21814,0.08986,0.05484,0.06572,-0.05743,0.06811,0.13344,0.30706,0.24747,0.27613,0.36613,0.47071,0.47686,0.37507,0.396,0.38878,0.426,0.33289,0.31215,0.3496,0.31362,0.21408,0.33335,0.00765,0.13836,0.09915,0.11405,0.17484,0.13257,0.16908,0.09251
Jun1955,2.10275,1.91024,1.71798,0.65469,0.38925,0.98595,1.12298,1.06799,0.98753,0.98145,1.00644,1.01532,1.17965,1.2039,1.12287,1.23708,0.98049,0.61688,0.42305,0.30086,0.26394,0.27253,0.14581,0.26936,0.32859,0.50183,0.44362,0.47426,0.56589,0.65474,0.64586,0.54775,0.56893,0.55936,0.59476,0.50254,0.48178,0.51694,0.48205,0.38549,0.50287,0.17971,0.30288,0.26522,0.2795,0.33854,0.29666,0.33136
Jul1955,-0.12577,1.48761,1.5749,1.52467,0.55554,0.32762,0.95867,1.0984,1.04092,0.96198,0.95663,0.98148,0.99078,1.1555,1.17788,1.09972,1.21532,0.96641,0.61439,0.42148,0.30107,0.26696,0.27673,0.15092,0.27409,0.33151,0.50356,0.44766,0.47896,0.56565,0.65593,0.64709,0.55133,0.57361,0.56426,0.59874,0.5062,0.48579,0.51867,0.48387,0.38661,0.50389,0.17658,0.30448,0.26726,0.28111,0.34013,0.29722
Aug1955,0.97223,0.5596,1.6577,1.74361,1.69165,0.77585,0.49324,1.05337,1.17645,1.12175,1.04565,1.0378,1.05948,1.06655,1.22215,1.24633,1.17193,1.28602,1.04319,0.68109,0.48431,0.36567,0.32979,0.33957,0.2136,0.33479,0.39022,0.5627,0.5074,0.54047,0.6288,0.71467,0.70135,0.60749,0.62919,0.61882,0.65205,0.55954,0.53928,0.57231,0.53826,0.44099,0.55797,0.23046,0.35324,0.31545,0.32866,0.38677
Sep1955,0.03059,0.6524,0.37293,1.35035,1.45781,1.45676,0.70098,0.46599,1.03037,1.15592,1.10179,1.02871,1.02198,1.04339,1.05032,1.20231,1.22399,1.15207,1.26404,1.02634,0.66986,0.47745,0.35967,0.32312,0.33381,0.20584,0.32799,0.38291,0.55554,0.50118,0.53384,0.62046,0.70488,0.68966,0.59479,0.61554,0.605,0.63912,0.54569,0.52497,0.55814,0.52364,0.42541,0.54564,0.21461,0.33974,0.30168,0.31511
