DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1951,-0.50595,0.80615,0.22736,0.53573,0.30539,0.03277,0.15622,0.15646,0.19134,0.31005,0.35962,0.39322,0.37108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.35672,-0.21194,0.74458,0.21723,0.51047,0.29367,0.02968,0.1639,0.16576,0.20448,0.32175,0.369,0.40106,0.37918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.18739,-0.03991,-0.39291,0.54501,0.11689,0.41031,0.20913,-0.04204,0.08087,0.08713,0.12607,0.23932,0.28867,0.32325,0.30749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.34777,-0.02008,-0.00639,-0.2121,0.4704,0.14182,0.37835,0.19554,-0.04331,0.04614,0.06432,0.11304,0.22054,0.26894,0.30075,0.28776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.11251,0.98071,0.80985,0.75813,0.55552,0.85213,0.52811,0.66704,0.52661,0.28737,0.33134,0.34544,0.40097,0.51176,0.54902,0.56964,0.55325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.87445,0.33013,0.35179,0.20962,0.21935,0.07216,0.43341,0.19912,0.37534,0.2464,0.05238,0.05229,0.08716,0.13536,0.25366,0.29425,0.32395,0.32851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.30609,0.61791,1.09077,1.02044,0.86359,0.83885,0.66692,0.92866,0.67671,0.76324,0.6476,0.45189,0.5065,0.51676,0.56363,0.64549,0.67531,0.69044,0.67209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.40154,0.73522,0.20336,0.70016,0.66917,0.55869,0.56145,0.40663,0.69585,0.48836,0.6021,0.48409,0.29594,0.34917,0.3732,0.42416,0.50904,0.53972,0.55894,0.54882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.08445,-0.34161,0.65649,0.16002,0.61676,0.6009,0.51161,0.51723,0.38445,0.64282,0.4514,0.5615,0.43963,0.27604,0.32586,0.35118,0.39382,0.47923,0.51352,0.5324,0.52346,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.8251,-0.71703,-0.8154,0.05678,-0.36327,0.07147,0.07287,0.02936,0.07344,-0.03003,0.26315,0.13189,0.2758,0.14784,-0.00912,0.04094,0.0924,0.13976,0.23918,0.2812,0.30662,0.31179,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.18147,0.21849,0.10887,-0.19744,0.53132,0.14543,0.52206,0.49431,0.41569,0.43019,0.32743,0.59327,0.41824,0.53977,0.41904,0.2657,0.33637,0.36943,0.41617,0.49953,0.53407,0.55535,0.54451,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.36795,0.9314,0.21619,0.13641,-0.14686,0.54699,0.18537,0.50519,0.48524,0.41391,0.4283,0.32445,0.59007,0.43508,0.54896,0.44422,0.30467,0.37936,0.40643,0.45402,0.53237,0.56602,0.58706,0.5751,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.01443,0.16079,0.79177,0.10243,0.07418,-0.20036,0.51234,0.14681,0.48805,0.47369,0.3993,0.41866,0.31095,0.58245,0.42385,0.5449,0.43603,0.29714,0.37417,0.39909,0.44572,0.52999,0.57055,0.59455,0.58085,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.24022,0.01003,0.12451,0.73924,0.08054,0.05663,-0.20624,0.49254,0.1437,0.47579,0.46567,0.39519,0.41428,0.31058,0.57238,0.42182,0.5385,0.4294,0.29681,0.36999,0.39466,0.44063,0.52387,0.56291,0.58665,0.57317,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.04906,0.02765,-0.14078,0.04104,0.62621,0.05406,0.02132,-0.23626,0.41851,0.09108,0.40618,0.39861,0.3365,0.35782,0.26333,0.52128,0.38536,0.50887,0.40298,0.27922,0.34692,0.36994,0.41065,0.49337,0.5328,0.55629,0.5437,,,,,,,,,,,,,,,,,,,,,
Apr1952,1.38406,1.04861,0.86513,0.62711,0.49721,0.88354,0.3581,0.3161,0.03574,0.6376,0.32977,0.64895,0.6365,0.56735,0.57566,0.47474,0.71536,0.57117,0.67532,0.57154,0.45189,0.52354,0.53454,0.58712,0.66586,0.70124,0.72497,0.70939,,,,,,,,,,,,,,,,,,,,
May1952,0.23926,0.79976,0.6677,0.6049,0.48812,0.41352,0.75673,0.30711,0.28948,0.02818,0.53406,0.24903,0.56574,0.56086,0.49864,0.51101,0.42918,0.65777,0.53602,0.62844,0.53454,0.42407,0.48688,0.49419,0.54351,0.62022,0.65567,0.67886,0.66571,,,,,,,,,,,,,,,,,,,
Jun1952,-0.79167,-0.41929,0.20076,0.1047,0.10366,0.03855,0.04024,0.44511,0.05606,0.04317,-0.1642,0.25429,0.01713,0.29963,0.31519,0.26377,0.28452,0.22509,0.46818,0.37613,0.47583,0.37259,0.26862,0.33307,0.34173,0.38756,0.46011,0.49931,0.52379,0.5152,,,,,,,,,,,,,,,,,,
Jul1952,-0.97951,-1.30081,-1.10818,-0.57689,-0.55781,-0.51672,-0.55216,-0.43262,0.04986,-0.24721,-0.25528,-0.43233,-0.0513,-0.24932,-0.01333,0.00535,-0.03423,-0.00815,-0.05637,0.19136,0.11144,0.23424,0.14034,0.03639,0.09403,0.11299,0.14881,0.21892,0.25651,0.2768,0.27013,,,,,,,,,,,,,,,,,
Aug1952,1.94436,1.13904,0.66523,0.55795,0.90285,0.79668,0.76977,0.67472,0.61396,0.90543,0.51735,0.49459,0.2834,0.72174,0.50221,0.75537,0.74405,0.69422,0.70092,0.62742,0.83303,0.73662,0.81408,0.73852,0.63659,0.68784,0.69223,0.75132,0.80979,0.83531,0.85607,0.84432,,,,,,,,,,,,,,,,
Sep1952,-1.27525,1.14167,0.46582,-0.01064,-0.05583,0.32916,0.2887,0.29553,0.2219,0.17783,0.55352,0.19045,0.16609,-0.01582,0.40779,0.19977,0.43983,0.44287,0.40121,0.41462,0.35408,0.5623,0.48187,0.57526,0.49614,0.3933,0.44527,0.45579,0.50554,0.56639,0.60023,0.61975,0.60957,,,,,,,,,,,,,,,
Oct1952,1.91652,1.14515,1.9261,1.48673,1.19268,1.12652,1.36614,1.2553,1.20282,1.13301,1.08322,1.28177,0.88996,0.86564,0.69264,1.14903,0.91241,1.18418,1.14581,1.09629,1.09233,1.00108,1.15925,1.05649,1.10963,1.05402,0.95582,1.00989,1.01017,1.07144,1.12109,1.13708,1.15806,1.14286,,,,,,,,,,,,,,
Nov1952,-1.28226,1.11389,0.3631,1.46046,1.00881,0.65926,0.59101,0.87126,0.79922,0.77317,0.70507,0.66359,0.97119,0.56978,0.54746,0.37103,0.84091,0.61005,0.87247,0.85624,0.80312,0.81033,0.73,0.90993,0.81654,0.89902,0.82987,0.73009,0.77504,0.78605,0.84808,0.89904,0.91989,0.93952,0.92067,,,,,,,,,,,,,
Dec1952,1.68499,0.65065,1.68147,1.18921,1.93265,1.52537,1.28349,1.24166,1.49079,1.39388,1.32271,1.24661,1.20293,1.42613,1.02901,1.02089,0.86954,1.27489,1.05307,1.32054,1.28793,1.23437,1.23735,1.15124,1.27716,1.17569,1.23475,1.1994,1.09855,1.13572,1.13454,1.1916,1.23396,1.24237,1.26344,1.2484,,,,,,,,,,,,
Jan1953,0.25451,1.51632,0.56973,1.65005,1.13777,1.97114,1.57521,1.33993,1.30144,1.55806,1.45526,1.39023,1.30759,1.24287,1.44384,1.05088,1.04514,0.90334,1.37119,1.1063,1.40083,1.36175,1.32233,1.33175,1.22591,1.35924,1.24492,1.2984,1.2633,1.162,1.21746,1.23661,1.31062,1.35153,1.35496,1.37324,1.35639,,,,,,,,,,,
Feb1953,0.86511,0.50561,1.53383,0.63995,1.67991,1.17673,2.01337,1.58847,1.35697,1.32498,1.56398,1.46913,1.40716,1.32419,1.25842,1.45916,1.08278,1.07698,0.93769,1.38615,1.13057,1.4171,1.38117,1.33671,1.34637,1.24699,1.37806,1.26622,1.3137,1.28348,1.1848,1.24088,1.26111,1.33398,1.37,1.37309,1.39177,1.37484,,,,,,,,,,
Mar1953,-0.45212,0.14497,0.05334,1.26994,0.46341,1.44564,1.00181,1.84642,1.45699,1.20508,1.1715,1.40212,1.32363,1.27636,1.19704,1.1377,1.35543,0.99741,0.99172,0.85371,1.28268,1.04995,1.32127,1.29444,1.24944,1.26032,1.17184,1.31761,1.20986,1.26304,1.22561,1.13385,1.17907,1.20226,1.26753,1.3008,1.30956,1.32999,1.31243,,,,,,,,,
Apr1953,0.17243,-0.26734,0.00238,0.00595,1.08612,0.39058,1.29152,0.8835,1.72422,1.39564,1.12965,1.09809,1.33814,1.26559,1.22631,1.14191,1.09379,1.32713,0.96664,0.95992,0.82276,1.24412,1.01247,1.28683,1.27179,1.22253,1.23663,1.15372,1.30133,1.20069,1.26343,1.22581,1.13243,1.18092,1.19761,1.26947,1.30197,1.31084,1.33218,1.31501,,,,,,,,
May1953,0.68225,0.53594,0.31038,0.40499,0.34835,1.06936,0.50753,1.24669,0.91099,1.64383,1.44253,1.191,1.18602,1.37364,1.30655,1.26909,1.16642,1.11909,1.30513,0.99805,1.00246,0.87109,1.26005,1.04926,1.31768,1.32544,1.26899,1.28012,1.20423,1.33207,1.2461,1.31771,1.28225,1.18408,1.23048,1.24497,1.32853,1.37415,1.38212,1.40293,1.38502,,,,,,,
Jun1953,1.18593,1.01565,0.91922,0.74514,0.79778,0.72313,1.26424,0.78181,1.38913,1.08343,1.74598,1.6395,1.40529,1.41715,1.57797,1.52234,1.4854,1.37005,1.31198,1.47653,1.19544,1.2096,1.08818,1.43785,1.25056,1.52528,1.52881,1.47382,1.48597,1.41054,1.50508,1.40008,1.46428,1.4327,1.34362,1.38839,1.39977,1.4879,1.52717,1.53325,1.55164,1.52904,,,,,,
Jul1953,-0.43788,0.36394,0.52972,0.47581,0.32859,0.41279,0.3509,1.00703,0.55291,1.16783,0.88489,1.51259,1.33974,1.10421,1.09106,1.25868,1.21513,1.19167,1.12297,1.10808,1.31033,1.03042,1.02902,0.92043,1.26556,1.08692,1.3309,1.32645,1.28819,1.30553,1.2373,1.3552,1.26117,1.34582,1.30147,1.22292,1.25043,1.27839,1.35899,1.38987,1.40314,1.42586,1.39764,,,,,
Aug1953,-0.45478,-0.73888,-0.04151,0.17598,0.11545,0.02904,0.13927,0.08836,0.75402,0.34896,0.99071,0.70753,1.34517,1.13039,0.92106,0.90162,1.06854,1.03213,1.02093,0.96759,0.9624,1.17993,0.91133,0.91549,0.79727,1.13575,0.95794,1.17415,1.16297,1.11905,1.13446,1.07328,1.2247,1.12134,1.18721,1.13586,1.07974,1.11182,1.13449,1.19626,1.22145,1.24106,1.2602,1.22908,,,,
Sep1953,-0.98676,-1.06515,-1.26031,-0.57297,-0.31073,-0.31046,-0.36632,-0.23874,-0.2595,0.39731,0.04535,0.74597,0.44385,1.11387,0.88814,0.67192,0.64258,0.82344,0.79279,0.78824,0.7432,0.74022,0.98111,0.71469,0.71512,0.5938,0.93256,0.75894,0.96547,0.95899,0.92122,0.93511,0.87663,1.03221,0.94882,1.03077,0.97982,0.91374,0.95481,0.98026,1.04209,1.07589,1.09743,1.11595,1.08851,,,
Oct1953,-0.39161,-1.02843,-1.08843,-1.26791,-0.73721,-0.55277,-0.54686,-0.58488,-0.46078,-0.46111,0.17238,-0.13501,0.57799,0.26518,0.9697,0.72502,0.52462,0.50564,0.69814,0.67239,0.67244,0.63569,0.63032,0.88641,0.62272,0.62086,0.50595,0.83546,0.67469,0.87564,0.86712,0.83412,0.8473,0.78692,0.97126,0.88697,0.97905,0.92611,0.85835,0.90565,0.92544,0.99245,1.02652,1.04745,1.06335,1.03777,,
Nov1953,-0.62802,-0.79082,-1.21802,-1.24397,-1.43555,-0.95193,-0.79652,-0.79044,-0.82778,-0.71184,-0.68847,-0.10008,-0.39026,0.35696,0.05305,0.77274,0.52434,0.33013,0.2966,0.49633,0.46936,0.47509,0.44254,0.45414,0.72275,0.46298,0.44908,0.33746,0.67449,0.51085,0.72541,0.71323,0.68038,0.69147,0.62794,0.81664,0.73167,0.83045,0.78011,0.70631,0.76123,0.77982,0.84463,0.88779,0.91142,0.92754,0.90641,
Dec1953,1.92382,1.24114,0.72668,0.20031,-0.11747,-0.28671,0.07902,0.17057,0.12438,0.04634,0.13714,0.11691,0.67967,0.34202,0.97627,0.69894,1.38027,1.14132,0.93615,0.94053,1.10094,1.06601,1.06433,1.01427,0.98344,1.19796,0.9528,0.96791,0.84826,1.151,0.98961,1.18456,1.17071,1.12797,1.14202,1.08297,1.25111,1.1576,1.22077,1.18411,1.14431,1.19707,1.21794,1.28896,1.30255,1.32965,1.35055,1.3166
Jan1954,-0.97524,1.63264,0.96413,0.48008,0.0112,-0.27508,-0.44433,-0.06444,0.04105,0.00581,-0.06922,0.02881,0.01202,0.59444,0.25711,0.91484,0.63052,1.35293,1.13522,0.89844,0.89767,1.07454,1.05159,1.05499,0.99595,0.96825,1.20465,0.93592,0.94942,0.82873,1.16731,1.00423,1.23481,1.21302,1.16178,1.173,1.10668,1.29116,1.19484,1.27394,1.23387,1.18492,1.26062,1.27258,1.33088,1.33399,1.36114,1.37769
Feb1954,-0.50479,-0.92408,1.45982,0.80519,0.34923,-0.09137,-0.34937,-0.498,-0.1302,-0.02295,-0.05049,-0.12032,-0.02433,-0.03758,0.52651,0.20683,0.85522,0.57257,1.27608,1.05955,0.83558,0.83065,1.00773,0.98202,0.98642,0.9336,0.91511,1.15327,0.89142,0.90314,0.78601,1.11604,0.95719,1.18315,1.16015,1.1121,1.12333,1.05779,1.2452,1.15287,1.23868,1.19546,1.14582,1.22567,1.24121,1.29556,1.30008,1.32837
Mar1954,2.03653,1.59743,0.94468,1.84142,1.30636,0.85085,0.44699,0.11585,-0.00987,0.31214,0.41116,0.37196,0.28777,0.36464,0.33973,0.85789,0.53409,1.11638,0.85996,1.50926,1.32287,1.1013,1.11734,1.27684,1.24771,1.251,1.19509,1.15888,1.36964,1.10765,1.12933,1.01986,1.33363,1.18984,1.39962,1.37011,1.32131,1.33567,1.27296,1.43854,1.34155,1.41837,1.38182,1.35927,1.45139,1.45939,1.49665,1.48111
Apr1954,-0.49715,1.23367,0.86185,0.41109,1.54002,1.00205,0.63491,0.26637,-0.02862,-0.1724,0.14788,0.2542,0.22017,0.1448,0.22199,0.20511,0.72526,0.41681,1.02156,0.7546,1.42964,1.21567,0.99792,1.0087,1.18397,1.1522,1.15865,1.11068,1.07953,1.31141,1.04906,1.06906,0.95802,1.28703,1.12674,1.35076,1.31891,1.26899,1.28353,1.21869,1.38944,1.29372,1.36278,1.32597,1.28821,1.39051,1.39731,1.43853
May1954,0.34996,-0.00499,0.84273,0.6645,0.40205,1.30486,0.89501,0.57962,0.28082,0.00288,-0.1882,0.1111,0.21527,0.20575,0.13496,0.20888,0.21,0.69424,0.42237,0.97128,0.73007,1.34529,1.15464,0.95739,0.96913,1.15374,1.118,1.12267,1.08086,1.04678,1.28767,1.03578,1.05461,0.9422,1.26452,1.10693,1.33883,1.32102,1.27071,1.28394,1.21716,1.3935,1.31811,1.39222,1.34999,1.30937,1.41213,1.40823
Jun1954,0.58265,0.42893,0.21018,0.82585,0.69561,0.4759,1.27059,0.92712,0.61825,0.34443,0.10625,-0.0895,0.20544,0.30865,0.29716,0.22634,0.29476,0.2946,0.76346,0.50925,1.03697,0.80264,1.41051,1.20637,1.02595,1.0461,1.21961,1.18709,1.19363,1.15262,1.11147,1.32382,1.08914,1.104,0.99807,1.30447,1.15575,1.37898,1.36044,1.31485,1.3251,1.2576,1.44027,1.38871,1.46832,1.42097,1.38069,1.49402
Jul1954,-0.51969,-0.20132,-0.16078,-0.31231,0.37219,0.26815,0.05951,0.98566,0.67048,0.40567,0.15345,-0.07241,-0.2349,0.03305,0.11597,0.10677,0.04743,0.1131,0.1139,0.57195,0.34077,0.8626,0.63448,1.21045,1.02591,0.85645,0.86421,1.02292,1.00113,1.01004,0.97342,0.9534,1.17038,0.94947,0.95521,0.85221,1.15215,1.01655,1.23379,1.20938,1.17009,1.18283,1.11347,1.30733,1.23614,1.33678,1.27399,1.24381
Aug1954,0.05559,-0.40535,-0.15873,-0.12473,-0.31828,0.32117,0.24393,0.04843,0.91875,0.62873,0.37986,0.12863,-0.09032,-0.22754,0.03562,0.1278,0.12016,0.06254,0.12398,0.12442,0.56522,0.34495,0.85209,0.63394,1.18194,1.00472,0.83757,0.83911,0.98367,0.95696,0.96502,0.93218,0.93305,1.12647,0.91301,0.91715,0.83106,1.11008,0.98292,1.17352,1.14724,1.11652,1.12821,1.06107,1.23056,1.16578,1.26764,1.20279
Sep1954,-1.10291,-0.70817,-1.00636,-0.73184,-0.6304,-0.7435,-0.12595,-0.17463,-0.33271,0.53585,0.30306,0.08405,-0.16748,-0.3459,-0.49371,-0.2201,-0.13881,-0.13604,-0.18412,-0.12134,-0.10913,0.32183,0.11459,0.6384,0.41875,0.95619,0.7853,0.62376,0.6179,0.76414,0.74499,0.75189,0.721,0.73053,0.93936,0.73823,0.74022,0.64236,0.93797,0.80987,1.00364,0.98482,0.95483,0.96609,0.90265,1.07489,1.0068,1.10852
Oct1954,0.33711,-0.53017,-0.39416,-0.68521,-0.5133,-0.49248,-0.60361,-0.0779,-0.11295,-0.2484,0.56713,0.34694,0.11684,-0.13706,-0.3167,-0.44599,-0.16884,-0.08521,-0.08018,-0.12689,-0.06382,-0.04983,0.37969,0.17171,0.69503,0.4803,1.00928,0.84005,0.68984,0.68632,0.82497,0.80555,0.81236,0.77905,0.80386,1.00949,0.80884,0.81506,0.72205,1.02225,0.88906,1.0871,1.06415,1.03428,1.04442,0.97961,1.14337,1.08141
Nov1954,-0.22095,-0.00566,-0.65113,-0.57289,-0.82191,-0.63702,-0.63185,-0.73751,-0.27195,-0.2983,-0.40098,0.38232,0.17234,-0.02996,-0.26228,-0.42775,-0.5514,-0.27491,-0.20397,-0.20698,-0.24991,-0.18887,-0.18049,0.26866,0.04913,0.59973,0.36504,0.93694,0.74183,0.58789,0.58827,0.72953,0.7094,0.71421,0.67841,0.70118,0.91009,0.71036,0.71965,0.62682,0.9303,0.79593,0.99556,0.97666,0.94866,0.95926,0.89649,1.06855
Dec1954,0.57782,0.02397,0.14611,-0.42507,-0.3964,-0.60665,-0.46724,-0.48065,-0.59445,-0.15627,-0.18573,-0.29843,0.45585,0.25926,0.05919,-0.16701,-0.32447,-0.42535,-0.16359,-0.09573,-0.09992,-0.14516,-0.08799,-0.08635,0.35554,0.14781,0.67416,0.4588,0.9899,0.80084,0.65031,0.65382,0.78651,0.76467,0.76938,0.73472,0.76915,0.96744,0.77086,0.77855,0.69041,0.99421,0.86249,1.06429,1.04278,1.01739,1.03031,0.96739
Jan1955,1.97724,1.32579,0.79817,0.71661,0.20357,0.11009,-0.07991,0.01889,-0.01808,-0.15832,0.30267,0.24927,0.11188,0.87088,0.63222,0.39287,0.15583,-0.01779,-0.12614,0.14052,0.21833,0.20529,0.1514,0.20984,0.205,0.65259,0.43311,0.95167,0.74501,1.29149,1.11251,0.95979,0.97053,1.10873,1.0742,1.07867,1.04045,1.06495,1.26919,1.05197,1.0672,0.98819,1.33265,1.17781,1.37788,1.32355,1.2987,1.30937
Feb1955,0.34984,1.76219,1.25413,0.76322,0.68487,0.19493,0.10316,-0.06233,0.03359,0.00257,-0.12948,0.31361,0.26179,0.12913,0.85689,0.63276,0.39726,0.16233,-0.0031,-0.10895,0.1501,0.22728,0.21471,0.16351,0.2206,0.21369,0.65242,0.43924,0.94778,0.74716,1.27896,1.10601,0.95822,0.9688,1.10166,1.06839,1.07306,1.03528,1.06218,1.26479,1.05279,1.0672,0.99024,1.3405,1.18661,1.38325,1.32596,1.3024
Mar1955,-0.1819,-0.04089,1.35365,1.02938,0.61363,0.56781,0.11936,0.0269,-0.13062,-0.0354,-0.06227,-0.18175,0.23679,0.19121,0.07054,0.77314,0.57086,0.35737,0.12957,-0.02415,-0.13108,0.11709,0.18757,0.17667,0.12951,0.18513,0.17702,0.60942,0.39943,0.91033,0.70785,1.24045,1.06084,0.91882,0.92627,1.05468,1.02561,1.03123,0.99407,1.02322,1.21853,1.01714,1.0281,0.95442,1.30473,1.14854,1.33807,1.28723
Apr1955,0.67805,0.26513,0.21619,1.18041,1.00068,0.63858,0.59052,0.18797,0.08637,-0.08355,0.01339,-0.00243,-0.1221,0.28118,0.23194,0.11514,0.8036,0.60442,0.3869,0.16002,0.01097,-0.08662,0.15179,0.22508,0.21043,0.16257,0.21727,0.20595,0.6458,0.43419,0.95221,0.7486,1.29568,1.11347,0.96187,0.97304,1.1019,1.06976,1.07636,1.03835,1.06368,1.26331,1.04749,1.06018,0.98683,1.34907,1.18751,1.37774
May1955,-0.59483,-0.17709,-0.30862,-0.2479,0.54254,0.54718,0.30297,0.29723,-0.0332,-0.12401,-0.3436,-0.24728,-0.26263,-0.32974,0.03616,0.00036,-0.07688,0.56968,0.4129,0.21753,0.0034,-0.12631,-0.22574,-0.00797,0.05372,0.03308,-0.0051,0.0482,0.03841,0.47269,0.26507,0.79526,0.58116,1.13648,0.9471,0.79834,0.80866,0.94802,0.91979,0.92388,0.88529,0.92207,1.14577,0.92634,0.93289,0.85637,1.21767,1.04467
Jun1955,0.4872,-0.16917,0.04016,-0.08734,-0.0565,0.55055,0.55088,0.34908,0.33753,0.03727,-0.03499,-0.26017,-0.15817,-0.16965,-0.2388,0.10691,0.06981,-0.00504,0.62423,0.47996,0.28259,0.06413,-0.06514,-0.15065,0.0552,0.12504,0.10429,0.06447,0.11778,0.10984,0.53483,0.32789,0.8435,0.63696,1.16719,0.99004,0.84794,0.86025,0.99286,0.96682,0.96837,0.92863,0.97162,1.20187,0.98464,0.98882,0.9217,1.28509
Jul1955,-0.18558,-0.00867,-0.47446,-0.27332,-0.31562,-0.27307,0.28738,0.35415,0.22067,0.23414,-0.04308,-0.11627,-0.30176,-0.20227,-0.2151,-0.28333,0.0263,-0.0037,-0.07762,0.51881,0.38672,0.21484,0.018,-0.1137,-0.19727,0.00419,0.07123,0.0545,0.01364,0.06025,0.05136,0.45754,0.25335,0.7632,0.55467,1.08788,0.90114,0.77011,0.77794,0.90799,0.88534,0.88804,0.84958,0.89889,1.11425,0.91583,0.91207,0.84434
Aug1955,-0.25505,-0.40471,-0.21277,-0.5832,-0.45275,-0.45633,-0.39498,0.11761,0.19423,0.09112,0.12605,-0.14952,-0.21637,-0.37679,-0.27591,-0.27535,-0.33857,-0.03905,-0.0689,-0.13918,0.44013,0.31755,0.15569,-0.04827,-0.16984,-0.27,-0.06779,0.00852,-0.00623,-0.03953,0.00417,-0.0039,0.39048,0.20195,0.68718,0.50017,0.99068,0.82057,0.69569,0.69741,0.81919,0.80012,0.8021,0.76782,0.80978,1.00331,0.82203,0.81737
Sep1955,-0.20767,-0.4184,-0.52765,-0.37411,-0.69672,-0.54082,-0.55137,-0.48666,0.0144,0.06075,-0.01786,0.01639,-0.25654,-0.29702,-0.46419,-0.34933,-0.35484,-0.41259,-0.11655,-0.14515,-0.20712,0.3524,0.239,0.08856,-0.10561,-0.22269,-0.32117,-0.11883,-0.04893,-0.06441,-0.09077,-0.04762,-0.05663,0.33062,0.14927,0.62894,0.43901,0.92957,0.76279,0.64213,0.64494,0.77025,0.75232,0.75585,0.72292,0.76728,0.95726,0.78093
Oct1955,0.24043,-0.09214,-0.24667,-0.37662,-0.28135,-0.59477,-0.47627,-0.49097,-0.43011,0.02579,0.07948,0.00528,0.02161,-0.25162,-0.29514,-0.44382,-0.32426,-0.33208,-0.3868,-0.08468,-0.11413,-0.17473,0.38605,0.27296,0.12362,-0.0673,-0.17955,-0.27822,-0.06832,0.00326,-0.0144,-0.04398,-0.00169,-0.01181,0.37828,0.18659,0.67975,0.49372,0.99284,0.82902,0.70301,0.71431,0.83782,0.81807,0.82074,0.78609,0.82937,1.01659
Nov1955,1.95451,1.6603,1.38154,1.0267,0.8777,0.90801,0.58376,0.63294,0.54767,0.55205,0.94464,0.96808,0.79352,0.7297,0.45279,0.40567,0.27642,0.36871,0.36429,0.26897,0.58065,0.53752,0.44222,0.97112,0.83907,0.66094,0.47497,0.35144,0.2546,0.45613,0.54931,0.5203,0.4794,0.52181,0.50436,0.86905,0.67351,1.10138,0.94544,1.4174,1.2725,1.15778,1.18086,1.27062,1.25702,1.26488,1.21644,1.23381
