DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1950,-0.43721,0.27406,-0.29012,1.084,0.89945,1.17245,1.298,1.13648,1.45472,1.74475,1.27544,1.36741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.31926,-0.06579,0.26199,-0.0494,0.92413,0.82952,1.08101,1.21534,1.07465,1.36478,1.66604,1.23941,1.33301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.14318,0.24314,-0.04684,0.20881,-0.06125,0.74572,0.68156,0.92663,1.07087,0.95923,1.25784,1.54942,1.15229,1.25156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.43603,0.25758,0.28918,0.03413,0.2518,0.00652,0.7138,0.6524,0.89021,1.03121,0.92915,1.22329,1.51453,1.13561,1.23977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.48422,0.47181,0.35303,0.35112,0.12334,0.32667,0.11104,0.70791,0.65476,0.86578,0.99873,0.90478,1.18137,1.46898,1.10974,1.22055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.61152,-0.04915,0.10609,0.11993,0.17466,-0.02474,0.17398,-0.02137,0.5423,0.49524,0.70041,0.82493,0.74378,1.01209,1.29845,0.96672,1.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.22218,-0.62571,-0.20686,-0.00611,0.00804,0.07677,-0.1072,0.07563,-0.10179,0.43174,0.39499,0.59711,0.72732,0.64778,0.92405,1.22067,0.89526,1.03916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.49313,0.21933,-0.21041,0.0116,0.1416,0.13128,0.20907,0.03162,0.2053,0.02047,0.54493,0.49615,0.69009,0.80459,0.72531,0.97694,1.24911,0.94611,1.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.82353,-0.32304,-0.40461,-0.63556,-0.38103,-0.1669,-0.08198,0.03332,-0.11498,0.0665,-0.10953,0.40072,0.35989,0.5574,0.67061,0.60263,0.84807,1.11573,0.8227,0.96365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,1.40428,0.48703,0.62482,0.41888,0.10301,0.21765,0.32545,0.34205,0.39876,0.23097,0.39412,0.22023,0.68006,0.62637,0.80037,0.89803,0.82313,1.04629,1.29839,1.00292,1.11989,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-0.01064,1.11357,0.32872,0.49842,0.32796,0.05785,0.17469,0.26166,0.27487,0.33732,0.18738,0.34998,0.17778,0.64416,0.59861,0.78019,0.87843,0.80457,1.02637,1.27352,0.98414,1.10302,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.92104,0.65304,1.32658,0.73123,0.77905,0.62142,0.36705,0.42944,0.46457,0.46397,0.49866,0.35792,0.50608,0.3378,0.75884,0.70517,0.87556,0.96063,0.88586,1.09203,1.31819,1.03946,1.14686,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.85551,1.1799,0.95682,1.39932,0.87588,0.88172,0.7573,0.52552,0.5691,0.58652,0.58933,0.62914,0.50065,0.63467,0.48282,0.86885,0.81641,0.97074,1.04133,0.97173,1.16227,1.37446,1.11149,1.20667,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.14191,-0.33585,-0.02653,-0.01411,0.51181,0.18688,0.2863,0.23628,0.03345,0.12414,0.17615,0.21685,0.30831,0.1935,0.33613,0.19619,0.57942,0.53507,0.70899,0.78007,0.72389,0.9278,1.16469,0.89914,1.02097,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.32199,-0.88749,-0.43115,-0.18464,-0.20652,0.24128,-0.00166,0.09306,0.04174,-0.1126,-0.01018,0.06396,0.12459,0.22269,0.12624,0.25788,0.1297,0.49085,0.45266,0.62244,0.6885,0.63739,0.83606,1.06717,0.81125,0.94007,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.52294,-0.5476,-0.93647,-0.56075,-0.34433,-0.36746,0.0187,-0.18273,-0.09392,-0.13854,-0.25931,-0.15012,-0.06706,0.00223,0.11791,0.0364,0.16898,0.04513,0.39355,0.36816,0.53633,0.60278,0.55766,0.7535,0.98078,0.73002,0.86221,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.38106,-0.10064,-0.26466,-0.67956,-0.4172,-0.217,-0.24268,0.08335,-0.10427,-0.03124,-0.07785,-0.18853,-0.09888,-0.02901,0.03412,0.13916,0.07169,0.20017,0.08396,0.40828,0.3867,0.54555,0.60705,0.56716,0.75494,0.96943,0.73707,0.86078,,,,,,,,,,,,,,,,,,,,
May1952,0.60358,0.51244,0.10547,-0.06498,-0.50555,-0.27934,-0.09191,-0.12059,0.18317,-0.00222,0.06699,0.01793,-0.08592,-0.0148,0.04662,0.10409,0.20231,0.13639,0.25627,0.14598,0.44809,0.42585,0.57532,0.63319,0.59486,0.77241,0.97627,0.7552,0.87261,,,,,,,,,,,,,,,,,,,
Jun1952,0.54277,0.72066,0.64686,0.2903,0.07728,-0.36885,-0.17637,-0.0125,-0.03971,0.23959,0.05774,0.11395,0.06957,-0.03519,0.03507,0.09286,0.151,0.24159,0.17726,0.29484,0.1822,0.48739,0.46342,0.60987,0.66445,0.62523,0.80463,1.01078,0.78723,0.90159,,,,,,,,,,,,,,,,,,
Jul1952,0.67407,0.86972,0.95199,0.86232,0.48926,0.25676,-0.18624,0.00473,0.15889,0.12152,0.39629,0.19996,0.25615,0.20305,0.09916,0.16326,0.2153,0.26692,0.3499,0.28678,0.39909,0.29074,0.57375,0.54766,0.6819,0.7344,0.69373,0.86317,1.05616,0.8451,0.95255,,,,,,,,,,,,,,,,,
Aug1952,-0.27041,0.22772,0.46413,0.61753,0.61239,0.35017,0.20706,-0.20211,-0.00877,0.14493,0.10956,0.36908,0.17982,0.23753,0.1834,0.08775,0.14226,0.18383,0.22792,0.30292,0.23208,0.34604,0.23641,0.51508,0.49664,0.62453,0.68139,0.64188,0.81197,1.01024,0.8023,0.9163,,,,,,,,,,,,,,,,
Sep1952,1.38417,0.8676,1.00891,1.07492,1.11144,1.03196,0.73592,0.58315,0.18216,0.32529,0.46256,0.42233,0.64631,0.4514,0.4946,0.4339,0.32792,0.36606,0.39715,0.43171,0.49135,0.42858,0.53256,0.42705,0.69246,0.6721,0.78882,0.84434,0.8059,0.96905,1.15603,0.95401,1.05067,,,,,,,,,,,,,,,
Oct1952,-0.0972,1.0428,0.62757,0.81466,0.9127,0.98363,0.94011,0.65718,0.50135,0.10663,0.26611,0.40455,0.36621,0.59705,0.40993,0.4629,0.40474,0.30485,0.347,0.37897,0.40881,0.46546,0.40234,0.50772,0.4037,0.66634,0.64248,0.75864,0.81577,0.77837,0.9422,1.1312,0.93306,1.03191,,,,,,,,,,,,,,
Nov1952,1.60188,1.22074,1.62375,1.27156,1.28972,1.30891,1.32673,1.26294,0.99775,0.84387,0.45193,0.58571,0.70035,0.6566,0.84743,0.65821,0.7012,0.63494,0.5292,0.55814,0.57714,0.59426,0.63305,0.56817,0.66476,0.56358,0.8112,0.78564,0.89058,0.94485,0.90617,1.06193,1.24066,1.04497,1.13237,,,,,,,,,,,,,
Dec1952,1.49847,2.09804,1.81034,2.01741,1.68143,1.62494,1.60472,1.60598,1.54046,1.28829,1.13369,0.77156,0.88159,0.97355,0.93323,1.09935,0.92399,0.95156,0.88123,0.77585,0.79391,0.80551,0.80429,0.82648,0.76649,0.84864,0.75326,0.98363,0.95534,1.04442,1.10002,1.0608,1.20538,1.37183,1.18905,1.2666,,,,,,,,,,,,
Jan1953,0.57771,1.20099,1.72446,1.53386,1.82336,1.5852,1.56411,1.56072,1.58079,1.51402,1.30915,1.17367,0.84044,0.93616,1.02322,0.98392,1.14234,0.97455,1.00061,0.92952,0.82901,0.84337,0.85329,0.85388,0.87456,0.81687,0.89701,0.80383,1.0304,1.00787,1.09205,1.14659,1.11023,1.25119,1.41458,1.24799,1.33413,,,,,,,,,,,
Feb1953,-0.25648,0.20899,0.78716,1.2141,1.12541,1.4294,1.24595,1.27698,1.32524,1.36689,1.32021,1.13198,1.01936,0.72925,0.82753,0.91332,0.88213,1.02989,0.87445,0.90574,0.83945,0.7474,0.76351,0.77301,0.77575,0.80446,0.74977,0.83054,0.7378,0.96548,0.94857,1.03479,1.09034,1.05617,1.19459,1.35409,1.19069,1.27565,,,,,,,,,,
Mar1953,-0.7984,-0.63631,-0.16991,0.39193,0.79184,0.71323,1.04126,0.89677,0.96336,1.03602,1.08805,1.06943,0.91172,0.82559,0.57442,0.6844,0.77535,0.7463,0.89001,0.74581,0.78332,0.72045,0.63618,0.6538,0.66322,0.66776,0.70113,0.65192,0.73421,0.63813,0.86991,0.85888,0.95067,1.00942,0.97687,1.11646,1.27655,1.11652,1.2074,,,,,,,,,
Apr1953,-0.22105,-0.61959,-0.58264,-0.24879,0.22645,0.59674,0.52584,0.81251,0.70179,0.77188,0.85113,0.90305,0.90282,0.76693,0.6978,0.47272,0.59328,0.68819,0.66174,0.79835,0.66294,0.70387,0.6421,0.56611,0.58601,0.59716,0.60861,0.64321,0.60375,0.68216,0.5907,0.81492,0.80845,0.899,0.95863,0.92924,1.06239,1.21449,1.06346,1.15024,,,,,,,,
May1953,1.67855,0.88217,0.29633,0.112,0.27339,0.65267,0.96066,0.88825,1.13473,1.00801,1.05743,1.11448,1.14911,1.13442,0.99463,0.91068,0.68989,0.79067,0.87157,0.84571,0.96847,0.83822,0.86818,0.81215,0.73781,0.75522,0.76318,0.76772,0.78967,0.74806,0.8168,0.7318,0.94045,0.92926,1.01048,1.06685,1.03629,1.16102,1.30358,1.16004,1.23699,,,,,,,
Jun1953,0.82357,1.60617,1.08696,0.5737,0.34129,0.44499,0.77914,1.06556,0.99708,1.22656,1.10285,1.15216,1.20604,1.23492,1.21611,1.07256,0.98508,0.76139,0.85834,0.93611,0.9053,1.03649,0.9066,0.93345,0.87681,0.80098,0.82136,0.82949,0.83214,0.84808,0.80801,0.8746,0.78999,0.9979,0.9839,1.06187,1.11579,1.08479,1.2084,1.34866,1.20716,1.28138,,,,,,
Jul1953,1.44568,1.52001,1.95056,1.57353,1.05045,0.78062,0.82748,1.12282,1.35023,1.28787,1.48168,1.36397,1.39206,1.42752,1.43425,1.39991,1.26153,1.16542,0.94526,1.02817,1.09181,1.06408,1.17676,1.05734,1.07406,1.02454,0.94991,0.9691,0.97535,0.97429,0.98247,0.94177,1.00076,0.92141,1.11407,1.09716,1.16434,1.2129,1.18146,1.29738,1.42853,1.29335,1.36065,,,,,
Aug1953,0.08681,1.12697,1.28696,1.81516,1.45347,0.97957,0.78111,0.83624,1.11563,1.32387,1.27558,1.44417,1.34211,1.37631,1.41205,1.41294,1.38474,1.2499,1.1571,0.93731,1.01013,1.074,1.04438,1.15904,1.04032,1.05248,1.00657,0.93336,0.95311,0.9632,0.96518,0.97717,0.93433,0.99391,0.91369,1.10493,1.09003,1.15641,1.20376,1.17357,1.29009,1.4204,1.28735,1.35261,,,,
Sep1953,0.59336,0.52106,1.20351,1.35591,1.78233,1.45025,1.02695,0.87251,0.92967,1.1993,1.39518,1.33967,1.50284,1.40101,1.42869,1.46205,1.46696,1.44276,1.31632,1.2181,0.99853,1.08098,1.13894,1.11167,1.22319,1.10829,1.11555,1.07181,1.0021,1.02204,1.0317,1.03116,1.03623,0.99739,1.05057,0.97309,1.15877,1.14107,1.20307,1.24777,1.21751,1.33165,1.45708,1.33089,1.39385,,,
Oct1953,0.17825,0.54563,0.45465,1.09594,1.26808,1.709,1.41828,1.01743,0.85593,0.91006,1.19591,1.39865,1.34666,1.51936,1.41347,1.43378,1.46371,1.45954,1.43424,1.3103,1.21546,0.99857,1.07801,1.13407,1.10805,1.21472,1.09935,1.10447,1.06304,0.99398,1.01605,1.02873,1.0297,1.03673,0.99856,1.05319,0.97668,1.15909,1.13969,1.20214,1.24631,1.21594,1.32723,1.45148,1.32697,1.39042,,
Nov1953,2.10045,1.85357,1.6729,1.45052,1.70283,1.73827,1.99559,1.77857,1.44657,1.29192,1.27926,1.51588,1.67121,1.62714,1.77062,1.67359,1.6795,1.70535,1.68548,1.65651,1.52981,1.42406,1.20651,1.2749,1.31776,1.29604,1.39804,1.28731,1.28466,1.24722,1.17864,1.19981,1.20957,1.20137,1.19736,1.15833,1.20394,1.13462,1.30043,1.27894,1.33124,1.37284,1.34347,1.45061,1.56661,1.45016,1.50592,
Dec1953,-0.59789,1.188,1.05127,1.10256,0.95913,1.29179,1.40334,1.70889,1.50461,1.20493,1.0696,1.10273,1.34169,1.50691,1.45488,1.59564,1.51194,1.52179,1.54451,1.54216,1.52119,1.40833,1.32383,1.1127,1.18849,1.23326,1.21271,1.3109,1.20242,1.20078,1.16695,1.10122,1.12048,1.13163,1.13013,1.1337,1.10621,1.15146,1.08108,1.24851,1.23012,1.28354,1.32406,1.29373,1.39914,1.51407,1.39793,1.45282
Jan1954,-1.47383,-1.35107,-0.2253,-0.13024,0.08103,0.11359,0.5411,0.75515,1.10555,0.93346,0.69027,0.60548,0.71286,0.97211,1.16858,1.11799,1.27001,1.1848,1.22003,1.24482,1.26212,1.25751,1.14976,1.07655,0.87544,0.96223,1.02317,1.00031,1.10293,1.00294,1.01338,0.97888,0.91763,0.93943,0.95323,0.96395,0.9864,0.96842,1.01851,0.94616,1.13153,1.12065,1.18132,1.22393,1.19192,1.3027,1.42213,1.29529
Feb1954,-0.40973,-1.1231,-1.14668,-0.36137,-0.32415,-0.13239,-0.08791,0.28668,0.48305,0.85047,0.71521,0.51461,0.46168,0.58269,0.83622,1.02764,0.98629,1.1279,1.04922,1.09104,1.11744,1.14368,1.14486,1.04099,0.97333,0.78707,0.87474,0.93883,0.91589,1.02115,0.92766,0.94157,0.90965,0.85105,0.87401,0.8867,0.8974,0.92148,0.9043,0.95633,0.88421,1.0716,1.06271,1.12427,1.1686,1.13909,1.25252,1.37556
Mar1954,0.56445,-0.00987,-0.75087,-0.84575,-0.19015,-0.17894,-0.02902,-0.00514,0.32329,0.50059,0.85587,0.73307,0.55309,0.50659,0.62827,0.87274,1.05417,1.0149,1.14923,1.0768,1.11491,1.14281,1.17066,1.17542,1.07581,1.00778,0.8197,0.90711,0.96607,0.9423,1.04613,0.95664,0.9696,0.94114,0.88374,0.90604,0.91927,0.93174,0.95374,0.93388,0.98417,0.91371,1.09537,1.08712,1.14802,1.19234,1.16282,1.27334
Apr1954,-0.20919,0.14342,-0.13335,-0.70945,-0.81204,-0.23937,-0.22779,-0.10004,-0.0809,0.20961,0.368,0.69265,0.59102,0.43118,0.39692,0.52638,0.7785,0.96232,0.92495,1.05238,0.98298,1.02617,1.0507,1.08054,1.08732,0.99142,0.932,0.75814,0.84943,0.9065,0.88353,0.98453,0.90276,0.91816,0.89445,0.8415,0.86321,0.87706,0.88969,0.91037,0.89075,0.94169,0.87329,1.0467,1.04009,1.1006,1.14614,1.12021
May1954,0.52354,0.0816,0.26259,0.02422,-0.55557,-0.68082,-0.13103,-0.12346,-0.00712,0.00477,0.27882,0.42056,0.7194,0.61948,0.46662,0.43203,0.55477,0.78864,0.96123,0.92684,1.0455,0.97926,1.02034,1.0451,1.07414,1.07918,0.9893,0.93328,0.76664,0.85357,0.90856,0.88691,0.98408,0.90406,0.91982,0.89884,0.84672,0.86831,0.88084,0.89351,0.91245,0.89671,0.9454,0.87904,1.04643,1.04027,1.09846,1.14414
Jun1954,0.48722,0.63057,0.26347,0.40432,0.14053,-0.43175,-0.57234,-0.06279,-0.05496,0.04506,0.05331,0.30997,0.45215,0.74286,0.64599,0.49421,0.46257,0.57963,0.81071,0.98152,0.94258,1.07044,1.00437,1.04482,1.06875,1.09617,1.10605,1.01789,0.96103,0.78917,0.87865,0.9333,0.91162,1.0096,0.92777,0.94207,0.91956,0.867,0.88867,0.90141,0.91508,0.93316,0.91733,0.96538,0.89953,1.06649,1.05892,1.11763
Jul1954,2.29169,1.91175,1.81634,1.43458,1.31794,0.98506,0.34142,0.11728,0.5989,0.58228,0.65535,0.62305,0.85128,0.96342,1.20387,1.08855,0.92965,0.87051,0.93988,1.13005,1.26476,1.23059,1.33875,1.27733,1.29879,1.32468,1.34199,1.35346,1.27485,1.2167,1.04639,1.12087,1.16295,1.14552,1.23001,1.14847,1.15097,1.12629,1.07427,1.09224,1.10285,1.11222,1.12299,1.10911,1.14613,1.08835,1.2351,1.22618
Aug1954,0.95832,2.44674,2.063,1.97085,1.6104,1.45446,1.16898,0.59171,0.37448,0.80725,0.79329,0.84219,0.80573,1.01513,1.11427,1.32396,1.21107,1.04869,0.97911,1.03027,1.20246,1.32966,1.29522,1.40696,1.34222,1.35699,1.38618,1.40431,1.41736,1.34613,1.28507,1.11512,1.18366,1.22186,1.20497,1.28518,1.20557,1.20525,1.17966,1.12844,1.1468,1.15714,1.16624,1.17263,1.15694,1.19124,1.13605,1.27795
Sep1954,-0.74356,0.14365,1.57404,1.51758,1.48455,1.17093,1.11426,0.91556,0.40546,0.2056,0.65455,0.63969,0.69304,0.65841,0.86826,0.96733,1.18763,1.08301,0.93017,0.8698,0.93366,1.12552,1.25706,1.22337,1.33213,1.27159,1.28683,1.31364,1.3347,1.34566,1.27214,1.21825,1.0532,1.12776,1.1665,1.14839,1.23036,1.15121,1.15286,1.12719,1.07657,1.09682,1.10981,1.12181,1.12981,1.11707,1.15374,1.0967
Oct1954,0.941,-0.02737,0.55534,1.71336,1.65642,1.63367,1.34916,1.27554,1.06064,0.5315,0.34273,0.77367,0.75883,0.81046,0.77797,0.9834,1.07722,1.28075,1.17665,1.02583,0.95814,1.01147,1.19365,1.31613,1.2843,1.38745,1.32631,1.33497,1.36341,1.38159,1.3961,1.32749,1.27307,1.11179,1.18215,1.21946,1.2027,1.27932,1.19944,1.20068,1.17546,1.12496,1.144,1.15632,1.16619,1.17254,1.15934,1.19394
Nov1954,-0.24211,0.51952,-0.07571,0.42735,1.39823,1.3863,1.3789,1.15904,1.13918,0.95892,0.47309,0.30332,0.72095,0.70439,0.74514,0.71037,0.91581,1.00324,1.20384,1.10626,0.95747,0.896,0.95209,1.13408,1.25953,1.23062,1.33096,1.27305,1.28707,1.31414,1.33385,1.34606,1.27649,1.22157,1.06384,1.13731,1.17691,1.15898,1.23705,1.15994,1.16131,1.13808,1.08949,1.10996,1.12257,1.13495,1.14223,1.13559
Dec1954,1.39739,1.06476,1.31645,0.69287,0.94668,1.66932,1.62836,1.61151,1.4105,1.37931,1.20087,0.75726,0.6008,0.96316,0.947,0.98174,0.94444,1.11908,1.18885,1.36457,1.27291,1.13429,1.0672,1.10468,1.27647,1.38307,1.3587,1.45354,1.39471,1.39659,1.42496,1.44133,1.45264,1.39031,1.33955,1.18819,1.26256,1.29209,1.27752,1.34675,1.27267,1.26965,1.24536,1.19652,1.21579,1.22744,1.23633,1.2395
Jan1955,1.00142,1.38741,1.23272,1.41598,0.99662,1.19339,1.76126,1.71463,1.72046,1.52943,1.51531,1.35146,0.93883,0.79169,1.11301,1.09433,1.12834,1.09137,1.2487,1.31257,1.47767,1.39955,1.26444,1.19523,1.21693,1.38077,1.47666,1.45441,1.54786,1.4921,1.48658,1.51386,1.52857,1.54011,1.48539,1.44804,1.30928,1.38836,1.40492,1.40054,1.46596,1.39887,1.39113,1.3628,1.3097,1.32623,1.3339,1.33438
Feb1955,-1.19403,0.01091,0.57746,0.42005,0.65269,0.33416,0.57895,1.21556,1.25709,1.28441,1.12246,1.13747,1.00818,0.65161,0.52315,0.84537,0.83631,0.86697,0.83609,1.00473,1.06943,1.24796,1.17592,1.0446,0.98514,1.03048,1.20289,1.31383,1.29136,1.38663,1.33687,1.34183,1.36884,1.38748,1.3959,1.33926,1.30319,1.16806,1.24984,1.27524,1.26653,1.34177,1.27592,1.27249,1.24715,1.19714,1.21795,1.23044
Mar1955,0.89491,-0.30872,0.30935,0.72573,0.59318,0.77985,0.49524,0.69692,1.29646,1.33199,1.35624,1.19567,1.2098,1.08314,0.75212,0.6381,0.93661,0.92633,0.95384,0.92762,1.08023,1.14396,1.31298,1.25,1.12501,1.0636,1.09818,1.26322,1.36602,1.3461,1.43635,1.38742,1.39112,1.41735,1.43366,1.44369,1.39023,1.35698,1.22684,1.30254,1.32571,1.31863,1.38801,1.32297,1.31944,1.29521,1.2452,1.26428
Apr1955,-0.04972,0.45259,-0.27992,0.19183,0.56568,0.46962,0.6258,0.38416,0.56466,1.10636,1.15913,1.18458,1.05309,1.08231,0.97332,0.6695,0.57291,0.86771,0.85878,0.88228,0.85884,1.01062,1.06983,1.23489,1.17642,1.05583,1.0017,1.04101,1.20494,1.3054,1.28454,1.37052,1.32558,1.3342,1.35948,1.37503,1.38462,1.33401,1.30215,1.18096,1.25131,1.27812,1.26861,1.33664,1.2754,1.27451,1.25424,1.2088
May1955,0.64166,0.25408,0.55735,-0.06539,0.32499,0.65395,0.55855,0.69715,0.4733,0.62927,1.1216,1.16546,1.18478,1.06656,1.0914,0.9858,0.70388,0.6107,0.88573,0.87785,0.89847,0.87505,1.01751,1.07508,1.23203,1.17498,1.06194,1.01088,1.04936,1.20803,1.3056,1.2856,1.36734,1.32442,1.33268,1.35804,1.37281,1.3811,1.33168,1.30058,1.18143,1.25264,1.27897,1.26882,1.33382,1.27464,1.27387,1.25557
Jun1955,0.91435,1.00805,0.64366,0.82852,0.2149,0.52054,0.80532,0.70406,0.83715,0.60773,0.75426,1.23688,1.27612,1.28901,1.16639,1.18458,1.07351,0.78908,0.69619,0.96257,0.94932,0.98039,0.95504,1.09172,1.14871,1.30095,1.25065,1.14047,1.08704,1.11839,1.27464,1.36959,1.35191,1.43039,1.38494,1.39049,1.41312,1.42778,1.43492,1.38384,1.35379,1.23366,1.30472,1.32817,1.32032,1.38346,1.32336,1.32208
Jul1955,0.75396,1.16748,1.211,0.8949,1.01913,0.41559,0.70412,0.97677,0.86392,0.98298,0.76542,0.89157,1.3314,1.3602,1.35918,1.23841,1.25233,1.14477,0.87511,0.7875,1.03066,1.01918,1.0416,1.01781,1.14117,1.19502,1.3349,1.28748,1.18535,1.13608,1.16463,1.31223,1.40187,1.38586,1.45858,1.4161,1.41789,1.44051,1.45278,1.46007,1.40988,1.38016,1.26385,1.33483,1.35454,1.34739,1.40544,1.34789
Aug1955,-0.64324,0.00899,0.53583,0.6957,0.48824,0.72861,0.24376,0.559,0.83928,0.74168,0.86077,0.64898,0.7746,1.20451,1.23781,1.23949,1.13024,1.14484,1.0471,0.78091,0.68403,0.93535,0.92204,0.94461,0.92517,1.04944,1.10664,1.25368,1.20422,1.1048,1.05904,1.09623,1.24597,1.33892,1.32018,1.39332,1.35358,1.35932,1.38221,1.39805,1.406,1.35494,1.32732,1.20866,1.27991,1.30241,1.29405,1.35456
Sep1955,0.47976,-0.08474,0.33301,0.71062,0.8057,0.60834,0.78705,0.36888,0.65365,0.91781,0.83166,0.93717,0.73557,0.84736,1.24994,1.28013,1.28428,1.17977,1.19809,1.09698,0.83302,0.74971,0.99196,0.98088,1.0025,0.9846,1.10174,1.15735,1.29986,1.25269,1.15602,1.11125,1.14292,1.29069,1.37745,1.36058,1.42909,1.38819,1.39232,1.41324,1.42804,1.43674,1.38703,1.36211,1.24755,1.31861,1.34028,1.3317
Oct1955,1.9355,1.88307,1.11411,1.21334,1.40317,1.43715,1.21045,1.25976,0.82627,1.02054,1.26391,1.16674,1.26688,1.07027,1.17194,1.53819,1.55625,1.53584,1.42896,1.4349,1.32052,1.05224,0.96634,1.18308,1.17226,1.19271,1.16772,1.26664,1.32266,1.45232,1.41326,1.32436,1.2763,1.29897,1.43157,1.50821,1.49573,1.55311,1.50892,1.50886,1.52803,1.5393,1.54515,1.49838,1.47334,1.36333,1.42938,1.44659
Nov1955,0.58418,1.89742,1.65764,1.15346,1.21994,1.36717,1.3897,1.20993,1.2704,0.88961,1.0611,1.28987,1.20214,1.2898,1.10017,1.18867,1.53304,1.55386,1.5346,1.43421,1.4344,1.32425,1.06491,0.98172,1.19252,1.18412,1.20391,1.18053,1.27861,1.33293,1.4603,1.42071,1.33232,1.28169,1.30185,1.43355,1.50993,1.49699,1.55395,1.51127,1.51089,1.5306,1.54331,1.55299,1.50566,1.484,1.37301,1.44589
Dec1955,1.10103,1.19471,1.97785,1.82138,1.36123,1.37564,1.49921,1.51493,1.35156,1.40684,1.04746,1.19466,1.3986,1.31904,1.39214,1.22896,1.31025,1.60946,1.6245,1.60922,1.51778,1.51925,1.42085,1.16272,1.08704,1.27898,1.27299,1.29158,1.26631,1.35037,1.4043,1.52211,1.4845,1.40399,1.35873,1.37777,1.50939,1.57405,1.56479,1.61356,1.57387,1.57076,1.58797,1.59556,1.60319,1.55828,1.53475,1.42836
