DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Sep1952,0.70977,0.51891,-0.08405,-0.09051,0.15817,0.06312,-0.04906,0.23684,-0.38427,-0.14699,-0.41718,-0.50594,-0.41737,-0.5473,-0.36484,-0.48062,-0.45695,-0.40628,-0.52326,-0.33327,-0.30788,-0.19903,-0.23892,-0.28026,-0.26242,-0.18809,-0.15808,-0.10247,-0.07657,0.02252,0.09161,0.07222,0.08133,,,,,,,,,,,,,,,
Oct1952,0.27743,0.54799,0.52916,0.04573,0.00911,0.22123,0.14678,0.03272,0.27828,-0.30527,-0.10719,-0.3509,-0.43826,-0.3617,-0.49197,-0.32366,-0.43867,-0.41781,-0.37019,-0.48545,-0.30286,-0.28396,-0.18294,-0.22126,-0.26107,-0.24126,-0.16451,-0.1356,-0.085,-0.0571,0.04225,0.10932,0.08608,0.0929,,,,,,,,,,,,,,
Nov1952,-0.16766,0.03185,0.25552,0.31359,-0.05159,-0.08033,0.10288,0.01523,-0.08517,0.15611,-0.38016,-0.17606,-0.40626,-0.48249,-0.3966,-0.52863,-0.36124,-0.47197,-0.45236,-0.40493,-0.52109,-0.33977,-0.31916,-0.21969,-0.25648,-0.29757,-0.27713,-0.1953,-0.16426,-0.1113,-0.08208,0.01963,0.09164,0.06759,0.0707,,,,,,,,,,,,,
Dec1952,0.3632,0.17121,0.18706,0.31819,0.34758,0.09782,0.02442,0.15601,0.09387,0.00091,0.18217,-0.28136,-0.09829,-0.31551,-0.36614,-0.29789,-0.43911,-0.27088,-0.37275,-0.36266,-0.31875,-0.43197,-0.25755,-0.25178,-0.15247,-0.18288,-0.22393,-0.20846,-0.12674,-0.10805,-0.06194,-0.03387,0.07049,0.14745,0.12704,0.13728,,,,,,,,,,,,
Jan1953,0.0181,0.16236,0.01964,0.01959,0.15095,0.19781,0.02729,-0.02421,0.07901,0.01208,-0.05788,0.08227,-0.29446,-0.14491,-0.332,-0.38439,-0.32434,-0.46374,-0.29973,-0.39594,-0.38712,-0.34179,-0.44732,-0.28503,-0.26733,-0.17427,-0.19797,-0.23694,-0.22046,-0.1468,-0.13513,-0.09783,-0.07112,0.03211,0.12112,0.10279,0.11155,,,,,,,,,,,
Feb1953,0.5299,0.16251,0.21331,0.1112,0.09133,0.19404,0.2357,0.08151,0.02001,0.11197,0.05293,-0.0087,0.11039,-0.22436,-0.08384,-0.26278,-0.31775,-0.25992,-0.38578,-0.23738,-0.33169,-0.32869,-0.28798,-0.38731,-0.24027,-0.22401,-0.14098,-0.16126,-0.19035,-0.17856,-0.10496,-0.09774,-0.06256,-0.03607,0.0657,0.15765,0.14427,0.1582,,,,,,,,,,
Mar1953,0.00893,0.29163,0.11081,0.15923,0.07459,0.05438,0.14765,0.17899,0.04472,-0.01371,0.07247,0.0177,-0.03997,0.06849,-0.23662,-0.10319,-0.2748,-0.32983,-0.27655,-0.39526,-0.25718,-0.35063,-0.34385,-0.30324,-0.39421,-0.24941,-0.22717,-0.15313,-0.17409,-0.19993,-0.18877,-0.11359,-0.10678,-0.07244,-0.04475,0.04969,0.13872,0.12371,0.13332,,,,,,,,,
Apr1953,0.08199,0.03866,0.24996,0.09074,0.15459,0.07768,0.06488,0.15134,0.18204,0.05488,0.00062,0.08215,0.02807,-0.02957,0.07099,-0.22378,-0.10031,-0.26686,-0.32044,-0.27047,-0.38363,-0.24941,-0.34155,-0.33509,-0.29582,-0.38244,-0.24256,-0.21729,-0.14643,-0.16857,-0.19452,-0.18534,-0.10639,-0.10036,-0.06648,-0.03914,0.05332,0.14293,0.12669,0.13475,,,,,,,,
May1953,1.33553,1.01687,0.66069,0.66123,0.35581,0.35488,0.28203,0.27012,0.34109,0.36439,0.22867,0.16873,0.24447,0.1892,0.12868,0.22423,-0.07577,0.04202,-0.12646,-0.1826,-0.13491,-0.25515,-0.12399,-0.21902,-0.21712,-0.1764,-0.2635,-0.11607,-0.09129,-0.02011,-0.03952,-0.06638,-0.05835,0.02686,0.02896,0.06219,0.09033,0.18053,0.27212,0.25576,0.26103,,,,,,,
Jun1953,-0.13033,0.71675,0.65126,0.4808,0.54473,0.28877,0.30511,0.22785,0.22097,0.29559,0.31501,0.18865,0.14157,0.21278,0.1609,0.10162,0.18665,-0.1215,-0.01143,-0.1864,-0.24262,-0.19231,-0.31068,-0.18051,-0.27664,-0.26903,-0.22815,-0.31074,-0.15801,-0.13369,-0.0548,-0.07356,-0.08954,-0.07707,0.00736,0.01094,0.0432,0.06848,0.16287,0.25878,0.24093,0.239,,,,,,
Jul1953,0.12764,0.06555,0.65788,0.60952,0.46707,0.52127,0.28517,0.30544,0.23103,0.23271,0.30872,0.32467,0.20222,0.1605,0.22837,0.17502,0.11982,0.21071,-0.10403,0.01417,-0.16084,-0.22244,-0.1703,-0.29312,-0.15891,-0.25376,-0.24314,-0.19818,-0.28248,-0.12549,-0.10229,-0.02168,-0.03763,-0.0549,-0.04394,0.04045,0.04218,0.07284,0.09738,0.19414,0.2918,0.27712,0.2727,,,,,
Aug1953,-0.12059,-0.06783,-0.10098,0.46111,0.49969,0.35692,0.45343,0.25993,0.30326,0.21767,0.22289,0.30379,0.31426,0.19383,0.15208,0.21762,0.16171,0.10265,0.19779,-0.12697,-0.01309,-0.18923,-0.24976,-0.20065,-0.32584,-0.19162,-0.286,-0.2751,-0.23073,-0.31686,-0.15834,-0.13133,-0.04281,-0.05748,-0.07235,-0.05846,0.0233,0.02568,0.05994,0.08476,0.18116,0.27664,0.25872,0.25289,,,,
Sep1953,-0.02675,-0.18781,-0.14229,-0.12981,0.34742,0.40515,0.29003,0.4107,0.25318,0.30722,0.22198,0.23019,0.30939,0.31813,0.20228,0.15827,0.22429,0.16995,0.10654,0.20219,-0.126,-0.00586,-0.18297,-0.24535,-0.1931,-0.32274,-0.18572,-0.28081,-0.26466,-0.21752,-0.30524,-0.14837,-0.12637,-0.0378,-0.05355,-0.07404,-0.06328,0.01987,0.01882,0.05281,0.07769,0.17174,0.26956,0.25283,0.24798,,,
Oct1953,0.21705,0.06901,-0.03166,-0.0315,-0.04807,0.36224,0.41935,0.30676,0.41167,0.26641,0.3122,0.24096,0.24522,0.31636,0.32018,0.20779,0.16044,0.22459,0.17148,0.11117,0.20775,-0.11441,-0.00176,-0.17459,-0.23465,-0.17998,-0.30829,-0.17122,-0.27201,-0.25422,-0.20761,-0.29899,-0.14489,-0.12467,-0.03625,-0.05007,-0.06944,-0.05653,0.03638,0.03483,0.06996,0.09449,0.18685,0.28594,0.26167,0.24236,,
Nov1953,-0.30297,-0.09866,-0.16322,-0.18433,-0.16562,-0.17306,0.18628,0.21688,0.12001,0.24575,0.14869,0.21611,0.15555,0.17144,0.25581,0.25913,0.14832,0.10657,0.17007,0.11746,0.05537,0.15212,-0.16847,-0.05562,-0.22786,-0.28937,-0.23329,-0.35786,-0.21718,-0.31613,-0.29677,-0.2486,-0.33632,-0.17988,-0.16199,-0.07777,-0.09134,-0.11474,-0.10412,-0.01315,-0.01579,0.01539,0.04192,0.13491,0.23648,0.21417,0.19981,
Dec1953,-0.63918,-0.70851,-0.56709,-0.51757,-0.51005,-0.44882,-0.45283,-0.16652,-0.14162,-0.22044,-0.12249,-0.15583,-0.02953,-0.07393,-0.02734,0.06086,0.06066,-0.02541,-0.04437,0.01683,-0.03625,-0.0946,-0.00703,-0.33604,-0.21264,-0.38151,-0.44498,-0.38707,-0.51081,-0.37336,-0.47405,-0.45014,-0.40236,-0.48864,-0.32735,-0.30161,-0.20993,-0.23154,-0.26106,-0.25088,-0.17004,-0.1617,-0.13226,-0.09841,-0.00228,0.11012,0.10114,0.07344
Jan1954,-1.33843,-1.19821,-1.19775,-1.0843,-0.98971,-0.95048,-0.86723,-0.83994,-0.6045,-0.59996,-0.64701,-0.57303,-0.5808,-0.44663,-0.47077,-0.42905,-0.3295,-0.32368,-0.38073,-0.38386,-0.31659,-0.36387,-0.41915,-0.343,-0.63019,-0.51063,-0.66595,-0.7289,-0.6653,-0.78199,-0.65155,-0.7433,-0.7165,-0.67259,-0.74382,-0.58388,-0.57638,-0.49757,-0.52972,-0.57279,-0.55626,-0.48932,-0.46762,-0.42678,-0.38757,-0.2912,-0.18232,-0.1906
Feb1954,-0.48601,-1.18256,-1.11843,-1.13553,-1.05611,-0.98611,-0.95125,-0.88498,-0.86604,-0.66745,-0.66207,-0.70438,-0.64586,-0.654,-0.52534,-0.55634,-0.52459,-0.42566,-0.40949,-0.46362,-0.46576,-0.4016,-0.44942,-0.49884,-0.43531,-0.70313,-0.59409,-0.73888,-0.79509,-0.73529,-0.84479,-0.72195,-0.80767,-0.78217,-0.73944,-0.80504,-0.64662,-0.63894,-0.55738,-0.58778,-0.62988,-0.61205,-0.55103,-0.52658,-0.48967,-0.44728,-0.35042,-0.24811
Mar1954,0.97682,0.2279,-0.63939,-0.7597,-0.81242,-0.78081,-0.73908,-0.72151,-0.67685,-0.67721,-0.49424,-0.48895,-0.53267,-0.47842,-0.48977,-0.37491,-0.41029,-0.38482,-0.2973,-0.28681,-0.34477,-0.35454,-0.2941,-0.33769,-0.3827,-0.31628,-0.56859,-0.47033,-0.60979,-0.66159,-0.60822,-0.71372,-0.59689,-0.68546,-0.66278,-0.62118,-0.68452,-0.53218,-0.52468,-0.45556,-0.48002,-0.51704,-0.50036,-0.44207,-0.42012,-0.38555,-0.34127,-0.24408
Apr1954,0.93689,1.09903,0.44899,-0.39839,-0.56043,-0.62168,-0.61279,-0.5881,-0.57228,-0.53727,-0.54635,-0.37267,-0.36959,-0.41631,-0.36809,-0.3828,-0.28201,-0.31807,-0.29541,-0.21463,-0.20586,-0.26251,-0.27624,-0.22012,-0.26181,-0.30454,-0.23999,-0.48304,-0.38984,-0.52611,-0.57517,-0.52724,-0.62601,-0.5143,-0.60399,-0.58285,-0.54078,-0.60052,-0.45249,-0.44411,-0.37806,-0.39967,-0.43191,-0.41668,-0.36099,-0.3407,-0.30505,-0.26048
May1954,-0.41608,0.28839,0.76283,0.29767,-0.4932,-0.62731,-0.68265,-0.67042,-0.63973,-0.62036,-0.58084,-0.58388,-0.41143,-0.41086,-0.46032,-0.41829,-0.43594,-0.33184,-0.36989,-0.34735,-0.26362,-0.25347,-0.31126,-0.32135,-0.26374,-0.30612,-0.34756,-0.27882,-0.52469,-0.42846,-0.56616,-0.61914,-0.56813,-0.66782,-0.55027,-0.63877,-0.61581,-0.57401,-0.635,-0.4859,-0.48058,-0.41025,-0.43506,-0.46807,-0.45324,-0.39616,-0.3749,-0.33867
Jun1954,1.43957,1.07552,1.26155,1.33955,0.89091,-0.00037,-0.24458,-0.3264,-0.33333,-0.32758,-0.32033,-0.2944,-0.30977,-0.14647,-0.14547,-0.19928,-0.16922,-0.19762,-0.11451,-0.15713,-0.13659,-0.05701,-0.05324,-0.12016,-0.13998,-0.08378,-0.12413,-0.16153,-0.08499,-0.33581,-0.2353,-0.37107,-0.41104,-0.36041,-0.45999,-0.34721,-0.44423,-0.42579,-0.38004,-0.43584,-0.28403,-0.28238,-0.22067,-0.2367,-0.26645,-0.25319,-0.19899,-0.18044
Jul1954,0.8069,1.42829,1.17908,1.30074,1.42521,1.06329,0.17092,-0.11124,-0.19521,-0.20181,-0.20656,-0.20807,-0.17976,-0.19456,-0.03488,-0.03487,-0.08539,-0.05166,-0.08185,0.00318,-0.03501,-0.01832,0.06039,0.06186,-0.01086,-0.03154,0.02606,-0.01085,-0.04819,0.03078,-0.22731,-0.12581,-0.26148,-0.30302,-0.2544,-0.35844,-0.24604,-0.35068,-0.33297,-0.28392,-0.33956,-0.18092,-0.17975,-0.11939,-0.13492,-0.15984,-0.15118,-0.09508
Aug1954,0.73974,1.16282,1.5413,1.31052,1.49865,1.60537,1.27169,0.35644,0.05184,-0.0518,-0.05396,-0.06296,-0.08004,-0.05287,-0.07736,0.07668,0.07501,0.02143,0.05981,0.02169,0.09347,0.0573,0.07507,0.14689,0.14469,0.06506,0.04113,0.09621,0.05893,0.02014,0.10131,-0.15532,-0.04835,-0.18068,-0.21696,-0.16787,-0.27403,-0.16438,-0.26659,-0.24995,-0.20029,-0.25575,-0.1029,-0.10202,-0.04437,-0.05554,-0.08349,-0.07239
Sep1954,1.20849,1.29754,1.47538,1.6879,1.46195,1.60089,1.71065,1.43718,0.59645,0.27503,0.16518,0.1625,0.13885,0.11005,0.13045,0.09278,0.23973,0.24066,0.18407,0.2253,0.18091,0.24866,0.21423,0.23133,0.29954,0.29179,0.20822,0.17831,0.23346,0.20011,0.1619,0.23963,-0.02113,0.08134,-0.04848,-0.0868,-0.04442,-0.14697,-0.04693,-0.15216,-0.13765,-0.08985,-0.14117,0.01014,0.01323,0.06394,0.05175,0.02723
Oct1954,0.2837,0.87243,1.10558,1.26943,1.54551,1.35655,1.49248,1.60259,1.34666,0.6005,0.29413,0.19965,0.19354,0.16609,0.13283,0.14935,0.10741,0.24869,0.24876,0.19553,0.23988,0.19717,0.25818,0.22728,0.25196,0.32313,0.31939,0.23403,0.19866,0.25649,0.22242,0.18119,0.25695,-0.01011,0.09244,-0.03677,-0.0741,-0.02906,-0.12679,-0.02496,-0.13315,-0.11975,-0.07483,-0.12919,0.02024,0.01049,0.06049,0.05223
Nov1954,-0.2094,0.00868,0.48155,0.7578,0.92266,1.28355,1.13029,1.28627,1.42077,1.20388,0.50634,0.21508,0.13065,0.13608,0.1213,0.08647,0.10373,0.06655,0.20671,0.2075,0.15266,0.19741,0.15694,0.21839,0.18839,0.21282,0.28609,0.2872,0.2037,0.16941,0.22909,0.1963,0.15897,0.23334,-0.03679,0.06093,-0.06712,-0.10812,-0.06555,-0.16523,-0.06495,-0.17706,-0.162,-0.11687,-0.17069,-0.01811,-0.02266,0.02199
Dec1954,0.80409,0.54228,0.51455,0.74857,0.89965,1.00658,1.26412,1.14294,1.27468,1.42386,1.25398,0.65813,0.4091,0.33093,0.35803,0.32836,0.2769,0.29446,0.25835,0.38011,0.38289,0.33807,0.38408,0.33864,0.39582,0.37449,0.40125,0.46374,0.46827,0.36961,0.32616,0.38195,0.35143,0.31918,0.3987,0.13364,0.22663,0.09992,0.06185,0.09763,-0.00942,0.08959,-0.03394,-0.01703,0.02994,-0.01331,0.15441,0.14026
Jan1955,1.53996,1.42083,1.30791,1.32078,1.40981,1.42864,1.47336,1.59077,1.51994,1.6165,1.72982,1.60867,1.16945,0.9302,0.87022,0.87546,0.8356,0.77589,0.77009,0.709,0.80244,0.8141,0.78213,0.83219,0.79808,0.82196,0.8092,0.8371,0.87317,0.87849,0.78049,0.72614,0.76816,0.75165,0.73987,0.81022,0.5927,0.65163,0.5509,0.51305,0.54457,0.44557,0.52592,0.41457,0.42904,0.47995,0.45277,0.60023
Feb1955,0.16201,1.23111,1.19225,1.08432,1.0878,1.1916,1.2316,1.28704,1.42925,1.36156,1.44975,1.56135,1.45348,1.04831,0.8416,0.78925,0.79881,0.76886,0.71566,0.71681,0.66423,0.75648,0.76807,0.73487,0.77936,0.74383,0.77078,0.75964,0.79115,0.8274,0.83673,0.74014,0.68943,0.73442,0.71735,0.70876,0.77781,0.56989,0.62604,0.53644,0.49997,0.53464,0.43495,0.51495,0.40949,0.42707,0.47725,0.45187
Mar1955,-1.4189,-0.55516,0.83608,0.8815,0.78152,0.7674,0.88682,0.96051,1.02965,1.18969,1.12473,1.20685,1.30833,1.2,0.83438,0.65049,0.60352,0.61106,0.58895,0.54219,0.55167,0.50735,0.60251,0.61284,0.57823,0.61475,0.58273,0.61557,0.60462,0.63739,0.67863,0.69236,0.60016,0.55626,0.60484,0.58491,0.57818,0.64518,0.43421,0.49057,0.39832,0.36199,0.40102,0.29682,0.38458,0.28302,0.3056,0.35531
Apr1955,0.66327,-0.44371,-0.23605,0.85659,0.9028,0.80769,0.80526,0.91723,0.98229,1.04718,1.19677,1.13422,1.21156,1.30992,1.20926,0.85607,0.67777,0.6333,0.64104,0.6187,0.57303,0.58204,0.53611,0.62866,0.63928,0.6077,0.64433,0.61674,0.64702,0.63542,0.66673,0.70658,0.72372,0.63202,0.58996,0.63726,0.61765,0.61307,0.67752,0.47082,0.52435,0.43346,0.40228,0.44064,0.33728,0.42239,0.32562,0.34843
May1955,0.23272,0.56598,-0.25135,-0.13296,0.87509,0.9156,0.82962,0.83168,0.93858,1.00269,1.0594,1.20689,1.14538,1.22366,1.32575,1.23195,0.88158,0.70346,0.65921,0.66869,0.64697,0.59875,0.60489,0.55998,0.65256,0.66338,0.63358,0.67329,0.64257,0.67604,0.66536,0.69621,0.73675,0.75776,0.66343,0.62157,0.67054,0.64788,0.64476,0.71019,0.49942,0.55421,0.46002,0.42958,0.46783,0.36309,0.44777,0.35144
Jun1955,2.0773,1.9273,1.92652,1.26357,1.01829,1.42103,1.36501,1.28865,1.32199,1.39392,1.40898,1.4465,1.54559,1.49069,1.56812,1.6783,1.62463,1.28181,1.08009,1.04613,1.05536,1.02162,0.9714,0.95707,0.88967,0.97907,0.99689,0.9774,1.02337,0.98846,1.00309,0.99484,1.027,1.05548,1.06931,0.97684,0.9295,0.96855,0.9535,0.94997,1.01067,0.82253,0.86144,0.78024,0.75403,0.78084,0.68711,0.75951
Jul1955,0.40897,1.74552,1.64196,1.67031,1.24739,1.07096,1.49663,1.441,1.35847,1.40333,1.47777,1.48816,1.51669,1.5991,1.54385,1.62495,1.73469,1.68942,1.3467,1.143,1.1128,1.12288,1.08624,1.03942,1.01778,0.94559,1.03198,1.05013,1.032,1.07615,1.04275,1.05486,1.04875,1.0834,1.11091,1.12295,1.03194,0.98493,1.02087,1.00641,1.00305,1.06394,0.8799,0.91259,0.8322,0.80933,0.82985,0.73922
Aug1955,0.6741,0.80001,1.83678,1.75392,1.83701,1.41312,1.26054,1.59536,1.53997,1.46863,1.50323,1.55974,1.5745,1.58486,1.66152,1.60999,1.69455,1.80658,1.76729,1.44232,1.22862,1.19753,1.20818,1.1691,1.12307,1.09504,1.01818,1.10397,1.12265,1.10556,1.15164,1.11216,1.11539,1.10911,1.14181,1.16593,1.17949,1.0864,1.03694,1.0703,1.05635,1.05236,1.113,0.93391,0.96701,0.8894,0.86775,0.88867
