DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jul1953,-0.33627,-0.26781,-0.49197,-0.49116,-0.51528,-0.53773,-0.53781,-0.47229,-0.54365,-0.51748,-0.71348,-0.41498,-0.17892,-0.02398,-0.16567,-0.09676,-0.11686,-0.13604,-0.15026,-0.14533,-0.1866,-0.35834,-0.48926,-0.28596,-0.6242,-0.43823,-0.488,-0.50106,-0.48744,-0.49043,-0.49031,-0.42359,-0.49076,-0.30875,-0.3663,-0.11085,-0.00168,-0.10746,-0.1908,-0.17011,-0.1546,-0.1654,-0.19482,,,,,
Aug1953,0.12913,-0.23199,-0.20066,-0.39663,-0.40456,-0.42896,-0.44974,-0.45055,-0.38997,-0.43758,-0.42835,-0.62843,-0.34611,-0.14006,-0.00704,-0.12011,-0.05754,-0.08025,-0.09867,-0.1112,-0.10088,-0.1307,-0.31777,-0.45512,-0.27021,-0.56615,-0.39729,-0.43825,-0.45234,-0.44105,-0.44478,-0.44447,-0.37695,-0.4385,-0.26011,-0.30867,-0.10586,-0.00943,-0.10207,-0.16636,-0.14838,-0.13509,-0.14465,-0.17147,,,,
Sep1953,-0.53537,-0.41765,-0.62971,-0.47878,-0.66947,-0.67379,-0.6941,-0.71221,-0.71248,-0.66007,-0.70482,-0.69253,-0.81217,-0.55709,-0.34422,-0.16013,-0.30598,-0.24354,-0.26429,-0.28261,-0.29552,-0.28613,-0.32767,-0.49851,-0.60142,-0.40425,-0.73353,-0.55003,-0.58004,-0.59306,-0.58106,-0.58495,-0.58566,-0.52012,-0.5838,-0.39457,-0.43284,-0.2301,-0.13218,-0.22335,-0.28775,-0.26992,-0.25707,-0.26666,-0.29487,,,
Oct1953,-0.97005,-1.11876,-0.79952,-0.94526,-0.73004,-0.89111,-0.88843,-0.90457,-0.92126,-0.92373,-0.87047,-0.92132,-0.90082,-1.00162,-0.74423,-0.53247,-0.35585,-0.50017,-0.43705,-0.45702,-0.47572,-0.4896,-0.48584,-0.52771,-0.68874,-0.76703,-0.58639,-0.90378,-0.72853,-0.74619,-0.75818,-0.7466,-0.75091,-0.75174,-0.68809,-0.7495,-0.55349,-0.58586,-0.39259,-0.29884,-0.37673,-0.44885,-0.42932,-0.4158,-0.42582,-0.45293,,
Nov1953,1.31378,-0.24559,-0.7431,-0.57861,-0.77474,-0.60028,-0.78515,-0.78427,-0.8026,-0.82035,-0.82238,-0.76808,-0.81619,-0.79817,-0.91358,-0.65447,-0.43225,-0.25862,-0.40373,-0.33903,-0.36075,-0.38034,-0.39424,-0.39126,-0.43431,-0.60253,-0.69989,-0.51248,-0.84185,-0.66156,-0.68093,-0.69353,-0.68167,-0.68614,-0.6869,-0.62095,-0.68285,-0.4832,-0.52201,-0.32145,-0.22384,-0.30263,-0.37914,-0.36003,-0.34657,-0.3567,-0.38454,
Dec1953,1.46002,1.49105,0.04111,-0.59523,-0.47311,-0.69076,-0.53184,-0.72503,-0.72421,-0.7431,-0.76109,-0.76316,-0.70672,-0.75389,-0.73755,-0.86104,-0.60202,-0.38113,-0.21011,-0.35642,-0.29173,-0.31373,-0.33333,-0.34669,-0.34432,-0.38665,-0.55785,-0.66134,-0.47499,-0.80464,-0.62493,-0.64557,-0.65795,-0.64629,-0.65082,-0.65143,-0.58414,-0.6467,-0.44691,-0.49053,-0.28739,-0.18894,-0.26699,-0.34365,-0.32478,-0.31137,-0.32151,-0.3494
Jan1954,-1.2147,0.80651,1.29215,-0.10176,-0.65144,-0.49989,-0.72081,-0.55393,-0.74872,-0.74844,-0.76656,-0.78447,-0.78676,-0.73266,-0.78295,-0.76835,-0.89063,-0.60857,-0.38553,-0.20933,-0.35745,-0.29185,-0.31381,-0.33358,-0.34714,-0.34445,-0.3877,-0.55888,-0.66441,-0.47603,-0.81091,-0.64261,-0.66881,-0.68057,-0.66867,-0.67347,-0.67418,-0.60443,-0.66877,-0.46603,-0.50277,-0.29472,-0.19422,-0.26797,-0.34391,-0.32426,-0.31008,-0.32003
Feb1954,-0.83223,-1.2377,0.31736,1.1416,-0.17315,-0.69044,-0.53264,-0.74642,-0.57668,-0.76637,-0.76629,-0.7835,-0.80104,-0.80334,-0.74967,-0.80108,-0.78511,-0.90473,-0.6246,-0.40047,-0.22272,-0.36885,-0.30337,-0.32525,-0.34482,-0.35856,-0.35636,-0.39985,-0.56973,-0.67401,-0.4862,-0.82011,-0.6536,-0.68011,-0.69181,-0.68001,-0.68483,-0.68574,-0.61658,-0.68074,-0.47833,-0.51397,-0.30648,-0.2062,-0.27897,-0.35442,-0.33481,-0.32071
Mar1954,1.25743,0.66183,-0.062,0.83052,1.3081,0.01867,-0.56313,-0.45112,-0.68244,-0.52433,-0.72131,-0.72127,-0.73859,-0.7564,-0.7589,-0.70445,-0.75618,-0.74117,-0.86631,-0.58426,-0.35683,-0.18056,-0.32984,-0.2638,-0.28565,-0.30537,-0.31928,-0.31799,-0.36177,-0.53445,-0.64364,-0.45372,-0.79463,-0.62721,-0.65563,-0.66742,-0.65591,-0.6608,-0.66169,-0.59216,-0.6573,-0.45385,-0.49205,-0.28016,-0.17519,-0.25005,-0.32711,-0.30691
Apr1954,-0.50531,0.29421,0.01974,-0.3487,0.28235,0.95109,-0.10978,-0.62138,-0.51327,-0.74826,-0.56884,-0.76901,-0.76781,-0.78491,-0.80245,-0.80489,-0.7509,-0.8035,-0.78837,-0.90652,-0.62254,-0.39538,-0.21358,-0.36423,-0.2974,-0.31962,-0.33944,-0.35382,-0.35042,-0.39636,-0.57034,-0.67585,-0.48186,-0.82444,-0.65498,-0.68474,-0.69681,-0.68499,-0.69004,-0.69099,-0.62104,-0.6866,-0.4811,-0.51669,-0.30042,-0.19416,-0.26373,-0.33991
May1954,-0.75716,-0.93147,-0.64654,-0.73186,-0.89978,-0.54298,-0.01688,-0.57308,-0.9528,-0.83542,-1.09188,-0.87177,-1.01981,-1.01437,-1.02748,-1.04314,-1.04672,-0.99413,-1.04058,-1.00628,-1.10771,-0.82575,-0.6192,-0.43455,-0.57241,-0.50795,-0.5286,-0.54636,-0.56129,-0.56031,-0.6086,-0.76139,-0.84668,-0.68136,-0.99602,-0.82949,-0.84854,-0.85945,-0.84565,-0.84893,-0.84948,-0.78643,-0.85139,-0.64611,-0.668,-0.462,-0.31764,-0.37047
Jun1954,-0.68387,-1.08125,-1.13529,-1.00701,-1.03636,-1.09818,-0.94382,-0.65163,-0.95608,-1.12992,-1.05185,-1.26765,-1.12072,-1.23321,-1.22995,-1.24099,-1.25299,-1.25806,-1.2174,-1.26602,-1.22325,-1.26574,-1.05951,-0.88675,-0.71287,-0.82605,-0.76751,-0.78411,-0.79962,-0.81282,-0.80529,-0.85081,-0.96104,-1.02488,-0.87953,-1.1374,-0.97176,-1.00225,-1.00757,-0.99549,-0.99721,-0.99882,-0.94759,-0.99759,-0.82813,-0.8257,-0.64492,-0.51467
Jul1954,-1.48621,-1.38513,-1.53253,-1.55264,-1.48794,-1.49489,-1.51889,-1.44153,-1.29662,-1.4419,-1.47197,-1.44362,-1.60238,-1.4909,-1.57269,-1.57114,-1.5807,-1.58829,-1.59667,-1.56726,-1.6105,-1.5566,-1.54225,-1.34353,-1.18372,-1.05405,-1.13349,-1.08988,-1.10394,-1.1173,-1.12875,-1.11959,-1.15531,-1.2326,-1.25413,-1.14,-1.35216,-1.23194,-1.25148,-1.25628,-1.24652,-1.24905,-1.25121,-1.21374,-1.25229,-1.12373,-1.09006,-0.94198
Aug1954,0.19347,-0.90421,-1.05283,-1.25211,-1.28055,-1.22737,-1.24015,-1.26432,-1.19227,-1.06249,-1.20316,-1.28731,-1.24251,-1.40698,-1.32484,-1.43245,-1.43835,-1.44773,-1.45726,-1.46348,-1.43551,-1.50008,-1.46928,-1.44064,-1.28157,-1.08681,-0.95833,-1.02641,-0.98618,-0.99987,-1.0124,-1.02297,-1.01031,-1.04537,-1.11746,-1.14419,-1.04641,-1.25724,-1.14351,-1.15924,-1.1635,-1.15425,-1.15595,-1.15832,-1.12048,-1.15491,-1.02821,-0.99131
Sep1954,-0.09315,-0.07164,-1.01412,-1.13578,-1.28688,-1.31023,-1.26281,-1.27396,-1.29573,-1.2346,-1.12238,-1.25935,-1.33455,-1.33761,-1.52373,-1.45462,-1.51966,-1.52306,-1.53312,-1.54406,-1.5501,-1.52089,-1.56858,-1.51826,-1.48435,-1.31823,-1.16351,-1.03365,-1.09969,-1.05658,-1.07047,-1.08412,-1.09604,-1.08533,-1.11833,-1.18928,-1.21596,-1.11402,-1.34302,-1.22083,-1.23763,-1.24472,-1.2353,-1.23737,-1.23873,-1.20086,-1.23391,-1.10348
Oct1954,-0.25689,-0.36942,-0.25518,-1.14482,-1.25455,-1.40197,-1.4222,-1.37051,-1.3831,-1.40927,-1.35125,-1.24033,-1.38391,-1.4531,-1.43474,-1.61707,-1.53198,-1.61524,-1.61946,-1.62969,-1.64053,-1.64629,-1.6177,-1.667,-1.62564,-1.56541,-1.39712,-1.23616,-1.12063,-1.17623,-1.13495,-1.14825,-1.16127,-1.1727,-1.16274,-1.195,-1.2663,-1.28427,-1.18534,-1.40627,-1.27268,-1.29124,-1.29664,-1.28654,-1.28876,-1.28947,-1.25727,-1.28698
Nov1954,1.76859,0.68851,0.18585,0.15039,-0.81848,-1.00479,-1.20629,-1.23071,-1.18017,-1.19498,-1.22137,-1.15706,-1.0333,-1.19042,-1.28557,-1.28447,-1.49736,-1.39917,-1.48444,-1.48752,-1.49784,-1.50975,-1.51437,-1.48339,-1.53341,-1.49782,-1.46114,-1.28591,-1.12592,-1.0084,-1.07144,-1.02718,-1.04207,-1.05606,-1.0682,-1.05711,-1.09011,-1.16489,-1.1954,-1.08663,-1.32418,-1.18465,-1.20819,-1.21379,-1.20353,-1.20556,-1.20678,-1.1723
Dec1954,-0.05154,1.63442,0.63631,0.1538,0.12801,-0.84161,-1.01804,-1.21553,-1.23881,-1.18882,-1.20336,-1.22971,-1.16585,-1.04396,-1.20088,-1.29341,-1.29085,-1.50098,-1.39898,-1.48466,-1.48758,-1.49783,-1.50945,-1.51406,-1.48356,-1.53317,-1.49834,-1.46387,-1.29362,-1.13078,-1.01484,-1.07742,-1.03341,-1.04823,-1.06217,-1.07423,-1.06259,-1.09605,-1.1705,-1.20049,-1.09191,-1.32579,-1.18606,-1.20913,-1.21469,-1.20445,-1.20639,-1.20769
Jan1955,1.41805,0.61079,1.70303,0.71117,0.23288,0.21617,-0.78111,-0.96691,-1.17479,-1.19899,-1.14959,-1.16438,-1.1909,-1.12705,-1.00724,-1.16399,-1.26426,-1.25094,-1.47007,-1.36949,-1.45973,-1.46285,-1.47354,-1.4856,-1.49032,-1.45914,-1.5093,-1.47322,-1.44183,-1.26668,-1.10344,-0.99735,-1.06476,-1.02055,-1.03539,-1.04945,-1.06146,-1.04834,-1.08251,-1.15621,-1.18433,-1.07552,-1.30822,-1.16461,-1.18697,-1.19218,-1.18143,-1.18316
Feb1955,0.0129,0.92744,0.42126,1.66954,0.69825,0.22205,0.21142,-0.78161,-0.96711,-1.17422,-1.1984,-1.149,-1.16362,-1.19021,-1.12665,-1.00777,-1.16333,-1.26309,-1.2519,-1.46908,-1.36768,-1.45961,-1.46303,-1.47372,-1.48597,-1.4907,-1.45942,-1.50969,-1.47355,-1.44299,-1.26547,-1.10184,-0.99731,-1.06512,-1.02087,-1.03572,-1.04977,-1.06188,-1.04898,-1.08306,-1.1566,-1.1842,-1.07506,-1.30807,-1.16409,-1.18626,-1.19144,-1.18069
Mar1955,-0.39976,-0.37325,0.23394,0.03092,1.55953,0.61779,0.18534,0.17689,-0.80698,-0.98592,-1.19029,-1.21363,-1.16454,-1.17904,-1.2057,-1.14278,-1.02621,-1.18165,-1.28025,-1.27046,-1.48997,-1.38943,-1.48371,-1.48719,-1.49829,-1.51081,-1.51575,-1.48452,-1.53641,-1.5015,-1.46544,-1.28546,-1.11697,-1.01281,-1.08072,-1.03633,-1.0513,-1.06538,-1.07749,-1.06495,-1.09894,-1.17282,-1.199,-1.08912,-1.32247,-1.17554,-1.19789,-1.20283
Apr1955,1.0897,0.67875,0.58011,0.85288,0.62977,1.58497,0.74224,0.31487,0.2636,-0.73851,-0.9302,-1.1531,-1.17721,-1.12683,-1.14156,-1.16876,-1.10453,-0.98252,-1.14395,-1.24604,-1.23286,-1.46005,-1.36156,-1.46422,-1.46783,-1.47865,-1.4918,-1.49692,-1.46519,-1.51874,-1.48585,-1.45247,-1.2694,-1.09366,-0.98772,-1.06006,-1.01456,-1.02984,-1.04425,-1.05648,-1.04359,-1.07847,-1.15498,-1.18142,-1.06906,-1.30973,-1.15536,-1.17947
May1955,0.39829,0.54887,0.47678,0.46871,0.56991,0.52437,1.00886,0.62594,0.26022,0.3249,-0.73612,-0.94943,-1.16457,-1.18716,-1.13559,-1.15005,-1.17772,-1.11018,-0.97822,-1.11833,-1.23755,-1.21272,-1.42384,-1.33355,-1.43289,-1.43388,-1.44339,-1.45619,-1.4608,-1.43099,-1.48784,-1.45042,-1.42837,-1.27035,-1.11171,-1.0043,-1.07155,-1.02676,-1.03994,-1.05296,-1.06432,-1.05394,-1.09135,-1.16748,-1.19618,-1.07739,-1.28123,-1.12097
Jun1955,-0.47851,-0.34954,-0.22037,-0.25768,-0.26172,-0.18767,-0.20803,0.1997,0.01997,-0.17853,-0.06262,-0.93855,-1.12121,-1.30199,-1.32388,-1.27968,-1.29134,-1.31751,-1.26242,-1.15397,-1.26661,-1.32837,-1.32358,-1.47314,-1.39567,-1.47617,-1.47443,-1.48175,-1.49214,-1.49533,-1.46654,-1.51147,-1.48155,-1.46056,-1.35016,-1.20338,-1.08925,-1.16259,-1.12013,-1.13159,-1.14205,-1.15277,-1.14551,-1.17129,-1.24372,-1.25517,-1.14618,-1.32645
