DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Aug1951,0.65387,-0.17898,-0.17415,0.14667,0.2281,0.34727,0.39212,0.41244,0.04789,0.7255,0.44715,1.06807,0.77786,0.9559,0.84566,0.65285,1.32754,1.1521,1.25154,1.32347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.30431,0.55319,-0.06294,-0.10026,0.14568,0.23186,0.3418,0.39761,0.42551,0.08782,0.72658,0.45438,1.05261,0.77622,0.94467,0.8394,0.65655,1.30476,1.13653,1.23393,1.30521,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-1.23517,-0.75975,-0.35851,-0.6386,-0.59368,-0.28189,-0.16097,-0.01942,0.06796,0.10056,-0.16904,0.4534,0.21798,0.79409,0.52878,0.71469,0.62,0.45637,1.10946,0.94773,1.05802,1.12825,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.70657,-0.39016,-0.26622,-0.00225,-0.28097,-0.28151,-0.0433,0.05282,0.16879,0.23139,0.24812,-0.00516,0.54826,0.32857,0.8565,0.61406,0.77767,0.68768,0.53278,1.13362,0.98273,1.08153,1.14823,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.06571,0.34354,-0.36316,-0.26601,-0.07143,-0.3181,-0.32835,-0.10022,-0.00052,0.10955,0.17699,0.18462,-0.03837,0.4905,0.29305,0.78974,0.56208,0.71987,0.63951,0.4982,1.06684,0.92686,1.02451,1.08766,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.89276,-0.73391,-0.21311,-0.63084,-0.56258,-0.40154,-0.55135,-0.5585,-0.32432,-0.20159,-0.08194,0.00922,0.04278,-0.15883,0.3535,0.17505,0.64826,0.42957,0.58523,0.50951,0.37757,0.94106,0.80661,0.90981,0.96835,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.36195,-0.42159,-0.40385,-0.09723,-0.4605,-0.42237,-0.2905,-0.42831,-0.44503,-0.25805,-0.14497,-0.03926,0.03985,0.06389,-0.11318,0.35784,0.192,0.63798,0.43308,0.57923,0.50616,0.38234,0.92323,0.79525,0.8943,0.95147,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.31886,0.30239,-0.31212,-0.31639,-0.05667,-0.38909,-0.36161,-0.25857,-0.38307,-0.39706,-0.23324,-0.123,-0.02374,0.05545,0.08105,-0.08513,0.36437,0.20755,0.63772,0.44101,0.5806,0.50736,0.38823,0.91629,0.79194,0.88983,0.9459,,,,,,,,,,,,,,,,,,,,,
Apr1952,0.53014,0.38987,0.40413,-0.07072,-0.11554,0.07257,-0.24312,-0.22812,-0.13043,-0.27655,-0.30264,-0.15992,-0.06072,0.03093,0.10346,0.12885,-0.03264,0.39655,0.24858,0.6605,0.47266,0.60483,0.53496,0.41881,0.92478,0.80557,0.89943,0.9554,,,,,,,,,,,,,,,,,,,,
May1952,2.01904,1.61961,1.4912,1.21946,0.76166,0.61187,0.65609,0.29916,0.28932,0.38796,0.17797,0.143,0.24909,0.31388,0.38649,0.43472,0.45034,0.28997,0.66892,0.51878,0.89789,0.72591,0.83775,0.76197,0.6444,1.11235,0.99501,1.07477,1.12979,,,,,,,,,,,,,,,,,,,
Jun1952,1.47817,1.88826,1.85562,1.75222,1.53194,1.22828,1.04445,1.03291,0.68012,0.66212,0.74326,0.5286,0.48408,0.55448,0.59056,0.64399,0.66804,0.6731,0.51486,0.85356,0.70571,1.06221,0.90411,1.01107,0.93498,0.81488,1.25808,1.14267,1.21196,1.26549,,,,,,,,,,,,,,,,,,
Jul1952,0.77852,1.4282,1.78573,1.75037,1.71659,1.56028,1.30163,1.1413,1.1333,0.79618,0.7892,0.85673,0.63621,0.57683,0.64313,0.67535,0.72466,0.73913,0.74492,0.58474,0.90893,0.76378,1.10564,0.95269,1.05712,0.98047,0.86109,1.29158,1.17914,1.24754,1.30078,,,,,,,,,,,,,,,,,
Aug1952,0.50895,0.8208,1.42277,1.84479,1.87166,1.84779,1.67161,1.38426,1.18781,1.17623,0.83954,0.82312,0.8941,0.66674,0.60392,0.66712,0.69845,0.74785,0.76412,0.76988,0.60626,0.92996,0.78197,1.12416,0.97398,1.07861,1.0013,0.8829,1.30678,1.19425,1.26118,1.3152,,,,,,,,,,,,,,,,
Sep1952,0.23202,0.39025,0.6639,1.26004,1.72021,1.69712,1.68858,1.54585,1.28536,1.14678,1.14099,0.81639,0.80996,0.87263,0.66304,0.60005,0.66097,0.68786,0.73563,0.75157,0.75914,0.59931,0.91555,0.77512,1.10879,0.96013,1.06239,0.98744,0.87244,1.284,1.17439,1.2413,1.29463,,,,,,,,,,,,,,,
Oct1952,0.25595,0.19038,0.38095,0.5982,1.17095,1.59888,1.57571,1.54737,1.45043,1.21894,1.08757,1.0903,0.80266,0.79964,0.85692,0.66315,0.5968,0.65446,0.6849,0.73237,0.74921,0.75795,0.60174,0.91004,0.77787,1.09859,0.95572,1.05124,0.98064,0.87033,1.26586,1.16296,1.22845,1.27904,,,,,,,,,,,,,,
Nov1952,-0.17631,-0.04179,-0.02675,0.15695,0.3998,0.97031,1.39042,1.3511,1.32259,1.25621,1.04273,0.97038,0.98134,0.7252,0.72965,0.77811,0.60575,0.54828,0.6059,0.63658,0.68192,0.70001,0.70895,0.56315,0.862,0.73799,1.04627,0.90921,1.00167,0.93624,0.83077,1.21602,1.11783,1.18447,1.2318,,,,,,,,,,,,,
Dec1952,0.36187,0.03438,0.08867,0.09009,0.20802,0.37664,0.89829,1.28964,1.26213,1.24319,1.1992,0.99926,0.93503,0.95115,0.72068,0.72863,0.77048,0.61235,0.55953,0.61522,0.64522,0.68781,0.70484,0.71326,0.57377,0.85602,0.73875,1.03101,0.89997,0.98838,0.92795,0.8267,1.19698,1.10318,1.16969,1.21358,,,,,,,,,,,,
Jan1953,0.50358,0.46468,0.22918,0.24443,0.2024,0.29444,0.45205,0.93593,1.2914,1.26123,1.23384,1.19684,1.01209,0.95899,0.97296,0.76496,0.76952,0.80584,0.6562,0.59959,0.65104,0.67702,0.71771,0.73449,0.74238,0.60467,0.87153,0.76001,1.0387,0.91628,0.99716,0.93796,0.84068,1.19588,1.10709,1.17288,1.2139,,,,,,,,,,,
Feb1953,0.19301,0.32807,0.36937,0.17538,0.19287,0.15975,0.25022,0.39153,0.83536,1.18813,1.16399,1.14075,1.1141,0.93526,0.89404,0.91351,0.72124,0.73097,0.76549,0.62592,0.57198,0.62437,0.65106,0.6925,0.70861,0.71705,0.58639,0.84744,0.74146,1.01345,0.89601,0.97522,0.91797,0.82368,1.17133,1.08517,1.1508,1.19101,,,,,,,,,,
Mar1953,-0.48147,-0.22066,-0.00298,0.09022,-0.01238,0.03043,0.00963,0.08013,0.23661,0.67866,1.05044,1.03806,1.02266,1.0082,0.83425,0.8011,0.82882,0.6456,0.65793,0.69175,0.55756,0.50471,0.56048,0.59043,0.63333,0.6521,0.66068,0.53412,0.79691,0.69429,0.96646,0.8491,0.93009,0.87341,0.78088,1.12914,1.04386,1.11058,1.14977,,,,,,,,,
Apr1953,-0.46376,-0.67966,-0.38651,-0.18503,-0.07458,-0.13823,-0.08513,-0.09488,-0.02757,0.11197,0.52186,0.90205,0.90182,0.8924,0.88785,0.72312,0.69855,0.73522,0.56238,0.57782,0.6105,0.48346,0.43567,0.49106,0.52323,0.56705,0.58737,0.59709,0.47688,0.73888,0.64121,0.91083,0.79541,0.87718,0.82164,0.73233,1.08065,0.99585,1.06384,1.10304,,,,,,,,
May1953,1.37089,0.5759,0.19056,0.22155,0.30111,0.33201,0.20053,0.20828,0.18774,0.25622,0.35097,0.7322,1.0691,1.05258,1.03583,1.0199,0.86565,0.8401,0.86226,0.69286,0.70833,0.73942,0.61129,0.55756,0.60703,0.63346,0.67161,0.68677,0.69814,0.5819,0.83055,0.73362,0.99192,0.88028,0.95751,0.9021,0.81327,1.14686,1.0643,1.1279,1.16708,,,,,,,
Jun1953,1.03981,1.33321,0.92142,0.63984,0.56947,0.59347,0.56882,0.411,0.39194,0.36724,0.41736,0.50776,0.84615,1.14004,1.12269,1.10777,1.08879,0.94183,0.91284,0.92813,0.76337,0.77757,0.81236,0.68989,0.63571,0.6813,0.70723,0.74389,0.75644,0.76685,0.6549,0.89386,0.7961,1.04873,0.94041,1.01744,0.96397,0.87345,1.20032,1.11955,1.18052,1.21732,,,,,,
Jul1953,1.53763,1.47355,1.60872,1.33314,1.12873,0.9999,1.02567,0.97431,0.8013,0.75172,0.73313,0.77305,0.81671,1.1029,1.35653,1.3304,1.31229,1.27885,1.14658,1.10402,1.10325,0.94174,0.9478,0.98233,0.86304,0.80657,0.84234,0.86255,0.8939,0.90147,0.90935,0.79758,1.02232,0.92005,1.16321,1.05755,1.13259,1.07957,0.98852,1.30341,1.22498,1.28185,1.31813,,,,,
Aug1953,-0.33172,1.11037,1.24993,1.47224,1.20829,0.97408,0.85227,0.88723,0.84216,0.67968,0.6534,0.62728,0.66597,0.7241,1.02815,1.3029,1.27864,1.2596,1.23034,1.08838,1.04527,1.05032,0.88496,0.89285,0.93043,0.81178,0.75706,0.79665,0.81632,0.849,0.85879,0.8668,0.7548,0.98162,0.88205,1.12514,1.01993,1.09626,1.04368,0.95274,1.2688,1.18948,1.24687,1.28386,,,,
Sep1953,0.21386,-0.23372,0.88787,1.08818,1.33879,1.07488,0.87989,0.79391,0.83478,0.81745,0.66678,0.63573,0.62168,0.65709,0.7144,1.00056,1.26838,1.24752,1.23155,1.20421,1.06702,1.02307,1.03122,0.87373,0.88237,0.91634,0.80191,0.74953,0.78737,0.80626,0.83805,0.84772,0.85556,0.74754,0.96956,0.87035,1.10841,1.00535,1.0796,1.02963,0.94188,1.25178,1.17529,1.23303,1.26992,,,
Oct1953,-0.74817,-0.49706,-0.652,0.36517,0.71932,1.01841,0.76118,0.59422,0.54879,0.58957,0.59871,0.48422,0.46951,0.46014,0.49561,0.56407,0.84055,1.11112,1.10779,1.09504,1.07907,0.94541,0.90531,0.92637,0.77897,0.79122,0.8235,0.71341,0.66641,0.70525,0.72725,0.76019,0.77173,0.77873,0.67418,0.89622,0.79998,1.03611,0.9352,1.00965,0.96116,0.87614,1.18415,1.10938,1.16871,1.20263,,
Nov1953,0.69939,-0.0994,-0.08003,-0.23813,0.52292,0.80008,1.04688,0.83033,0.68861,0.64294,0.6674,0.6866,0.57464,0.55719,0.55453,0.58263,0.6382,0.88886,1.13688,1.1312,1.11741,1.10009,0.97835,0.94018,0.95964,0.8204,0.83054,0.86109,0.75546,0.70974,0.74454,0.76509,0.79602,0.80653,0.81337,0.71194,0.92407,0.82957,1.05599,0.95961,1.03063,0.98404,0.90188,1.1964,1.12582,1.18406,1.21683,
Dec1953,0.73996,0.81786,0.24247,0.21548,0.05129,0.60541,0.84171,1.05242,0.86893,0.74689,0.70971,0.72505,0.7439,0.64363,0.62738,0.62778,0.65082,0.69845,0.92643,1.15073,1.14855,1.13499,1.11999,1.00834,0.96963,0.9857,0.85413,0.86195,0.88995,0.78997,0.74664,0.77777,0.79796,0.82594,0.83626,0.84135,0.74363,0.94563,0.85503,1.07227,0.98019,1.04849,1.00354,0.92328,1.2077,1.13901,1.19455,1.2269
Jan1954,-1.07942,-0.26859,0.10785,-0.20637,-0.21467,-0.35101,0.23865,0.53371,0.7822,0.61574,0.50223,0.49614,0.52146,0.55625,0.47461,0.47102,0.4702,0.49131,0.54338,0.77179,1.00346,1.00523,0.99525,0.98826,0.87536,0.84122,0.86376,0.73921,0.75058,0.78113,0.6814,0.63896,0.67408,0.69634,0.72726,0.74188,0.7464,0.6555,0.8593,0.77084,0.9877,0.89441,0.96406,0.91857,0.84421,1.13236,1.06214,1.11874
Feb1954,0.57385,-0.38208,0.03122,0.23048,-0.05249,-0.07268,-0.18446,0.30271,0.55072,0.76996,0.62564,0.52416,0.51745,0.53568,0.57339,0.50087,0.49661,0.5009,0.51995,0.56727,0.78163,1.00461,1.00745,0.99848,0.99073,0.88279,0.85079,0.87356,0.7548,0.76555,0.79692,0.7004,0.65894,0.69188,0.71311,0.74227,0.75675,0.76057,0.67286,0.86997,0.78234,0.99353,0.90349,0.97044,0.92672,0.85548,1.13578,1.06832
Mar1954,-0.26821,0.16144,-0.49724,-0.13723,0.08539,-0.14755,-0.15947,-0.27134,0.18784,0.43253,0.65653,0.52917,0.43757,0.44225,0.46613,0.50841,0.44426,0.44536,0.45185,0.4711,0.5181,0.72808,0.95161,0.957,0.95033,0.94594,0.83895,0.81046,0.83564,0.72022,0.73141,0.76244,0.66839,0.62741,0.66137,0.68311,0.71181,0.72705,0.73059,0.64276,0.83939,0.75242,0.96298,0.87332,0.94031,0.89753,0.82746,1.10775
Apr1954,0.04384,-0.26798,0.0874,-0.41252,-0.12315,0.06406,-0.14092,-0.15071,-0.24641,0.15275,0.3691,0.58876,0.47232,0.38879,0.39707,0.42578,0.46796,0.41334,0.41855,0.42787,0.44622,0.49286,0.69567,0.91276,0.92068,0.91613,0.91332,0.81025,0.78487,0.81162,0.70108,0.71069,0.74268,0.65114,0.61077,0.64537,0.66728,0.6957,0.71118,0.71483,0.62766,0.82101,0.73445,0.94345,0.85543,0.92188,0.8799,0.81123
May1954,0.21719,0.02159,-0.18753,0.10042,-0.34757,-0.09962,0.05987,-0.13022,-0.13934,-0.22537,0.14228,0.35582,0.56577,0.45133,0.37217,0.3821,0.41252,0.45719,0.40439,0.40909,0.42167,0.43927,0.48214,0.67761,0.89312,0.89987,0.89571,0.89246,0.79265,0.77254,0.79942,0.69074,0.70069,0.73272,0.64264,0.60289,0.63711,0.65843,0.68687,0.70136,0.70589,0.62273,0.81252,0.72721,0.93222,0.84466,0.91105,0.86865
Jun1954,-0.24171,-0.07659,-0.20197,-0.30483,-0.04988,-0.45598,-0.22809,-0.08138,-0.24646,-0.24996,-0.33672,0.03965,0.24408,0.44572,0.34213,0.26692,0.27569,0.29904,0.34806,0.30136,0.31036,0.32345,0.34778,0.39539,0.59285,0.8136,0.82439,0.82338,0.82339,0.7232,0.70938,0.73754,0.62908,0.6409,0.67576,0.58803,0.55111,0.58613,0.60926,0.63873,0.65477,0.65869,0.57922,0.77087,0.68615,0.89291,0.80702,0.87411
Jul1954,1.48042,0.92892,0.77629,0.55255,0.38288,0.47282,0.07819,0.23585,0.31992,0.12038,0.11132,0.00673,0.34395,0.52001,0.69746,0.58735,0.50788,0.49918,0.51826,0.5549,0.49657,0.49818,0.50466,0.52774,0.56947,0.75503,0.95815,0.96451,0.96039,0.95653,0.85812,0.84147,0.86253,0.74897,0.75875,0.7936,0.70821,0.6697,0.70086,0.71998,0.74833,0.76326,0.76661,0.68887,0.87338,0.78751,0.99007,0.90573
Aug1954,0.13998,1.28515,0.7744,0.68071,0.50159,0.32017,0.40494,0.0214,0.18556,0.28147,0.10188,0.08675,-0.01688,0.3161,0.49302,0.67301,0.56293,0.48422,0.47996,0.50059,0.5362,0.4793,0.48124,0.49017,0.51595,0.55868,0.74487,0.94931,0.95363,0.94977,0.94668,0.84929,0.83156,0.85324,0.7431,0.75288,0.78681,0.70272,0.66397,0.69394,0.71238,0.74079,0.75558,0.75913,0.68192,0.86438,0.78005,0.98128
Sep1954,-0.43008,-0.33407,0.77156,0.44751,0.40558,0.2761,0.13361,0.24956,-0.0856,0.07815,0.18082,0.0127,0.01226,-0.07952,0.24356,0.411,0.58955,0.48333,0.40815,0.40753,0.43049,0.46771,0.41722,0.42486,0.4359,0.46002,0.50351,0.68791,0.88951,0.8953,0.89273,0.89181,0.79568,0.78054,0.8044,0.69492,0.70575,0.73921,0.65728,0.62128,0.65245,0.672,0.7009,0.71663,0.72043,0.64664,0.82713,0.74542
Oct1954,-0.87496,-0.93813,-0.78991,0.20707,0.04145,0.07589,-0.02075,-0.11295,0.01451,-0.28634,-0.10603,0.01214,-0.13598,-0.13554,-0.21126,0.09716,0.25957,0.43877,0.34565,0.2798,0.28597,0.31091,0.35178,0.31267,0.32711,0.34209,0.36594,0.412,0.59559,0.79461,0.80448,0.80429,0.80589,0.71028,0.6972,0.72423,0.61852,0.63011,0.66429,0.58406,0.54887,0.58235,0.60351,0.633,0.64967,0.65341,0.58107,0.76054
Nov1954,0.46427,-0.34083,-0.52762,-0.46736,0.30697,0.16367,0.18557,0.10743,0.02325,0.12757,-0.15241,0.00163,0.09942,-0.04404,-0.03859,-0.11589,0.16601,0.31713,0.48227,0.39358,0.32962,0.33354,0.35637,0.39221,0.35489,0.36784,0.38057,0.40337,0.44514,0.61963,0.80856,0.81835,0.81816,0.81986,0.72796,0.71458,0.74066,0.63693,0.64774,0.68214,0.60365,0.56948,0.60251,0.62146,0.65102,0.66755,0.67216,0.60269
Dec1954,0.08507,0.26234,-0.26042,-0.42578,-0.39681,0.21615,0.09848,0.13575,0.07973,0.00699,0.10785,-0.16075,-0.00734,0.09375,-0.0367,-0.02841,-0.10339,0.16108,0.30734,0.46712,0.38463,0.32467,0.32768,0.34902,0.38299,0.34569,0.35903,0.37054,0.39308,0.43343,0.60218,0.78425,0.79579,0.79516,0.79841,0.70762,0.69553,0.72128,0.62193,0.63288,0.66743,0.591,0.55601,0.58859,0.60675,0.63586,0.65312,0.65759
Jan1955,-0.30916,-0.25861,-0.00985,-0.3437,-0.51392,-0.5051,0.07471,-0.01362,0.03004,-0.00708,-0.06832,0.04538,-0.18565,-0.03642,0.05943,-0.06101,-0.05775,-0.12905,0.11999,0.25322,0.41087,0.33096,0.27704,0.28416,0.30792,0.33794,0.30376,0.31856,0.33124,0.3569,0.39286,0.55547,0.73534,0.74768,0.74927,0.75559,0.66652,0.65905,0.68577,0.58742,0.59558,0.62781,0.55343,0.51611,0.55411,0.57208,0.60062,0.6176
Feb1955,0.02167,-0.29836,-0.24051,-0.07206,-0.33678,-0.47587,-0.46943,0.02528,-0.05806,-0.02213,-0.03948,-0.09003,0.01371,-0.19759,-0.05572,0.03847,-0.07317,-0.0659,-0.13357,0.09834,0.2223,0.37548,0.30061,0.25168,0.25812,0.28208,0.31322,0.28196,0.29835,0.31144,0.33874,0.37364,0.53201,0.70813,0.72082,0.72231,0.72971,0.64176,0.63608,0.66323,0.56606,0.57494,0.60746,0.53514,0.49805,0.53716,0.55435,0.58306
Mar1955,1.13703,0.55532,0.15415,0.10605,0.19822,-0.08441,-0.23145,-0.24375,0.18872,0.1073,0.12417,0.10541,0.05375,0.14803,-0.05452,0.07722,0.15867,0.049,0.05627,-0.01112,0.2034,0.31619,0.46091,0.38821,0.33828,0.34113,0.36289,0.38993,0.35739,0.37239,0.38433,0.40955,0.44259,0.59475,0.76396,0.77515,0.77528,0.78151,0.69551,0.68724,0.71125,0.61505,0.62234,0.65375,0.58216,0.54654,0.58354,0.5995
Apr1955,0.12155,0.61484,0.39631,0.1382,0.1057,0.18082,-0.06828,-0.19967,-0.2061,0.16765,0.08121,0.09904,0.08439,0.03872,0.12944,-0.05723,0.06455,0.14916,0.04767,0.05739,-0.00728,0.19935,0.30913,0.4464,0.37767,0.32937,0.33155,0.35305,0.38138,0.35041,0.36714,0.37611,0.40314,0.43547,0.58415,0.75141,0.76296,0.76316,0.76969,0.68509,0.67626,0.69878,0.60312,0.61017,0.64227,0.57114,0.537,0.57404
May1955,1.92326,1.34528,1.55546,1.15472,0.87164,0.74753,0.70673,0.42104,0.2777,0.27498,0.57631,0.47712,0.46314,0.42148,0.36647,0.43334,0.25018,0.3574,0.41804,0.30946,0.32129,0.25496,0.43706,0.52962,0.65246,0.5805,0.52813,0.52332,0.54475,0.56803,0.53129,0.5428,0.55003,0.57403,0.60163,0.73932,0.89284,0.90043,0.89923,0.90184,0.82257,0.813,0.82978,0.73487,0.73868,0.76703,0.69839,0.66488
Jun1955,1.43295,1.82035,1.66942,1.75663,1.46249,1.28014,1.12353,1.05039,0.76448,0.62698,0.61362,0.86246,0.76106,0.7272,0.67025,0.60853,0.65076,0.4682,0.56258,0.6036,0.49365,0.50305,0.44433,0.61424,0.69893,0.81079,0.73898,0.68629,0.67665,0.69591,0.71714,0.67343,0.67948,0.68522,0.70876,0.73505,0.86778,1.01094,1.01598,1.01431,1.01429,0.93658,0.92667,0.93992,0.84467,0.84825,0.8754,0.80838
Jul1955,-0.48907,0.96841,1.45116,1.2788,1.42073,1.22159,1.05032,0.93734,0.89365,0.63046,0.51011,0.48186,0.7454,0.64232,0.62152,0.57426,0.51611,0.55902,0.37843,0.47374,0.52057,0.415,0.4208,0.36458,0.53664,0.62319,0.73676,0.66862,0.61821,0.61208,0.62797,0.65033,0.60905,0.61164,0.61933,0.64654,0.67558,0.81066,0.95914,0.96423,0.96414,0.96631,0.88721,0.88169,0.89635,0.801,0.80638,0.83556
Aug1955,-0.19983,-0.59671,0.69164,1.31569,1.17984,1.3406,1.13273,0.94439,0.82907,0.79899,0.55211,0.4242,0.39492,0.67031,0.56968,0.55212,0.50845,0.45239,0.50247,0.32336,0.41938,0.47002,0.36624,0.37513,0.32222,0.4957,0.58445,0.7014,0.63267,0.58373,0.57968,0.59557,0.61771,0.57833,0.58447,0.59267,0.61937,0.64866,0.78284,0.93085,0.93589,0.93586,0.93841,0.86,0.85466,0.86943,0.77582,0.78147
Sep1955,0.71554,0.26495,-0.14478,0.75703,1.31234,1.17941,1.34066,1.16198,1.0023,0.91221,0.87686,0.62954,0.5177,0.49181,0.74236,0.6395,0.61818,0.56865,0.51197,0.55658,0.38472,0.47437,0.52041,0.42127,0.43067,0.37785,0.54414,0.62932,0.73924,0.67123,0.62315,0.61706,0.63218,0.65385,0.61455,0.61707,0.62474,0.64956,0.67794,0.809,0.95234,0.95711,0.9576,0.96009,0.88409,0.87932,0.89247,0.8012
Oct1955,1.20541,1.18672,0.93799,0.46131,1.05125,1.47474,1.3601,1.48685,1.32926,1.19884,1.09469,1.05159,0.82184,0.71819,0.69694,0.90875,0.79517,0.76603,0.71718,0.6615,0.69691,0.53366,0.6099,0.64961,0.55339,0.56282,0.51068,0.66524,0.74273,0.84027,0.77406,0.72557,0.71573,0.73044,0.74862,0.7071,0.70717,0.71222,0.73504,0.76087,0.88498,1.01916,1.02267,1.02275,1.02386,0.95024,0.94262,0.95308
Nov1955,1.78114,1.8516,1.76198,1.60044,1.11898,1.42472,1.70379,1.5986,1.68245,1.54083,1.44153,1.37438,1.31777,1.10924,1.02193,1.00327,1.1668,1.04945,1.012,0.95798,0.90006,0.91904,0.77232,0.82955,0.85542,0.76031,0.76443,0.71579,0.85207,0.91807,1.00072,0.93598,0.88801,0.87473,0.88914,0.90153,0.8579,0.85212,0.85421,0.8749,0.89728,1.01211,1.13323,1.13352,1.13402,1.13412,1.06564,1.0572
