DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1950,-1.32741,-1.1033,-1.16595,-0.41817,-0.66237,-0.95541,-0.84564,-0.95765,-1.06149,-0.67894,-0.58278,-0.14366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.22359,-0.80615,-0.801,-0.91091,-0.27951,-0.49001,-0.72706,-0.64198,-0.76103,-0.87272,-0.55353,-0.49103,-0.12608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.2074,0.1479,-0.66777,-0.67807,-0.79598,-0.23834,-0.42271,-0.64104,-0.56926,-0.68273,-0.79504,-0.49175,-0.44161,-0.10504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-1.16409,-0.45447,-0.20565,-0.79405,-0.77517,-0.86909,-0.36378,-0.52917,-0.72835,-0.65883,-0.76101,-0.85984,-0.57448,-0.52823,-0.20546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.60204,-0.30909,-0.13984,-0.05788,-0.62084,-0.62744,-0.7342,-0.26974,-0.42413,-0.60954,-0.544,-0.64505,-0.74566,-0.48405,-0.44363,-0.14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.14115,0.95741,0.40652,0.33521,0.28446,-0.28581,-0.34637,-0.4749,-0.06282,-0.20354,-0.37225,-0.3208,-0.42322,-0.52271,-0.2923,-0.26585,-0.00108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.61869,0.4878,0.50767,0.05922,0.07428,0.11066,-0.3919,-0.43365,-0.54992,-0.14587,-0.28329,-0.44856,-0.3976,-0.49895,-0.59717,-0.36599,-0.33792,-0.07351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.53185,-0.13892,0.60682,0.61986,0.19042,0.18119,0.1924,-0.32393,-0.37561,-0.49877,-0.09719,-0.23489,-0.39849,-0.34949,-0.453,-0.54898,-0.32443,-0.29753,-0.03665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.03916,0.37352,-0.20934,0.50701,0.52807,0.14748,0.14922,0.16318,-0.35088,-0.39842,-0.52625,-0.11211,-0.25344,-0.42286,-0.37057,-0.47689,-0.57461,-0.34216,-0.31422,-0.04824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.54869,0.31938,0.49456,0.00141,0.59798,0.63203,0.23552,0.2081,0.21397,-0.28825,-0.34111,-0.4698,-0.07273,-0.20947,-0.3716,-0.32007,-0.42249,-0.52048,-0.3012,-0.27778,-0.01779,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,-2.00015,-1.19128,-1.17902,-0.90754,-1.19847,-0.51268,-0.33088,-0.6101,-0.49622,-0.35714,-0.7696,-0.77217,-0.87933,-0.451,-0.59236,-0.7577,-0.69709,-0.79243,-0.87498,-0.63306,-0.59398,-0.30689,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.53701,-0.62467,-0.43201,-0.43636,-0.30929,-0.55222,-0.1075,-0.0359,-0.28638,-0.2406,-0.15941,-0.58599,-0.61651,-0.74063,-0.34739,-0.48204,-0.63824,-0.58732,-0.68247,-0.76588,-0.53987,-0.50739,-0.23941,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.07992,0.08081,-0.55814,-0.40799,-0.40501,-0.32294,-0.51068,-0.22622,-0.19157,-0.37325,-0.32293,-0.25764,-0.64037,-0.66647,-0.7809,-0.41992,-0.54163,-0.68939,-0.63249,-0.72192,-0.79477,-0.58732,-0.55788,-0.30412,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.91496,0.39283,0.43926,-0.13161,-0.01194,-0.02593,0.04746,-0.11106,0.09611,0.09842,-0.08951,-0.08046,-0.05417,-0.42188,-0.45362,-0.57128,-0.25015,-0.36561,-0.50203,-0.45476,-0.53961,-0.60918,-0.41581,-0.38927,-0.14563,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.22191,0.64971,0.30193,0.38016,-0.10243,-0.00133,-0.01099,0.04483,-0.09666,0.09264,0.09707,-0.06412,-0.0605,-0.03651,-0.39299,-0.43307,-0.54872,-0.24578,-0.35367,-0.48279,-0.43828,-0.51978,-0.58714,-0.40169,-0.37954,-0.14433,,,,,,,,,,,,,,,,,,,,,,
Mar1952,1.02475,0.675,0.80099,0.49133,0.5273,0.10435,0.18777,0.17383,0.21747,0.09321,0.25181,0.2513,0.10351,0.09414,0.10662,-0.24679,-0.2942,-0.40853,-0.12728,-0.23252,-0.35273,-0.312,-0.38929,-0.45471,-0.28154,-0.26632,-0.04683,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.10828,0.56718,0.44149,0.62504,0.3932,0.44167,0.05558,0.13396,0.12044,0.1598,0.05123,0.20014,0.20578,0.06644,0.06143,0.07737,-0.25873,-0.30554,-0.41571,-0.1444,-0.24624,-0.36343,-0.32473,-0.40044,-0.46629,-0.29909,-0.28592,-0.07228,,,,,,,,,,,,,,,,,,,,
May1952,-0.07893,-0.21369,0.32855,0.28055,0.5021,0.31728,0.37332,0.01455,0.08329,0.07402,0.11218,0.00928,0.14867,0.16363,0.02648,0.02038,0.03388,-0.28766,-0.3311,-0.43393,-0.17925,-0.27687,-0.38677,-0.34719,-0.41941,-0.47989,-0.32046,-0.30817,-0.09885,,,,,,,,,,,,,,,,,,,
Jun1952,-0.34927,-0.37488,-0.44344,0.06415,0.08237,0.37347,0.22933,0.30108,-0.03737,0.02658,0.01901,0.05823,-0.04494,0.09333,0.11106,-0.02328,-0.02897,-0.0158,-0.33942,-0.38388,-0.48274,-0.23012,-0.32752,-0.43623,-0.39628,-0.46649,-0.52837,-0.36896,-0.357,-0.14183,,,,,,,,,,,,,,,,,,
Jul1952,-0.04851,-0.39931,-0.42337,-0.48597,0.01845,0.05057,0.34828,0.21336,0.28646,-0.05818,0.00823,-0.00015,0.03993,-0.06265,0.07332,0.08774,-0.04528,-0.04801,-0.03167,-0.34803,-0.39377,-0.49491,-0.24532,-0.33937,-0.44661,-0.40739,-0.47278,-0.53269,-0.3733,-0.36046,-0.14673,,,,,,,,,,,,,,,,,
Aug1952,0.84488,0.56656,0.11437,-0.06306,-0.19564,0.22332,0.21417,0.45908,0.30605,0.3772,0.02895,0.08979,0.08086,0.11977,0.01647,0.15166,0.16293,0.0272,0.01981,0.03186,-0.29895,-0.34528,-0.44812,-0.19889,-0.29424,-0.40149,-0.36242,-0.42787,-0.48778,-0.32897,-0.31506,-0.10087,,,,,,,,,,,,,,,,
Sep1952,0.05671,0.46039,0.28468,-0.06323,-0.17051,-0.22895,0.14181,0.13591,0.39661,0.26424,0.33806,-0.00373,0.0559,0.04745,0.08832,-0.01015,0.12269,0.1312,-0.00302,-0.01042,0.0062,-0.31425,-0.3612,-0.45976,-0.21339,-0.30832,-0.41343,-0.37491,-0.44082,-0.49882,-0.34115,-0.32494,-0.11131,,,,,,,,,,,,,,,
Oct1952,1.32323,1.15411,1.27098,1.21354,0.96815,0.69893,0.46832,0.69502,0.60633,0.75285,0.54525,0.59937,0.27155,0.32782,0.31154,0.34343,0.24594,0.37136,0.37856,0.24393,0.2254,0.22865,-0.11403,-0.16784,-0.27281,-0.02835,-0.12344,-0.22989,-0.19514,-0.2602,-0.31898,-0.16647,-0.15645,0.05171,,,,,,,,,,,,,,
Nov1952,0.04135,0.87164,0.81535,0.93646,0.88581,0.70408,0.53919,0.37283,0.57851,0.5171,0.67243,0.50097,0.56551,0.23831,0.2857,0.27271,0.30155,0.20361,0.33171,0.33649,0.20484,0.18567,0.18696,-0.14179,-0.20194,-0.29667,-0.06464,-0.15775,-0.25965,-0.22487,-0.28491,-0.3409,-0.19143,-0.17934,0.02657,,,,,,,,,,,,,
Dec1952,0.87481,0.58963,1.00307,0.96695,1.02317,0.99197,0.86892,0.75665,0.62011,0.75415,0.69433,0.8155,0.66046,0.72107,0.42838,0.46709,0.45265,0.47558,0.39178,0.50265,0.50761,0.3793,0.34886,0.34022,0.0211,-0.04291,-0.13501,0.08169,-0.01058,-0.10712,-0.07556,-0.14035,-0.20014,-0.06223,-0.04918,0.13983,,,,,,,,,,,,
Jan1953,-0.1272,0.60873,0.43639,0.78652,0.77025,0.83629,0.8093,0.7086,0.61255,0.49068,0.60531,0.56238,0.68297,0.54812,0.61294,0.33781,0.37795,0.36424,0.38492,0.30935,0.41819,0.43223,0.31998,0.30176,0.30874,0.01639,-0.04514,-0.13617,0.07203,-0.0151,-0.10551,-0.07204,-0.13118,-0.19365,-0.05733,-0.04342,0.14143,,,,,,,,,,,
Feb1953,0.4198,0.02627,0.53485,0.41837,0.72949,0.71842,0.78012,0.7532,0.66142,0.58404,0.47949,0.58612,0.55019,0.66371,0.53946,0.59841,0.33666,0.37286,0.36035,0.38115,0.30917,0.41215,0.42699,0.32261,0.30282,0.31131,0.03251,-0.03171,-0.1196,0.08534,-0.00167,-0.08737,-0.05669,-0.11319,-0.17671,-0.04329,-0.03051,0.14937,,,,,,,,,,
Mar1953,-0.12001,0.15643,-0.03133,0.44199,0.34855,0.63331,0.62804,0.68817,0.66164,0.57863,0.50999,0.41818,0.52094,0.49112,0.60241,0.4845,0.54212,0.29336,0.32604,0.31324,0.33573,0.26786,0.36819,0.38533,0.2854,0.267,0.27757,0.01638,-0.04758,-0.13327,0.06761,-0.01797,-0.09996,-0.07108,-0.12479,-0.18656,-0.05684,-0.0431,0.12949,,,,,,,,,
Apr1953,-0.65704,-0.53031,-0.16024,-0.22412,0.28702,0.22337,0.50466,0.50287,0.56312,0.53686,0.46177,0.39924,0.3198,0.42029,0.39975,0.51554,0.41148,0.47036,0.23129,0.26103,0.24978,0.27109,0.20534,0.30211,0.31863,0.22113,0.20331,0.21634,-0.03651,-0.10067,-0.18171,0.01329,-0.07046,-0.15273,-0.12382,-0.17823,-0.23917,-0.11027,-0.09485,0.07584,,,,,,,,
May1953,-0.62633,-0.86339,-0.73032,-0.38789,-0.37216,0.14282,0.1015,0.3835,0.37773,0.4432,0.41904,0.34535,0.28497,0.21924,0.31438,0.29699,0.41398,0.31479,0.37561,0.14418,0.17016,0.1587,0.18241,0.12175,0.21689,0.23685,0.14295,0.12743,0.14618,-0.09164,-0.15557,-0.23395,-0.0411,-0.12207,-0.20326,-0.17404,-0.22688,-0.28616,-0.15983,-0.14445,0.02318,,,,,,,
Jun1953,0.25752,-0.31764,-0.58723,-0.58406,-0.34234,-0.33231,0.14602,0.112,0.39002,0.37969,0.44367,0.42194,0.34766,0.29035,0.2282,0.32119,0.30181,0.41548,0.31352,0.3731,0.14505,0.16873,0.1562,0.18204,0.12196,0.21919,0.23846,0.1429,0.12568,0.14793,-0.08683,-0.15312,-0.23061,-0.03737,-0.11958,-0.19962,-0.17001,-0.22335,-0.28408,-0.15628,-0.14078,0.02711,,,,,,
Jul1953,-1.50994,-0.92906,-1.07104,-1.21657,-1.10582,-0.74957,-0.65134,-0.04765,-0.06024,0.24111,0.23426,0.30418,0.28242,0.20741,0.14573,0.08076,0.18113,0.1703,0.29593,0.20369,0.26551,0.0307,0.05503,0.04658,0.07419,0.01295,0.11727,0.14052,0.04619,0.03281,0.05737,-0.17506,-0.23898,-0.31513,-0.11784,-0.19956,-0.28123,-0.25048,-0.30325,-0.36299,-0.23343,-0.2159,-0.04502,,,,,
Aug1953,-0.97944,-2.21771,-1.43142,-1.40524,-1.47527,-1.4014,-1.01185,-0.85981,-0.17516,-0.16603,0.16102,0.15047,0.22777,0.20434,0.12842,0.06529,-0.00024,0.10709,0.09768,0.22928,0.12854,0.19523,-0.04342,-0.01753,-0.02599,0.00296,-0.05811,0.04775,0.07231,-0.02247,-0.03125,-0.00219,-0.23047,-0.29154,-0.3682,-0.16846,-0.24974,-0.33211,-0.30233,-0.35557,-0.41456,-0.28378,-0.26698,-0.09388,,,,
Sep1953,-1.3497,-1.71442,-2.25324,-2.00613,-1.89615,-2.0139,-1.79164,-1.37865,-1.17255,-0.42585,-0.38619,-0.03045,-0.03914,0.04552,0.02385,-0.04767,-0.11038,-0.17375,-0.06014,-0.06338,0.08232,-0.00319,0.06589,-0.17,-0.14207,-0.1494,-0.1189,-0.17985,-0.07468,-0.04631,-0.13845,-0.14172,-0.10872,-0.33646,-0.39442,-0.46789,-0.26419,-0.34571,-0.43031,-0.39854,-0.4527,-0.50832,-0.37534,-0.35772,-0.18035,,,
Oct1953,0.98479,0.2336,-0.13926,-0.92328,-0.83303,-1.04176,-1.12663,-1.1095,-0.879,-0.79194,-0.22102,-0.20224,0.12926,0.12338,0.19985,0.17346,0.09962,0.03694,-0.02523,0.08535,0.07548,0.21151,0.10551,0.17054,-0.06888,-0.04037,-0.04722,-0.01766,-0.08159,0.02494,0.05238,-0.04291,-0.04965,-0.01818,-0.24737,-0.30099,-0.37237,-0.17376,-0.25554,-0.33938,-0.30494,-0.35813,-0.41674,-0.28585,-0.26962,-0.09451,,
Nov1953,0.58897,0.88578,0.43857,0.17529,-0.28169,-0.25815,-0.49366,-0.66002,-0.67935,-0.53583,-0.51238,-0.07244,-0.06902,0.2195,0.2039,0.27622,0.24771,0.17415,0.11707,0.05156,0.15532,0.13995,0.26353,0.15756,0.21057,-0.01646,0.00738,-0.00226,0.02665,-0.03362,0.07193,0.09701,0.00715,0.00109,0.03257,-0.18723,-0.2372,-0.30392,-0.11087,-0.19028,-0.27291,-0.24273,-0.29248,-0.35096,-0.22338,-0.20871,-0.03908,
Dec1953,0.91719,0.88759,1.04026,0.77256,0.59382,0.32749,0.29519,0.09062,-0.10041,-0.14576,-0.07277,-0.10839,0.18531,0.18526,0.42738,0.40988,0.47059,0.44234,0.38051,0.32536,0.26662,0.34865,0.32082,0.42316,0.31158,0.35652,0.14245,0.16195,0.1492,0.17692,0.11804,0.21072,0.22782,0.13817,0.13364,0.15609,-0.05326,-0.09991,-0.16159,0.0217,-0.05601,-0.13227,-0.1046,-0.15388,-0.21368,-0.08979,-0.07623,0.08319
Jan1954,-0.46389,0.53743,0.57928,0.74539,0.52879,0.3891,0.16696,0.15061,-0.02685,-0.19285,-0.2463,-0.19073,-0.22589,0.04752,0.05342,0.29173,0.2781,0.33827,0.30943,0.25504,0.20434,0.15864,0.24942,0.23531,0.35136,0.26006,0.30447,0.09653,0.11476,0.10496,0.13521,0.08155,0.1757,0.18767,0.10429,0.10265,0.12619,-0.0725,-0.11373,-0.17396,0.00626,-0.06827,-0.14419,-0.11699,-0.16538,-0.22568,-0.10286,-0.08836
Feb1954,0.80815,0.07021,0.5839,0.6305,0.77025,0.58656,0.46791,0.27119,0.25346,0.10235,-0.04979,-0.09586,-0.05796,-0.09838,0.13256,0.12748,0.34498,0.32996,0.38565,0.35965,0.30782,0.2599,0.21669,0.30322,0.2854,0.39505,0.30877,0.34824,0.1482,0.16756,0.15563,0.18761,0.13362,0.22653,0.23517,0.1538,0.15066,0.17159,-0.02421,-0.06221,-0.12153,0.05424,-0.01873,-0.09239,-0.06658,-0.11174,-0.16937,-0.05005
Mar1954,0.66205,0.75867,0.2697,0.62556,0.65681,0.77208,0.6146,0.51044,0.3371,0.32137,0.18736,0.05026,0.00554,0.03079,-0.01141,0.18311,0.17301,0.37643,0.3599,0.41022,0.38759,0.33927,0.29556,0.25583,0.33631,0.31757,0.42153,0.34416,0.37986,0.18775,0.2075,0.19429,0.22662,0.17394,0.26455,0.27145,0.19253,0.18963,0.20624,0.01384,-0.02161,-0.08077,0.08856,0.01809,-0.05243,-0.02806,-0.07115,-0.1268
Apr1954,0.32056,0.48453,0.63226,0.24548,0.57473,0.61006,0.71992,0.57639,0.4795,0.31838,0.3092,0.18709,0.06496,0.01966,0.04445,0.00592,0.19065,0.1806,0.37483,0.35686,0.40492,0.38238,0.33599,0.29336,0.2536,0.32973,0.31001,0.41133,0.33693,0.36961,0.18539,0.20192,0.18896,0.21886,0.16806,0.25436,0.25954,0.18415,0.18267,0.19896,0.01007,-0.02202,-0.0802,0.08514,0.01597,-0.05213,-0.02884,-0.07164
May1954,0.32888,0.28154,0.42674,0.55646,0.25857,0.54632,0.5839,0.68967,0.54966,0.46219,0.31265,0.30235,0.18672,0.08022,0.03107,0.0507,0.01007,0.18134,0.17172,0.35969,0.33911,0.38378,0.36435,0.32241,0.28169,0.24571,0.31954,0.30041,0.40267,0.33729,0.36782,0.18896,0.20595,0.1937,0.22261,0.17429,0.25887,0.26358,0.18949,0.18706,0.20177,0.01405,-0.01767,-0.07519,0.08782,0.01962,-0.04634,-0.02341
Jun1954,-0.09979,0.04304,0.05112,0.23163,0.40574,0.17832,0.48357,0.53382,0.65001,0.5092,0.42563,0.28078,0.26812,0.15594,0.0533,0.0057,0.02433,-0.01721,0.14989,0.13962,0.33162,0.30915,0.3534,0.33652,0.29513,0.25632,0.21998,0.29338,0.27346,0.38061,0.31877,0.34786,0.16959,0.18692,0.17396,0.20397,0.15613,0.24082,0.24478,0.17147,0.1691,0.18436,-0.00394,-0.03715,-0.09511,0.07064,0.00166,-0.06452
Jul1954,0.54107,0.23109,0.23286,0.21201,0.35347,0.49669,0.25935,0.5372,0.57982,0.68489,0.54681,0.46286,0.32159,0.30902,0.19515,0.0892,0.0409,0.05965,0.01963,0.18541,0.17203,0.35512,0.3326,0.3777,0.36195,0.3195,0.28663,0.25228,0.32473,0.30527,0.409,0.34745,0.37863,0.20477,0.22135,0.20881,0.23806,0.19171,0.27656,0.28015,0.20634,0.20364,0.21786,0.02724,-0.00828,-0.06587,0.09794,0.02898
Aug1954,-0.6286,-0.00906,-0.17476,-0.04499,-0.02554,0.18045,0.37196,0.14753,0.47371,0.53519,0.64867,0.50217,0.41904,0.27172,0.26069,0.14355,0.03505,-0.01275,0.00762,-0.03236,0.13054,0.1196,0.30718,0.28485,0.33029,0.31496,0.27294,0.23883,0.2044,0.27828,0.26217,0.37093,0.31452,0.34683,0.16983,0.18795,0.17599,0.20511,0.15745,0.24244,0.24604,0.17287,0.16903,0.18475,-0.00749,-0.04217,-0.10035,0.06538
Sep1954,-0.753,-1.10274,-0.67314,-0.79744,-0.50841,-0.36353,-0.13786,0.10939,-0.06523,0.33091,0.40833,0.54104,0.38824,0.3032,0.15338,0.14777,0.02812,-0.08057,-0.12565,-0.10166,-0.13363,0.04422,0.03291,0.2272,0.20599,0.25234,0.23774,0.1949,0.15901,0.12749,0.20535,0.19275,0.30714,0.25185,0.2875,0.11385,0.1326,0.12092,0.14911,0.10373,0.18927,0.19538,0.12073,0.11687,0.13438,-0.05898,-0.09241,-0.15042
Oct1954,-0.55353,-1.06082,-1.34067,-1.04499,-1.08966,-0.9004,-0.7676,-0.52465,-0.21867,-0.33375,0.12299,0.24053,0.40217,0.24692,0.15699,-0.00667,-0.01128,-0.13255,-0.23462,-0.27371,-0.2419,-0.27067,-0.08459,-0.09335,0.11123,0.09035,0.14306,0.12839,0.08307,0.04786,0.01757,0.09812,0.08824,0.21005,0.15878,0.20014,0.02536,0.04265,0.03179,0.05941,0.01623,0.10411,0.11128,0.03597,0.03452,0.05434,-0.13438,-0.16621
Nov1954,1.3403,0.62258,0.32185,0.13749,0.24924,0.13271,0.12986,0.09303,0.21626,0.35201,0.18431,0.46151,0.54126,0.65877,0.50977,0.42586,0.27468,0.26429,0.15415,0.0475,0.00262,0.01772,-0.02278,0.12954,0.10705,0.29843,0.27436,0.31876,0.30603,0.26347,0.23257,0.19982,0.27618,0.26366,0.37486,0.32226,0.36325,0.1982,0.21439,0.20339,0.2287,0.18361,0.26847,0.27374,0.20157,0.19677,0.21226,0.02552
Dec1954,0.35232,0.88367,0.50933,0.33777,0.21274,0.28436,0.17964,0.16472,0.11412,0.20561,0.32855,0.19564,0.4482,0.5387,0.652,0.51157,0.43318,0.28916,0.2855,0.17893,0.08491,0.0353,0.04273,0.00177,0.14196,0.11759,0.30391,0.27937,0.32164,0.30915,0.26734,0.23057,0.19466,0.26692,0.25969,0.36477,0.31832,0.36219,0.20309,0.22041,0.20815,0.2353,0.19097,0.27295,0.27753,0.21024,0.20773,0.22131
Jan1955,1.50241,0.97732,1.24137,0.93667,0.80243,0.69981,0.7508,0.68066,0.64955,0.58382,0.61604,0.66955,0.52316,0.69208,0.75396,0.85051,0.72849,0.65372,0.52557,0.52345,0.43131,0.34837,0.30666,0.31017,0.27361,0.39316,0.36818,0.53063,0.50698,0.54411,0.53674,0.50013,0.47106,0.42839,0.49647,0.4855,0.57818,0.5283,0.57261,0.42158,0.43435,0.4227,0.44953,0.40865,0.48366,0.48426,0.42003,0.41309
Feb1955,-0.00856,1.05941,0.77905,1.04601,0.79821,0.68461,0.59809,0.64057,0.57472,0.55551,0.50157,0.53885,0.59487,0.46888,0.63089,0.6924,0.78631,0.66779,0.59661,0.47434,0.47249,0.38384,0.30674,0.26987,0.27237,0.24052,0.36233,0.3358,0.49697,0.4753,0.51121,0.50617,0.46953,0.44248,0.39931,0.46636,0.45656,0.54856,0.50104,0.54516,0.39696,0.41014,0.39902,0.42566,0.38504,0.45953,0.46108,0.39784
Mar1955,-0.73335,-0.40557,0.66977,0.57953,0.84893,0.63525,0.53596,0.46071,0.49896,0.43908,0.42412,0.37926,0.42217,0.48136,0.37081,0.52843,0.5921,0.68776,0.57032,0.50165,0.38416,0.38405,0.2995,0.2286,0.19388,0.19829,0.17094,0.30116,0.27366,0.43279,0.41294,0.44757,0.44416,0.4084,0.38272,0.34071,0.40636,0.39933,0.48888,0.44387,0.48868,0.3428,0.35616,0.34602,0.37251,0.33134,0.40515,0.40811
Apr1955,0.54989,-0.14844,-0.13635,0.64208,0.57055,0.81439,0.62312,0.53374,0.46326,0.49678,0.4463,0.43348,0.3966,0.43411,0.49034,0.39011,0.53889,0.59903,0.68927,0.57672,0.51191,0.3997,0.39917,0.31799,0.2483,0.21349,0.21498,0.18833,0.31287,0.28417,0.44003,0.4182,0.45186,0.44733,0.41311,0.38631,0.34372,0.40895,0.40333,0.49026,0.44495,0.49107,0.34849,0.36093,0.35064,0.37708,0.3368,0.40785
May1955,0.9703,0.81698,0.37114,0.24598,0.75778,0.6623,0.86971,0.69513,0.60768,0.54475,0.57592,0.52752,0.51454,0.48658,0.51235,0.55778,0.459,0.58978,0.64429,0.73003,0.62089,0.55655,0.45228,0.45383,0.3774,0.31233,0.27873,0.27762,0.25382,0.3753,0.34652,0.49487,0.47456,0.5064,0.5023,0.47058,0.44569,0.40367,0.46538,0.45768,0.53912,0.49071,0.53444,0.39478,0.40763,0.3967,0.42317,0.38477
Jun1955,1.88727,1.66673,1.4187,1.05008,0.82515,1.1161,0.94764,1.10159,0.9457,0.86192,0.80298,0.83121,0.78575,0.77661,0.75008,0.7659,0.79232,0.69284,0.79683,0.84083,0.91752,0.81662,0.75208,0.65707,0.65734,0.58769,0.52209,0.48618,0.47805,0.45131,0.55766,0.52982,0.66882,0.64956,0.67785,0.67457,0.6452,0.62157,0.578,0.63666,0.62404,0.69785,0.64297,0.68234,0.54557,0.55757,0.54536,0.57156
Jul1955,-0.173,1.59782,1.50864,1.32062,0.976,0.77447,1.08044,0.9238,1.07993,0.92082,0.83688,0.77736,0.80663,0.76143,0.74968,0.7168,0.73332,0.76389,0.66686,0.7742,0.81737,0.89172,0.79011,0.72695,0.63283,0.6318,0.56662,0.50333,0.46876,0.46211,0.43588,0.54378,0.51842,0.65993,0.64016,0.6687,0.66491,0.63671,0.61387,0.57113,0.62847,0.61665,0.69025,0.63567,0.67321,0.53761,0.54847,0.53635
Aug1955,0.11869,-0.11701,1.45834,1.41957,1.25793,0.95115,0.76746,1.0755,0.92857,1.09244,0.93637,0.84774,0.79083,0.81921,0.77469,0.76313,0.7287,0.74519,0.77303,0.67335,0.77204,0.81656,0.89133,0.78903,0.72385,0.62943,0.62926,0.56252,0.49822,0.46277,0.45808,0.43403,0.54537,0.52037,0.65764,0.63904,0.66761,0.66387,0.63502,0.61241,0.56936,0.62692,0.61377,0.6875,0.6306,0.66861,0.53404,0.54603
Sep1955,-0.23427,-0.25488,-0.41517,1.20538,1.2514,1.11395,0.79859,0.62923,0.9838,0.86765,1.04258,0.88805,0.7958,0.73642,0.76814,0.72488,0.70881,0.67203,0.69072,0.72198,0.6255,0.73465,0.77857,0.85651,0.75353,0.68714,0.592,0.59095,0.52231,0.46004,0.42684,0.42417,0.40335,0.51651,0.49377,0.63778,0.61904,0.64807,0.64338,0.61709,0.59353,0.55129,0.60822,0.59472,0.66959,0.61158,0.65009,0.51379
